Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Runtime_unit,Gross_unit
Paano ba ang mangarap?,(1983),Drama,,7.8,,9,,,
Love Machine (La Macchina Dell'amore),(1983),,80,,,,,min,
Flics de choc,(1983),Thriller,92,4.4,,60,,min,
Son contento,(1983),"Comedy, Romance",99,6.7,,87,,min,
Hals über Kopf,(1983),,,,,,,,
Zille und ick,(1983),"Biography, Comedy, Drama",117,6.0,,6,,min,
Atrapalhando a Suate,(1983),"Comedy, Family",80,4.6,,36,,min,
Der Scout,(1983),Western,102,6.0,,111,,min,
Un'età da sballo,(1983),"Adventure, Comedy",94,,,,,min,
Bella Donna,(1983),Drama,107,5.4,,8,,min,
Kaya Palat,(1983),"Comedy, Fantasy",,6.4,,10,,,
Raiders of the Golden Triangle,(1983),Action,90,5.5,,22,,min,
Bedel,(1983),"Action, Adventure",,6.1,,28,,,
Alexandre,(1983),Drama,80,,,,,min,
Voltar a Viver,(1983),Drama,92,6.2,,30,,min,
Do Madari,(1983),Comedy,,6.7,,7,,,
Chakravyuha,(1983),"Action, Drama, Thriller",155,7.9,,23,,min,
Los extraterrestres,(1983),"Comedy, Musical, Sci-Fi",90,4.2,,121,,min,
Bérénice,(1983),Drama,105,4.9,,28,,min,
Hooligans - Kato ta heria ap' ta niata!,(1983),"Action, Crime, Drama",106,5.3,,235,,min,
Straka v hrsti,(1983),"Drama, Mystery",96,6.1,,28,,min,
La trace,(1983),Drama,103,7.2,,43,,min,
Os Tarados,(1983),Crime,85,4.5,,11,,min,
Afghanistan pourquoi?,(1983),"Action, War",,6.6,,7,,,
Isfugle,(1983),Drama,102,6.9,,67,,min,
Xue han jin qian,(1983),Drama,91,6.4,,16,,min,
Ek Din Bahu Ka,(1983),Drama,,6.7,,7,,,
Eisenhans,(1983),Drama,110,7.2,,22,,min,
Un genio en apuros,(1983),Comedy,90,5.6,,50,,min,
Il disertore,(1983),War,92,,,,,min,
Las autonosuyas,(1983),Comedy,89,5.1,,86,,min,
Ganga Meri Maa,(1983),Drama,145,,,,,min,
'Blow the Night!' Yoru o buttobase,(1983),Drama,108,,,,,min,
Günesin tutuldugu gün,(1983),,96,6.0,,45,,min,
O gyros tou thanatou,(1983),"Drama, Thriller",94,5.8,,86,,min,
Balles perdues,(1983),"Crime, Thriller",91,6.2,,35,,min,
Gimunsayukbang,(1983),,95,6.8,,67,,min,
Home Free All,(1983),"Comedy, Drama",92,7.2,,14,,min,
Patwari,(1983),Drama,124,,,,,min,
Faleze de nisip,(1983),Drama,92,7.6,,228,,min,
Jiban Maran,(1983),Drama,90,6.3,,6,,min,
"Sábado, sabadete...",(1983),Comedy,85,,,,,min,
Shen Sheng Yi,(1983),"Action, Mystery",84,6.3,,57,,min,
Vérszerzödés,(1983),Drama,78,7.5,,11,,min,
King Blank,(1983),Drama,71,5.1,,11,,min,
Caçadores Implacáveis,(1983),"Action, Crime",91,4.2,,26,,min,
Tudo na Cama,(1983),Comedy,95,5.5,,15,,min,
Il principe di Homburg,(1983),Drama,97,,,,,min,
Bad bananas sa puting tabing,(1983),Comedy,,,,,,,
Yakti beni,(1983),Drama,,6.1,,48,,,
El violador violado,(1983),,,,,,,,
Strange But True,(1983),,,,,,,,
Karambolage,(1983),"Drama, Sport",100,6.3,,22,,min,
Skilaboð til Söndru,(1983),Comedy,83,6.8,,20,,min,
Don't Change My World,(1983),"Drama, Family",89,5.6,,9,,min,
Heinrich Penthesilea von Kleist,(1983),Drama,144,,,,,min,
Voice Over,(1983),Drama,105,6.8,,67,,min,
Mujhe Vachan Do,(1983),"Action, Drama",,,,,,,
Archipel des amours,(1983),"Comedy, Drama",99,4.8,,10,,min,
Karantin,(1983),"Adventure, Comedy, Family",80,7.1,,67,,min,
Zampognaro innamorato,(1983),"Comedy, Romance",,5.5,,20,,,
Randale,(1983),"Crime, Drama",100,6.0,,21,,min,
"Minsan, may isang ina",(1983),,,,,,,,
Ravnovesie,(1983),Drama,140,7.7,,65,,min,
Kapag buhay ang inutang,(1983),Action,,,,,,,
Sem Sombra de Pecado,(1983),Drama,104,6.7,,82,,min,
Chautauqua Girl,(1983),,115,7.3,,19,,min,
Parahyba Mulher Macho,(1983),Drama,87,6.8,,71,,min,
Soldados de plomo,(1983),,95,5.8,,32,,min,
Victòria! 2: La disbauxa del 17,(1983),"Drama, History",135,6.6,,10,,min,
Orisiya,(1983),Drama,86,7.8,,48,,min,
Pepe en Pilar,(1983),"Comedy, Romance",,,,,,,
Ilamai Idho Idho,(1983),,,5.7,,6,,,
Du sexe à la une,(1983),,70,,,,,min,
Lone Star Bar & Grill,(1983),,,,,,,,
Engane Nee Marakkum,(1983),"Drama, Romance",145,7.0,,7,,min,
Könnyü testi sértés,(1983),"Comedy, Drama",85,7.2,,91,,min,
La java des ombres,(1983),Thriller,90,4.3,,19,,min,
Bataklikta bir gül,(1983),Drama,,3.5,,21,,,
Strangers in Paradise,(1983),"Drama, Romance",90,8.0,,5,,min,
O Rei da Vela,(1983),"Comedy, Drama",166,7.4,,11,,min,
Bekhabar,(1983),Drama,,,,,,,
Viraj periculos,(1983),"Action, Thriller",84,5.6,,72,,min,
Thangaikor Geetham,(1983),,,5.2,,5,,,
Utro bez otmetok,(1983),"Family, Comedy",68,6.4,,18,,min,
Zhivaya raduga,(1983),Family,67,6.1,,12,,min,
Implosion,(1983),,48,8.1,,9,,min,
Dugong buhay,(1983),"Action, Drama, Thriller",119,,,,,min,
Jui gwai chat hung,(1983),"Adventure, Comedy, Horror",87,4.0,,216,,min,
Invierno en Marbella,(1983),,,,,,,,
Asalto al Banco Central,(1983),Thriller,94,5.5,,55,,min,
Elveszett illúziók,(1983),Drama,103,6.9,,34,,min,
Iso vaalee,(1983),Drama,91,5.0,,54,,min,
Boon bin yen,(1983),Drama,110,6.9,,106,,min,
Neynava,(1983),War,,4.4,,7,,,
Samapti,(1983),Drama,,,,,,,
El arreglo,(II) (1983),Thriller,103,5.8,,39,,min,
Daulat Ke Dushman,(1983),Action,,3.2,,16,,,
Shao ye Wei Wei,(1983),Comedy,95,5.5,,17,,min,
Pankow '95,(1983),Sci-Fi,88,6.1,,14,,min,
Pesta... vromostome!,(1983),Comedy,84,4.9,,214,,min,
La bête noire,(1983),Drama,102,6.9,,10,,min,
Ryûji,(1983),Drama,92,6.9,,91,,min,
And When They Shall Ask,(1983),,88,8.1,,8,,min,
Dharani Mandala Madhyadolage,(1983),Drama,146,7.6,,22,,min,
Love in Goa,(1983),Romance,,6.4,,5,,,
Kalka,(1983),Drama,,6.0,,7,,,
Poikkal Kuthirai,(1983),Comedy,147,6.8,,37,,min,
Kahir,(1983),Drama,82,4.4,,47,,min,
Kuni Leml B'Kahir,(1983),Drama,90,7.2,,25,,min,
Zug Nasui,(1983),Drama,90,4.7,,6,,min,
Trevozhnoye voskresenye,(1983),Action,86,6.5,,60,,min,
Manju,(1983),Drama,,,,,,,
El hijo de Santo en frontera sin ley,(1983),"Action, Drama",88,4.8,,5,,min,
Sexy doll: Abe Sada sansei,(1983),Drama,62,,,,,min,
Erotica mon amour,(1983),,78,,,,,min,
C'est facile et ça peut rapporter... 20 ans,(1983),Comedy,80,3.3,,30,,min,
Kaçak,(1983),"Adventure, Drama",92,4.7,,88,,min,
A Força de uma Vida,(1983),Drama,106,7.2,,9,,min,
De mannetjesmaker,(1983),Drama,110,6.8,,40,,min,
Empfänger unbekannt,(1983),Drama,86,7.8,,19,,min,
Rock 'n Torah,(1983),"Comedy, Musical",95,3.0,,18,,min,
Puli Bebbuli,(1983),"Action, Family, Drama",149,7.2,,13,,min,
Al-azraa wa al shaar al abyad,(1983),Drama,115,5.9,,110,,min,
Qing ben,(1983),"Drama, Romance",,,,,,,
Udaya Bhanu,(1983),Drama,,,,,,,
Mantis Vs the Falcon Claws,(1983),"Action, Crime, Drama",90,5.4,,45,,min,
I briganti,(1983),Drama,85,,,,,min,
El ahorcado,(1983),"Drama, Action, Fantasy",90,3.9,,8,,min,
La rosa de los vientos,(1983),,84,4.4,,14,,min,
No Alto das Escadas,(1983),Drama,92,7.0,,74,,min,
Otoko wa tsurai yo: Tabi to onna to Torajirô,(1983),"Comedy, Romance",101,6.3,,34,,min,
Iniyenkilum,(1983),"Action, Drama, Thriller",201,5.4,,31,,min,
Kitty and the Bagman,(1983),"Crime, Drama",97,5.4,,47,,min,
Sesham Kazhchayil,(1983),Drama,,6.5,,19,,,
Fei xiang guo he,(1983),"Action, Drama",93,6.4,,37,,min,
Jon,(1983),Drama,127,6.7,,65,,min,
The Last Night,(1983),Horror,50,4.3,,33,,min,
Frontstadt,(1983),Drama,90,,,,,min,
Kardesim benim,(1983),Drama,,7.1,,20,,,
Á hjara veraldar,(1983),,112,5.3,,16,,min,
Intoarcerea din iad,(1983),Drama,92,6.9,,53,,min,
Sattam,(1983),"Action, Drama",147,,,,,min,
Een zaak van leven of dood,(1983),"Drama, Thriller",93,6.2,,51,,min,
Wo men de tian ye,(1983),Drama,102,7.0,,7,,min,
Shao lin yu tai ji,(1983),Action,90,5.4,,14,,min,
Meghasandesam,(1983),"Drama, Musical",151,7.4,,56,,min,
Sant Ravidas Ki Amar Kahani,(1983),Fantasy,,,,,,,
Bhagavathipuram Railway Gate,(1983),,111,6.4,,7,,min,
Srok davnosti,(1983),"Crime, Drama, Romance",91,7.7,,28,,min,
Tout le monde peut se tromper,(1983),Comedy,,5.2,,32,,,
Vohti Hath Soti,(1983),Drama,,,,,,,
Mue puen,(1983),,140,7.5,,37,,min,
"Babae, ikaw ba'y makasalanan?",(1983),Drama,,,,,,,
Parchís entra en acción,(1983),"Comedy, Family, Musical",80,4.3,,44,,min,
MLA Yedukondalu,(1983),,,6.3,,7,,,
Le braconnier de Dieu,(1983),"Drama, Comedy",98,4.2,,17,,min,
Sangarshana,(1983),"Action, Drama, Family",,7.2,,26,,,
Feng shen jie,(1983),"Action, Drama",91,5.8,,27,,min,
"Strasek, der Vampir",(1983),Horror,70,4.8,,18,,min,
Der rechte Weg,(1983),Drama,55,5.9,,33,,min,
Marmaram,(1983),"Drama, Romance",113,6.7,,9,,min,
Pookkal Vidum Thoodhu,(1983),,,,,,,,
Fa sing,(1983),Drama,89,6.0,,43,,min,
Tgebha keda Tgelha Keda Heya Keda,(1983),Comedy,,4.9,,38,,,
The Antwerp Killer,(1983),Thriller,62,2.4,,51,,min,
Wie hätten Sie's denn gern?,(1983),Comedy,90,5.5,,13,,min,
Qing gong qi shi lu,(1983),"Action, Adventure",86,6.9,,83,,min,
Lock,(1983),"Horror, Thriller",80,2.7,,9,,min,
Ri jie,(1983),,84,5.3,,66,,min,
Muwan Palassa 3,(1983),,,,,,,,
Coil of the Snake,(1983),"Action, Drama",,5.0,,8,,,
On the Third Day,(1983),"Drama, Horror",95,5.2,,35,,min,
Khuda Hafiz,(1983),Drama,,,,,,,
Le retour des bidasses en folie,(1983),Comedy,85,3.7,,78,,min,
"Don't Cry for Me, Papa",(1983),Drama,107,,,,,min,
Sfrattato cerca casa equo canone,(1983),Comedy,91,5.6,,84,,min,
Kong xin da shao ye,(1983),"Comedy, Romance",104,4.6,,17,,min,
Jai Baba Amarnath,(1983),"Drama, Fantasy",90,,,,,min,
Cap Canaille,(1983),"Action, Crime, Drama",103,4.8,,39,,min,
Les planqués du régiment,(1983),Comedy,90,3.1,,24,,min,
Gudachari No.1,(1983),"Action, Thriller",138,7.0,,45,,min,
Phaniyamma,(1983),,118,7.5,,21,,min,
I'll Wait for You (If It Takes Forever!),(1983),Drama,,,,,,,
Nao mo,(1983),Horror,94,4.9,,27,,min,
Henrietta,(1983),Comedy,94,6.5,,66,,min,
Srdecný pozdrav ze zemekoule,(1983),"Comedy, Sci-Fi",98,6.5,,197,,min,
Mang Kepweng and Son,(1983),Comedy,,,,,,,
Wu ye lan hua,(1983),"Adventure, Fantasy",93,5.7,,69,,min,
Faux fuyants,(1983),,100,6.3,,26,,min,
Prima Veras saga om Olav den hellige,(1983),"Comedy, History",98,5.3,,75,,min,
Dih,(1983),Sci-Fi,114,4.4,,5,,min,
Hayop sa ganda,(1983),Drama,86,,,,,min,
Mon curé chez les Thaïlandaises,(1983),Comedy,95,2.4,,101,,min,
O Trapalhão na Arca de Noé,(1983),"Family, Comedy",91,3.2,,166,,min,
Los fierecillos se divierten,(1983),Comedy,90,5.3,,76,,min,
Jidai-ya no nyobo,(1983),"Drama, Comedy, Romance",97,7.0,,26,,min,
Ente Katha,(1983),Drama,,8.3,,6,,,
Le destin de Juliette,(1983),Drama,115,6.0,,19,,min,
Benkiyalli Aralida Hoovu,(1983),Drama,142,7.6,,31,,min,
Estranho Desejo,(1983),Drama,90,2.8,,16,,min,
Un saltimbanc la Polul Nord,(1983),"Drama, Family",90,6.6,,44,,min,
Attracta,(1983),,55,7.1,,8,,min,
Ilamai Kaalangal,(1983),,120,6.1,,7,,min,
Streets of Hollywood,(1983),Drama,,,,,,,
Scrambled Feet,(1983),"Comedy, Musical",92,8.6,,21,,min,
Palabra de honor,(1983),Drama,,8.8,,42,,,
Glut,(1983),Drama,112,6.9,,35,,min,
Sahib Jee,(1983),Musical,,,,,,,
Beyond the Night,(1983),Drama,63,7.0,,13,,min,
Siripuram Monagadu,(1983),,143,,,,,min,
Subah Subah,(1983),Romance,,7.9,,78,,,
Vive la sociale!,(1983),Comedy,95,6.7,,43,,min,
Lal Chunariyaa,(1983),"Action, Drama",,,,,,,
Maniyara,(1983),,,6.3,,9,,,
I sidira kyria,(1983),Comedy,102,4.7,,40,,min,
Tobeh Nosuh,(1983),Drama,,3.3,,109,,,
De zwarte ruiter,(1983),Adventure,93,5.4,,67,,min,
Lovind o pasare de prada,(1983),Drama,104,5.4,,17,,min,
The Schooner,(1983),Drama,53,7.1,,8,,min,
Kurt og Valde,(1983),Comedy,96,4.7,,27,,min,
Due strani papà,(1983),"Comedy, Family",83,6.3,,28,,min,
Guan yin pu sa,(1983),Fantasy,84,,,,,min,
Don Chisciotte,(1983),"Drama, Comedy, Adventure",100,7.2,,6,,min,
Kamana Billu,(1983),,,8.9,,41,,,
Grachi,(1983),"Crime, Drama",90,6.3,,67,,min,
Skrydis per Atlanta,(1983),"Biography, Drama, History",100,7.8,,46,,min,
Unikum,(1983),"Comedy, Sci-Fi",90,5.5,,59,,min,
S.P.U.K.,(1983),Comedy,99,7.3,,85,,min,
Ask adasi,(1983),,,5.5,,6,,,
Por un vestido de novia,(1983),,89,,,,,min,
Malayur Mambattiyaan,(1983),"Action, Romance, Thriller",107,6.0,,6,,min,
Que nos quiten lo bailao,(1983),Comedy,,5.7,,26,,,
Comoara,(1983),Adventure,75,4.7,,15,,min,
Raju Rani Jackie,(1983),,129,,,,,min,
Jaanejaan,(1983),"Romance, Thriller",,,,,,,
Adieu foulards,(1983),Comedy,90,4.5,,6,,min,
Search for the Gods,(1983),,,5.9,,7,,,
Pengantin Pantai Biru,(1983),Drama,93,,,,,min,
Apoorva Sahodarigal,(1983),,,,,,,,
Chokh,(1983),Drama,98,7.5,,29,,min,
Di yi ci,(1983),Drama,82,6.3,,22,,min,
Silent Death,(1983),Horror,69,,,,,min,
Kumkuma Tilakam,(1983),,,,,,,,
Daddy Knows Best,(1983),"Comedy, Drama",120,,,,,min,
Private Life,(1983),Drama,,,,,,,
Fung kwong 83,(1983),Comedy,,7.3,,6,,,
Las ovejas descarriadas,(1983),,85,,,,,min,
Thayi Veedu,(1983),"Crime, Drama",138,7.5,,41,,min,
Dhat Tere... Ki,(1983),Comedy,,6.6,,11,,,
Devi Sridevi,(1983),,,5.6,,9,,,
Pod nohama nebe,(1983),,92,7.0,,5,,min,
Heugsamgwi,(1983),"Horror, Thriller",79,3.0,,8,,min,
Aiko 16-sai,(1983),Drama,98,4.9,,9,,min,
Punkty za pochodzenie,(1983),Drama,87,5.2,,6,,min,
The Winds of Jarrah,(1983),"Drama, Romance",80,6.2,,18,,min,
Kinnaram,(1983),Comedy,124,7.3,,29,,min,
Apasionata,(1983),"Drama, Romance",86,6.6,,17,,min,
Rocking Silver,(1983),,94,6.3,,76,,min,
Init sa magdamag,(1983),"Drama, Romance",,,,,,,
Mundo mágico,(1983),"Drama, Romance",90,4.0,,7,,min,
Muqaddar Ki Baat,(1983),Drama,,,,,,,
Yr Alcoholig Llon,(1983),Drama,109,7.7,,6,,min,
Nous étions tous des noms d'arbres,(1983),,,7.8,,8,,,
Kehdo Pyar Hain,(1983),Romance,,,,,,,
Za humny je drak,(1983),"Comedy, Family, Fantasy",91,5.9,,87,,min,
Escapada,(1983),Comedy,79,7.4,,8,,min,
Il ras del quartiere,(1983),Comedy,88,6.1,,269,,min,
Summer Holiday,(1983),Drama,,,,,,,
Ekipazh mashiny boevoy,(1983),"Drama, War",67,5.9,,43,,min,
Sredi serykh kamney,(1983),"Drama, History",88,6.6,,126,,min,
Ochi de urs,(1983),"Adventure, Drama, History",90,7.4,,31,,min,
Bagga Daku,(1983),Action,,,,,,,
Doste tin tsonta sto lao!..,(1983),Comedy,92,4.3,,14,,min,
My Funny Valentine,(1983),"Comedy, Romance",,,,,,,
Kukurantumi,(1983),"Comedy, Drama",83,7.4,,19,,min,
Guo wan piao pen jiao xiang qu,(1983),Drama,90,,,,,min,
Haltéroflic,(1983),"Crime, Thriller",90,5.9,,19,,min,
Ca-n filme,(1983),Comedy,,6.2,,12,,,
Friends in Love,(1983),"Drama, Romance",112,3.8,,6,,min,
Metres,(1983),"Drama, Romance",80,6.7,,69,,min,
Digmaan... Sa pagitan ng langit at lupa,(1983),"Action, War",,,,,,,
"El fascista, doña Pura y el follón de la escultura",(1983),Comedy,,6.1,,29,,,
Renzoku bôkan,(1983),Drama,60,5.5,,17,,min,
Le jeune marié,(1983),"Comedy, Drama",97,5.4,,50,,min,
Los pajaritos,(1983),,83,3.4,,11,,min,
Kalyug Ki Sita,(1983),Drama,,,,,,,
Cinta segi tiga,(1983),"Drama, Musical",123,5.8,,6,,min,
Chanda Sasanudu,(1983),"Action, Drama",,6.5,,17,,,
Silencio asesino,(1983),"Action, Crime",90,7.0,,5,,min,
Come dire...,(1983),,82,,,,,min,
Dan Oniroku hebi no ana,(1983),Drama,69,6.8,,14,,min,
Manthrigari Viyyankudu,(1983),"Action, Comedy, Drama",,7.3,,52,,,
Pink Trap,(1983),"Action, Adventure, Crime",87,,,,,min,
Chen jian,(1983),"Adventure, Fantasy",93,5.3,,12,,min,
Selva. Un portrait de Parvaneh Navaï,(1983),,75,7.7,,6,,min,
El vengador del 30-06,(1983),"Action, Drama",86,,,,,min,
O Cafetão,(1983),Crime,80,4.0,,17,,min,
Omnisphere,(1983),,,8.4,,37,,,
Zhil-byl Pyotr,(1983),Drama,76,7.6,,59,,min,
El higo mágico,(1983),,76,8.0,,5,,min,
Daburu beddo,(1983),Drama,102,6.2,,17,,min,
Sivappu Sooriyan,(1983),Action,139,4.9,,34,,min,
Une jeunesse,(1983),,100,6.1,,8,,min,
Kleine Zeichen,(1983),,87,,,,,min,
Die Spider Murphy Gang,(1983),"Comedy, Musical",96,6.9,,26,,min,
Hoteru hime,(1983),,66,,,,,min,
"Prends ton passe-montagne, on va à la plage",(1983),Comedy,86,2.0,,15,,min,
Arrivano i miei,(1983),Comedy,,5.3,,34,,,
Estranho Jogo do Sexo,(1983),Drama,90,,,,,min,
Taras Eróticas,(1983),Comedy,75,,,,,min,
A Slice of Life,(1983),Comedy,100,6.1,,15,,min,
Hotel Central,(1983),Drama,105,7.2,,29,,min,
Laura... a 16 anni mi dicesti sì,(1983),Drama,90,4.3,,27,,min,
Fred C. Dobbs Goes to Hollywood,(1983),,,,,,,,
El sargento Capulina,(1983),Comedy,95,4.9,,11,,min,
Sandong yeojamuljangsu,(1983),"Action, Adventure, Comedy",95,4.8,,45,,min,
Vroeger kon je lachen,(1983),"Comedy, Drama",110,6.8,,93,,min,
Rys vykhodit na tropu,(1983),"Drama, Family",72,7.3,,25,,min,
Girgiriye'de cümbüs,(1983),Comedy,88,5.7,,365,,min,
Naseema,(1983),,,,,,,,
O' surdato 'nnammurato,(1983),"Comedy, Musical",96,1.3,,7,,min,
Xizhao jie,(1983),Drama,99,6.6,,11,,min,
Au clair de la lune,(1983),"Drama, Comedy",92,6.9,,138,,min,
Chandi Chamundi,(1983),,,,,,,,
Liu mang yu wo,(1983),,,,,,,,
Põe Devagar... Bem Devagarinho,(1983),Comedy,80,,,,,min,
Vasundhara,(1983),Drama,,,,,,,
Lei tai,(1983),Action,91,5.6,,33,,min,
Sannen-me no Uwaki,(1983),,75,,,,,min,
Trisulam,(1983),"Action, Drama, Family",139,6.5,,24,,min,
Bing xue qing guan ying xiong dan,(1983),"Action, Drama",92,5.8,,29,,min,
Aanandha Kummi,(1983),Drama,125,,,,,min,
Svarta fåglar,(1983),"Drama, Romance",90,4.4,,11,,min,
Fundi i një gjakmarrjeje,(1983),Drama,,,,,,,
Indira,(1983),Drama,,6.6,,17,,,
Guapparia,(1983),Drama,86,4.3,,15,,min,
Kuyiline Thedi,(1983),"Drama, Romance",104,6.7,,10,,min,
Shu zhi suo zhi,(1983),"Comedy, Drama",,,,,,,
Raghumaina,(1983),,,4.8,,5,,,
Un foro nel parabrezza,(1983),,110,,,,,min,
"Bon shans, inspektore!",(1983),Comedy,94,7.4,,197,,min,
Alles unter Kontrolle. Notizen auf dem Weg zum Überwachungsstaat,(1983),,81,,,,,min,
Un homme à ma taille,(1983),Comedy,92,5.2,,38,,min,
Prema Parva,(1983),,,,,,,,
A Próxima Vítima,(1983),Crime,98,6.8,,60,,min,
Sagar Balaka,(1983),Drama,110,7.4,,8,,min,
Iiyak ka rin,(1983),"Drama, Romance",,,,,,,
Hai shi chu shi,(1983),Crime,88,5.8,,20,,min,
America America,(1983),"Action, Crime, Drama",148,5.7,,10,,min,
Lukás,(1983),"Family, Drama",67,,,,,min,
Andha Sila Naatkal,(1983),,,,,,,,
Senator,(1983),"Action, Thriller",,4.9,,57,,,
Udenrigskorrespondenten,(1983),,105,5.2,,23,,min,
Yahan Se Shehar Ko Dekho,(1983),,,,,,,,
Si elle dit oui... je ne dis pas non,(1983),"Comedy, Romance",89,4.3,,18,,min,
Aking prince charming,(1983),Romance,,,,,,,
Los enemigos,(1983),Drama,90,6.0,,23,,min,
Një emër midis njerzëve,(1983),Drama,,,,,,,
Thudikkum Karangal,(1983),Action,,6.5,,29,,,
Home Sweet Home,(1983),"Comedy, Drama",,5.8,,6,,,
Danni,(1983),,106,,,,,min,
Laruan,(1983),Drama,,,,,,,
Eva,(1983),Drama,87,6.3,,13,,min,
Ezhavathu Manithan,(1983),Drama,125,6.6,,19,,min,
Gumnaam Hai Koi,(1983),Mystery,,,,,,,
Estoy sentenciado a muerte,(1983),Action,98,,,,,min,
Kagi,(1983),Drama,98,,,,,min,
Slow Moves,(1983),Drama,93,7.4,,39,,min,
La esperanza de los pobres,(1983),Drama,85,8.2,,5,,min,
Hombres de tierra caliente,(1983),,90,,,,,min,
De Anna,(1983),Drama,90,6.2,,19,,min,
Saskin ördek,(1983),Comedy,88,5.9,,148,,min,
Hapnimiyah,(1983),Drama,88,6.7,,6,,min,
Jeena Hain Pyar Mein,(1983),Romance,,,,,,,
A Night with Lou Reed,(1983),Music,60,7.5,,66,,min,
Hanging Heart,(1983),"Horror, Thriller",90,4.4,,30,,min,
Aris,(1983),,57,5.2,,5,,min,
Samarpita,(1983),Drama,,,,,,,
L'ammiratrice,(1983),"Musical, Drama",102,4.1,,17,,min,
Raghu Ramudu,(1983),,,,,,,,
Anney Anney,(1983),,,6.3,,7,,,
Naiibang hayop,(1983),Drama,,,,,,,
Inseminación artificial,(1983),,,,,,,,
Phatik Chand,(1983),"Adventure, Crime, Drama",103,7.1,,129,,min,
Ölüme son adim,(1983),Adventure,77,5.5,,68,,min,
Taradas no Cio,(1983),,85,,,,,min,
Kalbimdeki aci,(1983),Romance,85,5.1,,9,,min,
Money to Burn,(1983),Comedy,90,6.6,,17,,min,
Roshagadu,(1983),"Action, Drama",90,7.2,,16,,min,
Lucien Brouillard,(1983),"Crime, Drama",90,5.8,,20,,min,
To psonio,(1983),Comedy,89,5.4,,143,,min,
Gabi kung sumikat ang araw,(1983),"Drama, Thriller",,,,,,,
You ma cai zi,(1983),Drama,115,8.1,,23,,min,
Yildizlarda kayar,(1983),Drama,86,6.0,,39,,min,
"Mi abuelo, mi perro y yo",(1983),"Drama, Comedy, Family",,,,,,,
Një vonesë e vogël,(1983),,47,8.0,,6,,min,
Ván bài lat ngua: Tap 2 - Quan co di dong,(1983),Adventure,100,8.1,,7,,min,
Aparupa,(1983),Drama,95,,,,,min,
Ren tou she,(1983),Horror,,,,,,,
Mercenarios de la muerte,(1983),"Action, Drama, Western",90,3.4,,19,,min,
Nagasaki 1945... Deixem Viver as Crianças,(1983),"Drama, War",128,6.8,,94,,min,
Au pays de Zom,(1983),,77,5.8,,17,,min,
Vasiliy Buslaev,(1983),"Drama, History",81,7.0,,45,,min,
Bruce Lee Fights,(1983),"Action, Drama",,4.5,,10,,,
Mirza Koochak Khan,(1983),"Biography, Drama, History",,6.1,,37,,,
Xi shen bao chou,(1983),Drama,92,5.3,,39,,min,
Sandhippu,(1983),,,4.6,,10,,,
Anveshane,(1983),"Drama, Mystery",108,8.1,,15,,min,
Byl jazz,(1983),"Drama, Music",96,6.8,,30,,min,
Nazma,(1983),"Drama, Romance",132,5.4,,5,,min,
Saranalayam,(1983),,,,,,,,
Angkinin mo ako,(1983),Drama,,,,,,,
Szegény Dzsoni és Árnika,(1983),"Adventure, Family, Fantasy",80,6.8,,66,,min,
Cheolin samchongsa,(1983),"Animation, Action, Sci-Fi",70,3.8,,5,,min,
Master,(1983),Drama,98,,,,,min,
Hou bu dui yuan,(1983),Drama,72,,,,,min,
Hockeyfeber,(1983),"Drama, Sport",104,5.6,,90,,min,
Feng xie,(1983),Horror,88,6.5,,10,,min,
Dies rigorose Leben,(1983),Drama,100,5.9,,14,,min,
Madhuban,(1983),Drama,131,,,,,min,
Os Abismos da Meia-Noite,(1983),"Drama, Fantasy, Mystery",105,6.3,,47,,min,
México 2000,(1983),"Comedy, Fantasy, Sci-Fi",95,7.1,,54,,min,
Rekha's Mind and Body Temple,(1983),Drama,,,,,,,
Siskiyan,(1983),Thriller,,,,,,,
Ee Pillaku Pellavuthundha,(1983),Drama,,,,,,,
La zerda ou Les chants de l'oubli,(1983),,60,8.4,,5,,min,
Tai shang tai xia,(1983),Drama,100,7.1,,11,,min,
A Princesa,(1983),Drama,113,7.7,,43,,min,
Az utolsó futam,(1983),Drama,,,,,,,
Ga joi Heung Gong,(1983),Drama,98,6.5,,11,,min,
Lalu Bhulu,(1983),Drama,,,,,,,
Automärchen,(1983),Comedy,98,5.9,,15,,min,
El amor es un juego extraño,(1983),,90,,,,,min,
Pedro el de Guadalajara,(1983),Drama,91,3.0,,5,,min,
Atsay Killer,(1983),Comedy,,,,,,,
"Prosti menya, Alyosha",(1983),"Drama, Romance",92,7.1,,13,,min,
Feng ling zhong di dao xing,(1983),"Action, Adventure",,5.3,,9,,,
Kirai Kotigadu,(1983),,,4.8,,6,,,
Pavane,(1983),,,,,,,,
Stan wewnetrzny,(1989),Drama,84,6.9,,10,,min,
"Over Here, Mr. President",(1983),,,,,,,,
A Marriage,(1983),Drama,90,6.9,,7,,min,
Meng,(1983),Drama,98,,,,,min,
Gadis telepon,(1983),Drama,80,,,,,min,
Esta y l'otra con un solo boleto,(1983),"Comedy, Family",90,,,,,min,
Lalach,(1983),"Action, Crime",,5.8,,6,,,
Mandanmmar Londanil,(1983),Comedy,,6.8,,12,,,
Shyol chetvyortyy god voyny,(1983),War,85,6.1,,45,,min,
Oru Pullanguzhal Aduppudhugiradhu,(1983),,,,,,,,
Shakti,(1983),,,,,,,,
