Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars,Runtime_unit,Gross_unit
Una chica casi decente,(1971),Comedy,96,4.9,,13,,Germán Lorente,":
Rocío Jurado, 
Adolfo Celi, 
Máximo Valverde, 
Mirta Miller
",min,
Gelin çiçegi,(1971),Romance,,5.8,,56,,Nejat Saydam,":
Kartal Tibet, 
Selçuk Ural, 
Deniz Erkanat, 
Semih Sezerli
",,
B.D. în alerta - Vaduve cu termen redus,(1971),"Action, Comedy, Crime",95,8.2,,228,,Mircea Dragan,":
Puiu Calinescu, 
Toma Caragiu, 
Jean Constantin, 
Iurie Darie
",min,
Lua-de-Mel e Amendoim,(1971),Comedy,100,3.8,,18,,Fernando De Barros,":
Rossana Ghessa, 
Newton Prado, 
Otelo Zeloni, 
Consuelo Leandro
",min,
Aatamin puvussa... ...ja vähän Eevankin,(1971),Comedy,88,6.2,,175,,Matti Kassila,":
Heikki Kinnunen, 
Juha Hyppönen, 
Marja-Leena Kouki, 
Tuire Salenius
",min,
On est toujours trop bon avec les femmes,(1971),"Comedy, Drama",,4.8,,14,,Michel Boisrond,":
Elisabeth Wiener, 
Jean-Pierre Marielle, 
Roger Carel, 
Claude Brosset
",,
La ville-bidon,(1971),Drama,90,6.6,,30,,Jacques Baratier,":
Bernadette Lafont, 
Daniel Duval, 
Jean-Pierre Darras, 
Roland Dubillard
",min,
Gnevno patuvane,(1971),Drama,90,,,,,Nikola Korabov,":
Iossif Surchadzhiev, 
Dorotea Toncheva, 
Severina Teneva, 
Nikola Todev
",min,
Ajab Khan Afridi,(1971),Biography,102,,,,,Rahim Gul,":
Yasmeen Khan, 
Asif Khan, 
Sabira Sultana, 
Humayun Qureshi
",min,
O Xerife de Rockspring,(1971),Western,80,5.2,,11,,Mario Sabatini,":
Richard Harrison, 
Cosetta Greco, 
Donald O'Brien, 
Marina Morgan
",min,
Akû oyabûn tai daigashî,(1971),Crime,,,,,,Buichi Saitô,":
Tomisaburô Wakayama, 
Bunta Sugawara, 
Hiroshi Nawa, 
Kanjûrô Arashi
",,
Ömrümce unutamadim,(1971),"Drama, Romance",,4.7,,29,,Süreyya Duru,":
Kartal Tibet, 
Filiz Akin, 
Metin Serezli, 
Zeynep Tedü
",,
Gehra Raaz,(1971),"Action, Mystery, Sci-Fi",,,,,,Niranjan,":
Sheikh Mukhtar, 
Sujit Kumar, 
Sofia, 
Abhi Bhattacharya
",,
¿Es usted mi padre?,(1971),Drama,86,4.6,,10,,Antonio Giménez Rico,":
Mark Stevens, 
Tony Isbert, 
Maribel Martín, 
Mary Carrillo
",min,
Revolutionen i vandkanten,(1971),,81,,,,,Thomas Winding,":
Olaf Nielsen, 
Flemming Quist Møller, 
Pernille Grumme, 
Jens Okking
",min,
I kori tou iliou,(1971),"Adventure, Drama, Romance",92,4.9,,148,,Dinos Dimopoulos,":
Aliki Vougiouklaki, 
Kostas Karras, 
Nikos Galanos, 
Spyros Kalogirou
",min,
"Atlas, Hari, Sota",(1971),"Action, Western",,,,,,Armando A. Herrera,":
Fernando Poe Jr., 
Paquito Diaz, 
Max Alvarado, 
Lito Anzures
",,
Yedi Kocali Hürmüz,(1971),"Comedy, Romance",88,6.9,,340,,Atif Yilmaz,":
Türkan Soray, 
Salih Güney, 
Tanju Gürsu, 
Süleyman Turan
",min,
Do Raha,(1971),Drama,130,6.3,,9,,Feroz Chinoy,":
Anil Dhawan, 
Radha Saluja, 
Roopesh Kumar, 
Shatrughan Sinha
",min,
"Una vez, un hombre...",(1971),"Comedy, Fantasy",88,6.6,,15,,Guillermo Murray,":
Enrique Rambal, 
Helena Rojo, 
Héctor Bonilla, 
Pedro Armendáriz Jr.
",min,
Il clan dei due Borsalini,(1971),Comedy,,5.8,,45,,Giuseppe Orlandini,":
Franco Franchi, 
Ciccio Ingrassia, 
Isabella Biagini, 
Gabriella Giorgelli
",,
C.I.D. Nazir,(1971),"Crime, Mystery, Romance",,7.3,,39,,Venu,":
Prem Nazir, 
K.P. Ummer, 
T.S. Muthaiah, 
Adoor Bhasi
",,
Long hu dou jin gang,(1971),"Action, Adventure",,7.0,,5,,Lung Chien,":
Ching Ching Chang, 
Jung Wang, 
Hoon Lee, 
Yuan Yi
",,
Il ritorno del gladiatore più forte del mondo,(1971),Adventure,93,4.8,,44,,Bitto Albertini,":
Brad Harris, 
Massimo Serato, 
Raf Baldassarre, 
Michel Lemoine
",min,
Asrin kadini: Melek mi seytan mi,(1971),Romance,88,6.6,,189,,Mehmet Dinler,":
Türkan Soray, 
Tarik Akan, 
Süleyman Turan, 
Metin Serezli
",min,
Siete Evas para un Adan,(1971),"Comedy, Romance",85,,,,,Raúl de Anda,":
Rodolfo de Anda, 
Zulma Faiad, 
Nadia Milton, 
Susana Dosamantes
",min,
Maza ispazintis,(1971),Drama,77,7.3,,111,,Algirdas Araminas,":
Andrius Karka, 
Ruta Staliliunaite, 
Gediminas Karka, 
Vytautas Kaminskas
",min,
The World Is Just a 'B' Movie,(1971),Drama,90,7.4,,8,,R.D. Robinson,":
James Christopher, 
Robert Lincoln Robb, 
Riki Ferguson, 
Georgina Clegg
",min,
Lei ru fung,(1971),Action,81,6.9,,42,,Chang-hwa Jeong,":
Lieh Lo, 
Margaret Hsing Hui, 
Han Chin, 
Niu Niu
",min,
Beharoopia,(1971),Fantasy,,4.0,,5,,Rajesh Nanda,":
Dheeraj Kumar, 
Snehlata, 
Faryal, 
Helen
",,
Sati Ansuya,(1971),,141,,,,,Subba Rao B.A.,":
Jamuna, 
Kanta Rao, 
Sharada
",min,
Historia de una chica sola,(1971),Drama,86,6.5,,11,,Jorge Grau,":
Serena Vergano, 
Michael Craig, 
Ángel Aranda, 
Teresa Gimpera
",min,
O katergaris,(1971),Comedy,85,6.5,,116,,Giannis Dalianidis,":
Hronis Exarhakos, 
Nora Valsami, 
Giannis Mihalopoulos, 
Spyros Kalogirou
",min,
Sex oku no tehi,(1971),,75,,,,,Kaoru Umezawa,":
Kazuko Shirakawa, 
Misa Aoyama, 
Hiroko Fuji
",min,
Anilikes amartoles,(1971),"Crime, Drama",80,5.3,,7,,Omiros Efstratiadis,":
Dora Sitzani, 
Gianna Hamaraki, 
Pelly Gika, 
Dimitris Bislanis
",min,
And the Word Was Made Flesh,(1971),Sci-Fi,65,7.7,,6,,Dusan Marek,":
David Stocker, 
Christine Pearce, 
Jan Cernohous, 
David Tiley
",min,
Où est passé Tom?,(1971),"Drama, Action",110,7.8,,68,,José Giovanni,":
Rufus, 
Alexandra Stewart, 
Jean Gaven, 
Lucie Arnold
",min,
Purani Pehchan,(1971),Drama,,,,,,Kewal Misra,":
Sanjeev Kumar, 
Tanuja, 
Bela Bose, 
Tarun Bose
",,
Nurse-Made,(1971),,62,5.0,,7,,Robert M. Mansfield,":
Jean Ashley, 
Lee Tucker, 
Dick Baker, 
Arthur Este
",min,
Temporada salvaje,(1971),"Action, Crime, Drama",95,5.0,,9,,Myron J. Gold,":
Ron Harper, 
Diane McBain, 
Victor Buono, 
Armando Silvestre
",min,
El ardiente deseo,(1971),Drama,85,5.8,,5,,Raúl de Anda Jr.,":
Anel, 
Carlos Bravo y Fernández, 
Rodolfo de Anda, 
Alicia Echeverría
",min,
Rajakota Rahasyam,(1971),,130,7.1,,10,,B. Vittalacharya,":
Devika, 
Dhulipala, 
Satyanarayana Kaikala, 
Mikkilineni
",min,
Per amore o per forza,(1971),Comedy,95,6.3,,7,,Massimo Franciosa,":
Michèle Mercier, 
Carlo Giuffrè, 
Yanti Somer, 
Marina Malfatti
",min,
Europe Here We Come!,(1971),Comedy,,,,,,Ben Feleo,":
Amalia Fuentes, 
Eddie Gutierrez, 
Liezel Martinez, 
Dindo Fernando
",,
Roberto Carlos a 300 Quilômetros por Hora,(1971),Adventure,99,5.8,,116,,Roberto Farias,":
Roberto Carlos, 
Erasmo Carlos, 
Raul Cortez, 
Mário Benvenutti
",min,
Twarz aniola,(1971),"Drama, War",91,7.1,,13,,Zbigniew Chmielewski,":
Jirí Vrstála, 
Marek Dudek, 
Zygmunt Malawski, 
Wojciech Pszoniak
",min,
O Manolios stin Evropi,(1971),Comedy,90,3.1,,32,,Kostas Karagiannis,":
Giorgos Papazisis, 
Vicky Vanita, 
Stavros Xenidis, 
Nikos Fermas
",min,
Lumuha pati mga anghel,(1971),Drama,,,,,,Lino Brocka,":
Gloria Romero, 
Eddie Garcia, 
Marissa Delgado, 
Ronaldo Valdez
",,
Kaze no tengu,(1971),Crime,83,,,,,Keiichi Ozawa,":
Hideki Takahashi, 
Masako Izumi, 
Isao Natsuyagi, 
Seiichirô Kameishi
",min,
Frenitis,(1971),"Crime, Drama, Mystery",83,4.7,,19,,Giannis Hristodoulou,":
Giannis Voglis, 
Angelos Antonopoulos, 
Catherine Mitchell, 
Alexis Damianos
",min,
Mon enfance à Montréal,(1971),"Comedy, Drama",64,,,,,Jean Chabot,":
Paul Guèvremont, 
Marc Hébert, 
Carole Laure, 
Robert Rivard
",min,
Lucia di Lammermoor,(1971),"Drama, Musical",103,7.9,,23,,Mario Lanfranchi,":
Anna Moffo, 
Lajos Kozma, 
Paolo Washington, 
Giulio Fioravanti
",min,
Sipayi Ramu,(1971),Drama,160,8.7,,23,,Y.R. Swamy,":
Arathi, 
Leelavathi, 
Rajkumar, 
Ashwath
",min,
Los novios,(1971),"Comedy, Romance",110,7.0,,19,,Gilberto Gazcón,":
Silvia Pinal, 
Julio Alemán, 
Malú Reyes, 
Héctor Bonilla
",min,
Finalement...,(1971),,88,5.1,,7,,Richard Martin,":
Andrée Boucher, 
Jacques Desrosiers, 
Jacques Famery, 
Monique Mercure
",min,
Natacha,(1971),"Drama, Romance",95,5.8,,11,,Tito Davison,":
Gustavo Rojo, 
Ofelia Lazo, 
Alfredo Bouronete, 
Ines Sanchez Aizcorbe
",min,
O Manolios xanahtypa,(1971),Comedy,87,1.9,,17,,Kostas Karagiannis,":
Giorgos Papazisis, 
Vicky Vanita, 
Titika Stasinopoulou, 
Nikos Papanastasiou
",min,
Fatehine sahra,(1971),"Action, Drama, Thriller",85,5.2,,6,,Tony Zarindast,":
Reza Beyk Imanverdi, 
Vejesta, 
Aziz Asli, 
Tony Zarindast
",min,
The Killers,(1971),Action,,,,,,Ewing Miles Brown,":
Cameron Mitchell, 
Don Epperson, 
Alicia Hammond, 
Robert Dix
",,
Zapata,(1971),Western,,,,,,Melih Gülgen,":
Cihangir Gaffari, 
Arzu Okay, 
Hayati Hamzaoglu, 
Behçet Nacar
",,
Dil Aur Duniya,(1971),,,,,,,Rangeela,":
Aalia, 
Aasia, 
Ali Ejaz, 
Nannah
",,
Du ba tian xia,(1971),Action,98,5.3,,7,,Joseph Kuo,":
Nan Chiang, 
Nancy Yen, 
Ping Lu, 
Lien Hua
",min,
The Crowd Inside,(1971),Drama,102,,,,,Al Waxman,":
Geneviève Robert, 
Alan Dean, 
Patricia Collins, 
Lee Broker
",min,
Abort,(1971),,,,,,,Vibeke Løkkeberg," Director:
Vibeke Løkkeberg
",,
Jai Bangladesh,(1971),Comedy,,6.2,,11,,I.S. Johar,":
Dilip Dutt, 
Ambika Johar, 
I.S. Johar, 
Madhumati
",,
Idílio Proibido,(1971),Drama,80,,,,,Konstantin Tkaczenko,":
Sueli Fernandes, 
Marcos Augusto, 
Roberto Bataglin, 
Maria Stella Splendore
",min,
KLK an PTX - Die Rote Kapelle,(1971),"Drama, History, War",178,7.7,,22,,Horst E. Brandt,":
Horst Drinda, 
Irma Münch, 
Horst Schulze, 
Barbara Adolph
",min,
Ad est di Marsa Matruh,(1971),,,,,,,Sandra Dee,"         
    Star:
Sandra Dee
",,
Hochwürden drückt ein Auge zu,(1971),Comedy,90,4.0,,132,,Harald Vock,":
Roy Black, 
Uschi Glas, 
Georg Thomalla, 
Peter Weck
",min,
Siempre hay una primera vez,(1971),Drama,88,6.8,,16,,José Estrada,":
Ana Martín, 
Octavio Galindo, 
Ernesto Gómez Cruz, 
Hortensia Santoveña
",min,
Lenz,(1971),"Drama, History",130,8.1,,17,,George Moorse,":
Michael König, 
Louis Waldon, 
Sigurd Bischoff, 
Klaus Lea
",min,
Die ersten Tage,(1971),Drama,82,,,,,Herbert Holba,":
Ariane Niehoff, 
Olga Felber, 
Heinz Herki, 
Karlheinz Hayek
",min,
Vitória ao Amanhecer,(1971),"Drama, Adventure, Action",91,5.8,,42,,Dimis Dadiras,":
Lakis Komninos, 
Betty Arvaniti, 
Miranda Kounelaki, 
Nikos Dadinopoulos
",min,
Jian,(1971),"Action, Drama",100,7.0,,24,,Lei Pan,":
Jimmy Wang Yu, 
Pei Ling Chen, 
Lai Wang, 
Yi Kuei Chang
",min,
Hika,(1971),,70,6.2,,15,,Kôji Wakamatsu,":
Masao Adachi, 
Ken Masaki, 
Hiroshi Yajima, 
Rie Yokoyama
",min,
Inquilab Zindabad,(1971),,,,,,,K.S. Sethumadhavan,":
Paravoor Bharathan, 
Adoor Bhasi, 
Nellikode Bhaskaran, 
N. Govindankutty
",,
Zwanzig Mädchen und die Pauker - Heute steht die Penne kopf,(1971),,99,4.6,,18,,Werner Jacobs,":
Balduin Baas, 
Ulrich Beiger, 
Sabine Bethmann, 
Mascha Gonska
",min,
Homaye saadat,(1971),"Drama, Romance",122,6.5,,13,,Tapi Chanakya,":
Mohamad Ali Fardin, 
Vahideh Rahman, 
Sanjeev Kumar, 
Simin Ghaffari
",min,
El hombre oculto,(1971),Drama,96,5.6,,15,,Alfonso Ungría,":
Carlos Otero, 
Yelena Samarina, 
Julieta Serrano, 
Luis Ciges
",min,
El médico módico,(1971),"Comedy, Family",80,5.3,,10,,Gilberto Martínez Solares,":
Gaspar Henaine, 
Nora Larraga 'Karla', 
Eric del Castillo, 
Óscar Ortiz de Pinedo
",min,
Da sha xing,(1971),"Action, Adventure, Drama",94,4.4,,29,,Chi Hsin,":
Jimmy Wang Yu, 
Yung-Yung Chien, 
Tien Miao, 
Ming Lei
",min,
Se t'incontro t'ammazzo,(1971),Western,88,3.4,,37,,Gianni Crea,":
Donald O'Brien, 
Gordon Mitchell, 
Femi Benussi, 
Mario Brega
",min,
Triple X,(1971),"Action, Comedy",,,,,,Danny Ochoa,":
Chiquito, 
Jing Abalos, 
Johnny Delgado, 
Thelma Kennedy
",,
Um Pistoleiro Chamado Caviúna,(1971),Western,80,,,,,Edward Freund,":
Tony Vieira, 
Magrit Siebert, 
Mario Alimari, 
Batatinha
",min,
Aunque la hormona se vista de seda...,(1971),Comedy,83,3.2,,56,,Vicente Escrivá,":
Alfredo Landa, 
Manuel Summers, 
Ana Belén, 
Guadalupe Muñoz Sampedro
",min,
Sher E Watan,(1971),Action,132,,,,,Harbans,":
Prithviraj Kapoor, 
Dara Singh, 
Nishi, 
Hiralal
",min,
Hovedjægerne,(1971),Comedy,89,2.9,,24,,Bent Christensen,":
Buster Larsen, 
Eddie Skoller, 
Birthe Neumann, 
Jørgen Olsen
",min,
Stress,(1971),Drama,92,,,,,Corrado Prisco,":
Delia Boccardo, 
Lou Castel, 
Salvo Randone, 
Leopoldo Trieste
",min,
Ya somos hombres,(1971),Drama,95,6.9,,7,,Gilberto Gazcón,":
Valentín Trujillo, 
Octavio Galindo, 
Gabriel Retes, 
Arturo Alegro
",min,
Tulsi Vivah,(1971),"Adventure, Fantasy",162,6.5,,17,,Chandrakant,":
Abhi Bhattacharya, 
Jayshree Gadkar, 
Geetanjali, 
Anita Guha
",min,
Makber,(1971),Drama,68,5.3,,26,,Metin Erksan,":
Emel Sayin, 
Engin Çaglar, 
Farid Shawqi, 
Reha Yurdakul
",min,
Vice Versa!,(1971),Drama,90,7.7,,11,,Michael Findlay,":
Laura Cannon, 
Harry Reems
",min,
Yasuji no Pornorama - Yacchimae!!,(1971),"Animation, Comedy",101,,,,,Takateru Miwa,":
Masashi Amenomori, 
Tokiashi Minami, 
Chiako Otsuka, 
Hiroko Suzuki
",min,
Herseyim sensin,(1971),Drama,80,6.1,,13,,Nuri Ergün,":
Osman Alyanak, 
Cavidan Dora, 
Ekrem Dümer, 
Muammer Gözalan
",min,
Keep the Ball Rolling,(1971),,,,,,,Jamie Gillis,":
Jamie Gillis, 
Cindy West
",,
On n'arrête pas le printemps,(1971),,100,,,,,René Gilson,":
Gilda Albertoni, 
Marc Chapiteau, 
Gaston Floquet, 
René Gilson
",min,
Wir hau'n den Hauswirt in die Pfanne,(1971),Comedy,83,2.5,,31,,Franz Josef Gottlieb,":
Uschi Glas, 
Fritz Tillmann, 
Hannelore Schroth, 
Christian Anders
",min,
Tre nel mille,(1971),"Comedy, Drama, History",99,7.6,,16,,Franco Indovina,":
Franco Parenti, 
Carmelo Bene, 
Giancarlo Dettori, 
Marina Berti
",min,
Dos mujeres y un hombre,(1971),Drama,95,5.6,,7,,Alfredo B. Crevenna,":
Silvia Derbez, 
Jorge Lavat, 
Patricia Aspíllaga, 
María Eugenia San Martín
",min,
Jiban Jigyasa,(1971),Drama,148,,,,,Piyush Bose,":
Mantu Bannerjee, 
Ashim Chakraborty, 
Supriya Choudhury, 
Sulata Chowdhury
",min,
La decente,(1971),Comedy,98,4.5,,41,,José Luis Sáenz de Heredia,":
Concha Velasco, 
Alfredo Landa, 
José Luis López Vázquez, 
Fernando Guillén
",min,
Sagina Mahato,(1971),Drama,148,7.9,,28,,Tapan Sinha,":
Dilip Kumar, 
Saira Banu, 
Anil Chatterjee, 
Bhanu Bannerjee
",min,
Kreuzfahrt des Grauens,(1971),"Drama, Thriller",100,4.0,,8,,Christos Kefalas,":
Karin Schubert, 
Herbert Fux, 
Andreas Barkoulis, 
Ann Smyrner
",min,
Shri Krishna Satya,(1971),"Musical, Drama",,7.9,,11,,Kadiri Venkata Reddy,":
Jayalalitha J, 
Taraka Rama Rao Nandamuri, 
Kanta Rao, 
Jamuna
",,
Tjærehandleren,(1971),Drama,101,6.9,,11,,Jens Ravn,":
Vera Gebuhr, 
Eva Karmark, 
Lene Larsen, 
Ulla Lock
",min,
Os Seis Assassinos,(1971),"Action, Drama",89,7.1,,54,,Chang-hwa Jeong,":
Yun Ling, 
Fan Hsia, 
Lily Li, 
James Nam
",min,
Xian sheng tai tai xia nu,(1971),Drama,,,,,,Shan-Hsi Ting,":
Fan Yang, 
Fan Hsia, 
Mi Chin, 
Ji-Chi Chou
",,
"Piso mou s' eho, satana",(1971),Comedy,95,5.4,,96,,Dinos Dimopoulos,":
Labros Konstadaras, 
Maro Kodou, 
Anna Matzourani, 
Vicky Vanita
",min,
Poslednja postaja,(1971),Drama,88,6.5,,13,,Joze Babic,":
Polde Bibic, 
Majda Potokar, 
Dragan Nikolic, 
Arnold Tovornik
",min,
Nadaan,(1971),Drama,156,6.2,,11,,Deven Verma,":
Asha Parekh, 
Navin Nischol, 
Nirupa Roy, 
Helen
",min,
Speeding Up Time,(1971),"Action, Drama",90,3.7,,6,,John Evans,":
Pamela Donegan, 
Winston Thrash
",min,
Katiller,(1971),Adventure,,,,,,Ilhan Engin,":
Cavidan Dora, 
Zafer Ergin, 
Izzet Günay, 
Bilal Inci
",,
El diablo Cojuelo,(1971),"Fantasy, Comedy",104,4.8,,9,,Ramón Fernández,":
Alfredo Landa, 
Rafael Alonso, 
Tere Velázquez, 
Máximo Valverde
",min,
Neerum Neruppum,(1971),,,6.8,,20,,P. Neelakantan,":
M.G. Ramachandran, 
T.K. Bhagavathi, 
Jayalalitha J, 
R.S. Manohar
",,
Alieno da,(1971),Drama,45,,,,,Antonio Bido," Director:
Antonio Bido
",min,
"Rudi, benimm dich!",(1971),"Comedy, Musical",88,4.0,,68,,Franz Josef Gottlieb,":
Rudi Carrell, 
Chris Roberts, 
Heidi Hansen, 
Ernst H. Hilbich
",min,
Motodrama,(1971),"Action, Comedy",81,6.3,,38,,Andrzej Konic,":
Jacek Fedorowicz, 
Krystyna Sienkiewicz, 
Krystyna Borowicz, 
Iga Cembrzynska
",min,
Yaar Des Punjab De,(1971),,,,,,,Iqbal Kashmiri,":
Iqbal Hassan, 
Yusuf Khan, 
Sabiha Khanum, 
Naghma
",,
Wenn die Jungfrau mit dem Stier,(1971),,84,,,,,Dieter von Soden,":
Dieter Barell, 
Eva Berkley, 
Laurence Bien, 
Manfred Buerkle
",min,
"Hvor er liget, Møller?",(1971),"Comedy, Crime, Family",91,4.2,,104,,Preben Kaas,":
Dirch Passer, 
Preben Kaas, 
Sisse Reingaard, 
Jean Squerent
",min,
Coed Dorm,(1971),Comedy,75,3.0,,8,,Tom Alderman,":
Ray Dannis, 
Uschi Digard, 
Bob Guthrie, 
Diane Patton
",min,
Haseenon Ka Devata,(1971),"Action, Crime, Drama",131,5.1,,7,,Ravikant Nagaich,":
Sanjay Khan, 
Rekha, 
Sujit Kumar, 
Mohan Choti
",min,
"Y que patatín, y que patatán",(1971),"Comedy, Drama",90,6.3,,10,,Mario Sábato,":
Juan Sabato, 
Héctor Alterio, 
Elena Cruz, 
Cipe Lincovsky
",min,
Ballada o Beringe i ego druzyakh,(1971),"Adventure, Biography",97,7.0,,28,,Yuri Shvyryov,":
Karlis Sebris, 
Igor Ledogorov, 
Yuriy Nazarov, 
Valentin Nikulin
",min,
Çirkin ve cesur,(1971),Adventure,64,6.1,,48,,Nazmi Özer,":
Yilmaz Güney, 
Hayati Hamzaoglu, 
Piraye Uzun, 
Özdemir Avci
",min,
Welikathara,(1971),Action,118,9.0,,13,,D.B. Nihalsinghe,":
Joe Abeywickrama, 
Gamini Fonseka, 
Suwineetha Abeysekera, 
Piyasena Ahangama
",min,
Aventuras com Tio Maneco,(1971),"Comedy, Family",95,5.4,,34,,Flávio Migliaccio,":
Flávio Migliaccio, 
Odete Lara, 
Walter Forster, 
Rodolfo Arena
",min,
Yeh Aman,(1971),Drama,,7.9,,7,,Riaz Shahid,":
Muzaffar Adeeb, 
Allauddin, 
Abdul Karim Baloch, 
Shahid Hameed
",,
Tie shan shen jian,(1971),"Action, Adventure",,,,,,Yi-Hsin Chen,":
Ching Chiang, 
Nan Chiang, 
Peng-Yi Chang, 
Li-Yun Chen
",,
Haie an Bord,(1971),"Musical, Adventure, Crime",100,6.8,,19,,Arthur Maria Rabenalt,":
Freddy Quinn, 
Karin Dor, 
Werner Pochath, 
Volker Bogdan
",min,
Ates Parçasi,(1971),Romance,89,6.7,,253,,Atif Yilmaz,":
Kartal Tibet, 
Nevin Nuray, 
Sevim Emre, 
Hulusi Kentmen
",min,
Anflug Alpha I,(1971),"Drama, Romance",94,5.9,,17,,János Veiczi,":
Alfred Müller, 
Stefan Lisewski, 
Klaus-Peter Thiele, 
Ingolf Gorges
",min,
Window of Passion,(1971),,,,,,,L.G. Allard,":
L.G. Allard, 
Tracy Handfuss, 
John Holmes, 
Candy Samples
",,
Love and Kisses,(1971),,,,,,,Don Dorsey,":
Rutanya Alda, 
Kathy Knight, 
Charles Napier, 
Paul Norman
",,
Dzieciol,(1971),"Comedy, Romance",85,6.3,,120,,Jerzy Gruza,":
Wieslaw Golas, 
Violetta Villas, 
Alina Janowska, 
Mitchell Kowall
",min,
Vefasiz,(1971),Drama,,5.0,,59,,Orhan Aksoy,":
Tarik Akan, 
Sükriye Atav, 
Atilla Ergün, 
Altan Karindas
",,
Son hiçkirik,(1971),"Drama, Romance",89,6.4,,167,,Ertem Egilmez,":
Hülya Koçyigit, 
Kartal Tibet, 
Metin Serezli, 
Münir Özkul
",min,
Zu dumm zum...,(1971),Comedy,89,,,,,Henry van Lyck,":
Brigitte Skay, 
Ann Smyrner, 
Peter Uwe Arndt, 
Henry van Lyck
",min,
Vengeance Cops,(1971),"Action, Crime, Thriller",81,5.6,,17,,Ivan Hall,":
Chris du Toit, 
Helga van Wyk, 
Dawid van der Walt, 
Ian Yule
",min,
Revolver Rani,(1971),Action,,,,,,Vijayalalitha,"         
    Star:
Vijayalalitha
",,
Malin kundang,(1971),,,7.1,,7,,D. Djajakusuma,":
Noor Azizah, 
M. Budhrasa, 
Darussalam, 
Susy Dewi
",,
El armario del tiempo,(1971),"Animation, Comedy",78,6.4,,132,,Rafael Vara,":
José Martínez Blanco, 
Víctor Ramírez, 
José Moratalla, 
José María Cordero
",min,
Zhui ji,(1971),"Action, Drama",82,7.2,,35,,Tian-Lin Wang,":
Maria Yi, 
James Tien, 
Hsi Chang, 
Peter Chen Lau
",min,
Le sang,(1971),,85,6.2,,6,,Jean-Daniel Pollet," Director:
Jean-Daniel Pollet
| 
    Star:
Claude Melki
",min,
Chyornaya Gora,(1971),"Drama, Family, Fantasy",83,6.8,,23,,M.S. Sathyu,":
Reshama Pasha, 
Prince Pradeep
",min,
Yun gu,(1971),Thriller,,,,,,Mu Chu,":
Paul Chang Chung, 
Ingrid Yin-Yin Hu, 
Charlie Chin, 
Fu Ching Chen
",,
The Gang That Could!,(1971),,,,,,,Harry Reems,":
Harry Reems, 
Cindy West
",,
Oi amartoloi,(1971),"Drama, Romance",101,3.9,,23,,Giannis Dalianidis,":
Betty Livanou, 
Hristos Nomikos, 
Haritini Karolou, 
Kaiti Ibrohori
",min,
Cehenneme dolmus var,(1971),"Action, Crime",87,4.4,,5,,Yilmaz Atadeniz,":
Tanju Korel, 
Piraye Uzun, 
Erol Tas, 
Semra Yildiz
",min,
Durante l'estate,(1971),Drama,105,7.8,,36,,Ermanno Olmi,":
Renato Paracchi, 
Rosanna Callegari, 
Mario Barilla, 
Gabriele Fontanesi
",min,
3000 kiro no wana,(1971),"Action, Drama, Thriller",89,,,,,Jun Fukuda,":
Jirô Tamiya, 
Kaori Taniguchi, 
Mie Hama, 
Yuko Tobe
",min,
Gölgem Bile Benden Korkar,(1971),Adventure,,,,,,Mümtaz Alpaslan,":
Izzet Aldemir, 
Mümtaz Alpaslan, 
Emel Askin, 
Sevgi Can
",,
Daluyong!,(1971),"Drama, Romance",,,,,,Ishmael Bernal,":
Gloria Romero, 
Eddie Garcia, 
Rosanna Ortiz, 
Alona Alegre
",,
Zehir hafiye,(1971),Adventure,,6.9,,13,,Çetin Inanç,":
Erden Alkan, 
Feri Cansel, 
Melek Görgün, 
Altan Günbay
",,
Rehla Laziza,(1971),"Comedy, Drama, Romance",87,4.5,,11,,Fatin Abdulwahhab,":
Hasan Youssef, 
Naglaa Fathi, 
Adel Emam, 
Hassan Mustafa
",min,
Do Boond Pani,(1971),"Action, Drama",141,6.2,,12,,Khwaja Ahmad Abbas,":
Jalal Agha, 
Simi Garewal, 
Kiran Kumar, 
Madhu Chanda
",min,
Traîté du rossignol,(1971),,105,,,,,Jean Flechet,":
Françoise Brion, 
Richard Leduc, 
Hermine Karagheuz, 
Roger Blin
",min,
"Si estás muerto, ¿por qué bailas?",(1971),,81,4.9,,7,,Pedro Mario Herrero,":
Alfredo Landa, 
La Polaca, 
Claudia Gravy, 
Luis Dávila
",min,
Karakanakadal,(1971),,,,,,,K.S. Sethumadhavan,":
Kothamangalam Ali, 
Alummoodan, 
C.A. Balan, 
Paravoor Bharathan
",,
Up Your Legs Forever,(1971),Drama,70,5.1,,17,,John Lennon,":
Al Aronowitz, 
Daniel Cohn, 
Allen Klein, 
Christine Parks
",min,
Bangaru Talli,(1971),Drama,,,,,,Tapi Chanakya,":
Jamuna, 
Sobhan Babu, 
Vyjayanthimala, 
Krishnamraju
",,
Yavru ile Kâtip,(1971),"Comedy, Drama",74,4.5,,47,,Feyzi Tuna,":
Müjdat Gezen, 
Ismail Hakki Sen, 
Aysen Cansev, 
Seden Kiziltunç
",min,
Wenn mein Schätzchen auf die Pauke haut,(1971),Comedy,86,3.9,,137,,Peter Weck,":
Uschi Glas, 
Roy Black, 
Theo Lingen, 
Peter Weck
",min,
Der verlorene Engel,(1971),,57,6.6,,24,,Ralf Kirsten,":
Fred Düren, 
Erika Pelikowsky, 
Erik S. Klein, 
Walter Lendrich
",min,
