Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Runtime_unit,Gross_unit
Cletaraxia,(2009),Drama,99,1.4,,282,,min,
Finale,(I) (2009),"Drama, Fantasy, Thriller",93,3.6,,351,,min,
Streetballers,(2009),"Drama, Sport",119,5.6,0.03,342,,min,M
Heer Ranjha: A True Love Story,(2009),Romance,155,6.6,,84,,min,
The Brotherhood V: Alumni,(2009),"Horror, Thriller",86,2.6,,251,,min,
Natale a Beverly Hills,(2009),Comedy,110,3.5,,601,,min,
2033,(2009),"Adventure, Sci-Fi",100,4.0,,325,,min,
Besouro,(2009),"Action, Biography, Drama",94,5.8,,1.521,,min,
Buffalo Bushido,(2009),"Drama, Thriller",108,5.7,,72,,min,
Poker Run,(2009),Thriller,97,3.6,,329,,min,
Sagar Alias Jackie: Reloaded,(2009),"Action, Crime",139,5.2,,799,,min,
Play with Fire,(2009),"Crime, Drama",84,7.5,,21,,min,
Daikaijû Batoru: Urutora Ginga Densetsu - The Movie,(2009),"Action, Adventure, Family",96,6.6,,239,,min,
Feliz que Minha Mãe Esteja Viva,(2009),Drama,91,6.7,0.01,496,73.0,min,M
Eulogy for a Vampire,(2009),Horror,107,5.1,,60,,min,
The Coming,(2009),Sci-Fi,100,5.6,,112,,min,
Hired Gun,(2009),"Action, Crime",107,3.6,,189,,min,
Abimm,(2009),"Comedy, Drama",108,5.9,,1.985,,min,
The Scar Crow,(2009),"Drama, Horror",84,3.6,,125,,min,
2 Dudes and a Dream,(2009),Comedy,89,3.3,,115,,min,
The President Is Coming,(2009),Comedy,90,6.8,,635,,min,
Parêdo,(2009),Drama,118,7.2,,549,,min,
Zenda,(2009),Drama,118,7.0,,382,,min,
Perestroika,(I) (2009),Drama,116,4.4,0.02,126,,min,M
Papírkutyák,(2009),"Comedy, Crime",92,5.9,,789,,min,
"Io, loro e Lara",(2009),Comedy,115,5.8,,1.084,,min,
Gnomes & Trolls: The Secret Chamber,(2009),"Animation, Family, Fantasy",70,5.5,,817,,min,
Moonlight Sonata,(2009),"Drama, Thriller",102,4.1,,100,,min,
Ga yau hei si 2009,(2009),Comedy,100,4.8,,404,,min,
Dough Boys,(2009),"Action, Crime, Drama",93,4.3,,127,,min,
Accident on Hill Road,(2010),"Crime, Drama, Thriller",105,3.9,,274,,min,
Reunion,(II) (2009),Drama,90,4.4,,97,23.0,min,
Serotonin Rising,(2009),"Drama, Family, Romance",60,7.7,,30,,min,
Sanada kunoichi ninpo-den kasumi nairan! Yukimura ansatsu!!,(2009),Action,80,6.0,,16,,min,
Nightfall,(2009),"Horror, Thriller",86,3.2,,60,,min,
Melodiya dlya sharmanki,(2009),Drama,153,6.9,,256,,min,
Nobody,(2009),Comedy,,6.8,0.01,82,,,M
The Perfect Picture,(2009),Comedy,,7.4,,13,,,
Deutschland 09 - 13 kurze Filme zur Lage der Nation,(2009),Drama,151,5.9,,396,,min,
Deadfall Trail,(2009),"Horror, Thriller",98,4.1,0.04,642,,min,M
Zero,(2009),"Action, Drama",110,6.7,,561,,min,
The Only Good Indian,(2009),Western,114,6.4,,321,,min,
Le siffleur,(2009),"Comedy, Crime",88,4.7,,426,,min,
Off the Ledge,(2009),"Comedy, Drama",89,3.4,,116,,min,
H2O Extreme,(2009),"Action, Sport",95,4.5,,151,,min,
Munde U.K. De,(2009),"Comedy, Drama, Romance",149,6.6,,115,,min,
The Red Queen,(2009),Thriller,105,5.5,,22,,min,
Il grande sogno,(2009),Drama,101,5.7,,737,,min,
The Waterhole,(2009),Drama,84,6.7,,80,,min,
Crackie,(2009),Drama,94,5.5,,138,,min,
The Forest,(I) (2009),"Drama, Horror, Thriller",88,5.2,,105,,min,
Padikkathavan,(2009),Action,163,4.9,,468,,min,
Made in Hungaria,(2009),"Biography, Comedy, Music",109,6.9,,1.837,,min,
Sasquatch Assault,(2009),"Action, Horror",85,3.6,,320,,min,
Fireman Sam: The Great Fire of Pontypandy,(2009),"Animation, Action, Adventure",60,6.3,,70,,min,
Island of Grace,(2009),Drama,94,5.5,,174,,min,
Bool-kkott-cheo-reom na-bi-cheo-reom,(2009),"Action, Drama",124,6.3,,971,,min,
Ali'nin sekiz günü,(2009),Drama,107,6.3,,939,,min,
Horst Schlämmer - Isch kandidiere!,(2009),Comedy,96,4.7,,1.181,,min,
Turistas,(2009),"Drama, Romance",104,6.3,,296,,min,
Good Guys Finish Last,(2009),Comedy,95,2.7,,47,,min,
Mommo,(2009),"Drama, Family",94,7.7,,1.674,,min,
Siete minutos,(2009),Comedy,102,4.6,,200,,min,
Getty,(2009),Crime,45,8.7,,24,,min,
La reine des pommes,(2009),"Comedy, Drama, Musical",84,6.1,,423,,min,
J'ai oublié de te dire,(2009),Drama,95,6.7,,120,,min,
Anubis en de wraak van Arghus,(2009),Family,84,6.2,,126,,min,
Red Alert: The War Within,(2009),"Action, Drama, Thriller",120,6.4,,318,,min,
The Lights,(2009),Horror,87,4.6,,90,,min,
Blutsfreundschaft,(2009),Drama,95,5.1,,143,,min,
Uptown,(2009),Drama,73,5.1,,34,,min,
Fei chang wan mei,(2009),"Comedy, Romance",107,5.9,,1.227,,min,
Ominous,(2009),"Drama, Horror",84,3.1,,231,,min,
Enigma,(I) (2009),Sci-Fi,42,5.0,,222,,min,
Como você sabe tudo,(2009),Drama,126,6.9,,644,,min,
Shark City,(2009),"Comedy, Drama, Romance",87,4.1,,207,,min,
Flugten,(2009),"Drama, Thriller",114,6.0,,660,,min,
Once Upon a Summer,(2009),Drama,98,6.2,,69,,min,
Girl Number Three,(2009),Thriller,80,4.9,,47,,min,
King Conqueror,(2009),"Action, Adventure, Biography",,6.8,,62,,,
Robin Hood: Prince of Thieves,(2009),"Action, Drama, Thriller",142,5.7,,279,,min,
Beeswax,(2009),"Comedy, Drama",100,5.9,0.05,732,69.0,min,M
Beacon77,(2009),"Horror, Sci-Fi, Thriller",91,4.6,,515,,min,
Questione di cuore,(2009),"Comedy, Drama",104,6.9,,745,,min,
Olsenbanden jr. og det sorte gullet,(2009),Family,88,4.6,,126,,min,
B-Girl,(2009),"Drama, Music, Romance",88,3.9,,612,,min,
Children of the Hunt,(2009),"Action, Adventure, Sci-Fi",92,5.7,,33,,min,
Deli Deli Olma,(2009),"Drama, History",100,7.5,,1.609,,min,
Tied to a Chair,(2011),Comedy,94,6.1,,37,3.0,min,
Cheon-gook-eui woo-pyeon-bae-dal-boo,(2009),"Drama, Fantasy, Romance",107,6.8,,644,,min,
Shob Charitro Kalponik,(2009),Drama,135,6.8,,358,,min,
Just Say Love,(2009),"Drama, Romance",75,5.5,0.00,464,,min,M
Irene in Time,(2009),"Comedy, Drama, Romance",95,4.4,0.19,167,39.0,min,M
Chaesikjuuija,(2009),Drama,111,5.7,,162,,min,
Old Dogs,(II) (2009),"Comedy, Crime, Drama",,6.3,,43,,,
Road of No Return,(2009),"Action, Drama",91,4.3,,765,,min,
The Drifter,(I) (2009),"Drama, Sport",60,7.1,,273,,min,
Mitte Ende August,(2009),Drama,92,6.5,,303,,min,
Kisse Pyaar Karoon?,(2009),"Action, Comedy, Crime",123,3.3,,122,,min,
Love on Line (LOL),(2009),"Comedy, Fantasy, Romance",,4.5,,15,,,
Reflections in the Mud,(2009),"Drama, Romance",,4.0,,59,,,
Les doigts croches,(2009),"Adventure, Comedy, Crime",108,6.8,,496,,min,
Bordello Death Tales,(2009),Horror,90,3.3,,137,,min,
Suster keramas,(2009),"Comedy, Horror",82,2.9,,40,,min,
Kanikuly strogogo rezhima,(2009),"Adventure, Comedy",113,6.3,,2.766,,min,
Thoranai,(2009),"Action, Drama",159,4.5,,92,,min,
Amor y Frijoles,(2009),"Comedy, Drama",83,5.3,,122,,min,
"Karma, Confessions and Holi",(2009),Drama,110,3.0,,116,,min,
Tudo que Eu Amo,(2009),"Comedy, Drama, Music",95,6.8,,1.580,,min,
Volchok,(2009),Drama,88,7.1,,926,,min,
Eenadu,(2009),"Action, Crime, Mystery",106,8.3,,11,,min,
Jack in the Box,(II) (2009),Horror,88,4.3,,119,,min,
Wesley,(2009),"Biography, Drama",110,7.2,,97,,min,
One Man's Treasure,(2009),Adventure,85,3.7,,136,,min,
Political Disasters,(2009),Drama,120,5.7,,35,,min,
Pisau cukur,(2009),Comedy,100,6.5,,31,,min,
Feng kuang de sai che,(2009),"Action, Adventure, Comedy",99,7.4,,1.848,,min,
Chudo,(2009),Drama,110,6.4,,307,,min,
Konak,(2009),"Horror, Thriller",,3.2,,400,,,
Trade In,(2009),Comedy,93,4.1,,65,,min,
The Last Holiday,(2009),Crime,50,7.0,,36,,min,
The Strength of Water,(2009),Drama,86,6.7,,230,,min,
Follow the Prophet,(2009),"Drama, Thriller",91,6.8,,701,,min,
A Religiosa Portuguesa,(2009),Drama,127,6.6,,502,61.0,min,
High Society: A Pot Boiler,(2009),"Comedy, Music",90,6.6,,71,,min,
The Belgrade Phantom,(2009),"Action, Crime, Drama",82,6.8,,1.340,,min,
Daddy Cool: Join the Fun,(2009),"Comedy, Drama",,3.9,,332,,,
Family Demons,(2009),Horror,80,4.1,,282,,min,
Red Chillies,(2009),"Action, Crime, Thriller",,3.6,,309,,,
Original,(2009),"Comedy, Drama",104,5.4,,249,,min,
Higanjima,(2009),Horror,122,5.3,,661,,min,
In the Eyes of a Killer,(2009),"Mystery, Thriller",96,5.1,,109,,min,
I Sing of a Well,(2009),Drama,,7.1,,8,,,
Manatsu no Orion,(2009),"Action, War",120,6.2,,416,,min,
Gukga daepyo,(2009),"Drama, Sport",137,6.9,,749,,min,
Bad Bush,(2009),Thriller,85,5.2,,56,,min,
Overload,(2009),"Crime, Drama, Mystery",107,4.2,,8,,min,
Harmony and Me,(2009),Comedy,75,6.2,,354,67.0,min,
Current,(2009),Romance,,5.6,,76,,,
Ividam Swargamanu,(2009),Drama,150,7.1,,864,,min,
Never Have I Ever,(2009),Comedy,85,6.7,,23,,min,
Boys on Film 1: Hard Love,(2009),"Drama, Romance",147,6.0,,44,,min,
Daddy Cool,(2009),Drama,,5.0,,390,,,
Espion(s),(2009),"Drama, Romance, Thriller",99,6.0,,841,,min,
Le masque de la Méduse,(2009),"Fantasy, Horror, Mystery",75,6.0,,85,,min,
Stingray Sam,(2009),"Comedy, Musical, Sci-Fi",61,7.2,,725,,min,
Ek Se Bure Do,(2009),"Action, Comedy, Crime",180,4.2,,45,,min,
Italians,(2009),Comedy,116,5.7,,1.023,,min,
Sodium Babies,(2009),"Drama, Fantasy, Horror",90,5.2,,254,,min,
12 Meter ohne Kopf,(2009),"Adventure, Biography, Comedy",108,5.4,,394,,min,
Angel John,(2009),"Comedy, Drama, Fantasy",130,2.6,,271,,min,
Incest Death Squad,(2009),"Comedy, Horror",79,6.9,,87,,min,
Villa Amalia,(2009),Drama,94,6.2,,961,,min,
Samurai Avenger: The Blind Wolf,(2009),"Action, Western",92,4.7,,563,,min,
Hellraiser: Deader - Winter's Lament,(2009),"Drama, Fantasy, Horror",30,4.3,,139,,min,
Outrage,(II) (2009),"Fantasy, Thriller",89,3.1,,250,,min,
The Dinner Party,(II) (2009),"Horror, Thriller",88,4.5,,97,,min,
Baghdad Texas,(2009),Comedy,93,7.0,,78,,min,
Wangan middonaito the movie,(2009),"Action, Drama",100,6.0,,227,,min,
Santau,(2009),Horror,83,6.3,,27,,min,
Diário Perdido,(2009),Drama,105,6.4,,452,,min,
In the Market,(2009),"Horror, Thriller",115,2.0,,291,,min,
Geu-rim-ja sal-in,(2009),Thriller,111,6.9,,757,,min,
Barking Water,(2009),Drama,85,5.8,,158,,min,
Sculpture,(2009),Horror,88,3.1,,152,,min,
Sordid Things,(2009),"Drama, Thriller",79,6.3,,75,,min,
The Occultist,(2009),Horror,75,2.3,,116,,min,
Thor at the Bus Stop,(2009),Comedy,101,6.5,,114,,min,
Kakera,(I) (2009),Drama,107,6.3,,254,,min,
Abohomaan,(2009),Drama,122,7.3,,461,,min,
Status: Single,(2009),"Comedy, Romance",95,6.2,,16,,min,
Dieci inverni,(2009),Romance,99,6.8,,917,,min,
Nae sa-rang nae gyeol-ae,(2009),Drama,121,6.6,,272,,min,
Kniga masterov,(2009),"Adventure, Family, Fantasy",101,4.3,,840,,min,
MGS: Philanthropy,(2009),"Action, Adventure, Sci-Fi",69,6.4,,659,,min,
Onna goroshi abura no jigoku,(2009),Drama,96,4.9,,12,,min,
Asylum Seekers,(2009),"Comedy, Fantasy",90,4.9,,966,,min,
Phantomschmerz,(2009),Drama,97,6.3,,829,,min,
Xiong mao hui jia lu,(2009),"Adventure, Family",87,6.4,,138,,min,
Rückenwind,(2009),"Drama, Mystery, Romance",75,5.1,,511,,min,
Ask geliyorum demez,(2009),"Comedy, Romance",95,5.2,,1.600,,min,
Jaffa,(2009),Drama,106,6.9,,700,,min,
Hottarake no shima - Haruka to maho no kagami,(2009),"Animation, Action, Adventure",93,6.9,,641,,min,
Heist,(I) (2009),"Action, Crime",90,4.9,,83,,min,
Eiga Reiton-kyôju to eien no utahime,(2009),"Animation, Adventure, Crime",99,6.7,,1.237,,min,
Geobugi dallinda,(2009),"Action, Comedy, Crime",117,6.6,,523,,min,
Khan kluay 2,(2009),Animation,95,6.5,,80,,min,
Lalapipo,(2009),Comedy,120,5.8,,248,,min,
The Summer of 69,(2009),Comedy,,7.3,,10,,,
Al Mosafer,(2009),Drama,125,6.0,,236,,min,
Shizumanu taiyô,(2009),Drama,202,6.6,,173,,min,
Postia pappi Jaakobille,(2009),Drama,74,7.3,,2.095,65.0,min,
Horn 'OK' Pleassss,(2009),Comedy,,4.1,,40,,,
Amir El Behar,(2009),"Adventure, Comedy, Romance",,5.0,,729,,,
Quick Gun Murugun: Misadventures of an Indian Cowboy,(2009),"Action, Comedy, Drama",97,5.9,,758,,min,
How I Got Lost,(2009),Drama,87,5.4,0.06,242,,min,M
Timetravel_0,(2009),"Drama, Sci-Fi",72,5.8,,56,,min,
Maan Sanman,(2009),"Drama, Family",,7.6,,7,,,
The Experimental Witch,(2009),"Drama, Mystery, Romance",110,7.0,,11,,min,
Donna on Demand,(2009),Thriller,,7.0,,22,,,
Jai Veeru: Friends Forever,(2009),"Action, Adventure, Crime",160,3.5,,240,,min,
Dirty Mind,(2009),"Action, Comedy",102,6.7,,721,,min,
Commute,(2009),Comedy,,5.9,,29,,,
Gigante,(2009),Drama,84,6.8,0.01,1.985,64.0,min,M
Dreams... Do Come True,(2009),"Drama, Music, Musical",110,7.0,,11,,min,
20-seiki shônen: Dai 2 shô - Saigo no kibô,(2009),"Drama, Fantasy",139,6.5,,1.628,,min,
Perempuan Berkalung Sorban,(2009),Drama,131,6.7,,111,,min,
With a Little Help,(2009),Comedy,,7.8,,11,,,
Da' Booty Shop,(2009),Comedy,86,2.7,,19,,min,
Legend Has It,(2009),Horror,95,3.6,,37,,min,
Aao Wish Karein,(2009),"Comedy, Family, Fantasy",140,5.1,,548,,min,
The Last Hurrah,(2009),"Comedy, Drama",90,6.8,0.01,82,,min,M
Heiran,(2009),"Drama, Romance",85,6.7,,281,,min,
Damned by Dawn,(2009),Horror,81,3.8,,775,,min,
Anonymes,(2009),Drama,91,6.4,,176,,min,
The Fear Chamber,(2009),Horror,80,3.3,,463,,min,
Kelin,(2009),"Drama, History",82,6.9,,337,,min,
Superstar,(2009),Drama,103,6.1,,2.523,,min,
Callous,(2009),Drama,102,8.4,,41,,min,
Nau Mahine Nau Divas,(2009),Comedy,130,5.4,,7,,min,
Amore 14,(2009),"Comedy, Romance",95,2.5,,516,,min,
Någon Annanstans,(2009),"Drama, Romance",87,7.9,,1.063,,min,
RTT,(2009),"Comedy, Romance",88,4.8,,900,,min,
2084,(2009),"Horror, Sci-Fi, Thriller",83,4.9,,121,,min,
Lost Dream,(2009),Drama,90,5.4,,117,,min,
Ingrid,(2009),Drama,94,4.0,,100,,min,
Bhramaram,(2009),"Crime, Drama, Thriller",150,7.4,,1.276,,min,
Live Evil,(2009),Horror,97,4.1,,305,,min,
Rajavari Chepala Cheruvu,(2009),Drama,,6.5,,17,,,
La première étoile,(2009),Comedy,90,5.6,,818,,min,
La loi de Murphy,(2009),"Comedy, Crime",86,5.7,,164,,min,
Homeland,(I) (2009),Drama,81,4.8,,43,,min,
Eddelu Manjunatha,(2009),"Comedy, Drama",120,7.5,,191,,min,
Syn Babilonu,(2009),Drama,100,7.3,,1.062,,min,
Tum Mile,(2009),"Drama, Romance",140,4.9,,1.309,,min,
The Familiar,(II) (2009),Horror,101,3.2,,217,,min,
Aguas verdes,(2009),"Comedy, Drama",90,6.4,,57,,min,
Blood Line,(2009),Crime,109,7.5,,31,,min,
Geng: Pengembaraan bermula,(2009),"Animation, Family",95,6.6,,97,,min,
Gjallë,(2009),Drama,90,6.3,,167,,min,
Diverso da chi?,(2009),"Comedy, Romance",100,6.2,,904,,min,
Parody Movie,(2009),"Adventure, Comedy, Sci-Fi",81,5.6,,52,,min,
Trésor,(2009),Comedy,85,4.2,,440,,min,
Heartbroken,(2009),"Drama, Romance",110,5.8,,858,,min,
Homewrecker,(2009),"Comedy, Romance",102,3.7,,128,,min,
Father in Israel,(2009),"Drama, Family",90,6.0,,100,,min,
Ang panday,(2009),"Action, Adventure, Comedy",110,3.8,,59,,min,
Frankenpimp,(2009),"Action, Comedy, Fantasy",194,1.2,,136,,min,
Un ange à la mer,(2009),Drama,86,6.4,,263,,min,
Nishani Dava Angatha,(2009),Comedy,,7.6,,83,,,
Joy,(II) (2009),"Comedy, Drama",90,7.4,,19,,min,
Uncut,(2009),Thriller,80,3.1,,22,,min,
Les pieds dans le vide,(2009),Romance,,5.7,,212,,,
Kaze ga tsuyoku fuiteiru,(2009),"Drama, Sport",133,6.7,,63,,min,
Albert Schweitzer,(2009),"Biography, Drama, History",114,5.9,,301,,min,
Lulu und Jimi,(2009),"Drama, Music, Romance",94,5.1,,292,,min,
When I Met U,(2009),"Comedy, Drama, Romance",134,6.0,,49,,min,
Sizi seviyorum,(2009),"Comedy, Romance",,3.7,,295,,,
Everything's Eventual,(2009),"Crime, Drama, Horror",78,6.8,,68,,min,
Blue Oranges,(2009),Mystery,114,6.6,,178,,min,
Protektor,(2009),"Drama, Romance",98,7.1,0.00,807,49.0,min,M
Wenn die Welt uns gehört,(2009),"Drama, Mystery",99,6.2,,66,,min,
Sankat City,(2009),"Comedy, Crime, Drama",120,6.2,,576,,min,
The Strip,(2009),Comedy,91,7.1,0.01,130,24.0,min,M
20-seiki shônen: Saishû-shô - Bokura no hata,(2009),"Adventure, Fantasy",156,6.6,,966,,min,
Querido Muro de Berlim,(2009),"Comedy, Drama, Romance",103,6.5,,434,,min,
Kochaj i tancz,(2009),Romance,118,4.7,,956,,min,
The Undying,(2009),Thriller,108,4.4,,191,,min,
You Might as Well Live,(2009),Comedy,78,5.4,,350,,min,
Scouts Honor,(2009),Comedy,91,1.8,,150,,min,
Star Crossed,(2009),"Drama, Romance, Sport",100,5.8,,435,,min,
Spion van Oranje,(2009),"Action, Comedy",90,3.7,,922,,min,
Soundless Wind Chime,(2009),"Drama, Romance",110,6.4,,786,,min,
Sadisticum,(2009),Horror,56,3.7,,44,,min,
Cinéman,(2009),"Comedy, Fantasy, Romance",90,3.0,,571,,min,
It Starts with Murder!,(2009),"Comedy, Horror, Mystery",138,6.8,,9,,min,
Other People's Parties,(2009),Comedy,102,6.8,,50,,min,
All for Liberty,(2009),Drama,86,6.7,,50,,min,
Die-ner (Get It?),(2009),"Comedy, Horror",75,4.0,,526,,min,
Wojna polsko-ruska,(2009),"Comedy, Drama",108,5.2,,1.700,,min,
Detenção do Mal,(2009),"Horror, Mystery, Thriller",86,3.6,,174,,min,
Mandrill,(2009),"Action, Thriller",90,5.7,,457,,min,
Incognito,(2009),Comedy,93,5.9,,971,,min,
Kisaan,(2009),"Action, Crime, Drama",100,5.4,,259,,min,
Aloo Chaat,(2009),"Comedy, Drama, Romance",,5.8,,860,,,
T.M.A.,(2009),"Horror, Mystery, Thriller",100,4.6,,158,,min,
The Supermarket,(2009),"Comedy, Drama",116,7.4,,17,,min,
Nowhere to Hide,(2009),"Action, Horror, Mystery",92,5.0,,322,,min,
Hermafrodita,(2009),Drama,96,6.4,,37,,min,
Paper Boys,(2009),"Comedy, Drama, Music",126,3.7,,131,,min,
Higashi no Eden Gekijoban I: The King of Eden,(2009),"Animation, Action, Comedy",80,7.0,,1.319,,min,
Black Blooded Brides of Satan,(2009),Horror,104,2.9,,140,,min,
Galerianki,(2009),Drama,77,5.2,,1.820,,min,
A Bit of Tom Jones?,(2009),Comedy,89,4.6,,137,,min,
A Good Funeral,(2009),Drama,90,4.7,,23,,min,
Pe-eo leo-beu,(2009),"Drama, Romance",115,5.9,,115,,min,
Must Love Death,(2009),"Comedy, Horror, Romance",90,4.4,,380,,min,
Ad Astra,(2009),Musical,51,,,,,min,
RiffRaff,(2009),Comedy,106,8.0,,42,,min,
Bi pooli,(2009),"Drama, Romance",108,6.4,,1.869,,min,
"Maria, ihm schmeckt's nicht!",(2009),Comedy,96,5.9,,1.973,,min,
Chikan densha: Shinobi yubi wa yume kibun,(2009),Drama,,,,,,,
Türkler Cildirmis Olmali,(2009),"Action, Adventure, Comedy",100,2.8,,900,,min,
Oy!,(2009),Romance,166,6.7,,628,,min,
Love Simple,(2009),"Comedy, Romance",85,5.6,,138,,min,
Un'estate ai Caraibi,(2009),Comedy,110,4.6,,291,,min,
El arriero,(2009),Drama,93,6.1,,166,,min,
Spangas op survival,(2009),"Adventure, Drama, Family",95,5.5,,236,,min,
Doroppu,(2009),Comedy,122,6.7,,238,,min,
Absolute Evil,(2009),"Drama, Thriller",90,2.8,,196,,min,
Jason's Big Problem,(2009),Comedy,92,7.3,,11,,min,
American Widow,(2009),Drama,305,7.7,,7,,min,
Satanic Panic,(2009),Horror,81,2.4,,241,,min,
Crush,(III) (2009),"Drama, Romance",77,5.7,,106,,min,
The Be All and End All,(2009),"Comedy, Drama",100,6.7,,345,,min,
Closed for Winter,(2009),Drama,85,5.1,,334,,min,
The Darkness Within,(2009),"Horror, Mystery, Thriller",90,6.3,,59,,min,
Warrior's End,(2009),"Action, Fantasy, Romance",105,7.4,,28,,min,
Le vilain,(2009),Comedy,86,6.3,,1.143,,min,
El Farah,(2009),Drama,95,6.9,,883,,min,
El vuelco del cangrejo,(2009),Drama,95,6.6,,399,,min,
Chameul soo eoptneun,(2009),Drama,110,6.8,,73,,min,
White on Rice,(2009),Comedy,83,6.2,0.07,495,45.0,min,M
Asmara dua Diana,(2009),"Comedy, Drama",,5.2,,23,,,
Kambing Jantan,(2009),"Comedy, Drama",,5.6,,191,,,
Wah Do Dem,(2009),"Adventure, Comedy, Drama",76,6.6,,327,54.0,min,
Redefining Love,(2009),Romance,83,7.5,,33,,min,
Frankenhood,(2009),"Comedy, Horror",92,4.1,,435,,min,
Tracy,(2009),Comedy,75,8.6,,14,,min,
À vos marques... Party! 2,(2009),"Drama, Romance",110,5.0,,156,,min,
Akadimia Platonos,(2009),"Comedy, Drama",103,6.5,,1.146,,min,
Jesus People: The Movie,(2009),Comedy,90,5.6,,83,,min,
Aussie and Ted's Great Adventure,(2009),Family,89,5.0,,164,,min,
Lost in the Woods,(2009),Family,84,2.0,,419,,min,
"Clear Lake, WI",(2009),Thriller,92,3.0,,355,,min,
The 2 Bobs,(2009),Comedy,86,7.8,,35,,min,
Chasing the Green,(2009),"Drama, Romance, Sport",102,4.8,,105,,min,
Shake Rattle & Roll XI,(2009),"Drama, Fantasy, Horror",,6.0,,32,,,
3 Sezony V Pelke,(2009),"Drama, Romance",110,6.4,,363,,min,
I Love You Goodbye,(2009),Drama,102,6.1,,48,,min,
Reconciliation,(2009),Drama,101,5.4,,134,,min,
Frozen Kiss,(2009),Drama,90,2.7,,290,,min,
Skavabölen pojat,(2009),Drama,123,6.6,,579,,min,
The River Within,(2009),"Drama, Family",102,5.4,0.01,166,,min,M
Scout Camp,(2009),"Comedy, Family",84,3.9,,182,,min,
Maska,(2009),"Action, Comedy, Drama",156,5.1,,236,,min,
American Judoka,(2009),Drama,56,6.0,,22,,min,
Single Black Female,(2009),Thriller,80,2.9,,104,,min,
Ketabe ghanouin,(2009),"Drama, Romance",95,6.2,,1.485,,min,
This Is Love,(2009),Drama,106,6.8,,352,,min,
Tarot,(2009),"Drama, Fantasy, Horror",105,6.5,,41,,min,
Lost Soul,(2009),"Horror, Thriller",90,4.6,,31,,min,
Raam,(2009),"Comedy, Drama",149,6.7,,109,,min,
Superbror,(2009),"Adventure, Drama, Fantasy",89,5.8,,206,,min,
Mad Sad & Bad,(2009),Comedy,90,4.5,,111,,min,
Made in China,(I) (2009),Comedy,87,5.8,,241,,min,
Safari,(2009),"Adventure, Comedy",98,4.5,,1.049,,min,
Kicks,(2009),Drama,82,4.8,,226,,min,
Lonely Joe,(2009),"Drama, Horror, Mystery",95,3.5,,172,,min,
Das Vaterspiel,(2009),Drama,117,6.2,,244,,min,
Surrender,(II) (2009),"Action, Comedy, Drama",90,4.5,,47,,min,
Las viudas de los jueves,(2009),"Crime, Drama, Mystery",122,6.1,,815,,min,
Machotaildrop,(2009),"Action, Comedy, Fantasy",91,6.9,,150,,min,
Chanto tsutaeru,(2009),Drama,109,6.8,,376,,min,
Pumpgirl,(2009),Drama,,5.3,,28,,,
Dismal,(2009),"Horror, Thriller",79,2.9,,581,,min,
Cinzas e Sangue,(2009),Drama,105,6.1,,146,,min,
Räuberinnen,(2009),"Action, Adventure, Comedy",80,4.3,,77,,min,
Yang Yang,(2009),Drama,112,6.6,,254,,min,
Hysterical Psycho,(2009),Horror,73,5.9,,76,,min,
Rechipo,(2009),Action,156,3.3,,135,,min,
Be with Me,(I) (2009),"Drama, Horror",100,5.4,,107,,min,
Pattalam,(2009),Drama,120,5.3,,19,,min,
In My Life,(2009),"Comedy, Drama",120,6.3,,161,,min,
Russia 88,(2009),"Crime, Drama",104,6.2,,841,,min,
The Mother of Invention,(2009),Comedy,105,6.3,,189,,min,
Verso,(2009),"Crime, Thriller",105,4.6,,201,,min,
Alien Ecstasy,(2009),Sci-Fi,90,6.5,,21,,min,
Eiga Doraemon: Shin Nobita no uchû kaitakushi,(2009),"Animation, Adventure, Comedy",103,6.5,,180,,min,
"Baby, Baby, Baby!",(2009),"Comedy, Drama",119,6.4,,41,,min,
The Sanctuary,(2009),Action,87,4.2,,220,,min,
Serenghetti,(2009),Drama,80,5.2,,6,,min,
Ultimatum,(II) (2009),Drama,102,6.2,,65,,min,
The Bar,(2009),Drama,45,7.6,,14,,min,
Esperando la carroza 2: Se acabó la fiesta,(2009),Comedy,88,3.3,,254,,min,
Scener ur ett kändisskap,(2009),Comedy,90,4.9,,80,,min,
Sundo,(2009),"Drama, Horror, Thriller",161,6.0,,73,,min,
Normal,(I) (2009),"Crime, Drama, Thriller",100,6.1,,271,,min,
Camping,(2009),"Comedy, Drama",79,5.1,,286,,min,
30 Days to Die,(2009),Horror,88,2.4,,289,,min,
T2,(2009),"Fantasy, Horror",102,6.3,,65,,min,
Preet Janmo Janam Ni Bhulashe Nahi,(2009),Drama,,,,,,,
L'enfance d'Icare,(2009),"Drama, Sci-Fi, Thriller",96,5.6,,52,,min,
Himlen falder,(2009),Drama,100,5.4,,204,,min,
The People v. Leo Frank,(2009),"Crime, Drama",85,7.6,,53,,min,
Aamras: The Sweet Taste of Friendship,(2009),Drama,,5.6,,53,,,
Une affaire d'état,(2009),Thriller,99,6.3,,529,,min,
Dujone,(2009),Romance,136,5.3,,109,,min,
Inabalável,(2009),Drama,84,6.6,,110,,min,
Boni,(2009),"Action, Adventure, Comedy",148,4.8,,26,,min,
Aval peyar tamilarasi,(2009),Comedy,135,6.5,,54,,min,
