Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Runtime_unit,Gross_unit
Las aventuras de Dios,(2000),"Drama, Fantasy",84,6.2,,135,,min,
Speed Bump,(2000),Drama,91,7.4,,7,,min,
Mamirolle,(2000),,90,5.1,,13,,min,
Aparências,(2000),"Comedy, Romance",94,5.9,,354,,min,
Tian xia wu di zhang men ren,(2000),"Action, Adventure",,5.7,,6,,,
Zindagi Zindabad,(2000),Drama,140,6.5,,6,,min,
Ascension,(2000),,,4.8,,16,,,
Sunday Morning,(2000),,,8.1,,17,,,
Regarde-moi (en face),(2000),,77,5.0,,24,,min,
Madhuranombarakattu,(2000),Drama,146,6.5,,71,,min,
Doubles,(2000),Action,,4.7,,29,,,
The Cat Killers,(2000),Comedy,90,6.8,,6,,min,
Contratiempo Mortal,(2000),Action,90,,,,,min,
El niño,(2000),"Comedy, Crime, Drama",98,5.5,,21,,min,
The After School Special,(2000),Comedy,90,7.5,,60,,min,
Family Jewels,(2000),"Comedy, Drama, Family",,5.8,,12,,,
Parsley Days,(2000),"Drama, Romance",79,6.7,,98,,min,
Los días de la vida,(2000),Drama,90,5.2,,16,,min,
Giorni dispari,(2000),,87,7.2,,25,,min,
Auslandstournee,(2000),,91,7.3,,66,,min,
The Doghouse,(2000),Thriller,93,7.9,,16,,min,
Cons,(2000),"Action, Drama, Crime",52,,,,,min,
Mera Naam Joker,(2000),Comedy,,6.6,,9,,,
Bedhead,(2000),,,,,,,,
A Raiz do Coração,(2000),Drama,118,5.6,,80,,min,
Handsup,(2000),Comedy,,6.9,,14,,,
30 ans,(2000),"Comedy, Drama",105,5.2,,29,,min,
Cage in Box Elder,(2000),,90,4.5,,10,,min,
Vecas pagastmajas misterija,(2000),"Drama, Horror, Mystery",105,5.8,,111,,min,
Les muses orphelines,(2000),Drama,107,7.0,,136,,min,
Basta Tricycle Driver... Sweet Lover,(2000),Comedy,112,,,,,min,
Skeleton Woman,(2000),Drama,80,8.1,,22,,min,
The Lifehouse Concert,(2000),Music,96,7.2,,16,,min,
Pedrong palad,(2000),"Adventure, Drama, Fantasy",120,5.3,,7,,min,
Flick,(I) (2000),Comedy,,6.0,,12,,,
Appu,(2000),"Action, Drama",132,,,,,min,
Hlou w'Morr,(2000),Drama,91,8.6,,10,,min,
Come On,(2000),,93,7.0,,8,,min,
Prameela,(2000),Thriller,53,,,,,min,
Ceux d'en face,(2000),Drama,92,6.6,,21,,min,
Bao li xing jing,(2000),"Action, Crime, Thriller",88,5.6,,48,,min,
Raindrops,(2000),Thriller,113,1.9,,88,,min,
Herschel Hopper: New York Rabbit,(2000),"Animation, Family",45,6.7,,19,,min,
Petite chérie,(2000),Drama,106,6.0,,142,,min,
Sabse Bada Be-Imaan,(2000),Action,,,,,,,
Medley - Brandelli di scuola,(2000),"Comedy, Horror",76,3.9,,122,,min,
The Summer Intern,(2000),,116,5.8,,10,,min,
Ved verdens ende,(2000),Drama,47,6.9,,12,,min,
Daybreak,(II) (2000),Drama,,4.3,,27,,,
Low Self-Esteem Girl,(2000),"Comedy, Drama",96,6.4,,38,,min,
Leading with the Right,(2000),Drama,90,,,,,min,
Go-Con! Japanese Love Culture,(2000),"Comedy, Romance",100,6.2,,110,,min,
Saugandh,(2000),Action,,,,,,,
9-Ball,(2000),,,,,,,,
Sans plomb,(2000),"Comedy, Romance",88,5.6,,39,,min,
Keizoku/eiga,(2000),"Crime, Mystery",119,5.7,,146,,min,
Ballen i øyet,(2000),"Comedy, Fantasy",81,4.6,,46,,min,
Kameshwari,(2000),Thriller,,,,,,,
Trust Dance,(2000),Drama,,,,,,,
Vmesto menya,(2000),"Drama, Romance",104,6.8,,40,,min,
Leyenda de fuego,(2000),"Drama, Mystery",101,5.9,,17,,min,
The Hymens Parable,(2000),,80,5.5,,11,,min,
Liu mang te jing,(2000),Action,87,,,,,min,
Virilité,(2000),,82,6.2,,34,,min,
The Gypsy Years,(2000),"Drama, Romance, Family",110,7.0,,7,,min,
Yakapin mo ang umaga,(2000),Drama,,,,,,,
Passeurs de rêves,(2000),"Adventure, Drama, Romance",100,4.0,,28,,min,
Citizen James,(2000),Comedy,74,7.9,,16,,min,
Bukas na lang kita mamahalin,(2000),"Drama, Romance",110,6.0,,6,,min,
Superguy: Behind the Cape,(2000),Comedy,74,6.7,,67,,min,
Yuen ban yau take 2,(2000),,,5.6,,19,,,
Hysteric,(2000),"Action, Drama",110,6.7,,7,,min,
Let's Talk,(2000),,89,6.2,,12,,min,
Nella terra di nessuno,(2000),Drama,86,6.2,,8,,min,
King of the Open Mics,(2000),,,5.2,,9,,,
Pequenos Heróis 2,(2000),Comedy,90,6.0,,70,,min,
Pandavas: The Five Warriors,(2000),"Animation, Action, Drama",110,4.6,,29,,min,
Johnny Hallyday - Olympia 2000,(2000),Musical,,,,,,,
Chuang ye wan jia,(2000),Comedy,91,6.1,,14,,min,
Love Hurts,(2000),,,,,,,,
Anna Wunder,(2000),Drama,98,5.7,,38,,min,
Astronomy of Errors,(2000),"Comedy, Romance, Sci-Fi",84,6.3,,11,,min,
La vita altrui,(2000),Drama,94,6.2,,23,,min,
Fei chang ai qing,(2000),"Drama, Romance",,7.5,,8,,,
Il grande botto,(2000),Comedy,95,6.4,,83,,min,
Kaali Pahadi,(2000),Horror,,,,,,,
6 auf See,(2000),Comedy,88,7.1,,8,,min,
Sulla spiaggia e di là dal molo,(2000),Drama,130,6.2,,17,,min,
Green,(II) (2000),"Crime, Drama",90,7.5,,13,,min,
Scalpers,(2000),Comedy,84,5.6,,62,,min,
Johnny Famous,(2000),Drama,80,5.9,,34,,min,
Something Between Us,(2000),"Comedy, Romance",79,7.8,,10,,min,
Wasurerarenu hitobito,(2000),"Drama, War",121,7.2,,39,,min,
Preferisco il rumore del mare,(2000),Drama,84,6.4,,304,,min,
Ek Je Aachhe Kanya,(2000),Drama,123,6.9,,50,,min,
Villa-Lobos: Uma Vida de Paixão,(2000),"Biography, Drama, Music",132,6.2,,251,,min,
West Coast,(2000),Drama,90,8.4,,43,,min,
A Hora Marcada,(2000),,100,6.6,,78,,min,
The Drop,(2000),Crime,87,4.7,,19,,min,
Le glandeur,(2000),Comedy,,5.6,,19,,,
Zawa-zawa Shimo-Kitazawa,(2000),,105,5.7,,15,,min,
O Dia da Caça,(2000),"Action, Crime, Thriller",113,6.1,,155,,min,
Tiao zi a bu la,(2000),,,7.8,,30,,,
80 kilos suicidas,(2000),Action,90,,,,,min,
Gone in 60 Seconds: The Ride,(2000),Action,,7.1,,14,,,
Gunda Number One,(2000),Action,,6.9,,7,,,
The Last Dance,(2000),,91,,,,,min,
Narcosys,(2000),"Action, Sci-Fi",85,3.5,,65,,min,
Karunam,(2000),Drama,78,7.2,,12,,min,
Flooding,(2000),Thriller,86,5.9,,66,,min,
Kothewali,(2000),Thriller,,,,,,,
Biu che ji che san chuen suet,(2000),Action,93,5.4,,18,,min,
Sultana Mera Naam,(2000),Action,,,,,,,
Again and Again,(2000),,,5.0,,9,,,
Flamingo Dreams,(2000),Drama,,7.9,,14,,,
Tandem,(2000),,110,6.1,,183,,min,
L.I.N.X.,(2000),Sci-Fi,90,5.6,,34,,min,
Rain,(II) (2000),Thriller,,,,,,,
Pellam Vachindi,(2000),Drama,125,,,,,min,
No Man's Land,(I) (2000),"Drama, Romance, War",90,7.2,,41,,min,
Mondialito,(2000),"Action, Adventure, Comedy",100,6.3,,49,,min,
Zatvornik,(2000),Thriller,90,4.5,,63,,min,
Saamri,(2000),Horror,,,,,,,
Tsuribaka nisshi: Eleven,(2000),,112,5.7,,12,,min,
"6,000 Miles from Hollywood",(2000),"Comedy, Drama",,4.6,,14,,,
Slice & Dice,(2000),Comedy,,6.8,,14,,,
Yüeliang de mimi,(2000),"Drama, Romance",115,7.3,,38,,min,
Pilots,(2000),"Musical, Action, Comedy",,3.5,,60,,,
Ng goi ze wai,(2000),"Comedy, Drama, Horror",,5.7,,36,,,
Cross Fate,(2000),,85,6.0,,16,,min,
Before the Light Turns Green,(2000),Drama,109,7.5,,6,,min,
Tvrdjava Evropa,(2000),,80,5.3,,19,,min,
Nagasaki burabura bushi,(2000),,115,7.6,,46,,min,
Home Field Advantage,(2000),,,7.0,,21,,,
Bajland,(2000),"Comedy, Drama",90,5.8,,28,,min,
Burning Heart,(2000),,,7.5,,8,,,
Iris,(I) (2000),Drama,73,7.4,,72,,min,
Sinir,(2000),,,4.1,,22,,,
Me da igual,(2000),"Comedy, Drama",98,5.0,,82,,min,
There's Something About McConkey,(2000),Sport,,8.3,,10,,,
Machalta Husn,(2000),Thriller,,,,,,,
Apradhi Kaun,(2000),Thriller,,,,,,,
Night All Day,(2000),"Action, Comedy, Drama",94,8.0,,27,,min,
Tolle Lage,(2000),"Romance, Comedy",83,5.6,,61,,min,
Manipularea,(2000),,,,,,,,
Swiateczna przygoda,(2000),"Adventure, Comedy, Family",82,5.7,,43,,min,
Kilimanjaro,(2000),Action,100,5.9,,75,,min,
Perlas sa ilalim ng dagat,(2000),Drama,,,,,,,
Yin yeung lo 7: Jong dou zing,(2000),"Comedy, Horror",93,4.6,,56,,min,
Aakhri Dacait,(2000),Action,,3.9,,7,,,
Penalty,(2000),,50,6.2,,53,,min,
Anjaane,(2000),Drama,,4.8,,6,,,
Bronx-Barbès,(2000),Drama,110,6.7,,85,,min,
Nit zivota,(2000),Drama,93,7.9,,23,,min,
Shubhavela,(2000),,,,,,,,
Al Nems,(2000),Drama,,3.9,,14,,,
La parenthèse enchantée,(2000),"Comedy, Romance",88,6.0,,323,,min,
Bunny,(2000),"Comedy, Drama",88,6.9,,55,,min,
Total Loss,(2000),Drama,95,6.0,,112,,min,
Loaves,(2000),Comedy,73,6.6,,12,,min,
Chikan bus: Ijimete nurasu,(2000),,60,,,,,min,
The Exchange,(2000),"Crime, Drama",95,5.4,,56,,min,
Eynak-e doodi,(2000),"Comedy, Romance",98,5.9,,241,,min,
Maitresse,(2000),Drama,102,,,,,min,
Pussykat,(2000),,,7.4,,5,,,
Sur un air d'autoroute,(2000),"Comedy, Fantasy",90,5.7,,38,,min,
Missing Boy,(2000),Biography,65,,,,,min,
Mimpi Moon,(2000),Romance,,6.8,,18,,,
Club Dancer No.1 Gulabi Raatein,(2000),Musical,60,,,,,min,
Dalaal No.1,(2000),"Action, Crime, Drama",,,,,,,
A House by the Sea,(2000),Drama,93,7.9,,15,,min,
Qian long duo bao,(2000),"Action, Adventure",,,,,,,
Recipe for Disaster,(2000),"Action, Comedy, Crime",,5.7,,9,,,
Vampires of Sorority Row Part II,(2000),"Comedy, Horror",,4.6,,9,,,
"Marie, Nonna, la vierge et moi",(2000),Drama,80,6.1,,21,,min,
Satang,(2000),Drama,129,7.6,,45,,min,
A Holiday Affair,(2000),Comedy,80,,,,,min,
En el país de no pasa nada,(2000),,91,6.0,,70,,min,
Stundenhotel,(2000),Drama,60,5.0,,13,,min,
O Resgate de Luna,(2000),"Family, Adventure, Animation",82,5.2,,42,,min,
Un possible amour,(2000),Drama,56,8.3,,9,,min,
Zhan tianyou,(2000),,,,,,,,
He Outta Be Committed,(2000),,87,7.8,,13,,min,
Night Visitors,(2000),History,50,,,,,min,
Shiawase kazoku keikaku,(2000),"Comedy, Family",121,6.4,,62,,min,
Paria,(2000),,125,7.4,0.44,59,,min,M
Maestros,(2000),Comedy,100,6.9,,24,,min,
Punaradhivasam,(2000),,,,,,,,
Bai se feng bao,(2000),Crime,88,,,,,min,
Salasar Ke Balaji,(2000),Drama,,,,,,,
Gau lung wong hau,(2000),Drama,100,7.5,,14,,min,
Pere,(2000),"Comedy, Drama",88,5.7,,12,,min,
Born to Kill,(2000),,,7.2,,5,,,
Raat Ka Darinda,(2000),Horror,,,,,,,
El tesoro del Pilar,(2000),Drama,100,,,,,min,
Scratch,(II) (2000),Horror,90,5.6,,5,,min,
Cours toujours,(2000),Comedy,84,6.0,,68,,min,
Ze hak chin,(2000),Crime,90,,,,,min,
Cien años de perdón,(2000),"Comedy, Crime",92,5.7,,21,,min,
Naghuhumiyaw: Masahol pa sa hayop,(2000),,,,,,,,
The Groom,(2000),Mystery,,7.8,,10,,,
Daaku Dilruba,(2000),Action,,,,,,,
De gelaarsde kat,(2000),,,,,,,,
The Blood,(2000),Horror,,4.0,,9,,,
Mulgogijari,(2000),Romance,98,6.1,,142,,min,
Bat Lam Gai ma wong,(2000),Drama,96,,,,,min,
Laang zin,(2000),"Action, Crime, Thriller",91,2.6,,5,,min,
L'uomo della fortuna,(2000),,100,6.2,,8,,min,
Running from the Shadows,(2000),Drama,,4.1,,13,,,
Fucked in the Face,(2000),Thriller,80,7.4,,68,,min,
Gung Fu: The New Dragon,(2000),Action,90,4.1,,8,,min,
In Loving Memory,(2000),Drama,,6.9,,24,,,
Nightmare in Shallow Point,(2000),Horror,,5.6,,18,,,
Chittagong: Dernière escale,(2000),"Drama, Romance",82,7.5,,13,,min,
Counting Days,(2000),Drama,95,7.6,,23,,min,
Mita De Bindiya Utha De Bandook,(2000),Action,,,,,,,
Golden Dragon 2,(2000),Comedy,,,,,,,
"Boys Will Be Boys, Boys Will Be Men",(2000),,,6.1,,7,,,
Chimhyang,(2000),,107,6.6,,26,,min,
Tomándote,(2000),Romance,99,5.3,,27,,min,
Chasing Indigo,(2000),"Comedy, Romance",75,7.2,,9,,min,
Sandhithavaelai,(2000),,,4.2,,6,,,
Ninja Mission 2000,(2000),"Action, Adventure, Comedy",,4.6,,23,,,
Charkh,(2000),"Comedy, Drama",70,6.7,,15,,min,
Tanging Yaman,(2000),"Drama, Family",112,6.6,,129,,min,
Ganga Dacait,(2000),Action,,,,,,,
Blanca Madison,(2000),,,3.5,,17,,,
Peixe-Lua,(2000),Drama,124,6.2,,53,,min,
Sha fu you xi,(2000),Thriller,86,,,,,min,
Honey,(2000),,,,,,,,
Crocotires Traction AAA,(2000),Animation,,,,,,,
Red Deer,(2000),Drama,104,6.8,,40,,min,
Comrades,(2000),,106,,,,,min,
The Feathers of Peace,(2000),Drama,82,7.2,,15,,min,
IPC 215,(2000),Musical,,,,,,,
Chimanee Pakhre,(2000),Drama,,,,,,,
Cicadas,(2000),Drama,90,7.3,,96,,min,
"Vera, nadezhda, krov'",(2000),Drama,,3.5,,25,,,
The Long Rain,(2000),Music,50,,,,,min,
Zhenshchin obizhat ne rekomenduetsya,(2000),Drama,86,5.1,,39,,min,
Himawari,(2000),Drama,121,5.7,,36,,min,
Stardust,(2000),"Adventure, Sci-Fi, Western",,,,,,,
Blood on Bullet,(2000),Action,,,,,,,
Anbuden,(2000),Action,,,,,,,
Movievoyeur.com,(2000),Mystery,93,7.6,,5,,min,
Baliktaran,(2000),Action,,6.8,,6,,,
The Two Henrys,(2000),"Drama, Romance",102,3.4,,22,,min,
Tapish,(2000),Drama,144,6.4,,16,,min,
Di yi ci de qin mi jie chu,(2000),"Drama, Romance",91,5.2,,35,,min,
Un giudice di rispetto,(2000),Crime,100,6.7,,10,,min,
Sau gei hung lung,(2000),"Comedy, Horror",,,,,,,
Mone Pore Tomake,(2000),Drama,159,6.5,,20,,min,
El asadito,(2000),Drama,71,7.0,,233,,min,
Divided We Stand,(2000),Drama,90,7.7,,13,,min,
"Campo minado, nadie vuelve intacto",(2000),,75,5.1,,14,,min,
Ang gusto ko sa lalaki,(2000),,,,,,,,
Krajinka,(2000),Drama,106,7.2,,299,,min,
Seiyatsu no yado: ugokumeku mejiri,(2000),,60,,,,,min,
Merci pour le geste,(2000),,90,5.9,,26,,min,
Orgienhaus,(2000),Thriller,120,4.8,,10,,min,
Lontano in fondo agli occhi,(2000),Drama,102,5.7,,46,,min,
El viñedo,(2000),Thriller,87,6.6,,57,,min,
Shengming ru ge,(2000),"Drama, Music",,,,,,,
Het negende uur,(2000),Drama,,6.5,,22,,,
Dastha-ye aloode,(2000),"Crime, Drama",103,4.8,,222,,min,
Shifteh,(2000),,,5.1,,46,,,
Clouds,(2000),Drama,95,5.3,,11,38.0,min,
La moitié du ciel,(2000),Drama,97,5.2,,12,,min,
Fairytale of New York,(2000),"Comedy, Romance",77,,,,,min,
Take Top,(2000),"Crime, Thriller",81,,,,,min,
Arresti domiciliari,(2000),,,4.8,,9,,,
Óskabörn þjóðarinnar,(2000),"Crime, Drama",72,4.5,,45,,min,
Solid Cover,(2000),"Action, Mystery, Thriller",97,4.7,,18,,min,
The Warrant,(2000),,,,,,,,
Fengkuang ziyouren,(2000),,,,,,,,
Little Insects,(2000),,,5.1,,29,,,
Tunay na mahal,(2000),"Drama, Romance",,,,,,,
Hakata Movie: Chinchiromai,(2000),,107,,,,,min,
Fughe da fermo,(2000),Comedy,92,6.2,,25,,min,
Chong,(2000),"Comedy, Drama",54,6.5,,25,,min,
Agent v mini-yubke,(2000),"Comedy, Mystery",64,4.6,,9,,min,
Gau geung ying ging,(2000),"Action, Crime, Thriller",,6.5,,54,,,
Long man cheung sing,(2000),Crime,,,,,,,
Mark Antony,(2000),"Action, Thriller",134,3.8,,28,,min,
Mater Dei,(2000),Thriller,83,5.0,,41,,min,
Chak gung ji,(2000),Crime,84,5.0,,46,,min,
Il furto del tesoro,(2000),,180,7.4,,18,,min,
Diástole y sístole: Los movimientos del corazón,(2000),"Drama, Romance",80,5.9,,166,,min,
Tian sha,(2000),Thriller,88,,,,,min,
Yao mei mi zong,(2000),,,,,,,,
Sauve-moi,(2000),Drama,100,5.9,,60,,min,
Hak se wui dot com,(2000),"Action, Crime",,5.4,,10,,,
Pól serio,(2000),"Comedy, Sci-Fi",85,6.2,,124,,min,
Banqueroute,(2000),"Comedy, Drama",75,6.9,,33,,min,
Dom dlya bogatykh,(2000),,,5.8,,16,,,
Il prezzo,(2000),,110,7.8,,19,,min,
Cuenta saldada,(2000),"Action, Crime, Thriller",90,4.3,,6,,min,
Khooni Shikanja,(2000),Horror,,,,,,,
"Raluy, una noche en el circo",(2000),,76,2.6,,8,,min,
Jacks,(2000),,100,5.1,,7,,min,
Lava,(2000),"Comedy, Crime, Fantasy",83,3.3,,10,,min,
Bag the Wolf,(2000),Crime,,5.8,,11,,,
Hamyeondoinda,(2000),Comedy,93,5.6,,74,,min,
"Bakit ba ganyan? (Ewan ko nga ba, Darling)",(2000),Comedy,,6.4,,7,,,
Når mørket er forbi,(2000),Drama,94,4.8,,44,,min,
WerAngstWolf,(2000),Drama,85,6.3,,21,,min,
The Shirt,(2000),Drama,85,4.4,,13,,min,
"Ternitz, Tennessee",(2000),"Comedy, Drama, Romance",80,5.5,,78,,min,
E_mail,(2000),"Comedy, Romance",109,4.5,,225,,min,
Khoroshie i plokhie,(2000),"Action, Romance",,4.8,,24,,,
Komiker,(2000),"Comedy, Drama",90,5.9,,175,,min,
The Weapon,(2000),Sci-Fi,,,,,,,
Cuando calienta el sol,(2000),Comedy,90,,,,,min,
Olé: Um Movie Cabra da Peste,(2000),Comedy,94,5.5,,13,,min,
Blue Shirts,(2000),Action,,,,,,,
El ladrón de sueños,(2000),Animation,79,3.2,,11,,min,
Gui tong ni you yuan,(2000),Horror,85,5.4,,11,,min,
La donna falco,(2000),Drama,,,,,,,
Sheng si jue ze,(2000),Drama,162,6.0,,39,,min,
Wang shang guai tan,(2000),"Horror, Mystery, Sci-Fi",95,3.9,,17,,min,
To Milo tis eridos,(2000),"Comedy, Drama, Romance",100,,,,,min,
Sivanna,(2000),Drama,132,,,,,min,
Haseeno Ka Mela,(2000),Romance,,,,,,,
Gomer and Ed Lost in Space,(2000),"Action, Comedy, Sci-Fi",60,7.0,,21,,min,
El jueves no matamos,(2000),"Action, Crime, Drama",85,,,,,min,
Choo Lenge Akash,(2000),Family,85,8.5,,6,,min,
Foiled,(2000),"Action, Drama, Sci-Fi",78,6.1,,28,,min,
Lanse bayue,(2000),"Drama, Romance",90,6.7,,7,,min,
Lei ching,(2000),Drama,116,6.7,,14,,min,
"Aleijadinho - Paixão, Glória e Suplício",(2000),Drama,100,6.2,,35,,min,
Before She Met Me,(2000),,,6.7,,9,,,
Boku no ojisan,(2000),Drama,116,6.1,,18,,min,
Soliter,(2000),,80,7.4,,13,,min,
Qi tiao ming,(2000),"Crime, Thriller",91,4.8,,6,,min,
The Kiss You Gave to Me,(2000),,87,,,,,min,
Lunoy byl polon sad,(2000),Romance,115,7.4,,67,,min,
Inferno,(2000),Crime,,4.5,,8,,,
Prymas. Trzy lata z tysiaca,(2000),Drama,103,6.3,,206,,min,
Huwag mo akong subukan,(2000),Action,,,,,,,
Sweet Sweet Ghost,(2000),"Comedy, Drama",108,,,,,min,
Russo,(2000),,,,,,,,
Feichang xiari,(2000),"Drama, Mystery",103,7.6,,13,,min,
1132 Pleasant Street,(2000),"Crime, Drama",86,,,,,min,
Jigar Baaz,(2000),Action,,,,,,,
Raat Ki Baat,(2000),Crime,,4.2,,5,,,
Love Disease,(2000),"Comedy, Romance",108,3.8,,119,,min,
Battaglione San Marco,(2000),"Adventure, War",56,7.0,,5,,min,
Entre las patas de los caballos,(2000),Action,,,,,,,
An Unkindness of Ravens,(2000),,,8.2,,18,,,
Migrating Forms,(2000),Drama,80,4.7,,88,,min,
Cazador de serpientes,(2000),Action,85,7.2,,8,,min,
Manu Needhi,(2000),,145,,,,,min,
18 D,(2000),,102,,,,,min,
Baby Doll Forever,(2000),,,7.3,,6,,,
Ek Gumrah,(2000),Thriller,,,,,,,
Waiting for the Giants,(2000),"Drama, Sci-Fi",88,5.1,,27,,min,
Shui bu zhao,(2000),Drama,105,5.7,,7,,min,
Jwala Daku,(2000),Action,,,,,,,
El carretonero,(2000),Action,90,,,,,min,
Waray,(2000),Action,105,,,,,min,
Les fantômes des Trois Madeleine,(2000),Drama,81,6.3,,71,,min,
Jai Bhavani,(2000),Action,,,,,,,
Gyilkosok,(2000),,90,6.9,,10,,min,
"Guarda il cielo: Stella, Sonia, Silvia",(2000),Drama,97,6.7,,35,,min,
Jim's Camera,(2000),"Comedy, Drama",,,,,,,
The Grizzly Six,(2000),Action,,,,,,,
Good Luck,(2000),Drama,142,4.6,,5,,min,
Bidroho Charidike,(2000),"Action, Drama",,,,,,,
A Sudden Loss of Gravity,(2000),,90,5.9,,48,,min,
Kurayami no rekuiemu,(2000),Drama,104,7.6,,28,,min,
A kis utazás,(2000),"Comedy, Drama, Romance",100,7.2,,88,,min,
Uncle,(2000),Romance,,3.8,,16,,,
Barbecue-Pejo,(2000),Comedy,86,7.0,,11,,min,
Brewster McGee,(2000),Comedy,64,7.5,,15,,min,
Mard-ekoochak,(2000),"Drama, Family",85,6.2,,17,,min,
Slammed,(2000),,,7.6,,12,,,
Cerca de la frontera,(2000),Drama,90,5.7,,28,,min,
Viaje de ida y vuelta,(2000),Comedy,100,,,,,min,
The Lonely Life of Downey Hall,(2000),,,7.0,,53,,,
Sham,(2000),"Crime, Drama",,,,,,,
Ayollar saltanaty,(2000),,,5.1,,11,,,
Ragol Lahu Mady,(2000),Drama,100,2.4,,7,,min,
Maut Ki Raat,(2000),Horror,71,,,,,min,
Al-Agenda Ul-Hamra,(2000),Comedy,100,2.6,,26,,min,
Bone,(2000),"Crime, Drama",76,4.6,,5,,min,
Cirkeline 2: Ost og kærlighed,(2000),"Animation, Family",60,6.6,,81,,min,
Shohrat,(2000),,,4.3,,13,,,
To fos pou svinei,(2000),Drama,95,6.8,,110,,min,
Thirunelveli,(2000),Drama,,,,,,,
Pau lui: Duet min ji lui,(2000),"Action, Crime, Thriller",81,4.8,,13,,min,
Little Indian,(2000),Drama,120,,,,,min,
Angaray,(2000),,,4.5,,17,,,
The View from the Swing,(2000),Comedy,,6.2,,50,,,
"Bob, Verushka & the Pursuit of Happiness",(2000),"Crime, Romance",80,7.8,,5,42.0,min,
Sagot kita: Mula ulo hanggang paa,(2000),"Action, Comedy, Romance",110,,,,,min,
The Black Rose,(2000),"Action, Drama",,7.1,,10,,,
El dormilón,(2000),Comedy,,,,,,,
Venti,(2000),,91,7.0,,11,,min,
Badamha-ye talkh,(2000),,,4.2,,5,,,
Indépendance Cha Cha,(2000),,60,,,,,min,
What's Eating You?,(2000),Comedy,95,,,,,min,
Real Story,(2000),Mystery,,,,,,,
armege lagous kai koureve helones,(2000),,,,,,,,
17 sta 18,(2000),"Comedy, Drama",86,4.3,,47,,min,
"Buenaventura Durruti, anarquista",(2000),,,7.2,,34,,,
Bhoot Raaj,(2000),Horror,,3.5,,6,,,
Ipinanganak na ang taong papatay sa iyo,(2000),Action,105,,,,,min,
Time,(I) (2000),,,7.9,,15,,,
Thrill Kill Jack in Hale Manor,(2000),"Action, Horror",80,5.0,,27,,min,
Ching ham Baak Lok Moon,(2000),"Crime, Drama, Mystery",91,5.7,,20,,min,
The Dominant Eye,(2000),"Action, Drama, Romance",100,,,,,min,
Noites,(2000),Drama,73,5.4,,25,,min,
Go Fish,(2000),,,5.1,,26,,,
Ahot Zara,(2000),Drama,124,5.9,,16,46.0,min,
Gori Khol Darwaza,(2000),Action,,,,,,,
Kukkhato Khuni,(2000),Action,,5.8,,8,,,
Jesus: A Kingdom Without Frontiers,(2000),Animation,89,,,,,min,
Eclipsa,(2000),,,,,,,,
The Venetian Mask,(2000),,,,,,,,
Khalsa Mero Roop Hai Khaas,(2000),Drama,,7.2,,11,,,
Golem,(2000),Drama,104,3.7,,21,,min,
Touch,(2000),,,,,,,,
Somberman's aktie,(2000),"Comedy, Crime, Drama",94,7.0,,69,,min,
Rinmukti,(2000),Romance,,,,,,,
Robbers,(2000),Comedy,,8.4,,14,,,
Dark Blood,(2000),Horror,93,,,,,min,
Behesht az ane to,(2000),,86,5.4,,11,,min,
Ek Raat Mere Saath,(2000),Thriller,,,,,,,
Knockout,(II) (2000),Drama,110,5.4,,46,,min,
Hatyari,(2000),Horror,111,,,,,min,
Babu Badshah,(2000),Action,,,,,,,
Monos con navaja,(2000),"Crime, Drama, Thriller",,5.1,,31,,,
Provocación,(2000),Drama,,,,,,,
In Search of China,(2000),,,,,,,,
Issa miayad,(2000),War,,5.0,,18,,,
Kaneis de hanei s' ola,(2000),Sci-Fi,123,4.4,,12,,min,
Den svyatogo Valentina,(2000),"Comedy, Romance",64,5.3,,19,,min,
Sino? Alin sa dalawa,(2000),,,,,,,,
A Deadly Compromise,(2000),Thriller,,3.8,,32,,,
Clowns,(2000),,,6.9,,16,,,
Snehapoorvam Anna,(2000),,,,,,,,
Deadpan,(2000),Animation,,6.6,,5,,,
The Mim Rose,(2000),Romance,,,,,,,
12 O'clock,(2000),Action,90,,,,,min,
A galope tendido,(2000),"Comedy, Western",83,6.0,,25,,min,
Nothing,(2000),,,,,,,,
Kuningas Hidas,(2000),"Comedy, Drama",60,6.1,,56,,min,
Schrodinger's Cat,(2000),,,7.8,,5,,,
"Thanksgivin', die nachtblaue Stadt",(2000),Drama,98,8.3,,25,,min,
Brothers. Dogs. And God.,(2000),"Comedy, Drama",108,7.2,,18,,min,
Billi,(2000),Horror,,2.8,,6,,,
Tsuki,(2000),Drama,113,,,,,min,
13 Días antes de vivir,(2000),"Action, Crime, Drama",90,,,,,min,
Dum: Man Of Power,(2000),Action,,7.0,,6,,,
Operación Gónada,(2000),Comedy,80,3.8,,35,,min,
Koibana,(2000),,,,,,,,
Umi no ourora,(2000),"Animation, Action, Adventure",91,4.5,,8,,min,
Delia's Song,(2000),,120,,,,,min,
Caminata espacial,(2000),"Horror, Sci-Fi",,,,,,,
Swing Man,(2000),Drama,102,,,,,min,
Red Ink,(2000),"Crime, Drama, Thriller",100,6.0,,23,,min,
Les diseurs de vérité,(2000),,75,6.7,,56,,min,
ChaOssi,(2000),Comedy,61,,,,,min,
Banda,(2000),Comedy,82,,,,,min,
Sgt. Isaias Marcos... Bawat hakbang panganib,(2000),Drama,,,,,,,
Pas de deux,(I) (2000),,,7.9,,10,,,
Netherland,(2000),,,4.5,,13,,,
