Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars,Runtime_unit,Gross_unit
Karvat,(1974),"Comedy, Crime",104,5.6,,120,,Seppo Huunonen,":
Mikko Majanlahti, 
Arja Virtanen, 
Pauli Virtanen, 
Eeki Mantere
",min,
"Llanto, risas y nocaut",(1974),"Action, Comedy, Drama",85,,,,,Julio Aldama,":
Ruben 'El Púas' Olivares, 
Rafael Herrera, 
Octavio Gomez, 
Sergio Ramos
",min,
Un viaje de locos,(1974),"Comedy, Musical, Romance",95,4.4,,7,,Rafael Cohen,":
Donald, 
Taryn Power, 
Claudia De Colombia, 
Marcelo Marcote
",min,
La gran aventura,(1974),"Action, Comedy, Adventure",90,5.8,,19,,Emilio Vieyra,":
Juan José Camero, 
Florencio Alegre, 
Graciela Alfano, 
Ricardo Bauleo
",min,
Polenov prah,(1974),,102,,,,,Nikola Stojanovic,":
Olivera Katarina, 
Adem Cejvan, 
Predrag Ejdus, 
Vlasta Knezovic
",min,
Hanuman Vijay,(1974),Fantasy,120,7.2,,9,,Babubhai Mistry,":
Hercules, 
Ashish Kumar, 
Kanan Kaushal, 
Sujata
",min,
Huang Fei Hong yi qu Ding Cai Pao,(1974),"Action, Adventure, Drama",93,5.0,,45,,Fung Wong,":
Chung Tien Shih, 
Lily Li, 
Bruce Le, 
Kien Shih
",min,
Die Rache der Ostfriesen,(1974),Comedy,77,3.8,,26,,Walter Boos,":
Alexandra Bogojevic, 
Elke Deuringer, 
Florian Endlicher, 
Helga Feddersen
",min,
Isang gabi... Tatlong babae!,(1974),"Drama, Romance",,,,,,Elwood Perez,":
Amalia Fuentes, 
Boots Anson-Roa, 
Pilar Pilapil, 
Luis Gonzalez
",,
Pathu Madha Bandham,(1974),,,,,,,R. Krishnan,":
S.A. Ashokan, 
Saroja Devi B., 
Sennalkudi Lakshmi, 
Aachi Manorama
",,
Bør Børson Jr.,(1974),"Comedy, Musical",175,6.9,,431,,Jan Erik Düring,":
Rolv Wesenlund, 
Britt Langlie, 
Sølvi Wang, 
Tom Tellefsen
",min,
Arizona Slim,(1974),"Comedy, Musical",,,,,,Richard Chase,":
Judith Cohen, 
Joe Cortese, 
Yvonne De Carlo, 
Michael Des Barres
",,
Una mujer de cabaret,(1974),Comedy,97,6.8,,5,,Pedro Lazaga,":
Carmen Sevilla, 
José María Rodero, 
Armando Calvo, 
Ágata Lys
",min,
Yadonashi,(1974),Crime,97,5.4,,41,,Kôichi Saitô,":
Ken Takakura, 
Shintarô Katsu, 
Ichirô Nakatani, 
Noboru Andô
",min,
Mafiaen - det er osse mig!,(1974),"Comedy, Crime",91,5.2,,157,,Henning Ørnbak,":
Dirch Passer, 
Freddy Albeck, 
Jytte Abildstrøm, 
Dick Kaysø
",min,
Debieron ahorcarlos antes,(1974),"Action, Crime, Drama",85,6.6,,7,,Rubén Galindo,":
Fernando Almada, 
Mario Almada, 
Jorge Patiño, 
Carlos Jordán
",min,
Six Soldiers,(1974),"Action, Adventure, Drama",94,5.8,,11,,Bertrand Retief,":
Richard Loring, 
Barry Trengove, 
Lieb Bester, 
Ken Hare
",min,
Hanuman pob Har Aimoddaeng,(1974),"Action, Sci-Fi",101,5.0,,16,,Sompote Sands,":
Kan Booncho, 
Akiji Kobayashi, 
Tanyarat Lohanan, 
Yodchai Meksuwan
",min,
A pugni nudi,(1974),Drama,96,6.1,,7,,Marcello Zeani,":
Enzo Pulcrano, 
Femi Benussi, 
Vassili Karis, 
Rita De Angelis
",min,
Mulato,(1974),Drama,82,,,,,Juan Andrés Bueno,":
Evaristo Márquez, 
Mario Almada, 
Norma Lazareno, 
Adalberto Rodriguez
",min,
Golpari joon,(1974),,,,,,,Azizolah Bahadori,":
Reza Beyk Imanverdi, 
Jamileh, 
Ali Miri, 
Cüneyt Arkin
",,
Raja Kaka,(1974),"Action, Drama",,5.3,,9,,Chotu Bihari,":
Kiran Kumar, 
Vidya Sinha, 
Roopesh Kumar, 
Iftekhar
",,
Heung gong chat sup sam,(1974),Comedy,95,6.3,,23,,Yuen Chor,":
Ti Ai, 
Lap Ban Chan, 
Shen Chan, 
Angie Chen
",min,
Goonj,(1974),"Action, Crime, Drama",,6.1,,13,,S.U. Syed,":
Rakesh Roshan, 
Reena Roy, 
Mahendra Sandhu, 
Rajesh Behl
",,
Ceza,(1974),"Adventure, Drama",84,6.5,,77,,Mehmet Dinler,":
Kamer Baba, 
Cevdet Balikçi, 
Beyza Basar, 
Ihsan Bayraktar
",min,
Los vampiros los prefieren gorditos,(1974),Comedy,90,4.5,,64,,Gerardo Sofovich,":
Jorge Porcel, 
Elizabeth Killian, 
Adolfo García Grau, 
Mariquita Gallegos
",min,
Hermanos de sangre,(1974),"Action, Drama, Western",94,,,,,Miguel Morayta,":
Juan Miranda, 
Alfredo Leal, 
Susana Dosamantes, 
Eric del Castillo
",min,
Traficante do Sexo,(1974),Thriller,80,5.5,,35,,Roger Hanin,":
Georges Géret, 
Bruno Cremer, 
Robert Hossein, 
Roger Coggio
",min,
Ba Li sha shou,(1974),"Action, Drama",73,4.3,,16,,Ting Hung Kuo,":
Danielle Altenburger, 
Gilda Arancio, 
Michel Bonnin, 
Susan Chantal
",min,
Antar Fi Bilad Ir-Ruman,(1974),"Action, Adventure, Drama",,3.5,,6,,Orhon M. Ariburnu,":
Muhammad Mevla, 
Abdullah Favaz, 
Silvana Bedrana, 
Tuba Cetin
",,
Husy-lebedi letyat,(1974),Family,74,7.3,,6,,Aleksandr Muratov,":
Vladimir Chubarev, 
Fyodor Strigun, 
Galina Demchuk, 
Vladimir Alekseyenko
",min,
Dragostea începe vineri,(1974),"Drama, Romance",77,7.5,,43,,Virgil Calotescu,":
Adina Popescu, 
Toma Caragiu, 
Margareta Pogonat, 
Sergiu Nicolaescu
",min,
Kosava,(1974),Drama,79,7.2,,60,,Dragoslav Lazic,":
Bekim Fehmiu, 
Velimir 'Bata' Zivojinovic, 
Jovan Janicijevic-Burdus, 
Tanja Boskovic
",min,
Chattakkari,(1974),"Drama, Romance",,7.0,,17,,K.S. Sethumadhavan,":
Bahadur, 
Paravoor Bharathan, 
Adoor Bhasi, 
Lakshmi
",,
Hao nu shi ba bian,(1974),"Comedy, Romance",,,,,,Ching-Jui Pai,":
Zhen Zhen, 
Charlie Chin, 
Lan-Hua Tang, 
Feng Shih
",,
A Noite do Espantalho,(1974),Drama,92,6.0,,39,,Sérgio Ricardo,":
Geraldo Azevedo, 
Fátima Batista, 
Ana Lúcia Castro, 
Emmanuel Cavalcanti
",min,
Kdo hledá zlaté dno,(1974),Drama,98,5.2,,47,,Jirí Menzel,":
Jan Hrusínský, 
Jana Giergielová, 
Július Pántik, 
Alois Liskutín
",min,
Çirkin dünya,(1974),"Crime, Drama, Thriller",77,6.3,,81,,Osman F. Seden,":
Hülya Koçyigit, 
Savas Basar, 
Dogan Bavli, 
Oktar Durukan
",min,
Kara boga,(1974),Horror,69,5.5,,25,,Yavuz Figenli,":
Behçet Nacar, 
Yonca Yücel, 
Gönül Tansel, 
Nesrin Kaptan
",min,
Mi hijo no es lo que parece,(1974),"Comedy, Musical",80,6.0,,9,,Angelino Fons,":
Celia Gámez, 
Esperanza Roy, 
Jorge Lago, 
José Sazatornil
",min,
Quand les filles se déchaînent,(1974),,73,4.6,,11,,Guy Maria,":
Bob Asklöf, 
Jean-Michel Dhermay, 
Marie-Georges Pascal, 
Jacqueline Laurent
",min,
Shao nian yu shao fu,(1974),"Drama, Romance",84,,,,,Meng Hua Ho,":
Jenny Hu, 
Yue Wong, 
Hung Wei, 
Lan Mi
",min,
La expropiación,(1974),Drama,60,7.7,,20,,Raoul Ruiz,":
Delfina Guzmán, 
Nemesio Antúnez, 
Jaime Vadell, 
Luis Alarcón
",min,
Toula ou Le génie des eaux,(1974),Drama,90,6.9,,18,,Moustapha Alassane,":
Isaa Bania, 
Solange Delanne, 
Parfait Kondo, 
Sotigui Kouyaté
",min,
Jadi Jantem,(1974),"Crime, Romance",141,8.1,,28,,Tarun Majumdar,":
Soumitra Chatterjee, 
Supriya Choudhury, 
Vasant Choudhury, 
Ruma Guha Thakurta
",min,
Prostitusjon,(1974),,,,,,,Vibeke Løkkeberg," Director:
Vibeke Løkkeberg
",,
Karusarû maki: yoru wa shî o nurasu,(1974),"Action, Crime, Romance",72,,,,,Shôgorô Nishimura,":
Maki Carousel, 
Yasuhiko Ishizu, 
Ikunosuke Koizumi, 
Aoi Nakajima
",min,
Bosver arkadas,(1974),"Drama, Romance",83,6.8,,447,,Zeki Ökten,":
Tarik Akan, 
Selma Güneri, 
Reha Yurdakul, 
Turgut Borali
",min,
Tiger Cage,(1974),Action,,,,,,Sean MacGregor,":
William Smith, 
Janee Michelle, 
Gayle Hemingway, 
John Alderman
",,
Allen and Rossi Meet Dracula and Frankenstein,(1974),Comedy,,8.2,,16,,Marty Allen,":
Marty Allen, 
Steve Rossi
",,
Capulina contra los monstruos,(1974),"Comedy, Fantasy, Horror",87,6.7,,34,,Miguel Morayta,":
Gaspar Henaine, 
Gloriella, 
Héctor Andremar, 
Irlanda Mora
",min,
A dunai hajós,(1974),Adventure,97,6.7,,138,,Miklós Markos,":
Gábor Koncz, 
Gábor Agárdi, 
István Bujtor, 
Magdolna Menszátor
",min,
Meng hu dou kuang long,(1974),"Action, Drama",92,6.1,,31,,Tian-Lin Wang,":
Charles Heung, 
Fu-Wan Chin, 
Tina Chin-Fei, 
Ching Chen
",min,
Oi kolasmenoi tou sex,(1974),"Action, Crime, Thriller",90,,,,,Dimitris Galatis,":
Natasa O'Frey, 
Anestis Vlahos, 
Dimitris Bislanis, 
Nikos Verlekis
",min,
Os Dez Homens do Oeste,(1974),Western,85,4.6,,29,,Juan Bosch,":
Anthony Steffen, 
Fernando Sancho, 
Gillian Hills, 
Ricardo Palacios
",min,
Bashta mi boyadzhiyata,(1974),Musical,87,7.6,,67,,Stefan Dimitrov,":
Kosta Tsonev, 
Nevena Kokanova, 
Itschak Fintzi, 
Svetoslav Peev
",min,
Veda,(1974),Drama,,5.2,,100,,Orhan Aksoy,":
Filiz Akin, 
Sebnem Anil, 
Dogan Bavli, 
Timuçin Caymaz
",,
Zhuo shu ji,(1974),Comedy,87,5.2,,14,,Chih-Hung Kuei,":
Ni Tien, 
Locke Hua Liu, 
Bing-Man Tam, 
Tung-Kua Ai
",min,
Kit & Co.,(1974),"Adventure, Comedy, Western",106,6.0,,40,,Konrad Petzold,":
Dean Reed, 
Rolf Hoppe, 
Renate Blume, 
Manfred Krug
",min,
La carrera del millón,(1974),"Adventure, Comedy, Music",87,5.6,,7,,Rubén Galindo,":
José José, 
Fernando Luján, 
Nubia Martí, 
Carlos Monden
",min,
Hu bian zi,(1974),Action,90,5.8,,14,,Shan-Hsi Ting,":
Pei-Pei Cheng, 
Yuan Yi, 
Ying Ku, 
Hao Chen
",min,
Dick Turpin,(1974),Adventure,94,3.6,,14,,Fernando Merino,":
Cihangir Gaffari, 
Inés Morales, 
Sancho Gracia, 
Manuel Zarzo
",min,
Zhi zun bao,(1974),Comedy,,,,,,Mu Chu,":
Yat Fan Lau, 
Ni Tien, 
Chin Hu, 
Ingrid Yin-Yin Hu
",,
Atheis,(1974),Drama,145,6.5,,12,,Sjuman Djaya,":
Farouk Afero, 
Kris Biantoro, 
Ernie Djohan, 
Christine Hakim
",min,
Doing the Best I Can,(1974),Comedy,,,,,,John Hamill,":
John Hamill, 
Trudy von Arnhem, 
Anton Darby
",,
Tarsan kota,(1974),"Adventure, Drama",,7.2,,16,,Liliek Sudjio,":
Benyamin S., 
Ida Royani, 
Awaludin, 
Tan Tjeng Bok
",,
Muz z Londýna,(1974),"Comedy, Crime",91,4.1,,17,,Hynek Bocan,":
Jirí Sovák, 
Kveta Fialová, 
Lubomír Lipský, 
Václav Babka
",min,
Dayi,(1974),"Adventure, Drama",,6.5,,48,,Melih Gülgen,":
Cüneyt Arkin, 
Fikret Hakan, 
Selma Güneri, 
Hüseyin Peyda
",,
Relatório de Um Homem Casado,(1974),Drama,87,4.8,,16,,Flávio Tambellini,":
Fernando Amaral, 
Fernando Augusto, 
Otávio Augusto, 
Sandra Campos
",min,
Erotismos kai pathos,(1974),Drama,112,4.3,,21,,Omiros Efstratiadis,":
Toula Galani, 
Kostas Karagiorgis, 
Maria Vassiliou, 
Nikos Galanos
",min,
Fischia il sesso,(1974),Comedy,94,5.3,,15,,Gian Luigi Polidoro,":
Aldo Maccione, 
Rita Tushingham, 
Leopoldo Trieste, 
Mario De Vecchi
",min,
Qi sheng quan wang,(1974),"Action, Drama",82,5.4,,28,,Wu Ma,":
Chi Chu Chin, 
Piao Ho, 
Sammo Kam-Bo Hung, 
Ling Ling Li
",min,
Drouyn,(1974),,101,,,,,Bob Evans,":
Peter Drouyn, 
Bruce Channon, 
Brett Evans
",min,
Otoko wa tsurai yo: Torajiro koiyatsure,(1974),Comedy,104,7.0,,68,,Yôji Yamada,":
Kiyoshi Atsumi, 
Chieko Baishô, 
Sayuri Yoshinaga, 
Seiji Miyaguchi
",min,
Sukeban: Taiman Shobu,(1974),"Action, Crime, Drama",87,6.8,,36,,Ikuo Sekimoto,":
Reiko Ike, 
Tsunehiko Watase, 
Ryôko Ema, 
Tôru Abe
",min,
The Stud,(1974),,81,,,,,Wilbur Stark,":
Dudley Sutton, 
Julian Holloway, 
Pamela Roland, 
Jean Gilpin
",min,
Permettete signora che ami vostra figlia?,(1974),Comedy,102,6.8,,30,,Gian Luigi Polidoro,":
Ugo Tognazzi, 
Bernadette Lafont, 
Felice Andreasi, 
Ernesto Colli
",min,
Satanás de todos los horrores,(1974),"Horror, Mystery, Thriller",73,5.2,,23,,Julián Soler,":
Enrique Lizalde, 
Enrique Rocha, 
Carlos López Moctezuma, 
Illya Shanell
",min,
Pourvu qu'on ait l'ivresse,(1974),Drama,82,6.6,,5,,Rinaldo Bassi,":
Denyse Roland, 
Alain Noury, 
Paul Guers, 
Jean Valmont
",min,
O Inimigo Principal,(1974),History,100,7.4,,18,,Jorge Sanjinés," Director:
Jorge Sanjinés
",min,
Datsugoku Hiroshima satsujinshû,(1974),Crime,97,7.6,,16,,Sadao Nakajima,":
Hiroki Matsukata, 
Tomisaburô Wakayama, 
Naoko Otani, 
Tsunehiko Watase
",min,
Kunoichi ninpo: Hyakka manji-garami,(1974),Drama,76,6.4,,24,,Chûsei Sone,":
Junko Miyashita, 
Hitomi Kozue, 
Yûko Katagiri, 
Hiroshi Chô
",min,
La corona de un campeon,(1974),Drama,,5.7,,6,,Arturo Martínez,":
Rogelio Guerra, 
Andrés García, 
Norma Lazareno, 
Crox Alvarado
",,
Ungal Viruppam,(1974),Comedy,,,,,,Aachi Manorama,":
Aachi Manorama, 
Thengai Srinivasan, 
K.A. Thangavelu
",,
"Stejar, extrema urgenta",(1974),"Drama, War",89,7.5,,53,,Dinu Cocea,":
Constantin Diplan, 
Irina Petrescu, 
Ion Caramitru, 
Amza Pellea
",min,
Tang shan hu wei jian sha shou,(1974),"Action, Drama",90,4.7,,22,,Che Yang,":
Lung Tang, 
Ti Hua, 
Ching Te Chen, 
Jackie Chen
",min,
Waga michi,(1974),Drama,130,6.9,,21,,Kaneto Shindô,":
Nobuko Otowa, 
Taiji Tonoyama, 
Rokkô Toura, 
Dai Kanai
",min,
Den kyske levemand,(1974),Comedy,104,4.2,,6,,Katrine Hedman,":
Gerda Gilboe, 
Lene Maimu, 
Sonja Oppenhagen, 
Ulf Pilgaard
",min,
Amore,(1974),Drama,85,4.2,,6,,Henry Chapier,":
Sonia Petrovna, 
Daniel Quenaud, 
Julian Negulesco, 
Henri Déus
",min,
Chabelo y Pepito detectives,(1974),"Adventure, Crime, Drama",84,6.9,,58,,José Estrada,":
Javier López, 
Martín Ramos Arévalo, 
Armando Acosta, 
Carlos A. Bonilla
",min,
Ang pinakamagandang hayop sa balat ng lupa,(1974),Drama,,7.2,,5,,Celso Ad. Castillo,":
Gloria Diaz, 
Vic Vargas, 
Elizabeth Oropesa, 
Ray Marcos
",,
Tata de Duminica,(1974),"Comedy, Drama",85,7.4,,53,,Mihai Constantinescu,":
Amza Pellea, 
Radu Beligan, 
Gina Patrichi, 
Olga Delia Mateescu
",min,
Al-Rasasa la tazalu fe gaibi,(1974),"Drama, Romance, War",,5.7,,74,,Houssam El-Din Mustafa,":
Mahmoud Yassine, 
Nagwa Ibrahim, 
Hussein Fahmy, 
Sa'eed Saleh
",,
Shuang long tu hu,(1974),"Action, Drama",90,4.3,,32,,Chieh Cheng,":
Kuan-Hsiung Wang, 
Lan Chi, 
Fei Lung Huang, 
Chi-Ping Chang
",min,
En busca de un muro,(1974),"Biography, Drama",120,6.5,,20,,Julio Bracho,":
Ignacio López Tarso, 
Irán Eory, 
Carlos López Moctezuma, 
Andrea Palma
",min,
Crónica de un amor,(1974),"Drama, Romance",85,,,,,Toni Sbert,":
Jacqueline Andere, 
Ricardo Cortés, 
Roberto Cañedo, 
Gonzalo Vega
",min,
Cici Kiz,(1974),"Comedy, Drama",86,5.3,,105,,Nejat Saydam,":
Aytaç Arman, 
Gülsen Bubikoglu, 
Hulusi Kentmen, 
Ali Sen
",min,
A Brutalização de Franz Blum,(1974),"Crime, Drama",104,6.9,,121,,Reinhard Hauff,":
Jürgen Prochnow, 
Burkhard Driest, 
Fritz Hollenbeck, 
Marianne Kehlau
",min,
El primer amor,(1974),"Drama, Romance",87,6.9,,11,,José Díaz Morales,":
Hilda Aguirre, 
Fernando Allende, 
Narciso Busquets, 
Ofelia Guilmáin
",min,
100 lira ile evlenilmez,(1974),Comedy,62,6.1,,235,,Osman F. Seden,":
Ediz Hun, 
Gülsen Bubikoglu, 
Ahu Tugbay, 
Bülent Kayabas
",min,
L'ampélopède,(1974),Fantasy,83,5.2,,11,,Rachel Weinberg,":
Isabelle Huppert, 
Patricia Pierangeli, 
Jean-Marie Marguet, 
Jean Pignol
",min,
The Visitor,(1974),Drama,96,,,,,John Wright,":
Pia Shandel, 
Eric Peterson, 
Hetty Clews, 
Georgie Collins
",min,
De sangre chicana,(1974),"Action, Crime, Drama",93,5.4,,7,,Joselito Rodríguez,":
Pepe Romay, 
José Chávez, 
Elizabeth Dupeyrón, 
Aída Araceli
",min,
Da che fu,(1974),"Action, Adventure",98,5.9,,16,,Joseph Kuo,":
Chiang-Lung Wen, 
Yan-Yung Tso, 
Ping Lu, 
Chiang Han
",min,
Zwei im 7. Himmel,(1974),"Comedy, Music, Romance",,4.5,,13,,Sigi Rothemund,":
Bernd Clüver, 
Peter Orloff, 
Ute Kittelberger, 
Catharina Conti
",,
Gui ma liang jin gang,(1974),Action,90,,,,,Tso Nam Lee,":
Yun Ling, 
Han Chin, 
Hung Li, 
Mei-Fung Chang
",min,
Duo ju jie,(1974),Comedy,86,6.4,,7,,Fung Wong,":
Danny Lee, 
Sandra Lang, 
Tin Leung, 
Lan Law
",min,
El encanto del amor prohibido,(1974),Drama,90,8.6,,9,,Juan Battle Planas,":
Elisabeth Wiener, 
Sydney Chaplin, 
Zózimo Bulbul, 
Linda Peretz
",min,
Vreemde Wêreld,(1974),"Crime, Drama",91,,,,,Jürgen Goslar,":
Sandra Prinsloo, 
Wolfgang Kieling, 
Marius Weyers, 
Richard Loring
",min,
El otro Francisco,(1974),Drama,97,7.1,,65,,Sergio Giral,":
Miguel Benavides, 
Alina Sánchez, 
Ramón Veloz, 
Adolfo Llauradó
",min,
Kagi,(1974),,90,5.9,,9,,Tatsumi Kumashiro,":
Yuki Aresa, 
Hideo Kanze, 
Tokuko Watanabe, 
Shigeko Ando
",min,
Sedução,(1974),Comedy,105,6.3,,7,,Fauzi Mansur,":
Dionísio Azevedo, 
Bentinho, 
Rubem Biafora, 
Sandra Bréa
",min,
L'eredità dello zio buonanima,(1974),Comedy,105,6.7,,18,,Alfonso Brescia,":
Franco Franchi, 
Grazia Di Marzà, 
Andrea Lala, 
Maria Bosco
",min,
The Wanderer,(1974),Drama,58,,,,,Scott Hicks,":
Penne Hackforth-Jones, 
Rod Mullinar, 
Ross Thompson
",min,
Jadu Ka Shankh,(1974),"Adventure, Family, Fantasy",,7.4,,8,,Sai Paranjape,":
Nandita Aras, 
Sulabha Deshpande, 
Girish Karnad, 
Kulbhushan Kharbanda
",,
Liang hu e dou,(1974),"Action, Drama",92,5.8,,18,,Lung Chien,":
Kang Chin, 
Yasuaki Kurata, 
Feng Chi, 
Fung Chi
",min,
Karei-naru ichizoku,(1974),Drama,211,7.4,,36,,Satsuo Yamamoto,":
Shin Saburi, 
Yumeji Tsukioka, 
Tatsuya Nakadai, 
Yôko Yamamoto
",min,
L'escapade,(1974),"Comedy, Romance",95,6.9,,24,,Michel Soutter,":
Jean-Louis Trintignant, 
Marie Dubois, 
Antoinette Moya, 
Georges Wod
",min,
E cominciò il viaggio nella vertigine,(1974),"Drama, War",120,4.7,,7,,Toni de Gregorio,":
Ingrid Thulin, 
Gastone Moschin, 
Sergio Fantoni, 
Franca Nuti
",min,
Impossible... pas français,(1974),Comedy,90,4.4,,113,,Robert Lamoureux,":
Jean Lefebvre, 
Pierre Mondy, 
Pierre Tornade, 
France Dougnac
",min,
Thagini,(1974),Drama,122,6.8,,23,,Tarun Majumdar,":
Sandhya Roy, 
Anup Kumar, 
Utpal Dutt, 
Rabi Ghosh
",min,
Ai to makoto,(1974),Drama,89,6.5,,6,,Shigeyuki Yamane,":
Hideki Saijô, 
Ai Saotome, 
Takanobu Hozumi, 
Akiyoshi Kitaura
",min,
Essa Gostosa Brincadeira a Dois,(1974),Comedy,87,4.4,,36,,Victor di Mello,":
Dilma Lóes, 
Carlo Mossy, 
Vera Fischer, 
Tereza Trautman
",min,
Askin Zaferi,(1974),Drama,81,6.2,,12,,Orhan Elmas,":
Ercan Akyildiz, 
Aytaç Arman, 
Ihsan Bayraktar, 
Altan Bozkurt
",min,
Onofre,(1974),Comedy,92,2.8,,25,,Luis María Delgado,":
Fernando Esteso, 
Ágata Lys, 
Víctor Valverde, 
Bárbara Rey
",min,
Giuda uccide il venerdì,(1974),Drama,85,5.1,,15,,Stelvio Massi,":
Angelo Infanti, 
Sophia Kammara, 
Leonard Mann, 
Franco Citti
",min,
Le führer en folie,(1974),Comedy,95,3.9,,80,,Philippe Clair,":
Henri Tisot, 
Alice Sapritch, 
Luis Rego, 
Maurice Risch
",min,
Da tie nu,(1974),"Action, Drama",85,6.2,,14,,Wu Ma,":
Kang Chin, 
Nancy Yen, 
Ming Chin, 
Hung Kuan
",min,
Portile albastre ale orasului,(1974),"Drama, War",98,6.7,,132,,Mircea Muresan,":
Romeo Pop, 
Costel Constantin, 
Dan Nutu, 
Ion Caramitru
",min,
La fille à l'envers,(1974),Drama,83,,,,,Serge Roullet,":
Pauline Godefroy, 
Edward Margeac, 
François Wimille, 
Nadia Verine
",min,
Tarzan korkusuz adam,(1974),"Action, Adventure",70,5.1,,17,,Kunt Tulgar,":
Yavuz Selekman, 
Yesim Yükselen, 
Altan Günbay, 
Kudret Karadag
",min,
Ogul,(1974),Drama,,6.2,,45,,Melih Gülgen,":
Cüneyt Arkin, 
Kahraman Kiral, 
Reha Yurdakul, 
Kazim Kartal
",,
A Time for Love,(1974),"Drama, Romance",87,,,,,Rick Jason,":
Rick Jason, 
Jane Merrow, 
Benson Fong, 
Susan Cummings
",min,
Aka chôchin,(1974),"Drama, Romance",93,6.4,,10,,Toshiya Fujita,":
Kenji Takaoka, 
Kumiko Akiyoshi, 
Hiroyuki Nagato, 
Shôji Ishibashi
",min,
Kaliyuga Kannan,(1974),,111,,,,,R. Krishnan,":
Jaishankar, 
Showkar Janaki, 
Jayachitra, 
V.K. Ramasamy
",min,
Shan shan de hong xing,(1974),"Drama, War",101,6.2,,80,,Ang Li,":
Baocheng Gao, 
Xuehong Li, 
Jiang Liu, 
Jizhong Liu
",min,
Muntele ascuns,(1974),"Adventure, Drama, Romance",,7.1,,8,,Andrei Catalin Baleanu,":
George Constantin, 
Dana Comnea, 
Horatiu Malaele, 
Octavian Cotescu
",,
Hai ou fei chu,(1974),Romance,101,7.1,,15,,Hsing Lee,":
Zhen Zhen, 
Alan Tang, 
Yin Tse, 
Han Chin
",min,
A Turkish Girl in Germany,(1974),"Drama, Romance",90,,,,,Engin Çaglar,":
Engin Çaglar, 
Nese Karaböcek
",min,
Yi shan wu hu,(1974),"Action, Drama",74,5.2,,19,,Bong Luk,":
Michael Wai-Man Chan, 
Yukio Someno, 
Yeh Fang, 
Tao Chiang
",min,
Twin Fist for Justice,(1974),Action,,5.6,,7,,Danny Ochoa,":
Vilma Santos, 
Fei Meng, 
Philip Gamboa, 
Renee Pai
",,
Jodeln is ka Sünd,(1974),Comedy,73,4.6,,20,,Ulli Lommel,":
Katharina Herberg, 
Juliane Rom-Sock, 
Josef Moosholzer, 
Klaus Kühn
",min,
Silence,(1974),"Drama, Family",88,4.2,,20,,John Korty,":
Will Geer, 
Ellen Geer, 
Richard Kelton, 
Ian Geer Flanders
",min,
Wolz - Leben und Verklärung eines deutschen Anarchisten,(1974),"Biography, Comedy, Drama",110,7.8,,18,,Günter Reisch,":
Regimantas Adomaitis, 
Heidemarie Wenzel, 
Václav Kotva, 
Günter Wolf
",min,
Yaran,(1974),,,,,,,Farzan Mohammad Deljou,":
Farzan Mohammad Deljou, 
Dariush Eghbali, 
Aylin Vigen, 
Jalal Pishvaian
",,
Fugitive Killer,(1974),"Crime, Drama",87,4.6,,12,,Emile A. Harvard,":
Neil Patrick, 
John Scott Schroeder, 
George De Vries, 
Carla Granat
",min,
Yinyang jie,(1974),Horror,98,7.0,,25,,Shan-Hsi Ting,":
Chun Yang, 
Bao-Yun Tang, 
Pei-Shan Chang, 
Lien-Kuei Chi
",min,
Idoni tis diastrofis,(1974),"Drama, Romance",89,,,,,Stratos Markidis,":
Miltos Kondeas, 
Leonidas Bratakos, 
Magda Makri, 
Aleka Karathanasi
",min,
"Bawal: Asawa mo, asawa ko",(1974),Comedy,,,,,,Elwood Perez,":
Vic Vargas, 
Boots Anson-Roa, 
Ricky Belmonte, 
Cocoy Laurel
",,
Do Sher,(1974),,,,,,,Sukhdev Ahluwalia,":
Lata Arora, 
Billa, 
Master Bittoo, 
Dharmendra
",,
Professore venga accompagnato dai suoi genitori,(1974),Comedy,100,6.0,,9,,Mino Guerrini,":
Aldo Maccione, 
Jacques Dufilho, 
Fiona Florence, 
Didi Perego
",min,
Meng shi,(1974),"Action, Drama",83,4.5,,55,,Fei-Chien Wu,":
Barry Chan, 
Fei Wang, 
Fu Hung Cheng, 
Hung Tsai
",min,
Erkekler aglamaz,(1974),Drama,81,5.1,,10,,Osman F. Seden,":
Gülten Ceylan, 
Faik Coskun, 
Süheyl Egriboz, 
Yalçin Gülhan
",min,
A Private Enterprise,(1974),Drama,78,7.3,,15,,Peter Smith,":
Salmaan Peerzada, 
Marc Zuber, 
Ramon Sinha, 
Diana Quick
",min,
Akumyo: shima arashi,(1974),,104,7.9,,17,,Yasuzô Masumura,":
Shintarô Katsu, 
Jôji Ai, 
Hiroko Isayama, 
Kirin Kiki
",min,
Jeungeon,(1974),"Drama, History, War",125,3.7,,6,,Kwon-taek Im,":
Chang-suk Kim, 
Il-yong Shin, 
Ji-hun Park, 
Yo-hun Kim
",min,
Par ici la monnaie,(1974),Comedy,100,3.2,,8,,Richard Balducci,":
Jacques Jouanneau, 
Henri Guybet, 
Robert Castel, 
Patrick Topaloff
",min,
Bulldozer,(1974),,93,5.1,,21,,Pierre Harel,":
Yvan Ducharme, 
Pauline Julien, 
Raymond Lévesque, 
Claudine Monfette
",min,
I figli di nessuno,(1974),,95,,,,,Bruno Gaburro,":
Gabriele Tinti, 
Sara Sperati, 
Erika Blanc, 
Chris Avram
",min,
