Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Runtime_unit,Gross_unit
Limbo,(III) (2008),"Drama, Fantasy",88,5.5,,51,,min,
Seven Crosses,(2008),Thriller,86,5.9,,88,,min,
Trapped in Perfection,(2008),Thriller,89,7.4,,24,,min,
Mizhikal Sakshi,(2008),Drama,111,6.6,,48,,min,
Non chiederci la parola,(2008),"Drama, History",67,6.9,,7,,min,
Igra,(2008),Comedy,90,5.2,,99,,min,
Devada tha ja teng,(2008),Comedy,,5.7,,7,,,
A Vampire's Tale,(2008),Horror,,4.4,,14,,,
Planet Carlos,(2008),Drama,86,7.2,,18,,min,
Swop!,(2008),Comedy,,8.3,,7,,,
Torture Toys,(2008),Horror,64,,,,,min,
Buryure,(2008),Drama,71,6.1,,34,,min,
Fog Warning,(2008),"Horror, Thriller",,6.0,,58,,,
Shôrin rôjo,(2008),"Action, Comedy",72,4.6,,95,,min,
Manyeoui kwan,(2008),Horror,110,5.7,,6,,min,
Entre os Dedos,(2008),Drama,100,6.3,,93,,min,
Treasure Blind,(2008),,115,6.0,,49,,min,
Semester's End,(2008),Horror,71,3.7,,10,,min,
Muerte en el paraíso,(2008),"Drama, Musical, Thriller",90,6.0,,16,,min,
Kimi no tomodachi,(2008),Drama,125,6.9,,85,,min,
Fronteira,(2008),Drama,85,5.4,,13,,min,
Scenes from Oblivion,(2008),"Comedy, Drama",30,6.4,,12,,min,
Sheltered Life,(2008),Drama,,7.6,,67,,,
Magic Lamp,(2008),"Comedy, Drama",127,2.3,,32,,min,
Andamaina Abaddam,(2008),Family,,,,,,,
Body in a Dumpster,(2008),"Drama, Horror",,7.0,,15,,,
Casting minden,(2008),"Comedy, Music",,3.0,,322,,,
The Shrieking,(2008),Horror,,6.8,,29,,,
Schoof,(2008),"Comedy, Sci-Fi",68,7.2,,16,,min,
El caníbal de la Guerrero,(2008),"Crime, Horror",92,,,,,min,
Accidents at Home and How They Happen,(2008),Drama,89,4.6,,5,,min,
Doko ni iku no?,(2008),,100,6.3,,29,,min,
Jeszcze nie wieczór,(2008),"Comedy, Drama, Romance",96,6.5,,115,,min,
Men's Affair,(2008),"Action, Drama, Thriller",87,4.9,,19,,min,
Revengers Inc.,(2008),"Comedy, Drama",89,,,,,min,
Máj,(2008),"Crime, Drama, Romance",80,5.0,,197,,min,
Lena: The Bride of Ice,(2008),Drama,85,6.7,,18,,min,
Shaban El Fares,(2008),"Comedy, Crime",99,3.2,,122,,min,
Presence,(I) (2008),"Horror, Sci-Fi, Thriller",80,5.4,,18,,min,
Doukhan bila nar,(2008),Drama,101,6.0,,51,,min,
Shi Quan Jiu Mei,(2008),,,4.1,,28,,,
Jorge Ameer Presents Straight Men & the Men Who Love Them 2,(2008),Drama,107,4.6,,14,,min,
Bor Asbe Ekhuni,(2008),Comedy,130,7.4,,46,,min,
The Road to Sundance,(2008),"Comedy, Drama",104,7.7,,13,,min,
Indigo,(2008),"Action, Fantasy, Thriller",95,3.8,,321,,min,
Bubba's Chili Parlor,(2008),Horror,84,4.7,,65,,min,
Oru Pennum Randaanum,(2008),Drama,,6.6,,34,,,
Kamennaya bashka,(2008),"Crime, Drama, Sport",94,5.8,,260,,min,
Hazan mevsimi: Bir panayir hikayesi,(2008),Drama,113,5.6,,38,,min,
Ehna Etaabelna abl keda,(2008),Drama,,4.4,,81,,,
Ri-teun,(2008),Drama,87,5.2,,17,,min,
Jun kissa Isobe,(2008),"Comedy, Drama",113,6.7,,224,,min,
12 Lotus,(2008),Drama,121,5.7,,94,,min,
Drzazgi,(2008),"Comedy, Drama",106,6.2,,185,,min,
Clothing Optional,(2008),Comedy,99,,,,,min,
Il primo giorno d'inverno,(2008),Drama,88,5.9,,163,,min,
The Wrong Mr. Johnson,(2008),Comedy,85,5.7,,60,,min,
The Best Movie Ever,(2008),Comedy,,6.1,,7,,,
Didine,(2008),Comedy,103,6.1,,141,,min,
Khulay Asmaan Kay Neechay,(2008),Romance,,5.3,,16,,,
Seeking Wellness: Suffering Through Four Movements,(2008),"Drama, Fantasy, Horror",91,6.9,,31,,min,
Hark sei nei,(2008),"Drama, Horror, Mystery",85,3.8,,78,,min,
Sam Hell,(2008),Horror,77,6.1,,31,,min,
Begging for Shorts,(2008),"Comedy, Drama",80,,,,,min,
Fuera de tinieblas,(2008),Thriller,95,7.3,,9,,min,
Gasolina,(2008),Drama,71,5.1,,144,,min,
Teary Sockets,(2008),Comedy,97,5.7,,7,,min,
Denied,(2008),"Drama, Mystery, Thriller",65,6.4,,16,,min,
The Fragility of Seconds,(2008),Drama,102,7.1,,8,,min,
Al Fin y Al Cabo,(2008),Comedy,85,2.9,,83,,min,
Your Name Here,(II) (2008),"Comedy, Music",83,9.2,,33,,min,
Underwriting Love,(2008),Comedy,83,,,,,min,
Antoo Fighter,(2008),,,,,,,,
Ek Nadir Galpo,(2008),Drama,124,8.1,,29,,min,
Par suite d'un arrêt de travail...,(2008),Comedy,85,5.6,,88,,min,
Tuttifrutti,(2008),Comedy,108,,,,,min,
Zweier ohne,(2008),"Drama, Romance, Sport",90,5.9,,75,,min,
Echte Wiener - Die Sackbauer-Saga,(2008),"Comedy, Drama",90,6.6,,259,,min,
Desant na Prcevo,(2008),Comedy,68,6.9,,25,,min,
Ploning,(2008),"Drama, Romance",106,5.3,,107,,min,
Walls Have Ears,(2008),Drama,90,6.2,,11,,min,
Better Luck Yesterday,(2008),Drama,130,,,,,min,
In jeder Sekunde,(2008),Drama,104,6.1,,137,,min,
"Márió, a varázsló",(2008),"Comedy, Drama, Romance",91,6.2,,65,,min,
Lullabye Before I Wake,(2008),Romance,106,8.8,,9,,min,
Skorumpowani,(2008),Action,115,3.8,,94,,min,
Inba,(2008),,,,,,,,
Cinecitta,(2008),Comedy,110,9.7,,9,,min,
Katouni-ye-sefid,(2008),Family,85,3.6,,15,,min,
The Devil's Dominoes,(2008),Thriller,90,4.7,,133,,min,
Nadine,(2008),Drama,75,6.9,,7,,min,
Yume no mani mani,(2008),Drama,106,7.6,,8,,min,
Malé oslavy,(2008),Drama,96,4.5,,19,,min,
Bay City,(2008),Action,92,4.2,,33,,min,
The Convert,(2008),Drama,80,8.0,,9,,min,
Moving Mike,(2008),Comedy,90,8.4,,8,,min,
Dhara,(2008),"Drama, Romance",95,4.6,,10,,min,
Dark Rage,(2008),Thriller,95,3.1,,121,,min,
Asian Corridor in Heaven,(2008),,,,,,,,
If I Were Dictator,(2008),Comedy,76,4.8,,12,,min,
Chicken Pox,(2008),Thriller,80,3.8,,13,,min,
Pesni yuzhnykh morey,(2008),Drama,84,6.7,,81,,min,
Soul's Code,(2008),"Horror, Thriller",104,5.1,,42,,min,
Luang phii theng 2,(2008),Comedy,,5.0,,22,,,
From Bandung with Love,(2008),"Drama, Romance",80,6.6,,29,,min,
Yeoreum soksakip,(2008),Romance,96,5.9,,40,,min,
Pehli Nazar Ka Pyaar,(2008),Romance,140,3.8,,5,,min,
It Wasn't for Love,(2008),"Comedy, Romance",45,7.8,,15,,min,
Ten Fingers of Death,(2008),,79,3.6,,8,,min,
Algo habrán hecho,(2008),"Drama, History",49,8.3,,42,,min,
Chiquito Pero Jugueton: The Muvi,(2008),Comedy,,,,,,,
La velocità della luce,(2008),Drama,90,5.9,,32,,min,
Io non ci casco,(2008),"Comedy, Drama, Family",100,4.5,,25,,min,
Ontari,(2008),Action,,5.8,,115,,,
Junction,(2008),Thriller,90,5.3,,70,,min,
Hindemidth,(2008),"Comedy, Drama",100,6.6,,248,,min,
Afacanlar sinifi,(2008),Comedy,100,5.5,,6,,min,
La ligne brisée,(2008),Drama,101,6.3,,128,,min,
La saison des orphelins,(2008),Mystery,100,5.5,,41,,min,
Chan mat,(2008),"Drama, Romance",100,6.0,,284,,min,
Cinta setaman,(2008),Drama,,6.0,,16,,,
Meat Cleaver Love,(2008),Horror,70,,,,,min,
Onward to Calgary,(2008),Comedy,90,8.4,,26,,min,
"Donggeo, Dongrak",(2008),"Drama, Romance",,5.2,,24,,,
Neung Jai Diaokan,(2008),Drama,97,4.6,,12,,min,
"Qosh bol, Gülsary!",(2008),Drama,102,6.7,,18,,min,
Indiaenibakseu: Selmaui danbaekjil keopi,(2008),"Animation, Drama, Romance",75,5.5,,6,,min,
Susahnya jadi perawan,(2008),"Comedy, Drama, Musical",90,4.0,,10,,min,
Oceania,(2008),"Drama, Mystery",55,6.5,,20,,min,
The Sinking of Santa Isabel,(2008),Comedy,88,7.0,,55,,min,
Snezenky a machri po 25 letech,(2008),"Comedy, Drama",108,4.0,,206,,min,
Bande Utkala Janani,(2008),"Action, Crime, Drama",,4.8,,9,,,
Monkeyshine,(2008),"Adventure, Drama, Romance",52,6.8,,63,,min,
Heridas,(2008),Drama,76,,,,,min,
Imburnal,(2008),Drama,212,7.3,,43,,min,
Muñeca,(2008),,83,5.7,,73,,min,
Baby in the Sky,(2008),Comedy,90,,,,,min,
Snakeville,(2008),Comedy,117,8.2,,16,,min,
Mamilos em Chamas,(2008),Animation,57,6.4,,17,,min,
Hassiba,(2008),Drama,120,5.8,,5,,min,
Polaróides Urbanas,(2008),"Comedy, Drama",82,5.3,,163,,min,
Deadly Pursuit,(2008),"Action, Drama, Thriller",130,7.4,,55,,min,
Jawai Maaza Bhala,(2008),Comedy,,,,,,,
Balkan Traffic - Übermorgen nirgendwo,(2008),Comedy,95,5.0,,24,,min,
E-Tim tai nae,(2008),"Comedy, Drama, Romance",112,6.2,,49,,min,
Ranchero,(II) (2008),,,,,,,,
Tanha do bar zendegi mikonim,(2008),Drama,100,7.4,,386,,min,
Kdopak by se vlka bál,(2008),Family,90,6.8,,185,,min,
Of the People,(2008),Drama,,3.3,,29,,,
Portrait of an American Family,(2008),"Crime, Drama, Thriller",85,7.8,,10,,min,
Maid to Kill,(2008),"Horror, Thriller",,,,,,,
Sei hanzai sôsa: Bôkan no mashu,(2008),,,,,,,,
We Pedal Uphill,(2008),"Comedy, Drama, History",111,9.0,,19,,min,
Himitsu sennyû sousakan: Wildcats in Strip Royale,(2008),Action,,5.6,,18,,,
In the Name of Love,(2008),Drama,127,5.3,,35,,min,
Mme Bambino,(2008),,,,,,,,
Ressaca,(2008),Adventure,100,6.1,,9,,min,
Talitá Kum,(2008),Drama,,,,,,,
Deadland Dreaming,(2008),Thriller,87,5.0,,5,,min,
Tengri,(2008),"Drama, Romance",96,6.3,,130,,min,
Kolmistaan,(2008),"Drama, Romance",94,4.9,,216,,min,
Heron's Story,(2008),Drama,101,,,,,min,
Iri,(2008),Drama,108,6.3,,98,,min,
"Tot, kto gasit svet",(2008),"Crime, Drama, Mystery",86,6.0,,236,,min,
The Cutting Room,(2008),"Comedy, Horror, Thriller",85,5.7,,11,,min,
The Appearance of Things,(2008),Drama,135,4.9,,7,,min,
Sora e: Sukui no tsubasa resukyû uingusu,(2008),"Action, Drama",108,6.0,,23,,min,
Mein Traum oder Die Einsamkeit ist nie allein,(2008),Drama,100,5.8,,24,,min,
Sumpah pocong di sekolah,(2008),"Drama, Horror, Mystery",,4.5,,41,,,
Nee Sukhame Ne Korukunna,(2008),Drama,,,,,,,
Blood Moon,(2008),Sci-Fi,,5.5,,34,,,
Rosa Kele,(2008),Family,,,,,,,
Vipercops,(2008),"Action, Thriller, Western",,,,,,,
Animales de compañía,(2008),,,5.8,,44,,,
Ellam Avan Seyal,(2008),,,6.7,,11,,,
10 Sekunden,(2008),Drama,90,5.7,,90,,min,
Bang-wool-to-ma-to,(2008),Drama,102,6.1,,18,,min,
Sekai de ichiban utsukushii yoru,(2008),Drama,160,6.9,,79,,min,
Khushboo: The Fragraance of Love,(2008),"Comedy, Drama, Romance",,3.9,,22,,,
The Big Shot-Caller,(2008),Drama,90,5.5,,41,28.0,min,
First Out Vol. 3,(2008),,83,7.7,,6,,min,
Rozmowy noca,(2008),"Comedy, Romance",91,5.4,,423,,min,
Jinx Sister,(2008),Drama,85,6.4,,45,,min,
Gooli,(2008),"Action, Drama, Romance",138,6.6,,71,,min,
Himmat,(2008),Drama,,,,,,,
Liars,(2008),Comedy,73,,,,,min,
Memorial Day,(2008),Drama,91,5.1,,23,25.0,min,
"Meine Mutter, mein Bruder und ich!",(2008),Drama,102,5.6,,31,,min,
"Pro Fedota-streltsa, udalogo molodtsa",(2008),"Animation, Adventure, Family",70,6.7,,318,,min,
Wobble: The Weight of the Truth,(2008),Comedy,104,4.9,,21,,min,
Colonel Kill Motherfuckers,(2008),"Comedy, Horror",70,5.8,,26,,min,
Alternate Endings,(2008),"Comedy, Mystery",65,7.2,,10,,min,
Moe,(2008),"Comedy, Drama, Musical",,3.9,,18,,,
The Chauffeur,(2008),"Horror, Mystery",68,4.2,,11,,min,
Dilek Agaci,(2008),"Drama, Thriller",,,,,,,
Last Looks,(2008),"Comedy, Horror",,7.0,,11,,,
Musik hati,(2008),,,,,,,,
No Good Men,(2008),Comedy,,,,,,,
Ikutsu ni natte mo yaritai otoko to onna,(2008),Drama,64,6.0,,41,,min,
Saam bat gun,(2008),"Action, Thriller",,4.4,,77,,,
Parting Words,(2008),"Comedy, Drama",90,6.9,,36,,min,
Os Três Mosqueteiros,(2008),"Animation, Adventure, Family",77,3.2,,6,,min,
A Guerra dos Rocha,(2008),Comedy,77,4.4,,201,,min,
Bahrtalo!,(2008),Comedy,80,6.7,,99,,min,
Gogo chilship,(2008),"Comedy, Music",118,6.7,,133,,min,
Mates,(2008),Drama,,,,,,,
Bank,(2008),Crime,105,,,,,min,
Race,(II) (2008),"Comedy, Drama",,7.2,,57,,,
El propietario,(2008),"Horror, Thriller",80,6.0,,31,,min,
Academy of Doom,(2008),"Adventure, Horror",90,5.7,,13,,min,
Finding Madison,(2008),Drama,81,,,,,min,
Hakol Mat'hil Bayam,(2008),Drama,93,6.4,,61,,min,
Blind Thoughts,(2008),Thriller,,4.0,,21,,,
The Tale of a Suicidal Narcoleptic,(2008),Drama,103,6.2,,15,,min,
Thiruvannamalai,(2008),"Action, Drama",152,3.7,,10,,min,
Etim vecherom angely plakali,(2008),"Crime, Drama, Romance",80,5.8,,42,,min,
Adventures of Little Herbert in Mushroom Land,(2008),"Animation, Family, Fantasy",82,,,,,min,
Capitan Basilico,(2008),Sci-Fi,120,4.9,,24,,min,
Spirits of the Fall,(2008),"Drama, Horror, Thriller",90,5.7,,63,,min,
Ego,(2008),,,6.9,,12,,,
Pasajeros,(2008),Drama,120,5.6,,9,,min,
Wake-Up Callz,(2008),"Adventure, Fantasy, Sci-Fi",93,5.5,,12,,min,
100 Kotlu,(2008),Comedy,,,,,,,
The Wicked,(2008),Horror,103,2.6,,42,,min,
GS wandârando,(2008),"Comedy, Music",100,6.0,,66,,min,
Forgiveness,(II) (2008),Drama,84,,,,,min,
Pyramid Highway,(2008),Drama,75,,,,,min,
Scaregivers,(2008),"Comedy, Horror",108,6.7,,34,,min,
Sunny Hill,(2008),Drama,,7.4,,19,,,
Fans Anonymous,(2008),"Comedy, Drama, Family",90,4.7,,14,,min,
Johnny Appleweed,(2008),"Comedy, Drama",89,5.4,,73,,min,
Sweet Thing,(2008),Drama,80,8.1,,16,,min,
Geol seukauteu,(2008),Comedy,99,5.5,,87,,min,
"Like Father, Like Son",(2008),Drama,,,,,,,
Eti,(2008),Romance,150,7.6,,10,,min,
Skazhi Leo,(2008),Drama,82,4.5,,57,,min,
Fugue State,(2008),Horror,90,3.8,,19,,min,
Cymru Fach,(2008),Drama,,,,,,,
Universalove,(2008),Musical,83,5.8,,115,,min,
Shi qi,(2008),"Drama, Family",83,6.3,,10,,min,
Altamont Now,(2008),"Comedy, Musical",81,7.2,,20,,min,
Je flotterai sans envie,(2008),,46,8.7,,9,,min,
Maltiyskiy krest,(2008),"Action, Adventure",98,5.3,,24,,min,
Benvenuti in amore,(2008),Comedy,,,,,,,
Road Spain,(2008),,85,5.7,,14,,min,
A vágyakozás napjai,(2008),Drama,104,8.0,,17,,min,
Patsy,(2008),"Comedy, Drama, Romance",84,7.7,,23,,min,
Bazzimaat,(2008),"Drama, Romance",158,6.1,,8,,min,
The Flew,(2008),Drama,90,5.8,,5,,min,
"Soit je meurs, soit je vais mieux",(2008),,113,5.0,,51,,min,
It's Always Snowing Somewhere: Part 1,(2008),,45,,,,,min,
Al Balad De Feha Hokomah,(2008),Thriller,90,2.2,,13,,min,
Por un polvo,(2008),"Action, Comedy",124,5.8,,45,,min,
Fracassés,(2008),Comedy,88,4.4,,16,,min,
Feuerherz,(2008),"Biography, Drama, War",92,6.1,,198,,min,
Zimbabwe,(2008),Drama,84,6.1,,28,,min,
Pongso no Tao,(2008),Drama,102,,,,,min,
Veer Yodha Prithviraj Chauhan,(2008),"Animation, Action, Drama",85,7.5,,31,,min,
Spree,(2008),"Comedy, Horror",,5.9,,28,,,
Oretachi ni asu wa naissu,(2008),Drama,79,6.6,,95,,min,
Towairaito shindorômu: Deddo kurûzu,(2008),Horror,78,3.7,,41,,min,
Trust Me,(2008),"Comedy, Drama, Thriller",112,7.8,,16,,min,
Illyuziya strakha,(2008),Thriller,80,6.2,,89,,min,
El cementerio de los elefantes,(2008),Drama,,7.6,,40,,,
Crime,(2008),Drama,100,5.5,,18,,min,
Road to Pecumsecah,(2008),"Comedy, Drama",,8.7,,21,,,
Mistéryos,(2008),Mystery,81,4.8,,24,,min,
Tyazhelyy pesok,(2008),Drama,150,7.5,,27,,min,
Print,(2008),"Drama, Thriller",,7.8,,13,,,
Smoking Laws,(2008),Comedy,83,8.3,,20,,min,
La cripta de las mujeres malditas II,(2008),Horror,74,7.2,,6,,min,
Ladies Night Out,(2008),Drama,90,,,,,min,
Der rosa Riese,(2008),,54,8.0,,5,,min,
Hillsong I Heart Revolution,(2008),,114,7.7,,15,,min,
Que parezca un accidente,(2008),Comedy,90,4.8,,92,,min,
John Apparao 40+,(2008),Comedy,,4.4,,17,,,
A Tribute to Tragedy,(2008),"Crime, Drama",80,,,,,min,
Phi tawan kab ajarn tabo,(2008),Comedy,93,5.9,,11,,min,
Destino De Traficantes,(2008),"Action, Crime, Drama",75,,,,,min,
El desconocido,(2008),"Drama, Mystery",116,6.8,,13,,min,
Suckers,(2008),Horror,88,,,,,min,
Ishq Ho Gaya Mamu,(2008),Comedy,100,,,,,min,
Hantu ambulance,(2008),Horror,,3.1,,28,,,
Senario The Movie: Episode 1,(2008),,,,,,,,
Blodigt jävla helvete,(2008),"Action, Comedy, Crime",108,6.6,,23,,min,
Tony 5,(2008),Drama,,,,,,,
The Deed to Hell,(2008),Horror,77,4.6,,17,,min,
Chîmu bachisuta no eikô,(2008),"Comedy, Drama, Mystery",120,5.9,,173,,min,
Platon,(2008),Drama,90,5.3,,675,,min,
The Bilbee Boys,(2008),Comedy,83,4.7,,52,,min,
Ungirlfriendable,(2008),"Comedy, Romance",98,4.8,,17,,min,
Darum,(2008),Drama,90,5.8,,55,,min,
Glow Ropes: The Rise and Fall of a Bar Mitzvah Emcee,(2008),Comedy,90,3.9,,111,,min,
Avakai Biryani,(2008),"Family, Romance",,6.8,,67,,,
Keka,(2008),Romance,,4.5,,8,,,
Thomas,(2008),Drama,70,7.0,,219,,min,
Yamazakura,(2008),"Drama, History",99,5.8,,98,,min,
Chempada,(2008),"Crime, Musical, Thriller",,,,,,,
She Could Be You,(2008),Drama,102,8.0,,7,,min,
A Bird in the Bush,(2008),"Comedy, Romance",102,6.5,,31,,min,
Dok,(2008),"Drama, Horror",115,5.1,,83,,min,
Everywhere at Once,(2008),"Biography, Drama",71,7.4,,15,,min,
Bak Fasaden,(2008),"Comedy, Crime, Drama",99,4.3,,14,,min,
El ángel del acordeon,(2008),"Drama, Music",90,5.4,,62,,min,
33 Griffin Lane,(2008),Thriller,,5.8,,18,,,
Hamlet the Vampire Slayer,(2008),Comedy,85,2.9,,25,,min,
Ti stramo: Ho voglia di un'ultima notte da manuale prima di tre baci sopra il cielo,(2008),Comedy,,3.8,,159,,,
Love Me Forever,(2008),Drama,100,7.6,,7,,min,
Ma2lab harameya,(2008),Action,120,4.2,,100,,min,
The Last Bad Neighborhood,(2008),Action,85,5.8,,19,,min,
The Martin,(2008),Drama,47,,,,,min,
Naa Manasukemaindi,(2008),Action,,,,,,,
Wellness,(2008),Drama,90,7.2,,94,,min,
Ek Takar Bou,(2008),"Drama, Romance",137,5.7,,15,,min,
Erottamattomat,(2008),Drama,101,5.4,,200,,min,
Zack and Michael,(2008),Comedy,80,8.4,,10,,min,
Tempos Duros na Escola Douglass: Nenhuma Criança Fica de Fora,(2008),,113,7.1,,16,,min,
90 Ghanta,(2008),"Action, Crime, Thriller",130,4.6,,17,,min,
Chaapar Faad Ke,(2008),Comedy,,,,,,,
Lit yat dong hung,(2008),Drama,100,6.6,,102,,min,
Il solitario,(2008),"Action, Crime, Drama",85,5.4,,42,,min,
Jeena to Hai,(2008),Action,,,,,,,
Shyamchi Mummy,(2008),Comedy,,,,,,,
Circulation,(I) (2008),"Action, Fantasy, Horror",88,4.0,,141,,min,
Physics and the Pinewood Derby,(2008),Family,122,,,,,min,
Il falso bugiardo,(2008),"Biography, History",78,8.2,,16,,min,
Der Mondbär,(2008),"Animation, Family",71,5.7,,66,,min,
Mahô tsukai ni taisetsu na koto,(2008),"Drama, Family, Romance",100,6.8,,20,,min,
Suay sink krating zab,(2008),"Action, Comedy",,3.0,,10,,,
Nasledniki,(2008),Drama,90,4.5,,13,,min,
Enkai konpanion: Ikenai nôkô settai,(2008),,,,,,,,
This Is Encino,(2008),"Comedy, Crime",82,7.6,,10,,min,
Blue Symphony,(2008),,,,,,,,
Schism,(II) (2008),Drama,96,9.0,,43,,min,
The Hitman,(2008),Thriller,,7.1,,74,,,
Lokas,(2008),Comedy,90,5.5,,159,,min,
To Bina Bhala Lagena,(2008),"Action, Drama, Musical",,5.8,,5,,,
The Garden Club,(2008),Drama,107,,,,,min,
Heiðin,(2008),Drama,95,6.8,,64,,min,
Sad,(2008),Comedy,96,6.9,,41,,min,
Sangamam,(2008),Romance,,7.9,,7,,,
Tales of the Dead,(2008),Horror,90,4.5,,20,,min,
Horror in the Wind,(2008),"Comedy, Sci-Fi",90,4.4,,70,,min,
Killing Holly,(2008),"Comedy, Thriller",,4.5,,26,,,
Dorai,(2008),Action,178,,,,,min,
Will to Power,(2008),"Drama, Thriller",111,7.5,,25,,min,
Jealousy,(2008),Drama,97,5.9,,11,,min,
Parable,(2008),Crime,72,6.6,,16,,min,
"Double Pleasure, Double Pain",(2008),Drama,,8.2,,5,,,
Better Living Through Killing,(2008),Horror,99,3.3,,21,,min,
A Thousand Hills,(2008),Drama,107,6.5,,18,,min,
O Sal da Terra,(2008),Drama,90,6.2,,19,,min,
Puccini e la fanciulla,(2008),Drama,84,6.1,,81,,min,
The Essence of Depp,(2008),Comedy,82,7.5,,8,,min,
Sa pagdapo ng mariposa,(2008),Drama,110,,,,,min,
Sing for Darfur,(2008),Drama,78,8.1,,42,,min,
Dla ciebie i ognia,(2008),"Drama, Horror, Thriller",127,6.6,,203,,min,
Chi nasce tondo...,(2008),Comedy,85,6.1,,78,,min,
Natural Possession: Director's Cut,(2008),"Drama, Horror, Thriller",97,5.1,,52,,min,
Los campeones de la lucha libre,(2008),"Animation, Action, Comedy",72,5.7,,15,,min,
Khon fai luk,(2008),Thriller,,5.0,,41,,,
Wattanaan Ton Door,(2008),Drama,148,,,,,min,
Take Me to Your Leader,(2008),Comedy,71,6.8,,22,,min,
Sawaal,(2008),Action,,3.5,,8,,,
Ecce Momo!,(2008),Drama,116,6.5,,19,,min,
Naan Aval Adhu,(2008),"Romance, Thriller",,5.4,,19,,,
Fiesta Patria,(2008),Drama,100,6.4,,80,,min,
Welfare Checks,(2008),Comedy,73,7.8,,8,,min,
Der Freund,(2008),Drama,87,7.1,,130,,min,
"Actually, Adieu My Love",(2008),Drama,,7.2,,27,,,
Eye for Eye,(2008),"Action, Drama",79,3.2,,162,,min,
So-nyeo kam-dok,(2008),Drama,83,7.0,,6,,min,
Roadrunner United: The Concert,(2008),,,8.6,,13,,,
Furor: Rage of the Innocent,(2008),Action,80,3.8,,10,,min,
Che piao,(2008),Drama,104,6.5,,50,,min,
Hantu aborsi,(2008),Horror,90,2.6,,14,,min,
Las Meninas,(2008),Drama,99,7.3,,82,,min,
"Mereka bilang, saya monyet!",(2008),Drama,,6.8,,40,,,
Selbstgespräche,(2008),"Comedy, Drama",96,6.1,,155,,min,
Aswang: A Journey Into Myth,(2008),"Drama, Horror, Mystery",81,6.9,,26,,min,
La Mesa,(2008),Western,,7.3,,11,,,
Hallows Eve: Slaughter on Second Street,(2008),Horror,98,5.1,,31,,min,
Rainbow,(2008),Romance,,4.4,,23,,,
Wheel of Knowing: A Story of Hope,(2008),Drama,,6.4,,19,,,
Jake's How-To,(2008),"Comedy, Sport",93,2.7,,18,,min,
The Horror Convention Massacre 2,(2008),Horror,61,5.3,,7,,min,
Hantu perawan jeruk purut,(2008),Horror,80,2.7,,22,,min,
Tumi Kato Sundor,(2008),"Family, Romance",,4.7,,7,,,
Estesh'hadi baraye khoda,(2008),Drama,90,5.8,,85,,min,
Looking After Mum,(2008),Biography,,,,,,,
The Last One,(I) (2008),"Horror, Thriller",,5.4,,8,,,
Trouble Sleeping,(2008),Drama,107,4.8,,10,,min,
La milonga,(2008),Romance,,8.2,,6,,,
Hombre cero,(2008),Drama,90,,,,,min,
Phuan kan chapo wan phra,(2008),Comedy,110,6.2,,8,,min,
Situations Vacant,(2008),Comedy,97,5.8,,20,,min,
Chaati Chiri Dele Tu..,(2008),Action,,5.8,,12,,,
Ante Up,(2008),Comedy,80,7.7,,21,,min,
The Pit and the Pendulum,(2008),Drama,95,4.6,,26,,min,
"Easy come, easy go",(2008),Crime,94,9.0,,5,,min,
Surviving New Year's,(2008),Drama,99,7.8,,16,,min,
Delightful Water Universe,(2008),"Adventure, Comedy",,5.4,,24,,,
Ju-on Car,(2008),Horror,72,3.0,,7,,min,
"Amore che vieni, amore che vai",(2008),Drama,103,5.3,,48,,min,
Sono viva,(2008),"Drama, Mystery, Thriller",87,6.2,,43,,min,
ZZ Top: Double Down Live,(2008),,61,,,,,min,
Ein Shams,(2008),Drama,90,6.7,,101,,min,
Trail of Crumbs,(2008),Drama,86,6.2,,206,,min,
The Face,(2008),Sci-Fi,56,3.8,,16,,min,
After School,(2008),"Comedy, Drama",120,6.7,,6,,min,
Kraliçe Fabrika'da,(2008),Drama,,,,,,,
Drop Dead Drunk,(2008),Comedy,90,,,,,min,
Mummies...,(2008),"Comedy, Horror",54,5.7,,6,,min,
Veronika ne pridyot,(2008),Drama,99,8.3,,11,,min,
The Side Street Project,(2008),Music,48,,,,,min,
Zagadka starogo kladbishcha,(2008),Horror,125,7.2,,32,,min,
Pachamarathanalil,(2008),Drama,135,5.4,,17,,min,
Nakagawa Jun kyôju no inbi na hibi,(2008),,,,,,,,
I'm Not Single,(2008),Romance,87,6.7,,16,,min,
Sono hi no mae ni,(2008),Drama,140,6.5,,19,,min,
The Devil's Playhouse,(2008),Horror,,3.6,,17,,,
Rung Den,(2008),Drama,93,,,,,min,
It Came from Over Yonder,(2008),"Comedy, Sci-Fi",82,5.0,,14,,min,
Baap Re Baap Dokyala Taap,(2008),Comedy,141,4.3,,6,,min,
Top Dog,(I) (2008),Comedy,60,,,,,min,
The Moretti House,(2008),"Horror, Mystery, Thriller",82,2.7,,25,,min,
Friedliche Zeiten,(2008),"Comedy, Drama",98,6.3,,113,,min,
El amor se mueve,(2008),Drama,104,4.7,,7,,min,
Witch House: The Legend of Petronel Haxley,(2008),Horror,85,5.0,,49,,min,
Wada Bari Tarzan Mathisabayata,(2008),Comedy,,,,,,,
Tokyo ningen kigeki,(2008),Drama,140,5.2,,10,,min,
Bienvenido a Farewell-Gutmann,(2008),Comedy,98,6.8,,72,,min,
