Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars,Runtime_unit,Gross_unit
School Play,(1970),Comedy,67,,,,,Charles Rydell,":
Lory Alan Kohn, 
Tony Alexander, 
Ruth Ballan, 
Brigid Berlin
",min,
Make Out Madam,(1970),,64,,,,,Lynne Lori,"         
    Star:
Lynne Lori
",min,
Una cabaña en la pampa,(1970),Comedy,83,,,,,Ángel Cárdenas,":
Ubaldo Martínez, 
Ángel Cárdenas, 
Rosita, 
Cristina Lemercier
",min,
Tikka Mathe Da,(1970),,,,,,,M.A. Rashid,":
Ghazala, 
Habib, 
Nabila, 
Naghma
",,
Shi san tiao chong,(1970),"Action, Adventure, Comedy",93,4.6,,10,,Cheng Hou,":
Peng-Yi Chang, 
Shao Chun Chang, 
Bao-Liang Chen, 
Kuang Chao Chiang
",min,
Gabrielle,(1970),,65,,,,,Ron Wertheim,":
Philip Donally, 
Celeste Downing, 
Dustin Farman, 
Natalie Fields
",min,
Son günah,(1970),"Drama, Romance",,,,,,Osman F. Seden,":
Engin Çaglar, 
Zuhal Aktan, 
Önder Somer, 
Gülgün Erdem
",,
Son nefes,(1970),Romance,70,4.3,,9,,Ülkü Erakalin,":
Handan Adali, 
Osman Alyanak, 
Ali Demir, 
Remziye Firtina
",min,
Malli Pelli,(1970),,,,,,,Rao C.S.R.," Director:
Rao C.S.R.
",,
Die Unterdrückung der Frau ist vor allem an dem Verhalten der Frauen selber zu erkennen,(1970),,64,7.2,,6,,Hellmuth Costard," Director:
Hellmuth Costard
| 
    Star:
Christoph Hemmerling
",min,
Kizim sana emanet,(1970),"Drama, Romance",,,,,,Hidayet Pelit,":
Sabahattin Arpaci, 
Aslan Ay, 
Hakan Bahadir, 
Hizir Bayrakli
",,
Geukdongui mujeokja,(1970),Action,90,,,,,In-hyeon Choi,":
Kung-won Nam, 
Jeong-im Nam, 
Jang-kang Heo, 
Dae-yeob Lee
",min,
Bunno,(1970),"Action, Drama",100,,,,,Mun-jin Jo,":
Jeong-im Nam, 
Dong-hwi Jang, 
Hee-ra Kim, 
In-suk Choi
",min,
Shasti,(1970),Drama,,,,,,Swadesh Sarkar,":
Sabitri Chatterjee, 
Kali Bannerjee, 
Dilip Roy
",,
Öksüz gülnaz,(1970),Romance,,,,,,Muharrem Gürses,":
Dogan Doga, 
Yilmaz Duru, 
Muhterem Nur, 
Tansu Sayin
",,
Prawdzie w oczy,(1970),Drama,95,6.3,,9,,Bohdan Poreba,":
Tadeusz Janczar, 
Ewa Zukowska, 
Mariusz Dmochowski, 
Zygmunt Nawrocki
",min,
Ildeung sajang,(1970),Comedy,,,,,,Dong-hwi Jang,":
Dong-hwi Jang, 
Hie Mun, 
Myeong-jung Ha, 
Seong-ja Bang
",,
Stellungen,(1970),,,,,,,Wulf D. Schneider,":
Katja Büchele, 
Hans-Dieter Heyse
",,
Ölüm çemberi,(1970),Adventure,,6.4,,5,,Çetin Inanç,":
Feri Cansel, 
Tanju Korel, 
Yilmaz Köksal, 
Mine Soley
",,
L'amour sur du sable,(1970),Drama,,,,,,Antoine d'Ormesson,":
Christophe Bernardini, 
Bernard de Luze, 
Jacques Delacroix, 
Jean-Claude Havas
",,
Sino ang aking ina?,(1970),,,,,,,Jun Aristorenas,":
Robin Aristorenas, 
Boots Anson-Roa, 
Leila Morena, 
Elizebeth de Leon
",,
Furyo bancho otebisha,(1970),,,,,,,Makoto Naitô,":
Mayumi Kajiwara, 
Kyômi Sakura
",,
Nagurikomi Shimizu Minato,(1970),Comedy,95,,,,,Takashi Tsuboshima,":
Hitoshi Ueki, 
Kei Tani, 
Hajime Hana, 
Yuriko Hoshi
",min,
Düsen bir yaprak gibi,(1970),"Drama, Romance",,,,,,Semih Evin,":
Mine Mutlu, 
Ahmet Mekin, 
Aynur Aydan, 
Atilla Ergün
",,
Das Loch zur Welt,(1970),Thriller,93,,,,,Rainer Ott,":
Günther Ungeheuer, 
Hannelore Schroth, 
Günther Neutze, 
Silvia Sansoni
",min,
The Hot House,(1970),,63,,,,,Armand Weston,":
Laura Cannon, 
Mort Humphry, 
Jenny Masters, 
Misty Myers
",min,
Chor Nale Chattar,(1970),,,,,,,Riaz Ahmad,":
Naghma, 
Saloni, 
Mazhar Shah, 
Sudhir
",,
Ananda,(1970),,,,,,,Usmar Ismail,":
Taufik Abbas, 
Rachmat Hidayat, 
Galeb Husein, 
Ferry Irawan
",,
Shojo sanka: Rashin no itami,(1970),,74,,,,,Yûji Arai," Director:
Yûji Arai
",min,
Swapnangal,(1970),,,4.4,,5,,P. Subramaniam,":
Gitanjali, 
Madhu, 
S.P. Pillai, 
K.V. Shanthi
",,
Kan yagmuru,(1970),Adventure,,,,,,Yilmaz Atadeniz,":
Nevin Aypar, 
Fatma Karanfil, 
Behçet Nacar, 
Hayal Sirer
",,
Umeyete li vy zhit?,(1970),"Music, Romance",65,,,,,Aleksandr Muratov,":
Irina Tereshchenko, 
Sergei Desnitsky, 
Andrei Vertogradov, 
Nikolay Lebedev
",min,
Lao ye ye zong hui,(1970),Drama,86,,,,,Sheng Tang,":
Yang Yueh, 
Lan Pai, 
Fan Chiang, 
Chin Chang
",min,
Deadly Fighters,(1970),"Action, Drama, Thriller",,,,,,Leody M. Diaz,":
Tony Ferrer, 
Rolly Lapid, 
Rex Lapid, 
Raul Lapid
",,
Os Senhores da Terra,(1970),Drama,95,5.7,,16,,Paulo Thiago,":
Rodolfo Arena, 
Milton Moraes, 
Paulo Villaça, 
Roberto Bonfim
",min,
Five Filosophical Fables,(1970),Comedy,47,7.3,,21,,Donald Richie,":
Hiroyasu Sasaki, 
Jiro Yagi, 
Miiko Kiinjo, 
Rari Mitsuhashi
",min,
Sixteen,(I) (1970),,,,,,,Jose De Villa,":
Vilma Santos, 
Edgar Mortiz, 
Boy Alano, 
Elizabeth Bankhead
",,
Koçum Ali,(1970),Adventure,,,,,,T. Fikret Uçak,":
Aytekin Akkaya, 
Gülgün Erdem, 
Tufan Giray, 
Tanju Korel
",,
The Three Kings,(1970),,,,,,,Solano Gaudite,":
Roberto Gonzalez, 
Julio King, 
Philip Gamboa, 
Rebecca Rocha
",,
Yin juan nu xia,(1970),Action,86,5.7,,6,,Chi Hsin,":
Lily Li, 
Ping An, 
Hung Wei, 
Tao Chiang
",min,
Oi 4 assoi,(1970),Comedy,83,5.4,,37,,Kostas Karagiannis,":
Dinos Iliopoulos, 
Nikos Stavridis, 
Mimis Fotopoulos, 
Giannis Gionakis
",min,
Hiko shonen: Wakamono no toride,(1970),"Action, Crime",,,,,,Toshiya Fujita,":
Takeo Chii, 
Shôji Ishibashi, 
Yôko Minamida, 
Chieko Matsubara
",,
Anadolu kini,(1970),Drama,75,,,,,Yavuz Figenli,":
Tanju Korel, 
Nazan Soray, 
Hayati Hamzaoglu, 
Niyazi Basak
",min,
Liberxina 90,(1970),,90,6.2,,18,,Carlos Durán,":
Serena Vergano, 
William Pirie, 
Edward Meeks, 
Romy
",min,
Dang fu,(1970),,86,,,,,Wai-Kwong Chiang,":
Bobby Canavarro, 
Chok Chow Cheung, 
Da-wei Huang, 
Ming Kao
",min,
Rakta Pushpam,(1970),,,,,,,Sasikumar,":
Adoor Bhasi, 
N. Govindankutty, 
Kunchan, 
Meena
",,
Gendai ônna doshî,(1970),Crime,89,,,,,Shin Takakuwa,":
Machiko Yashiro, 
Kyôsuke Machida, 
Junko Miyazono, 
Michitarô Mizushima
",min,
Udivitelnyy zaklad,(1970),Comedy,75,,,,,Leonid Makarychev,":
Lyonya Bazutkin, 
Mikhail Ivanov, 
Andrey Krupenin, 
Vladimir Magdenkov
",min,
Lover for Hire,(1970),Drama,,,,,,Armando Garces,":
George Estregan, 
Rosanna Ortiz, 
Lilia Dizon, 
Gina Laforteza
",,
Genesis III,(1970),,,,,,," 
",,,
Ghesseye shab-e Yalda,(1970),"Drama, Romance",111,,,,,Samuel Khachikian,":
Abdollah Butimar, 
Nilufar, 
Shila, 
Hamideh Kheirabadi
",min,
Korol-olen,(1970),"Comedy, Family, Fantasy",77,6.8,,115,,Pavel Arsyonov,":
Yuriy Yakovlev, 
Sergey Yurskiy, 
Valentina Malyavina, 
Oleg Efremov
",min,
Ho Jamalo,(1970),,,,,,,Sanjeev Kumar,"         
    Star:
Sanjeev Kumar
",,
Dve ulybki,(1970),Comedy,69,,,,,Yakov Segel,":
Oleg Popov, 
Mansur Shirvani, 
Vyacheslav Troyan, 
Nikolai Karnaukhov
",min,
Baishun bôkô hakusho: Sei bôryoku o kiru,(1970),,,,,,,Mamoru Watanabe,":
Rima Aoyama, 
Reiko Ôtsuki, 
Wakako Chihara, 
Naomi Asaka
",,
Yasamak için öldüreceksin,(1970),Adventure,,,,,,Ünsel Aybek,":
Berrin Baran, 
Sami Hazinses, 
Demir Karahan, 
Ahmet Danyal Topatan
",,
"Não Aperta, Aparício",(1970),Adventure,105,7.2,,6,,Pereira Dias,":
José Mendes, 
Grande Otelo, 
José Lewgoy, 
Alexandra Maria
",min,
Shin kyôdai jingi,(1970),,85,,,,,Kiyoshi Saeki,":
Saburô Kitajima, 
Bunta Sugawara, 
Kenji Imai, 
Hirohisa Nakata
",min,
Soul of the Sword,(1970),,,,,,,Ping Wang," Director:
Ping Wang
",,
Pimienta y pimentón,(1970),Comedy,95,,,,,Carlos Rinaldi,":
Luis Sandrini, 
José Marrone, 
Pablo Codevila, 
Yayi Cristal
",min,
Qi jian tu long,(1970),Adventure,,,,,,Lung Chien,":
Hung Chiang, 
Chun Chen, 
Ming Tien, 
Hung Chang
",,
En qing ren,(1970),Drama,,,,,,Lu Chan,":
Ying Shih, 
Shu-Hua, 
Ching Yeh
",,
Taqat Aur Talwar,(1970),Action,,,,,,Helen,":
Helen, 
Mahesh Kumar
",,
Morskoy kharakter,(1970),"Drama, War",95,5.5,,8,,Vasily Zhuravlyov,":
Nikolay Kryuchkov, 
Vladimir Druzhnikov, 
Pyotr Glebov, 
Boris Tokarev
",min,
Troynaya proverka,(1970),,95,6.4,,14,,Aloizs Brencs,":
Igor Ledogorov, 
Viktor Chekmaryov, 
Valentina Egorenkova, 
Igor Vladimirov
",min,
Dager fra 1000 år,(1970),"Drama, Mystery, Sci-Fi",107,3.5,,20,,Anja Breien,":
Mai Karin Gjerde, 
Sigurd Bruheim, 
Ola Brun, 
Haakon Breien
",min,
O Stavros einai poniros!,(1970),Comedy,87,4.6,,11,,Odysseas Kosteletos,":
Stavros Paravas, 
Eleni Prokopiou, 
Nitsa Marouda, 
Giannis Mihalopoulos
",min,
Kaderin aglari,(1970),Drama,79,,,,,Mehmet Aslan,":
Mehmet Aslan, 
Kenan Baslik, 
Berkant, 
Hülya Darcan
",min,
Cierna minúta,(1970),"Comedy, Drama, Romance",70,5.8,,6,,Jozef Medved,":
Milan Kristofovic, 
Mária de Riggová, 
Stefánia Minárová, 
Radoslav Bartoník
",min,
Karalienes bruninieks,(1970),,,,,,,Rolands Kalnins," Director:
Rolands Kalnins
",,
Thewatha,(1970),Drama,,,,,,Titus Thotawatte,":
Joe Abeywickrama, 
Herbert Amarawickrama, 
Ruby de Mel, 
Padmini Edirisuriya
",,
Yi feng qing bao bai wan bing,(1970),"Adventure, War",,,,,,Yung-Hsiang Chang,":
Li Hua Li, 
Shan Kwan, 
Hsiang Ting Ko, 
Wei Ou
",,
Hadaka de dakko,(1970),,,,,,,Noriaki Yuasa,":
Mari Atsumi, 
Shinchô Kokontei, 
Sei Hiraizumi, 
Yoshihiko Aoyama
",,
Dolaonji anhneun bam,(1970),Drama,,,,,,Jin-woo Jeong,":
Dong-hwi Jang, 
Ji-mee Kim, 
Yeong-min Baek, 
Ji-su Kim
",,
2 trelloi ki o atsidas,(1970),Comedy,88,2.6,,9,,Stelios Tatasopoulos,":
Alekos Tzanetakos, 
Nikos Tsoukas, 
Mimis Fotopoulos, 
Mihalis Violaris
",min,
Balada Dos Infiéis,(1970),Drama,110,,,,,Geraldo Santos Pereira,":
Nadir Fernandes, 
Egídio Eccio, 
Francisco Di Franco, 
Mário Lago
",min,
Ham meyva,(1970),Drama,,5.7,,9,,Sirri Gültekin,":
Fatma Girik, 
Nuri Sesigüzel, 
Zeki Alpan, 
Osman Alyanak
",,
A Ilha dos Paqueras,(1970),Comedy,95,4.8,,41,,Fauzi Mansur,":
Renato Aragão, 
Sueli Fernandes, 
Dedé Santana, 
Dino Santana
",min,
N.N. a halál angyala,(1970),"Comedy, Drama",107,5.6,,26,,János Herskó,":
Miklós Gábor, 
András Kern, 
Ilona Béres, 
Mari Töröcsik
",min,
Rabynya,(1970),,78,,,,,Bulat Mansurov,":
Taras Alejnikov, 
Baba Annanov, 
Sabira Atayeva, 
Sarry Karryev
",min,
Erkek gibi ölenler,(1970),"Adventure, Drama",,,,,,Yilmaz Duru,":
Yilmaz Duru, 
Feri Cansel, 
Hüseyin Alp, 
Tufan Giray
",,
Simon bastardo,(1970),"Action, Western",,,,,,Augusto Buenaventura,":
Joseph Estrada, 
Paquito Diaz, 
Rosemarie Gil, 
Johnny Monteiro
",,
Boin to chikan,(1970),,,,,,,Shinya Yamamoto," Director:
Shinya Yamamoto
",,
Mardi az jonoob-e shahr,(1970),"Drama, Romance",106,7.1,,10,,Saber Rahbar,":
Mohamad Ali Fardin, 
Fourouzan, 
Taghi Zohuri, 
Ali Miri
",min,
Queen of the Wild Bunch,(1970),Action,,,,,,Santiago Garcia,":
Max Alvarado, 
Divina Valencia, 
Dante Varona, 
Rex Lapid
",,
Muqabla,(1970),Action,,,,,,Hercules,":
Hercules, 
Indira, 
Azaad Irani, 
Kamran
",,
O trellos tis plateias Agamon,(1970),Comedy,86,5.8,,17,,Kostas Andritsos,":
Giannis Gionakis, 
Mema Stathopoulou, 
Dionysis Papagiannopoulos, 
Marika Nezer
",min,
Se llamaría Colombia,(1970),,68,,,,,Francisco Norden," Director:
Francisco Norden
",min,
V tridevyatom tsarstve,(1970),Comedy,82,6.4,,13,,Evgeniy Sherstobitov,":
Natalya Davydova, 
Grigori Maksimov, 
Tamara Nosova, 
Sergei Sibel
",min,
Omar Cassidy and the Sandalyas Kid,(1970),"Action, Comedy, Western",,,,,,Luis San Juan,":
Rod Navarro, 
Marissa Delgado, 
Johnny Monteiro, 
Rocco Montalban
",,
Adim beladir,(1970),Adventure,,,,,,Semih Evin,":
Ahmet Mekin, 
Sezer Güvenirgil, 
Leman Akçatepe, 
Dündar Aydinli
",,
Marchands de femmes,(1970),,80,,,,,John Marin,":
Jean Barrez, 
Joe Becket, 
Dominique Delpierre, 
Clint Douglas
",min,
Hassan ferfereh,(1970),"Biography, Drama",,,,,,Reza Safai,":
Manoochehr Vossoogh, 
Fariba Khatami, 
Ali Miri, 
Simin Alizadeh
",,
Orang,(1970),Drama,,,,,,Mar S. Torres,":
Nora Aunor, 
Tirso Cruz III, 
Ike Lozada, 
Boy Alano
",,
Hot Lips for Hot Heads,(1970),,74,,,,," 
",,min,
Nadina Bhagya,(1970),,,8.0,,9,,R. Nagendra Rao,":
Rajkumar, 
R. Nagendra Rao, 
M.V. Gowda, 
T.R. Narasimharaju
",,
Dharma Daata,(1970),Drama,,6.8,,5,,A. Sanjeevi,":
Akkineni Nageshwara Rao, 
Kanchana, 
Showkar Janaki
",,
Safah Al Nesa,(1970),Comedy,111,5.7,,17,,Neyazi Mustafa,":
Tawfik El Deken, 
Mustafa El Sharif, 
Hussien El Sherbiny, 
Fouad El-Mohandes
",min,
Nikutai hijack: Koroshi no mae no kairaku,(1970),,74,,,,,Kaoru Umezawa,":
Shôhei Yamamoto, 
Yûichi Minato, 
Michiko Tani, 
Kazuko Shirakawa
",min,
Bomba Ahmet,(1970),Adventure,,6.2,,6,,Yücel Uçanoglu,":
Tanju Korel, 
Ülkü Özen, 
Funda Anapa, 
Dündar Aydinli
",,
Bhikara Nimishankal,(1970),,140,,,,,M. Krishnan Nair,":
Bahadur, 
Paravoor Bharathan, 
Adoor Bhasi, 
N. Govindankutty
",min,
Son söz benim,(1970),Adventure,,,,,,Yücel Uçanoglu,":
Ayla Algan, 
Funda Anapa, 
Cevdet Balikçi, 
Feri Cansel
",,
Schastlivyy chelovek,(1970),Drama,72,,,,,Igor Dobrolyubov,":
Vyacheslav Zakharov, 
Vitaliy Konyaev, 
Elvira Osipova, 
Pavel Kormunin
",min,
I Dream of Nora,(1970),,,,,,,Consuelo P. Osorio,":
Nora Aunor, 
Tirso Cruz III, 
Ike Lozada, 
Bebong Osorio
",,
Dick Tiger vs. Emile Griffith,(1970),Sport,,,,,,Jack Simon,":
Freddie Brown, 
Gil Clancy, 
Petey Della, 
Don Dunphy
",,
Ninkyô kôboshi - kûmicho to daigashî,(1970),"Action, Crime",96,,,,,Yasuo Furuhata,":
Kôji Tsuruta, 
Kyôsuke Machida, 
Makoto Satô, 
Akiko Kudô
",min,
Abarê cho han,(1970),"Action, Crime",88,,,,,Mio Ezaki,":
Hideki Takahashi, 
Masako Izumi, 
Ryôhei Uchida, 
Tamio Kawaji
",min,
Pachani Samsaram,(1970),,,,,,,Lakshmi Deepak,":
Krishna Ghattamaneni, 
Vanisri, 
Gummadi
",,
Mezh vysokikh khlebov,(1970),Comedy,81,6.6,,37,,Leonid Millionshchikov,":
Evgeniy Leonov, 
Zinaida Dekhtyaryova, 
Margarita Krinitsyna, 
Galina Mikeladze
",min,
Gao shan ching,(1970),Drama,,,,,,Chia Li,":
Zhen Zhen, 
Chia Chi Wu, 
Hsiang Ting Ko, 
Ping Lu
",,
Inocentes Porém Ingênuos,(1970),Comedy,,,,,,José Vedovato," Director:
José Vedovato
",,
I Adore You,(1970),"Drama, Musical",,,,,,Abraham Gregorio,":
Eddie Peregrina, 
Esperanza Fabon, 
Romy Mallari, 
Bebong Osorio
",,
A Metrópole das Feras,(1970),"Crime, Drama",88,6.4,,8,,Jun Fukuda,":
Toshio Kurosawa, 
Rentarô Mikuni, 
Noriko Takahashi, 
Hôsei Komatsu
",min,
Faryad-e ensanha,(1970),,,,,,,Nader Ghane,":
Soheila, 
Mostafa Tajik, 
Parvin Ghaffari, 
Asadollah Yekta
",,
Onna-tarashi no teiô,(1970),,87,,,,,Buichi Saitô,":
Tatsuo Umemiya, 
Hiromi Hanazono, 
Shingo Yamashiro, 
Manami Fuji
",min,
Sau Leung,(1970),Musical,,,,,,Fan Yeung,":
Kam-Tong Lam, 
Ling Sek, 
Lan Ho, 
Shueh-Chuang Chuang
",,
Kuo san niang,(1970),Drama,,,,,,Yu-Li Shen,":
Yang Yueh, 
Ah-Lei Gua, 
Feng Chang, 
Ping-Yu Chang
",,
Aaliya Geliya,(1970),,,,,,,B. Ramakrishnaiah Panthulu,":
Bharathi, 
Gangadhar, 
Ramachandra Sastry H.R., 
Chindodi Leela
",,
Un gaucho con plata,(1970),Comedy,85,,,,,Angel Acciaresi,":
Susana Brunetti, 
Horacio Bruno, 
Zelmar Gueñol, 
Mabel Landó
",min,
Ka Kha Ga Gha Umo,(1970),"Comedy, Drama, Family",,,,,,Narayan Ghosh Mita,":
Abdur Razzak, 
Kabori Sarwar, 
Raju Ahmed, 
Hashmot
",,
Vperedi den',(1970),Drama,94,6.7,,11,,Pavel Lyubimov,":
Leonid Nevedomsky, 
Vitali Solomin, 
Nadezhda Fedosova, 
Mayya Bulgakova
",min,
Ghairat Shaan Jawana Di,(1970),,,,,,,Rashid Akhtar,":
Firdous, 
Yusuf Khan, 
Sultan Rahi, 
Saloni
",,
Firtina adam,(1970),Adventure,,,,,,Savas Esici,":
Demir Karahan, 
Seher Seniz, 
Altan Günbay, 
Sevil Ceylan
",,
Am I Female?,(1970),Drama,82,,,,,Warren St. Thomas,"         
    Star:
Warren St. Thomas
",min,
Yakuza no Yoko Kao,(1970),"Action, Crime",95,,,,,Keiichi Ozawa,":
Tetsuya Watari, 
Jô Shishido, 
Ryôhei Uchida, 
Mitsuko Oka
",min,
Les Situs heureux,(1970),Drama,52,,,,,Alain Montesse," Director:
Alain Montesse
",min,
Las cadenas del mal,(1970),"Crime, Drama",75,6.0,,6,,José Díaz Morales,":
Fanny Cano, 
Armando Acosta, 
Guillermo Argüelles, 
Carlos Bravo y Fernández
",min,
Nuga geu yeoineul moleushinayo,(1970),Drama,90,,,,,Mun-yeob Kim,":
Sung-il Shin, 
Hie Mun, 
Jeong-hun Kim, 
Sun-cheol Kim
",min,
Mga Hagibis,(1970),,,,,,,Eddie Rodriguez,":
Eddie Rodriguez, 
Vic Vargas, 
Jing Abalos, 
Renato Robles
",,
Anatha,(1970),,,,,,,J.D. Thottan,":
Adoor Bhasi, 
Jayabharati, 
Meena, 
T.S. Muthaiah
",,
"Hey There, Lonely Girl",(1970),"Comedy, Drama, Music",,,,,,Artemio Marquez,":
Nora Aunor, 
Manny de Leon, 
Ike Lozada, 
Boy Alano
",,
Tusko,(1970),,,,,,,Romy T. Espiritu,":
Jessica, 
Oscar Roncal, 
Van De Leon, 
Carlos Padilla Jr.
",,
Jia yi,(1970),"Comedy, Romance",,,,,,Tat Lau,":
Connie Chan, 
Fung Woo, 
Nancy Sit, 
Kenneth Tsang
",,
Darpochurno,(1970),Drama,,8.6,,5,,Nazrul Islam,":
Kabori Sarwar, 
Abdur Razzak, 
Anis, 
Anowara
",,
Berdus kiz,(1970),"Comedy, Drama, Romance",,,,,,Sirri Gültekin,":
Mine Mutlu, 
Tanju Okan, 
Aynur Aydan, 
Dündar Aydinli
",,
Ram karadan-e mard-e vahshi,(1970),"Crime, Drama",,,,,,Kamal Danesh,":
Fourouzan, 
Emamali Habibi, 
Firuz, 
Sorayya Beheshti
",,
Class of 69,(1970),,,,,,,Hardi Burton," Director:
Hardi Burton
| 
    Star:
Alex Elliot
",,
Dang nu chi nan,(1970),,92,,,,,Peng Hu,":
Shirley Huang, 
Ching So, 
Shek-Ching Law, 
Lei Chin
",min,
Ask sürgünü,(1970),"Drama, Romance",,,,,,Abidin Tasdelen,":
Nazan Soray, 
Ugur Güçlü, 
Sirri Elitas, 
Gülgün Erdem
",,
Rub Di Shaan,(1970),,,,,,,Zafar Shabab,":
Aaliya, 
Afzaal, 
Inayat Hussain Bhatti, 
Sultan Rahi
",,
Hei xuan feng,(1970),Adventure,107,,,,,Peng Ling Tai,":
Han Hsieh, 
Ni Tien, 
Mei-Yao Chang, 
Wei Ou
",min,
Juliana do Amor Perdido,(1970),Drama,108,6.6,,17,,Sérgio Ricardo,":
Maria Do Rosario, 
Francisco Di Franco, 
Macedo Neto, 
Ítala Nandi
",min,
Women Women Women Moira,(1970),,72,,,,,Morton M. Lewis,":
Eti Bitman, 
Maureen Carr, 
Cimone Clans, 
Frank Durk
",min,
Modhumilon,(1970),Drama,,,,,,Kazi Zahir,":
Shabana, 
Abdur Razzak, 
Raju Ahmed, 
Anowara
",,
Samho talchul,(1970),"Action, Drama",,,,,,In-hyeon Choi,":
Mu-ryong Choi, 
Jeong-hie Yun, 
Jang-kang Heo
",,
Días de ceniza,(1970),Drama,,,,,,Herman Lejter,":
Luis Salazar, 
Cecilia Villarreal
",,
Yawara no hoshi,(1970),,73,,,,,Tatsuo Yamada,":
Kenichi Sakuragi, 
Chigusa Tsuyuhara, 
Nijiko Kiyokawa, 
Yukiko Kimura
",min,
Jai Jawan,(1970),Drama,,,,,,Yoganand,":
Akkineni Nageshwara Rao, 
Varalakshmi G., 
Gummadi, 
Bharathi
",,
S osobeno mnenie,(1970),Drama,83,,,,,Lada Boyadjieva,":
Petar Chernev, 
Zhivko Garvanov, 
Stoycho Mazgalov, 
Rumyana Georgieva
",min,
Nazhikakallu,(1970),,,,,,,Sudin Menon,":
Kaduvakkulam Antony, 
Bahadoor, 
Nellikode Bhaskaran, 
Thikkurisi Sukumaran Nair
",,
Brasileiros em Hollywood,(1970),,,,,,,Salvyano Cavalcanti de Paiva," Directors:
Salvyano Cavalcanti de Paiva, 
Raul Roulien
| 
    Star:
Maurício Barroso
",,
Hen ni lu gu,(1970),Romance,,,,,,Ching Chiang Kuo,":
Ling Wang, 
Chun-Hsiung Ko, 
Ping-Yu Chang, 
Lei Hsieh
",,
Ulitsa trinadtsati topoley,(1970),Drama,64,,,,,Viktor Ivanov,":
Vladimir Volkov, 
Tamilla Akhmedova, 
Yedgor Sagdiyev, 
Tursunoi Dzhaffarova
",min,
Dharati Na Chhoru,(1970),Drama,,,,,,Pratima Devi,":
Pratima Devi, 
Kishore Jariwala, 
Kanan Kaushal
",,
Franchesca's Sexual Whirlpool,(1970),,60,,,,,Patrick Wright,"         
    Star:
Patrick Wright
",min,
Pasidi Manasulu,(1970),,,,,,,V. Subramanyam,":
Raj Babu, 
Sobhan Babu, 
Ram Mohan, 
Sharada
",,
Sampoorna Teerth Yatra,(1970),"Adventure, Fantasy",,,,,,Dhirubhai Desai,":
Jaymala Adarsh, 
Jeevan, 
Mahipal
",,
Di belakang tabir,(1970),Drama,,,,,,Jins Shamsuddin,":
Jins Shamsuddin, 
P. Ramlee, 
Noor Azizah, 
Ali Abdullah
",,
Shiruku hatto no ô-oyabun: chobi-hige no kuma,(1970),"Crime, Drama",89,6.4,,12,,Norifumi Suzuki,":
Tomisaburô Wakayama, 
Gorô Ibuki, 
Sumiko Fuji, 
Asao Koike
",min,
Dva dnya chudes,(1970),Comedy,68,6.2,,23,,Lev Mirsky,":
Leonid Kuravlyov, 
Boris Majkhrovsky, 
L. Belinskaya, 
Mikhail Kozakov
",min,
Yeh Khoon Rang Layega,(1970),,,,,,,Roshanlal Bhardwaj,":
Laxmi Chhaya, 
Helen, 
Madhumati, 
Mukri
",,
Man du mi quan,(1970),Comedy,,,,,,Fung Wong,":
Tina Ti, 
Bing-Man Tam, 
Lydia Shum, 
Tung-Kua Ai
",,
Dheu Er Pore Dheu,(1970),Drama,124,,,,,Mohsin,":
Abdur Razzak, 
Kabori Sarwar, 
Nasima Khan, 
Jalil Afghani
",min,
Hanmaethin teojudeaegam,(1970),,94,,,,,Jang-ho Lee,":
Hee-ra Kim, 
Hie Mun, 
Hye-seon Jeong, 
Hae Hwang
",min,
Yukinui nanpokja,(1970),Action,,,,,,Yeong-sun Kwon,":
Kung-won Nam, 
Jang-kang Heo, 
Su-mi Oh
",,
Joshi gakuen: Yabai sotsugyô,(1970),"Action, Crime",83,7.0,,5,,Yukihiro Sawada,":
Junko Natsu, 
Jirô Okazaki, 
Seizaburô Kawazu, 
Isao Tamagawa
",min,
Ashi Rangli Raat,(1970),Drama,,,,,,Govind Kulkarni,":
Asha Kale, 
Chittaranjan Kolhatkar, 
Dada Salvi, 
Vasant Shinde
",,
Ontorongo,(1970),Drama,,,,,,Syed Mohammad Awal,":
Suchanda, 
Rahman, 
Fateh Lohani, 
Kamal Ahmed
",,
Kan kusturacagim,(1970),"Adventure, Drama",73,,,,,Nuri Ergün,":
Murat Soydan, 
Nazan Soray, 
Raik Alniaçik, 
Süha Dogan
",min,
Du zhang zhen long men,(1970),Action,,,,,,Zhigang Feng,":
Bo-Bo Fung, 
Kau Lam, 
Josephine Siao, 
Kenneth Tsang
",,
Kigeki kankon-sousai nyûmon,(1970),Comedy,,,,,,Mitsuko Baishô,":
Mitsuko Baishô, 
Naomi Chiaki, 
Shunji Fujimura, 
Kazuo Katô
",,
"Denki kurage, kawaii akuma",(1970),,83,,,,,Reijiro Usuzaka,":
Mari Atsumi, 
Reiko Kasahara, 
Yûji Moriya, 
Kenzo Kaneko
",min,
A Chegada de Lampião no Inferno,(1970),,,,,,,Sergio Moniz," Director:
Sergio Moniz
",,
Lu ke yu dao ke,(1970),Action,82,7.5,,15,,Tseng-Chai Chang,":
Chun Yang, 
Ingrid Yin-Yin Hu, 
Fu Sheng Tsui, 
Hsiao Yen Chang
",min,
The Low Blow,(1970),,,,,,,John Kent,"         
    Star:
John Kent
",,
