Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars,Runtime_unit,Gross_unit
Trubel um Trixie,(1972),Comedy,89,2.7,,52,,Franz Josef Gottlieb,":
Uschi Glas, 
Peter Weck, 
Fritz Eckhardt, 
Hans Terofal
",min,
I pugni di Rocco,(1972),"Drama, Sport",94,,,,,Lorenzo Artale,":
Fausto Di Bella, 
Rosita Torosh, 
Franco Fragala, 
Livio Galassi
",min,
Roktakto Bangla,(1972),War,,6.4,,5,,Momtaz Ali,":
Biswajit Chatterjee, 
Kabori Sarwar, 
Golam Mustafa, 
Sultana
",,
"Fuss, hogy utolérjenek!",(1972),"Comedy, Crime, Musical",92,5.8,,31,,Márton Keleti,":
Sándor Pécsi, 
Antal Páger, 
Rudolf Somogyvári, 
György Bárdy
",min,
Country Love,(1972),"Drama, Romance",,4.8,,14,,Jacob Cousseau,":
Maria Arnold, 
John Cambridge, 
Kristine Jensen, 
Douglas Sloan
",,
Los perturbados,(1972),Drama,90,,,,,Fernando Durán Rojas,":
Dagoberto Rodríguez, 
Enrique Álvarez Félix, 
Irma Lozano, 
Julián Pastor
",min,
Zindagi Ke Mele,(1972),Drama,,,,,,Hans Nasir,":
Inayat Hussain Bhatti, 
Hamid Chodhary, 
Sultan Rahi, 
Zamurrud
",,
Vukuat var,(1972),Romance,,5.9,,126,,Nejat Saydam,":
Türkan Soray, 
Kartal Tibet, 
Handan Adali, 
Nazan Adali
",,
Sattar khan,(1972),"Action, Biography, History",,6.9,,83,,Ali Hatami,":
Ali Nassirian, 
Ezzatolah Entezami, 
Parviz Sayyad, 
Enayat Bakhshi
",,
Lützower,(1972),Drama,93,5.9,,13,,Werner W. Wallroth,":
Jürgen Reuter, 
Herta Knoll, 
Lev Prygunov, 
Jaecki Schwarz
",min,
Secuestro a la española,(1972),,,4.0,,6,,Mateo Cano,":
Esperanza Roy, 
Quique Camoiras, 
Aurora Redondo, 
José Orjas
",,
Duo ming quan wang,(1972),Action,86,5.3,,54,,Tian-Lin Wang,":
Ching Ching Chang, 
Ming Chiang, 
Wu Ren Chang, 
Chiu Chen
",min,
Babul Ki Galiyaan,(1972),"Drama, Romance",,5.9,,8,,S.D. Narang,":
Sanjay Khan, 
Hema Malini, 
Shatrughan Sinha, 
Sonia Sahni
",,
Les vacances de l'inspecteur Tahar,(1972),Comedy,110,6.7,,103,,Moussa Haddad,":
Hadj Abderrahmane, 
Yahia Ben Mabrouk, 
Salah El Mahdi, 
Zohra Faïza
",min,
Raid on the White Tiger Regiment,(1972),Musical,,,,,,Li Su," Directors:
Li Su, 
Yan Wang
",,
Sultana Daku,(1972),Action,,,,,,Mohammed Hussain,":
Dara Singh, 
Ajit, 
Helen, 
Saudagar Singh
",,
Takhtekhab-e se nafare,(1972),"Comedy, Romance",101,4.3,,40,,Nosratollah Karimi,":
Nosratollah Karimi, 
Iren, 
Shahrzad, 
Loreta
",min,
Zoff,(1972),Romance,92,7.9,,15,,Eberhard Pieper,":
Giulia Follina, 
Hildegard Krekel, 
Jürgen Prochnow, 
Claus Theo Gärtner
",min,
Trzeba zabic te milosc,(1972),"Drama, Romance",92,6.5,,134,,Janusz Morgenstern,":
Jadwiga Jankowska-Cieslak, 
Andrzej Malec, 
Wladyslaw Kowalski, 
Barbara Wrzesinska
",min,
"Ni solteros, ni casados",(1972),Comedy,100,5.6,,7,,Alfredo Zacarías,":
Alberto Vázquez, 
Bárbara Ransom, 
Penelope, 
Pedro Armendáriz Jr.
",min,
Polyanna,(1972),"Drama, Romance",,,,,,Danny L. Zialcita,":
Maria Roberta, 
Rosemarie Gil, 
Johnny Madrid, 
Jessica
",,
Le château de Pointilly,(1972),,75,7.0,,45,,Adolfo Arrieta,":
Xavier Grandès, 
Françoise Lebrun, 
Dionys Mascolo
",min,
Shi men wei feng,(1972),Action,,6.6,,8,,Ching-Hua Fu,":
Chun-Erh Lung, 
Hung Lieh Chen, 
Yuan Yi, 
Chun Yang
",,
La grande avventura di Scaramouche,(1972),Adventure,89,4.5,,6,,Piero Pierotti,":
Christian Hay, 
Grit Freyberg, 
Erna Schurer, 
Milly Vitale
",min,
Die Pfarrhauskomödie,(1972),Comedy,80,4.5,,8,,Veit Relin,":
Maria Schell, 
Veit Relin, 
Jane Tilden, 
Hugo Lindinger
",min,
Lokval in Venesië,(1972),"Crime, Musical",88,7.1,,7,,Ivan Hall,":
Gé Korsten, 
June Seymour, 
Diane Ridler, 
Maudie Adendorff
",min,
Kogarashi Monjirô,(1972),Action,91,6.6,,27,,Sadao Nakajima,":
Bunta Sugawara, 
Kyôko Enami, 
Yukie Kagawa, 
Ryûko Azuma
",min,
El rey de Acapulco,(1972),"Comedy, Family",,4.7,,9,,Gilberto Martínez Solares,":
Gaspar Henaine, 
Jacqueline Voltaire, 
Lina Marín, 
Carlos Agostí
",,
Neethi,(1972),,159,6.7,,7,,C.V. Rajendran,":
Shivaji Ganesan, 
Showkar Janaki, 
Mukkamala, 
Chittor V. Nagaiah
",min,
Horror Story,(1972),"Comedy, Horror",84,3.8,,24,,Manuel Esteba,":
Francisco Calatrava, 
Manuel Calatrava, 
Silvia Solar, 
Marta May
",min,
Yu zhong hua,(1972),Drama,101,,,,,Soo-yong Kim,":
Lily Ho, 
Yun Ling, 
James Nam, 
Yanyan Chen
",min,
Lalie polné,(1972),Drama,80,6.8,,114,,Elo Havetta,":
Lotar Radványi, 
Vladimír Kostovic, 
Zofia Martisová, 
Ivan Krivosudsky
",min,
Aval,(1972),Musical,,,,,,A.C. Trilogchander,":
J.P. Chandrababu, 
Shashi Kumar, 
Venniradai Nirmala, 
Pandharibai
",,
Nu du bei dao,(1972),Action,74,5.6,,37,,Sheng-En Chin,":
Ching Ching Chang, 
Ming Chiang, 
Ming Lei, 
Yi-Ben Chang
",min,
Mil intentos y un invento,(1972),"Animation, Adventure, Comedy",80,6.5,,35,,Manuel García Ferré,":
Marión Tiffemberg, 
Pedro Mansilla, 
Néstor D'Alessandro, 
Inés Geldstein
",min,
Destino de un capricho,(1972),"Musical, Comedy, Drama",94,6.2,,21,,Leo Fleider,":
Sandro, 
Eva Franco, 
Cristina Alberó, 
Cristina Lemercier
",min,
Yu nu xi chun,(1972),,108,6.2,,10,,Umetsugu Inoue,":
Betty Ting Pei, 
Hua Tsung, 
Paul Chun, 
Yi Ling Chen
",min,
Sangey Muzhangu,(1972),Drama,,6.5,,8,,P. Neelakantan,":
M.G. Ramachandran, 
Lakshmi, 
S.A. Ashokan, 
T.K. Bhagavathi
",,
Shir-too-shir,(1972),Comedy,83,5.1,,12,,Mansour Pourmand,":
Parviz Kardan, 
Fakhri Khorvash, 
Fereshte Jenabi, 
Elaheh Elahi
",min,
Al zairah,(1972),Musical,92,5.4,,16,,Hinri Barakat,":
Adel Adham, 
Em'aam Al Garbatly, 
Mohammed Al Mokh, 
Adel Emam
",min,
Un apprezzato professionista di sicuro avvenire,(1972),Drama,98,6.2,,12,,Giuseppe De Santis,":
Lino Capolicchio, 
Femi Benussi, 
Riccardo Cucciolla, 
Robert Hoffmann
",min,
Der Ehefeind,(1972),Romance,45,,,,,Wolfgang Schleif,":
Peter Dornseif, 
Horst Janson, 
Christiane Krüger, 
Fritz Wepper
",min,
Ogonki,(1972),,81,,,,,Boris Rytsarev,":
Vadim Andrianov, 
Igor Bochkin, 
Larisa Danilina, 
Andrei Filippov
",min,
Yirmi yil sonra,(1972),Drama,69,6.2,,17,,Osman F. Seden,":
Ayhan Isik, 
Nazan Soray, 
Hülya Darcan, 
Kenan Pars
",min,
Pyatnadtsataya vesna,(1972),,,6.8,,20,,Inna Tumanyan,":
Raimundas Banionis, 
Tatyana Drubich, 
Olga Shvedova, 
Vladimir Kolesnikov
",,
Appa Tata,(1972),,,,,,,Malliyam Rajagopal,":
Gemini Ganesan, 
Showkar Janaki, 
Padmini, 
Aachi Manorama
",,
Alâaddin'in lâmbasi,(1972),Fantasy,73,5.2,,10,,Natuk Baytan,":
Yilmaz Köksal, 
Müserref Tezcan, 
Meral Zeren, 
Reha Yurdakul
",min,
"Adio, draga Nela!",(1972),"Comedy, Drama, Romance",82,6.5,,37,,Cornel Todea,":
Stefan Iordache, 
Mircea Diaconu, 
Irina Gardescu, 
Dan Desliu
",min,
White Rat,(1972),Crime,76,5.4,,12,,Steven Mullin,":
Hal Sherman, 
Alisha Fontaine, 
Joe Petrullo, 
Carolyn Lenz
",min,
Rani Mera Naam,(1972),Action,,5.2,,12,,K.S.R. Das,":
Vijayalalitha, 
Ajit, 
Madan Puri, 
Anwar Hussain
",,
Lives of Performers,(1972),Drama,90,5.6,,40,,Yvonne Rainer,":
James Barth, 
John Erdman, 
Epp Kotkas, 
Yvonne Rainer
",min,
Bikinis y rock,(1972),"Comedy, Musical",95,4.4,,8,,Alfredo Salazar,":
Manuel 'Loco' Valdés, 
Olga Breeskin, 
Verónica Castro, 
Ricardo Cortés
",min,
Tuzsuz Deli Bekir,(1972),"Adventure, Romance",87,6.4,,5,,Yilmaz Atadeniz,":
Deniz Gökçer, 
Atilla Eldem, 
Alev Sezer, 
Nurhan Damcioglu
",min,
Uçurum,(1972),Drama,,4.4,,5,,Feridun Kete,":
Kadir Inanir, 
Ülkü Özen, 
Sami Tunç, 
Hülya Sengül
",,
Xiang Gang guo ke,(1972),"Crime, Thriller",85,5.8,,8,,Fang-Kang Liu,":
Feng Chin, 
Betty Ting Pei, 
Feng Tien, 
Wen Ching Cheng
",min,
Sexo E Sangue na Trilha do Tesouro,(1972),Adventure,83,5.7,,7,,José Mojica Marins,":
Alfredo Almeida, 
António Andrade, 
Big Boy, 
Andreia Bryan
",min,
Seigô retsuden: Shinde moraimasu,(1972),"Action, Crime",63,,,,,Isao Hayashi,":
Kazuko Shirakawa, 
Hidemi Hara, 
Yasushi Suzuki, 
Mikiko Sakai
",min,
Heute hau'n wir auf die Pauke,(1972),"Musical, Comedy",100,5.6,,16,,Ralf Gregan,":
Jack White, 
Tony Marshall, 
Jürgen Marcus, 
Séverine
",min,
Forró vizet a kopaszra!,(1972),"Comedy, Drama",80,7.4,,85,,Péter Bacsó,":
István Gyarmati, 
Lajos Szabó, 
Péter Haumann, 
Anna Nádasi
",min,
Zhivaya voda,(1972),"Drama, Romance",76,,,,,Grigoriy Kokhan,":
Zinaida Kirienko, 
Les Serdyuk, 
Ivan Havrylyuk, 
Natalya Naum
",min,
Mangetar,(1972),,,,,,,Rupa Sain,":
Nasir Hussain, 
Durga Khote, 
Pradeep Kumar, 
Deb Mukherjee
",,
Sucedió en Jalisco,(1972),"Action, Adventure, Drama",100,7.2,,8,,Raúl de Anda,":
Rodolfo de Anda, 
Pedro Armendáriz Jr., 
Julio Aldama, 
Jorge Lavat
",min,
Sapath Nilam,(1972),Drama,111,,,,,Sachin Adhikari,":
Deb Dulal Banarjee, 
Samit Bhanja, 
Samita Biswas, 
Shekhar Chatterjee
",min,
Papam Pasivaadu,(1972),"Adventure, Drama, Thriller",135,8.0,,21,,V. Ramachandra Rao,":
S.V. Ranga Rao, 
Devika, 
Satyanarayana Kaikala, 
Suryakantham
",min,
He ri zai wen jun,(1972),"Comedy, Romance",,,,,,Su Yang,":
Tai-Ching Tsui, 
Jimmy Wang Yu, 
Pin Chiang, 
Yu-mei Lin
",,
La guerre des espions,(1972),Comedy,75,4.1,,10,,Jean-Louis van Belle,":
Félix Marten, 
Martine Kelly, 
Michèle Delacroix, 
Marcel Zanini
",min,
The Leo Chronicles,(1972),,94,,,,,Scott Brady,":
Scott Brady, 
George Montgomery, 
Maria Perschy
",min,
Porno no teiô: Shisshin toruko furo,(1972),Crime,,,,,,Makoto Naitô,":
Tatsuo Umemiya, 
Shingo Yamashiro, 
Hiromi Hanazono, 
Chiharu Kuri
",,
O Recado,(1972),Drama,110,6.0,,24,,José Fonseca e Costa,":
Maria Cabral, 
Francisco Nieto, 
Luís Filipe Rocha, 
José Viana
",min,
Bhabhi Ka Ashirwad,(1972),Drama,,,,,,Ramkumar Bohra,":
Bharat Bhushan, 
Faryal, 
Mehmood Jr., 
Sarwan
",,
Picnic,(1972),Drama,124,,,,,Inder Sen,":
Archana Gupta, 
Dhritiman Chatterjee, 
Joyshree Ray, 
Ranjit Mallick
",min,
Rise and Fall of the World as Seen from a Sexual Position,(1972),,,,,,,Arthur Meyer,":
Carol Doda, 
Arthur Meyer, 
Neil Prussel, 
Roger Larson
",,
Mysterious Mad Killer,(1972),,,,,,,Fred Galang,":
Fred Galang, 
Dante Oliver, 
Gerry Geronimo, 
Jose Luis Santiano
",,
Mu zhong wu ren,(1972),Action,,,,,,Hao Lu,":
Shirley Huang, 
Lung Yi, 
Kuo-Liang Huang, 
Tin-Yan Mak
",,
Nippon sanjûshi: Osaraba Tokyo no maki,(1972),,88,,,,,Kihachi Okamoto,":
Keiju Kobayashi, 
Mickey Terakawa, 
Yûsuke Okada, 
Mariko Kaga
",min,
Mard,(1972),"Adventure, Crime, Drama",,4.6,,7,,Fereydoun Jourak,":
Naser Malek Motiee, 
Bahman Mofid, 
Hosein Gil, 
Ezzatollah Ramazanifar
",,
Juan Manuel de Rosas,(1972),Drama,120,6.0,,32,,Manuel Antin,":
Rodolfo Bebán, 
Alberto Argibay, 
Sergio Renán, 
José María Gutiérrez
",min,
Jin tian bu shang ke,(1972),,,,,,,Sum Cheung,":
Yung Hsieh, 
Yen-Erh Shangguan, 
Hsiang Hsiang Han, 
Tao Sun
",,
Nawab Narkali,(1972),,,6.4,,8,,C.V. Rajendran,":
Gandhimathi, 
Jaishankar, 
Lakshmi, 
Nagesh
",,
Ilk ask,(1972),,,5.2,,16,,Osman F. Seden,":
Kerem Bozbay, 
Zeynep Degirmencioglu, 
Seyyal Taner, 
Muzaffer Tema
",,
Tajavoz,(1972),Drama,,6.5,,6,,Hamid Mesdaghi,":
Davoud Rashidi, 
Azar Fakhr, 
Akbar Meshkin, 
Behzad Farahani
",,
Kyz-Zhibek,(1972),"Drama, History, Romance",143,8.1,,10,,Sultan Khodzhikov,":
Meruert Utekesheva, 
Kuman Tastanbekov, 
Asanali Ashimov, 
Anvar Moldabekov
",min,
Cehenneme postalarim,(1972),Action,,,,,,Naki Yurter,":
Aytekin Akkaya, 
Piraye Uzun, 
Dogan Tamer, 
Tijen Doray
",,
Yakuza to kôsô,(1972),Crime,94,,,,,Jun'ya Satô,":
Noboru Andô, 
Tetsurô Tanba, 
Tatsuya Fuji, 
Eiji Gô
",min,
Fremde Stadt,(1972),Drama,106,7.1,,10,,Rudolf Thome,":
Roger Fritz, 
Karin Thome, 
Peter Moland, 
Christian Friedel
",min,
Bombala oski bombala,(1972),"Action, Adventure, Crime",,5.9,,10,,Çetin Inanç,":
Hüseyin Zan, 
Ceyda Karahan, 
Necdet Çaglar, 
Nesrin Nur
",,
El vikingo,(1972),,,3.6,,20,,Pedro Lazaga,":
José Luis López Vázquez, 
Concha Velasco, 
Máximo Valverde, 
Belinda Corel
",,
Erotas kai prodosia,(1972),Drama,91,4.1,,10,,Hristos Kyriakopoulos,":
Jenny Roussea, 
Andreas Barkoulis, 
Andreas Filippides, 
Yanis Alexandridis
",min,
Daivam,(1972),,,,,,,Sandow M.M.A. Chinnappa Devar,":
Gemini Ganesan, 
Showkar Janaki, 
Nagesh
",,
Ali Cengiz oyunu,(1972),,71,6.0,,15,,Halit Refig,":
Leman Akçatepe, 
Mehmet Büyükgüngör, 
Faik Coskun, 
Izzet Günay
",min,
"La garbanza negra, que en paz descanse...",(1972),Comedy,109,4.1,,18,,Luis María Delgado,":
Luis Sánchez Polack, 
José Luis Coll, 
Esperanza Roy, 
Josele Román
",min,
Leatherlip,(1972),Adventure,,,,,,Stuart Pringle,":
Tim Hughes, 
Evon de Meistre, 
Bill Brewer, 
Tony Jay
",,
Storia di fifa e di coltello - Er seguito d'er più,(1972),Comedy,100,5.9,,37,,Mario Amendola,":
Franco Franchi, 
Ciccio Ingrassia, 
Maurizio Arena, 
Mario Carotenuto
",min,
O Demiurgo,(1972),,88,6.3,,18,,Jorge Mautner,":
José Roberto Aguilar, 
Leilah Assunção, 
Norma Bengell, 
Pericles Cavalcanti
",min,
Paura,(1972),"Mystery, Thriller",,,,,,Luigi Russo,":
Rosario Borelli, 
Kai Fischer, 
Patrizia Gori, 
Rosalba Grottesi
",,
Continuavano a chiamarli i due piloti più matti del mondo,(1972),Comedy,86,4.5,,24,,Mariano Laurenti,":
Franco Franchi, 
Ciccio Ingrassia, 
Lino Banfi, 
Didi Perego
",min,
The Lovemakers,(1972),,73,,,,,Sidney Knight,":
Richard Daly, 
Daniel Harris, 
Larry Hunter, 
Judith James
",min,
Qiu jue,(1972),Drama,99,7.2,,107,,Hsing Lee,":
Hui Lou Chen, 
Shao Ching Chou, 
Bi-Hui Fu, 
Su Han
",min,
Molok Al Shar,(1972),Action,79,,,,,Houssam El-Din Mustafa,":
Farid Shawqi, 
Mahmoud Al Meleji, 
Nelly, 
Tawfik El Deken
",min,
Kolasmeni fysi,(1972),"Drama, Romance",85,4.9,,9,,Pavlos Parashakis,":
Barbara, 
Errikos Briollas, 
Efi Ploubi, 
Nikos Tsachiridis
",min,
Sisli hatiralar,(1972),Romance,,5.8,,61,,Nejat Saydam,":
Türkan Soray, 
Tarik Akan, 
Metin Serezli, 
Yalçin Gülhan
",,
Le soldat Laforêt,(1972),War,97,5.7,,10,,Guy Cavagnac,":
Roger Van Hool, 
Catherine Rouvel, 
Francisco Rabal, 
Fernand Sardou
",min,
Koltsa Almanzora,(1972),"Action, Family, Fantasy",61,6.6,,30,,Igor Voznesensky,":
Svetlana Smirnova, 
Mikhail Kononov, 
Valentina Talyzina, 
Lyudmila Dmitrieva
",min,
Afacan küçük serseri,(1972),Drama,84,5.2,,75,,Ülkü Erakalin,":
Handan Adali, 
Sadri Alisik, 
Rengin Arda, 
Faik Coskun
",min,
Antartes ton poleon,(1972),"Adventure, Drama, War",93,5.1,,21,,Dimis Dadiras,":
Giannis Fertis, 
Elena Nathanail, 
Miranda Kounelaki, 
Yorgos Moutsios
",min,
Continuavano a chiamarli... er più e er meno,(1972),Comedy,97,5.9,,33,,Giuseppe Orlandini,":
Franco Franchi, 
Ciccio Ingrassia, 
Didi Perego, 
John Bartha
",min,
Truckin',(1972),,90,,,,,John Carroll," Directors:
John Carroll, 
Peter Hitchcock
",min,
Pepito y la lámpara maravillosa,(1972),"Comedy, Drama, Family",85,6.0,,50,,Alejandro Galindo,":
Martín Ramos Arévalo, 
Javier López, 
Guillermo Orea, 
María Duval
",min,
An imoun plousios!..,(1972),Comedy,85,4.5,,20,,Stelios Tatasopoulos,":
Dionysis Papagiannopoulos, 
Alekos Tzanetakos, 
Vicky Vanita, 
Deppy Georgiou
",min,
Soon Ladki Hya Gharchi,(1972),,,,,,,Yeshwant Pethkar," Director:
Yeshwant Pethkar
",,
Prvi splitski odred,(1972),War,82,8.0,,29,,Vojdrag Bercic,":
Toni Laurencic, 
Zarko Radic, 
Miha Baloh, 
Antun Nalis
",min,
Korkunç tecavüz,(1972),"Crime, Horror, Thriller",58,5.1,,12,,Ertem Göreç,":
Emel Özden, 
Yalçin Gülhan, 
Ayfer Feray, 
Bülent Kayabas
",min,
Günahsizlar,(1972),Drama,75,5.4,,34,,Atif Yilmaz,":
Cüneyt Arkin, 
Sevda Ferdag, 
Tuncer Necmioglu, 
Nevin Nuray
",min,
"Les uns, les autres",(1972),,70,,,,,Mohamed Bensalah,":
Henri Billen, 
Joris Christian, 
José Collet, 
Danielle Dedecker
",min,
Fragmentos de um Filme-Esmola: A Sagrada Família,(1972),Comedy,75,7.1,,97,,João César Monteiro,":
Manuela de Freitas, 
João Perry, 
Dalila Rocha, 
Catarina Coelho
",min,
More v ogne,(1972),War,146,6.1,,10,,Lev Saakov,":
Grigoriy Antonenko, 
Nikolay Grinko, 
Rostislav Yankovskiy, 
Vsevolod Platov
",min,
Suya düsen hayal,(1972),"Crime, Drama, Thriller",,5.7,,9,,Orhan Elmas,":
Izzet Günay, 
Zuhal Aktan, 
Salih Güney, 
Seyyal Taner
",,
Junko intai kinen eiga: Kantô hizakura ikka,(1972),Crime,102,6.3,,37,,Masahiro Makino,":
Sumiko Fuji, 
Ken Takakura, 
Kôji Tsuruta, 
Tomisaburô Wakayama
",min,
Die Lewe Sonder Jou,(1972),Drama,95,,,,,Dirk de Villiers,":
Don Leonard, 
Gaenor Becker, 
David Goatham, 
Leonie Ross
",min,
Kiladi Bullodu,(1972),Drama,122,,,,,Nandamuri Ramakrishna,":
Sobhan Babu, 
Chandrakala
",min,
Espírito Santo e os 5 Magníficos Canalhas,(1972),Western,,4.5,,19,,Roberto Mauri,":
Vassili Karis, 
Remo Capitani, 
Maria Francesca, 
Giovanni Cianfriglia
",,
A Run for the Money,(1972),Drama,,,,,,Robert Canton,":
Fred Dennis, 
Lisa Emmett, 
Angelo Gnazzo, 
Carmine Mangia
",,
Bada alla tua pelle Spirito Santo!,(1972),Western,92,5.2,,18,,Roberto Mauri,":
Vassili Karis, 
Remo Capitani, 
Maria Francesca, 
Craig Hill
",min,
Belinda,(1972),Drama,83,,,,,Richard Franklin,":
Melinda Forrest, 
Ralph Guarino, 
Charlotte Hansen, 
Debby Melrose
",min,
"Tochka, tochka, zapyataya...",(1972),"Family, Comedy",84,7.2,,96,,Aleksandr Mitta,":
Sergei Danchenko, 
Mikhail Kozlovsky, 
Olga Ryzhnikova, 
Yuriy Nikulin
",min,
Breme,(1972),Drama,85,,,,,Vuk Babic,":
Irén Bada, 
Svetislav Djordjevic, 
Piri Fazekas, 
Dusan Golumbovski
",min,
Boy posle pobedy,(1972),"Thriller, War",166,6.7,,39,,Villen Azarov,":
Mikhail Volkov, 
Georgi Zhzhyonov, 
Evgeniy Kuznetsov, 
Aleksey Eybozhenko
",min,
May lihim ang gabi,(1972),"Drama, Thriller",,,,,,Armando Garces,":
Vic Vargas, 
Alona Alegre, 
Eva Linda
",,
Manden på Svanegården,(1972),Family,83,5.3,,88,,Ib Mossin,":
Karl Stegger, 
Arthur Jensen, 
Bodil Udsen, 
Susse Wold
",min,
Diwata ng kagubatan,(1972),"Action, Adventure",,,,,,Alex M. Sunga,":
Alona Alegre, 
Andy Poe, 
Paquito Diaz, 
Max Alvarado
",,
Mamushi no kyôdai: Shôgai kyôkatsu jûhappan,(1972),"Action, Crime",88,,,,,Sadao Nakajima,":
Bunta Sugawara, 
Tamio Kawaji, 
Tsunehiko Watase, 
Kyôsuke Machida
",min,
Zabijcie czarna owce,(1972),Drama,94,,,,,Jerzy Passendorfer,":
Marek Frackowiak, 
Tadeusz Janczar, 
Anna Seniuk, 
Leon Niemczyk
",min,
Zaraza,(1972),Drama,95,5.8,,16,,Roman Zaluski,":
Tadeusz Borowski, 
Jolanta Wanat, 
Stanislaw Michalski, 
Maciej Rayzacher
",min,
Shao nai nai de si wa,(1972),Comedy,87,6.5,,11,,Chih-Hung Kuei,":
Li Ching, 
Ching Tien, 
Tung-Kua Ai, 
Barry Chan
",min,
Ölümden korkmuyorum,(1972),"Crime, Drama",66,6.1,,8,,Nazmi Özer,":
Ayhan Isik, 
Feri Cansel, 
Özdemir Akin, 
Duygu Ankara
",min,
Yi qi bo yi qi,(1972),Action,88,,,,,Yang Sun,":
Pin Chiang, 
Yeh Tien, 
Feng Chiang, 
Lung Chan
",min,
Next Stop Makouvlei,(1972),Comedy,85,,,,,George Canes,":
Pip Freedman, 
Pieter van der Byl, 
Terry Lester, 
Jan Lombard
",min,
I Went to Your Wedding,(1972),Drama,,,,,,Manuel Songco,":
Victor Wood, 
Rhodora Silva, 
Emma Esmeralda, 
Ricky Valencia
",,
Ingan nakjesaeng,(1972),Drama,85,,,,,In-hyeon Choi,":
Yeong-gyun Shin, 
Jeong-sun Hwang, 
Hee-ra Kim
",min,
Zhong Guo quan,(1972),Adventure,85,,,,,Ta-Chuan Hsu,":
Kuan-Chang Li, 
Chun Huang, 
Pei Hsu, 
Fu Hung Cheng
",min,
Ghadir,(1972),,,5.0,,6,,Reza Allamehzadeh,":
Taghi Mokhtar, 
Marjan, 
Mohsen Mahdavi, 
Hassan Shahin
",,
Saudagar,(1972),Drama,,,,,,Akbar Ali,":
Adil, 
Tariq Aziz, 
Sultan Rahi, 
Rani
",,
Pi li quan,(1972),"Action, Adventure",87,6.0,,70,,Il-Ho Jang,":
Szu Shih, 
Yuan Chuan, 
Chin-Feng Wang, 
James Nam
",min,
Flamboyant,(1972),Drama,,,,,,Sjuman Djaya,":
Rachmat Hidayat, 
Mieke Wijaya, 
Tutie Kirana, 
Aedy Moward
",,
Racism,(1972),Drama,88,,,,,José Bénazéraf," Director:
José Bénazéraf
",min,
Cesurlar,(1972),Action,68,,,,,Tunç Basaran,":
Yilmaz Köksal, 
Fatma Belgen, 
Adnan Senses, 
Baki Tamer
",min,
Oitsumeru,(1972),"Action, Crime",93,,,,,Toshio Masuda,":
Tetsuya Watari, 
Jirô Tamiya, 
Kei Sato, 
Mitsuko Baishô
",min,
Chyornye sukhari,(1972),"Biography, Romance",86,6.8,,11,,Gerbert Rappaport,":
Yuriy Kayurov, 
Vladimir Tatosov, 
Natalya Varley, 
Rüdiger Joswig
",min,
Khar-e dajjal,(1972),"Fantasy, Musical",,,,,,Kamal Danesh,":
Reza Fazeli, 
Lili, 
Soheila, 
Habibollah Boloor
",,
Achanum Bappayum,(1972),,,8.6,,5,,K.S. Sethumadhavan,":
Bahadur, 
Adoor Bhasi, 
Jayabharati, 
Karan
",,
Hannibal,(1972),,100,,,,,Xavier Koller,":
Marcus Mislin, 
Fred Tanner, 
Anestis Vlahos, 
Maria Giourousi
",min,
They Call Me Trining,(1972),,,,,,,Fred Galang,":
Ricky Rogers, 
Tessie Concepcion
",,
The Other Side of Joey,(1972),,81,,,,,Gorton Hall,":
Eric Kahnler, 
Gordon Harris, 
Elliott Crawford, 
William Maxwell
",min,
Elveda Yavrum,(1972),Drama,66,,,,,Oguz Gözen,":
Nil Uzun, 
Sema Tamer, 
Önder Somer, 
Baki Tamer
",min,
Nightmare,(1972),,312,3.4,,12,,Jeremy Summers,":
John Bluthal, 
Patrick Durkin, 
Paul Shelley, 
Ian Stirling
",min,
Mard-e ejarei,(1972),,,,,,,Khosrow Parvizi,":
Reza Beyk Imanverdi, 
Marjan, 
Farrokh Sajedi, 
Shahrzad
",,
Ayrilik,(1972),"Drama, Romance",,7.0,,73,,Türker Inanoglu,":
Filiz Akin, 
Ediz Hun, 
Ekrem Bora, 
Süha Dogan
",,
Haigang,(1972),Musical,,,,,,Jin Xie,":
Li Lifang, 
Zhao Wenkui
",,
Danchizuma wasureenu yoru,(1972),,67,,,,,Saburô Endô,":
Junko Miyashita, 
Tatsuya Hamaguchi, 
Rikiya Dan, 
Ryuji Mori
",min,
Tie san jiao,(1972),"Action, Adventure, Drama",98,5.7,,31,,Joseph Kuo,":
Chiang-Lung Wen, 
Nancy Yen, 
Nan Chiang, 
Hsin-Pi Chen
",min,
Utazás Jakabbal,(1972),"Comedy, Drama",88,7.3,,23,,Pál Gábor,":
Péter Huszti, 
Ion Bog, 
Éva Szabó, 
Iván Szendrõ
",min,
Cherry Blossoms,(1972),Romance,,,,,,Lino Brocka,":
Dante Rivero, 
Pilar Pilapil, 
Hilda Koronel, 
Nicholas Hammond
",,
Lalach,(1972),Thriller,,,,,,A. Salaam,":
Asha Chandra, 
Suresh Chatwal, 
Jugal Kishore, 
Moolchand
",,
Ren,(1972),"Action, Adventure",,6.0,,8,,Min-Hsiung Wu,":
Chun Yang, 
Ling Chia, 
Lan Chi, 
Hung Li
",,
Çileli dünya,(1972),Drama,,,,,,Aykut Düz,":
Tanju Gürsu, 
Zeynep Tedü, 
Ihsan Baysal, 
Yüksel Gözen
",,
