Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
Xing chang shang de hun li,(1980),"
Drama            ",111 min,,,,,Yuanyuan Cai,":
Xiaoying Song, 
Qimin Li, 
Changzhu Guan, 
Ping Kuang
"
Shan jiao ji ti,(1980),"
Drama            ",95 min,,,,,Hsiang-Ju Sung,":
Sibelle Hu, 
Kuo-Chu Chang, 
Liu-Chiung Chang, 
Wei-Ling Chen
"
Iniibig ko'y ... nakatali,(1980),"
Action, Romance            ",,,,,,Tito Sanchez,":
Vic Vargas, 
Nova Villa, 
Brenda Del Rio, 
Matutina
"
Bangaru Bhava,(1980),,,5.3,,6,,K. Subba Rao,":
Krishna Ghattamaneni, 
Sridevi
"
Shôjo kinbaku,(1980),,61 min,,,,,Banmei Takahashi,":
Jizeru Gôda, 
Satoshi Miyata, 
Shirô Shimomoto, 
Naomi Oka
"
Gekibaku shôten fujin,(1980),,61 min,,,,,Jô Ichimura,":
Mariko Inoue, 
Kôhei Tsuzaki, 
Ren Ôsugi, 
Jizeru Gôda
"
Insha!! Mata naburi,(1980),,62 min,,,,,Kaoru Umezawa,":
Yuka Asagiri, 
Masamichi Kusunoki, 
Juri Kawaguchi, 
Ei Yamaguchi
"
Nyotai de urimasu,(1980),,60 min,,,,,Noboru Daimon,":
Yûichi Minato, 
Yûko Nakagawa, 
Masami Sakae, 
Asuka Urano
"
Passagem ou a Meio Caminho,(1980),,80 min,,,,,Jorge Silva Melo,":
Luís Lucas, 
Diogo Dória, 
João Pinto Nogueira, 
Virgílio Castelo
"
Shiri Farhad,(1980),,,,,,,Abdus Samad," Director:
Abdus Samad
"
Pierscien w swinskim ryju,(1980),,,,,,,Jan Kidawa-Blonski,":
Andrzej Gloskowski, 
Emilian Kaminski, 
Elzbieta Nowacka, 
Beata Pozniak
"
Monolog shel isha tseira,(1980),"
Drama            ",60 min,,,,,Lihi Hanoch,":
Maya Hanoch, 
Talia Shapira
"
Le chant d'endurance,(1980),,57 min,,,,,Carolle Alain," Director:
Carolle Alain
"
Italienische Karriere,(1980),,82 min,,,,,Peter-Klaus Fischer,":
Pino Alessio, 
Birgit Schütze
"
The Devils of Karate,(1980),"
Action            ",80 min,,,,,Ching Po Chang,":
Ling Fan, 
Yang Jong, 
Woo Yin Seng
"
A Fu yu Tu Lao,(1980),"
Comedy            ",,,,,,Peng Hu,":
George Lam, 
Meg Lam, 
James Yi Lui, 
Carter Wong
"
Rankô furin: Hitozuma nure zakari,(1980),,61 min,,,,,Jun Enatsu,":
Keiko Hama, 
Saburô Doi, 
Bun'ei Shô, 
Masami Sakae
"
Bharat Ki Santan,(1980),"
Drama            ",,,,,,Bhagwant S. Anand,":
Tom Alter, 
Madhu Malini, 
Rakesh Pandey, 
Ranjana
"
Toi va tinh,(1980),"
Drama            ",74 min,,,,,Que Chau,":
Trung Duc, 
Thanh Kim, 
Trong Quoc
"
Deepam,(1980),,,,,,,P. Chandrakumar,":
Mala Aravindan, 
Jayan, 
T.P. Madhavan, 
Madhu
"
Hitozuma o okasu,(1980),,62 min,,,,,Yukio Kitazawa,":
Mimi Sawaki, 
Jizeru Gôda, 
Kiichirô Mutô, 
Kayoko Sugi
"
Qing tong,(1980),"
Drama            ",,,,,,Lai Fan,":
Yang Gao, 
Weiyu Mao, 
Cihua Wu, 
Mei Xiang
"
Chikan kôen: Sasurinaki,(1980),,60 min,,,,,Kô Hayasaka,":
Katsurô Sakai, 
Jirô Kusama, 
Asuka Urano, 
Rei Matsui
"
Hitozuma gômon,(1980),,62 min,,,,,Banmei Takahashi,":
Naomi Oka, 
Nami Aoki, 
Rima Aono, 
Shirô Shimomoto
"
Mattravai Neril,(1980),"
Drama            ",,,,,,Mouli,":
Jayadevi, 
Mouli, 
Vijayan
"
Karanlik Sokaklar,(1980),,,,,,,Yavuz Figenli,":
Çetin Basaran, 
Burcu, 
Emel Canser, 
Kazim Kartal
"
Não Fale em Sexo,(1980),,74 min,,,,,Nilo Machado,":
Maya Aparecida, 
Carlos Aquino, 
Décio da Sanfona, 
Marlene Kaufman
"
Demokrati,(1980),"
Comedy, Drama            ",77 min,5.6,,7,,Jozef Zachar,":
Josef Abrhám, 
Nada Konvalinková, 
Kamila Magálová, 
Leon Niemczyk
"
Wakazuma kanno Club: zeccho yugi,(1980),,68 min,,,,,Hidehiro Ito,":
Akiko Hyûga, 
Maria Mari, 
Rie Hayashi, 
Momoe Akiyama
"
Midara na wakazuma,(1980),,61 min,,,,,Yukio Kitazawa,":
Masami Sakae, 
Keiko Hama, 
Mayumi Sanjô, 
Isamu Kogure
"
Ye ye mo dao de nu ren,(1980),"
Thriller            ",,,,,,Chih-Chao Chang,":
Ling-Lung Ouyang, 
Tao-Hung Li, 
Man-Li Hao, 
Hua-Kuo Chiao
"
"Ni solteros, ni cazados",(1980),"
Comedy            ",,,,,,Alberto Vázquez,":
Alberto Vázquez, 
Pedro Armendáriz Jr., 
Bárbara Ransom, 
Penelope
"
Limbas at labuyo,(1980),,,,,,,Jun Gallardo,":
Bembol Roco, 
Roy Rustan, 
Trixia Gomez, 
Rez Cortez
"
Polovodye,(1980),"
Drama            ",,,,,,Vitaliy Chetverikov,":
Aurimas Babkauskas, 
Natalya Egorova, 
Natalya Vavilova, 
Pavel Kormunin
"
Beningnya hati seorang gadis,(1980),"
Drama            ",105 min,,,,,Frank Rorimpandey,":
Gina Adriana, 
Fakhri Amrullah, 
Aminah Cendrakasih, 
Sandra Ciptadi
"
Kung tawagin siya'y bathala,(1980),"
Action            ",,6.8,,5,,Carlo J. Caparas,":
Dante Varona, 
Gloria Diaz, 
Donna Villa, 
Romnick Sarmenta
"
Woyzeckproben,(1980),,,,,,,Johannes Rosenberger," Director:
Johannes Rosenberger
"
Evening Class,(1980),,,,,,,Leonardo Velasco Uy,":
Eddie Rodriguez, 
Hilda Koronel, 
Beth Bautista, 
Lorna Tolentino
"
Mulbora,(1980),,92 min,,,,,Soo-yong Kim,":
Bo-ra Geum, 
Yong-su Ha, 
Nam-hyeon Choi, 
In-mun Kim
"
Aventuras prohibidas,(1980),,,,,,,José Carlos Huayhuaca," Directors:
José Carlos Huayhuaca, 
Augusto Tamayo San Román
| 
    Star:
Oscar Joaquin Romero Salazar
"
Tanba Tetsurô no chijô (koko) yori dai-reikai,(1980),,100 min,,,,,Tetsurô Tanba,":
Tetsurô Tanba, 
Iwao Dan
"
My-vzroslye,(1980),"
Drama            ",,,,,,Zhan Baizhanbayev,":
Zhan Baizhanbayev, 
Bolat Kalymbetov, 
Zhanna Kuanysheva
"
Puppenspiel mit toten Augen,(1980),,,,,,,Alida Valli,"         
    Star:
Alida Valli
"
Vurun beni öldürün,(1980),,,,,,,Temel Gürsu," Director:
Temel Gürsu
"
Sundarime Varuga Varuga,(1980),"
Musical            ",116 min,,,,,C.V. Sridhar,":
K.S. Sivachandran, 
Sripriya
"
Tolu-e enfejar,(1980),,,,,,,Parviz Noori,":
Davoud Rashidi, 
Minoo Abrishami, 
Enayat Bakhshi, 
Kiumars Malekmotei
"
Kangofu: Himitsu,(1980),,60 min,,,,,Giichi Nishihara,":
Yûko Izumi, 
Yuri Izumi, 
Maya Takagi, 
Mari Shimokawa
"
Muhyeob geompung,(1980),"
Action, Drama            ",100 min,,,,,Ki-nam Nam,":
Mu-Seong Kwak, 
Kang-jo Lee, 
Ju-hie Kang, 
Won-suk Park
"
Mei li yu ai chou,(1980),"
Drama            ",100 min,,,,,Chia-Yun Yang,":
Kenny Bee, 
Tsai-Ling Ying, 
Kuo Chun Chen, 
Wei-Ling Chen
"
Jokôsei himitsu nikki,(1980),,60 min,,,,,Chiaki Kamata,":
Ayaka Yuzuki, 
Kayoko Sugi, 
Jô Ichimura, 
Keiko Hase
"
Operneïa,(1980),,45 min,,,,,Claudine Eizykman," Director:
Claudine Eizykman
"
On Sacred Ground,(1980),,58 min,,,,,Oliver Howes," Director:
Oliver Howes
| 
    Star:
Ribnga Green
"
Iniyum Marichittillatha Nammal,(1980),,,,,,,P. Ravindran," Director:
P. Ravindran
"
Nankör,(1980),"
Drama            ",,,,,,Yücel Uçanoglu,":
Saime Bekbay, 
Çetin Daglar, 
Renan Fosforoglu, 
Yalçin Gülhan
"
Bandodu Gundamma,(1980),,,,,,,Narayana Rao Dasari,":
Krishna Ghattamaneni, 
Jaya Prada
"
Ivar,(1980),,,,,,,I.V. Sasi,":
Bahadur, 
Paravoor Bharathan, 
Jose, 
Kunchan
"
Kinpatsu baishun,(1980),,60 min,,,,,Kensuke Sawa,":
Silvia Vincent, 
Lucy Barnett, 
Susan O'Neal
"
Hé! Tu m'entends?,(1980),"
Drama            ",90 min,,,,,Renaud Victor,":
Jean-Pierre Barus, 
Monic Parelle, 
Thierry Luciani, 
Bernard Vergnes
"
Leon ng Central Luzon,(1980),"
Action            ",,,,,,Leonardo L. Garcia,":
Ramon Revilla, 
Boots Anson-Roa, 
Rez Cortez, 
Belo Borja
"
Quelques oiseaux de proie,(1980),"
Drama            ",80 min,,,,,Jean-Louis Cros,":
Béa, 
Franck Bauer, 
Philippe De P., 
Bertrand Duffort
"
Miss Extra Espersyal,(1980),,,,,,,Cloyd Robinson,":
Tet Antiquiera, 
Al Tantay, 
Mark Gil, 
Ferdie Marcelo
"
Bu ru gui qu,(1980),"
Drama            ",,,,,,Artis Chow,":
Chuan-Ju Wang, 
Feng Shih, 
Fang Hsieh, 
Hsiang Ting Ko
"
Chikan waisetsu-zai,(1980),,61 min,,,,,Kinya Ogawa,":
Isamu Kogure, 
Mayumi Sanjô, 
Kayoko Sugi, 
Rumi Sasaki
"
La cornacchia disse crai,(1980),,,,,,,Paolo Isaja," Directors:
Paolo Isaja, 
Antonello Proto
"
Qi pin zhi ma guan,(1980),"
Comedy, Drama, Musical            ",108 min,,,,,Tian Xie,":
Decao Niu, 
Xinmin Fang, 
Jingyu Jiang, 
Wenbin Li
"
Ammu Ki Bakari,(1980),"
Drama            ",,,,,,Ramu Kariat," Director:
Ramu Kariat
"
Bôkô yûgi,(1980),,60 min,,,,,Chiaki Kamata,":
Jun Midorikawa, 
Kiichirô Mutô, 
Jô Ichimura
"
Sei terorizumu,(1980),"
Crime            ",127 min,,,,,Masashi Yamamoto," Director:
Masashi Yamamoto
"
Platon meni drug,(1980),"
Drama            ",87 min,,,,,Viktor Shkurin,":
Stepan Oleksenko, 
Konstantin Stepankov, 
Nina Popova, 
Alla Sigalova
"
Seye Seyeti,(1980),,85 min,,,,,Ben Diogaye Beye," Director:
Ben Diogaye Beye
| 
    Star:
Dieynaba Niang
"
Bhakt Peepaji,(1980),,,,,,,Dinesh Rawal," Director:
Dinesh Rawal
| 
    Star:
Rajni Bala
"
Castelao (Biografía de un ilustre gallego),(1980),"
Animation            ",90 min,7.6,,5,,Jorge Preloran,":
Luis Medina Castro, 
Alfredo Baltar
"
"Ella, une vraie famille",(1980),"
Drama            ",60 min,,,,,Michka Gorki,":
Michka Gorki, 
Marc Mazza, 
Alexandra Svetchine, 
Doucha Belgrave
"
Seibai chikan,(1980),,71 min,,,,,Hiroshi Satô,":
Noko Kojika, 
Junko Sasa, 
Megumi Ôtake
"
The Bouncer and the Dancer,(1980),,,,,,,Efren C. Piñon,":
Tony Ferrer, 
Cherie Gil, 
Rosemarie Gil, 
Nick Romano
"
Setsuko no kokuhaku: Watashi o daite!,(1980),,65 min,,,,,Banmei Takahashi,":
Nami Aoki, 
Yuka Asagiri, 
Mayumi Minato, 
Yôko Minami
"
Ke lian hua,(1980),"
Drama, Romance            ",,,,,,Tien-Yung Hsu,":
Kuan-Lung Chang, 
Ping-Yu Chang, 
Wei Chang, 
Yuen Kao
"
Kaadu,(1980),,,,,,,Durai," Director:
Durai
| 
    Star:
Nagesh
"
Hwayoilbamui yeoja,(1980),"
Mystery            ",95 min,,,,,Yeong-hyo Kim,":
Ja-ok Kim, 
Yeong-il Shin, 
Il-bong Yun, 
So-ryong Han
"
Pozdniye svidaniya,(1980),"
Comedy, Drama, Romance            ",100 min,7.1,,88,,Vladimir Grigorev,":
Larisa Malevannaya, 
Yuri Platonov, 
Yekaterina Vasilyeva, 
Sergey Nikonenko
"
Chikan karimenkyo,(1980),,64 min,,,,,Genji Nakamura,":
Masamichi Kusunoki, 
Yuka Asagiri, 
Seru Rando
"
Mantryachi Soon,(1980),,,,,,,Dinkar D. Patil," Director:
Dinkar D. Patil
"
Joshi daisei gekisatsu: Hagu,(1980),,60 min,,,,,Akiyoshi Kimata,":
Yuka Asagiri, 
Satomi Michi, 
Ren Ôsugi, 
Reiko Tamaki
"
Mark of the Professional,(1980),,,,,,,Harold Tichenor," Director:
Harold Tichenor
"
Ijô na bôkô,(1980),,71 min,,,,,Satoru Kobayashi,":
Noko Kojika, 
Takako Ôtake, 
Michiru Kita
"
Kahan Ho Tum Bagira,(1980),"
Drama            ",,,,,," 
",
Alibha Daga,(1980),"
Drama            ",,5.8,,5,,Ramaraman Padhi,":
Jaya B., 
Mohan Rath Lalit, 
Manmatha, 
Suresh Mishra
"
Beryom vsyo na sebya,(1980),"
Action, War            ",78 min,5.7,,16,,Evgeniy Sherstobitov,":
Vladimir Nikitin, 
Georgiy Dvornikov, 
Aleksandr Kirilin, 
Aleksandr Chernyavskiy
"
Pervye starty,(1980),,,,,,,Savva Kulish," Director:
Savva Kulish
"
"Arno Breker, Portrait eines Bildhauers",(1980),,,,,,,Leonhard Gmür,":
Arno Breker, 
Albert Speer
"
Bôkô genkô-han,(1980),,61 min,,,,,Ichirô Kitami,":
Masami Sakae, 
Takako Ôtake, 
Yuri Izumi, 
Miyuki Nakahara
"
Tayna poyushchego ostrova,(1980),"
Family            ",,,,,,Serik Raybayev,":
Danara Karmanova, 
Tokhtar Karsakbaev, 
Olzhas Mamutov, 
Yermek Tolepbayev
"
Töredék az életröl,(1980),,91 min,,,,,Imre Gyöngyössy,":
Mária Kovács, 
György Bánffy, 
András Békés, 
Teréz Hartman
"
Iki damla gözyasi,(1980),,,,,,,Kemal Kan," Director:
Kemal Kan
"
Koinu Ladakvayo,(1980),,,,,,," 
",
"J.S. Brown, o Último Herói",(1980),"
Crime            ",90 min,,,,,José Frazão,":
Raimundo Blumette, 
Harildo Deda, 
José Dumont, 
Maria Fernanda
"
Kunst Koek & Koffie,(1980),,,,,,,Dirk Rijneke," Director:
Dirk Rijneke
"
O gyrologos,(1980),"
Comedy            ",80 min,,,,,Panos Glykofrydis,":
Vasilis Diamantopoulos, 
Thymios Karakatsanis, 
Katerina Helmy, 
Danis Katranidis
"
Rasstavayas s detstvom,(1980),"
Drama            ",75 min,,,,,Usenzhan Ibragimov,":
Batyr Isakeyev, 
Baltybaj Seitmamutov, 
Darkul Kuyukova, 
Mariya Kurmanaliyeva
"
Der achte Tag,(1980),,,,,,,Bernd Neuburger," Director:
Bernd Neuburger
"
Pedrong palaka,(1980),"
Action, Drama            ",,,,,,Rey Malonzo,":
Rey Malonzo, 
Boy Fernandez, 
John Chan, 
Christina Diaz
"
L'ombre d'un jeu,(1980),,90 min,,,,,Uzi Peres,":
Caroline Loeb, 
Tony Joudrier, 
Sylvie Kuhn, 
Michel Bregeon
"
Baeng,(1980),,,,,,," 
",
Ano ang ginawa ng babae sa ibon?,(1980),,,,,,,Ruben Arthur Nicdao,":
Alma Moreno, 
Gina Alajar, 
Celia Rodriguez, 
Pia Moran
"
Droga daleka przed nami...,(1980),"
Drama, War            ",91 min,5.8,,5,,Wladyslaw Slesicki,":
Boleslaw Abart, 
Elzbieta Borkowska, 
Slawomir Dobrowolski, 
Edmund Fetting
"
Thaliritta Kinakkal,(1980),,,,,,,P. Gopikumar,":
Mala Aravindan, 
Adoor Bhawani, 
Manavalan Joseph, 
Madhu Malini
"
Pigen fra havet,(1980),,67 min,,,,,Claus Weeke,":
Lea Risum Brøgger, 
Dick Kaysø, 
Kurt Ravn, 
Sisse Reingaard
"
Chikan mame sagashi,(1980),,61 min,,,,,Minoru Inao,":
Shinji Kubo, 
Rima Aono, 
Mimi Sawaki, 
Masami Sakae
"
Kul sevdasi,(1980),,,,,,,Melih Gülgen," Director:
Melih Gülgen
"
Feng yu ren jia,(1980),"
Romance            ",,,,,,Feng-Pan Yao,":
Emily Y. Chang, 
Shao Tung Chou, 
Chien Tsao, 
Chuan-Ju Wang
"
Nattuchakkeruttu,(1980),,,,,,,Ravi Guptan,":
P.K. Abraham, 
Johny, 
Meena Menon, 
Sheela
"
Michelangelo,(1980),,,,,,," 
",
Le fou de mai,(1980),,100 min,,,,,Philippe Defrance,":
Claude Lévèque, 
Zorica Lozic, 
Coline Serreau, 
Jean-Pierre Moulin
"
Wu du mang mang,(1980),"
Thriller            ",,,,,,Jin Wang,":
Shikui Yan, 
Min Pang, 
Jing Wu, 
Jing Shi
"
Biligiriya Bandalalli,(1980),,129 min,,,,,Siddalingaiah,":
Balkrishna, 
Vishnuvardhan, 
Jai Jagdeesh, 
Kanchana
"
Afternoon of War,(1980),"
Drama            ",90 min,,,,,Karl Francis," Director:
Karl Francis
"
Veerangana Naathibai,(1980),,,,,,," 
",
Ddang ulrim,(1980),"
Drama            ",125 min,,,,,Tae-ho Seol,":
In-seok Seo, 
Seo-hie Jo, 
Bo-yeon Kim, 
Byeong-kyeong Ahn
"
Enfejar,(1980),,,5.0,,5,,Samuel Khachikian,":
Morteza Nikkhah, 
Ahu Kheradmand, 
Farhad Mohabbat, 
Ali Sabet
"
Jak se delá smích,(1980),,,3.7,,7,,Vladimír Mensík,":
Vladimír Mensík, 
Zdenek Podskalský, 
Jirina Bohdalová, 
Oldrich Lipský
"
Dadon Ka Dada,(1980),"
Action            ",,,,,,Kalpana Iyer,":
Kalpana Iyer, 
Kamal Kapoor, 
Amjad Khan, 
Lakshmi
"
Intô mibôjin,(1980),,61 min,,,,,Ichirô Kitami,":
Mayumi Sanjô, 
Mari Koizumi, 
Yuri Izumi
"
Xue hua he li zi qiu,(1980),"
Comedy            ",93 min,,,,,Jie Yu,":
Langhui Gu, 
Yelu Gu, 
Tielei Liu, 
Yong Qi
"
Sabi i mechove,(1980),"
Fantasy            ",,,,,,Gencho Genchev," Director:
Gencho Genchev
| 
    Star:
Anton Gorchev
"
Gakusei-zuma: Rinchi,(1980),,62 min,,,,,Kaoru Umezawa,":
Yuka Asagiri, 
Kayoko Sugi, 
Keiko Hama, 
Masayoshi Nogami
"
Ryôki! Bôkô jiken,(1980),,67 min,,,,,Banmei Takahashi,":
Shirô Shimomoto, 
Yukiko Tachibana, 
Rima Aono, 
Mimi Sawaki
"
Legacy of the Stars,(1980),"
Drama            ",,,,,,John Gunselman,":
Joan Carey, 
Jim Schworer
"
Susana,(1980),"
Biography            ",,,,,,Susana Blaustein Muñoz," Director:
Susana Blaustein Muñoz
"
Totoy balasa,(1980),"
Action            ",,,,,,Junn P. Cabreira,":
Ace Vergel, 
George Estregan, 
Amy Austria, 
Alexandra Ro-tea
"
Uznay menya,(1980),"
Comedy, Romance            ",75 min,,,,,Vladimir Popkov,":
Irina Savina, 
Yuriy Grigorev, 
Otabek Ganiyev, 
Semyon Morozov
"
Wakazuma bôkô: Aegu,(1980),,60 min,,,,,Hiroki Hirakawa,":
Rima Aono, 
Jizeru Gôda, 
Maria Satsuki, 
Ren Ôsugi
"
Seiran shin shôbai,(1980),,70 min,,,,,Satoru Kobayashi,":
Noko Kojika, 
Harumi Yuzuki, 
Kumiko Chiba
"
Juna,(1980),,,,,,,Ville Mäkelä,":
Matti Pellonpää, 
Sirpa Taivainen, 
Eija Vilpas
"
Hitozuma gôkan,(1980),,70 min,,,,,Jirô Hidari,":
Maya Takagi, 
Michiru Kita, 
Kumiko Chiba
"
Croquis,(1980),,,,,,,Anne Lakanen," Director:
Anne Lakanen
"
'Eto na naman si Asiong Aksaya!,(1980),"
Comedy            ",,,,,,F.H. Constantino,":
Chiquito, 
Bert LeRoy Jr., 
Chanda Romero, 
Julie Ann Fortich
"
Usansokui se yeoja,(1980),"
Thriller            ",108 min,,,,,Doo-yong Lee,":
Ae-ri Jung, 
Mi-suk Kim, 
Mun-hie Lee, 
Mi-yeong Yu
"
Amorevolmente,(1980),"
Comedy            ",99 min,,,,,Adalberto Fornario,":
Claudette Castaldo, 
Gianfranco Tesci, 
Adalberto Fornario, 
Pippo Castaldo
"
Bhaktha Hanuman,(1980),,,,,,,Ganga,":
Janardhana Rao Arja, 
Ravi Kumar, 
Roja Ramani, 
Lalu Alex
"
Chikan osawari densha,(1980),,62 min,,,,,Minoru Inao,":
Yuri Risa, 
Mimi Sawaki, 
Kazuya Kakurai, 
Rima Aono
"
Monzetsu zeme,(1980),,60 min,,,,,Takeshi Ôi,":
Rima Aono, 
Masami Sakae, 
Mimi Sawaki, 
Yuri Izumi
"
"Feste, farina e...",(1980),,,,,,,Nino Russo," Director:
Nino Russo
"
Svítalo celou noc,(1980),,,4.2,,5,,Václav Matejka,":
Frantisek Nemec, 
Jana Gýrová, 
Zlata Adamovská, 
Jirí Bartoska
"
Okasareta shojo,(1980),"
Romance            ",60 min,,,,,Yukio Kitazawa,":
Mayumi Saijô, 
Yumi Okazaki, 
Keiko Hama, 
Rima Aono
"
Sex document: Wakazuma kankin,(1980),,62 min,,,,,Akiyoshi Kimata,":
Saburô Doi, 
Maiko Kazama, 
Keiko Hama, 
Kôhei Tsuzaki
"
"Celia, imagen del pueblo",(1980),,,,,,,Santiago Álvarez," Director:
Santiago Álvarez
"
Taxi mortal,(1980),"
Action, Crime, Drama            ",,1.2,,5,,José Delfos,":
Fabián Aranza, 
Ronald Ayaza, 
Alcira Rodríguez, 
Ronald Ayazo
"
30 ilganui yayohoi,(1980),,113 min,,,,,Ha Won Choi,":
Yeong-ha Yu, 
Il-woong Lee, 
Kyeong-a Oh, 
Jeong-suk Moon
"
Korpus generala Shubnikova,(1980),"
War            ",89 min,6.5,,20,,Damir Vyatich-Berezhnykh,":
Anatoliy Vasilev, 
Viktor Korshunov, 
Evgeniy Leonov-Gladyshev, 
Marina Yakovleva
"
Otake shinobu no a! Kono ai nakuba ganbasseyo Kuni-chan,(1980),"
Drama            ",112 min,,,,,Kirin Kiki,":
Kirin Kiki, 
Kayoko Kishimoto, 
Toshie Negishi, 
Eiji Okuda
"
Tao fang chu zu,(1980),"
Comedy            ",,,,,,Chi Tsao Lu,":
Pu-Liao Hsu, 
David Tao, 
Yin Ku, 
Ping Chang
"
Polaroid,(1980),,79 min,,,,,George Schouten,":
Antoinette Polak, 
Shireen Strooker, 
Kees Wientjes
"
Yeojaui iapeumeul,(1980),,105 min,,,,,Ho-tae Park,":
Mira Yoon, 
Jeong-hyeon Yu, 
Bo-yeon Kim
"
Nanna Rosha Nooru Varusha,(1980),,,,,,,Joe Simon,":
Leelavathi, 
Vishnuvardhan, 
Ashwath, 
Hema Chaudhari
"
Usigin... sino?,(1980),"
Action, Romance            ",,,,,,Philip Gamboa,":
Philip Gamboa, 
Charlie Davao, 
Veronica Jones, 
Lita Vasquez
"
Gölge - Schatten,(1980),,97 min,,,,,Sofoklis Adamidis,":
Semra Uysal, 
Yuecsel Topcuguerler, 
Birgül Topcugürler, 
Fatos Alkan
"
Joshi gakusei: Maruhi kenkyûkai,(1980),,62 min,,,,,Kensuke Sawa,":
Rika Takahara, 
Masami Sakae, 
Yumi Okazaki, 
Keiko Hase
"
Protiggya,(1980),"
Drama            ",,,,,,A.J. Mintu,":
Bobita, 
Alamgir, 
Prabir Mitra, 
Jashim
"
Groepsfoto van hare majesteit,(1980),,70 min,,,,,Paul Kramer," Director:
Paul Kramer
| 
    Star:
Hetty Heyting
"
Drigo asero,(1980),,,,,,,Ronaldo P. San Juan," Director:
Ronaldo P. San Juan
| 
    Star:
Ulysses Tzan
"
Berdus,(1980),,,,,,,Yilmaz Atadeniz," Director:
Yilmaz Atadeniz
| 
    Star:
Süheyl Egriboz
"
Ippodrom,(1980),"
Crime, Drama            ",,5.1,,16,,Radomir Vasilevsky,":
Valeriy Khromushkin, 
Elena Glebova, 
Nikolay Penkov, 
Oleg Zhakov
"
Taiyo no ko teda no fua,(1980),"
Drama            ",142 min,,,,,Kirio Urayama,":
Jun Hamamura, 
Shôji Ishibashi, 
Toshitaka Itô, 
Chôichirô Kawarasaki
"
Phatakadi,(1980),,,,,,,Datta Keshav," Director:
Datta Keshav
"
Shikijô onna: Kyôretsu shita zawari,(1980),,65 min,,,,,Banmei Takahashi,":
Michi Izumi, 
Rika Takahara, 
Yukiko Tachibana, 
Kumi Yamashita
"
Neer Nilam Neruppu,(1980),,,,,,,K.S. Gopalakrishnan," Director:
K.S. Gopalakrishnan
"
Semeynyy krug,(1980),"
Drama            ",83 min,,,,,Vladimir Dovgan,":
Ada Rogovtseva, 
Sergei Ivanov, 
Nadezhda Smirnova, 
Nina Urgant
"
Love Affair,(II) (1980),"
Drama, Romance            ",,,,,,Cloyd Robinson,":
Rio Locsin, 
Al Tantay, 
Alicia Alonzo, 
Olivia Cenizal
"
Ival Eevazhi Ithu Vare,(1980),,,,,,,K.G. Rajasekharan,":
Jayabharati, 
Adoor Bhasi, 
Balan K. Nair, 
Jose Prakash
"
Da di qin qing,(1980),"
Romance            ",,,,,,Tso Nam Lee,":
Sibelle Hu, 
Han Chin, 
Wen-Chung Tien, 
Feng Chang
"
Dzien Wisly,(1980),"
Drama, History, War            ",70 min,,,,,Tadeusz Kijanski,":
Ewa Borowik, 
Marek Dabrowski, 
Edmund Fetting, 
Zygmunt Fok
"
The Problem of Patty Melt,(1980),"
Mystery            ",,,,,,Joe DeBartolo,":
Ed Azzano, 
Ed Borris, 
Jim Cholewa, 
Bob DeBartolo
"
Enas exypnos romios,(1980),,,,,,,Dinos Iliopoulos,":
Dinos Iliopoulos, 
Nikos Rizos
"
Rachayithri,(1980),,,,,,,Bhanumathi Ramakrishna," Director:
Bhanumathi Ramakrishna
"
Kinbaku ikenie,(1980),,62 min,,,,,Banmei Takahashi,":
Mami Yuki, 
Hitomi Kawai, 
Rima Aono, 
Ren Ôsugi
"
Vera,(1980),"
Drama            ",,,,,," 
",
Chandrahasam,(1980),"
Drama            ",137 min,,,,,Baby,":
Prem Nazir, 
Jayan, 
Jose Prakash, 
Jayabharati
"
Ayiram Vaasal Idhayam,(1980),"
Musical            ",,,,,,A. Jagannathan,":
Sudhakar, 
Radhika Sarathkumar, 
Roja Ramani, 
Thengai Srinivasan
"
Uraban joshi gakusei: Bôryoku kyôshitsu,(1980),,65 min,,,,,Kaoru Umezawa,":
Nami Aoki, 
Yuriko Azuma, 
Maiko Kazama, 
Maya Hamazaki
"
Shin nyûshain: Maruhi OL ôoku monogatari,(1980),,67 min,,,,,Nobuaki Shirai,":
Akiko Hyûga, 
Yûko Asuka, 
Kazuyo Ezaki, 
Yôko Azusa
"
Sujeto volador no identificado,(1980),,,,,,,Angel Acciaresi,":
Rolando Chávez, 
Ricardo Jordán, 
José Marrone, 
Ethel Rojo
"
San ge shizong de ren,(1980),"
War            ",,,,,,Shaokang Yu,"         
    Star:
Shaokang Yu
"
Bing lai ze dang,(1980),"
Adventure            ",,,,,,Wah-Kei Wong,":
Ray Lui, 
Li-Chuen Chou, 
David Wu, 
Szu Shih
"
Yarabbim,(1980),,,,,,,Temel Gürsu," Director:
Temel Gürsu
"
Kofukugo shuppan,(1980),"
Drama            ",112 min,,,,,Kôichi Saitô,":
Kyôko Enami, 
Mariko Fuji, 
Yutaka Hayashi, 
Kiyoshi Igarashi
"
Madoka obu fantajî,(1980),"
Fantasy            ",,,,,," 
",
Anthappuram,(1980),,131 min,,,,,K.G. Rajasekharan,":
Ambika, 
Anandavally, 
Adoor Bhasi, 
Nellikode Bhaskaran
"
Odred za otklanjanje posledica nuklearnog udara u diviziji Kov,(1980),,,,,,," 
",
