Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
Sant Kanwarram,(1990),,,,,,,Dharam Kumar," Director:
Dharam Kumar
"
Rambha Ram Babu,(1990),"
Drama            ",,,,,,Parijatha,":
Parijatha, 
Rajendra Prasad
"
Haven,(1990),"
Animation            ",,6.6,,7,,Maria Mac Dalland," Director:
Maria Mac Dalland
"
Aggelos ston anemo,(1990),,,,,,,Kimon Apostolopoulos,":
Kimon Apostolopoulos, 
Kaiti Finou, 
Giorgoula Snell, 
Gianna Vlami
"
Abhimanyu,(II) (1990),"
Drama            ",,,,,,Biplab Chatterjee," Director:
Biplab Chatterjee
"
Die Rückkehr aus der Wüste,(1990),"
Drama            ",85 min,,,,,Bernhard Stephan,":
Chafia Boudraa, 
Justus Carrière, 
Ruth Friemel, 
Gerd Gallrein
"
Sarath,(1990),,,,,,," 
",
Bamunan,(1990),,100 min,,,,,Issa Falaba Traoré,":
Mamadou Doumbia, 
Maîmouna Kone, 
Marietou Kouyaté, 
Ibrahima Sory Togola
"
Lina,(1990),,,8.5,,6,," 
",
Novaya Shakherezada,(1990),"
Drama            ",126 min,5.2,,6,,Mikhail Nikitin,":
Aleksandr Anisimov, 
Vladimir Baranov, 
Aleksandr Dolsky, 
Elena Drapeko
"
Shnesham Screenil,(1990),,,,,,,P. Venu," Director:
P. Venu
"
Xiong hun,(1990),"
Drama, War            ",93 min,,,,,Jinbiao Zhang,":
Yi Lü, 
Peichang Cao, 
Junxia Gao, 
Yuzhang Wang
"
Galiyon Ki Rani,(1990),"
Thriller            ",,,,,," 
",
Ryôjoku! Hakui o hagu,(1990),,54 min,,,,,Shûji Kataoka,":
Kyôko Hashimoto, 
Yûko Ôsawa, 
Miki Fukada, 
Ryûji Yamamoto
"
Björnen,(1990),"
Drama            ",57 min,,,,," 
",
Renault Tehran 29,(1990),,,4.6,,13,,Siamak Shayeghi,":
Hossein Sarshar, 
Farzaneh Kaboli, 
Farokhlagha Hushmand, 
Mehdi Fakhimzadeh
"
Iroji-kakenama jikomi,(1990),,62 min,,,,,Kosuke Fujiwara,":
Ryûji Yamamoto, 
Makoto Sugimoto, 
Yoshimi Shirato
"
La tómbola de la muerte,(1990),"
Action            ",90 min,,,,,Guillermo Inclán,":
Claudia Cañedo, 
Esteban Franco, 
Sergio Bustamante, 
Roberto Cañedo
"
Gui wu xiao jing,(1990),"
Comedy, Fantasy, Horror            ",,,,,,Chi Lo,":
Yun-Peng Hsiang, 
Li Huihui, 
Lam Siu-Lau, 
Te Chih Wang
"
La monja ensangrentada,(1990),"
Horror            ",90 min,,,,,Víctor Ugalde,":
Guillermo Capetillo, 
Fernando Sáenz, 
Mariela Flores, 
Paola Gaer
"
My stranno vstretilis,(1990),"
Comedy, Drama            ",73 min,7.0,,10,,Dmitriy Dolinin,":
Aleksandr Kalyagin, 
Kostas Khionidis, 
Irina Muravyova
"
Gorod,(1990),"
Drama            ",83 min,6.2,,13,,Aleksandr Burtsev,":
Igor Ageev, 
Elena Kovaleva, 
Dmitri Shagin, 
Yuriy Shevchuk
"
Fashion from New York,(1990),,,,,,,Henri Plaat," Director:
Henri Plaat
"
Be khatere hame chiz,(1990),,90 min,,,,,Rajab Mohammadin,":
Ima Mashhadizadeh, 
Eliza Johari, 
Fatemeh Gudarzi, 
Mahin Amirfazli
"
Mayer Doa,(1990),"
Drama, Family, Romance            ",144 min,,,,,Alamgir Kumkum,":
Alamgir, 
Shabana, 
Aruna Biswas, 
Imran
"
Tussen eten en de afwas,(1990),,,,,,,Bob Entrop," Director:
Bob Entrop
"
Aadadi,(1990),,,,,,,Gopalakrishna Paruchuri,"         
    Star:
Gopalakrishna Paruchuri
"
Adyamayi,(1990),,,,,,,P.K. Joseph," Director:
P.K. Joseph
"
House Rules,(1990),,,,,,," 
",
Muzikalen moment,(1990),"
Drama            ",69 min,,,,,Nikolai Bosilkov,":
Iossif Surchadzhiev, 
Maria Kavardjikova, 
Nikola Vuchkov, 
Silviya Kozareva
"
"Ay lav yu, Petrovich",(1990),"
Drama            ",105 min,,,,,Vyacheslav Kolegaev,":
Oleg Filipchik, 
Gelena Kirik, 
Igor Pismennyy, 
Igor Yasulovich
"
Aschenglut,(1990),,,,,,,Petrus van der Let," Director:
Petrus van der Let
| 
    Star:
Mathieu Carrière
"
Ombre d'amore,(1990),,76 min,,,,,Alessandro Ninchi,":
Gerardo Amato, 
Claudio Gora, 
Mirta Pepe, 
Federica Mastroianni
"
La pizza,(1990),,,,,,,Amedeo Fago," Director:
Amedeo Fago
"
Deja Vu: Vanessa,(1990),"
Drama            ",83 min,,,,,Laurens Barnard,":
Joe Stewardson, 
Nan Hamilton, 
Martin Swain, 
Robert van de Coolwijk
"
Cartel de la droga,(1990),"
Action            ",87 min,,,,,Xorge Noble,":
Edie J. Adler, 
Víctor Manuel Mendoza, 
Xorge Noble, 
Maritza Olivares
"
Hiihdon apostoli,(1990),,,,,,,Markku Pölönen," Director:
Markku Pölönen
"
Gambler's War,(1990),,,,,,,Wu Ma,"         
    Star:
Wu Ma
"
Udhyamam,(1990),"
Action            ",,,,,,Ranga Rao K.,":
Bhanuchander, 
Ravinder Kolishetty, 
Yamuna
"
Yaru Nanu,(1990),,,,,,," 
",
"Guongdong Province, China: Poverty and Promise",(1990),,,,,,,Scott Shaw," Director:
Scott Shaw
"
Quest for Gold,(1990),,,,,,," 
",
Über die Grenzen,(1990),"
Drama            ",105 min,,,,,Rainer Ackermann,":
Joachim Lätsch, 
Jörg Simonides, 
Carl Heinz Choynski, 
John Bode
"
Giving Life - Kinder kriegen,(1990),,,,,,," 
",
Jefe policiaco,(1990),"
Action            ",,,,,,Valentín Trujillo,":
Valentín Trujillo, 
Rosenda Bernal, 
Juan Gallardo, 
Mario Cid
"
Tayo na sa dilim,(1990),"
Drama            ",,,,,,Emmanuel H. Borlaza,":
Janice de Belen, 
Rey 'PJ' Abellana, 
Tonton Gutierrez, 
Princess Punzalan
"
Atsuki kokoro wo,(1990),,60 min,,,,,Kazuo Aoyagi,":
Tom, 
Masato Kudô, 
Noy
"
Vasavadatta,(1990),,,,,,,K.S. Gopalakrishnan," Director:
K.S. Gopalakrishnan
"
Rathilayangal,(1990),,,,,,,Kommineni," Director:
Kommineni
"
"La puerta, ¡¡vaya broma!!",(1990),,,,,,,René Bijloo," Directors:
René Bijloo, 
Michael J. Classens
| 
    Star:
Miguel Molina
"
Waka okusama maruhi onanii: Yosugimasu,(1990),,61 min,,,,,Mototsugu Watanabe,":
Ayumi Yoshinaga, 
Ryûji Yamamoto
"
Mandela,(1990),,,,,,," 
",
Gestern nacht und heute morgen,(1990),,,,,,,Stephan Settele," Director:
Stephan Settele
"
Mi venganza,(1990),"
Action, Crime, Drama            ",90 min,,,,,Damián Acosta Esparza,":
Miguel Ángel Rodríguez, 
Toño Infante, 
Patsy Pepping, 
Humberto Cabañas
"
Jesenji dez,(1990),,,,,,,Bozo Sprajc," Director:
Bozo Sprajc
"
Tôsatsu maruhi bôkô genba,(1990),,62 min,,,,,Rumi Tama,":
Juri Asahina, 
Jun'ichi Nozawa, 
Mami Ogawa, 
Mami Ichinose
"
Life Show,(1990),,,,,,,Hubert Sielecki," Director:
Hubert Sielecki
"
Abnormal Petting,(1990),,53 min,,,,,Sachi Hamano,":
Yûko Ôsawa, 
Mina Hayase, 
Hitomi Kazama, 
Yutaka Ikejima
"
Too Red Tu Lips,(1990),,,,,,,Manfred Neuwirth," Director:
Manfred Neuwirth
"
Balada e Kurbinit,(1990),,,7.7,,10,,Kujtim Çashku,":
Reshat Arbana, 
Timo Flloko, 
Besa Imami, 
Ndrek Luca
"
Counterpart - HongKongSong,(1990),,,,,,,Hartmut Jahn," Director:
Hartmut Jahn
"
Demolition Derriere,(1990),,,,,,,Cliff Brown,"         
    Star:
Cliff Brown
"
Con el peligro en la sangre,(1990),"
Thriller            ",90 min,,,,,Patricia F. Sáenz,":
Ana Berumen, 
Susana Contreras, 
Ángel de la Peña García, 
Claudia Fuentes
"
Un elefante en banda,(1990),"
Adventure, Comedy, Family            ",87 min,,,,,Antonio Ottone,":
Manuel Mendy, 
Juan Manuel Puente, 
Federico Refusta, 
Pablo Citarella
"
Papashka i mem,(1990),"
Drama, Romance            ",76 min,,,,,Aleksandr Maryamov,":
Georgiy Taratorkin, 
Lyubov Polishchuk, 
Marina Mayko, 
Ilya Klimenkov
"
A Question of Conscience,(1990),,,,,,," 
",
Place des Vosges,(1990),"
Comedy, Romance            ",45 min,,,,,Alexi Rimbaud,":
Grégory Herpe, 
Roland Benes
"
Kasam Jhoot KI,(1990),"
Romance            ",,,,,,Aruna Irani,":
Aruna Irani, 
Satyendra Kapoor, 
Krishna, 
Dina Pathak
"
Maanmizhiyaal,(1990),,,,,,,R.M. Krishnaswamy,":
Asokan, 
Maniyanpilla Raju, 
Poojappura Ravi, 
Shari
"
Bôkô kôishitsu: Hiki saku,(1990),,60 min,,,,,Yukio Kitazawa,":
Rio Serizawa, 
Kazuhiro Sano
"
Daiyaru bôkôma,(1990),,60 min,,,,,Kinya Ogawa,":
Aya Midorikawa, 
Masato Kudô, 
Rei Takagi
"
Mi o sutete koso ukabu semoare,(1990),,60 min,,,,,Kosuke Fujiwara,":
Masumi Hirose, 
Mika Yuzuki
"
Mahajananiki Maradhalu Pilla,(1990),"
Romance            ",,,,,,Vijay Bhapineedu,":
Brahmanandam, 
Nirosha, 
Rajendra Prasad
"
Suiyou supesharu: Suishou dokuro densetsu,(1990),,,,,,,Norihiro Masuda," Director:
Norihiro Masuda
"
Inxhinieri i minierës,(1990),"
Drama            ",,,,,," 
",
Fremde Leben,(1990),,72 min,,,,,Ralph Bohn,":
Jacob Klaffke, 
Shaun Lawton
"
"Samolyot, Kavkaz i Merkuri",(1990),,,,,,,Yana Drouz," Director:
Yana Drouz
"
Acilar içinde,(1990),"
Drama            ",,,,,,Kamil Renklidere,":
Devran Çaglar, 
Sehnaz Dilan
"
Red Army Heroes,(1990),"
War            ",120 min,,,,,Zhang Feng,":
Zhang Ming Fang, 
Xia Liu, 
Li Po Lung
"
Ajathanagalingali,(1990),,,,,,," 
",
"Stones, Storm and Water-CITY LIFE-Bevagna",(1990),,,,,,,Clemens Klopfenstein,":
Tato Kotetishvili, 
Christine Lauterburg, 
Max Rüdlinger
"
Jamjalie duel shigan,(1990),"
Drama, Romance            ",99 min,,,,,Gyu-shik Bang,":
Seung-ho Jeong, 
Se-yeong Jeon
"
Dakar Clando - CITY LIFE -Dakar,(1990),"
Drama            ",,,,,,William Mbaye Ousmane,":
Fatima Mendes, 
Thiaba Ndiaye, 
Awa Sene Sarr
"
Akarshanam,(1990),,,,,,," 
",
Vozovi bez osmeha,(1990),,96 min,,,,,Bata Nedic,":
Boris Hmeljinski, 
Milan Strljic, 
Anna Tveleneva
"
Con el fuego en la sangre,(1990),"
Thriller            ",96 min,,,,,Rodolfo Real,":
Julio Aldama Jr., 
Arturo Benavides, 
Roxana Chávez, 
Eric del Castillo
"
Wanita,(1990),"
Drama            ",,,,,,Adisoerya Abdi,":
Zainal Abidin, 
Meriam Bellina, 
Herman Felani, 
Mustafa Jackson
"
Jongja gol,(1990),"
Drama, Mystery            ",89 min,,,,,Sun-deok Bang,":
In-deok Kang, 
Mi-jin Seong
"
Biniku no shitatari,(1990),,60 min,,,,,Takashi Nishikawa,":
Chiemi Akimoto, 
Kyôko Hashimoto, 
Mami Ichinose, 
Atsushi Asada
"
Chikan to nozoki: Shitagi no okumade,(1990),,61 min,,,,,Sakae Nitta,":
Masato Kudô, 
Miharu Akiyama, 
Hiromi Kubota
"
Down with Wimps,(1990),,,,,,," 
",
The Circle Game,(1990),,,,,,,Ivor Bowen," Director:
Ivor Bowen
"
Brakewell and the Twins,(1990),,,,,,,Ivor Bowen," Director:
Ivor Bowen
"
Diário de Ester,(1990),"
Drama            ",95 min,5.5,,13,,Krisztina Deák,":
Eszter Nagy-Kálózy, 
András Bálint, 
Károly Eperjes, 
Mari Töröcsik
"
Yu xue jiang cheng,(1990),"
Action, War            ",,,,,,Abuer,":
Yi Chen, 
Yi Lu, 
Shixiang Ma
"
Masangram,(1990),,,,,,," 
",
Un metro all'alba,(1990),,,,,,,Fabrizio Lori,":
Emidio La Vella, 
Beatrice Palme, 
Prospero Richelmy, 
Giorgia Bongianni
"
Ureta wakazuma: Za suwappingu,(1990),,61 min,,,,,Shûji Kataoka,":
Shirô Shimomoto, 
Yûko Ôsawa, 
Yutaka Ikejima, 
Chiemi Akimoto
"
Dramma da camera,(1990),,,,,,," 
",
Dva patrona na mamonta,(1990),"
Drama            ",88 min,6.0,,25,,Aleksei Plugar,":
Dmitriy Zhuravlyov, 
Yuliya Sokolovskaya, 
Liana Petrusenko, 
Oleg Shcherbinin
"
The hôkago onanii,(1990),,61 min,,,,,Mototsugu Watanabe,":
Arisa Himeno, 
Chiaki Nanjô
"
Oom pasikom,(1990),,84 min,,,,,Chaerul Umam,":
Rachmat Hidayat, 
Ferry Iskandar, 
Niniek L. Karim, 
Ida Kusumah
"
Sant'Antonio di Padova,(1990),,,,,,,Giorgio Salce,":
Fabio Balasso, 
Gianni De Luigi, 
Maria Grazia Mandruzzato, 
Felice Picco
"
Mundo man ay magunaw,(1990),"
Drama            ",,,,,,Leroy Salvador,":
Sheryl Cruz, 
Romnick Sarmenta, 
Susan Roces, 
Nida Blanca
"
Ijô ni moeru onna,(1990),,60 min,,,,,Kinya Ogawa,":
Aya Midorikawa, 
Masayoshi Nogami, 
Masato Kudô
"
Tryptyque de Bruges,(1990),,,,,,,Christian Boustani," Director:
Christian Boustani
"
Bing Shang Qing Huo,(1990),"
Drama            ",,,,,,Yuan Deng," Director:
Yuan Deng
| 
    Star:
Qiang Li
"
Verbotene Jagden,(1990),,,,,,,Othmar Schmiderer," Director:
Othmar Schmiderer
"
Melankholicheskiy vals,(1990),"
Drama            ",,,,,,Boris Savchenko,":
Inna Kapinos, 
Marina Polischuk, 
Svetlana Krut, 
Oleg Savkin
"
La pandilla aventurera,(1990),"
Adventure, Comedy, Family            ",90 min,5.7,,6,,Miguel Torrado,":
Darío Grandinetti, 
Flavia Palmiero, 
Ricardo Espalter, 
Juan Manuel Tenuta
"
Chikan to nozoki: Ana no akuhodo,(1990),,62 min,,,,,Sakae Nitta,":
Kinichi Kusumi, 
Maika Mano, 
Hajime Ishigami
"
Vivir o morir,(1990),"
Drama            ",90 min,,,,,Damián Acosta Esparza,":
Mario Almada, 
María Rubio, 
Jair De Rubin, 
Armando Duarte
"
Die Mozartexperten,(1990),,,,,,,Hermann Peseckas," Director:
Hermann Peseckas
"
Baiju,(1990),"
Drama            ",,,,,," 
",
Matakitene,(1990),,61 min,,,,,Sakae Nitta,":
Masato Kudô, 
Hajime Ishigami, 
Shinobu Kawana, 
Aya Midorikawa
"
Fish-eyes,(1990),,55 min,,,,,Alberto Signetto," Director:
Alberto Signetto
"
Jukujo: nomitsuna zengi,(1990),"
Drama            ",,,,,,Takaharu Suzuki,":
Mami Ogawa, 
Kinichi Kusumi, 
Mineo Sugiura, 
Takejirô
"
Benzo No 2.,(1990),,,,,,," 
",
Vu cumpra,(1990),,,,,,," 
",
Lao po ni hao ye,(1990),"
Comedy            ",94 min,,,,,Jeffrey Chiang,":
Carol 'Do Do' Cheng, 
Eric Tsang, 
Mark Cheng, 
Ellen Chan
"
Apprendre... ou à laisser,(1990),,,,,,,Diane Beaudry," Director:
Diane Beaudry
"
Schwerarbeit ist es auf jeden Fall!,(1990),,,,,,,Gabriele Mathes," Director:
Gabriele Mathes
"
Así mata la mafia,(1990),"
Action            ",94 min,,,,,Miguel Marte,":
Arturo Bidart, 
Claudia Fuentes, 
Gabriel Godínez, 
Ángel Sancho
"
Asobareta OL,(1990),,61 min,,,,,Akio Watanabe,":
Masumi Hirose, 
Hiroyuki Sakuma, 
Bushi Kuroda
"
Honban: Shôgeki no hate,(1990),,60 min,,,,,Jô Ichimura,":
Shinobu Kawana, 
Shinobu Kôonji, 
Minami Mori, 
Takeshi Hongô
"
Periya Veettu Pannakkaran,(1990),"
Drama            ",,,,,,N.K. Viswanathan," Director:
N.K. Viswanathan
"
The Horror,(1990),"
Horror            ",,,,,," 
",
País de octubre,(1990),,80 min,,,,,Daniel de la Vega,":
Jorge Gajardo, 
Manuel Peña, 
Marcela Osorio, 
Ana María Gazmuri
"
Ijô fûfu seikatsu: Mitsu mamire,(1990),,60 min,,,,,Masahiro Kasai,":
Ryûji Yamamoto, 
Kyôko Hashimoto, 
Kiyomi Itô
"
Paris rétro,(1990),,,,,,,Jean-Michel Agnoux," Director:
Jean-Michel Agnoux
"
The Orbitrons,(1990),"
Horror, Sci-Fi            ",,5.8,,22,,Chris Frieri,":
Diva Haase, 
Dave Lancet, 
Lawrence Talbot
"
Ranko i snezana,(1990),,,,,,,Radoslav Ognjenovic," Director:
Radoslav Ognjenovic
"
Baan phi pop 2,(1990),"
Comedy, Horror            ",90 min,,,,,Saiyon Srisawat,":
Ekapon Banleurit, 
Thongchai Prasongsunti, 
Trirak Rakkarndee, 
Natanee Sitthisaman
"
Ore-tachi ni asu wa aru!,(1990),,60 min,,,,,Masahiro Kasai,":
Chiaki Nanjô, 
Ken Yamaguchi, 
Takahiko Kobayashi, 
Kyôko Hashimoto
"
Maha Shakti Maa,(1990),"
Drama            ",,,,,,K.S. Gopalakrishnan," Director:
K.S. Gopalakrishnan
| 
    Star:
K.R. Vijaya
"
Der Kinomann,(1990),,,,,,,Thomas Frickel," Director:
Thomas Frickel
"
Chuvappu Naada,(1990),"
Drama            ",,,,,,K.S. Gopalakrishnan," Director:
K.S. Gopalakrishnan
"
Oz Animation: The New Wave,(1990),,90 min,,,,,Max Bannah,":
Max Bannah, 
Lindsay Buckland, 
Wendy Chandler, 
Nick Donkin
"
"Vojtech, receny sirotek",(1990),"
Drama            ",80 min,6.5,,24,,Zdenek Tyc,":
Petr Forman, 
Barbora Lukesová, 
Jana Riháková, 
Vlastimil Zavrel
"
Rodina,(1990),,,,,,,Luba Velecká," Director:
Luba Velecká
| 
    Star:
Henrieta Mickovicová
"
Honban-gurui,(1990),,60 min,,,,,Masatomo Yatake,":
Chinatsu Minamino, 
Seiya Nagasawa, 
Chiaki Nanjô, 
Yoko Kashiyama
"
Sangen om kirsebærtid,(1990),,96 min,,,,,Irene Stage,":
Lars Bang, 
Lea Risum Brøgger, 
Henrik Jandorf, 
Kenneth Kreutzmann
"
Jyotishi,(1990),"
Drama            ",,,,,,Mehmood Khan," Director:
Mehmood Khan
"
Naghsh-e eshgh,(1990),"
Drama            ",,7.1,,10,,Shahriar Parsipoor,":
Jahangir Almasi, 
Hossein Mahjoub, 
Fariba Kowsari, 
Eliza Johari
"
Mrudula,(1990),,,,,,,Antony Eastman," Director:
Antony Eastman
"
Los puños del diablo,(1990),"
Drama            ",90 min,,,,,Miguel Marte,":
Sergio Acosta, 
Claudia del Valle, 
Gabriela del Valle, 
Mauro Gazcón
"
Al Aathraa Wel Aakrab,(1990),"
Action            ",,4.6,,7,,Nagi Anglo,":
Youssef Chaban, 
Mahmood El-Gindi, 
Sabreen, 
Muhsen Sarhan
"
A Different Light,(1990),,90 min,,,,,Eric Galler," Director:
Eric Galler
| 
    Star:
Cynthia Ireland
"
Yuvabharatham,(1990),,,,,,,M.S. Gopinath,":
Chandramohan, 
Chinna, 
Suresh
"
Walsis muza garuma,(1990),"
Drama            ",135 min,7.8,,9,,Dzidra Ritenberga,":
Baiba Broka, 
Astrida Kairisha, 
Indra Brike, 
Anna Eizvertina
"
"Vnimaniye, vedmy!",(1990),"
Comedy            ",77 min,,,,,Aleksandr Amelin,":
Alexander Kalugin, 
Tatyana Lyutaeva, 
Yuriy Medvedev, 
Pavel Kormunin
"
Solo de Violino,(1990),"
Biography, Drama            ",98 min,5.3,,11,,Monique Rutler,":
Fernanda Lapa, 
Victor Santos, 
André Gago, 
José Eduardo
"
Juri asahina,(1990),,,,,,," 
",
"Gedichte, Lieder, Stücke",(1990),,90 min,,,,,Klaus Wyborny," Director:
Klaus Wyborny
"
Mit an Sicherheit grenzender Wahrscheinlichkeit,(1990),,,,,,,Monika Stuhl," Director:
Monika Stuhl
"
Blumau,(1990),,,,,,,Claudia Messmer," Director:
Claudia Messmer
"
Ma lu qi shi,(1990),"
Drama            ",92 min,,,,,Xiaoying Ge,":
You Ge, 
Ronghua Hu, 
Lili Jin, 
Tian Liang
"
Boin to hip,(1990),,60 min,,,,,Kinya Ogawa,":
Atsushi Asada, 
Masato Kudô, 
Rei Takagi, 
Chinatsu Minamino
"
Agua roja,(1990),,,,,,,Alfredo B. Crevenna,":
Sergio Bustamante, 
José Luis Carol, 
Marisol Cervantes, 
Manolo Cárdenas
"
Hahalik ka rin sa lupa,(1990),"
Action, Drama            ",,,,,,Jett C. Espiritu,":
Paquito Diaz, 
Jorge Estregan, 
Jess Lapid Jr.
"
Kaliyuga Rudrudu,(1990),"
Drama            ",,,,,,Brahmanandam,"         
    Star:
Brahmanandam
"
Renzoku bôkôma: Ijô hankô,(1990),,60 min,,,,,Satoru Kobayashi,":
Shôko Azuma, 
Hi-no-Tori, 
Chacha, 
Mami Ichinose
"
Return to the Snow Zone,(1990),,,,,,,James Angrove," Director:
James Angrove
"
Nuga bulgeun jangmireul geokeotna,(1990),"
Mystery, Thriller            ",97 min,,,,,Ki-nam Nam,":
Geun-hyeong Park, 
Cheong Kim
"
Prodavets snov,(1990),"
Family, Fantasy            ",72 min,,,,,Georgi Bzarov,":
Anatoli Kabulov, 
Dilorom Kambarova, 
Vladimir Sichkar, 
Bobur Uldashev
"
Niezwykle przygody pluszowych misiów,(1990),"
Animation, Family            ",72 min,,,,,Eugeniusz Ignaciuk," Directors:
Eugeniusz Ignaciuk, 
Jadwiga Kudrzycka, 
Tadeusz Wilkosz
"
Dragon Year Cops,(1990),"
Drama            ",,,,,,Jian-zhong Huang,":
Liping Lü, 
Yujuan Wu, 
Fengyi Zhang
"
Zvlástní bytosti,(1990),,84 min,6.3,,19,,Fero Fenic,":
Jan Tesarz, 
Antonín Molcík, 
Ewa Zukowska, 
Jana Brezinová
"
May Dinam,(1990),,,,,,,Sibi Malayil," Director:
Sibi Malayil
"
Chavosh,(1990),"
Drama            ",,4.7,,9,,Samuel Khachikian,":
Parviz Poorhosseini, 
Hossein Yaryar, 
Mohammad Abhari, 
Amrollah Saberi
"
Pingla Bharthri,(1990),"
Drama            ",,,,,," 
",
O.T.,(1990),,,,,,,Thomas Steiner," Director:
Thomas Steiner
"
Adam Velli,(1990),,,,,,,Ramanarayanan," Director:
Ramanarayanan
"
Da ge bao luo,(1990),"
Action, Thriller            ",,,,,,You-Cheng Huang,":
Yi-Cheng Chen, 
Chen-Hung Chung, 
Tsai-Liu Hsu, 
Kuan Wang
"
Bronislaw,(1990),"
History            ",55 min,,,,,Anne Caprile," Director:
Anne Caprile
| 
    Star:
Anne Caprile
"
Daireikai 2: Shindara odoroita!!,(1990),"
Adventure, Sci-Fi            ",,,,,," 
",
Simts judzes pa upi,(1990),"
Drama            ",,,,,,Eriks Lacis," Director:
Eriks Lacis
"
Iskhod,(1990),"
Drama            ",71 min,,,,,Oleg Uryumtsev,":
Lev Prygunov, 
Afanasiy Trishkin, 
Alina Vlasova, 
Anton Tabakov
"
I teleftaia arkouda tou Pindou,(1990),"
Drama            ",60 min,,,,,Memi Spyratou,":
Christos Kalavrouzos, 
Giannis Kontogiannis
"
Wakaokusama no namashitagi: Ikasete,(1990),,56 min,,,,,Fujirô Mitsuishi,":
Megu Gotô, 
Minako Ogawa, 
Yu Tokui
"
Bing lin jue jing,(1990),"
War            ",,,,,,Jiwu Jin,":
Zhibo Chu, 
Jicheng Lou, 
Junyi Shen, 
Ke Shi
"
Alissa in Concert,(1990),,75 min,,,,,Erik van Zuylen,":
Frances-Marie Uitti, 
Michael C. Matthews, 
Pim Lambeau, 
Guido Lauwaert
"
Wei xian de jiao yi,(1990),,,,,,,Shuyan Wang,":
Shaoze Chen, 
Xiaoli Li, 
Jia Liu, 
Biao Wang
"
Doping dlya angelov,(1990),"
Crime, Drama            ",90 min,5.8,,10,,Vladimir Popkov,":
Albert Filozov, 
Liya Akhedzhakova, 
Larisa Udovichenko, 
Viktor Bortsov
"
Urawaza: Yukifune seijo,(1990),,60 min,,,,,Jô Ichimura,":
Yukari Saotome, 
Miki Fukada, 
Minami Mori, 
Keiko Minami
"
Garmil,(1990),"
Drama            ",,8.6,,9,,Dilip Roy,":
Master Satrajit, 
Master Pinaki, 
Soham Chakraborty, 
Tapas Pal
"
Nikuyoku no wana,(1990),,60 min,,,,,Jô Ichimura,":
Seiko Natsuki, 
Jun Yamamoto, 
Rie Takayama
"
Maichiru ratai,(1990),,60 min,,,,,Masatomo Yatake,":
Mami Himuro, 
Sayaka Asakura, 
Hiromi Kubota, 
Reiko Akagi
"
Dagudu Moothala Dampathyam,(1990),,,,,,," 
",
Geld,(1990),,,,,,,Sabine Groschup," Director:
Sabine Groschup
"
Shiki jôkyô nikki: Chôinran,(1990),,60 min,,,,,Mototsugu Watanabe,":
Ryûji Yamamoto, 
Jimmy Tsuchida, 
Kiyomi Itô, 
Chinatsu Minamimachi
"
The Third Animation Celebration: The Movie,(1990),"
Animation            ",90 min,,,,," 
",
Hitozuma ero-sakka,(1990),,62 min,,,,,Sakae Nitta,":
Yuki Takemoto, 
Hajime Ishigami, 
Natsuki Kobayashi, 
Kaoru Yamashina
"
Les enfants sur la nuque,(1990),,,,,,,Thomas Cheysson," Director:
Thomas Cheysson
"
Új hajnal hasad,(1990),"
Musical            ",60 min,,,,," 
",
Chakadola Karuchi Leela,(1990),"
Drama            ",,5.0,,5,,Hara Patnaik,":
Sujata Anand, 
Anuradha, 
Debu Bose, 
Mihir Das
"
Irugillu Porugillu,(1990),"
Drama            ",155 min,,,,,Narasimha Rao Relangi,":
Srinivasa Rao Kota, 
V.K. Naresh, 
Vani Viswanathan
"
Making Fun of Maths,(1990),,,,,,,Stephen Gibbons," Director:
Stephen Gibbons
"
Manusukkeyththa Maappillai,(1990),,,,,,,« Previous,
Hick's Last Stand,(1990),"
Drama            ",76 min,7.7,,9,,Herbert Achternbusch," Director:
Herbert Achternbusch
| 
    Star:
Herbert Achternbusch
"
Poison Butterfly,(1990),,,,,,,Leonardo August," Director:
Leonardo August
"
Wo zai si lao de ri zi,(1990),,,,,,,Sung Young Chen,":
Sung Young Chen, 
Ya-Tung Sun, 
Bor Jeng Chen
"
Burn Out. Medizin an den Grenzen,(1990),,,,,,,Egon Humer," Director:
Egon Humer
"
Tango,(1990),,,,,,,Matt Danciger," Director:
Matt Danciger
"
Paikot-ikot,(1990),"
Comedy            ",,,,,,Rowell Santiago,":
Randy Santiago, 
Vernie Varga, 
Mariz, 
Mark Gil
"
Makonrad,(1990),,,,,,," 
",
Nee Siriththaal Dheepaavalli,(1990),,,,,,," 
",
"Uomini, anni, vita",(1990),,,6.8,,20,,Yervant Gianikian," Directors:
Yervant Gianikian, 
Angela Ricci Lucchi
"
Barber Creek Breakaway,(1990),,,,,,,David Andrew Mitchell,":
David Andrew Mitchell, 
Sara Levine, 
Helen Graham, 
Amanda Burke
"
A si Eva,(1990),,,,,,," 
",
Panchama Veda,(1990),"
Romance            ",,,,,,P.H. Vishwanath,":
Ramesh Aravind, 
Sudha Rani
"
Massive Retaliation,(1990),,,,,,," 
",
Jin ma da bing,(1990),,,,,,,Ao-Hsin Chin,":
Tsung-Hua To, 
Yu-Sheng Chang, 
Ming-Tseng Chou
"
Dengon daiyaru,(1990),,62 min,,,,,Kosuke Fujiwara,":
Hiroyuki Sakuma, 
Makoto Sugimoto, 
Masumi Hirose
"
