Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
Fantasma de Buenos Aires,(2008),"
Comedy, Fantasy            ",91 min,6.9,,148,,Guillermo Grillo,":
Paula Brasca, 
Ana Celentano, 
Felipe Colombo, 
Iván Espeche
"
Nesio,(2008),"
Comedy, Crime, Drama            ",100 min,6.3,,67,,Alan Coton,":
Jorge Adrián Espíndola, 
Tenoch Huerta, 
César Jaime, 
Claudette Maillé
"
Maboroshi no Yamataikoku,(2008),"
Drama            ",118 min,6.0,,18,,Yukihiko Tsutsumi,":
Sayuri Yoshinaga, 
Naoto Takenaka, 
Yumi Asô, 
Kimimaro Ayanokôji
"
Empaná de Pino,(2008),"
Comedy, Drama, Horror            ",,6.7,,23,,Wincy,":
Hija de Perra, 
Adriana Diaz, 
Peña Pablo Lang, 
Perdida
"
Dos mil metros (sobre el nivel del mar),(2008),"
Drama            ",73 min,6.8,,15,,Marcelo Tobar,":
Ari Brickman, 
Mónica Huarte, 
Xavier Therrien, 
Paulina Treviño
"
Khamsa,(2008),"
Drama            ",110 min,6.7,,204,,Karim Dridi,":
Marc Cortes, 
Raymond Adam, 
Tony Fourmann, 
Simon Abkarian
"
Visitante de invierno,(2008),"
Horror, Thriller            ",95 min,5.3,,216,,Sergio Esquenazi,":
Santiago Pedrero, 
Sandra Ballesteros, 
Catalina Artusi, 
Ana Cuerdo
"
Transit,(I) (2008),"
Drama            ",100 min,5.3,,72,,Christian de la Cortina,":
Christian de la Cortina, 
Luc Morissette, 
Julie du Page, 
Deano Clavet
"
Luke and Brie Are on a First Date,(2008),"
Comedy, Drama, Romance            ",76 min,6.6,,100,,Chad Hartigan,":
George Ducker, 
Meghan Webster, 
Leix Cedeño, 
Aaron Katz
"
Brigada explosiva: Misión pirata,(2008),"
Crime, Mystery, Sci-Fi            ",90 min,1.8,,242,,Rodolfo Ledo,":
Emilio Disi, 
Luciana Salazar, 
Gino Renni, 
Toti Ciliberto
"
Hitting the Bricks,(2008),"
Drama            ",92 min,,,,,Brian T. Jaynes,":
Valenzia Algarin, 
Enrique Almeida, 
Texas Battle, 
Ness Bautista
"
Cycle,(I) (2008),"
Comedy, Drama, Thriller            ",150 min,6.3,,165,,Johny Antony,":
Vineeth Sreenivasan, 
Vinu Mohan, 
Bhama, 
Cochin Hanifa
"
Nekrüt,(2008),"
Comedy            ",105 min,3.3,,31,,Ulas Ak,":
Nuri Alço, 
Gamze Gözalan, 
Erol Günaydin, 
Basak Sayan
"
Kleiner Dodo,(2008),"
Animation, Adventure, Family            ",79 min,6.2,,63,,Thilo Rothkirch,":
Sandro Iannotta, 
Mario Adorf, 
Rick Kavanian, 
Lena Beyerling
"
Krishnarjuna,(2008),"
Comedy, Drama, Romance            ",134 min,4.9,,"1,548",,P. Vasu,":
Nagarjuna Akkineni, 
Vishnu Manchu, 
Mamta Mohandas, 
Dev Gill
"
Il resto della notte,(2008),"
Drama            ",101 min,5.9,,159,,Francesco Munzi,":
Sandra Ceccarelli, 
Aurélien Recoing, 
Stefano Cassetti, 
Laura Vasiliu
"
Nil Diya Yahana,(2008),"
Drama, Romance            ",92 min,,,,,Dayarathna Ratagedara,":
Saranga Disasekara, 
Chathurika Peiris, 
Tony Ranasinghe, 
Chandani Senevirathna
"
Cinecitta,(2008),"
Comedy            ",110 min,9.7,,9,,Ibrahim Letaïef,":
Jamel Madani, 
Jaafar Guesmi, 
Raouf Ben Amor, 
Mohamed Ali Ben Jemaa
"
Nachavule,(2008),"
Romance            ",,7.2,,84,,Ravi Babu,":
Madhavi Latha, 
Narayana Reddy, 
Tanish, 
Kasi Viswanath
"
In jeder Sekunde,(2008),"
Drama            ",104 min,6.1,,137,,Jan Fehse,":
Sebastian Koch, 
Mina Tander, 
Wotan Wilke Möhring, 
Ronald Zehrfeld
"
Onde Andará Dulce Veiga?,(2008),"
Adventure, Mystery            ",135 min,6.0,,76,,Guilherme de Almeida Prado,":
Maira Chasseroux, 
Carmo Dalla Vecchia, 
Carolina Dieckmann, 
John Herbert
"
Hamisheh paye yek zan dar mian ast,(2008),"
Comedy, Drama            ",97 min,5.1,,885,,Kamal Tabrizi,":
Golshifteh Farahani, 
Habib Rezaei, 
Reza Kianian, 
Mehran Modiri
"
Akash Chhoa Bhalobasa,(2008),"
Drama            ",137 min,7.3,,83,,S.A. Haque Olike,":
Riaz, 
Purnima, 
Abdur Razzak, 
Sharmili Ahmed
"
Il primo giorno d'inverno,(2008),"
Drama            ",88 min,5.9,,163,,Mirko Locatelli,":
Mattia De Gasperis, 
Michela Cova, 
Andrea Semeghini, 
Teresa Patrignani
"
Dan. Dao,(2008),"
Action, History, Thriller            ",95 min,5.7,,95,,Lawrence Ah Mon,":
Simon Yam, 
Hsiao-chuan Chang, 
Kai-Syuan Tzeng, 
Han Chang
"
Feuerherz,(2008),"
Biography, Drama, War            ",92 min,6.1,,198,,Luigi Falorni,":
Letekidan Micael, 
Solomie Micael, 
Seble Tilahun, 
Daniel Seyoum
"
A Touch of Beijing,(2008),"
Adventure, History            ",,8.0,,68,,Richard Adamson,":
Jackie Chan, 
Scott Alexander, 
Larry Lee, 
Wan Que
"
Raman,(2008),"
Drama            ",80 min,,,,,Bijukumar Damodaran,":
Avantika Akerkar, 
Marie Burke, 
Anoop Chandran, 
Master Devasambu
"
Puccini e la fanciulla,(2008),"
Drama            ",84 min,6.1,,81,,Paolo Benvenuti,":
Riccardo Moretti, 
Tania Squillario, 
Giovanna Daddi, 
Debora Mattiello
"
Nalnari jongbujeon,(2008),"
Comedy, Romance            ",110 min,5.5,,138,,Won-guk Lim,":
Jung-ah Park, 
Jin-woo Park, 
Jae-ho Choi, 
Min-ho Jang
"
Himitsu sennyû sousakan: Wildcats in Strip Royale,(2008),"
Action            ",,5.6,,18,,Keiichi Kobayashi,":
Reon Kadena, 
Yuri Morishita, 
Yû Akiyama, 
Hitomi Hayasaka
"
Granit,(2008),,60 min,4.2,,5,,Ezekiel Montes,":
Elena Martínez, 
Katja Beiner, 
Manuel de Blas, 
Eduardo Duro
"
Il contrattempo,(2008),"
Drama            ",79 min,,,,,Mario Garofalo,":
Carlo Deprati, 
Francesca Debri, 
Sara Borsarelli, 
Renata Salmini
"
Quincy Jones' 75th Birthday Celebration: Live at Montreux,(2008),,156 min,,,,,Quincy Jones,":
Quincy Jones, 
Greg Phillinganes
"
Syahadat cinta,(2008),"
Drama            ",,8.2,,11,,Gunawan Paggaru,":
Ahmad Affandy, 
Ratu Annisa, 
Minati Atmanegara, 
Imel Putri Cahyati
"
Thomas,(2008),"
Drama            ",70 min,7.0,,219,,Miika Soini,":
Lasse Pöysti, 
Mauri Heikkilä, 
Visa Koiso-Kanttila, 
Pentti Siimes
"
Planet Carlos,(2008),"
Drama            ",86 min,7.2,,18,,Andreas Kannengießer,":
Mario José Chavez Chavez, 
Mercedes Antonia Corea Gutiérrez, 
Silvio René González Gomez, 
Katherine Mercedes Molina Zelaya
"
First Flight,(2008),"
War            ",98 min,6.4,,8,,Tanit Jitnukul,":
Tom Claytor, 
Suthep Prayoonpitak
"
Cwcw,(2008),"
Drama, Thriller            ",164 min,,,,,Delyth Jones,":
Aneirin Hughes, 
Rhys Richards, 
Eiry Thomas
"
Beatific Vision,(2008),"
Drama, Romance            ",70 min,3.8,,72,,Sountru,":
Joe Higachi, 
Norm Munoz, 
Marianne Shine, 
Michael Vega
"
Mar nero,(2008),"
Drama            ",95 min,6.8,,172,,Federico Bondi,":
Ilaria Occhini, 
Dorotheea Petre, 
Corso Salani, 
Vlad Ivanov
"
Korkein oikeus,(2008),"
Drama            ",97 min,4.6,,176,,Olli Ylinen,":
Antti Launonen, 
Jyrki Nousiainen, 
Marja Salo, 
Laura Birn
"
Mulheres Sexo Verdades Mentiras,(2008),"
Drama            ",80 min,5.7,,50,,Euclydes Marinho,":
Júlia Lemmertz, 
Fernando Alves Pinto, 
Malu Galli
"
Nieruchomy poruszyciel,(2008),"
Thriller            ",100 min,3.8,,165,,Lukasz Barczyk,":
Jan Frycz, 
Andrzej Chyra, 
Marieta Zukowska, 
Stanislawa Celinska
"
Shanghai Trance,(2008),"
Drama            ",100 min,5.1,,82,,David Verbeek,":
Tygo Gernandt, 
Xiao Han, 
Zhang Heng
"
Il solitario,(2008),"
Action, Crime, Drama            ",85 min,5.4,,42,,Francesco Campanini,":
Luca Magri, 
Francesco Siciliano, 
Francesco Barilli, 
Massimo Vanni
"
Cinta setaman,(2008),"
Drama            ",,6.0,,16,,Harry Suharyadi,":
Nicholas Saputra, 
Alex Abbad, 
Dennis Adhiswara, 
Oppie Andaresta
"
Cute,(2008),"
Comedy, Drama, Family            ",,,,,,Hasan Ibrahim,":
Haya Al-Shuaibi, 
Abdullah Bahman, 
Jassim Al Nabhan
"
Apron Strings,(2008),"
Drama            ",90 min,6.5,,116,,Sima Urale,":
Laila Rouass, 
Scott Wills, 
Jennifer Ludlam, 
Nathan Whitaker
"
1895,(2008),"
History            ",110 min,6.0,,132,,Chih-Yu Hung,":
Sheng-hao Wen, 
Cheryl Yang, 
Josephine A. Blankstein, 
Bryan Shu-Hao Chang
"
Mediator,(2008),"
Crime, Drama            ",92 min,7.9,,75,,Dito Tsintsadze,":
Ewen Bremner, 
Levan Doborjginidze, 
Marika Giorgobiani, 
Dato Iashvili
"
Rafael,(2008),,,8.3,,11,,Xavier Bermúdez,":
Manuel Areoso, 
Andrea Balbís, 
Nerea Barros, 
María Blanco-Fafián
"
El Regalo,(2008),"
Comedy            ",108 min,6.6,,216,,Cristián Galaz,":
Nelson Villagra, 
Delfina Guzmán, 
Jaime Vadell, 
Julio Jung
"
Jiong nan hai,(2008),"
Drama            ",104 min,7.0,,447,,Ya-che Yang,":
Bamboo Chu-Sheng Chen, 
Ching-Ssu Hsieh, 
Chi-wen Hsu, 
Kuan-yi Lee
"
Banda Girls in Who's Your Sugar Daddy,(2008),"
Comedy            ",84 min,2.5,,15,,Adrian Vallarino,":
Brenda Frias, 
Celina Lugo, 
Rafael Ortega, 
Samantha Padilla
"
Maidenhead,(2008),"
Horror, Romance, Thriller            ",83 min,5.7,,13,,James Spanos,":
Chairman Barnes, 
AJ Bowen, 
Zoë Simpson Dean, 
Lorri Hamm
"
Ek Takar Bou,(2008),"
Drama, Romance            ",137 min,5.6,,16,,P.A. Kajal,":
Shabnur, 
Shakib Khan, 
Rumana Khan, 
Abdur Razzak
"
Pradolongo,(2008),"
Drama            ",100 min,5.9,,33,,Ignacio Vilar,":
Rubén Riós, 
Tamara Canosa, 
Roberto Porto, 
Mela Casal
"
Hindemidth,(2008),"
Comedy, Drama            ",100 min,6.6,,248,,Andrey Slabakov,":
Darin Angelov, 
Dejan Angelov, 
Ernestina Chinova, 
Deyan Donkov
"
The Invisible Forest,(2008),"
Drama            ",111 min,,,,,Antero Alli,":
Antero Alli, 
Clody Cates, 
Garret Dailey, 
James Louis Wagner
"
Dholi Taro Dhol Waage,(2008),"
Drama            ",160 min,3.4,,5,,Govindbhai Patel,":
Firoz Hirani, 
Kesa, 
Roma Manek, 
Nishat Pandya
"
Finding Red Cloud,(2008),"
Drama            ",90 min,7.6,,9,,Michael O'Connor,":
Eddie Kehler, 
Melissa Sullivan, 
Michael Wayne James, 
John Billingsley
"
Hoochie Mamma Drama,(2008),"
Comedy            ",83 min,5.0,,93,,Alfredo Rates,":
Monique La Barr, 
Deadlee, 
Ernie Islas, 
Alyssa LeBlanc
"
Placebo,(2008),"
Comedy, Drama            ",,8.5,,28,,Keith Feighan,":
Chris Heuisler, 
Bourke Floyd, 
Ted Cahn, 
John-Paul Lavoisier
"
Kalakal,(2008),"
Drama            ",90 min,3.3,,7,,Jigs Recto,":
Melissa Mendez, 
Beejay Morales, 
Froilan Moreno, 
Katrina Cruz
"
Miras,(I) (2008),"
Action, Mystery, Thriller            ",,4.9,,9,,Aydin Sayman,":
Gökhan Mumcu, 
Shweta Agarwal, 
Yildiz Çagri Atiksoy, 
Haldun Boysan
"
Kashf: The Lifting of the Veil,(2008),"
Adventure, Drama, Fantasy            ",85 min,5.0,,92,,Ayesha I. Khan,":
Bilal Zaman, 
Ali Tariq, 
Rasheed Naz, 
Hena Khan
"
Klashinkov,(2008),"
Action            ",,4.5,,81,,Rami Imam,":
Muhammad Ragab, 
Ghadah Adel, 
Dorra Zarrouk, 
Sherry Adel
"
Un monde à nous,(2008),"
Crime, Drama, Thriller            ",91 min,6.3,,105,,Frédéric Balekdjian,":
Edouard Baer, 
Anton Balekdjian, 
Nassereba Keita, 
Philippe Lefebvre
"
Forasters,(2008),"
Drama            ",105 min,6.4,,80,,Ventura Pons,":
Anna Lizaran, 
Joan Pera, 
Joan Borràs, 
Dafnis Balduz
"
Peripheral Vision,(2008),"
Action, Thriller            ",108 min,7.9,,47,,Michael D. D'Andrea,":
Richard Buonagurio, 
Brian Cade, 
Lili Mirojnick, 
Christian Thom
"
Boltya EL Ayma,(2008),"
Drama            ",,4.4,,50,,Ali Ragab,":
Edward, 
Nadia Ezzat, 
Yasmin Jamal, 
Abla Kamel
"
O Sal da Terra,(2008),"
Drama            ",90 min,6.2,,19,,Eloi Pires Ferreira,":
Luthero Almeida, 
Rodrigo Ferrarini, 
Diego Kozievitch, 
Eneas Lour
"
The 2007 Academy Award Nominated Short Films: Live Action,(2008),,134 min,6.6,,10,,Christian E. Christiansen,":
Charlotte Asprey, 
Teis Bayer, 
Rasmus Botoft, 
Richard Brake
"
Kaamannana Makkalu,(2008),"
Action, Comedy, Drama            ",,6.9,,67,,Chi Gurudutt,":
Sudeep, 
Rockline Venkatesh, 
Deepu, 
Vaibhavi Jagdish
"
What Goes Around,(I) (2008),"
Drama            ",112 min,4.4,,5,,Steve McAlpin,":
Michael Bridges, 
Charlene Campbell, 
Tashika Carpenter, 
Kashna Clarke
"
E-Tim tai nae,(2008),"
Comedy, Drama, Romance            ",112 min,6.2,,49,,Yuthlert Sippapak,":
Sirin Horwang, 
Chartchai Ngamsan, 
Conan Stevens, 
Udom Taephanit
"
Greys Inbetween,(2008),"
Drama, Romance            ",90 min,,,,,Andrew Rajan,":
Natasha Bain, 
Jane Hoare, 
Charles Mayer, 
Mark Rice-Oxley
"
Gekijôban kamen raidâ Kiba: Makaijô no ô,(2008),"
Action, Drama, Fantasy            ",68 min,5.3,,58,,Ryuta Tasaki,":
Kôji Seto, 
Kôhei Takeda, 
Keisuke Kato, 
Reina
"
Jalmotdoi Mannam,(2008),"
Comedy, Drama            ",104 min,6.5,,15,,Yeong-bae Jeong,":
Woong-in Jeong, 
Ji-ru Sung, 
Dong-gyoon Choi, 
Ji-yeon Choi
"
Xiong mei,(2008),"
Horror            ",103 min,5.3,,67,,Yuk-Fan Lam,":
Terri Kwan, 
Tammy Chen, 
Leon Dai, 
Yi-Ching Lu
"
The Appearance of a Man,(2008),"
Mystery            ",106 min,5.1,,41,,Daniel Pace,":
Tom Basham, 
Scott Dillon, 
Richard Glover, 
Slade Hall
"
Cinka Panna,(2008),"
Drama            ",122 min,4.8,,64,,Dusan Rapos,":
Anna Luca Biani, 
Balázs Galkó, 
Martin Dejdar, 
Balázs Mózes
"
The Price of the American Dream II,(2008),"
Drama            ",,6.0,,56,,Michael Amundsen,":
Julieta Ortiz, 
Luis Arrieta, 
Nathan Sanchez, 
Nichole Otero
"
S.O.S Svartskjær,(2008),"
Family            ",87 min,5.5,,149,,Arne Lindtner Næss,":
Ina Bye-Hansen, 
Sander Berglund Francis, 
Ragnhild Gudbrandsen, 
Nadine Hegvold
"
To Bina Bhala Lagena,(2008),"
Action, Drama, Musical            ",,5.8,,5,,Jyoti Das,":
Sabyasachi Misra, 
Pupinder Singh, 
Roopali Bihara, 
Prabhas Acharya
"
90 Ghanta,(2008),"
Action, Crime, Thriller            ",130 min,4.6,,17,,Sougata Roy Burman,":
Jishu Sengupta, 
Swastika Mukherjee, 
Tota Roy Chowdhury, 
Manjushree
"
Nasledniki,(2008),"
Drama            ",90 min,4.5,,13,,Konstantin Odegov,":
Aleksandr Bashirov, 
Yuliya Galkina, 
Aleksandr Golubkov, 
Denis Karasyov
"
Glow Ropes: The Rise and Fall of a Bar Mitzvah Emcee,(2008),"
Comedy            ",90 min,3.9,,111,,George Valencia,":
Steven Zakari, 
Marlene Forte, 
Victoria Agresti, 
Carlo Alban
"
Fronteira,(2008),"
Drama            ",85 min,5.4,,13,,Rafael Conde,":
Paulo André, 
Alexandre Cioletti, 
Valdete Cordeiro, 
João Das Neves
"
Inthi Ninna Preethiya,(2008),"
Family            ",,8.3,,63,,Soori,":
Srinagar Kitty, 
Sonu Gowda, 
Bhavana, 
S.P. Balasubrahmanyam
"
Friedliche Zeiten,(2008),"
Comedy, Drama            ",98 min,6.3,,113,,Neele Leana Vollmar,":
Katharina M. Schubert, 
Oliver Stokowski, 
Nina Monka, 
Leonie Brill
"
Mahya,(2008),"
Drama            ",100 min,5.5,,197,,Akbar Khajooiee,":
Anoshirvan Arjmand, 
Borzou Arjmand, 
Maryam Boubani, 
Azita Hajian
"
Double Dagger,(2008),"
Action            ",80 min,3.5,,123,,Pablo Veliz,":
LaVar Veale, 
James Chapman, 
Jason Cox, 
Sandra Echeverría
"
Sons of Liberty,(2008),"
Comedy            ",,6.3,,40,,Joe Leonard,":
Jace Mclean, 
Sarah Deakins, 
Peter Kenney, 
Michael Anthony
"
Offing David,(2008),"
Crime, Mystery            ",85 min,7.5,,29,,Jeffrey Michael Bays,":
Adam J. Yeend, 
Richie Harkham, 
Asha Dahya, 
Brendan Clearkin
"
Meerabai Not Out,(2008),"
Comedy, Drama, Romance            ",,4.0,,86,,Chandrakant Kulkarni,":
Anupam Kher, 
Mahesh Manjrekar, 
Mandira Bedi, 
Eijaz Khan
"
Don Muthu Swami,(2008),"
Comedy, Drama            ",112 min,4.9,,53,,Ashim S. Samanta,":
Mithun Chakraborty, 
Ali Asgar, 
Arun Bakshi, 
Rakesh Bedi
"
Soul's Code,(2008),"
Horror, Thriller            ",104 min,5.1,,42,,Atsajun Sattakovit,":
Napat Bhunjongjit-Pisan, 
Premsini Rathanasopa, 
Patiwat Ruengsri, 
Nuttakorn Taewakul
"
Seifuku sabaigâru I,(2008),"
Action, Horror            ",78 min,3.4,,22,,Hiroshi Kaneko,":
Mayuko Arisue, 
Rin Asuka, 
Mizuho Hata, 
Mao Kobayashi
"
Talk Talk: Live at Montreux 1986,(2008),"
Music            ",87 min,9.1,,12,,Michel Ferla,":
Lee Harris, 
Mark Hollis, 
Paul Webb
"
British Celebrity Babes Volume 3,(2008),"
Reality-TV            ",,,,,,Stuart Wilmont," Director:
Stuart Wilmont
| 
    Star:
Jessica-Jane Stafford
"
Wrestlemaniac,(2008),"
Comedy, Sport            ",71 min,4.7,,11,,Matthew James Sheridan,":
Matthew Brown, 
Sean Kevin Gaffney, 
Pat Gleason, 
LP Green
"
Broken Promise,(2008),"
Drama            ",,,,,,Eddie Howell,":
Eric Alamia, 
Cesar Anderson, 
Toby Beau, 
David Cid
"
"100% lucha, la película",(2008),"
Action, Adventure, Comedy            ",83 min,4.2,,78,,Juan Iribas,":
Cecilia Bonelli, 
Eduardo Husni, 
Carlos Kaspar, 
Axel Kuschevatzky
"
L'estate d'inverno,(2008),"
Drama            ",70 min,5.8,,43,,Davide Sibaldi,":
Fausto Cabra, 
Pia Lanciotti
"
Hark sei nei,(2008),"
Drama, Horror, Mystery            ",85 min,3.8,,78,,Cub Chien,":
Sam Lee, 
Tommy Yuen, 
Elanne Kwong, 
Lawrence Chou
"
Die zweite Frau,(2008),"
Drama            ",87 min,7.1,,132,,Hans Steinbichler,":
Matthias Brandt, 
Monica Bleibtreu, 
Maria Popistasu, 
Maia Morgenstern
"
Maltiyskiy krest,(2008),"
Action, Adventure            ",98 min,5.3,,24,,Nikolay Glinskiy,":
Mirko Vlahovic, 
Valeriy Derkach, 
Vladimir Elin, 
Aleftina Evdokimova
"
Dar miane abrha,(2008),"
Drama            ",83 min,7.1,,67,,Rouhollah Hejazi,":
Younes Ghazali, 
Elnaz Shakerdust, 
Navid Mohammadzadeh, 
Malek Seraj
"
Rak Lorn,(2008),"
Horror, Mystery, Thriller            ",,5.5,,24,,Torpong Tunkamhang,":
Mai Charoenpura, 
Ananda Everingham, 
Sun Khumpirannon, 
Pharujee Kemsawad
"
Death of the Reel,(2008),"
Fantasy            ",,6.3,,10,,Benjamin Meade,":
Guy Maddin, 
Lloyd Kaufman, 
Lydia Lunch, 
Kevin Wohler
"
Coupable,(2008),"
Crime, Drama            ",107 min,5.5,,94,,Laetitia Masson,":
Hélène Fillières, 
Jérémie Renier, 
Amira Casar, 
Denis Podalydès
"
Thiruvannamalai,(2008),"
Action, Drama            ",152 min,3.7,,10,,Perarasu,":
Pooja Gandhi, 
Karunas, 
Sai Kumar, 
Perarasu
"
Ishaara,(2008),"
Crime            ",152 min,,,,,Dharam,":
Angeilla Dobson, 
Milind Gunaji, 
Mohan Joshi, 
Shakti Kapoor
"
Deadly Kitesurf,(2008),"
Adventure, Crime            ",88 min,3.8,,25,,Antonio De Feo,":
Giulio Berruti, 
Alessio Di Clemente, 
Marguerite Sikabonyi, 
Lavinia Guglielman
"
Amar Sangee,(2008),"
Romance            ",128 min,5.0,,7,,Prasenjit Chatterjee,":
Prasenjit Chatterjee, 
Subhendu Chatterjee, 
Vijayata Pandit
"
Mein Traum oder Die Einsamkeit ist nie allein,(2008),"
Drama            ",100 min,5.8,,24,,Roland Reber,":
Wolfgang Seidenberg, 
Marina Anna Eich, 
Mira Gittner, 
Antonio Exacoustos
"
Oretachi ni asu wa naissu,(2008),"
Drama            ",79 min,6.6,,95,,Yuki Tanada,":
Tokio Emoto, 
Yûya Endô, 
Ini Kusano, 
Sakura Andô
"
Nadine,(2008),"
Drama            ",75 min,6.9,,7,,Ian Simpson,":
Maria Adesioye, 
Orlando Brooke, 
Philip Clayton Smith, 
Elizabeth Crawford
"
Half Blood Samurai,(2008),"
Action, Music, Musical            ",105 min,,,,,Jacky Woo,":
Jacky Woo, 
Jennylyn Mercado, 
Gabby Eigenmann, 
Niña Jose
"
Taos,(2008),"
Drama            ",89 min,7.1,,12,,Brandon Schmid,":
Frederick Aragon, 
Robert Deane, 
Julie Dorris, 
Rib Hillis
"
Eli & Ben,(2008),"
Drama, Family            ",91 min,6.8,,115,,Ori Ravid,":
Lior Ashkenazi, 
Yuval Shevach, 
Yael Hadar, 
Nissan Nativ
"
Mate Ani Dela Lakhye Faguna,(2008),"
Drama            ",,5.1,,7,,Sanjay Nayak,":
Anita Das, 
Mihir Das, 
Namrta Das, 
Saroj Das
"
Dirge to the Sea,(2008),"
Drama            ",46 min,,$0.00M,,,Adam Huston,":
Christopher Annino, 
Cuyle Carvin, 
Pitt Clemons, 
Edie Hofstatter
"
Identity Crisis,(2008),"
Comedy            ",71 min,3.7,,11,,Brad Jurjens,":
Gabriel Al-Rajhi, 
Robert Barrajas, 
Michael Edwin, 
Dannon Green
"
Mofukuzuma to rôjin: Shôten ôgi,(2008),,,,,,,Yurika Hidaka,":
Yurika Hidaka, 
Motoko Sasaki, 
Maki Tomoda
"
Kiralik oda,(2008),"
Action, Crime, Thriller            ",,3.5,,29,,Murat Ergun,":
Sinan Albayrak, 
Ayberk Atilla, 
Sinan Bengier, 
Murat Ergun
"
L'idiot,(2008),"
Drama            ",61 min,6.9,,74,,Pierre Léon,":
Jeanne Balibar, 
Laurent Lacotte, 
Sylvie Testud, 
Bernard Eisenschitz
"
Clothing Optional,(2008),"
Comedy            ",99 min,,,,,Will Faeber,":
Joseph Baker, 
Gary Barton, 
Jordana Berliner, 
Mike Burnell
"
The Convert,(2008),"
Drama            ",80 min,8.0,,9,,Muhammet Gucenmez,":
Bridie Latona, 
Akin Gazi, 
Robert Reina, 
Lorna Bennett
"
Twelve,(2008),"
Drama            ",,7.0,,6,,Seanbaker Carter,":
Emma Barber, 
Leighsa Burgin, 
Stephen DiCenzo, 
Brian 'Dunny' Dunn
"
Atash-e sabz,(2008),"
Fantasy, History            ",104 min,6.1,,80,,Mohammad Reza Aslani,":
Ezzatolah Entezami, 
Mahtab Keramati, 
Mehdi Ahmadi, 
Pegah Ahangarani
"
Masangeles,(2008),"
Drama            ",,7.3,,37,,Beatriz Flores Silva,":
Antonella Aquistapache, 
Flavia Biurrun, 
Ignacio Cawen, 
Mateo Chiarino
"
La vida en rojo,(2008),"
Drama            ",,5.9,,15,,Andrés Linares,":
José Luis Gómez, 
Mariano Alameda, 
Tino Antelo, 
Pilar Bardem
"
Gin iro no shîzun,(2008),"
Drama, Sport            ",108 min,5.9,,71,,Eiichirô Hasumi,":
Eita, 
Rena Tanaka, 
Tetsuji Tamayama, 
Munetaka Aoki
"
Only,(2008),"
Drama            ",74 min,7.0,,128,,Simon Reynolds,":
Jacob Switzer, 
Elena Hudgins Lyle, 
Ingrid Veninger, 
Simon Reynolds
"
After School,(2008),"
Comedy, Drama            ",120 min,6.7,,6,,Walter Powell,":
Geri Allen, 
Cecelia Antoinette, 
Gabrielle Dennis, 
Mekita Faiye
"
Vegasland,(2008),"
Comedy, Crime, Drama            ",90 min,7.8,,14,,Kenneth Kit Lamug,":
Sean Morelli, 
Ryan Allen, 
Alex Alzona, 
Abel Armendariz
"
No Good Men,(2008),"
Comedy            ",,,,,,Kevin Fredericks,":
Anthony Davis, 
Jason Fredericks, 
Kevin Fredericks
"
Sono hi no mae ni,(2008),"
Drama            ",140 min,6.5,,19,,Nobuhiko Ôbayashi,":
Kiyotaka Nanbara, 
Hiromi Nagasaku, 
Natsuki Harada, 
Tokie Hidari
"
Divine Comedy,(2008),"
Musical            ",,,,,," 
",
Rape Man: The Night Humper,(2008),"
Comedy            ",48 min,,,,,Gustav Ljungdahl,":
Jesper Danielsson, 
Elina Elovsson, 
Martin Hanze, 
Daniel Holm
"
5 dienu avantiura,(2008),"
Comedy            ",97 min,5.1,,124,,Gerry Pavloff,":
Anzela Aleksandrovic, 
Ingrida Bertasiute, 
Polina Borisova, 
Ieva Cerniauskaite
"
Red Victoria,(2008),"
Comedy, Horror            ",89 min,4.3,,210,,Tony Brownrigg,":
Tony Brownrigg, 
Arianne Martin, 
Edward Landers, 
Joshua Morris
"
The Devil's Dominoes,(2008),"
Thriller            ",90 min,4.7,,133,,Scott Prestin,":
Daniel Baldwin, 
Vincent Pastore, 
Christopher Mur, 
Tom Bateman
"
Fatcap Express,(2008),"
Drama            ",70 min,5.2,,6,,Danny Stolker,":
Roby Bellemans, 
Maurice Berrenstein, 
Vincent Patty, 
Geoffrey Zijffers
"
Lena: The Bride of Ice,(2008),"
Drama            ",85 min,6.7,,18,,Polly Steele,":
Valentina Cervi, 
James Purefoy, 
Ciarán McMenamin, 
Lee Williams
"
Our Wonderful Home,(2008),"
Drama            ",80 min,6.2,,12,,Ivan Kavanagh,":
Myles Horgan, 
Emma Eliza Regan, 
Karen Griffin, 
Lisa Byrne
"
Om Shanti: Fight for Peace,(2008),"
Drama            ",,,,,,Dashrath Kachrawat,":
Urvashi Chaudhary, 
Poonam Dasgupta, 
Milind Gunaji, 
Dashrath Kachrawat
"
Love Me Forever,(2008),"
Drama            ",100 min,7.6,,7,,Åsa Faringer,":
Terese Gargas, 
Sami Darr, 
Michael Dixon, 
Jalaal Hartley
"
Closet Space,(2008),"
Horror            ",99 min,3.7,,149,,Mel House,":
Melanie Donihoo, 
James LaMarr, 
Jovan Jackson, 
Morgan McCarthy
"
The Art of Kissing,(2008),"
Comedy            ",73 min,5.5,,27,,Joseph Campo,":
Jordan Brodess, 
Whitney Proctor, 
Dustin Patterson, 
Matt Altobelli
"
