Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
Henrique VIII e Suas Seis Esposas,(1972),"
Drama            ",125 min,7.0,,711,,Waris Hussein,":
Keith Michell, 
Donald Pleasence, 
Charlotte Rampling, 
Jane Asher
"
Brutal Beleza,(1972),"
Drama, Sport            ",99 min,5.5,,955,,Jerrold Freedman,":
Raquel Welch, 
Kevin McCarthy, 
Helena Kallianiotes, 
Norman Alden
"
Milão Calibre 9,(1972),"
Action, Crime, Thriller            ",100 min,7.6,,"3,042",,Fernando Di Leo,":
Gastone Moschin, 
Barbara Bouchet, 
Mario Adorf, 
Frank Wolff
"
Child's Play,(1972),"
Drama, Horror, Mystery            ",100 min,6.0,,877,,Sidney Lumet,":
James Mason, 
Robert Preston, 
Beau Bridges, 
Ron Weyand
"
"X, Y e Z",(1972),"
Drama            ",110 min,5.8,,930,,Brian G. Hutton,":
Elizabeth Taylor, 
Michael Caine, 
Susannah York, 
Margaret Leighton
"
O Assassinato de Trotsky,(1972),"
Biography, Drama, History            ",103 min,5.8,,"1,512",,Joseph Losey,":
Richard Burton, 
Alain Delon, 
Romy Schneider, 
Valentina Cortese
"
Napoleão e Samantha,(1972),"
Adventure, Drama            ",92 min,6.0,,807,,Bernard McEveety,":
Michael Douglas, 
Jodie Foster, 
Johnny Whitaker, 
Will Geer
"
Barão Sanguinário,(1972),"
Horror            ",98 min,6.0,,"3,029",,Mario Bava,":
Joseph Cotten, 
Elke Sommer, 
Massimo Girotti, 
Luciano Pigozzi
"
Carry on Matron,(1972),"
Comedy, Crime            ",87 min,6.2,,"2,510",,Gerald Thomas,":
Sidney James, 
Kenneth Williams, 
Charles Hawtrey, 
Joan Sims
"
Night Call Nurses,(1972),"
Thriller            ",78 min,4.6,,241,,Jonathan Kaplan,":
Patty Byrne, 
Alana Stewart, 
Mittie Lawrence, 
Clint Kimbrough
"
Prison Girls,(1972),"
Crime, Drama            ",93 min,3.9,,368,,Tom DeSimone,":
Jacqueline Giroux, 
Annik Borel, 
Tracy Handfuss, 
Maria Arnold
"
Bless This House,(1972),"
Comedy, Romance            ",87 min,6.2,,765,,Gerald Thomas,":
Sidney James, 
Diana Coupland, 
Sally Geeson, 
Peter Butterworth
"
Os Visitantes,(1972),"
Crime, Drama            ",88 min,6.5,,"1,006",,Elia Kazan,":
Patrick McVey, 
Patricia Joyce, 
James Woods, 
Steve Railsback
"
A Rainha Vermelha Mata 7 Vezes,(1972),"
Crime, Horror, Mystery            ",99 min,6.6,,"1,836",,Emilio Miraglia,":
Barbara Bouchet, 
Ugo Pagliai, 
Marina Malfatti, 
Marino Masé
"
Class of '74,(1972),"
Drama, Romance            ",82 min,4.5,,62,,Mack Bing,":
Pat Woodell, 
Marki Bey, 
Sondra Currie, 
Barbara Mills
"
Four Dimensions of Greta,(1972),"
Comedy            ",85 min,4.7,,163,,Pete Walker,":
Tristan Rogers, 
Karen Boyes, 
Alan Curtis, 
Robin Askwith
"
"Ich, das Abenteuer, heute eine Frau zu sein",(1972),"
Romance            ",,6.5,,13,,Roswitha vom Bruck,":
Renate Carol, 
Frank Glaubrecht, 
Harald Baerow, 
Bert Hochschwarzer
"
As Filhas de Satã,(1972),"
Horror            ",90 min,4.4,,763,,Hollingsworth Morse,":
Tom Selleck, 
Barra Grant, 
Tani Guthrie, 
Paraluman
"
A Lenda do Negro Charley,(1972),"
Western            ",98 min,6.3,,306,,Martin Goldman,":
Fred Williamson, 
D'Urville Martin, 
Don Pedro Colley, 
Thomas Anderson
"
"Que Assim Seja, Trinity",(1972),"
Comedy, Western            ",109 min,5.9,,"1,185",,Maurizio Lucidi,":
Bud Spencer, 
Jack Palance, 
Renato Cestiè, 
Francisco Rabal
"
"Mimi, o Metalúrgico",(1972),"
Comedy, Drama            ",121 min,7.5,,"1,657",,Lina Wertmüller,":
Giancarlo Giannini, 
Mariangela Melato, 
Turi Ferro, 
Agostina Belli
"
Quem a viu Morrer?,(1972),"
Mystery, Thriller            ",90 min,6.5,,"1,931",,Aldo Lado,":
George Lazenby, 
Anita Strindberg, 
Adolfo Celi, 
Dominique Boschero
"
O Medo é a Chave,(1972),"
Action, Crime, Drama            ",103 min,6.3,,"1,219",,Michael Tuchner,":
Barry Newman, 
Suzy Kendall, 
John Vernon, 
Dolph Sweet
"
Os Novos Centuriões,(1972),"
Action, Crime, Drama            ",103 min,7.0,,"2,109",,Richard Fleischer,":
George C. Scott, 
Stacy Keach, 
Jane Alexander, 
Scott Wilson
"
Além das Fronteiras do Lar,(1972),"
Comedy, Drama            ",97 min,6.0,,"1,235",,Irvin Kershner,":
Barbra Streisand, 
David Selby, 
Ariane Heller, 
Terry Smith
"
The Erotic Adventures of Zorro,(1972),"
Action, Adventure, Comedy            ",102 min,4.4,,252,,Robert Freeman,":
Douglas Frey, 
Jacqueline Giroux, 
Penny Boran, 
John Alderman
"
Cavalgando com a Morte,(1972),"
Western, Action, Comedy            ",102 min,6.1,,265,,Steve Ihnat,":
James Coburn, 
Lois Nettleton, 
Slim Pickens, 
Anne Archer
"
O Terrível Mister T,(1972),"
Action, Crime, Drama            ",99 min,6.8,,875,,Ivan Dixon,":
Robert Hooks, 
Paul Winfield, 
Ralph Waite, 
William Smithers
"
The Gore Gore Girls,(1972),"
Comedy, Crime, Horror            ",81 min,5.3,,"2,076",,Herschell Gordon Lewis,":
Frank Kress, 
Amy Farrell, 
Hedda Lubin, 
Henny Youngman
"
A Imagem do Medo,(1972),"
Crime, Drama, Horror            ",89 min,6.0,,474,,William A. Fraker,":
Robert Shaw, 
Sally Kellerman, 
Mary Ure, 
Sondra Locke
"
Piratas da Ilha do Tesouro,(1972),"
Adventure, Family            ",94 min,5.9,,"1,070",,John Hough,":
Orson Welles, 
Kim Burfield, 
Lionel Stander, 
Walter Slezak
"
Blutjunge Verführerinnen 2,(1972),"
Comedy            ",74 min,4.3,,111,,Erwin C. Dietrich,":
Evelyne Traeger, 
Rena Bergen, 
Melitta Tegeler, 
Hans Maag
"
O Preço da Solidão,(1972),"
Drama            ",100 min,7.5,,"1,980",,Paul Newman,":
Joanne Woodward, 
Nell Potts, 
Roberta Wallach, 
Judith Lowry
"
O Comando do Sindicato,(1972),"
Crime, Drama, Action            ",92 min,5.1,,480,,Bruce D. Clark,":
Fred Williamson, 
Bernie Hamilton, 
Vonetta McGee, 
William Smith
"
Lobo Solitário - O Andarilho do Rio Sanzu,(1972),"
Action, Adventure, Drama            ",82 min,8.0,,"4,866",,Kenji Misumi,":
Tomisaburô Wakayama, 
Kayo Matsuo, 
Minoru Ôki, 
Akiji Kobayashi
"
Sete Orquídeas Manchadas de Sangue,(1972),"
Mystery, Thriller            ",92 min,6.4,,"1,727",,Umberto Lenzi,":
Antonio Sabato, 
Uschi Glas, 
Pier Paolo Capponi, 
Rossella Falk
"
Onde Dói Mais?,(1972),"
Comedy, Crime            ",87 min,5.4,,377,,Rod Amateau,":
Peter Sellers, 
Jo Ann Pflug, 
Rick Lenz, 
Harold Gould
"
O Comedor de Biscoitos,(1972),"
Drama, Family            ",90 min,5.7,,270,,Vincent McEveety,":
Earl Holliman, 
Pat Crowley, 
Lew Ayres, 
Godfrey Cambridge
"
Morgiana,(1972),"
Crime, Drama, Horror            ",100 min,7.3,,854,,Juraj Herz,":
Iva Janzurová, 
Josef Abrhám, 
Nina Divísková, 
Petr Cepek
"
Alfredo! Alfredo!,(1972),"
Comedy, Romance            ",107 min,6.6,,909,,Pietro Germi,":
Dustin Hoffman, 
Stefania Sandrelli, 
Carla Gravina, 
Saro Urzì
"
Sem Lei e Sem Esperança,(1972),"
Drama, Western            ",91 min,6.1,,"1,816",,Philip Kaufman,":
Cliff Robertson, 
Robert Duvall, 
Luke Askew, 
R.G. Armstrong
"
Majstor i Margarita,(1972),"
Drama, Fantasy, Horror            ",95 min,6.3,,535,,Aleksandar Petrovic,":
Ugo Tognazzi, 
Mimsy Farmer, 
Alain Cuny, 
Velimir 'Bata' Zivojinovic
"
The Unholy Rollers,(1972),"
Action, Comedy, Drama            ",88 min,5.6,,461,,Vernon Zimmerman,":
Claudia Jennings, 
Louis Quinn, 
Betty Anne Rees, 
Roberta Collins
"
O Sanguinário,(1972),"
Action, Crime, Drama            ",93 min,6.5,,"1,127",,Douglas Hickox,":
Oliver Reed, 
Jill St. John, 
Ian McShane, 
Edward Woodward
"
"Um por Deus, Outro pelo Diabo",(1972),"
Adventure, Drama, Western            ",102 min,6.5,,"1,351",,Sidney Poitier,":
Sidney Poitier, 
Harry Belafonte, 
Ruby Dee, 
Cameron Mitchell
"
Marcados pela Vingança,(1972),"
Western            ",106 min,6.1,,816,,Daniel Mann,":
William Holden, 
Ernest Borgnine, 
Woody Strode, 
Roger Hanin
"
The Asphyx,(1972),"
Horror, Sci-Fi            ",99 min,6.2,,"2,026",,Peter Newbrook,":
Robert Powell, 
Robert Stephens, 
Jane Lapotaire, 
Alex Scott
"
Black Girl,(1972),"
Drama            ",97 min,7.0,,341,,Ossie Davis,":
Brock Peters, 
Claudia McNeil, 
Leslie Uggams, 
Louise Stubbs
"
Doomwatch,(1972),"
Mystery, Sci-Fi, Thriller            ",92 min,5.5,,741,,Peter Sasdy,":
Ian Bannen, 
Judy Geeson, 
John Paul, 
Simon Oates
"
Um Grito Dentro da Noite,(1972),"
Horror, Thriller            ",94 min,6.0,,"1,486",,Jimmy Sangster,":
Judy Geeson, 
Joan Collins, 
Ralph Bates, 
Peter Cushing
"
A Thief in the Night,(1972),"
Drama, Fantasy, Horror            ",69 min,4.9,,622,,Donald W. Thompson,":
Patty Dunning, 
Mike Niday, 
Colleen Niday, 
Maryann Rachford
"
Un verano para matar,(1972),"
Action, Crime, Drama            ",110 min,6.2,,294,,Antonio Isasi-Isasmendi,":
Karl Malden, 
Olivia Hussey, 
Christopher Mitchum, 
Raf Vallone
"
Uma Lágrima... Um Amor...,(1972),"
Comedy, Drama, Romance            ",98 min,5.7,,223,,Nina Companeez,":
Isabelle Adjani, 
Muriel Catalá, 
Marianne Eggerickx, 
Maurice Garrel
"
Krankenschwestern-Report,(1972),"
Comedy            ",81 min,4.2,,83,,Walter Boos,":
Doris Arden, 
Ibrahim Aslahan, 
Dieter Assmann, 
Ulrike Butz
"
Byleth (Il demone dell'incesto),(1972),"
Drama, Horror            ",80 min,4.8,,252,,Leopoldo Savona,":
Mark Damon, 
Claudia Gravy, 
Aldo Bufi Landi, 
Silvana Pompili
"
Glass Houses,(1972),"
Drama, Romance            ",103 min,5.1,,13,,Alexander Singer,":
Bernard Barrow, 
Deirdre Lenihan, 
Jennifer O'Neill, 
Ann Summers
"
Don Quixote,(1972),"
Drama            ",,7.1,,67,,Orson Welles,":
Oja Kodar, 
Patty McCormack, 
Pepe Mediavilla, 
Paola Mori
"
Os Amantes de Lady Caroline,(1972),"
Drama, History, Romance            ",123 min,5.6,,393,,Robert Bolt,":
Sarah Miles, 
Jon Finch, 
Richard Chamberlain, 
John Mills
"
O Lobo Solitário - O Samurai Assassino,(1972),"
Action, Thriller            ",81 min,7.6,,"3,483",,Buichi Saitô,":
Tomisaburô Wakayama, 
Yoichi Hayashi, 
Michi Azuma, 
Akihiro Tomikawa
"
Dear Dead Delilah,(1972),"
Horror            ",95 min,5.6,,290,,John Farris,":
Agnes Moorehead, 
Will Geer, 
Michael Ansara, 
Dennis Patrick
"
Oh! Calcutta!,(1972),"
Comedy, Musical            ",123 min,5.2,,238,,Jacques Levy,":
Raina Barrett, 
Mark Dempsey, 
Samantha Harper, 
Patricia Hawkins
"
Sob a Sombra da Outra,(1972),"
Drama, Horror, Thriller            ",92 min,6.7,,531,,Lamont Johnson,":
Patty Duke, 
Rosemary Murphy, 
Richard Thomas, 
Sian Barbara Allen
"
L'occhio nel labirinto,(1972),"
Mystery, Thriller            ",95 min,6.1,,488,,Mario Caiano,":
Rosemary Dexter, 
Adolfo Celi, 
Horst Frank, 
Sybil Danning
"
Sweet Kill,(1972),"
Horror, Thriller            ",85 min,5.0,,231,,Curtis Hanson,":
Tab Hunter, 
Cherie Latimer, 
Nadyne Turney, 
Isabel Jewell
"
Heat,(1972),"
Comedy, Drama, Romance            ",102 min,6.2,,"1,618",,Paul Morrissey,":
Joe Dallesandro, 
Sylvia Miles, 
Andrea Feldman, 
Pat Ast
"
Die liebestollen Apothekerstöchter,(1972),"
Comedy            ",90 min,4.6,,143,,Franz Antel,":
Sybil Danning, 
Eva Garden, 
Alena Penz, 
Christiane Maybach
"
Liebesspiele junger Mädchen,(1972),"
Comedy            ",87 min,5.3,,105,,Franz Josef Gottlieb,":
Karin Götz, 
Mattis Böttcher, 
Enzi Fuchs, 
Mogens von Gadow
"
Vasantha Maligai,(1972),"
Drama, Romance            ",162 min,7.0,,77,,K.S. Prakash Rao,":
K. Balaji, 
Shivaji Ganesan, 
Shanta Kumari, 
Nagesh
"
Trágica Decisão,(1972),"
Drama, War            ",97 min,6.3,,722,,Michael Apted,":
Glenda Jackson, 
Oliver Reed, 
Brian Deacon, 
Anthony May
"
Toys Are Not for Children,(1972),"
Drama            ",85 min,6.0,,283,,Stanley H. Brassloff,":
Marcia Forbes, 
Harlan Cary Poe, 
Evelyn Kingsley, 
Luis Arroyo
"
O Justiceiro Negro,(1972),"
Action, Crime, Thriller            ",96 min,5.7,,490,,Robert Hartford-Davis,":
Jim Brown, 
Martin Landau, 
Brenda Sykes, 
Luciana Paluzzi
"
A Noite dos Dêmonios,(1972),"
Horror, Mystery            ",91 min,6.6,,972,,Giorgio Ferroni,":
Gianni Garko, 
Agostina Belli, 
Roberto Maldera, 
Cinzia De Carolis
"
Regresso ao Mundo Maravilhoso de Oz,(1972),"
Animation, Adventure, Comedy            ",88 min,6.2,,461,,Hal Sutherland,":
Liza Minnelli, 
Milton Berle, 
Margaret Hamilton, 
Herschel Bernardi
"
Trinity... Alguém Te Espera,(1972),"
Western            ",81 min,5.7,,278,,Alfonso Balcázar,":
George Martin, 
Marina Malfatti, 
Klaus Kinski, 
Daniel Martín
"
Blutjunge Verführerinnen 3. Teil,(1972),"
Comedy            ",82 min,4.3,,131,,Erwin C. Dietrich,":
Ingrid Steeger, 
Karin Hofmann, 
Nadine De Rangot, 
Chitta Coray
"
Gefährlicher Sex frühreifer Mädchen,(1972),"
Comedy            ",85 min,4.9,,55,,Alois Brummer,":
Jutta Dorn, 
Gabriel Duppel, 
Natascha, 
Brigitte Bucher
"
Possuídos Pelo Mal,(1972),"
Drama, Horror, Thriller            ",105 min,5.8,,850,,Waris Hussein,":
Shirley MacLaine, 
Perry King, 
David Elliott, 
Lisa Kohane
"
Shui hu zhuan,(1972),"
Action, Drama            ",125 min,6.7,,596,,Cheh Chang,":
David Chiang, 
Lung Ti, 
Kuan Tai Chen, 
Chung Wang
"
Romance Mortal,(1972),"
Crime, Drama, Horror            ",101 min,6.1,,584,,Roberto Bianchi Montero,":
Farley Granger, 
Sylva Koscina, 
Silvano Tranquilli, 
Annabella Incontrera
"
Assim Nasce um Homem,(1972),"
Western            ",92 min,7.0,,"1,415",,Dick Richards,":
Gary Grimes, 
Billy Green Bush, 
Luke Askew, 
Bo Hopkins
"
Blood Freak,(1972),"
Horror, Sci-Fi            ",86 min,3.7,,"1,385",,Brad F. Grinter,":
Steve Hawkes, 
Dana Cullivan, 
Randy Grinter, 
Heather Hughes
"
The Hot Box,(1972),"
Action, Adventure, Drama            ",85 min,4.9,,199,,Joe Viola,":
Carmen Argenziano, 
Andrea Cagan, 
Margaret Markov, 
Rickey Richardson
"
Trinity... Os Sete Magníficos,(1972),"
Western            ",119 min,6.2,,"1,576",,Tonino Valerii,":
James Coburn, 
Telly Savalas, 
Bud Spencer, 
Georges Géret
"
Jangal Mein Mangal,(1972),"
Adventure, Romance            ",140 min,6.7,,57,,Rajendra Bhatia,":
Kiran Kumar, 
Reena Roy, 
Sonia Sahni, 
Pran
"
Cisco Pike,(1972),"
Drama            ",95 min,6.5,,"1,112",,Bill Norton,":
Kris Kristofferson, 
Karen Black, 
Gene Hackman, 
Harry Dean Stanton
"
Hit Man,(1972),"
Crime, Drama            ",90 min,5.8,,735,,George Armitage,":
Bernie Casey, 
Pam Grier, 
Lisa Moore, 
Bhetty Waldron
"
Nos Tempos do Cinto de Castidade,(1972),"
Comedy            ",91 min,5.2,,416,,Mariano Laurenti,":
Edwige Fenech, 
Pippo Franco, 
Karin Schubert, 
Umberto D'Orsi
"
The Fiend,(1972),"
Horror            ",98 min,4.8,,348,,Robert Hartford-Davis,":
Ann Todd, 
Patrick Magee, 
Tony Beckley, 
Madeleine Hinde
"
"Joana, a Mulher que Foi Papa",(1972),"
Drama, History            ",132 min,5.5,,305,,Michael Anderson,":
Liv Ullmann, 
Jeremy Kemp, 
Natasa Nicolescu, 
Sharon Winter
"
O Pequeno Billy,(1972),"
Western            ",93 min,6.2,,443,,Stan Dragoti,":
Michael J. Pollard, 
Richard Evans, 
Lee Purcell, 
Charles Aidman
"
Ture Sventon - Privatdetektiv,(1972),"
Crime, Drama            ",105 min,5.2,,131,,Per Berglund,":
Jarl Kulle, 
Eva Henning, 
Bertil Norström, 
Gösta Bredefeldt
"
Eles Só Matam Seus Senhores,(1972),"
Mystery, Romance, Thriller            ",97 min,6.3,,871,,James Goldstone,":
James Garner, 
Katharine Ross, 
Hal Holbrook, 
Harry Guardino
"
Reencontro do Amor,(1972),"
Comedy, Drama, Romance            ",100 min,6.3,$18.97M,758,,Martin Ritt,":
Walter Matthau, 
Carol Burnett, 
Geraldine Page, 
Barry Nelson
"
Night of the Cobra Woman,(1972),"
Horror, Thriller            ",85 min,4.2,,286,,Andrew Meyer,":
Joy Bang, 
Marlene Clark, 
Roger Garrett, 
Vic Diaz
"
La fille de Dracula,(1972),"
Horror, Mystery            ",87 min,4.8,,469,,Jesús Franco,":
Carmen Yazalde, 
Anne Libert, 
Alberto Dalbés, 
Howard Vernon
"
A Substituta,(1972),"
Drama            ",94 min,4.0,,344,,Howard Avedis,":
Alejandro Rey, 
John Anderson, 
Katherine Justice, 
Larry Linville
"
Conspiração Infernal,(1972),"
Action, Crime, Mystery            ",103 min,6.0,,477,,Lamont Johnson,":
George Peppard, 
Michael Sarrazin, 
Christine Belford, 
Cliff Potts
"
Os Perigosos,(1972),"
Crime, Drama, Thriller            ",111 min,6.4,,946,,Robert Culp,":
Bill Cosby, 
Robert Culp, 
Ta-Ronce Allen, 
Rosalind Cash
"
Justin Morgan Had a Horse,(1972),"
Family, Drama, Western            ",91 min,6.6,,123,,Hollingsworth Morse,":
Don Murray, 
R.G. Armstrong, 
Whit Bissell, 
Gary Crosby
"
O Homem de Duas Vidas,(1972),"
Comedy            ",91 min,5.5,,575,,Brian De Palma,":
Tom Smothers, 
John Astin, 
Katharine Ross, 
Orson Welles
"
Burke & Hare,(1972),"
Horror            ",91 min,5.5,,326,,Vernon Sewell,":
Paul Luty, 
Roy Macready, 
Derren Nesbitt, 
Susan Coates
"
Melinda,(1972),"
Action, Crime, Drama            ",109 min,6.1,,161,,Hugh A. Robertson,":
Calvin Lockhart, 
Rosalind Cash, 
Vonetta McGee, 
Paul Stevens
"
Cancel My Reservation,(1972),"
Comedy, Mystery            ",99 min,5.4,,383,,Paul Bogart,":
Bob Hope, 
Eva Marie Saint, 
Ralph Bellamy, 
Forrest Tucker
"
Joshû sasori: Dai-41 zakkyo-bô,(1972),"
Crime, Drama, Thriller            ",90 min,7.1,,"2,232",,Shun'ya Itô,":
Meiko Kaji, 
Fumio Watanabe, 
Yukie Kagawa, 
Kayoko Shiraishi
"
Steptoe & Son,(1972),"
Comedy, Romance            ",98 min,6.7,,"1,283",,Cliff Owen,":
Wilfrid Brambell, 
Harry H. Corbett, 
Carolyn Seymour, 
Arthur Howard
"
Love Me Deadly,(1972),"
Horror            ",95 min,5.6,,465,,Jacques Lacerte,":
Mary Charlotte Wilcox, 
Lyle Waggoner, 
Christopher Stone, 
Timothy Scott
"
O Complexo de Portnoy,(1972),"
Comedy            ",101 min,5.3,,343,,Ernest Lehman,":
Richard Benjamin, 
Karen Black, 
Lee Grant, 
Jack Somack
"
Fim de uma Angústia,(1972),"
Drama, Mystery, Thriller            ",100 min,6.3,,774,,George C. Scott,":
George C. Scott, 
Richard Basehart, 
Martin Sheen, 
Barnard Hughes
"
Casa d'appuntamento,(1972),"
Horror, Mystery, Thriller            ",83 min,5.1,,475,,Ferdinando Merighi,":
Anita Ekberg, 
Rosalba Neri, 
Evelyne Kraft, 
Howard Vernon
"
O Assassino de Shantung,(1972),"
Action, Crime, Drama            ",94 min,7.0,,849,,Cheh Chang,":
Kuan Tai Chen, 
Li Ching, 
David Chiang, 
Mario Milano
"
Condenados a vivir,(1972),"
Crime, Thriller, Western            ",90 min,6.6,,932,,Joaquín Luis Romero Marchent,":
Robert Hundar, 
Emma Cohen, 
Alberto Dalbés, 
Antonio Iranzo
"
Invasion of the Blood Farmers,(1972),"
Horror            ",84 min,3.5,,691,,Ed Adlum,":
Norman Kelley, 
Tanna Hunter, 
Bruce Detrick, 
Paul Craig Jennings
"
A Aventura é uma Aventura,(1972),"
Adventure, Comedy, Crime            ",120 min,7.0,,"2,001",,Claude Lelouch,":
Lino Ventura, 
Jacques Brel, 
Charles Denner, 
Johnny Hallyday
"
The Adult Version of Jekyll & Hide,(1972),"
Sci-Fi, Horror            ",92 min,3.7,,201,,Lee Raymond,":
Laurie Rose, 
Rene Bond, 
Jane Tsentas, 
Linda York
"
The Twilight People,(1972),"
Adventure, Horror, Sci-Fi            ",81 min,4.0,,465,,Eddie Romero,":
John Ashley, 
Pat Woodell, 
Jan Merlin, 
Charles Macaulay
"
Koshish,(1972),"
Drama            ",125 min,8.6,,"1,337",,Gulzar,":
Sanjeev Kumar, 
Jaya Bachchan, 
Asrani, 
Seema Deo
"
La mansión de la niebla,(1972),"
Horror, Thriller            ",83 min,5.0,,633,,Francisco Lara Polop,":
Evelyn Stewart, 
Analía Gadé, 
Lisa Leonardi, 
Andrés Resino
"
Missão Confidencial,(1972),"
Crime, Drama, Mystery            ",93 min,5.3,,286,,Lee H. Katzin,":
Barry Newman, 
Anna Karina, 
Klaus Maria Brandauer, 
Karen Jensen
"
A Separate Peace,(1972),"
Drama            ",104 min,5.2,,417,,Larry Peerce,":
John Heyl, 
Parker Stevenson, 
William Roerick, 
Peter Brush
"
Cesar e Rosalie,(1972),"
Drama, Romance            ",111 min,7.4,,"2,329",,Claude Sautet,":
Yves Montand, 
Romy Schneider, 
Sami Frey, 
Bernard Le Coq
"
Justine de Sade,(1972),"
Drama            ",100 min,5.0,,345,,Claude Pierson,":
Alice Arno, 
Yves Arcanel, 
Michel Bertay, 
Georges Beauvilliers
"
L'etrusco uccide ancora,(1972),"
Horror, Mystery, Thriller            ",105 min,5.6,,580,,Armando Crispino,":
Alex Cord, 
Samantha Eggar, 
John Marley, 
Nadja Tiller
"
Al tropico del cancro,(1972),"
Horror, Mystery, Thriller            ",95 min,5.7,,265,,Giampaolo Lomi,":
Anthony Steffen, 
Anita Strindberg, 
Gabriele Tinti, 
Umberto Raho
"
Blood Sabbath,(1972),"
Horror            ",86 min,4.2,,436,,Brianne Murphy,":
Anthony Geary, 
Susan Damante, 
Sam Gilman, 
Steve Gravers
"
Unidos pelo Mal,(1972),"
Comedy, Drama            ",108 min,5.9,,312,,Peter Ustinov,":
Elizabeth Taylor, 
Richard Burton, 
Peter Ustinov, 
Beau Bridges
"
Auroras Nascem Tranquilas,(1972),"
Drama, History, War            ",188 min,8.2,,"3,392",,Stanislav Rostotskiy,":
Andrey Martynov, 
Irina Dolganova, 
Elena Drapeko, 
Ekaterina Markova
"
Tudo Vai Bem,(1972),"
Drama            ",95 min,6.6,,"2,895",,Jean-Luc Godard,":
Yves Montand, 
Jane Fonda, 
Vittorio Caprioli, 
Elizabeth Chauvin
"
Os Gangsters não Esquecem,(1972),"
Action, Crime, Drama            ",104 min,6.5,,767,,Jacques Deray,":
Jean-Louis Trintignant, 
Ann-Margret, 
Roy Scheider, 
Angie Dickinson
"
The Woman Hunt,(1972),"
Action, Adventure, Drama            ",81 min,4.9,,133,,Eddie Romero,":
John Ashley, 
Pat Woodell, 
Sid Haig, 
Charlene Jones
"
Universal Soldier,(1972),"
Action, Drama, War            ",94 min,4.4,,151,,Cy Endfield,":
George Lazenby, 
Ben Carruthers, 
Robin Hunter, 
Rudolph Walker
"
Young Playthings,(1972),"
Drama            ",105 min,6.0,,90,,Joseph W. Sarno,":
Christina Lindberg, 
Eva Portnoff, 
Margareta Hellström, 
Thomas Nervell
"
"Rei, Rainha e Três Corações",(1972),"
Comedy            ",94 min,5.9,,191,,Jerzy Skolimowski,":
David Niven, 
Gina Lollobrigida, 
John Moulder-Brown, 
Mario Adorf
"
O Presidente Negro,(1972),"
Drama            ",93 min,7.0,,293,,Joseph Sargent,":
James Earl Jones, 
Martin Balsam, 
Burgess Meredith, 
Lew Ayres
"
Schulmädchen-Report 3. Teil - Was Eltern nicht mal ahnen,(1972),"
Comedy, Drama, Romance            ",97 min,4.6,,353,,Walter Boos,":
Friedrich von Thun, 
Werner Abrolat, 
Gerd Arnau, 
Johannes Buzalski
"
