Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
Tsena vozvrata,(1983),"
Adventure, War            ",81 min,,,,,Grigori Melik-Avakyan,":
Ashot Adamyan, 
Vatslav Dvorzhetsky, 
Valentina Yakunina, 
Artyom Inozemtsev
"
Nayanmoni,(1983),,140 min,,,,,Suprabha Debi,":
Nippon Goswami, 
Bidya Rao
"
Prathigna,(1983),"
Action, Crime, Drama            ",,7.3,,36,,P.N. Sundaram,":
Prem Nazir, 
Balan K. Nair, 
Srividya, 
Mammootty
"
"Occhio nero, occhio biondo e occhio felino",(1983),,90 min,,,,,Muzzi Loffredo,":
Maria Rosaria Omaggio, 
Luc Merenda, 
Fabiola Toledo, 
Micaela Giustiniani
"
Obeshchayu byt!,(1983),"
Drama            ",75 min,5.3,,7,,Vyacheslav Maksakov,":
Vladimir Nosik, 
Mariya Vinogradova, 
Yevgeniya Sabelnikova, 
Yelena Starostina
"
Tao hai de ren,(1983),"
Drama            ",,,,,,Yu-Lung Hsu,":
Ju-Feng Ma, 
Shao-hua Lung, 
Ying Shih, 
Pei-Pei Lu
"
You huo,(1983),"
Drama            ",91 min,,,,,Yao-Chi Chen,":
Hsiao-Fen Lu, 
Shao-hua Lung, 
Sha Ma, 
Hui Lou Chen
"
"Asif, Vasif, Agasif",(1983),"
Family            ",65 min,8.2,,33,,Rasim Ismailov,":
Nazri Babayeva, 
Ramik Gasanov, 
Parvana Gashimova, 
Tarana Gashimova
"
Les yeux des oiseaux,(1983),,80 min,5.8,,13,,Gabriel Auer,":
Roland Amstutz, 
Carlos Andreu, 
Philippe Clévenot, 
Christian Colin
"
Chit ah-myah,(1983),,,,,,,U Thu Kha,":
Zaw Lin, 
Khin Yu May, 
Cho Pyone
"
Zimski turizem,(1983),,,,,,,Bostjan Hladnik," Director:
Bostjan Hladnik
"
Aayiram Nilavae Vaa,(1983),,,6.1,,12,,A.S. Pragasam,":
Karthik, 
Sulakshana, 
Nagesh
"
Bokura no kisetsu,(1983),"
Drama, Romance            ",,,,,,Ryuichi Hiroki,":
Tôru Nakane, 
Yasushi Satô, 
Yutaka Ikejima, 
Ren Osugi
"
Dope Godfathers,(1983),"
Action            ",,,,,,Arsenio Bautista,":
Tony Ferrer, 
Vic Vargas, 
Rosemarie de Vera, 
George Estregan
"
Pecemess,(1983),,,,,,,Michael W. Driesch,":
Alexis Ankel, 
Thomas Eilhardt
"
Orecchi no Wedding,(1983),"
Comedy, Mystery            ",104 min,6.2,,15,,Kichitaro Negishi,":
Saburô Tokitô, 
Yoshiko Miyazaki, 
Jun Miho, 
Masatô Ibu
"
Idô baishun: Itte iitomo,(1983),,61 min,,,,,Shûji Kataoka,":
Usagi Asô, 
Mayuko Hino, 
Kaoru Kaze, 
Ren Ôsugi
"
Bôkô niizuma gari,(1983),,61 min,,,,,Minoru Inao,":
Aki Izumi, 
Reiko Katsuragi, 
Yasushi Satô
"
Saryongsa,(1983),,87 min,,,,,Jong-seong Kim,":
Jae-yeong Lee, 
Sang-yeol Song, 
Kyeong-hwa Park, 
Dong-gyu Jo
"
Shojo maruchi tsurushi,(1983),,61 min,,,,,Kaoru Umezawa,":
Kayoko Sugi, 
Kaoru Kaze, 
Masayoshi Nogami
"
Kanjuku joshi daisei: Oshaburi jôzu,(1983),"
Drama            ",60 min,,,,,Kinya Ogawa,":
Mayumi Sanjô, 
Kayoko Sugi, 
Ami Takatori
"
Joe Slaughter,(1983),,,,,,," 
",
Zogu pushbardhë-1,(1983),"
Animation            ",,,,,,Vlash Droboniku,":
Liljana Shanto, 
Paolin Shkjezi
"
Door Door Paas Paas,(1983),"
Drama            ",,,,,,Anita,":
Anita, 
Abhi Bhattacharya, 
Christl, 
Nilesh Malhotra
"
Xi fu men de xin shi,(1983),"
Drama            ",92 min,,,,,Shihong Jia," Director:
Shihong Jia
"
Terminal Eye,(1983),"
Drama            ",,,,,,Navin Thapar," Director:
Navin Thapar
| 
    Star:
Amerjit Deu
"
Ziemlich weit weg,(1983),,,,,,,Dietrich Schubert,":
Barbara Grupe, 
Christine Kaufmann, 
Burghart Klaußner, 
Wolfgang Kraßnitzer
"
Za edna troyka,(1983),"
Adventure, Family            ",77 min,,,,,Liliana Pencheva,":
Lili Mitova, 
Tzvetana Maneva, 
Velko Kynev, 
Lili Uzunova
"
Nos criancas Mocambicanas,(1983),,62 min,,,,,Carlos Mendes de Oliveira," Director:
Carlos Mendes de Oliveira
"
Thee Jwaala,(1983),,,,,,,S.V. Rajendra Singh," Director:
S.V. Rajendra Singh
"
Douglas Mawson: The Survivor,(1983),"
Drama            ",53 min,,,,,David Parer," Director:
David Parer
"
Girl condom asobi,(1983),,65 min,,,,,Minoru Inao,":
Ami Takatori, 
Arisa Shindo, 
Mari Matsumoto
"
Akai bôkô: Zankoku naseme,(1983),,61 min,,,,,Mamoru Watanabe,":
Michi Ichijô, 
Shirô Shimomoto, 
Rumi Kagawa, 
Aki Izumi
"
Probuzhdenie,(1983),"
Drama            ",,,,,,Latif Faiziyev,":
Boris Arakelov, 
Khashim Arslanov, 
Anatoliy Azo, 
Rasim Balayev
"
Sandhya Vandanam,(1983),,,,,,,Sasikumar,":
Achankunju, 
Kaduvakkulam Antony, 
Adoor Bhasi, 
Manavalan Joseph
"
Olle Henry,(1983),"
Drama            ",95 min,6.5,,13,,Ulrich Weiß,":
Michael Gwisdek, 
Anikó Sáfár, 
Siegfried Höchst, 
Hermann Beyer
"
Di yi ba jiao yi,(1983),,,,,,,Chiu Lee,":
Sau Sek, 
Lun Chia, 
Deannie Ip, 
Kent Cheng
"
Eettappuli,(1983),,161 min,,,,,M.S. Mani,":
Kuthiravattam Pappu, 
Raveendran, 
Shanker, 
Silk Smitha
"
Cristóbal Colón,(1983),"
Animation            ",63 min,,,,,Fernando Laverde," Director:
Fernando Laverde
"
Chikan no zengi,(1983),,64 min,,,,,Minoru Inao,":
Ami Takatori, 
Mayumi Hoshino, 
Aya Sadagawa
"
Zetsugi kamakiri,(1983),,61 min,,,,,Giichi Nishihara,":
Mari Kojima, 
Emi Uji, 
Yôko Azusa, 
Ikuyo Sarai
"
Natsu ga ippai no monogatari,(1983),,,,,,,Isshin Inudô," Director:
Isshin Inudô
"
Hiru wa kyôshi: Yoru wa bôkô-ma,(1983),,60 min,,,,,Kensuke Sawa,":
Mari Matsumoto, 
Akemi Shimizu, 
Yûki Kawai, 
Mari Kojima
"
Hombres por hombres (en los subterráneos hacia la libertad),(1983),"
Drama            ",105 min,,,,,Roberto Jorge Berardi," Director:
Roberto Jorge Berardi
| 
    Star:
Laura Cikra
"
Ryôjoku no wana,(1983),,61 min,,,,,Ichirô Kitami,":
Yoshiko Sasa, 
Mari Shimokawa, 
Yuki Kawahara
"
Liao Zhongkai-A Close Friend Of Sun Yat-Sen,(1983),"
Drama            ",,,,,,Xiaodan Tang,":
Xingji Dong, 
Jie Zhang
"
Ombre,(1983),,,,,,,Alain de Halleux," Director:
Alain de Halleux
"
Sex document: okashite naburu,(1983),"
Crime            ",,,,,,Hiroki Hirakawa," Director:
Hiroki Hirakawa
| 
    Star:
Aki Izumi
"
Song Gol-mae moduda salanghali,(1983),"
Family            ",95 min,,,,,Eung-cheon Kim,":
Chang-mo Ku, 
Cheol-su Bae, 
Bong-hwan Lee, 
Jeong-seon Kim
"
Swapnalokum,(1983),,,,,,,John Peter," Director:
John Peter
"
Fascination with the [Game of the] Exploding [Historical] Hollow Leg,(1983),,59 min,,,,,Martha Rosler," Director:
Martha Rosler
"
Uradori honban hitozuma,(1983),"
Romance            ",,,,,,Jirô Komoro,":
Megumi Kishimoto, 
Madoka Minazuki, 
Arisa Shindo
"
Nayan Shyama,(1983),"
Drama            ",,,,,,Biplab Chatterjee,":
Biplab Chatterjee, 
Ranjit Mallick, 
Sumitra Mukherjee
"
Taxi driver: Hakuchû no tôsui,(1983),,59 min,,,,,Kôji Kamoda,":
Mika Hijiri, 
Usagi Asô, 
Ken Yoshizawa
"
Nehan no hito,(1983),,,,,,,Masayoshi Nogami,":
Masayoshi Nogami, 
Masaru Ôhira
"
Jitsuroku the motoko,(1983),,71 min,,,,,Kan Mukai,":
Kyôko Aoyama, 
Madoka Mizutsuki, 
Hiroshi Yajima
"
Abhinay Nay,(1983),"
Drama            ",,,,,,Archan Chakraborty,":
Santu Mukherjee, 
Anup Kumar, 
Dilip Roy, 
Aparna Sen
"
Priatelia hier a zábav,(1983),,,,,,,Luba Velecká," Director:
Luba Velecká
"
Sydney an der Wupper - Dreamtime,(1983),,46 min,,,,,Bettina Woernle,":
Kristin Gillessen, 
Urs Kaufmann, 
Maria Rüb, 
Meryl Tankard
"
Zhai bei gao bei hou,(1983),"
Drama            ",,,,,,Yan Chang,":
Youliang Liao, 
Xilai Shi, 
Zheng Zhou
"
Reijin ni kanpai,(1983),,,,,,,Hiroki Hirakawa,":
Kaoru Misaki, 
Hisakazu Takeuchi, 
Haruhiko Yano
"
Death and the Singing Telegram,(1983),,114 min,,,,,Mark Rance," Director:
Mark Rance
"
Talabandi,(1983),"
Action            ",,,,,,Sunil Chadha,":
Neelam Mehra, 
Javed Khan, 
Pushpa Soni, 
Vijay Arora
"
The Impersonation,(1983),,,,,,,Noël Burch," Directors:
Noël Burch, 
Christopher Mason
"
Liu lei de hong la zhu,(1983),"
Drama            ",88 min,,,,,Yandong Xue,":
Fuyu Zhao, 
Ping Ni, 
Yuan Lu, 
Yiwei Fu
"
Chikan honban densha namadori ryokô,(1983),,63 min,,,,,Minoru Inao,":
Kaoru Kaze, 
Yukijirô Hotaru, 
Makoto Narita, 
Megumi Aoi
"
Prem Nazirine Kanmanilla,(1983),"
Drama            ",120 min,6.5,,11,,Lenin Rajendran,":
Prem Nazir, 
Sreenivasan, 
Maniyanpilla Raju, 
Vijay Menon
"
2wol 30ilsaeng,(1983),"
Drama            ",108 min,,,,,Yong-jun Park,":
Mi-suk Kim, 
In-chon Yu, 
Kyeong-shil Lee, 
Jeong-hie Seo
"
China Scandal: Enbu,(1983),"
Drama            ",,,,,,Kôyû Ohara,":
Emi Shindô, 
Kaoru Oda
"
Mãe Genovena,(1983),,53 min,,,,,Lauro António,":
Adelaide João, 
Manuela Carlos, 
José Cid, 
Figueira Cid
"
Minsan isang tag-init,(1983),"
Romance            ",,,,,,Jehu Sebastian,":
Gloria Diaz, 
Gabby Concepcion, 
Snooky Serna, 
Eddie Garcia
"
Hentai zetsugi zeme,(1983),,60 min,,,,,Kinya Ogawa,":
Mayumi Sanjô, 
Emi Uji, 
Kayoko Sugi
"
Mein Vater ist ein Dieb,(1983),"
Family            ",,,,,,Dietmar Hochmuth,":
Lars Bohnet, 
Carl Heinz Choynski, 
Rolf Hoppe, 
Eberhard Kirchberg
"
Walang duwag na pilipno,(1983),"
Action            ",,,,,,Jett C. Espiritu,":
Rey Malonzo, 
George Estregan, 
Marilyn Bautista, 
Nguyen Van Tang
"
Singur de cart,(1983),"
Drama            ",94 min,7.4,,9,,Tudor Marascu,":
Dragos Pîslaru, 
Irina Petrescu, 
Marcel Gingulescu, 
Vasile Nitulescu
"
Uma Viagem na Nossa Terra,(1983),"
Drama            ",,,,,,Eduardo Geada,":
António Anjos, 
António Feio, 
Maria Nzambi, 
Celso Sacavém
"
Malargalile Aval Malligal,(1983),"
Musical            ",,,,,,Goundamani,":
Goundamani, 
Pandharibai
"
Maarupatta Konangal 1983,(1983),"
Family            ",,,,,,T.S. Durairaj,":
Anuradha, 
Jalaja, 
Karthik
"
La risposta,(1983),,,,,,,Achille Rizzi," Director:
Achille Rizzi
"
Qing Shui dian,(1983),"
Drama            ",,,,,,Guanyin Ma,":
Guanyin Ma, 
Jinglu Sun, 
Zhi-Hua Zhang
"
Vesna nadezhdy,(1983),"
Drama            ",77 min,,,,,Timur Zoloyev,":
Nikolay Mikheev, 
Zinaida Dekhtyaryova, 
Vladimir Antonov, 
Nikolay Oleynik
"
Jean et elle,(1983),"
Comedy            ",110 min,,,,,Yug Jovanovic,":
Yug Jovanovic, 
Edvige Mall, 
Mary Farm, 
Adalberto Fornario
"
Kato: Son of the Dragon,(1983),"
Action            ",,,,,,Ramon Zamora,":
Ramon Zamora, 
Elizabeth Oropesa, 
Roland Dantes, 
Franco Rivero
"
Monmon apaato: Nikai no oneesan,(1983),,65 min,,,,,Yôsuke Nishida,":
Aki Murai, 
Kaoru Kaze, 
Masaki Watanabe
"
Illet,(1983),,,,,,,Oguz Gözen,":
Süheyl Egriboz, 
Ahmet Hossöyler
"
Sileny kankan,(1983),,,3.9,,7,,Jaroslav Balík,":
Josef Vinklár, 
Karel Hermánek, 
Ota Sklencka, 
Jirí Dohnal
"
Joshi daisei: Keiyaku shôfu,(1983),,61 min,,,,,Takeshi Ôi,":
Kaoru Kaze, 
Sakae Nitta, 
Masako Namiki
"
Ugoku bini-bon: Kurayami nozoki,(1983),,67 min,,,,,Minoru Inao,":
Mayumi Nozaki, 
Megumi Oda, 
Hitomi Teranishi, 
Sayuri Koizumi
"
Küçük eller,(1983),,,,,,,Oksal Pekmezoglu," Director:
Oksal Pekmezoglu
"
Surigao Tragedy,(1983),"
Action, Drama            ",,,,,,Johnny Wood,":
Roy Flores, 
Marilou Bendigo, 
Freddie Poe, 
Rey Malonzo
"
Onanie 2: The Climax,(1983),,90 min,,,,,Tadashi Yoyogi,":
Yûko Taki, 
Chie Yamamiya, 
Kaoru Noguchi, 
Sumire Hashimoto
"
Hosa Theerpu,(1983),,,,,,,Shankar Nag," Director:
Shankar Nag
"
Alcamir,(1983),,,,,,,José María Puigcerver,":
Diego Caretti, 
Pepa Sarsa, 
Fernando Sotuela, 
Abel Vitón
"
Hanyas vagy?,(1983),,,,,,,Béla Vajda," Director:
Béla Vajda
| 
    Star:
György Kálmán
"
Hiraite kasegu,(1983),,68 min,,,,,Toshiyuki Tsuchiyama,":
Risa Kayama, 
Miki Nakahara, 
Sari Hayakawa
"
Nure-nure fujin-tachi,(1983),,60 min,,,,,Kinya Ogawa,":
Mayumi Sanjô, 
Mimi Sawaki, 
Midori Nanjô
"
Jeebaku Debi Nahin,(1983),,,,,,,Nisith Bannerjea," Director:
Nisith Bannerjea
"
Professor Janaki,(1983),,,,,,,R.C. Sakthi," Director:
R.C. Sakthi
"
Predel zhelaniy,(1983),"
Drama            ",78 min,6.7,,11,,Pavel Lyubimov,":
Marina Yakovleva, 
Aleksey Lyubimov, 
Olga Aroseva, 
Tatyana Bondarenko
"
TransAtlantique,(1983),"
Drama            ",109 min,7.6,,7,,Hans-Ulrich Schlumpf,":
Zaira Zambelli, 
Roger Jendly, 
Renate Schroeter, 
Balz Raz
"
Prawo jest prawem,(1983),,68 min,,,,,Krzysztof Wojciechowski,":
Boguslawa Bulska, 
Grzegorz Cieplak, 
Hanna Dubielecka, 
Irena Gorel
"
Jabanbondi,(1983),,,,,,,Mahua Roy Chowdhury,":
Mahua Roy Chowdhury, 
Santu Mukherjee, 
Kali Bannerjee
"
Tayozhnyy moryak,(1983),"
Romance            ",64 min,,,,,Lev Mirsky,":
Svetlana Dirina, 
Mikhail Vaskov, 
Marina Levtova, 
Boris Nevzorov
"
Shi liu hua,(1983),,103 min,,,,,Huada Tang,":
Zhaoan Dai, 
Xue Gong
"
Chelovek na polustanke,(1983),"
Family            ",65 min,6.7,,6,,Vasiliy Panin,":
Nikolay Kryuchkov, 
Aleksandr Fatyushin, 
Elena Tsyplakova, 
Oleg Anofriev
"
Hitozuma hentai konomi,(1983),,61 min,,,,,Yukio Kitazawa,":
Aki Izumi, 
Aya Sadagawa, 
Masayoshi Nogami
"
Xi zi gu niang,(1983),"
Drama, Romance            ",93 min,,,,,Jianhua Lu,":
Xiaolei Zhang, 
Qiang Lin
"
Ishwar Allah Tere Naam,(1983),"
Drama            ",,,,,,Arvind,":
Arvind, 
I.J. Malhotra, 
Nizamuddin Sayeed
"
Idô love hotel: Chikan jidôsha,(1983),,63 min,,,,,Ichirô Kitami,":
Yoshiko Sasa, 
Asuka Urano, 
Shô Keiri
"
Kattaruvi,(1983),,,,,,,Sasikumar,":
Alummoodan, 
Anuradha, 
Jalaja, 
Manavalan Joseph
"
Atript Atma,(1983),"
Horror            ",,,,,,Amar Nanda," Director:
Amar Nanda
"
Joshi gakusei: Virgin rape,(1983),,61 min,,,,,Chiaki Kamata,":
Namie Mitsuho, 
Mayumi Hoshino, 
Mayumi Hino
"
Ein Schmetterling in Teplitz-Schönau,(1983),,,,,,,Jürgen Kaizik," Director:
Jürgen Kaizik
"
Akrosha,(1983),,,,,,,Tiptur Raghu,":
Arathi, 
Musari Krishnamurthy, 
Leelavathi, 
Shankar Nag
"
Gyakutai dorei shôjo,(1983),,,,,,,Akira Yoneda,":
Shirô Shimomoto, 
Makoto Yoshino
"
Marc-Aurèle Fortin: 1888-1970,(1983),"
Biography            ",60 min,,,,,André Gladu,":
Pierre Chagnon, 
Raymond Cloutier, 
Nicolas Ferraris, 
François-Marc Gagnon
"
Dai zui de nu hai,(1983),"
Drama            ",89 min,,,,,Ching-Chieh Lin,":
Mu Chen Li, 
Nan-Shi Lin, 
Dai Ling Li, 
Feng Ku
"
Chikan oshaburi densha,(1983),,60 min,,,,,Ichirô Kitami,":
Yoshiko Sasa, 
Masami Sakae, 
Mari Matsumoto
"
Nagmoti,(1983),"
Drama            ",150 min,,,,,Gautam Chattopadhyay,":
Joy Banerjee, 
Atanu Das, 
Alpana Gupta, 
Jarina
"
Agent 123,(1983),"
Thriller            ",,,,,,Geethapryia,":
Baby Indira, 
Master Ram Krishna, 
Manjula, 
Bhanu Prakash
"
The Business of Show Business,(1983),"
History            ",55 min,8.3,$2.37M,79,,Tom Logan," Director:
Tom Logan
| 
    Star:
Tom Logan
"
Professor Potter's Magic Potions,(1983),"
Family            ",,,,,,Peter K. Smith," Director:
Peter K. Smith
"
Sun Wukong da nao wu di dong,(1983),,,,,,," 
",
Bara no yakata: otokotachi no passion,(1983),,,,,,,Ken Togo," Director:
Ken Togo
| 
    Star:
Masayoshi Nogami
"
Porontoy,(1983),"
Action, Comedy, Drama            ",,,,,,Ramon Zamora,":
Ramon Zamora, 
Max Alvarado, 
Veronica Jones, 
Philip Gamboa
"
Lourde Mathavu,(1983),,117 min,,,,,K. Thankappan," Director:
K. Thankappan
"
Yeojaga yeojoa,(1983),"
Comedy            ",92 min,,,,,Woo-seob Shim,":
Tae-ki Kang, 
Eun-suk Lee, 
Yeong-chun Seo
"
Naadham,(1983),,,,,,,Gilbert," Director:
Gilbert
"
La noche del fuego,(1983),,,,,,," 
",
Benkiya Bale,(1983),,137 min,7.0,,12,,Dhorairaj Bhagavan,":
Balkrishna, 
Anant Nag, 
Lakshmi, 
Ashwath
"
Wo de mama,(1983),"
Drama            ",,,,,,Chun-Hsiung Ko,":
Chun-Hsiung Ko, 
Lui Leung Wai, 
Zhen Zhen
"
Gôkan gokko,(1983),,64 min,,,,,Minoru Inao,":
Megumi Aoi, 
Ami Takatori, 
Mayumi Hoshino
"
Shinobi okashi,(1983),,63 min,,,,,Daikichi Shinba," Director:
Daikichi Shinba
"
Neapykantos pamokos,(1983),"
Drama, War            ",70 min,,,,,Antanas Maciulevicius,":
Gintaras Navickas, 
Tomas Vaitkus, 
Elena Jasnauskaite, 
Eimuntas Nekroshius
"
Maestro Bandido,(1983),"
Action, Drama            ",,,,,,Rey Malonzo,":
Rey Malonzo, 
Sandy Andolong, 
Susan Bautista, 
George Estregan
"
Uresugita kankei,(1983),"
Romance            ",60 min,,,,,Yukio Kitazawa,":
Yûki Kawai, 
Mimi Sawaki, 
Ami Takatori
"
Naki nawa: Kurokami muzan,(1983),,62 min,,,,,Yutaka Sô,":
Kaoru Orimoto, 
Yuri Izumi, 
Yôko Azusa
"
Mennyei seregek,(1983),"
Drama            ",81 min,8.3,,6,,Ferenc Kardos,":
Viktor Fülöp, 
Eva Ras, 
Antal Páger, 
Sándor Zsótér
"
Heroes Hill,(1983),"
Action, Drama, War            ",,,,,,Jun T. Gozon,":
Philip Gamboa, 
Roberto Gonzalez, 
Rex Lapid, 
Mario Montalban
"
Ah su kadinlar,(1983),,,,,,,Yücel Uçanoglu,":
Müge Akyamaç, 
Yunus Bülbül, 
Damla Coskunoglu, 
Neriman Köksal
"
Gu shou,(1983),"
Drama            ",,7.5,,40,,Kuen Yeung,":
Leslie Cheung, 
Sau Lan Chow, 
Chai-Chung Chan, 
Pak-Cheung Chan
"
USA girl: Bôkô inbu,(1983),,62 min,,,,,Yukio Kitazawa,":
Pamela Western, 
Yûki Kawai, 
Yoshiko Sasa
"
Puros hombres,(1983),"
Drama            ",81 min,,,,,César Cortez,":
Sonia Berah, 
Luis D'Ubaldo, 
Gualberto Ibarreto, 
Balmore Moreno
"
Varatz lapter,(1983),"
Drama            ",87 min,3.2,,12,,Aghasi Ayvazyan,":
Vladimir Kocharyan, 
V. Gevorgyan, 
Henrik Alaverdyan, 
Karlos Martirosyan
"
Okashi no honban!,(1983),,,,,,,Jô Ichimura,":
Miyuki Miki, 
Kyôko Nakamura, 
Niina Naruse
"
Chikan densha: Sawatte iitomo,(1983),,61 min,,,,,Minoru Inao,":
Tarô Araki, 
Mayumi Hoshino, 
Yukijirô Hotaru, 
Yutaka Ikejima
"
1000 godina Pazina,(1983),,,,,,,Bogdan Zizic," Director:
Bogdan Zizic
"
Marzahn - eine Dorfkirche in der DDR,(1983),,,,,,," 
",
Shôjo nawa ningyô,(1983),,60 min,,,,,Genji Nakamura,":
Kaoru Kaze, 
Satsuki Watanabe, 
Mio Sugimoto
"
"Bisket Jatra, a New Year's Festival in Bhaktapur",(1983),,,,,,,Steef Meyknecht," Director:
Steef Meyknecht
"
Rugma,(1983),"
Drama            ",112 min,,,,,P.G. Viswambharan,":
Seema, 
Mammootty, 
Charu Haasan, 
T.G. Ravi
"
Fei chang shui yue,(1983),"
Drama            ",,,,,,Anhua Wu,":
Hui Fang, 
Ming Lei, 
Shuchao Ma, 
Luo Yan
"
1980,(1983),"
Drama            ",,,,,,Izzet Akay," Director:
Izzet Akay
| 
    Star:
Olivér Tóth
"
The fist: Ken o nomikome,(1983),,62 min,,,,,Kayoko Hashimoto,":
Kayoko Hashimoto, 
Mariko Noguchi
"
Matabiraki jôhô,(1983),,66 min,,,,,Minoru Inao,":
Sayuri Yamamoto, 
Ayumi Taguchi, 
Yûki Kawai
"
Wagahai wa inu de aru: Don matsugoro no monogatari,(1983),"
Animation, Comedy            ",73 min,,,,,Kimio Yabuki," Director:
Kimio Yabuki
"
Chikan waisetsu game,(1983),,60 min,,,,,Toshimitsu Masuda,":
Kei Usami, 
Madoka Mizutsuki, 
Kayoko Sugi
"
Villainpur Matha,(1983),,,,,,,K. Thangappan Master," Director:
K. Thangappan Master
"
Secret of the Planet Earth,(1983),"
Action, Adventure            ",,,,,,Andrew Sinclare," Director:
Andrew Sinclare
"
Muthu engal sothu,(1983),,137 min,,,,,G.N. Rangarajan,":
Aachi Manorama, 
Prabhu, 
Radha
"
Eleonora: sì e no,(1983),,,,,,,Giuseppe Lipartiti," Director:
Giuseppe Lipartiti
"
Niizuma sex: kaikan batsugun,(1983),"
Drama            ",,,,,,Hiroshi Ohno," Director:
Hiroshi Ohno
| 
    Star:
Usagi Asô
"
Bila hati telah retak,(1983),"
Drama            ",82 min,,,,,Rahman B.,":
Rubiah Suparman, 
Ismail Din, 
Abu Bakar Omar, 
Rokiah Shafie
"
Un país... un destino,(1983),,,,,,,Hernán José Briceño," Directors:
Hernán José Briceño, 
Samuel Roldán
"
La balada del triunfo,(1983),,100 min,,,,,Ángel Ferreira,":
Haydée Balza, 
Miguel Bueno, 
Pol Carciente, 
Fernando Ortega
"
Midara na nozoki,(1983),,68 min,,,,,Shû Yagisawa,":
Risa Kayama, 
Emi Uji, 
Mayumi Gotô
"
Kita kara minami nishi kara higashi,(1983),,,,,,,Kinnosuke Nakamura,"         
    Star:
Kinnosuke Nakamura
"
Kalluveene Nudiyitu,(1983),,,,,,,Tiptur Raghu,":
Arathi, 
Udaya Kumar, 
Vishnuvardhan, 
Bhavya
"
Dai ke lao shi,(1983),"
Drama            ",,,,,,Lien-Mao Li,":
Yung-Kai Liu, 
Chang-Fen Mei, 
Chun-hsieh Yang, 
Hung Yi
"
Simhapoori Simham,(1983),"
Action, Romance            ",,6.3,,17,,Kodi Ramakrishna,":
Chiranjeevi, 
Madhavi
"
Dear Maestro,(1983),,100 min,,,,,Luciano Odorisio," Director:
Luciano Odorisio
"
Tujuh wanita dalam tugas rahasia,(1983),"
War            ",108 min,,,,,Mardaly Sjarif,":
Hendra Cipta, 
Joice Erna, 
Eddy Wardy, 
Soendjoto Adibroto
"
Ingan shijang: Jakeun seumuldu salui jaseojeon,(1983),"
Drama            ",95 min,,,,,Hyo-cheon Kim,":
Yu-yeong Jin, 
Mi-kyeong Won, 
Han-Yong Jeong, 
Hyeong-ja Kim
"
Floyd,(1983),,,,,,,Jeff Economy," Director:
Jeff Economy
| 
    Star:
Tim Delaney
"
The document: Seikan gokuhi technique,(1983),,89 min,,,,,Tadashi Yoyogi,":
Kyôko Aizome, 
Serina Nishikawa
"
Jitsuroku: Chikan kyôshi,(1983),,65 min,,,,,Kiyoshi Nakayama,":
Kaoru Orimoto, 
Masatoshi Furusawa, 
Rina Takamizawa, 
Kôji Makimura
"
Urangaadha Nenjangal,(1983),,,,,,,R. Bhaskaran," Director:
R. Bhaskaran
"
Tsigni pitsisa,(1983),"
Adventure, Drama, History            ",240 min,7.3,,10,,Amiran Darsavelidze,":
Tengiz Archvadze, 
Gogi Gegechkori, 
Gia Burjanadze, 
Aleksey Petrenko
"
Eine Firma für die Ewigkeit,(1983),"
Sci-Fi            ",84 min,,,,,Rolf Gmöhling,":
Rudolf Schwarz, 
Peter Schlesinger, 
Karl-Heinz Grewe, 
Sigi Zimmerschied
"
Miumui sewol,(1983),"
Drama, Thriller            ",109 min,,,,,Yong-jun Park,":
Yeong-il Shin, 
So-yeong Ahn, 
Kyeong-shil Lee, 
Kil-ho Kim
"
Diablito de barrio,(1983),"
Comedy, Family            ",90 min,4.8,,12,,Antonio Cunill Jr.,":
Juan Carlos Calabró, 
Lorena Paola, 
Tristán, 
Marcos Zucker
"
Palletoori Pidugu,(1983),"
Musical            ",138 min,8.6,,34,,Mohan Babu,":
Mohan Babu, 
Pandharibai
"
J'ose,(1983),,95 min,,,,,Manu Bonmariage," Director:
Manu Bonmariage
| 
    Star:
José Bragard
"
Bahudoorapu Batasari,(1983),,,,,,,Narayana Rao Dasari,":
Bhanuchander, 
Chitti Babu, 
Narayana Rao Dasari, 
Gummadi
"
Rytsari chyornogo ostrova,(1983),"
Drama            ",67 min,,,,,Anvar Abluc,":
Natiq Abdullayev, 
Boris Gusakov, 
Zemfira Sadykhova, 
Kamran Sahmardanov
"
Il momento dell'avventura,(1983),,107 min,,,,,Faliero Rosati,":
Peter Chatel, 
Laura Morante, 
William Berger, 
Fausto Di Bella
"
Oneesan no futomomo,(1983),"
Drama            ",67 min,,,,,Junichi Suzuki,":
Kaori Okamoto, 
Hitomi Yuri, 
Naomi Hagio, 
Hiroyuki Konishi
"
Baram baram baram,(1983),"
Drama, Thriller            ",88 min,,,,,Jae-seok Shim,":
Il Park, 
Min-hie Choi, 
Dong-hyeon Kim, 
Jae-yeong Ha
"
Kotelna,(1983),,,,,,,Pavel Marek," Director:
Pavel Marek
"
Se den mot tinh yeu,(1983),"
Drama            ",70 min,,,,,Danh Tan Nguyen,":
Quynh Nhu, 
Phuong-Thanh, 
Hoanh Tran, 
Vinh Tran
"
Miguel,(1983),,,,,,,Nelson Salinas," Director:
Nelson Salinas
"
Jitsuroku yokujô chitai,(1983),,61 min,,,,,Kensuke Sawa,":
Miki Yamaji, 
Mai Hazuki, 
Mari Kojima
"
