Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
Quiet River,(2014),"
Drama, Thriller            ",93 min,5.8,,13,,Polly Schattel,":
Rae Becka, 
Caleb Burress, 
Lauren Fortuna, 
Bryan Marshall
"
Assassins,(I) (2014),"
Action, Drama, Thriller            ",84 min,4.4,,73,,Michael Bonomo,":
Bill Oberst Jr., 
Vincente DiSanti, 
Dove Meir, 
Katie Molinaro
"
Fall to Rise,(2014),"
Drama            ",92 min,7.8,,26,,Jayce Bartok,":
Daphne Rubin-Vega, 
Katherine Crockett, 
Tamara Tunie, 
Desmond Richardson
"
Agent 2000: Die Laksman,(2014),"
Adventure            ",97 min,4.9,,24,,Stefan Nieuwoudt,":
Paul Loots, 
Izel Bezuidenhout, 
Karen Wessels, 
David James
"
408,(I) (2014),"
Sci-Fi            ",,2.8,,6,,Pedring Lopez,":
Fabien Ara, 
Mary Barry, 
Alexia Barton, 
Finn Bell
"
Pyaar Vali Love Story,(2014),"
Drama            ",133 min,6.1,,50,,Sanjay Jadhav,":
Sameer Dharmadhikari, 
Swwapnil Joshi, 
Namrata Kadam, 
Urmila Kanitkar
"
Shadowgirl: Welcome to Earth,(2014),"
Action            ",,,,,,Logan Cross,":
Samantha Bogach, 
Narayana Cabral, 
Kristy Dowe, 
Nelson Estevez
"
Thr33 Days Dead,(2014),"
Horror            ",83 min,3.6,,92,,John M. Ware,":
Bryan Boylen, 
Gary A. Carreker, 
Adrian Copeland, 
Michelle Copeland
"
Merajiha,(2014),"
Comedy, Drama, War            ",107 min,2.4,,300,,Masoud Dehnamaki,":
Akbar Abdi, 
Bahare Afshari, 
Pendar Akbari, 
Borzou Arjmand
"
Titoo MBA,(2014),"
Comedy, Romance            ",111 min,4.8,,88,,Amit Singh,":
Nishant Dahiya, 
Pragya Jaiswal, 
Nandini Singh, 
Aanchal Singh
"
The Lastbenchers,(2014),"
Biography, Comedy, Drama            ",147 min,7.4,,30,,Prajact Rebeloma,":
Pooja Bhattad, 
Shriya Fule, 
Sanket Galactus, 
Dipak Harne
"
Raven Tales: The Movie,(2014),"
Animation, Family, Fantasy            ",82 min,,,,,Caleb Hystad,":
Shauna Baker, 
Nyla Carpentier, 
Rachel Colwell, 
Erica Cukulin
"
14-18 Spektakel-Musical,(2014),"
Drama, History, Musical            ",132 min,8.5,,15,,Frank Van Laecke,":
Maaike Cafmeyer, 
Jelle Cleymans, 
Jo De Meyere, 
Steven De Vos
"
Ersal-e Agahiye Tasliat Baray-e Rooznameh,(2014),"
Drama            ",90 min,4.6,,75,,Ebrahim Ebrahimian,":
Saber Abar, 
Nazanin Bayati, 
Khosro Bamdad, 
Naghi Seyf Jamali
"
Certifiée Halal,(2014),"
Comedy            ",85 min,3.7,,32,,Mahmoud Zemmouri,":
Hafsia Herzi, 
Smaïn, 
Mourade Zeguendi, 
Nadia Kounda
"
Ava & Lala,(2014),"
Animation            ",80 min,6.7,,35,,Yunfei Wang,":
Abraham Benrubi, 
Maile Flanagan, 
Cristina Pucelli, 
J.K. Simmons
"
tobyMac Alive And Transported,(2014),,77 min,7.6,,5,," 
",
Delete oi yan,(2014),"
Comedy, Romance            ",110 min,5.0,,82,,Patrick Kong,":
J. Arie, 
Julian Cheung, 
Justin Cheung, 
Babyjohn Choi
"
AntiVirus,(2014),"
Action, Crime, Drama            ",70 min,7.8,,19,,Alon Newman,":
Matan Mallinger, 
Gitit Azulay, 
Moran Rightman, 
Maayan Eliasi
"
Of Dice and Men,(2014),"
Comedy, Drama, Fantasy            ",75 min,7.5,,41,,Kelley Slagle,":
Evan Casey, 
Cameron McNary, 
Ricardo Frederick Evans, 
Gwen Grastorf
"
Twisted Minds,(2014),"
Drama, Horror, Thriller            ",81 min,4.2,,24,,James Pentecost,":
John Howard, 
Kyle Morrison, 
Jessica Hegarty, 
Georgia Geyer
"
Kino pro Alekseeva,(2014),"
Drama            ",95 min,6.8,,428,,Mikhail Segal,":
Aleksandr Zbruev, 
Aleksey Kapitonov, 
Tatyana Mayst, 
Kseniya Radchenko
"
In Silence,(2014),"
Drama, History, War            ",45 min,,,,,Robert Nutter,":
Mark Anthony Games, 
Peter Sinclair, 
John Blox, 
David Edgar
"
The Cake Maker,(2014),"
Crime, Thriller            ",74 min,3.5,,8,,Paulette Caletti,":
Stuart Mackie Ellis, 
Nicole Smith, 
Frank Scantori, 
James Hyland
"
10th July,(2014),"
Drama            ",126 min,5.7,,13,,Ratul Ganguly,":
Abhrajit Bhattacharya, 
Rupa Bhattacharya, 
Chiranjit, 
Pulokita Ghosh
"
"Sorria, Você Está Sendo Filmado",(2014),"
Comedy            ",80 min,5.1,,82,,Daniel Filho,":
Theresa Amayo, 
Otávio Augusto, 
Marcos Caruso, 
Juliano Cazarré
"
The Job,(V) (2014),"
Comedy            ",82 min,8.1,,17,,Akarsh Khurana,":
Karan Pandit, 
Kashin Shetty, 
Shweta Tripathi, 
Tariq Vasudeva
"
Invasion 1897,(2014),"
Biography, Drama            ",113 min,3.2,,96,,Lancelot Oduwa Imasuen,":
Murtaza Arif, 
Sandra Idubor, 
Mike Omoregbee, 
James Pimenta
"
Twa-Tiu-Tiann,(2014),"
Comedy, Drama, Fantasy            ",133 min,5.3,,191,,Tien-Lun Yeh,":
Chu-Ko Liang, 
Sonia Sui, 
Chris Wang, 
Man-shu Jian
"
Lure,(I) (2014),"
Drama, Mystery, Thriller            ",90 min,,,,,Jesse Harley,":
Andrea Lee Norwood, 
Glen Matthews, 
Dale Bellefontaine, 
Shaun Clarke
"
Abaddon,(2014),"
Horror            ",,7.0,,8,,Michael J. Sarna,":
Alexandra Bard, 
Eileen Dietz, 
Autumn Federici, 
Kelly Frances
"
Gakkou no kaidan: Noroi no kotodama,(2014),"
Horror            ",105 min,5.6,,71,,Masayuki Ochiai,":
Hitomi Arai, 
Shôno Hayama, 
Kai Inowaki, 
Anna Ishibashi
"
Malligadu Marriage Bureau,(2014),"
Comedy            ",150 min,5.6,,7,,Uday Raj,":
Brahmanandam, 
Sandhya Janak, 
Raghu Kumar Karumanchi, 
Vennela Kishore
"
Por amor en el caserio,(2014),"
Action, Drama, Romance            ",100 min,7.9,,56,,Luis Enrique Rodríguez,":
Anoushka Medina, 
Xavier Antonio Morales, 
Carlos Calderon, 
Sebastian Vasquez
"
Pseudonym,(2014),"
Drama, Horror, Thriller            ",74 min,4.6,,36,,Thierry Sebban,":
Thierry Sebban, 
Perrine Tourneux, 
Igor Skreblin, 
Sacha Mijovic
"
Belleville,(2014),"
Drama, Family, Fantasy            ",90 min,7.5,,25,,Dan Steadman,":
Ted Trent, 
Tim O'Leary, 
Cooper Shaw, 
Chris Talley Armstrong
"
Hong lork lorn,(2014),"
Horror            ",,5.7,,13,,Jaded Aueychimplee,":
Markus Waldow, 
Maythavee Burapasing, 
Savika Chaiyadej, 
Yoko Takano
"
Undying Dreams,(2014),"
Action, Drama, War            ",106 min,4.8,,16,,Ash Kohan,":
Ash Kohan, 
Marwan Naji, 
Iyad Hajjaj, 
John Steiner
"
Love Hunter,(2014),"
Drama, Music            ",86 min,7.7,,98,,Branislav 'Brane' Bala,":
Milan Mumin, 
Jelena Stupljanin, 
Eleanor Hutchins, 
Brian Berrebbi
"
The Might of Me,(2014),"
Comedy            ",115 min,,,,,Stephen R. Reynolds,":
Billy Alexander, 
Kylie Baker, 
Monica Ballard, 
Suzanne Balling
"
Street Society,(2014),"
Action            ",97 min,6.5,,83,,Awi Suryadi,":
Edward Akbar, 
Marcel Chandrawinata, 
Edward Gunawan, 
Wulan Guritno
"
Bloodless,(2014),"
Horror            ",,4.5,,84,,Richard Johnstone,":
Victoria Hopkins, 
Angela Zahra, 
Melissa Advani, 
Judith Alexander
"
"27, Memory Lane",(2014),"
Drama, Fantasy, Romance            ",98 min,8.3,,30,,Luke Hupton,":
Diona Doherty, 
Jason Redshaw, 
James Clay, 
Eileen Page
"
Grim Reapers,(2014),"
Horror, Mystery, Thriller            ",82 min,3.9,,29,,Cade Saint,":
Ben Friedman, 
Charlie Friedman, 
Henry Friedman, 
Kelsey McDonald
"
Fantasticherie di un passeggiatore solitario,(2014),"
Animation, Fantasy            ",87 min,5.9,,70,,Paolo Gaudio,":
Alessia Alciati, 
Angelique Cavallari, 
Nicoletta Cefaly, 
Domiziano Cristopharo
"
The Sale,(II) (2014),"
Drama            ",87 min,5.6,,21,,Hossein Shahabi,":
Mahsa Abiz, 
Nasim Adabi, 
Mohammad Akbari, 
Bahareh Ansari
"
Mat Tudung,(2014),"
Comedy            ",,,,,,Wan Hafiz,":
Fizz Fairuz, 
Izzue Islam, 
Nelydia Senrose
"
Mental,(2014),"
Action, Comedy, Drama            ",,6.4,,5,,Dilip Panda,":
Saroj Das, 
Harihara Mahapatra, 
Salil Mitra, 
Anubhav Mohanty
"
Irmã Dulce,(2014),"
Biography, Drama            ",107 min,7.1,,137,,Vicente Amorim,":
Regina Braga, 
Bianca Comparato, 
Sophia Pereira Brachmans, 
Gracindo Júnior
"
Saken Tabaghe Vasat,(2014),"
Drama, Fantasy            ",88 min,5.6,,337,,Shahab Hosseini,":
Farhad Aslani, 
Behnoosh Bakhtiari, 
Sareh Bayat, 
Kambiz Dirbaz
"
Patardzlebi,(2014),"
Drama            ",94 min,7.1,,124,,Tinatin Kajrishvili,":
Sergo Buiglishvili, 
Anuka Grigolia, 
Nita Kalichava, 
Mari Kitia
"
The Knight Squad,(2014),"
Action            ",,,,,,David Noble,":
Yong Ho Nam, 
Johnny Vieira, 
Brian Forbes, 
Sun Kim
"
Arrebato,(2014),"
Thriller            ",91 min,4.5,,53,,Sandra Gugliotta,":
Mónica Antonópulos, 
German Baudino, 
Leticia Brédice, 
Pablo Echarri
"
Mummy Dearest,(2014),"
Drama            ",101 min,,,,,Willis Ikedum,":
Liz Benson-Ameye, 
Daniel K. Daniel, 
Wendy Elenwo
"
Le mystère des jonquilles,(2014),"
Crime, Mystery            ",,,,,,Jean-Pierre Mocky,":
Jean-Pierre Mocky, 
Richard Bohringer, 
Isabelle Nanty, 
Denis Lavant
"
Indiana Jones and the Legend of Bimini,(2014),"
Action            ",65 min,,,,,B. Anthony Gibson,":
Dean Amsler, 
Marlo DiCrasto, 
Danny Hoskins, 
Katie Keating
"
Satri lek tob lok taek,(2014),"
Comedy            ",126 min,3.4,,51,,Poj Arnon,":
Sudarat Butrprom, 
Kunatip Pinpradub, 
Pharanyu Rojanawuthitham, 
Kittipat Samarntragulchai
"
Trippel Trappel Dierensinterklaas,(2014),"
Animation            ",65 min,6.9,,94,,Albert 't Hooft,":
Bartho Braat, 
Jason Kesser, 
Hans Somers, 
Reinder van der Naalt
"
Souvenir,(II) (2014),"
Comedy, Romance            ",86 min,5.9,,9,,Andres Cuevas,":
Lorena Andrade, 
Luna Baxter, 
Vanessa Chaplot, 
Alejandro Estrada
"
Bei hui gui xian,(2014),"
Drama            ",95 min,,,,,Yuan Feng,":
Aarif Rahman, 
Isabelle Huang, 
Xin Wu, 
Lu Cai
"
Candid,(2014),"
Horror, Thriller            ",93 min,5.2,,163,,Vishnu Seesahai,":
Malliha Ahmad, 
Toni Busker, 
Noel Casler, 
Marlon Dow
"
Shattered,(IV) (2014),"
Crime            ",87 min,,,,,Hamed Niki,":
James Arnold, 
Ashkan Azarbad, 
Prem Bhakthan, 
Gary Butterfield
"
"Saikin, chôchô wa...",(2014),"
Horror            ",,,,,,Naoyuki Tomomatsu,":
Maki Aoyama, 
Ryô Asagiri, 
Fuzuki, 
Lisa Gotô
"
The Kiss of Lady X,(2014),"
Action, Adventure, Fantasy            ",113 min,4.9,,13,,T.C. Lin,":
Heidy Ashlin-Mayo, 
Peter Balfry, 
Banjoe, 
Eoghain Bellamy
"
Quinto Piso,(2014),"
Drama            ",100 min,4.9,,12,,Gonzalo Gonzalez,":
Manuel Ojeda, 
Luis Fernando Peña, 
Raquel Garza, 
Fátima Torre
"
Rat poison,(2014),"
Comedy, Crime, Drama            ",86 min,6.4,,209,,Konstantin Burov,":
Lora Dekova, 
Petar Genkov, 
Georgy Kermenski, 
Biser Marinov
"
The Basement,(I) (2014),"
Thriller            ",108 min,6.6,,33,,Cynthia L. Leon,":
Michael Joiner, 
Chris Lythgoe, 
Angie Scuderi, 
Patrick Vann
"
Cry Baby,(2014),"
Horror            ",,,,,,Jerry Jackson,":
Spoon Alexander, 
Kenny Apel, 
Kelsey Barnes, 
Jason Bonell
"
316,(2014),"
Drama, Fantasy, Romance            ",72 min,7.3,,99,,Payman Haghani," Director:
Payman Haghani
| 
    Star:
Sara Vazirzadeh
"
Scary Tales,(2014),"
Horror            ",84 min,5.2,,73,,Geno McGahee,":
Crystal Aya, 
Forris Day Jr., 
Artin DuPlessis, 
Kate Lago
"
Eau Zoo,(2014),"
Drama, Thriller            ",78 min,5.8,,25,,Emilie Verhamme,":
Clément Bertrand, 
Delphine Girard, 
Margaux Lonnberg, 
Clément Louis
"
Slider,(2014),"
Comedy, Drama, Sport            ",90 min,6.0,,9,,Patrick McCullough,":
Jack Falahee, 
Rachael Tice, 
Andrews Landsman, 
Patrick McCullough
"
Apokalips X,(2014),"
Action, Sci-Fi            ",100 min,4.5,,42,,Mamat Khalid,":
Farid Kamil, 
Jehan Miskin, 
Peter Davis, 
Zoie Tam
"
Science Team,(2014),"
Action, Comedy, Horror            ",82 min,5.3,,93,,Drew Bolduc,":
Vito Trigo, 
Richard Spencer, 
Emily Marsh, 
Mariea Terrell
"
Ícaros,(2014),,56 min,6.3,,17,,Pedro González-Rubio," Director:
Pedro González-Rubio
"
Vejska,(2014),"
Comedy            ",75 min,5.4,,258,,Tomás Vorel,":
Tomás Vorel Jr., 
Eva Josefíková, 
Jirí Mádl, 
Zuzana Bydzovská
"
Noi 4,(2014),"
Comedy            ",93 min,6.3,,214,,Francesco Bruni,":
Fabrizio Gifuni, 
Kseniya Rappoport, 
Lucrezia Guidone, 
Francesco Bracci Testasecca
"
The Soulless,(2014),"
Horror, Sci-Fi            ",450 min,,,,,Chris Eilenstine,":
Jason Propst, 
Kaylin Iannone, 
Jennifer Teska, 
Michael Chartier
"
Focus,(IV) (2014),"
Comedy            ",87 min,6.7,,58,,Christopher Young,":
Josh Blacker, 
Rebecca Davis, 
Ryan Beil, 
Christopher Young
"
DrunksLikeUs,(2014),"
Comedy            ",80 min,5.3,,23,,David Simpson,":
Luke Griffin, 
Andrew Regan, 
Paul Mackie, 
Earl Palmer
"
The Blue Man,(2014),"
Drama, Thriller, War            ",81 min,6.3,,25,,Utku Celik,":
Derya Aslan, 
Alex Dawe, 
Aydin Orak, 
Sarper Semiz
"
Homeward.,(2014),"
Comedy, Drama, Family            ",51 min,,,,,Nicco Quiñones,":
John Brodsky, 
Miriam Pultro, 
Sean Kleier, 
Jill Adler
"
Red Christmas,(I) (2014),"
Horror            ",60 min,4.4,,25,,Steve Rudzinski,":
Seth Gontkovic, 
Amie Wrenn, 
Shawn Shelpman, 
Steve Rudzinski
"
The Z,(2014),"
Horror            ",,,,,,Scott Kenyon Barker,":
Aliya Abrams, 
Robert Linden, 
Tamara Mack, 
Jaime Conteras II
"
Gata Velha Ainda Mia,(2014),"
Drama, Mystery, Thriller            ",89 min,7.1,,95,,Rafael Primot,":
Regina Duarte, 
Bárbara Paz, 
Gilda Nomacce, 
Antônio Bavoso Fonseca Magalhães Gomes
"
Leningrad,(2014),"
Drama, History, War            ",137 min,6.0,,7,,Igor Vishnevetsky,":
Pavel Bykov, 
Nataliya Kiselyova, 
Alexander Konev, 
Anna Krivtsova
"
Cross Connection,(2014),"
Comedy            ",120 min,4.7,,16,,Nishant Bhardwaj,":
B.N. Sharma, 
Garry Waraich, 
Nancy Johal, 
Sumandeep
"
Eito renjâ 2,(2014),"
Action            ",,7.3,,15,,Yukihiko Tsutsumi,":
Maho Hashimoto, 
Atsuko Maeda, 
Ryûhei Maruyama, 
Shingo Murakami
"
I-geos-i oo-lee-eui kkeut-ida,(2014),"
Comedy, Drama            ",107 min,5.8,,60,,Kyung-mook Kim,":
Jae-min Ahn, 
Joon-Suk Byun, 
Seok-joon Choi, 
Myeong Gong
"
Sinterklaas & Diego: Het geheim van de ring,(2014),"
Family            ",,4.1,,22,,Roy Poortmans,":
Peter Faber, 
Harold Verwoert, 
Ron Boszhard, 
Merel de Zwart
"
Huai jie jie zhi chai hun lian meng,(2014),"
Comedy, Romance            ",108 min,5.7,,33,,Tae-gyun Kim,":
Cheney Chen, 
Ivy Yi-Han Chen, 
Christy Chung, 
Jin-hee Ji
"
Kolkata Junction,(2014),"
Thriller            ",,7.0,,6,,Anjan Dutt,":
Sonali Kulkarni, 
Kay Kay Menon, 
Sandhya Mridul, 
Rituparna Sengupta
"
What Is the Noise at This Time? (Enna Satham Indha Neram),(2014),"
Drama, Family, Mystery            ",,4.1,,25,,Guru Ramesh,":
Aakrithi, 
Aapthi, 
Adhiti, 
Akshathi
"
Battered,(2014),"
Comedy, Crime, Thriller            ",87 min,2.8,,9,,Robert Madero,":
Charles Porter, 
Katie Lowry Brown, 
Bradley Fowler, 
Sam Sarpong
"
Aikatsu!,(2014),"
Animation            ",88 min,9.1,,97,,Yûichirô Yano,":
Sumire Morohoshi, 
Minako Kotobuki, 
Tomoyo Kurosawa, 
Azusa Tadokoro
"
The Tailor's Apprentice,(2014),"
Crime, Drama, Thriller            ",84 min,5.6,,33,,Jeff Lehman,":
Rowan Bousaid, 
Stefen Laurantz, 
Luke Guldan, 
Karlyn Koebe
"
Blood Empires,(2014),"
Crime, Drama            ",87 min,8.3,,43,,Peter Rajesh Joachim,":
Steve Johnston, 
Kassandra Santos Millen, 
Walter Alza, 
Amanda Barker
"
Tunir Maa,(2014),"
Drama            ",139 min,,,,,Sandip Sarkar,":
Akash, 
Anuradha, 
Somasree Chaki, 
Soumitra Chatterjee
"
Warigapojja,(2014),"
Adventure            ",,,,,,Thushara Thennakoon,":
Nadeesha Fonseka, 
Nayana Hettiarachchi, 
Jagath Manuwarna, 
Poopalasingham Pradeepan
"
Bañeros 4: Los rompeolas,(2014),"
Comedy            ",84 min,1.3,,195,,Rodolfo Ledo,":
Emilio Disi, 
Fátima Florez, 
Gladys Florimonti, 
Belén Francese
"
Biest,(2014),"
Horror, Mystery, Romance            ",75 min,5.6,,46,,Stefan Müller,":
Paul Hassler, 
Stephanie Lexer, 
Peter Simonischek, 
Marian Cencic
"
Hum Hai Teen Khurafaati,(2014),"
Comedy            ",126 min,6.4,,8,,Sudhish Kumar Sharma,":
Sheet Chhabra, 
Pranshu Kaushal, 
Sonia Kur, 
Heena Panchal
"
Parallel Lines,(2014),"
Drama, Fantasy, Sci-Fi            ",137 min,4.1,,7,,Jackie Clark,":
Francis Adams, 
Nicholas Anscombe, 
Sian Bailey-Moore, 
Anabel Barnston
"
Delirium,(IV) (2014),"
Comedy            ",85 min,4.5,,334,,Carlos Kaimakamian Carrau,":
Ricardo Darín, 
Emiliano Carrazzone, 
Ramiro Archain, 
Miguel Dileme
"
Ride with Us,(2014),"
Crime, Drama, Mystery            ",53 min,,,,,Brian Lowe,":
Jimmie Clifton, 
Drew Beaty, 
Brian Lowe, 
James De Diemar
"
Donors,(2014),"
Thriller            ",88 min,3.4,,17,,Charles Pisaeno,":
Lana Wood, 
DJ Perry, 
Nicole Cherié Saletta, 
Kera O'Bryon
"
Fine Line,(2014),"
Drama, Family, Music            ",143 min,,,,,Johnnie Hargrave," Director:
Johnnie Hargrave
"
Life Is Elsewhere,(2014),"
Drama            ",83 min,5.5,,180,,Manouchehr Hadi,":
Hamed Behdad, 
Niki Karimi, 
Yekta Naser, 
Parsa Pirouzfar
"
The Phone in the Attic,(2014),"
Crime, Drama, Thriller            ",97 min,3.8,,5,,Jim Long,":
Victoria Fox, 
Fernando R. Zicari, 
Michelle Berger, 
Carl Bailey
"
Moordan Be Vaghte Shahrivar,(2014),"
Drama            ",85 min,4.3,,150,,Hatef Alimardani,":
Saba Gorginpour, 
Navid Layeghi Moghadam, 
Hamid Farokhnezhad, 
Nazanin Bayati
"
Boys Behind Bars 2,(2014),"
Drama            ",76 min,6.2,,14,,Jason Impey,":
Wade Radford, 
Honey Bane, 
Connor Paganini, 
James Paganini
"
Hitman,(2014),"
Action            ",147 min,5.3,,13,,Wajed Ali Sumon,":
Shakib Khan, 
Apu Biswas, 
Joy Chowdhury, 
Shirin Shila
"
Love You Baba,(2014),"
Drama            ",155 min,7.2,,10,,Saugat Bista,":
Anmol Agrawal, 
Basanta Bhatta, 
Rashmi Bhatta, 
Gajit Bista
"
Seahorses,(I) (2014),"
Drama, Romance            ",94 min,7.8,,425,,Jason Kartalian,":
Justine Wachsberger, 
Ian Hutton, 
Orson Chaplin, 
Roxy Shih
"
Sunken City,(2014),"
Comedy, Crime, Drama            ",105 min,8.2,,24,,Ryan McLaughlin,":
Cooper Barnes, 
Exie Booker, 
Eric Michael Cole, 
Chad Michael Collins
"
Chuzhaya voyna,(2014),"
Action, Drama, War            ",100 min,3.7,,36,,Aleksandr Chernyaev,":
Valeriy Afanasev, 
Egor Antonov, 
Vladimir Dubrovskiy, 
Vladislav Dyomin
"
Heart of Pain,(2014),"
Action, Crime, Drama            ",105 min,8.4,,52,,Luis Corporán,":
Harley Dorado, 
Ruth Emeterio, 
Billy Martin, 
Mario Nunez
"
Mindless,(2014),"
Thriller            ",,3.3,,7,,Jason DeVan,":
Hallie Jordan, 
Alyssa Lobit, 
Ben Kurland, 
Jennifer Blanc-Biehn
"
Espírito de família,(2014),"
Comedy            ",83 min,5.3,,46,,Pierluigi Di Lallo,":
Adriano Giannini, 
Serena Autieri, 
Marzio Romano Falcione, 
Maurizio Mattioli
"
Dioses y perros,(2014),"
Drama            ",84 min,6.0,,244,,David Marqués,":
Hugo Silva, 
Megan Montaner, 
Juan Codina, 
Elio González
"
Tong Pak Fu cung soeng wan siu,(2014),"
Comedy            ",93 min,3.8,,93,,Aman Chang,":
Dada Chan, 
Ben Kai-Lok Cheng, 
Man-Tin Cheung, 
Sui-man Chim
"
King Naresuan 5,(2014),"
History            ",118 min,5.8,,125,,Chatrichalerm Yukol,":
Jukrit Ammarat, 
Nopachai Chaiyanam, 
Inthira Charoenpura, 
Sorapong Chatree
"
Lascados,(2014),"
Comedy            ",89 min,4.3,,86,,Vitor Mafra,":
Raul Barretto, 
Manoel Junior Batista, 
Paloma Bernardi, 
Nando Cunha
"
In the Company of Strangers,(2014),"
Drama, Thriller            ",100 min,7.1,,7,,The Grinman Brothers,":
Robert Miano, 
Josh Eichenbaum, 
Aaron Burt, 
Chris Wu
"
"Loenatik, te gek!",(2014),"
Comedy, Family            ",81 min,6.4,,138,,Johan Timmers,":
Karin van Holst Pellekaan, 
Martin van Waardenberg, 
John Buijsman, 
Dick van den Toorn
"
Aka no joô: Gorubachofu,(2014),"
Comedy            ",89 min,,,,,Daisuke Tengan,":
Sarara Tsukifune, 
Masaki Miura, 
Noriko Eguchi, 
Yûya Matsuura
"
Backpack,(2014),"
Drama            ",85 min,6.8,,21,,Thorsten Wenning,":
Denis Lyons, 
Johan Sabastian, 
Sebastian Urzendowsky, 
Henrike von Kuick
"
Laddu Babu,(2014),"
Comedy            ",137 min,5.3,,34,,Ravi Babu,":
Giri Babu, 
Bhoomika Chawla, 
Shamna Kasim, 
Srinivasa Rao Kota
"
Gifts from Strangers,(2014),"
Horror, Thriller            ",45 min,5.0,,91,,Marcus Caballero,":
John Shepherd, 
Sara Shenair, 
Marcus Caballero, 
Viggo Anastarsi
"
Mr. Civil Rights: Thurgood Marshall and the NAACP,(2014),,57 min,8.1,,20,," 
",
The Stressful Adventures of Boxhead & Roundhead,(2014),"
Animation, Action, Adventure            ",72 min,7.7,,68,,Elliot Cowan,":
Jeremy Beck, 
Elliot Cowan, 
Carl Doonan, 
Boris Hiestand
"
Myra's Angel,(2014),"
Action, Crime, Drama            ",105 min,7.2,,16,,Skye Dennis,":
Tobi Gadison, 
Justin Backus, 
Ross Beschler, 
Al Bookard
"
The Wind Is Watching,(2014),"
Sci-Fi            ",94 min,6.3,,22,,Conrad Faraj,":
Nicole Ann Hicks, 
Rick Montgomery Jr., 
Logan Roberts, 
Aleksandar Zivkovic
"
House of Mirrors,(2014),"
Horror, Thriller            ",80 min,5.2,,27,,Brian Neil Hoff,":
Josette Pacino, 
Brian Neil Hoff, 
Dan Gruenberg, 
Martin Klebba
"
Frei,(2014),"
Drama            ",90 min,6.9,,58,,Bernd Fischerauer,":
Ken Duken, 
Julie Engelbrecht, 
Gwendolyn Göbel, 
Johannes Silberschneider
"
Ghostman,(2014),"
Action            ",98 min,7.8,,5,,Mike O'Dea,":
Alexander Cook, 
Larry Gevirtz, 
Mike O'Dea, 
Steve Perry
"
Faust 2.0,(2014),"
Horror            ",79 min,4.3,,53,,Nicolas Debot,":
Frida Liljevall, 
Thomas Hedengran, 
Katharina Bothén, 
Per Burell
"
Bazaar E Husn,(2014),"
Drama            ",125 min,5.0,,12,,Ajay Mehra,":
Reshmi Ghosh, 
Jeet Goswami, 
Om Puri, 
Rajeshwari Sachdev
"
Santa Barbara,(2014),"
Romance            ",99 min,5.3,,22,,Sungkyu Cho,":
Hyeon-jin Baek, 
Esom, 
Jeong-eun Kim, 
Yong Kim
"
Gregor,(2014),"
Comedy, Drama, Romance            ",73 min,6.8,,6,,Mickey Down,":
Ollie Marsden, 
Matt King, 
Ruby Thomas, 
Daisy Mostyn
"
La maniobra de Heimlich,(2014),"
Comedy            ",,5.3,,48,,Manolo Vázquez,":
Jacob Torres, 
Alba Yañez, 
Miki Esparbé, 
Jordi Vilches
"
Emo Gurram Egaravachu,(2014),"
Drama            ",144 min,5.6,,93,,Chandra Siddhartha,":
Sumanth, 
Savika Chaiyadej, 
Annapoorna, 
Harshavardhan
"
Monsters on Main Street,(2014),"
Comedy, Horror            ",,5.5,,16,,Brad Leo Lyon,":
Robert Z'Dar, 
Martin Klebba, 
Todd Bridges, 
Judy Tenuta
"
Most of My Memoirs Are Plagiarized,(2014),"
Adventure, Comedy, Fantasy            ",95 min,6.9,,9,,John Aquadro,":
Emily Monen, 
Dan Keezer, 
Wilson Vance, 
Chris Wilson
"
Ruby Skye P.I.: The Maltese Puppy,(2014),"
Family, Mystery            ",55 min,7.0,,8,,Kelly Harms,":
Madison Cheeatow, 
Marlee Maslove, 
Scott Beaudin, 
Elena Gorgevska
"
Tumbleweed: A True Story,(2014),"
Drama            ",,3.4,,16,,Emilio Roso,":
Emilio Roso, 
Vincent Pastore, 
Martin Kove, 
Orestes Matacena
"
Un fidanzato per mia moglie,(2014),"
Comedy            ",97 min,5.5,,379,,Davide Marengo,":
Luca Bizzarri, 
Paolo Kessisoglu, 
Geppi Cucciari, 
Dino Abbrescia
"
Ru,(2014),"
Comedy, Drama            ",97 min,7.4,,14,,Jeff Fong,":
Jared Egusa, 
Diana Lu, 
Geo Lee, 
David Lautman
"
Dekh Tamasha Dekh,(2014),"
Comedy            ",110 min,6.2,,273,,Feroz Abbas Khan,":
Satish Kaushik, 
Tanvi Azmi, 
Vinay Jain, 
Sharad Ponkshe
"
Home Sweet Home,(V) (2014),"
Comedy            ",,7.7,,17,,Swapnil Shetkar,":
Luis Bacchan, 
Samiksha Desai, 
John Dsilva, 
Satish Gawas
"
Super Cell,(2014),"
Action, Adventure, Comedy            ",48 min,,,,,Tom Dolan,":
Dave Davis, 
Kenneth McGregor
"
Tapaal,(2014),"
Drama            ",,8.0,,31,,Laxman Utekar,":
Milind Gunaji, 
Veena Jamkar, 
Urmila Kanitkar, 
Nandu Madhav
"
I Corsari,(2014),"
Drama, Thriller            ",76 min,,,,,Patrick Mattarelli,":
Giulia Bellucci, 
Gianluca Marinangeli, 
Paolo Rocchi, 
Matteo Simoni
"
