Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
Paix sur les champs,(1970),"
Drama            ",91 min,6.1,,31,,Jacques Boigelot,":
Christian Barbier, 
Georges Poujouly, 
Claire Wauthion, 
Héléna Manson
"
¡Ahí madre!,(1970),"
Comedy            ",90 min,7.2,,78,,Rafael Baledón,":
Enrique Cuenca, 
Eduardo Manzano, 
Norma Lazareno, 
Marco Antonio Muñiz
"
El santo de la espada,(1970),"
Drama, History            ",120 min,6.9,,72,,Leopoldo Torre Nilsson,":
Alfredo Alcón, 
Evangelina Salazar, 
Lautaro Murúa, 
Ana María Picchio
"
Senza via d'uscita,(1970),"
Thriller            ",85 min,5.7,,66,,Piero Sciumè,":
Marisa Mell, 
Philippe Leroy, 
Lea Massari, 
Roger Hanin
"
The Midnight Graduate,(1970),"
Drama, Romance            ",70 min,,,,,Don Brown,":
Uschi Digard, 
Kathy Hilton, 
Sue Peters, 
Jeff Roberts
"
The Psycho Lover,(1970),"
Crime, Horror            ",80 min,5.7,,158,,Robert Vincent O'Neil,":
Lawrence Montaigne, 
Jo Anne Meredith, 
Elizabeth Plumb, 
Frank Cuva
"
Il divorzio,(1970),"
Comedy            ",100 min,5.3,,30,,Romolo Guerrieri,":
Vittorio Gassman, 
Anna Moffo, 
Nino Castelnuovo, 
Ennio Antonelli
"
A Mulher de Adão,(1970),"
Drama            ",116 min,6.1,,147,,Philip Leacock,":
Beau Bridges, 
John Mills, 
Jane Merrow, 
James Booth
"
"Szép lányok, ne sírjatok!",(1970),"
Drama, Music            ",84 min,6.6,,77,,Márta Mészáros,":
Jaroslava Schallerová, 
Kati Sir, 
Márk Zala, 
Lajos Balázsovits
"
Fórmula 1: No Inferno do Gran Prix,(1970),"
Sport            ",91 min,5.6,,35,,Guido Malatesta,":
Brad Harris, 
Olga Schoberová, 
Ivano Staccioli, 
Hans von Borsody
"
"Ela não Bebe, não Fuma, não Paquera, mas...",(1970),"
Comedy, Crime            ",80 min,6.3,,424,,Michel Audiard,":
Annie Girardot, 
Bernard Blier, 
Mireille Darc, 
Jean Le Poulain
"
Brand X,(1970),"
Comedy            ",87 min,6.3,,25,,Win Chamberlain,":
Taylor Mead, 
Sally Kirkland, 
Tally Brown, 
Frank Cavestani
"
Satan's Harvest,(1970),"
Action            ",88 min,3.2,,99,,George Montgomery,":
George Montgomery, 
Tippi Hedren, 
Matt Monro, 
Davy Kaye
"
An Evening of Edgar Allan Poe,(1970),"
Drama, Horror, Mystery            ",53 min,7.5,,861,,Kenneth Johnson," Director:
Kenneth Johnson
| 
    Star:
Vincent Price
"
Hei jian gui jing tian,(1970),"
Action, Adventure            ",97 min,5.3,,28,,Lung Chien,":
Ching Ching Chang, 
Pin Chiang, 
Yuan Yi, 
Ming-Ming Hsiao
"
Aladin et la lampe merveilleuse,(1970),"
Animation, Adventure, Family            ",71 min,6.3,,131,,Jean Image,":
Gaston Guez, 
Henri Virlojeux, 
Claire Guibert, 
René Hiéronimus
"
O Padre que Queria Casar-se,(1970),"
Comedy            ",98 min,6.0,,35,,Marco Vicario,":
Rossana Podestà, 
Lando Buzzanca, 
Salvo Randone, 
Magali Noël
"
Les cousines,(1970),"
Horror            ",81 min,6.4,,39,,Louis Soulanes,":
Nicole Debonne, 
Danielle Argence, 
Solange Pradel, 
Liliane Bert
"
O Sol Branco do Deserto,(1970),"
Action, Adventure, Comedy            ",84 min,7.9,,"6,159",,Vladimir Motyl,":
Anatoliy Kuznetsov, 
Pavel Luspekayev, 
Spartak Mishulin, 
Kakhi Kavsadze
"
O Fantástico Homem Invisível,(1970),"
Comedy, Fantasy, Romance            ",95 min,4.5,,67,,Antonio Margheriti,":
Dean Jones, 
Philippe Leroy, 
Gastone Moschin, 
Ingeborg Schöner
"
The Evil Within,(1970),"
Drama            ",,6.5,,28,,Lamberto V. Avellana,":
Dev Anand, 
Kieu Chinh, 
Rod Perry, 
Tita Muñoz
"
Sex Ritual of the Occult,(1970),"
Drama            ",82 min,3.9,,56,,Robert Caramico,":
Jeannie Anderson, 
Darwin Burke, 
Neola Graef, 
Kathy Hilton
"
Song of the Loon,(1970),"
Drama, Romance, Western            ",79 min,6.2,,77,,Andrew Herbert,":
John Iverson, 
Morgan Royce, 
Lancer Ward, 
Jon Evans
"
Sex animal,(1970),"
Romance            ",70 min,,,,,Kensuke Sawa," Director:
Kensuke Sawa
"
Yakuza deka,(1970),"
Action, Crime, Drama            ",89 min,5.9,,244,,Yukio Noda,":
Shin'ichi Chiba, 
Ryôji Hayama, 
Machiko Yashiro, 
Ryôhei Uchida
"
A Primeira Noite do Dr. Daniel,(1970),"
Comedy            ",93 min,6.3,,47,,Giovanni Grimaldi,":
Lando Buzzanca, 
Katia Christine, 
Françoise Prévost, 
Alfredo Rizzo
"
Dinah East,(1970),"
Drama            ",89 min,6.6,,68,,Gene Nash,":
Ultra Violet, 
Andy Davis, 
Reid Smith, 
Joe Taylor
"
Kanimin son damlasina kadar,(1970),"
Adventure            ",,6.8,,19,,Yavuz Figenli,":
Yilmaz Güney, 
Sevda Ferdag, 
Nihat Ziyalan, 
Ece Cansel
"
Uhaw,(1970),"
Drama, Romance            ",,6.9,,11,,Ruben Abalos,":
Merle Fernandez, 
Tito Galla, 
Lito Legaspi, 
Etang Discher
"
Rebelião dos Brutos,(1970),"
Western            ",104 min,6.4,,161,,Giovanni Fago,":
Tomas Milian, 
Ugo Pagliai, 
Eduardo Fajardo, 
Howard Ross
"
Tum Haseen Main Jawan,(1970),"
Comedy, Romance            ",148 min,7.2,,66,,Bhappi Sonie,":
Dharmendra, 
Hema Malini, 
Rajendra Nath, 
Helen
"
Hänsel und Gretel verliefen sich im Wald,(1970),"
Comedy            ",82 min,3.1,,55,,Franz Josef Gottlieb,":
Dagobert Walter, 
Francy Fair, 
Barbara Scott, 
Rainer Basedow
"
La ragazza di latta,(1970),"
Sci-Fi, Comedy, Fantasy            ",95 min,6.0,,33,,Marcello Aliprandi,":
Roberto Antonelli, 
Sydne Rome, 
Elena Persiani, 
Umberto D'Orsi
"
Rubí,(1970),"
Drama            ",110 min,7.5,,46,,Carlos Enrique Taboada,":
Irán Eory, 
Aldo Monti, 
Carlos Bracho, 
Alicia Bonet
"
Libertação 2: Ruptura,(1970),"
Drama, Romance, War            ",87 min,7.3,,176,,Yuriy Ozerov,":
Larisa Golubkina, 
Bukhuti Zakariadze, 
Vasiliy Shukshin, 
Nikolay Rybnikov
"
Una macchia rosa,(1970),"
Drama            ",,,,,,Enzo Muzii,":
Giancarlo Giannini, 
Valeria Moriconi, 
Delia Boccardo, 
Leopoldo Trieste
"
Cleopatra,(1970),"
Comedy            ",120 min,6.7,,26,,Michel Auder,":
Viva, 
Gerard Malanga, 
Taylor Mead, 
Nico
"
All the Way Up,(1970),"
Comedy            ",97 min,4.9,,93,,James MacTaggart,":
Warren Mitchell, 
Pat Heywood, 
Elaine Taylor, 
Kenneth Cranham
"
Corbari,(1970),"
Action, War            ",90 min,6.8,,83,,Valentino Orsini,":
Giuliano Gemma, 
Tina Aumont, 
Antonio Piovanelli, 
Frank Wolff
"
Os Filhos de Mata Hari,(1970),"
Crime            ",110 min,5.9,,90,,Jean Delannoy,":
Stéphane Audran, 
Klaus Kinski, 
Lilli Palmer, 
Michel Constantin
"
Vamos Fazer o Amor?,(1970),"
Comedy            ",91 min,5.1,,49,,Francesco Prosperi,":
Lando Buzzanca, 
Barbara Bouchet, 
Orazio Orlando, 
Anita Ekberg
"
Os Casais,(1970),"
Comedy, Drama            ",111 min,6.3,$0.29M,93,,Vittorio De Sica,":
Alberto Sordi, 
Monica Vitti, 
Enzo Jannacci, 
Rossana Di Lorenzo
"
Homer,(1970),"
Drama            ",91 min,7.2,,29,,John Trent,":
Don Scardino, 
Alex Nicol, 
Tisa Farrow, 
Lenka Peterson
"
Solo,(1970),"
Crime, Drama            ",83 min,6.6,,235,,Jean-Pierre Mocky,":
Jean-Pierre Mocky, 
Sylvie Bréal, 
Anne Deleuze, 
Denis Le Guillou
"
Le Mans - Atalho para o Inferno,(1970),"
Action, Crime, Drama            ",92 min,4.9,,37,,Osvaldo Civirani,":
Lang Jeffries, 
Erna Schurer, 
Maurizio Bonuglia, 
Edwige Fenech
"
O Chefão,(1970),"
Crime, Thriller, Drama            ",95 min,6.8,,275,,Yves Boisset,":
Michel Bouquet, 
Françoise Fabian, 
Gianni Garko, 
Michel Constantin
"
Die Feuerzangenbowle,(1970),"
Comedy            ",100 min,4.7,,175,,Helmut Käutner,":
Walter Giller, 
Uschi Glas, 
Theo Lingen, 
Fritz Tillmann
"
She Couldn't Say No,(1970),"
Drama            ",46 min,6.4,,8,,Alex Elliot,":
Alex Elliot, 
Kathy Hilton, 
Terri Johnson
"
Uma Família Biruta,(1970),"
Comedy, Drama            ",110 min,4.6,,58,,Michael Gordon,":
Jackie Gleason, 
Maureen O'Hara, 
Shelley Winters, 
Rosemary Forsyth
"
Pagla Kahin Ka,(1970),"
Drama, Romance            ",,7.1,,72,,Shakti Samanta,":
Shammi Kapoor, 
Asha Parekh, 
Prem Chopra, 
Helen
"
"Rosolino Paternò, soldato...",(1970),"
Action, Comedy, Drama            ",95 min,5.7,,69,,Nanni Loy,":
Nino Manfredi, 
Jason Robards, 
Peter Falk, 
Martin Landau
"
O Leito da Virgem,(1970),"
Comedy, Drama, Fantasy            ",114 min,6.5,,328,,Philippe Garrel,":
Zouzou, 
Pierre Clémenti, 
Tina Aumont, 
Philippe Garrel
"
Venha Tomar Café Conosco,(1970),"
Comedy            ",100 min,6.8,,379,,Alberto Lattuada,":
Ugo Tognazzi, 
Francesca Romana Coluzzi, 
Milena Vukotic, 
Angela Goodwin
"
Skräcken har 1000 ögon,(1970),"
Horror            ",99 min,3.7,,109,,Torgny Wickman,":
Hans Wahlgren, 
Anita Sanders, 
Solveig Andersson, 
Barbro Hiort af Ornäs
"
Canli hedef,(1970),"
Action, Crime, Drama            ",88 min,6.2,,99,,Yilmaz Güney,":
Yilmaz Güney, 
Hülya Darcan, 
Yildirim Gencer, 
Bilal Inci
"
Abhinetri,(1970),"
Drama, Romance            ",154 min,6.8,,56,,Subodh Mukherji,":
Shashi Kapoor, 
Hema Malini, 
Deb Mukherjee, 
Nirupa Roy
"
Santo el enmascarado de plata y Blue Demon contra los monstruos,(1970),"
Action, Adventure, Fantasy            ",85 min,6.3,,255,,Gilberto Martínez Solares,":
Santo, 
Blue Demon, 
Ivan J. Rado, 
Carlos Ancira
"
"Engel, die ihre Flügel verbrennen",(1970),"
Crime, Drama, Romance            ",93 min,7.1,,63,,Zbynek Brynych,":
Susanne Uhlen, 
Jan Koester, 
Ellen Umlauf, 
Harald Baerow
"
El astronauta,(1970),"
Comedy            ",86 min,6.1,,175,,Javier Aguirre,":
Tony Leblanc, 
José Luis López Vázquez, 
Paquito Cano, 
Puri Villa
"
Women and Bloody Terror,(1970),"
Crime, Drama, Horror            ",97 min,5.5,,31,,Joy N. Houck Jr.,":
Georgine Darcy, 
Marcus J. Grapes, 
Michael Anthony, 
Christina Hart
"
Noon Sunday,(1970),"
Action, Drama            ",104 min,4.5,,56,,Terry Bourke,":
Mark Lenard, 
John Russell, 
Linda Avery, 
Keye Luke
"
Judy,(1970),"
Crime, Drama            ",75 min,3.7,,38,,David W. Hanson,":
Dave Haller, 
Sandy O'Hara, 
Garry Achzieger, 
Karen Beglan
"
Hoa-Binh,(1970),"
Drama            ",93 min,6.4,,54,,Raoul Coutard,":
Phi Lan, 
Huynh Cazenas, 
Le Quynh, 
Marcel Lan Phuong
"
Love-In '72,(1970),"
Drama            ",88 min,6.6,,23,,Karl Hansen,":
John Ross, 
Linda Southern, 
Sandra Peabody, 
Will Patent
"
Os Comandos de Churchill,(1970),"
Action, Thriller, War            ",84 min,4.9,,198,,Maurizio Pradeaux,":
Richard Harrison, 
Pilar Velázquez, 
Giacomo Rossi Stuart, 
Frank Braña
"
"Abel, twój brat",(1970),"
Drama            ",90 min,7.2,,97,,Janusz Nasfeter,":
Filip Lobodzinski, 
Edward Dymek, 
Henryk Golebiewski, 
Roman Mosior
"
Anjuman,(1970),"
Drama            ",180 min,4.7,,27,,Hasan Tariq,":
Deeba Begum, 
Sabiha Khanum, 
Santosh Kumar, 
Lehri
"
Kab? Kyoon? Aur Kahan?,(1970),"
Action, Mystery, Romance            ",136 min,6.8,,104,,Arjun Hingorani,":
Dharmendra, 
Babita Kapoor, 
Pran, 
Helen
"
Le mur de l'Atlantique,(1970),"
War, Comedy            ",107 min,5.9,,666,,Marcel Camus,":
Bourvil, 
Peter McEnery, 
Sophie Desmarets, 
Jean Poiret
"
Thumbelina,(1970),"
Family, Fantasy, Musical            ",72 min,1.6,,123,,Barry Mahon,":
Shay Garner, 
Pat Morrell, 
Bob O'Connell, 
Ruth McMahon
"
Bachpan,(1970),"
Action, Comedy, Crime            ",133 min,6.6,,25,,Kolli Pratyagatma,":
Sulochana Chatterjee, 
Pratima Devi, 
Baby Gayatri, 
Baby Guddi
"
O Happy Day,(1970),"
Drama            ",90 min,6.4,,53,,Zbynek Brynych,":
Anne-Marie Kuster, 
Amadeus August, 
Hanne Wieder, 
Eckart Dux
"
Futtocks End,(1970),"
Comedy            ",49 min,6.4,,137,,Bob Kellett,":
Michael Hordern, 
Ronnie Barker, 
Roger Livesey, 
Julian Orchard
"
"Crepa padrone, crepa tranquillo",(1970),"
Western            ",,,,,,Jacques Deray,":
Alain Delon, 
James Mason, 
Tony Kendall, 
Lionel Stander
"
Holi Ayee Re,(1970),"
Drama, Family            ",144 min,5.9,,8,,Harsukh Jagneshwar Bhatt,":
Mala Sinha, 
Balraj Sahni, 
Premendra, 
Kumud Chuggani
"
Darpan,(1970),"
Drama, Family            ",140 min,7.2,,33,,Adurthi Subba Rao,":
Sunil Dutt, 
Waheeda Rehman, 
Sonia Sahni, 
Rehman
"
Alyse et Chloé,(1970),"
Drama            ",95 min,5.1,,25,,René Gainville,":
Catherine Jacobsen, 
Michèle Girardon, 
Karyn Balm, 
Christian Kerville
"
Encontro com a Desonra,(1970),"
Drama            ",100 min,5.5,,69,,Adriano Bolzoni,":
Michael Craig, 
Eva Renzi, 
Adolfo Celi, 
Klaus Kinski
"
O Gigantesco Rei Das Florestas,(1970),"
Western, Family            ",93 min,5.9,,134,,Ron Kelly,":
John Yesno, 
Chris Wiggins, 
Hugh Webster, 
Jack Van Evera
"
Escape to Passion,(1970),,85 min,4.6,,29,,James Bryan,":
Leonard Shoemaker, 
Kathy Hilton, 
Barbara Mills, 
Sebastian Figg
"
Tempo de Lobos,(1970),"
Crime, Drama            ",105 min,5.7,,72,,Sergio Gobbi,":
Robert Hossein, 
Charles Aznavour, 
Virna Lisi, 
Albert Minski
"
Çeko,(1970),"
Western            ",76 min,5.5,,26,,Çetin Inanç,":
Yilmaz Köksal, 
Erol Tas, 
Hayal Sirer, 
Ahmet Danyal Topatan
"
Apocalipse Joe,(1970),"
Action, Romance, Western            ",90 min,6.5,,196,,Leopoldo Savona,":
Anthony Steffen, 
Eduardo Fajardo, 
Mary Paz Pondal, 
Fernando Cerulli
"
Les amours particulières,(1970),"
Horror            ",79 min,4.8,,31,,Gérard Trembasiewicz,":
Jacques Bernard, 
Evelyne Ker, 
Olivier Neel, 
Nathalie Nort
"
Bube u glavi,(1970),"
Drama, Romance            ",71 min,6.1,,113,,Milos 'Misa' Radivojevic,":
Milja Vujanovic, 
Dragan Nikolic, 
Slobodan Aligrudic, 
Rahela Ferari
"
Mrs. Stone's Thing,(1970),"
Drama            ",76 min,4.4,,33,,Joseph F. Robertson,":
Victor Rich, 
Karen Johnson, 
Lida, 
Edward D. Wood Jr.
"
Cannabis,(1970),"
Action, Crime, Drama            ",95 min,5.2,,177,,Pierre Koralnik,":
Serge Gainsbourg, 
Jane Birkin, 
Paul Nicholas, 
Gabriele Ferzetti
"
Topical Spanish,(1970),"
Music            ",97 min,6.5,,18,,Ramón Masats,":
Los Íberos, 
Guillermina Motta, 
Víctor Petit, 
José Sazatornil
"
I taxitzou,(1970),"
Comedy            ",88 min,3.2,,63,,Kostas Karagiannis,":
Despoina Stylianopoulou, 
Nikos Rizos, 
Rika Dialyna, 
Alkis Giannakas
"
Pavitra Paapi,(1970),"
Drama            ",152 min,7.9,,40,,Rajendra Bhatia,":
Balraj Sahni, 
Tanuja, 
Parikshat Sahni, 
Achala Sachdev
"
"Scream, Evelyn, Scream!",(1970),"
Horror            ",,,,,,Tom Anthony,":
Lance Fuller, 
Evelyn King, 
Stafford Repp, 
Fran Ryan
"
Huang jiang nu xia,(1970),"
Action, Adventure            ",,6.2,,117,,Meng Hua Ho,":
Pei-Pei Cheng, 
Hua Yueh, 
Chung-Hsin Huang, 
Mien Fang
"
O Palácio dos Anjos,(1970),"
Drama            ",96 min,6.7,,44,,Walter Hugo Khouri,":
Geneviève Grad, 
Luc Merenda, 
Rossana Ghessa, 
Adriana Prieto
"
Vrazda ing. Certa,(1970),"
Comedy, Fantasy            ",77 min,7.1,,84,,Ester Krumbachová,":
Jirina Bohdalová, 
Vladimír Mensík, 
Ljuba Hermanová, 
Helena Ruzicková
"
Senso to nigen,(1970),"
Action, War            ",197 min,6.8,,31,,Satsuo Yamamoto,":
Kei Yamamoto, 
Hideki Takahashi, 
Mizuho Suzuki, 
Shinsuke Ashida
"
Ice,(1970),"
Drama, Sci-Fi            ",130 min,6.6,,201,,Robert Kramer,":
Robert Kramer, 
Leo Braudy, 
Tom Griffin, 
Paul McIsaac
"
Chetna,(1970),"
Drama            ",135 min,6.4,,24,,B.R. Ishara,":
Anil Dhawan, 
Shatrughan Sinha, 
Rehana Sultan, 
Nadira
"
Kapitan Korda,(1970),"
Drama, Family            ",84 min,6.4,,22,,Josef Pinkava,":
Vladimír Brabec, 
Milena Dvorská, 
Drahomíra Hofmanová, 
Jirí Vala
"
You xia er,(1970),"
Action, Drama            ",103 min,6.7,,160,,Cheh Chang,":
David Chiang, 
Lily Li, 
Pei-Shan Chang, 
Lei Cheng
"
Tibetana,(1970),"
Adventure, Drama            ",99 min,6.5,,29,,John Peyser,":
Pernell Roberts, 
Alexandra Bastedo, 
Julián Mateos, 
Gloria Cámara
"
Ena bouzouki alloiotiko apo t' alla,(1970),"
Comedy            ",81 min,4.4,,27,,Kostas Hatzihristos,":
Kostas Hatzihristos, 
Dina Trianti, 
Lena Kopsini, 
Giorgos Velentzas
"
El bosque del lobo,(1970),"
Drama, Horror            ",87 min,6.6,,244,,Pedro Olea,":
José Luis López Vázquez, 
Amparo Soler Leal, 
Antonio Casas, 
John Steiner
"
Aoom,(1970),"
Fantasy            ",93 min,6.2,,31,,Gonzalo Suárez,":
Lex Barker, 
Teresa Gimpera, 
Julián Ugarte, 
Romy
"
Events,(1970),"
Drama            ",84 min,5.6,,18,,Fred Baker,":
Ryan Listman, 
Joy Bang, 
Frank Cavestani, 
Marsha Rossa
"
The Way We Live Now,(1970),"
Drama            ",110 min,6.8,,18,,Barry Brown,":
Nicholas Pryor, 
Joanna Miles, 
Lois Smith, 
Lynda Simon
"
Sweet Trash,(1970),"
Crime, Drama            ",79 min,5.2,,47,,John Hayes,":
Duncan McLeod, 
William Connors, 
Mary McGee, 
Ted Roter
"
Dr. Fummel und seine Gespielinnen,(1970),"
Comedy            ",89 min,4.2,,33,,Atze Glanert,":
Michael Cromer, 
Robert Fackler, 
Veronika Faber, 
Doris Arden
"
Othon,(1970),"
Drama            ",88 min,6.5,,244,,Danièle Huillet,":
Adriano Aprà, 
Anne Brumagne, 
Ennio Lauricella, 
Olimpia Carlisi
"
Captain Milkshake,(1970),"
Drama            ",89 min,7.2,,61,,Richard Crawford,":
Geoff Gage, 
Andrea Cagan, 
David Korn, 
Ron Barca
"
Santo contra los jinetes del terror,(1970),"
Western            ",80 min,6.0,,70,,René Cardona,":
Santo, 
Armando Silvestre, 
Julio Aldama, 
Mary Montiel
"
Tarzan's Deadly Silence,(1970),"
Adventure            ",88 min,5.4,,48,,Robert L. Friend,":
Ron Ely, 
Manuel Padilla Jr., 
Jock Mahoney, 
Woody Strode
"
Lokis. Rekopis profesora Wittembacha,(1970),"
Fantasy, Horror            ",100 min,6.2,,226,,Janusz Majewski,":
Józef Duriasz, 
Edmund Fetting, 
Gustaw Lutkiewicz, 
Malgorzata Braunek
"
Los nuestros,(1970),"
Drama            ",56 min,,,,,Jaime Humberto Hermosillo,":
María Guadalupe Delgado, 
Magnolia Rivas, 
Liza Escárcega, 
Eduardo Just Yuret
"
Die liebestollen Baronessen,(1970),"
Adventure, Comedy            ",89 min,4.2,,34,,Alexis Neve,":
Solvi Stubing, 
Barbara Capell, 
Andrea Rau, 
Marianne Lebeau
"
Skal vi leke gjemsel?,(1970),"
Comedy, Drama            ",72 min,4.7,,41,,Tom Hedegaard,":
Sisse Reingaard, 
Lykke Nielsen, 
Paul Hüttel, 
Willy Rathnov
"
Signale - Ein Weltraumabenteuer,(1970),"
Sci-Fi            ",90 min,4.3,,177,,Gottfried Kolditz,":
Piotr Pawlowski, 
Evgeniy Zharikov, 
Gojko Mitic, 
Alfred Müller
"
Toughi,(1970),"
Drama            ",100 min,6.7,,546,,Ali Hatami,":
Behrouz Vossoughi, 
Naser Malek Motiee, 
Soghra Obeisi, 
Hamideh Kheirabadi
"
Cabeças Cortadas,(1970),"
Drama            ",94 min,5.9,,131,,Glauber Rocha,":
Francisco Rabal, 
Marta May, 
Rosa Maria Penna, 
Emma Cohen
"
Uccidete il vitello grasso e arrostitelo,(1970),"
Drama, Thriller            ",92 min,6.5,,93,,Salvatore Samperi,":
Jean Sorel, 
Marilù Tolo, 
Maurizio Degli Esposti, 
Gigi Ballista
"
Assim... São as Mulheres,(1970),"
Drama            ",90 min,3.7,,41,,Pierre Chenal,":
Marisa Mell, 
Robert Hossein, 
Ettore Manni, 
Robert Dalban
"
Xi nu ai le,(1970),"
Drama, Fantasy, Romance            ",140 min,7.4,,36,,King Hu,":
Cheng Chang, 
Fu-Kan Chang, 
Mei-Yao Chang, 
Peng Chang
"
Die Herren mit der weissen Weste,(1970),"
Comedy, Crime            ",90 min,6.8,,314,,Wolfgang Staudte,":
Martin Held, 
Walter Giller, 
Heinz Erhardt, 
Agnes Windeck
"
O Último Dia da Guerra,(1970),"
Drama, War            ",100 min,4.6,,38,,Juan Antonio Bardem,":
George Maharis, 
Maria Perschy, 
James Philbrook, 
Gérard Herter
"
Na Trilha dos Homens Maus,(1970),"
Action, Comedy, Drama            ",95 min,5.3,,107,,Ken Osborne,":
John Carradine, 
Scott Brady, 
Robert Dix, 
Don Epperson
"
"Musik, Musik - da wackelt die Penne",(1970),"
Comedy, Musical            ",90 min,3.0,,163,,Franz Antel,":
Hans Kraus, 
Ilja Richter, 
Rudolf Schündler, 
Paul Löwinger
"
Aghaye Halou,(1970),"
Comedy, Drama            ",106 min,7.1,,287,,Dariush Mehrjui,":
Ali Nassirian, 
Ezzatolah Entezami, 
Fakhri Khorvash, 
Mohamad Ali Keshavarz
"
Emiliano Zapata,(1970),"
Action, Biography, Drama            ",120 min,6.9,,45,,Felipe Cazals,":
Antonio Aguilar, 
Armando Acosta, 
David Alejandro, 
Mario Almada
"
Dhakti Bahin,(1970),,148 min,,,,,Rajdutt," Director:
Rajdutt
"
"Un, dos, tres... al escondite inglés",(1970),"
Comedy, Musical            ",90 min,6.6,,141,,Iván Zulueta,":
Patty Shepard, 
Judy Stephen, 
Mercedes Juste, 
Tina Sáinz
"
Olsen-banden og Dynamitt-Harry,(1970),"
Comedy, Crime, Family            ",100 min,6.5,,926,,Ove Kant,":
Arve Opsahl, 
Sverre Holm, 
Carsten Byhring, 
Harald Heide-Steen Jr.
"
Nizhalattam,(1970),,156 min,5.6,,7,,A. Vincent,":
Bahadoor, 
Nilambur Balan, 
Paravoor Bharathan, 
Nellikode Bhaskaran
"
"Gabriella, Gabriella",(1970),"
Drama, Romance            ",70 min,4.9,,30,,Mack Bing,":
Barbara Mills, 
Luanne Roberts, 
Al Ward, 
Hal Hidey
"
Saas Bhi Kabhi Bahu Thi,(1970),"
Comedy, Drama            ",,6.5,,24,,V. Madhusudan Rao,":
Sanjay Khan, 
Leena Chandavarkar, 
Jagdeep, 
Lalita Pawar
"
Otoko wa tsurai yo: Boukyou hen,(1970),"
Comedy            ",88 min,6.9,,93,,Yôji Yamada,":
Kiyoshi Atsumi, 
Chieko Baishô, 
Aiko Nagayama, 
Gin Maeda
"
Triangle,(1970),"
Drama            ",87 min,5.6,,21,,Bernard Glasser,":
Dana Wynter, 
Paul Richards, 
Charles Robinson, 
Tiffany Bolling
"
Quando os Valentes Morrem,(1970),"
War            ",90 min,4.7,,62,,José Luis Merino,":
Craig Hill, 
Manuel Zarzo, 
Annabella Incontrera, 
Carlos Quiney
"
Yakuza deka: Marifana mitsubai soshiki,(1970),"
Action, Crime, Drama            ",87 min,6.3,,57,,Ryuichi Takamori,":
Shin'ichi Chiba, 
Ryôhei Uchida, 
Fumio Watanabe, 
Toshiaki Minami
"
Agapi gia panta,(1970),"
Drama, Romance            ",92 min,5.6,,50,,Vasilis Georgiadis,":
Zoi Laskari, 
Giannis Fertis, 
Notis Peryalis, 
Andreas Filippides
"
Turist Ömer Yamyamlar Arasinda,(1970),"
Adventure, Comedy            ",82 min,6.8,,"1,344",,Hulki Saner,":
Özdemir Akin, 
Sadri Alisik, 
Aziz Basmaci, 
Ihsan Bayraktar
"
The Affairs of Aphrodite,(1970),"
Drama            ",75 min,3.3,,16,,Alain Patrick,":
Antoinette Maynard, 
Luanne Roberts, 
Walt Phillips, 
Robin Courtney
"
Lyckliga skitar,(1970),"
Drama            ",119 min,5.4,,48,,Vilgot Sjöman,":
Bernt Lundquist, 
Solveig Ternström, 
Tomas Bolme, 
Inger Liljefors
"
Janie,(1970),"
Horror            ",65 min,5.3,,79,,Jack Bravman,":
Linda Vair, 
Peer St. Jean, 
Tina Kraskow, 
Michael Findlay
"
"Some Will, Some Won't",(1970),"
Comedy            ",87 min,6.0,,135,,Duncan Wood,":
Ronnie Corbett, 
Thora Hird, 
Michael Hordern, 
Barbara Murray
"
Like It Is,(1970),"
Drama            ",,7.4,,5,,Jerry Schafer,":
James Griffith, 
Karen Arthur, 
Jimmy Cavaretta, 
Buddy Joe Hooker
"
