Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
Big Hit,(2012),"
Action, Crime            ",95 min,6.2,,64,,Karolos Zonaras,":
Meletis Georgiadis, 
Katia Leclerc O'Wallis, 
Evgenia Apostolou, 
Anna Shtatskaya
"
Kleine Morde,(2012),"
Crime, Drama            ",94 min,5.2,,62,,Adnan Köse,":
Paul Falk, 
Uwe Ochsenknecht, 
Ann-Kathrin Kramer, 
Udo Schenk
"
Cole Younger & The Black Train,(2012),"
Western            ",90 min,3.5,,98,,Christopher Forbes,":
Cody McCarver, 
Jerry Chesser, 
Janice Baxter, 
Mike Baxter
"
Death Zone,(2012),"
Action, Horror            ",81 min,,,,,Yiu-Kuen Ng,":
Zihan Chen, 
Mengmeng Niu, 
Tianqi Shi, 
Patrick Tam
"
Zlo,(2012),"
Horror            ",80 min,4.8,,176,,Peter Bebjak,":
Andrej Dubravsky, 
Kamil Kollarik, 
Tom Sotak
"
That's Beautiful Frank,(2012),"
Comedy, Crime, Thriller            ",83 min,,,,,Jeff Burns,":
Jason Bauer, 
Steve Dalachinsky, 
George Demas, 
Jill Helene
"
Splash Area,(2012),"
Horror            ",90 min,4.3,,65,,George Clarke,":
Anthony Boyle, 
Leanne Marks, 
Ruby Campbell, 
Brian Norton
"
Plump Revolution,(2012),"
Comedy, Romance            ",84 min,5.3,,56,,Chang-ho Jo,":
Hyun Jin Lee, 
Moo-Saeng Lee, 
So-jeong Lee, 
Tu-in Tak
"
Yì du mí jú,(2012),"
Horror            ",88 min,3.4,,42,,Xu Jie,":
Pei-Pei Cheng, 
Gang He, 
Zhu Mingbo, 
Deric Wan
"
Welcome to Nowhere (Bullet Hole Road),(2012),"
Fantasy            ",55 min,8.5,,53,,William Cusick,":
Tina Balthazar, 
Nick Bixby, 
Peter Blomquist, 
Stacey Collins
"
Liverpool,(2012),"
Comedy, Romance, Thriller            ",113 min,6.2,,183,,Manon Briand,":
Stéphanie Lapointe, 
Charles-Alexandre Dubé, 
Louis Morissette, 
Joseph Antaki
"
American Maniacs,(2012),"
Drama, Horror, Thriller            ",86 min,3.2,,145,,C.M. Downs,":
Samantha Jane Adler, 
Miranda Admire, 
Aminca Bond, 
Dana Carroll
"
Future to Bright Hai Ji,(2012),"
Drama            ",180 min,6.3,,88,,Sanjay Amar,":
Aamir Bashir, 
Sonal Sehgal, 
Asrani, 
Brijendra Kala
"
Yaar Pardesi,(2012),"
Drama            ",150 min,5.8,,10,,Gurbir Singh Grewal,":
Gurpreet Ghuggi, 
Vandana Singh, 
Claudia Ciesla, 
Binnu Dhillon
"
Reclusion,(2012),"
Horror, Thriller            ",84 min,5.1,,12,,Andrew McGowan,":
Irina Abraham, 
Kyle Burns, 
Jack W. Clarke III, 
Jack Andrew Clarke
"
Posas,(2012),"
Drama            ",95 min,7.0,,22,,Lawrence Fajardo,":
Nico Antonio, 
Bangs Garcia, 
Arthur Acuña, 
Nor Domingo
"
Possession,(I) (2012),"
Horror            ",80 min,5.4,,27,,Ralf Kemper,":
Gerrit Reinecke, 
Corinna Hartmann, 
Sonja Heer, 
Eva Balkenhol
"
Right to Love,(2012),"
Romance            ",92 min,5.8,,6,,Paul Kurti,":
Shpend Xani, 
Amina Zhaman, 
Pavlina Mani, 
Theodore Bouloukos
"
Assisted Fishing,(2012),"
Comedy, Family, Sport            ",101 min,7.8,,62,,Joe Crouch,":
Derek Haugen, 
Allyson Sereboff, 
Tim Whittet, 
Peter Vander Meulen
"
Chanthaly,(2012),"
Horror            ",98 min,5.9,,86,,Mattie Do,":
Amphaiphun Phommapunya, 
Douangmany Soliphanh, 
Soukchinda Duangkhamchan, 
Khouan Souliyabapha
"
Colossal,(2012),,86 min,,,,,Whammy Alcazaren,":
Acey Aguilar, 
Mercedes Cabral, 
Lav Diaz, 
Juan Alcazaren
"
Henry IV Part 1,(2012),"
Drama            ",166 min,8.3,,13,,Adam Lee Hamilton,":
Jack Baldwin, 
Aimée-Lou Cameron, 
Ian Horgan, 
Saul Matlock
"
Woggie,(2012),"
Comedy            ",104 min,7.5,,10,,Abe R. Rated,":
Abe R. Rated, 
Jessica Molly, 
Dylan Shepherd, 
Brian Metran
"
Glanz & Gloria,(2012),"
Comedy, Music            ",104 min,5.8,,142,,Andreas Coupon,":
Alexander Marcus, 
Ines Aniol, 
Aykut Kayacik, 
Bela B.
"
I Love You to Death,(I) (2012),"
Drama, Horror, Romance            ",100 min,4.4,,28,,Lloyd Lee Barnett,":
Travis Mendenhall, 
Shannon O'Dowd, 
John Klemantaski, 
Christopher Ivins
"
The Beguiled,(2012),"
Drama            ",,,,,,John Brown,":
Bea W. Bliss, 
Troy Bland, 
Coty Galloway, 
Amanda Rosario
"
Trigger Finger,(2012),"
Crime            ",77 min,6.9,,9,,Kerem Sanga,":
Garrett Backstrom, 
Michael James Bell, 
Carlos Javier Castillo, 
Paul Chambers
"
Coin,(2012),"
Horror, Mystery            ",98 min,4.1,,39,,Michael Fredianelli,":
Michael Nosé, 
Joseph Naegele, 
Tara Tinsley, 
Paul Marquis
"
Staying Alive,(2012),"
Drama            ",89 min,5.8,,28,,Ananth Narayan Mahadevan,":
Jahangir Khan, 
Ananth Narayan Mahadevan, 
Navni Parihar, 
Chandan Sanyal
"
Degenerate,(2012),"
Action, Crime, Thriller            ",81 min,5.9,,13,,Phil Thurman,":
Mike Butters, 
Brian Callaway, 
Mark Craig, 
Kevin Crowther
"
Saadi Wakhri Hai Shaan,(2012),"
Family            ",,5.4,,16,,Gurbir Singh Grewal,":
Mandy Takhar, 
Sangram Singh, 
Gurpreet Ratol, 
Abhiroy Singh
"
Impepata di nozze,(2012),"
Comedy            ",95 min,4.7,,23,,Angelo Antonucci,":
Paolo Caiazzo, 
Yuliya Mayarchuk, 
Sandra Milo, 
Francesco Procopio
"
"Rayya, Cahaya di Atas Cahaya",(2012),"
Drama            ",100 min,7.7,,41,,Viva Westi,":
Tio Pakusadewo, 
Titi Rajo Bintang, 
Verdi Solaiman, 
Alex Abbad
"
Die Welt,(2012),"
Drama            ",80 min,7.0,,150,,Alex Pitstra,":
Abdelhamid Nawara, 
Ilse Heus, 
Judith Van der Meulen, 
Mohsen Ben Hassen
"
Topragin çocuklari,(2012),"
Drama, History            ",80 min,6.3,,409,,Ali Adnan Özgür,":
Erkan Can, 
Ufuk Bayraktar, 
Türkü Turan, 
Müge Boz
"
El Pozo,(2012),"
Drama            ",107 min,6.4,,36,,Rodolfo Carnevale,":
Eduardo Blanco, 
Patricia Palmer, 
Ana Fontán, 
Tupac Larriera
"
Mafia Man: Robstown Gangster,(2012),"
Action, Crime            ",87 min,5.7,,12,,Damian Chapa,":
Damian Chapa, 
Phil Sky, 
Anthony P. Maida, 
Rico Chapa
"
Adam's Apple: Kakagat ka ba?,(2012),"
Drama            ",71 min,,,,,Han Salazar,":
Jay Enriquez, 
Iman Rivera, 
Rei-jan Reinoso, 
Jessica Ruiz
"
8:08 Er Bongaon Local,(2012),"
Drama            ",125 min,6.3,,12,,Debaditya,":
Bhaskar Banerjee, 
Haradhan Bannerjee, 
Barun Chakraborty, 
Sonali Chowdhury
"
Las Cosas Como Son,(2012),"
Drama            ",90 min,6.5,,140,,Fernando Lavanderos Montero,":
Cristóbal Palma, 
Ragni Orsal Skogsrod, 
Isaac Arriagada, 
José Miguel Barros
"
Pharmboy,(2012),"
Drama, Family, Sport            ",73 min,8.5,,8,,Lawrence Feeney,":
Anja Akstin, 
Andrea Alfonso, 
Lan Barefoot, 
Lucius Baston
"
Fred Won't Move Out,(2012),"
Drama            ",74 min,5.5,,54,60        ,Richard Ledes,":
Elliott Gould, 
Fred Melamed, 
Stephanie Roth Haberle, 
Judith Roberts
"
Carmen G,(2012),"
Drama, Thriller            ",87 min,8.2,,77,,Hernan Herrera,":
Pierangeli Llinas, 
María Cecilia Sánchez, 
Reid Andres, 
Maria Jose Fajardo
"
Death of a Gangster,(2012),"
Drama            ",95 min,8.2,,9,,Kate Whitney,":
Jaime Arcos, 
Efren Arellano, 
Aurelio Bocanegra, 
Ivan Cervantes
"
The Windsors: From George to Kate,(2012),,107 min,,,,,Robert Garofalo," Director:
Robert Garofalo
"
Four Two Ka One,(2012),"
Comedy            ",112 min,5.3,,42,,Anwer Khan,":
Jimmy Sheirgill, 
Rajpal Yadav, 
Nikita Anand, 
Kurush Deboo
"
Dead Dad,(2012),"
Comedy, Drama            ",82 min,7.4,,91,,Ken J. Adachi,":
Kyle Arrington, 
Jenni Melear, 
Lucas Kwan Peterson, 
Allyn Rachel
"
Miguel San Miguel,(2012),"
Biography, Music            ",80 min,6.5,,68,,Matias Cruz,":
Eduardo Fernández, 
Mauricio Vaca, 
Diego Boggioni, 
Arantxa Uribarri
"
My Kontrabida Girl,(2012),"
Comedy, Romance            ",,7.2,,32,,Jade Castro,":
Rhian Ramos, 
Aljur Abrenica, 
Bea Binene, 
Jake Vargas
"
Devils Inside,(2012),"
Drama            ",90 min,8.0,,10,,Thomas Whelan,":
Emilio Rivera, 
Brittney Powell, 
Thomas Calabro, 
Christiana Leucas
"
All'ultima spiaggia,(2012),"
Comedy            ",94 min,5.7,,63,,Gianluca Ansanelli,":
Dario Bandiera, 
Aurora Cossio, 
Carmine Faraco, 
Giuseppe Giacobazzi
"
Fly with the Crane,(2012),"
Drama            ",99 min,6.4,,73,,Ruijun Li,":
Xing Chun Ma, 
Tang Long, 
Si-yi Wang
"
Lagenda budak setan 2: Katerina,(2012),"
Drama, Romance            ",112 min,4.3,,37,,Sharad Sharan,":
Farid Kamil, 
Maya Karin, 
Lisa Surihani, 
Siti Khatijah
"
Into the Wake,(2012),"
Action            ",75 min,6.4,,35,,John Mossman,":
Eustace Allen, 
Eric Ambriz, 
Kristin Anderson, 
Kristin Collins
"
Cut/Print,(2012),"
Horror, Thriller            ",92 min,4.7,,123,,Nathaniel Nose,":
Ele Bardha, 
Angela Chetcuti, 
Chelsey Fatula, 
Ken Foree
"
Animen: The Galactic Battle,(2012),"
Animation, Adventure, Sci-Fi            ",86 min,3.8,,49,,Xu Kerr,":
Ogie Banks, 
JB Blanc, 
Steve Blum, 
Bruce Boxleitner
"
Jessica's Room,(2012),"
Horror            ",76 min,3.4,,86,,Erik Knight,":
Deacon Ledges, 
Alyson King, 
David Jite, 
James Warnock
"
Cores,(2012),"
Drama            ",95 min,6.0,,62,,Francisco Garcia,":
Graça Andrade, 
Maria Célia Camargo, 
Pedro di Pietro, 
Simone Iliescu
"
The Outsourced,(2012),"
Crime, Drama, Thriller            ",85 min,,,,,Donny McNeal,":
Hatari Brooks, 
Kassandra Dyment, 
Tiana Hall, 
Paul Johnson
"
Madam Butterfly 3D,(2012),"
Music            ",170 min,8.2,,13,,Julian Napier,":
James Valenti, 
Anthony Michaels-Moore, 
Helene Schneiderman, 
Robin Leggate
"
All Dark Places,(2012),"
Horror, Thriller            ",85 min,2.8,,222,,Nicholas Reiner,":
Josh Burrow, 
Stephanie Fieger, 
Daniel Brennan, 
Tim Douglas
"
Listening to Rain,(2012),"
Drama            ",88 min,6.6,,5,,Joshua Good,":
Erica Gonzales, 
Samantha Rakell, 
Katie Stewart, 
Daniel Fedj
"
Onamalu,(2012),"
Drama            ",,8.0,,61,,Kranthi Madhav,":
Giri Babu, 
Raghu Babu, 
Chalapathi Rao, 
Kaveri
"
Two Days,(2012),"
Drama            ",,7.4,,29,,Jose Zambrano Cassella,":
Randy Molnar, 
Kevin DeLeon, 
Chelsea Lee Wheatley, 
Vincent Stalba
"
The Detective's Lover,(2012),"
Mystery            ",89 min,6.1,,14,,Travis Mills,":
Travis Mills, 
Dean Veglia, 
Cara Nicole, 
Scott Scheall
"
Peppa Pig: Muddy Puddles and Other Stories,(2012),,52 min,7.1,,20,," 
",
RiffTrax: Curse of Bigfoot,(2012),"
Comedy            ",88 min,8.4,,14,," 
",
Keramat,(2012),"
Horror            ",82 min,3.3,,6,,Azhari Mohd Zain,":
Diana Amir, 
Hairul Azreen, 
Zul Handyblack, 
Puteri Mardiana
"
Mission: Irreparable,(2012),"
Action, Comedy, Drama            ",107 min,,,,,Michael J. Doleshal,":
Mitch Alcala, 
Nick Alverson, 
Riley Bacon, 
Damien Baldwin
"
Mar,(2012),"
Drama            ",98 min,6.0,,135,,Caner Erzincan,":
Volga Sorgu, 
Begüm Kütük, 
Güray Kip, 
Mahmut Gökgöz
"
Camera Phone,(2012),"
Horror            ",80 min,2.9,,67,,Eddie Brown Jr.,":
Paxton Carr, 
Frederic Doss, 
Chelsea Edmundson, 
Jesse Ferraro
"
Overturn: Awakening of the Warrior,(2012),"
Action, Mystery, Sci-Fi            ",74 min,4.4,,7,,Ivan Doan,":
Eric Ross Gilliatt, 
Ivan Doan, 
Konstantin Gerasimuk, 
Maria Glazunova
"
Gabby's Wish,(2012),"
Comedy, Drama, Family            ",95 min,6.1,,18,,Hollie Olson,":
Catherine Johnson, 
Adrienne King, 
Marcella Laasch, 
Jonathan McGinley
"
Sidlingu,(2012),"
Comedy, Drama            ",,7.7,,81,,Vijaya Prasad,":
Yogesh, 
Ramya, 
Suman Ranganath, 
Achyuth Kumar
"
Tsunagu,(2012),"
Drama            ",129 min,6.5,,124,,Yûichirô Hirakawa,":
Tôri Matsuzaka, 
Kirin Kiki, 
Miyoko Asada, 
Tetsuya Bessho
"
Rumah Bekas Kuburan,(2012),"
Horror            ",79 min,2.9,,8,,Irwan Siregar,":
Fifi Buntaran, 
Julia Perez, 
Vikri Rahmat, 
Diah Cempaka Sari
"
Bad vs Worse,(2012),"
Comedy, Drama, Horror            ",97 min,4.9,,97,,Gus Trapani,":
Rick Rodgers, 
Pablo Andrade, 
Stephen Velichko, 
Myles Forster
"
A Sorte em Suas Mãos,(2012),"
Comedy            ",110 min,5.6,,520,,Daniel Burman,":
Luis Brandoni, 
Norma Aleandro, 
Valeria Bertuccelli, 
Jorge Drexler
"
Aku ada kau ada?,(2012),"
Comedy, Musical, Romance            ",90 min,4.2,,6,,Laila Rahila,":
Shaheizy Sam, 
Norliana Samsudin, 
Kamal Adli, 
Angah Raja Lawak
"
He dong shi hou 2,(2012),"
Comedy            ",102 min,3.8,,103,,Joe Ma,":
Cecilia Cheung, 
Shenyang Xiao, 
Hao Chen, 
Zishuo Ding
"
Hayok: Hanggang saan ka papasok?,(2012),"
Drama            ",78 min,,,,,G.A. Villafuerte,":
M.D. Marasigan, 
Jay Enriquez, 
Adriana Gomez, 
John Parmisano
"
Bheema Theeradalli,(2012),"
Action, Biography            ",147 min,6.4,,16,,Om Prakash Rao,":
Duniya Vijay, 
Pranitha, 
Suchendra Prasad, 
Sharath Lohitashwa
"
No. 66 Madura Bus,(2012),"
Drama, Thriller            ",113 min,3.4,,18,,M.A. Nishad,":
Kollam Ajith, 
Chempil Asokan, 
Vijay Babu, 
Makrand Deshpande
"
Sirphire,(2012),"
Comedy            ",,4.7,,49,,Harjit Singh Ricky,":
Priyanshu Chatterjee, 
Monica Bedi, 
Preet Harpal, 
Gurleen Chopra
"
Boy,(2012),"
Drama            ",48 min,6.2,,33,,Tami Ravid,":
Gerald Gonzales, 
Bart Klever, 
Arvin Quirante, 
René van Zinnicq Bergman
"
Kalpana,(2012),"
Comedy, Horror            ",165 min,6.0,,62,,Ramanarayanan,":
Upendra, 
Raai Laxmi, 
Sai Kumar, 
Shruti
"
Restos,(2012),"
Drama            ",,5.4,,8,,Alfonso Pineda Ulloa,":
Leonardo Sbaraglia, 
Ilse Salas, 
Manolo Cardona, 
Amorita Rasgado
"
Goliad Uprising,(2012),"
Sci-Fi, Thriller            ",98 min,6.6,,50,,Paul Bright,":
Shannon Lark, 
Aaron Weisinger, 
Paul Bright, 
Cynthia Schiebel
"
Kinshasa Kids,(2012),"
Drama            ",85 min,7.0,,118,,Marc-Henri Wajnberg,":
Gabi Bolenge, 
Bebson Elemba, 
Joël Eziegue, 
Emmanuel Fakoko
"
Alien Babes in Heat,(2012),"
Horror, Romance, Sci-Fi            ",,5.0,,7,,Creep Creepersin,":
Marta Zolynska, 
Tara Alexis, 
Domiziano Arcangeli, 
Elissa Dowling
"
Gerimis Mengundang,(2012),"
Musical, Romance            ",98 min,5.2,,6,,Ahmad Idham,":
Kamal Adli, 
Felix Agus, 
Olivia Lubis Jensen, 
Denny Martin
"
Blind Intersections,(2012),"
Drama            ",90 min,6.7,,132,,Lara Saba,":
Alae Hamoud, 
Ghida Nouri, 
Carole Hajj, 
Chadi Haddad
"
Frail,(2012),"
Drama            ",89 min,8.0,,10,,Leslie Rogers,":
Simon Shepherd, 
Catrin Stewart, 
Matthew Batte, 
Gemma Lawrence
"
Afuro Tanaka,(2012),"
Comedy            ",,6.3,,201,,Daigo Matsui,":
Shôta Matsuda, 
Nozomi Sasaki, 
Sei Andô, 
Ayaman-Japan
"
After the Triumph of Your Birth,(2012),"
Drama            ",119 min,8.6,,10,,Jim Akin,":
Maria Doyle Kennedy, 
Tom Dunne, 
Tessa Ferrer, 
Bronagh Gallagher
"
Khun Nai Ho,(2012),"
Comedy            ",,5.0,,52,,Rerkchai Paungpetch,":
Kohtee Aramboy, 
Kom Chauncheun, 
Araya A. Hargate, 
Ray MacDonald
"
Golden Circle,(2012),"
Action, Adventure, History            ",99 min,7.4,,5,,Brian Mehrens,":
Gabriel Bloodworth, 
Zahava Bost, 
Bill Bruce, 
Mr. Cardoza
"
Thiruvambadi Thamban,(2012),"
Action, Thriller            ",150 min,4.0,,74,,M. Padmakumar,":
Jayaram, 
Jagathi Sreekumar, 
Kishore Kumar G., 
Haripriya
"
The Sinners,(2012),"
Crime, Drama, Mystery            ",95 min,5.8,,171,,Faramarz Gharibian,":
Mohsen Afshani, 
Hooman Barghnavard, 
Homayoun Ershadi, 
Hossein Fallah
"
I Kissed a Girl,(2012),"
Comedy            ",100 min,7.1,,19,,Chester Long,":
Forrest Rilling, 
Emily Sucher, 
Andre Sweet Collins, 
Aaliythea Pitts
"
Das Falsche Herz,(2012),"
Drama, History            ",105 min,6.8,,16,,Cajetan Jacob,":
Eva Allenbach, 
Georg Bonn, 
Susanne Gschwendtner, 
Beate Korntner
"
Dorm of the Dead,(2012),"
Action, Comedy, Horror            ",86 min,2.3,,131,,Tobias Canto Jr.,":
Chelsea Bowdren, 
Christi Cordova, 
Ryan DeLuca, 
Dana DiRado
"
Threads of Time,(2012),"
Drama            ",,6.9,,47,,Regina Wan,":
Regina Wan, 
Han Qin, 
Shaofeng Feng, 
Zheng Tie
"
Dystopia: 2013,(2012),"
Sci-Fi            ",122 min,2.7,,106,,Johnno Zee,":
Cody Brown, 
Steve Arvig, 
Kristin Mothersbaugh, 
Sam Senovich
"
Second Coming,(II) (2012),,95 min,5.5,,20,,Darren Campbell,":
Darren Campbell, 
Jay Boyer, 
J.J. Donier, 
Lucie Laurier
"
Rangila Toka,(2012),"
Comedy            ",,7.5,,13,,K. Murlai Krishna,":
Papu Pom Pom, 
Siddhanta Mahapatra, 
Debjani, 
Minaketan Das
"
RiffTrax Live: Birdemic - Shock and Terror,(2012),"
Comedy, Horror            ",110 min,7.5,,268,,Bill Corbett,":
Bill Corbett, 
Kevin Murphy, 
Michael J. Nelson
"
Live Worship from Vertical Church,(2012),"
Musical            ",,,,,,Dallas Jenkins,":
Meredith Andrews, 
Rochelle Burlock, 
Kyle Fredricks, 
Celby Hadley
"
My Brother's Woman,(2012),"
Drama            ",45 min,,,,,Ralston Ramsay,":
Hope Blackstock, 
Shadner Ifrene, 
Chantal Maurice, 
Dartel McRae
"
Off Season,(II) (2012),"
Drama, Thriller            ",83 min,5.5,,54,,Katie Carman-Lehach,":
Elizabeth Lee, 
Kimani Shillingford, 
Abe Koogler, 
Dan Odell
"
Jigsaw Puzzle,(2012),"
Comedy, Drama, Romance            ",100 min,7.5,,57,,Ivo Stajkov,":
Assen Blatechki, 
Stanimira Koleva, 
Djoko Rosic, 
Pavel Popandov
"
The Mommy Returns,(2012),"
Comedy            ",105 min,5.9,,22,,Joel Lamangan,":
Gabby Concepcion, 
Ruffa Gutierrez, 
Pokwang, 
Jillian Ward
"
Por Tu Culpa,(2012),"
Drama, Romance            ",125 min,5.2,,17,,Gonzalo Gonzalez,":
Licenciada Adelaida, 
David Aguayo, 
Jorge Almada, 
Erika Arredondo
"
Yeki Mikhad Bahat Harf Bezane,(2012),"
Drama, Family            ",90 min,5.7,,152,,Manouchehr Hadi,":
Anahita Ne'mati, 
Hamid Reza Pegah, 
Yekta Naser, 
Shahab Hosseini
"
PerfectMatch,(2012),"
Comedy            ",92 min,6.5,,24,,Chad Eddy,":
Mark Booker, 
Giselle Brasseur, 
Sarah Elizabeth Ervin, 
Travis Flores
"
Distraction,(II) (2012),"
Sci-Fi, Thriller            ",60 min,5.8,,17,,Jeff Prince,":
Alexander Isaiah Thomas, 
Luca Della Valle, 
Brittany Bass, 
Sam Enos
"
Alpha Must Die,(2012),"
Action            ",,5.7,,15,,Keita Yamamura,":
Jaden Christopher, 
Jennie Baek, 
Matt Mullins, 
Clark Freeman
"
Saunavieras,(2012),"
Comedy, Drama            ",98 min,5.7,,41,,Anssi Mänttäri,":
Jone Takamäki, 
Kari Väänänen, 
Raisa Vattulainen, 
Anni Tani
"
Jeomjaengyideul,(2012),"
Comedy            ",119 min,5.7,,173,,Jeong-won Shin,":
Na-Eun Go, 
Lee Jehoon, 
Yun-min Jeong, 
Ye-won Kang
"
Mythri,(2012),"
Thriller            ",,5.7,,14,,Surya Raju,":
Navdeep, 
Sada, 
Brahmanandam, 
Kallu Chidambaram
"
Le paradis des bêtes,(2012),"
Comedy, Drama            ",95 min,5.9,,114,,Estelle Larrivaz,":
Stefano Cassetti, 
Géraldine Pailhas, 
Muriel Robin, 
Valentine Klingberg
"
Chhodo Kal Ki Baatein,(2012),"
Drama            ",,7.1,,143,,Pramod Joshi,":
Barkha Bisht, 
Balaji Iyer, 
Raghavendra Kadkol, 
Sachin Khedekar
"
Dotto hakku: Sekai no mukou ni,(2012),"
Animation, Action, Sci-Fi            ",112 min,6.5,,179,,Hiroshi Matsuyama,":
Saki Fujita, 
Yukari Fukui, 
Nobuyuki Hiyama, 
Marina Inoue
"
SoulMate: True Evil Never Dies,(2012),"
Horror, Thriller            ",,5.6,,54,,Shawn Anthony,":
Jessica Felice, 
Daniel Ross, 
Michael Alban, 
John C. Bailey
"
Here Comes the Summer: The Undertones Story,(2012),,59 min,7.1,,7,,Chris Wilson,":
James Nesbitt, 
Paul Morley, 
Michael Bradley, 
Damian O'Neill
"
Deemonid,(2012),"
Drama            ",118 min,7.1,,197,,Ain Mäeots,":
Tambet Tuisk, 
Ene Järvis, 
Ain Lutsepp, 
Evelin Võigemast
"
Locked in a Room,(2012),"
Horror, Thriller            ",112 min,2.5,,116,,Larry Simmons,":
Robert Miano, 
Carl Weyant, 
RaéVen Kelly, 
DJ Perry
"
498A-The Wedding Gift,(2012),"
Drama, Family, Musical            ",113 min,8.1,,18,,Suhaib Ilyasi,":
Srishti Gautam, 
Farida Jalal, 
Supriya Karnik, 
Reema Lagoo
"
Locked in a Garage Band,(2012),"
Comedy            ",,6.6,,28,,Jennifer Westcott,":
Scott Lyster, 
Ella Simon, 
Luke Jennings, 
Katelyn Wallace
"
Janleva 555,(2012),"
Musical, Romance, Thriller            ",140 min,4.6,,18,,Sundeep Malani,":
Shona Chabra, 
Raja Hasan, 
Akash Hora, 
Mann Hora
"
Daylight Savings,(2012),"
Comedy            ",73 min,7.5,,55,,Dave Boyle,":
Goh Nakamura, 
Yea-Ming Chen, 
Michael Aki, 
Lynn Chen
"
Parudeesa,(2012),"
Drama            ",120 min,7.1,,13,,Raghavan Sarath,":
Menon Lakshmi, 
Shweta Menon, 
Jagathi Sreekumar, 
Sreenivasan
"
La vallée des larmes,(I) (2012),"
Drama            ",95 min,7.4,,563,,Maryanne Zéhil,":
Nathalie Coupal, 
Joseph Antaki, 
Wafa Tarabey, 
Leyla Hakim
"
Everyman's Taxi,(2012),,97 min,,,,,Ian Roberts,":
Ian Roberts, 
Barbara Jeanne Snell, 
David C. Webb, 
Ellis Pearson
"
Kamen,(2012),"
Crime, Drama, Thriller            ",90 min,5.6,,621,,Vyacheslav Kaminskiy,":
Sergey Svetlakov, 
Nikolay Kozak, 
Olesya Sudzilovskaya, 
Aleksandr Kolesnikov
"
Chasing Home,(2012),"
Drama            ",85 min,8.7,,11,,Keith Boynton,":
Mike Lavoie, 
Brigitte Choura, 
James Fauvell, 
Michael Redfield
"
Overtime,(I) (2012),"
Drama            ",114 min,5.1,,23,,Ajay Yadav,":
Frank M. Ahearn, 
Ramnita Chaudhry, 
Preeti Chauhan, 
Divya Dutta
"
Drei Stunden,(2012),"
Comedy, Romance            ",100 min,6.2,,120,,Boris Kunz,":
Nicholas Reinke, 
Claudia Eisinger, 
Peter Nitzsche, 
Lucy Wirth
"
Transcendent,(2012),"
Mystery            ",85 min,6.2,,24,,Ray Xue,":
Alen Delain, 
Swan Lewis, 
Jennifer Langen, 
Bilal Els
"
Battle of the Kings: Rostam & Sohrab,(2012),"
Animation            ",91 min,6.7,,21,,Kianoush Dalvand," Director:
Kianoush Dalvand
| 
    Star:
Majid Habibi
"
Rélasumé,(2012),"
Comedy            ",87 min,,,,,David L. Powell III,":
Tiffany Abney, 
Thurmond Allen Jr., 
Mairi Apple, 
Brenda Chamorro
"
Thappana,(2012),"
Action, Drama            ",130 min,4.7,,250,,Johny Antony,":
Mammootty, 
Murali Gopy, 
Charmy Kaur
"
Laptop,(2012),"
Drama            ",120 min,7.0,,207,,Kaushik Ganguly,":
Aparajita Adhya, 
Anjana Basu, 
Rahul Bose, 
Gaurav Chakrabarty
"
Tales of Everyday Magic,(2012),"
Drama            ",,6.9,,18,,Michael A. Goorjian,":
Xander Berkeley, 
Patrick Fabian, 
Dale Dickey, 
Wayne Dyer
"
Ashnaee ba Leila,(2012),"
Comedy, Drama, Romance            ",87 min,5.4,,209,,Adel Yaraghi,":
Leila Hatami, 
Adel Yaraghi, 
Bahareh Rahnama, 
Alireza Rofougaran
"
Chaika,(2012),"
Drama            ",100 min,7.3,,55,,Miguel Ángel Jiménez,":
Salome Demuria, 
Gio Gabunia
"
La mala luz,(2012),"
Thriller            ",87 min,6.1,,53,,Tony Wakefield,":
Raúl Méndez, 
Patricia Garza, 
Salvador Sánchez, 
Sharon Zundel
"
It Gets Better,(2012),"
Drama, Romance            ",104 min,7.1,,101,,Tanwarin Sukkhapisit,":
Prama Imanotai, 
Nuntita Khampiranon, 
Penpak Sirikul, 
Pavich Suprungroj
"
Samara,(2012),"
Romance            ",,,,,,Massimo D'Orzi,":
Marta Baldassin, 
Marco Baliani, 
Denis Bejzaku, 
Maria Concetta Liotta
"
Mokala Shwas,(2012),"
Family            ",,,,,,Kaanchan Adhikkari,":
Sharad Ponkshe, 
Pratiksha Lonkar, 
Mohan Joshi, 
Mrunmayi Deshpande
"
Darlene's Revenge,(2012),"
Comedy            ",54 min,,,,,Johnny Terris,":
Bruce Mackintosh, 
Leland Stoelwinder, 
Johnny Terris
"
The Search for Agent Z,(2012),"
Action            ",90 min,,,,,Ryan Schmitz,":
Crystal Arnette, 
Gary Hilborn, 
Pascal Yen-Pfister, 
Collin Biddle
"
Friday,(I) (2012),"
Family            ",117 min,5.9,,202,,Lijin Jose,":
Ann Augustine, 
Prakash Bare, 
Fahadh Faasil, 
Gayathri
"
10Terrorists,(2012),"
Comedy            ",94 min,5.2,,66,,Dee McLachlan,":
Kendal Rae, 
Jasper Bagg, 
Aljin Abella, 
Richard Cawthorne
"
Nocni brodovi,(2012),"
Comedy, Drama, Romance            ",101 min,6.7,,164,,Igor Mirkovic,":
Ana Karic, 
Radko Polic, 
Renata Ulmanski, 
Lana Baric
"
