Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
The Thirsty Dead,(1974),"
Adventure, Horror, Action            ",88 min,3.0,,521,,Terry Becker,":
Jennifer Billingsley, 
John Considine, 
Judith McConnell, 
Tani Guthrie
"
Confusão em Paris,(1974),"
Comedy, Horror, Sci-Fi            ",91 min,5.6,,"3,315",,Peter Weir,":
Terry Camilleri, 
John Meillon, 
Kevin Miles, 
Rick Scully
"
Lorna - O Exorcista,(1974),"
Horror            ",81 min,5.7,,478,,Jesús Franco,":
Pamela Stanford, 
Guy Delorme, 
Lina Romay, 
Jacqueline Laurent
"
L'erotomane,(1974),"
Comedy            ",100 min,5.0,,25,,Marco Vicario,":
Gastone Moschin, 
Janet Agren, 
Isabella Biagini, 
Milena Vukotic
"
Conrack,(1974),"
Drama            ",106 min,7.3,,"1,668",,Martin Ritt,":
Jon Voight, 
Paul Winfield, 
Madge Sinclair, 
Tina Andrews
"
Domingo Sangrento,(1974),"
Crime, Drama, Thriller            ",93 min,6.2,,394,,John Trent,":
Ernest Borgnine, 
Michael J. Pollard, 
Hollis McLaren, 
Louis Zorich
"
The Working Girls,(1974),"
Comedy            ",81 min,5.7,,233,,Stephanie Rothman,":
Sarah Kennedy, 
Laurie Rose, 
Mark Thomas, 
Lynne Guthrie
"
The Single Girls,(1974),"
Comedy, Drama, Horror            ",83 min,4.6,,166,,Beverly Sebastian,":
Claudia Jennings, 
Jean Marie Ingels, 
Cheri Howell, 
Joan Prather
"
"Jones, o Faixa Preta",(1974),"
Action, Comedy            ",85 min,6.3,,"1,922",,Robert Clouse,":
Jim Kelly, 
Gloria Hendry, 
Scatman Crothers, 
Eric Laneuville
"
La ragazzina,(1974),"
Drama            ",101 min,4.9,,196,,Mario Imperoli,":
Gloria Guida, 
Colette Descombes, 
Andrés Resino, 
Gianluigi Chirizzi
"
Man About the House,(1974),"
Comedy            ",90 min,6.0,,433,,John Robins,":
Richard O'Sullivan, 
Paula Wilcox, 
Sally Thomsett, 
Brian Murphy
"
Three the Hard Way,(1974),"
Action, Thriller            ",89 min,6.3,$1.28M,"1,037",,Gordon Parks Jr.,":
Jim Brown, 
Fred Williamson, 
Jim Kelly, 
Sheila Frazier
"
Lucrezia giovane,(1974),"
Biography, Drama            ",80 min,5.3,,99,,Luciano Ercoli,":
Simonetta Stefanelli, 
Massimo Foschi, 
Ettore Manni, 
Anna Orso
"
O Perfume da Senhora de Negro,(1974),"
Horror, Mystery, Thriller            ",103 min,6.7,,"1,971",,Francesco Barilli,":
Mimsy Farmer, 
Maurizio Bonuglia, 
Mario Scaccia, 
Jho Jhenkins
"
Loucura Sangrenta,(1974),"
Horror            ",88 min,6.3,,"1,908",,Pete Walker,":
Rupert Davies, 
Sheila Keith, 
Deborah Fairfax, 
Paul Greenwood
"
Symptoms,(1974),"
Horror            ",92 min,6.5,,981,,José Ramón Larraz,":
Angela Pleasence, 
Peter Vaughan, 
Lorna Heilbron, 
Nancy Nevinson
"
Schulmädchen-Report 8. Teil - Was Eltern nie erfahren dürfen,(1974),"
Drama            ",88 min,4.5,,172,,Ernst Hofbauer,":
Manuela Widman, 
Wolf Ackva, 
Puppa Armbruster, 
Sandra Atia
"
Fantasma de Biquini,(1974),"
Horror            ",89 min,3.8,,825,,Robert H. Oliver,":
Rossano Brazzi, 
Michael Dunn, 
Edmund Purdom, 
Gordon Mitchell
"
Mama's Dirty Girls,(1974),"
Crime, Thriller            ",82 min,5.3,,114,,John Hayes,":
Gloria Grahame, 
Paul Lambert, 
Sondra Currie, 
Candice Rialson
"
A Vingança dos Mortos,(1974),"
Action, Crime, Horror            ",91 min,5.8,,"1,528",,Paul Maslansky,":
Marki Bey, 
Robert Quarry, 
Don Pedro Colley, 
Betty Anne Rees
"
TNT Jackson,(1974),"
Action            ",72 min,4.7,,897,,Cirio H. Santiago,":
Jeannie Bell, 
Stan Shaw, 
Pat Anderson, 
Ken Metcalfe
"
Spasmo,(1974),"
Mystery, Thriller            ",94 min,6.1,,"1,394",,Umberto Lenzi,":
Robert Hoffmann, 
Suzy Kendall, 
Ivan Rassimov, 
Adolfo Lastretti
"
Lady Snowblood: Uma Canção de Amor e Vingança,(1974),"
Drama, Thriller            ",89 min,6.4,,"2,855",,Toshiya Fujita,":
Meiko Kaji, 
Jûzô Itami, 
Kazuko Yoshiyuki, 
Yoshio Harada
"
Rhinoceros,(1974),"
Comedy, Drama, Fantasy            ",104 min,6.0,,888,,Tom O'Horgan,":
Zero Mostel, 
Gene Wilder, 
Karen Black, 
Joe Silver
"
Quase Humano,(1974),"
Crime, Drama, Thriller            ",99 min,7.3,,"1,939",,Umberto Lenzi,":
Tomas Milian, 
Henry Silva, 
Laura Belli, 
Gino Santercole
"
Can You Keep It Up for a Week?,(1974),"
Comedy            ",92 min,4.4,,291,,Jim Atkinson,":
Jeremy Bulloch, 
Neil Hallett, 
Jill Damas, 
Joy Harington
"
The Bat People,(1974),"
Horror, Romance            ",93 min,2.5,,"2,144",,Jerry Jameson,":
Stewart Moss, 
Marianne McAndrew, 
Michael Pataki, 
Paul Carr
"
O Homem da Montanha,(1974),"
Adventure, Family, Western            ",93 min,6.9,$45.41M,779,,Richard Friedenberg,":
Dan Haggerty, 
Don Shanks, 
Marjorie Harper, 
Lisa Jones
"
Naughty!,(1974),"
Drama            ",83 min,5.2,,66,,Stanley A. Long,":
Chris Lethbridge-Baker, 
Lee Donald, 
Brenda Peters, 
Nina Francis
"
Vase de noces,(1974),"
Horror, Romance            ",80 min,4.4,,"1,246",,Thierry Zéno," Director:
Thierry Zéno
| 
    Star:
Dominique Garny
"
"Nossa, que Loucura!",(1974),"
Comedy            ",90 min,6.3,,"1,990",,Peter Yates,":
Barbra Streisand, 
Michael Sarrazin, 
Estelle Parsons, 
Molly Picon
"
O Julgamento de Billy Jack,(1974),"
Action, Drama, Music            ",170 min,4.7,$89.00M,"1,204",,Tom Laughlin,":
Tom Laughlin, 
Delores Taylor, 
Victor Izay, 
Teresa Kelly
"
Buster e Billie,(1974),"
Crime, Drama            ",100 min,7.1,,602,,Daniel Petrie,":
Jan-Michael Vincent, 
Joan Goodfellow, 
Pamela Sue Martin, 
Clifton James
"
Jorden runt med Fanny Hill,(1974),"
Comedy            ",94 min,4.7,,107,,Mac Ahlberg,":
Shirley Corrigan, 
Peter Bonke, 
Gaby Fuchs, 
Bo Brundin
"
L'ossessa,(1974),"
Horror            ",92 min,4.7,,450,,Mario Gariazzo,":
Stella Carnacina, 
Chris Avram, 
Lucretia Love, 
Ivan Rassimov
"
Lovin' Molly,(1974),"
Drama, Romance            ",98 min,5.7,,411,,Sidney Lumet,":
Anthony Perkins, 
Beau Bridges, 
Blythe Danner, 
Edward Binns
"
The Sister in Law,(1974),"
Drama            ",85 min,4.8,,301,,Joseph Ruben,":
John Savage, 
Will MacMillan, 
Anne Saxon, 
Meridith Baer
"
O Lobo da Estepe,(1974),"
Drama            ",107 min,6.2,,990,,Fred Haines,":
Max von Sydow, 
Dominique Sanda, 
Pierre Clémenti, 
Carla Romanelli
"
Världens bästa Karlsson,(1974),"
Comedy, Family, Fantasy            ",99 min,5.7,,"1,690",,Olle Hellbom,":
Lars Söderdahl, 
Mats Wikström, 
Catrin Westerlund, 
Stig Ossian Ericson
"
A Garota de Petrovka,(1974),"
Comedy, Drama, Romance            ",103 min,5.1,,450,,Robert Ellis Miller,":
Goldie Hawn, 
Hal Holbrook, 
Anthony Hopkins, 
Grégoire Aslan
"
La sbandata,(1974),"
Comedy            ",95 min,6.5,,76,,Alfredo Malfatti,":
Domenico Modugno, 
Eleonora Giorgi, 
Pippo Franco, 
Luciana Paluzzi
"
Abby,(1974),"
Horror            ",89 min,5.5,,733,,William Girdler,":
Carol Speed, 
William Marshall, 
Terry Carter, 
Austin Stoker
"
Amor e Preconceito,(1974),"
Drama, History            ",140 min,6.9,,"2,093",,Rainer Werner Fassbinder,":
Hanna Schygulla, 
Wolfgang Schenck, 
Ulli Lommel, 
Karlheinz Böhm
"
Scum of the Earth,(1974),"
Drama, Horror, Thriller            ",90 min,5.4,,207,,S.F. Brownrigg,":
Gene Ross, 
Ann Stafford, 
Norma Moore, 
Camilla Carr
"
O Ocaso de uma Vida,(1974),"
Drama            ",105 min,5.5,,465,,Giuseppe Patroni Griffi,":
Elizabeth Taylor, 
Ian Bannen, 
Guido Mannari, 
Mona Washbourne
"
Seven Alone,(1974),"
Adventure, Family, Western            ",97 min,5.5,,408,,Earl Bellamy,":
Dewey Martin, 
Aldo Ray, 
Anne Collings, 
Dean Smith
"
Pão e Chocolate,(1974),"
Comedy, Drama            ",100 min,7.6,,"1,477",,Franco Brusati,":
Nino Manfredi, 
Anna Karina, 
Paolo Turco, 
Ugo D'Alessio
"
Daisy Miller,(1974),"
Comedy, Drama, Romance            ",91 min,6.1,,"1,003",,Peter Bogdanovich,":
Cybill Shepherd, 
Barry Brown, 
Cloris Leachman, 
Mildred Natwick
"
Hana to hebi,(1974),"
Drama, Thriller            ",74 min,5.9,,294,,Masaru Konuma,":
Naomi Tani, 
Nagatoshi Sakamoto, 
Hijiri Abe, 
Willy Dozy
"
A Educação de Sonny Carson,(1974),"
Drama            ",104 min,7.0,,443,,Michael Campus,":
Rony Clanton, 
Don Gordon, 
Joyce Walker, 
Paul Benjamin
"
The Internecine Project,(1974),"
Action, Thriller            ",89 min,6.2,,650,,Ken Hughes,":
James Coburn, 
Lee Grant, 
Harry Andrews, 
Ian Hendry
"
Alvorecer Branco,(1974),"
Adventure, Drama, History            ",110 min,7.1,,648,,Philip Kaufman,":
Warren Oates, 
Timothy Bottoms, 
Louis Gossett Jr., 
Joanasie Salamonie
"
The Marseille Contract,(1974),"
Action, Crime, Drama            ",87 min,6.0,,"1,143",,Robert Parrish,":
Michael Caine, 
Anthony Quinn, 
James Mason, 
Maurice Ronet
"
Den-en ni shisu,(1974),"
Drama, Fantasy            ",104 min,7.9,,"1,212",,Shûji Terayama,":
Kaoru Yachigusa, 
Keiko Niitaka, 
Masumi Harukawa, 
Kan Mikami
"
"Jacob, o Mentiroso",(1974),"
Comedy, Crime, Drama            ",100 min,7.2,,"1,112",,Frank Beyer,":
Vlastimil Brodský, 
Erwin Geschonneck, 
Henry Hübchen, 
Blanche Kommerell
"
Onna hissatsu ken,(1974),"
Action, Crime            ",92 min,6.3,,"1,100",,Kazuhiko Yamaguchi,":
Etsuko Shihomi, 
Shin'ichi Chiba, 
Asao Uchida, 
Sanae Ôhori
"
Algo Muito Natural,(1974),"
Drama, Romance            ",80 min,6.6,,696,,Christopher Larkin,":
Robert McLane, 
Curt Gareth, 
Bo White, 
Anthony McKay
"
Ghost Story,(1974),"
Horror            ",89 min,4.8,,375,,Stephen Weeks,":
Marianne Faithfull, 
Leigh Lawson, 
Anthony Bate, 
Larry Dann
"
Willie Dynamite,(1974),"
Crime, Drama            ",102 min,6.4,,877,,Gilbert Moses,":
Roscoe Orman, 
Diana Sands, 
Thalmus Rasulala, 
Joyce Walker
"
Pecado Venial,(1974),"
Comedy            ",96 min,5.8,,420,,Salvatore Samperi,":
Laura Antonelli, 
Alessandro Momo, 
Orazio Orlando, 
Lilla Brignone
"
Céline e Julie Vão de Barco,(1974),"
Comedy, Drama, Fantasy            ",193 min,7.6,$0.03M,"4,287",,Jacques Rivette,":
Juliet Berto, 
Dominique Labourier, 
Bulle Ogier, 
Marie-France Pisier
"
Me Chamam o Destruidor,(1974),"
Action, Drama            ",90 min,5.1,,321,,Michael Carreras,":
Stuart Whitman, 
Lung Ti, 
Lily Li, 
Peter Cushing
"
Huckleberry Finn,(1974),"
Adventure, Family, Musical            ",118 min,5.6,,508,,J. Lee Thompson,":
Jeff East, 
Paul Winfield, 
Harvey Korman, 
David Wayne
"
Flávia - A Freira Muçulmana,(1974),"
Drama, Horror            ",96 min,5.8,,896,,Gianfranco Mingozzi,":
Florinda Bolkan, 
María Casares, 
Claudio Cassinelli, 
Anthony Higgins
"
Innocenza e turbamento,(1974),"
Comedy, Romance            ",105 min,5.7,,133,,Massimo Dallamano,":
Edwige Fenech, 
Vittorio Caprioli, 
Roberto Cenci, 
Lionel Stander
"
Confessions of a Young American Housewife,(1974),"
Drama            ",105 min,5.8,,426,,Joseph W. Sarno,":
Jennifer Welles, 
Mary Mendum, 
Eric Edwards, 
David Hausman
"
La minorenne,(1974),"
Comedy, Romance            ",84 min,5.3,,193,,Silvio Amadio,":
Gloria Guida, 
Rosemary Dexter, 
Marco Guglielmi, 
Luciano Roffi
"
O Mistério do Quarto 2A,(1974),"
Mystery, Thriller            ",85 min,5.4,,319,,William Rose,":
Daniela Giordano, 
Angelo Infanti, 
John Scanlon, 
Rosalba Neri
"
Les démoniaques,(1974),"
Horror            ",77 min,5.2,,"1,049",,Jean Rollin,":
Joëlle Coeur, 
John Rico, 
Willy Braque, 
Paul Bisciglia
"
Cidade Fantasma,(1974),"
Action, Western            ",92 min,3.2,,322,,Bernard Girard,":
James Caan, 
Stefanie Powers, 
Aldo Ray, 
Barbara Werle
"
Até o Último Disparo,(1974),"
Action, Adventure, Comedy            ",98 min,5.6,,630,,John Frankenheimer,":
Richard Harris, 
Chuck Connors, 
Edmond O'Brien, 
Bradford Dillman
"
Shanks,(1974),"
Fantasy, Horror            ",93 min,5.7,,496,,William Castle,":
Marcel Marceau, 
Tsilla Chelton, 
Philippe Clay, 
Cindy Eilbacher
"
The Naughty Stewardesses,(1974),"
Comedy, Drama            ",102 min,2.7,,248,,Al Adamson,":
Robert Livingston, 
Connie Hoffman, 
Richard Smedley, 
Donna Young
"
Conserje en condominio,(1974),"
Comedy            ",118 min,6.3,,190,,Miguel M. Delgado,":
Cantinflas, 
Claudia Islas, 
Raquel Olmedo, 
Chucho Salinas
"
Rajnigandha,(1974),"
Drama, Romance            ",110 min,7.4,,474,,Basu Chatterjee,":
Vidya Sinha, 
Amol Palekar, 
Dinesh Thakur, 
Ranjita Thakur
"
"Hannah, A Esposa Comprada",(1974),"
Western            ",97 min,6.4,,857,,Jan Troell,":
Gene Hackman, 
Liv Ullmann, 
Eileen Heckart, 
Susan Tyrrell
"
A Fortaleza de Ouro,(1974),"
Adventure, Family            ",120 min,8.4,,"1,707",,Satyajit Ray,":
Soumitra Chatterjee, 
Santanu Bagchi, 
Ajoy Banerjee, 
Haradhan Bannerjee
"
Blue Blood,(1974),"
Drama, Horror            ",86 min,4.7,,428,,Andrew Sinclair,":
Oliver Reed, 
Fiona Lewis, 
Anna Gaël, 
Derek Jacobi
"
Le scomunicate di San Valentino,(1974),"
Drama, Horror            ",93 min,4.7,,559,,Sergio Grieco,":
Françoise Prévost, 
Jenny Tamburi, 
Paolo Malco, 
Franco Ressel
"
Chosen Survivors,(1974),"
Action, Adventure, Drama            ",99 min,5.5,,684,,Sutton Roley,":
Jackie Cooper, 
Alex Cord, 
Richard Jaeckel, 
Bradford Dillman
"
Tout le monde il en a deux,(1974),"
Comedy, Drama            ",106 min,4.7,,379,,Jean Rollin,":
Joëlle Coeur, 
Marie-France Morel, 
Brigitte Borghese, 
Annie Belle
"
The Last Porno Flick,(1974),"
Comedy            ",88 min,4.2,,74,,Ray Marsh,":
Frank Calcanini, 
Michael Pataki, 
Mike Kellin, 
Tom Signorelli
"
Mors hus,(1974),"
Drama            ",84 min,4.7,,130,,Per Blom,":
Svein Sturla Hungnes, 
Bente Børsum, 
Frøydis Armand, 
Aud Fosse
"
Não Toque na Mulher Branca,(1974),"
Comedy, Western            ",108 min,6.2,,710,,Marco Ferreri,":
Marcello Mastroianni, 
Catherine Deneuve, 
Michel Piccoli, 
Philippe Noiret
"
The Bears and I,(1974),"
Drama, Family            ",89 min,6.2,,256,,Bernard McEveety,":
Patrick Wayne, 
Chief Dan George, 
Andrew Duggan, 
Michael Ansara
"
Massacre em São Francisco,(1974),"
Action, Crime, Thriller            ",89 min,4.0,,499,,Wei Lo,":
Chuck Norris, 
Don Wong, 
Chuck Boyd, 
Sylvia Chang
"
As Fugitivas,(1974),"
Action, Crime, Drama            ",70 min,4.7,,292,,Stephen C. Apostolof,":
Jabie Abercrombe, 
Rene Bond, 
Tallie Cochrane, 
Donna Young
"
A Casa dos Brilhantes,(1974),"
Comedy, Crime, Thriller            ",94 min,6.3,,916,,Aram Avakian,":
Candice Bergen, 
Charles Grodin, 
James Mason, 
Trevor Howard
"
Legacy of Satan,(1974),"
Horror            ",68 min,3.8,,186,,Gerard Damiano,":
John Francis, 
Lisa Christian, 
Paul Barry, 
Jarrar Ramze
"
Shriek of the Mutilated,(1974),"
Horror            ",86 min,3.6,,688,,Michael Findlay,":
Alan Brock, 
Jennifer Stock, 
Tawm Ellis, 
Michael Harris
"
Querida Electra,(1974),"
Drama            ",70 min,7.0,,591,,Miklós Jancsó,":
Mari Töröcsik, 
György Cserhalmi, 
József Madaras, 
Mária Bajcsay
"
"Svoy sredi chuzhikh, chuzhoy sredi svoikh",(1974),"
Action, Adventure, Drama            ",97 min,7.6,,"2,514",,Nikita Mikhalkov,":
Yuriy Bogatyryov, 
Nikita Mikhalkov, 
Sergey Shakurov, 
Aleksandr Kalyagin
"
Matando Sem Compaixão,(1974),"
Romance, Western            ",99 min,6.3,,"1,038",,Ted Kotcheff,":
Gregory Peck, 
Desi Arnaz Jr., 
Jack Warden, 
David Huddleston
"
Caravan to Vaccares,(1974),"
Action, Mystery, Thriller            ",98 min,4.5,,276,,Geoffrey Reeve,":
David Birney, 
Charlotte Rampling, 
Michael Lonsdale, 
Marcel Bozzuffi
"
Tocata y fuga de Lolita,(1974),"
Comedy            ",88 min,5.6,,36,,Antonio Drove,":
Arturo Fernández, 
Pauline Challoner, 
Amparo Muñoz, 
Francisco Algora
"
L'assassino ha riservato nove poltrone,(1974),"
Mystery, Thriller, Horror            ",99 min,5.8,,523,,Giuseppe Bennati,":
Rosanna Schiaffino, 
Chris Avram, 
Eva Czemerys, 
Lucretia Love
"
Ikenie fujin,(1974),"
Drama, Romance            ",71 min,6.1,,438,,Masaru Konuma,":
Naomi Tani, 
Nagatoshi Sakamoto, 
Terumi Azuma, 
Hidetoshi Kageyama
"
Nightmare Circus,(1974),"
Horror            ",86 min,3.8,,493,,Alan Rudolph,":
Andrew Prine, 
Manuela Thiess, 
Sherry Alberoni, 
Gyl Roland
"
O Super Busto,(1974),"
Crime, Thriller            ",75 min,3.9,,833,,Doris Wishman,":
Chesty Morgan, 
Harry Reems, 
Richard Towers, 
Saul Meth
"
Arkadas,(1974),"
Drama            ",105 min,7.2,,"1,172",,Yilmaz Güney,":
Kerim Afsar, 
Azra Balkan, 
Civan Canova, 
Melike Demirag
"
Allonsanfàn,(1974),"
Drama, History            ",115 min,7.0,,837,,Paolo Taviani,":
Marcello Mastroianni, 
Lea Massari, 
Mimsy Farmer, 
Laura Betti
"
Demência,(1974),"
Horror            ",96 min,4.8,,444,,Freddie Francis,":
Jack Palance, 
Diana Dors, 
Julie Ege, 
Edith Evans
"
Callan,(1974),"
Action, Crime, Thriller            ",106 min,7.0,,558,,Don Sharp,":
Edward Woodward, 
Eric Porter, 
Carl Möhner, 
Catherine Schell
"
The Super Cops,(1974),"
Action, Comedy, Crime            ",90 min,6.6,,680,,Gordon Parks,":
Ron Leibman, 
David Selby, 
Sheila Frazier, 
Pat Hingle
"
Garm Hava,(1974),"
Drama            ",146 min,8.1,,593,,M.S. Sathyu,":
Balraj Sahni, 
A.K. Hangal, 
Gita Siddharth, 
Jamal Hashmi
"
Auf der Alm da gibt's koa Sünd,(1974),"
Comedy            ",81 min,4.2,,151,,Franz Josef Gottlieb,":
Alena Penz, 
Alexander Grill, 
Rinaldo Talamonti, 
Alexander Miller
"
Cugini carnali,(1974),"
Comedy            ",90 min,5.7,,70,,Sergio Martino,":
Susan Player, 
Alfredo Pea, 
Riccardo Cucciolla, 
Claudio Nicastro
"
Na Cama Venceremos a Guerra,(1974),"
Comedy            ",107 min,5.3,,569,,Roy Boulting,":
Peter Sellers, 
Lila Kedrova, 
Curd Jürgens, 
Béatrice Romand
"
A Viagem Proibida,(1974),"
Drama, Romance            ",102 min,6.0,,447,,Vittorio De Sica,":
Sophia Loren, 
Richard Burton, 
Ian Bannen, 
Barbara Pilavin
"
La noche de los brujos,(1974),"
Adventure, Horror            ",85 min,5.1,,448,,Amando de Ossorio,":
Simón Andreu, 
Kali Hansa, 
María Kosty, 
Loreta Tovar
"
The Great Masquerade,(1974),"
Comedy, Crime            ",99 min,5.6,,73,,Alan Ormsby,":
Kaye Stevens, 
Roberts Blossom, 
Gay Perkins, 
Frank Logan
"
Il poliziotto è marcio,(1974),"
Action, Crime, Thriller            ",94 min,6.7,,531,,Fernando Di Leo,":
Luc Merenda, 
Richard Conte, 
Delia Boccardo, 
Raymond Pellegrin
"
Satsujin ken 2,(1974),"
Action, Crime, Drama            ",88 min,6.4,,"1,712",,Shigehiro Ozawa,":
Shin'ichi Chiba, 
Claude Gagnon, 
Yôko Ichiji, 
Masashi Ishibashi
"
Amir Garib,(1974),"
Action, Thriller            ",140 min,6.7,,75,,Mohan Kumar,":
Dev Anand, 
Hema Malini, 
Prem Nath, 
Ranjeet
"
Savage Sisters,(1974),"
Action, Drama            ",86 min,5.0,,248,,Eddie Romero,":
Gloria Hendry, 
Cheri Caffaro, 
Rosanna Ortiz, 
John Ashley
"
L.M. O Homem de Metal,(1974),"
Mystery, Sci-Fi, Thriller            ",93 min,5.7,,516,,Jack Gold,":
Elliott Gould, 
Trevor Howard, 
Joseph Bova, 
Edward Grover
"
Neveroyatnye priklyucheniya italyantsev v Rossii,(1974),"
Adventure, Comedy, Crime            ",104 min,7.7,,"4,824",,Francesco Prosperi,":
Andrey Mironov, 
Ninetto Davoli, 
Antonia Santilli, 
Alighiero Noschese
"
O Anticristo,(1974),"
Drama, Horror            ",112 min,5.7,,"1,388",,Alberto De Martino,":
Carla Gravina, 
Mel Ferrer, 
Arthur Kennedy, 
George Coulouris
"
The Intruders,(1974),"
Adventure, Comedy, Crime            ",90 min,4.4,,44,,Torgny Wickman,":
Börje Nyberg, 
Jacqueline Laurent, 
Stellan Skarsgård, 
Gilda Arancio
"
La gifle,(1974),"
Comedy, Drama, Romance            ",104 min,6.2,,935,,Claude Pinoteau,":
Lino Ventura, 
Annie Girardot, 
Isabelle Adjani, 
Nicole Courcel
"
Dinheiro Sangrento,(1974),"
Comedy, Western            ",105 min,5.8,,733,,Antonio Margheriti,":
Lee Van Cleef, 
Lieh Lo, 
Patty Shepard, 
Femi Benussi
"
"Superuomini, superdonne, superbotte",(1974),"
Action, Adventure, Comedy            ",105 min,5.0,,211,,Alfonso Brescia,":
Aldo Canti, 
Marc Hannibal, 
Hua Yueh, 
Malisa Longo
"
Herança Maldita,(1974),"
Horror, Romance, Thriller            ",91 min,5.7,,517,,Don Sharp,":
Christopher Lee, 
Joan Collins, 
Herbert Lom, 
Jane Birkin
"
I'm Losing My Temper,(1974),"
Comedy            ",92 min,6.5,,"1,096",,Claude Zidi,":
Pierre Richard, 
Jane Birkin, 
Claude Piéplu, 
Jean Martin
"
Os Cinco Mestres de Shaolin,(1974),"
Action, Drama            ",109 min,6.7,,907,,Cheh Chang,":
David Chiang, 
Lung Ti, 
Sheng Fu, 
Kuan-Chun Chi
"
S.P.Y.S,(1974),"
Action, Comedy            ",100 min,4.5,,807,,Irvin Kershner,":
Donald Sutherland, 
Elliott Gould, 
Zouzou, 
Joss Ackland
"
Hot Summer in Barefoot County,(1974),"
Comedy, Action            ",90 min,3.8,,141,,Will Zens,":
Sherry Robinson, 
Don Jones, 
Tonia Bryan, 
Charles Elledge
"
Seijû gakuen,(1974),"
Drama, Thriller            ",91 min,6.6,,"1,339",,Norifumi Suzuki,":
Yumi Takigawa, 
Emiko Yamauchi, 
Yayoi Watanabe, 
Ryouko Ima
"
Jogos de Azar,(1974),"
Crime, Drama            ",99 min,6.6,,470,,Robert Mulligan,":
Jason Miller, 
Linda Haynes, 
Victor French, 
John Hillerman
"
Los ojos azules de la muñeca rota,(1974),"
Crime, Horror, Mystery            ",89 min,6.1,,649,,Carlos Aured,":
Paul Naschy, 
Diana Lorys, 
Eduardo Calvo, 
Eva León
"
A Casa dos Sete Mortos,(1974),"
Horror            ",88 min,4.2,,"1,156",,Paul Harrison,":
John Ireland, 
Faith Domergue, 
John Carradine, 
Carole Wells
"
Ankur,(1974),"
Drama            ",131 min,8.2,,799,,Shyam Benegal,":
Shabana Azmi, 
Sadhu Meher, 
Anant Nag, 
Priya Tendulkar
"
O Que Eles Fizeram a Suas Filhas?,(1974),"
Action, Crime, Thriller            ",96 min,7.0,,"1,528",,Massimo Dallamano,":
Giovanna Ralli, 
Claudio Cassinelli, 
Mario Adorf, 
Franco Fabrizi
"
Paul e Michelle,(1974),"
Drama, Romance            ",105 min,5.8,,156,,Lewis Gilbert,":
Anicée Alvina, 
Sean Bury, 
Keir Dullea, 
Ronald Lewis
"
Don't Hang Up,(1974),"
Horror, Thriller            ",90 min,5.2,,465,,S.F. Brownrigg,":
Susan Bracken, 
Larry O'Dwyer, 
Gene Ross, 
James N. Harrell
"
