Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
Dharini,(2002),"
Drama            ",,7.3,,9,,Susant Misra,":
Ragesh Asthana, 
Ashok Chaudhary, 
Robin Das, 
Jyoti Dogra
"
"Esta noche, no",(2002),"
Comedy            ",89 min,4.8,,26,,Álvaro Sáenz de Heredia,":
Neus Asensi, 
Mary Carrillo, 
Javier Castillo, 
Bárbara de Lema
"
Chronicles of a Madman,(2002),"
Drama            ",80 min,,,,,Cetywa Powell,":
Andres Salcedo, 
Jay London, 
David M. Evans, 
Maricela Ochoa
"
The Case,(2002),,89 min,,,,,Mark Warner,":
Bob Brahmbhatt, 
Emily Bruni, 
Goldie, 
Brad Gorton
"
Il piacere di piacere,(2002),"
Drama            ",90 min,,,,,Luca Verdone,":
Antonia Liskova, 
Gaetano Carotenuto, 
Verushka Proshina, 
Alessandra Alberti
"
Bukang bibig,(2002),"
Drama            ",96 min,,,,,Cesar S.B. Abella,":
Renz De Vera, 
Francis Enriquez, 
Jeffrey Gonzales, 
Yda Manzano
"
The Hotel!!,(2002),"
Horror, Mystery            ",109 min,3.8,,44,,Anukul Jarotok,":
Winai Kraibutr, 
Punu Suwanno, 
Ron Bunchongsang, 
Napamas Jantharamanee
"
El abanderado,(2002),"
Drama            ",,,,,,Miguel Littin,":
Luis Dubó, 
Loreto Moya
"
Dolly Darling,(2002),,,,,,,P. Anil,":
Almas Khan, 
Raza Murad, 
Vinod Tripathi
"
El descanso,(2002),"
Comedy            ",95 min,7.0,,110,,Rodrigo Moreno,":
Juan Ignacio Machado, 
Fernando Miaznik, 
Raúl Urtizberea, 
José Palomino Cortez
"
Romeo & Juliet Revisited,(2002),"
Comedy, Family, Romance            ",,4.0,,358,,N. Barry Carver,":
Gilbert Glenn Brown, 
Stephanie Denise Griffin, 
Ross Gottstein, 
N. Barry Carver
"
The Murder,(2002),"
Thriller            ",84 min,8.1,,8,,Greg Rempel,":
Nancy Bach, 
Richard Baderinwa, 
Curt DeBor, 
Barret Hackney
"
Viva la scimmia,(2002),"
Drama, Comedy            ",,,,,,Marco Colli,":
Giuliana de Sio, 
Giovanni Esposito, 
Daniela Fazzolari, 
Lunetta Savino
"
Bidrohini Naari,(2002),"
Drama, Romance            ",174 min,,,,,Himangsu Parija,":
Rachana Banerjee, 
Debu Bose, 
Mihir Das, 
Madhumita
"
Como perros de la calle,(2002),"
Action            ",90 min,8.3,,6,,Josué Guadalupe,":
Agustín Bernal, 
Mario de Jesus, 
Josué Guadalupe, 
Alfredo Gutiérrez
"
My Name Is Buttons,(2002),"
Comedy            ",80 min,8.2,,28,,Courtney Davis,":
John Merriman, 
Lowell Bartholomee, 
Jennifer Bryan, 
Courtney Davis
"
Un titán en el ring,(2002),,111 min,6.4,,27,,Viviana Cordero,":
Segundo Benitz, 
Vela Juana Guardeneras, 
Pablo Hanibal, 
Telmo Herrera
"
Ulralra siseuteojeu,(2002),"
Drama            ",110 min,4.8,,55,,Je-hyeon Park,":
Mi-sook Lee, 
Won-hie Kim, 
Min Kim, 
Jang-soo Bae
"
"Rób swoje, ryzyko jest twoje",(2002),"
Comedy            ",95 min,3.0,,186,,Marian Terlecki,":
Olaf Lubaszenko, 
Michal Milowicz, 
Anna Przybylska, 
Zbigniew Buczkowski
"
Richtung Zukunft durch die Nacht,(2002),,60 min,7.1,,38,,Jörg Kalt,":
Simon Schwarz, 
Kathrin Resetarits, 
Georg Friedrich, 
Thomas Jonigk
"
In the Name of Buddha,(2002),,147 min,7.1,,22,,Rajesh Touchriver,":
Amit, 
Jayasurya, 
Jyothi Lal, 
Shiju
"
Samay Kheluchhi Chaka Bhaunri,(2002),"
Action            ",,5.7,,7,,Sudhanshu Sahu,":
Debu Bose, 
Anu Choudhury, 
Mihir Das, 
Raicharan Das
"
Jeonggeul jyuseu,(2002),"
Action, Comedy            ",98 min,5.2,,104,,Min-ho Cho,":
Hyuk Jang, 
Beom-su Lee, 
Chang-min Son, 
Hye-jin Jeon
"
Bestiario,(2002),"
Drama            ",86 min,4.2,,10,,Vicente Pérez Herrero,":
Carme Elias, 
Itziar Miranda, 
Carlos Bardem, 
Miguel Molina
"
Miss Suvarna,(2002),,,,,,,A.T. Joy," Director:
A.T. Joy
| 
    Star:
Meenukumar
"
Mahal kita: Final answer!,(2002),"
Comedy, Family, Romance            ",114 min,7.6,,11,,Ike Jarlego Jr.,":
Ramon 'Bong' Revilla Jr., 
Rufa Mae Quinto, 
Bobby Andrews, 
Patricia Javier
"
Haathi Ka Anda,(2002),"
Adventure            ",75 min,7.0,,7,,Arun Khopkar,":
Tushar Dalvi, 
Parzaan Dastur, 
Amin Gazi, 
Irfan
"
Xian doujiang,(2002),"
Drama            ",92 min,6.7,,11,,Ming-Tai Wang,":
Wing Fan, 
Chih-Hsiang Ma, 
Phoebe Huang, 
Pei-en Chien
"
The Gift of God,(2002),,,,,,,Shaji Thaikkadan," Director:
Shaji Thaikkadan
| 
    Star:
Sivaji
"
Echoes,(2002),"
Drama            ",72 min,6.2,$0.00M,12,46        ,Atsushi Funahashi,":
Eden Rountree, 
Paolo Pagliacolo, 
Joe Marino, 
Bobby Sobel
"
The Beach House,(2002),,,3.1,,9,,Carmine Cangialosi,":
Robert Schaeffler, 
Kevin Anton, 
Jimmy Bridges, 
Todd Bridges
"
Cuentos de hadas para dormir cocodrilos,(2002),"
Drama            ",108 min,7.1,,190,,Ignacio Ortiz,":
Arturo Ríos, 
Luisa Huertas, 
Miguel Santana, 
Ana Graham
"
Prem Tapasya,(2002),"
Thriller            ",,,,,,Sunny Kapoor,":
Chandni Gupta, 
Shabnam Raza, 
Sapna, 
Shakti Singh
"
Seethala Gini Kandu,(2002),"
Action, Thriller            ",,,,,,D. Wimalaweera,":
Jeevan Kumarathunga, 
Dilani Abeywardena, 
Kamal Addaraarachchi, 
Dilhani Ekanayake
"
Outpatient,(2002),"
Drama, Thriller            ",,6.1,,58,,Alec Carlin,":
Justin Kirk, 
Catherine Kellner, 
Claudia Mason, 
Tomas Arana
"
Gemsar,(2002),"
Drama            ",80 min,5.4,,82,,Mikael Torfason,":
Halla Vilhjálmsdóttir, 
Andri Ómarsson, 
Guðlaugur Karlsson, 
Matthías Matthíasson
"
Sofreh Irani,(2002),"
Drama            ",102 min,7.8,,37,,Kianoush Ayari,":
Noor-Ali Lotfi, 
Mehrdad Falahatger, 
Mansoureh Ali-Akbari, 
Mansouri Shir-Rafat
"
Los patriotas,(2002),,88 min,7.9,,10,,Glenn Robert Smith,":
Olivia Pena, 
Roberto Enrique, 
Richard Gleason, 
Maricela Ochoa
"
Kurenai shimai: Zenpen,(2002),,112 min,,,,,Oniroku Dan,":
Minako Ogawa, 
Mayumi Sawaki, 
Yûichi Minato, 
Kyôko Aizome
"
Summer Dream,(2002),"
Comedy, Romance            ",77 min,3.8,,6,,Aman Chang,":
Tat-Ming Cheung, 
Edmond Leung, 
Iris Chai, 
Andrea Choi
"
JJ Cale in Session,(2002),"
Music            ",80 min,,,,,Robert Garofalo,":
J.J. Cale, 
Leon Russell, 
Christine Lakeland, 
Larry Bell
"
Separation Anxiety,(2002),"
Comedy            ",87 min,6.4,,13,,Mark Staunton,":
Kevin Gildea, 
Susan Collins, 
Brendan Dempsey, 
Patrick Hickey
"
Journey of Redemption,(2002),"
Drama            ",85 min,7.9,,9,,Mark Harwell,":
Mark Harwell, 
Brent Briscoe, 
Mark Fauser, 
Gary Grubbs
"
Long Cut,(2002),"
Drama            ",70 min,,,,,Mitchell Altieri,":
Ashleigh Bowman, 
Jacques Pichon, 
Jay Reeve, 
Dawn Roe
"
Southern Hospitality,(2002),"
Action, Drama, Romance            ",94 min,7.0,,5,,Bill Slate,":
Nick Vachon, 
Robert Tossberg, 
Tobias McGlone, 
James Keenley
"
Asakusa Kid,(2002),"
Drama            ",111 min,7.0,,45,,Makoto Shinozaki,":
Suidôbashi Hakase, 
Sujitarô Tamabukuro, 
Saburô Ishikura, 
Kanako Fukaura
"
Bharatasimha Reddy,(2002),"
Action            ",150 min,4.0,,6,,Nukaarapu Suryaprakashrao,":
Rajasekhar, 
Meena, 
Gajala, 
Ravali
"
Dangerous Affair,(2002),"
Romance            ",111 min,,,,,Judy Kibinge,":
Serah Mwihaki, 
Nini Wacera
"
Mga batang lansangan ngayon,(2002),"
Drama            ",,,,,,Jose N. Carreon,":
Joko Diaz, 
Bobby Andrews, 
Sunshine Dizon, 
Joanna Gonzales
"
Marienthal: State of Emergency,(2002),"
Mystery, Thriller            ",95 min,7.1,,74,,Oliver Hummell,":
Anna-Victoria Schmidt, 
Klaus Josten, 
Till Wiedig, 
Maren Kempken
"
Rocco,(2002),,73 min,5.5,,16,,Houchang Allahyari,":
Kurosh Allahyari, 
Marjam Allahyari, 
Tom-Dariusch Allahyari, 
Margot Binder
"
An Enraged New World,(2002),"
Adventure, Fantasy, Action            ",50 min,6.1,,45,,Michael A. Martinez,":
George N. Thompson, 
Brian Klapstein, 
Jeanette Baker, 
Dominic Fantazzi
"
Wo zhen xi jian dao gui,(2002),"
Horror            ",74 min,3.0,,31,,Man Kei Chin,":
Cindy Au, 
Iris Chai, 
Tat-Ming Cheung, 
Ann Ng
"
Priya Nestama,(2002),"
Romance            ",,,,,,R. Ganapathi,":
Venu Thottempudi, 
Malavikka, 
Shama Sikander, 
Annapoorna
"
"Cásate conmigo, Maribel",(2002),"
Comedy            ",95 min,6.1,,62,,Ángel Blasco,":
Natalia Dicenta, 
Carlos Hipólito, 
Nathalie Seseña, 
Mireia Ros
"
Útek do Budína,(2002),"
Drama, Romance            ",138 min,6.1,,53,,Miloslav Luther,":
Lenka Vlasáková, 
Ondrej Sokol, 
Bolek Polívka, 
Irena Konvalinová
"
The Cross,(2002),"
Drama, Family            ",90 min,7.2,,51,,Gino Cabanas,":
Steve Stavrakis, 
Sofia Milos, 
Gino Cabanas, 
Megan Blake
"
Na swoje podobienstwo,(2002),"
Drama            ",50 min,6.4,,13,,Greg Zglinski,":
Romana Kaminska, 
Stanislaw Kwasniak, 
Zygmunt Malanowicz, 
Gabriela Muskala
"
The Color of Life,(2002),,,7.8,,18,,Yoshimasa Ishibashi,":
Ann, 
Hanako Katagiri, 
Rio, 
Makiko Shinohara
"
Run First,(2002),,,,,,," 
",
Gangobai,(2002),"
Action            ",,4.3,,10,,Jitendra Chawda,":
Prithvi, 
Satnam Kaur, 
Durgesh Nandni, 
Kiran Kumar
"
Kingston High,(2002),"
Comedy            ",95 min,5.5,,55,,Stephen Townsend,":
Jeramie Gladman, 
Nicole Pulliam, 
Chason Bridgman, 
Chauncey
"
Durga,(2002),"
Drama            ",116 min,4.7,,15,,J.D. Chakravarthi,":
J.D. Chakravarthi, 
Snehal Dabi, 
Jayaprakash, 
Sayaji Shinde
"
Password: Una mirada en la oscuridad,(2002),"
Thriller            ",92 min,6.4,,46,,Andrés Heidenreich,":
María Elena Oreamuno, 
María Chaves, 
Christian Clausen, 
Arnoldo Ramos
"
Zouhou qiang,(2002),"
Action            ",84 min,6.8,,68,,Wah-Chuen Lam,":
Wilson Yip, 
Barbara Wong Chun-Chun, 
Kenneth Bi, 
Anita Chan
"
Jojo la frite,(2002),"
Comedy, Fantasy, Romance            ",86 min,5.0,,18,,Nicolas Cuche,":
Frédéric Saurel, 
Didier Becchetti, 
Mélanie Thierry, 
Jean-Christophe Bouvet
"
Figure in the Forest,(2002),"
Drama, Thriller            ",110 min,6.2,,441,,Jeff Kennedy,":
Dean Teaster, 
Mary Jo Cuppone, 
DJ Perry, 
Barton Bund
"
Cathedral,(2002),"
Drama            ",,6.1,,21,,Bruce Schwartz,":
Allyce Beasley, 
James Eckhouse, 
Mark Rolston
"
Eye Candy,(2002),"
Comedy            ",,,,,,Rebecca Torman,":
Sheldon Fogel, 
Brady Powell, 
Jennifer Shumaker, 
Danielle Powell
"
Skin Eating Jungle Vampires,(2002),"
Comedy, Horror, Sci-Fi            ",90 min,,,,,Timothy Beckley,":
Carla Anderson, 
Timothy Beckley, 
Jennifer D. Jackson, 
Zane Ka
"
Sivam,(2002),"
Action, Drama, Thriller            ",,4.4,,46,,Shaji Kailas,":
Biju Menon, 
Saikumar, 
Murali, 
N.F. Varghese
"
Moving,(2002),"
Adventure, Comedy            ",94 min,4.4,,104,,Jonathan Friedman,":
Jonathan F. Finn, 
Keith Michael Gregory, 
L. Derek Leonidoff, 
William Dean
"
Outside,(2002),"
Mystery            ",,6.8,,11,,Jeff Mahler,":
Eric Jungmann, 
Kelli Garner, 
Robert Grameley, 
Tim Cross
"
My Father's Daughter,(2002),"
Drama            ",87 min,8.6,,9,,Parul Bhatia,":
Parul Bhatia, 
Deva George, 
Jeremy Schwab, 
Nishendu Vasavada
"
Nutshells: A Brat from the Bayou,(2002),"
Comedy            ",,,,,,Travis Hedges Williams,":
Lauren Vicknair, 
John Noland, 
David Perlis, 
Melissa LeBlanc
"
Sjecanje na Georgiju,(2002),,90 min,4.9,,33,,Jakov Sedlar,":
Boris Miholjevic, 
Almira Osmanovic, 
Mia Oremovic, 
Bozidar Alic
"
American's Most Wanted,(2002),"
Action, Crime            ",,6.8,,19,,Robert Houston,":
Dan DeLuca, 
Luis Da Silva Jr., 
Brian Dragonuk, 
Lena Fennema
"
Klescar,(2002),"
Drama            ",77 min,7.5,,44,,Matjaz Latin,":
Aljosa Ternovsek, 
Mira Mursic, 
Iva Krajnc, 
Mateja Car
"
Las muertas de Juárez,(2002),"
Thriller            ",90 min,3.8,,12,,Enrique Murillo,":
Eleazar Garcia Jr., 
Salvador Pineda, 
Carlos Cardán, 
Claudia Bernal
"
Until Morning,(2002),"
Drama            ",90 min,8.8,,16,,Roger Nehls,":
Robert Picardo, 
Kate McNeil, 
Daniel Spink, 
Adrian Zmed
"
You Got Nothin',(2002),"
Comedy            ",,7.0,,60,,Philip Angelotti,":
Greg Lindsay, 
Joey Diaz, 
Val Lauren, 
Philip Angelotti
"
Luca vive,(2002),"
Drama, Musical            ",111 min,3.5,,43,,Jorge Coscia,":
Darío Ritto, 
Tom Lupo, 
Valeria de Luque, 
Lorena Damonte
"
El chevrolé,(2002),"
Comedy            ",94 min,6.9,,32,,Leonardo Ricagni,":
Pastora Vega, 
Letitia Aremberg, 
Horacio Buscaglia, 
Ariel Caldarelli
"
Ek Aur Visphot,(2002),"
Crime            ",,4.0,,5,,M.I. Raj,":
Makrand Deshpande, 
Kishori Godbole, 
Raza Murad, 
Mahavir Shah
"
Pyar Ki Dhun,(2002),"
Drama, Romance            ",,2.7,,12,,Samarjit Dasgupta,":
Milind Soman, 
Hena, 
Swati, 
Nirmal Pandey
"
Hum Hain Bharatwasi,(2002),"
Action            ",,,,,,Majeed Khan,":
Emraan Khan, 
Neha Sharad, 
Radha Tripathi
"
Past Perfect,(2002),"
Drama            ",91 min,5.9,,68,,Daniel MacIvor,":
Rebecca Jenkins, 
Daniel MacIvor, 
Maury Chaykin, 
Marie Brassard
"
Ogú y Mampato en Rapa Nui,(2002),"
Animation            ",80 min,6.1,,146,,Alejandro Rojas,":
Mario Castañeda, 
Carlos del Campo, 
Adrián Fogarty, 
Miguel Ángel Ghigliazza
"
The Hawk & the Dove,(2002),"
Drama            ",90 min,4.0,,103,,Robbie Moffat,":
Jon-Paul Gates, 
Joanna Kate Rodgers, 
James Watson, 
Joe Hennes
"
Piu fut nam lui,(2002),"
Drama, Romance            ",98 min,5.3,,11,,Tommy Wai-Tak Lor,":
Ho-Man Chan, 
Man-Ching Chan, 
Nicola Cheung, 
Ging-Chi Gan
"
A Life More Ordinary,(2002),"
Action, Adventure            ",85 min,8.2,,83,,Kimber Cox,":
Stephen Samson, 
Louise Smythe, 
Peter Airlie, 
Sandy Jack
"
Nishana,(2002),"
Action            ",,,,,,Milan Bhowmik,":
Ramaprasad Banik, 
Abhishek Chatterjee, 
Chumki Chowdhury, 
Ranjit Mallick
"
Pika*nchi Life Is Hard Dakedo Happy,(2002),"
Drama            ",119 min,6.0,,124,,Yukihiko Tsutsumi,":
Masaki Aiba, 
Natsuko Akiyama, 
Anri Ban, 
Guin Poon Chaw
"
24 Hours of Love,(2013),,,,,,,Eve,":
Eve, 
Albert Hammond Jr., 
Moby, 
Fabrizio Moretti
"
Great Lakes,(2002),,,8.1,,20,,James Byrne,":
April Adamson, 
Robert Berdahl, 
Jeff Gilson, 
Marshall Hambro
"
Santa Smokes,(2002),"
Comedy, Drama            ",85 min,7.1,,17,56        ,Till Schauder,":
Till Schauder, 
Kristy Jean Hulslander, 
Richard Glover, 
Rynel Johnson
"
Wu yue ba yue,(2002),"
Drama, Family, War            ",88 min,6.0,,41,,Raymond To,":
Cecilia Yip, 
Quan Lin, 
Lui Cheung, 
Chuen Lam
"
Makin' Baby,(2002),"
Comedy, Romance            ",90 min,4.2,,49,,Paul Wynne,":
Aaron D. Spears, 
Portia Prescott, 
Sheila Lussier, 
Kim Hill
"
The Holy Terror,(2002),"
Fantasy, Horror            ",,6.0,,22,,Augustine Arredondo,":
Miles Beardsley Banwell, 
Oto Brezina, 
Jacques Freydont, 
Robert Harvick
"
Shiroi inu to warutsu wo,(2002),,99 min,6.6,,13,,Takashi Tsukinoki,":
Tatsuya Nakadai, 
Mayumi Wakamura, 
Kosuke Toyohara, 
Kaho Minami
"
Eukaliptus,(2002),"
Western            ",72 min,6.0,,13,,Marcin Krzysztalowicz,":
Leszek Zdybal, 
Dorota Stalinska, 
Renata Dancewicz, 
Adam Ferency
"
The Middle of Nowhere,(2002),"
Horror            ",,4.8,,18,,Ron McLellen,":
Greg Thompson, 
Brent Brooks, 
Dave R. Watkins, 
AnnaLynne McCord
"
Mui tin hak lei bat siu see,(2002),"
Horror            ",88 min,4.3,,17,,Kok Leung Kuk,":
Ruco Chan, 
Matt Chow, 
Woon Ling Hau, 
Chi-ho Lam
"
Mods,(2002),"
Comedy, Drama, Music            ",59 min,6.3,,142,,Serge Bozon,":
Laurent Lacotte, 
Guillaume Verdier, 
Serge Bozon, 
Axelle Ropert
"
El jefe de la mafia,(2002),"
Action            ",90 min,,,,,Alejandro Todd,":
Laura Garza, 
Jorge Luke, 
Doris Manzanero, 
Bernabé Melendrez
"
Dahavi pha,(2002),"
Drama            ",135 min,7.7,,42,,Sumitra Bhave,":
Atul Kulkarni, 
Jyoti Subhash, 
Milind Gunaji, 
Nimish Kathale
"
Movie Toons: Treasure Island,(2002),"
Animation            ",74 min,6.4,,5,,Will Meugniot,":
Alistair Abell, 
Gillian Barber, 
Kathleen Barr
"
Husn Aur Talwar,(2002),"
Thriller            ",,,,,,Ali Khan,":
Ali Khan, 
Anil Nagrath, 
Sapna, 
Gurbachan Singh
"
Sab Suea,(2002),"
Action            ",98 min,5.5,,13,,Bhandit Rittakol,":
Prangthong Changdham, 
Punu Suwanno
"
The End of the Bar,(2002),,,6.4,,7,,Randy T. Dinzler,":
Corey Parker, 
Beth Stern, 
Valerie Perrine, 
Sally Wheeler
"
Sei Jhiati,(2002),"
Drama            ",124 min,6.5,,8,,Chakrapani,":
Uttam Mohanty, 
Siddhanta Mahapatra, 
Rachana Banerjee, 
Debu Bose
"
March,(2002),"
Drama            ",72 min,5.7,,11,,George Danno,":
George Danno, 
Sean Oliver, 
Paul Berman, 
Sue Boehning
"
Hoboken Lou,(2002),"
Comedy, Romance            ",88 min,,,,,Christian DeFazio,":
Carmine Allanardo, 
Wendy Allyn, 
Christopher Bath, 
Rebecca Beltran
"
Blutnacht - Die Rache des Dämon,(2002),"
Horror            ",86 min,5.8,,5,,Jochen Stephan," Directors:
Jochen Stephan, 
Hermann Weller
"
Humørkort-stativ-sælgerens søn,(2002),"
Comedy            ",85 min,3.6,,287,,Peter Bay,":
Thomas Bo Larsen, 
Hella Joof, 
Anette Støvelbæk, 
Niels Olsen
"
Expecting,(2002),"
Comedy, Drama            ",91 min,6.3,,89,,Deborah Day,":
Valerie Buhagiar, 
Angela Gei, 
Derwin Jordan, 
Debra McGrath
"
Musím te svést,(2002),"
Drama, Comedy            ",88 min,5.7,,132,,Andrea Sedlácková,":
Ivana Chýlková, 
Jan Kraus, 
Ivan Trojan, 
Michaela Pavlátová
"
Ice Grill,(2002),"
Action, Crime, Thriller            ",,4.1,,35,,Jon Stu,":
Neyamu Dodd, 
Guy A. Fortt, 
Hope Harris, 
Gregory Hill
"
The Water Game,(2002),"
Action, Comedy, Drama            ",106 min,5.1,,31,,John Bolton,":
Rochelle Greenwood, 
Ben Eberhard, 
Dawn Perkins, 
Edmond Kato Wong
"
Doctor Prema,(2002),,,,,,,A. Charles," Director:
A. Charles
| 
    Star:
Sharmily
"
Hundsköpfe,(2002),"
Drama            ",93 min,6.7,,11,,Karsten Laske,":
Arnd Klawitter, 
Esther Esche, 
Simon Werner, 
Axel Prahl
"
Inseguito,(2002),"
Sci-Fi, Thriller            ",97 min,7.7,,64,,Luca Guardabascio,":
Irene Aiello, 
Andoni Aresti Landa, 
Nanni Candelari, 
Giuseppe D'Aloja
"
Gwaai sau hok yuen,(2002),"
Action, Comedy            ",,4.8,,30,,Chi-Sing Cheung,":
Anthony Chau-Sang Wong, 
Sam Lee, 
Rachel Fu, 
Gillian Chung
"
Weg!,(2002),"
Adventure, Drama, Romance            ",83 min,6.6,,33,,Michael Baumann,":
Jonas Jägermeyr, 
Paul Faßnacht, 
Fuat Ergin, 
Aaron Hildebrand
"
Jagapoga,(2002),"
Comedy            ",,4.0,,10,,Danwandari,":
Kumarakom Raghunath, 
Kollam Thulasi, 
Suraj Venjaramoodu
"
Kali's Vibe,(2002),"
Comedy, Romance            ",93 min,6.8,,12,,Shari L. Carpenter,":
Lizzy Davis, 
Phalana Tiller, 
Cherokee, 
Monet Dunham
"
Rout City,(2002),"
Animation, Horror            ",71 min,2.5,,49,,Timo Rose," Director:
Timo Rose
| 
    Star:
Andreas Pape
"
Secretul reginei Cleopatra,(2002),,,8.2,,6,,Cãtãlin Saizescu," Director:
Cãtãlin Saizescu
"
Ghera Ghaav,(2002),"
Action            ",,,,,,Uday Kiran,":
Uday Kiran, 
Anita Hassanandani Reddy, 
Ashish Vidyarthi
"
C100,(2002),,,,,,,Ales Verbic," Director:
Ales Verbic
"
Class President,(2002),,88 min,4.3,,61,,Eddie Yaroch,":
Sam Poppen, 
Ricky Baustian, 
Brianna Johnson, 
Kent Horgan
"
Only in Hollywood,(2002),"
Drama            ",,8.7,,6,,Michael J. Holland,":
Michael Durack, 
Michael J. Holland, 
Micah Dyer, 
Chris Bryant
"
Mudjima Family,(2002),"
Comedy, Drama            ",99 min,7.0,,92,,Sang-wan Park,":
Ha-kyun Shin, 
Seung-bum Ryoo, 
Won-hee Im, 
Jae-yeong Jeong
"
Utsutsu,(2002),"
Mystery, Thriller            ",100 min,6.1,,7,,Hisashi Tôma,":
Kôichi Satô, 
Nene Ohtsuka, 
Rie Miyazawa, 
Hijiri Kojima
"
Bahía mágica,(2002),"
Adventure, Animation, Comedy            ",89 min,4.9,,11,,Marina Valentini,":
Alfredo Allende, 
Mariano Arenas, 
Fabián Arenillas, 
Eduardo Avakian
"
Bell'amico,(2002),"
Comedy            ",84 min,7.0,,43,,Luca D'Ascanio,":
Luca D'Ascanio, 
Mariano Bartolomeu, 
Giorgio Tirabassi, 
Paola Cortellesi
"
Warau kaeru,(2002),"
Comedy            ",96 min,7.1,,39,,Hideyuki Hirayama,":
Kyôzô Nagatsuka, 
Nene Ohtsuka, 
Mickey Curtis, 
Jun Kunimura
"
Kalu Sudu Mal,(2002),"
Crime, Drama, Romance            ",120 min,,,,,Mohan Niyaz,":
Kamal Addaraarachchi, 
Dilhani Ekanayake, 
Yashoda Wimaladharma, 
Linton Semage
"
Nogo,(2002),"
Comedy, Drama            ",90 min,6.8,,93,,Gerhard Ertl,":
Meret Becker, 
Martin Glade, 
Mavie Hörbiger, 
Oliver Korittke
"
Ernstfall in Havanna,(2002),"
Comedy            ",86 min,6.4,,364,,Sabine Boss,":
Jean-Pierre Cornu, 
Noah Cuellar, 
Viktor Giacobbo, 
Manuel Humm
"
Soliloquy,(2002),"
Drama            ",87 min,,,,,Jacques Zanetti,":
Diahnne Abbott, 
Drena De Niro, 
Carson Grant, 
Marcus Naylor
"
Broken Cookies,(2002),,,8.2,,12,,Udo Kier,":
Zam Helga, 
Radica Jovicic, 
Udo Kier, 
Morscher
"
"Serafin, svjetionicarev sin",(2002),"
Drama            ",103 min,7.8,,44,,Vicko Ruic,":
Vjekoslav Jankovic, 
Barbara Prpic, 
Ivo Gregurevic, 
Vanja Drach
"
Océan,(2002),,50 min,7.4,,8,,Catherine Martin," Director:
Catherine Martin
"
Mosheng tiantang,(2002),"
Drama            ",76 min,7.2,,5,,Fudong Yang," Director:
Fudong Yang
"
Sudu Sevanali,(2002),"
Drama            ",,3.7,,6,,Sunil Ariyaratne,":
Jagath Beneragama, 
Vasanthi Chathurani, 
Gamini Jayalath, 
Hemasiri Liyanage
"
Ape Canyon,(2002),"
Comedy            ",84 min,4.2,,28,,Jon Olsen,":
Gabrielle Bell, 
Ryan Burns, 
Miranda Eckert, 
Jon Fisher
"
Ticket to Jerusalem,(2002),"
Drama            ",85 min,4.4,,175,63        ,Rashid Masharawi,":
Gassan Abbas, 
Areen Omari, 
George Ibrahim, 
Reem Ilo
"
Delayed,(2002),"
Drama, Comedy            ",84 min,5.0,,35,,Charles Ricciardi,":
Jon Shaver, 
Gerre Samuels, 
William Stone Mahoney, 
Annie Golden
"
Luen oi hang sing,(2002),"
Fantasy, Romance            ",111 min,6.2,,220,,Dante Lam,":
Nicholas Tse, 
Kar Yan Lam, 
Eason Chan, 
Candy Lo
"
Bin lim mai ching,(2002),"
Action, Crime, Drama            ",87 min,5.9,,95,,Siu-Hung Chung,":
Daniel Wu, 
Gigi Lai, 
Stephen Fung, 
Suet Lam
"
Superbob,(2002),"
Action, Comedy, Crime            ",83 min,,,,,Joel Gordon,":
David Smith, 
Partick Barrington, 
Sharon Campbell, 
Tracy Stewart
"
Namehay bad,(2002),"
Drama            ",75 min,6.6,,49,,Alireza Amini,":
Faramarz Hashemzade, 
Taghi Hushemi
"
Deanimated,(2002),,60 min,7.5,,28,,Martin Arnold," Director:
Martin Arnold
"
Dázd padá na nase duse,(2002),"
Drama            ",83 min,5.6,,32,,Vlado Balco,":
Kristína Svarinská, 
Erik Olle, 
Stano Danciak, 
Alexandra Záborská
"
In My Life,(2002),,93 min,7.5,,12,,Gary Chan,":
Justin Connor, 
Rainy Kerwin, 
Kevin Aguayo, 
Jonny Bogris
"
Twelve City Blocks,(2002),"
Thriller            ",,6.7,,26,,Todd A. Robinson,":
Russ Cootey, 
Amy Gile, 
Justin Ament, 
Brad Goodman
"
Gemeni,(I) (2002),"
Action            ",,,,,,Venkatesh Daggubati,":
Venkatesh Daggubati, 
Kalabhavan Mani, 
Namitha
"
Il trasformista,(2002),"
Comedy, Drama            ",92 min,4.5,,38,,Luca Barbareschi,":
Luca Barbareschi, 
Luigi Maria Burruano, 
Ugo Conti, 
Luigi Diberti
"
REC - Kassettenjungs/Kassettenmädchen,(2002),,48 min,,,,,Marco Kreuzpaintner,":
Andreas Christ, 
Hanno Koffler, 
Lisa Maria Potthoff, 
Jana Straulino
"
The Decay of Fiction,(2002),,73 min,7.7,,59,74        ,Pat O'Neill,":
Jaime Alvarez, 
Lilia Barsegian, 
Peter Beckman, 
Dan Bell
"
Hip! Edgy! Quirky!,(2002),"
Comedy            ",,7.6,,11,,Mark Haller-Wade,":
Phyllis Diller, 
Mark Fite, 
Jim Holmes, 
Joan Rivers
"
Oyou,(2002),,,,,,,Ikuo Sekimoto," Director:
Ikuo Sekimoto
"
La rivincita,(2002),,,,,,,Armenia Balducci,":
Maria Letizia Gorga, 
Anna Ammirati, 
Simona Mastino, 
Cristina Inghilleri
"
