Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
Siz kim siz?,(1989),,,6.5,,11,,Dshakhong Faiziyev,":
Mikhail Kaminsky, 
Elyer Nasyrov, 
Tulkun Tadzhiyev, 
Bakhtiyar Zakirov
"
Gapos Gang,(1989),"
Action, Crime            ",,4.8,,13,,Mike Relon Makiling,":
Ronnie Ricketts, 
Paquito Diaz, 
Vivian Foz, 
Leni Santos
"
The Reds,(1989),,,,,,," 
",
Prem Paigham,(1989),"
Romance            ",,,,,,Navin Kumar,":
Birbal, 
Deepika Chikhalia, 
Tina Ghai, 
Ramesh Goyal
"
Loulou,(1989),,,,,,,Spyros Bibilas,":
Spyros Bibilas, 
Minas Hatzisavvas, 
Karyofyllia Karabeti, 
Anna Kokkinou
"
Agni Nakshatram,(1989),"
Drama            ",,8.5,,66,,Sarath," Director:
Sarath
| 
    Star:
Mohan Babu
"
Sattathin Thirappu Vizhaa 1989,(1989),"
Thriller            ",,,,,,M. Bhaskar,":
Jayanthi, 
Karthik, 
Kuyili, 
Nizhalgal Ravi
"
Action Replay,(1989),"
Comedy            ",95 min,5.7,,26,,Sara Hourez,":
Shane Connor, 
Rhondda Findleton, 
Anna Hruby, 
Stuart Robinson
"
Dharmadhikari,(1989),"
Action            ",,,,,,Amala Akkineni,":
Amala Akkineni, 
Mammootty
"
Was,(1989),,,,,,,Mike Hoolboom," Director:
Mike Hoolboom
"
Verflixtes Mißgeschick!,(1989),"
Adventure, Fantasy, Family            ",71 min,4.7,,7,,Hannelore Unterberg,":
Carmen-Maja Antoni, 
Heike Meyer, 
Stefan Saborowski, 
Horst Rehberg
"
Cuchillos de fuego,(1989),,96 min,7.1,,19,,Román Chalbaud,":
Marisela Berti, 
Gabriel Fernández, 
Javier Fernández, 
Miguel Ángel Landa
"
Xue lang,(1989),"
Drama            ",83 min,,,,,Xiangchi Zhan,":
Bagen Hasi, 
Baobao Gao, 
Qi Na Ri Tu
"
Hagure keiji: Junjôha,(1989),"
Crime, Drama            ",105 min,,,,,Kazuyoshi Yoshikawa,":
Makoto Fujita, 
Eisaku Yoshida, 
Yumi Matsuoka, 
Hiroyuki Konishi
"
"Ka Leon Oliver, Ex - Rebel",(1989),"
Drama            ",,,,,,Francis Posadas,":
Dan Alvaro, 
Maita Sanchez, 
Danny Riel, 
Ronald Nepomuceno
"
Ongedaan gedaan,(1989),"
Drama            ",73 min,6.2,,5,,Frans van de Staak,":
Thom Hoffman, 
Martien van den Ouwelant, 
Olga Zuiderhoek, 
Catherine ten Bruggencate
"
I povtoritsya vsyo,(1989),"
Drama            ",156 min,,,,,Bagrat Oganesyan,":
Gennadiy Garbuk, 
Nina Bokhyan, 
Irina Alfyorova, 
Artashes Meschyan
"
Hot Flash,(1989),,,,,,,Barbara Hammer," Director:
Barbara Hammer
"
El mar es azul,(1989),,105 min,,,,,Juan Ortuoste,":
Josef Abrhám, 
Mikel Albisu, 
Jitka Asterová, 
Féodor Atkine
"
Dem Hoi Long Tri,(1989),"
Drama            ",173 min,7.5,,13,,Thanh Van Ha,":
Thé Anh, 
Lê Vân, 
Thang Hoang, 
Thu Hà
"
Zui nui chung on cho,(1989),"
Comedy            ",,,,,,Moon-Kai Ko,":
Alex Man, 
Cora Miao, 
Irene Wan, 
Loletta Lee
"
Un uomo di razza,(1989),,110 min,,,,,Bruno Rasia,":
Philippe Leroy, 
Mino Bellei, 
Elio Pandolfi, 
Bruno Corazzari
"
Kontra Puersa,(1989),"
Drama            ",,,,,,Rene Balan,":
Rodolfo 'Boy' Garcia, 
Renato Robles, 
Lucita Soriano, 
Arlene Muhlach
"
Dvoe na goloy zemle,(1989),"
Drama            ",72 min,5.7,,9,,Leonid Belozorovich,":
Valeri Poroshin, 
Boris Shuvalov, 
Nuriya Irsayeva, 
Natalya Khorokhorina
"
Corsa in discesa,(1989),"
Drama            ",118 min,5.7,,7,,Corrado Franco,":
Rüdiger Vogler, 
Deborah Jones, 
Bruno Stori, 
Francesco Ventura
"
Patara,(1989),"
Drama            ",79 min,,,,,Oksal Pekmezoglu,":
Ahmet Mekin, 
Neslihan Acar, 
Erol Tas, 
Tanju Korel
"
Swathi Chinukulu,(1989),,133 min,,,,,Vanisri,"         
    Star:
Vanisri
"
Arkadasim ve ben,(1989),"
Drama, Romance            ",78 min,,,,,Kartal Tibet,":
Çetin Basaran, 
Ece Berkant, 
Timuçin Caymaz, 
Mahmut Cevher
"
Billa,(1989),"
Action, Comedy, Crime            ",,6.7,,17,,Raja,":
Jai Ganesh, 
Goundamani, 
Jaishankar, 
Pallavi
"
Mangetsu no kuchizuke,(1989),"
Horror, Romance            ",92 min,4.3,,6,,Ryu Kaneda,":
Eri Fukatsu, 
Yasufumi Terawaki, 
Kokoro Ikeuchi, 
Akemi Imamura
"
Kaminna dusha,(1989),"
Drama            ",103 min,7.1,,17,,Stanislav Klymenko,":
Anatoliy Khostikoev, 
Marina Mogilevskaya, 
Yuliya Tarkhova, 
Aleksey Gorbunov
"
Glass,(1989),"
Thriller            ",93 min,2.6,,16,,Chris Kennedy,":
Alan Lovell, 
Lisa Peers, 
Adam Stone, 
Natalie McCurry
"
Pasandola bien,(1989),"
Comedy            ",85 min,,,,,Jesús Fragoso Montoya,":
Jacaranda Alfaro, 
César Bono, 
Abril Campillo, 
Martha Elena Cervantes
"
Morae seong,(1989),"
Drama            ",100 min,,,,,Wan Sunwoo,":
Sung-il Shin, 
Yeong-suk Jeong, 
Se-yeong Jeon, 
Yo-seob Hong
"
Forced Alliance,(1989),"
Drama, Thriller            ",87 min,,,,,Josh Spencer,":
Danny Keogh, 
Todd Jensen, 
Liam Cundill, 
Lesley Rochat
"
Derrumbe,(1989),"
Drama, Thriller            ",90 min,6.4,,12,,Eduardo Carrasco Zanini,":
Eduardo Palomo, 
Simón Guevara, 
Yirah Aparicio, 
Martha Papadimitriou
"
Mirza Ki Shaadi,(1989),"
Romance            ",,,,,,Devinder Kanwar,":
Raj Babbar, 
Sudha Chopra, 
Satish Kaul, 
Heena Kausar
"
Ajala Kokai,(1989),"
Drama            ",,,,,,Bibhan Barua,":
Mridula Baruah, 
Tara, 
Zubeida
"
Elektro-Lähmung - Ein Film gegen die Ohnmacht,(1989),,113 min,,,,,Bernward Wember,":
Ciliane Dahlen, 
Jakobine Engel, 
Helma Fehrmann, 
Norbert Franiel
"
Cipayos (la tercera invasión),(1989),"
Musical, Drama            ",100 min,6.0,,10,,Jorge Coscia,":
Guillermo Gramuglia, 
Virginia Innocenti, 
Inés Estévez, 
Carlos March
"
Cazador de recompensas,(1989),"
Action            ",,,,,,Roberto Castillo,":
Tony Bravo, 
Felicia Mercado, 
Armando Pascual, 
Agustín Bernal
"
Cousteau: Alaska: Outrage at Valdez,(1989),,48 min,8.8,,19,,Jean-Michel Cousteau," Director:
Jean-Michel Cousteau
"
Pyaar Ka Pahela Sawan,(1989),"
Drama, Romance            ",,,,,,Sonika Gill,":
Sonika Gill, 
Vicky Khan, 
Chaman Puri
"
Polvo de luz,(1989),"
Drama            ",95 min,,,,,Christian González,":
Alejandro Camacho, 
Rebecca Jones, 
Ernesto Yáñez
"
Elef Neshotav Shel Naftali Siman-Tov,(1989),"
Drama            ",90 min,6.0,,8,,Michal Bat-Adam,":
Yossi Pollak, 
Rita, 
Nissim Azikri, 
Salim Dau
"
Roma-Paris-Barcelona,(1989),"
Drama            ",85 min,4.8,,5,,Paolo Grassini,":
Giulio Scarpati, 
Emilio Bonucci, 
Enrica Origo, 
Frédérique Charbonneau
"
Huan xiang (Jie fang lao jie tou),(1989),"
Mystery            ",95 min,,,,,Chih-Chao Chang,":
Linda Jui-Chi Liu, 
Szu-Cheng Mu, 
Ah-Wei, 
Lung Chen
"
Kamyshovyy ray,(1989),"
Drama            ",93 min,7.3,,40,,Elena Tsyplakova,":
Nikolay Stotskiy, 
Aleksandr Bureyev, 
Ion Arakelov, 
Iosif Ryklin
"
Le cinque rose di Jennifer,(1989),"
Mystery            ",,,,,,Tomaso Sherman,":
Francesco Silvestri, 
Massimo Abate, 
Tosca D'Aquino, 
Nello Mascia
"
Lo foo chut gaam,(1989),"
Action            ",92 min,5.6,,12,,Chung Wang,":
Lung Ti, 
Richard Ng, 
Hsiu-Ling Lu, 
Kent Cheng
"
La mafia tiembla II,(1989),"
Action, Crime, Drama            ",,,,,,René Cardona Jr.,":
Jorge Reynoso, 
Hugo Stiglitz, 
Rosalinda Risso, 
Patricia Rivera
"
Ya v polnom poryadke,(1989),"
Adventure, Romance            ",80 min,6.1,,8,,Nikolay Dostal,":
Andrey Tolubeev, 
Galina Petrova, 
Larisa Borodina, 
Pyotr Shcherbakov
"
Nocny gosc,(1989),"
Biography, Drama, History            ",83 min,6.6,,9,,Stanislaw Rózewicz,":
Jacek Mikolajczak, 
Ewa Dalkowska, 
Henryk Machalica, 
Jerzy Trela
"
The Telegram,(1989),"
Drama            ",96 min,,,,,Bruno Pischiutta," Director:
Bruno Pischiutta
| 
    Star:
Bruno Pischiutta
"
Spice,(1989),,,,,,,Stuart Stromin,":
Lucas Baloyi, 
Tony Caprari, 
Debra Deats, 
Frank Gumede
"
Oboor,(1989),"
War            ",,,,,,Kamal Tabrizi,":
Reza Ashtiani, 
Ali Jalili Bale, 
Mohammad Ghamshi, 
Nariman Shiri fard
"
A Skier's Dream,(1989),,,,,,," 
",
És quan dormo que hi veig clar,(1989),"
Drama            ",79 min,5.4,,9,,Jordi Cadena,":
Carles Pazos, 
Núria Cano, 
Hermann Bonnín, 
Ona Planas
"
Gawa na ang bala para sa akin,(1989),"
Comedy            ",,,,,,Efren Jarlego,":
Vic Sotto, 
Panchito, 
Nova Villa, 
Rene Requiestas
"
Los obsexos,(1989),"
Comedy            ",79 min,4.0,,25,,Mariano Ozores,":
Antonio Ozores, 
Juanito Navarro, 
Simón Cabido, 
Connie Williams
"
Outlaw Killer,(1989),"
Action            ",,,,,,Godfrey Ho,":
Nina Bannen, 
Lucas Byrne, 
Trudy Calder, 
Jack Mackay
"
Kiki to Rara no aoi tori,(1989),"
Animation            ",60 min,,,,,Masami Hata," Director:
Masami Hata
"
Korruptsiya,(1989),"
Crime, Mystery            ",77 min,5.2,,5,,Aleksei Polyakov,":
Vladimir Antonik, 
Aleksandr Blok, 
Sergei Prokhanov, 
Andrey Tolubeev
"
Yudino zhelyazo,(1989),"
Adventure, Drama            ",85 min,5.4,,11,,Svetoslav Ovtcharov,":
Nikola Pashov, 
Alexander Doynov, 
Nikolai Urumov, 
Ivan Savov
"
"Io, Peter Pan",(1989),"
Comedy            ",92 min,5.0,,8,,Enzo De Caro,":
Roberto Citran, 
Mariella Valentini, 
Violaine Ledoux, 
Angela Finocchiaro
"
Ming yun xi huan e zuo ju,(1989),"
Comedy            ",88 min,,,,,Shu'an Liu,":
Ming Cai, 
Lantian Chang, 
Wenying Dongfang, 
Fang Gao
"
Gaghtni khorhrdakane,(1989),"
Comedy, Sci-Fi            ",91 min,4.0,,10,,Aghasi Ayvazyan,":
Karen Dzhanibekyan, 
Yuri Aroyan, 
Igor Kvasha, 
Leila Kirakosyan
"
Mojado... pero caliente,(1989),"
Comedy            ",84 min,,,,,Rafael Portillo,":
Eduardo de la Peña, 
Carlos Marcos Aguilar 'Polín', 
Angélica Ruiz, 
Carlos Agostí
"
Prljavi film,(1989),"
Drama            ",79 min,,,,,Dusan Szabo,":
Dusan Szabo, 
Radoslav Pavlovic, 
Jasna Beri, 
Mirjana Deak
"
Utoli moya pechali,(1989),"
Drama            ",,7.1,,19,,Aleksandr Aleksandrov,":
Sergey Koltakov, 
Varvara Soshalskaya, 
Elena Safonova, 
Artyom Mironov
"
Správca skanzenu,(1989),"
Drama            ",83 min,7.9,,14,,Stefan Uher,":
Pavol Mikulík, 
Lucia Krizanová, 
Valérie Zawadská, 
Martin Burianek
"
The Big Dis,(1989),"
Comedy            ",84 min,5.8,,17,,Gordon Eriksen,":
Gordon Eriksen, 
James Haig, 
Kevin Haig, 
Heather Johnston
"
Langar-Gah,(1989),"
Drama            ",100 min,4.9,,22,,Kiumars Poorahmad,":
Jahangir Almasi, 
Esmail Davarfar, 
Ali Reza Khamseh
"
Dreissig Jahre,(1989),"
Comedy, Drama            ",90 min,6.3,,6,,Christoph Schaub,":
Joey Zimmermann, 
Stefan Gubser, 
László I. Kish, 
Alfred Meier
"
Eeja Beeja Teeja,(1989),"
Comedy            ",,,,,,Priya Arun,":
Priya Arun, 
Laxmikant Berde, 
Suhas Bhalekar, 
Shilpa Borgaonkar
"
Huo wu li ren,(1989),,,,,,,Lieh Wei,":
Sheren Tang, 
Charine Chan, 
Regina Kent, 
Hau-ling Chan
"
Ottsy,(1989),"
Drama            ",142 min,6.3,,6,,Arkadi Sirenko,":
Boris Shcherbakov, 
Oleg Borisov, 
Galina Bulgakova, 
Irina Rozanova
"
Paattukku Oru Thalaivan,(1989),,,4.0,,5,,Liaqat Ali Khan,":
M.N. Nambiar, 
S. Sathyendra, 
Shobana, 
K.R. Vijaya
"
Gopala Rao Gaari Abbai,(1989),,,,,,,Manivannan,":
Ramya Krishnan, 
Karthik
"
Aventuras que matan,(1989),"
Action            ",82 min,,,,,Gilberto de Anda,":
Gilberto de Anda, 
Rodolfo de Anda, 
Anaís de Melo, 
Carlos East
"
Atmadaan,(1989),"
Drama            ",,,,,,Rishi Sharma,":
Sadashiv Amrapurkar, 
Abhi Bhattacharya, 
Rameshwari, 
Sumita Sanyal
"
Fu lu shuang xing,(1989),"
Comedy            ",96 min,,,,,Shao Hua Liang,":
Siu Chung Mok, 
Simon Yam, 
Chien-ling Liao, 
Wai-To Chan
"
Rok i fortuna,(1989),"
Biography, Musical            ",105 min,,,,,Nikita Orlov,":
Andrey Makarevich, 
Aleksandr Kutikov, 
Valeri Yefremov, 
Aleksandr Zajtsev
"
Onno 23,(1989),,73 min,,,,,Bea Reese,":
Ina van der Molen, 
Har Smeets, 
Ad Fernhout, 
Huub van der Lubbe
"
Alyas Boy Muslim,(1989),"
Action            ",,,,,,Nilo Saez,":
Dick Israel, 
Rudy Rodriguez, 
Vic Vargas, 
Tetchie Agbayani
"
Loco veneno,(1989),"
Comedy            ",95 min,5.8,,20,,Miguel Hermoso,":
Maru Valdivielso, 
Antonio Resines, 
Emilio Gutiérrez Caba, 
Miguel Rellán
"
Namma Bhoomi,(1989),,,,,,,R. Thyagaraajan," Director:
R. Thyagaraajan
"
Gagana,(1989),,137 min,,,,,Dhorairaj Bhagavan,":
Leelavathi, 
Anant Nag
"
Anbu Kattalai,(1989),,,,,,,Kannan,":
Ramarajan, 
Goundamani, 
Senthil, 
K.R. Vijaya
"
Mahayanam,(1989),"
Action, Drama            ",141 min,7.1,,103,,Joshiy,":
Mammootty, 
Seema, 
Mukesh, 
Jalaja
"
Rudi der Baggerfahrer,(1989),,,,,,,Reinhard Jud," Director:
Reinhard Jud
| 
    Star:
Martin Schoendeling
"
Oru Sayahnathinte Swapnam,(1989),"
Drama            ",122 min,6.3,,10,,Bharathan,":
Suhasini, 
Madhu, 
Mukesh, 
Nedumudi Venu
"
Als die Liebe laufen lernte: 2. Teil,(1989),,82 min,3.8,,11,,Anthony Waller," Director:
Anthony Waller
"
Bizon,(1989),"
Family, Sci-Fi            ",90 min,5.3,,17,,Moris Issa,":
Klára Jandová, 
Gabriela Osvaldová, 
Lena Birková, 
Vitezslav Bouchner
"
Yun No Machi,(1989),"
Drama, Romance            ",90 min,,,,,U. Son Kim,":
Kotoe Hatsui, 
Hisashi Igawa, 
Mi Bom Kang, 
Rei Sen Lee
"
Deathwalkers,(1989),"
Horror            ",85 min,6.7,,24,,Joe Ford,":
A.M. Ford, 
Ashley Hayden, 
John Lambert, 
Joe Todd
"
Lua Cheia,(1989),"
Comedy            ",93 min,5.8,,18,,Alain Fresnot,":
Lima Duarte, 
Otávio Augusto, 
Lúcia Alves, 
Roney Facchini
"
Bouma,(1989),"
Drama, Family            ",143 min,,,,,Alamgir,":
Alamgir, 
Rozina, 
Jashim, 
Prabir Mitra
"
Ragazzi nervosi,(1989),"
Comedy, Romance            ",90 min,,,,,Anselmo Sebastiani,":
Enrico Lo Verso, 
Manuela Morabito, 
Enrico Salimbeni, 
Erika Mannelli
"
Black Sheep Baby,(1989),"
Action, Drama            ",,,,,,Leonardo L. Garcia,":
Ronnie Ricketts, 
Tony Ferrer, 
Monica Herrera, 
Myrna Castillo
"
The Worst Boy in Town,(1989),"
Drama            ",60 min,5.1,,8,,Enrique Gómez Vadillo," Director:
Enrique Gómez Vadillo
| 
    Star:
Raúl Buenfil
"
Meskie sprawy,(1989),"
Drama, History            ",106 min,6.5,,15,,Jan Kidawa-Blonski,":
Karolina Czernicka, 
Jerzy Binczycki, 
Maciej Robakiewicz, 
Dorota Stalinska
"
Ladki,(1989),,,,,,,Satish Shah,":
Satish Shah, 
Vyjayanthimala
"
Shuttlecock,(1989),,85 min,,,,,Jerry Barrish,":
Ann Block, 
Will Durst, 
Sion Shankel, 
Liane Hielscher
"
Fei yue yin yang jie,(1989),"
Adventure, Fantasy, Horror            ",85 min,5.0,,7,,Shan-Hsi Ting,":
Joey Wang, 
Ching-Huang Yang, 
Wei-Hsin Chen, 
Ching Ku
"
Amok: Patrolman 2,(1989),"
Action            ",,,,,,Cesar S.B. Abella,":
John Regala, 
Beverly Vergel, 
Carol Dauden, 
Roldan Aquino
"
Nu xie sheng yu liu ming gui,(1989),"
Comedy, Fantasy            ",91 min,4.2,,5,,Yan-Chien Chuang,":
Hsiao-Lao Lin, 
Alexander Rei Lo, 
Shan Charng, 
Bor Jeng Chen
"
Zui hou de gui zu,(1989),"
Drama, History            ",112 min,7.7,,50,,Jin Xie,":
Hong Pan, 
Cunxin Pu, 
Kechun Li, 
Xiong Xiao
"
Chhobol,(1989),"
Drama            ",,,,,,Mukta Chowdhury,":
Sunetra, 
Zafar Iqbal, 
Doyel, 
Mithun
"
Sonar Payara,(1989),"
Drama            ",90 min,,,,,Mriganka Shekhar Roy,":
Snigdha Banerjee, 
Chaitali Ghoshal, 
Shyamal Ghoshal
"
Operatsia 'Vunderlandi',(1989),"
Drama, War            ",80 min,5.6,,5,,Otar Koberidze,":
Gia Burjanadze, 
Albert Filozov, 
Viktor Pavlov, 
Rudolf Chelishchev
"
Mdgmurebi,(1989),"
Comedy, Drama            ",83 min,,,,,Dato Janelidze,":
Buba Khotivari, 
Mikheil Vashadze, 
Nino Koberidze, 
Nana Shonia
"
Goonda Rajyam,(1989),,,,,,,Kodi Ramakrishna," Director:
Kodi Ramakrishna
| 
    Star:
Sharada
"
Brachni shegi,(1989),"
Comedy            ",82 min,7.0,,19,,Ivan Andonov,":
Georgi Kaloyanchev, 
Georgi Mamalev, 
Penka Tsitselkova, 
Eva-Maria Radichkova
"
Hei se mi qiang,(1989),,,,,,,Kar-Yung Lau,":
Kar-Yung Lau, 
Lawrence Ng, 
Yolinda Yam, 
Chi Fai Chan
"
Schatten der Wüste,(1989),"
Adventure            ",99 min,,,,,Jürgen Bretzinger,":
Jessica Forde, 
Oliver Stokowski, 
Hannes Jaenicke, 
Adam Choucou
"
Zirvenin bedeli,(1989),"
Adventure, Drama            ",,,,,,Sami Akin,":
Selin Dilmen, 
Cem Özer, 
Süleyman Soyer, 
Efgan Efekan
"
Yi ge mao xian de mei guo nu ren,(1989),"
Drama            ",,,,,,Jia Wang,":
Fa Gao, 
Deborah Gates, 
Li Kang, 
Yongtian Li
"
Pyase Nain,(1989),"
Drama            ",,,,,,Kidar Nath Sharma,":
Gajanan Jagirdar, 
Kanan Kaushal, 
Dev Kumar, 
Madhup Sharma
"
Laura Ley,(1989),"
Thriller            ",90 min,3.9,,18,,Jenne Sipman,":
Hilde Van Mieghem, 
Tom Jansen, 
Miguel Stigter, 
Maurits Martijn
"
Gun's Eye,(1989),"
Horror            ",96 min,5.8,,23,,Paul I. Clear,":
Jerry Koch, 
Teresa M. Wingerter, 
Scot Heminger, 
Brigette Baker
"
The Fertilichrome Cheerleader Massacre,(1989),"
Comedy, Sci-Fi            ",,,,,,Patric Shawn O'Neill,":
Van Conner, 
Scott Renderer
"
Milwol,(1989),"
Drama            ",104 min,,,,,Jang-ho Byeon,":
Myeong-Gil Choi, 
Yeong-ha Lee, 
Il-chon Yun, 
Han-Yong Jeong
"
Malioboro,(1989),,111 min,,,,,Chaerul Umam,":
Ade Ashari, 
Sigit Hardadi, 
Nungki Kusumastuti, 
Moertri Purnomo
"
Target: Central Luzon Bank Robbery,(1989),"
Action            ",,,,,,Jose Antonio Alonzo,":
Anthony Alonzo, 
Maria Isabel Lopez, 
John Regala, 
Rex Lapid
"
Isolde,(1989),,92 min,4.9,,14,,Jytte Rex,":
Carsten Bang, 
Peter Boesen, 
Kirsten Brøndum, 
Christine Crone
"
00.99 Da fa cai,(1989),"
Comedy            ",95 min,,,,,Yao-Te Fang,":
Chun-Fang Chang, 
Ping Chang, 
Po-Chou Chang, 
Yung-Cheng Chang
"
Moitié-moitié,(1989),"
Comedy            ",81 min,3.7,,46,,Paul Boujenah,":
Michel Boujenah, 
Zabou Breitman, 
Jean-Pierre Bisson, 
Janine Darcey
"
Manchzhurskiy variant,(1989),"
Action            ",75 min,4.9,,11,,Guk In Tsoi,":
Asanali Ashimov, 
Tatyana Tsoi, 
Yedgor Sagdiyev, 
Vladimir Din
"
Wilde harten,(1989),"
Crime, Drama, Romance            ",,4.2,,18,,Jindra Markus,":
Alexandra van Marken, 
Han Oldigs, 
Herbert Flack, 
Wim van Rooij
"
Khayal Gatha,(1989),"
Drama            ",103 min,6.3,,21,,Kumar Shahani,":
Mangal Dhillon, 
Rajat Kapoor, 
Mita Vasisht
"
Kankin: Waisetsu na zengi,(1989),,59 min,,,,,Kazuhiro Sano,":
Kanako Kishi, 
Kazuhiro Sano, 
Ken Yoshizawa
"
Pension Sonnenschein,(1989),,103 min,,,,,Filip Bajon,":
Nicole Heesters, 
Michael Kausch, 
Slawa Kwasniewska, 
Tadeusz Lomnicki
"
Aararo Aariraro,(1989),,,6.7,,33,,Bhagyaraj,":
Bhagyaraj, 
Bhanupriya
"
Tanba Tetsuro no daireikai shindara dounaru,(1989),,,,,,,Tetsurô Tanba,":
Shin'ichi Chiba, 
Tetsurô Tanba, 
Tomisaburô Wakayama
"
E-cup honban II: hojuku,(1989),"
Drama            ",,,,,,Toshiki Satô," Director:
Toshiki Satô
| 
    Star:
Tôru Nakane
"
Rickshawala,(1989),,,,,,,Krishna Ghattamaneni," Director:
Krishna Ghattamaneni
"
Annakutty Kodambakkam Vilikkunnu,(1989),,,,,,,Jagathi Sreekumar," Director:
Jagathi Sreekumar
"
Shangoul o Mangoul,(1989),"
Musical            ",,4.3,,13,,Parviz Sabri,":
Afsaneh Bayegan, 
Hamid Abdolmaleki, 
Hassan Dadshokr, 
Nader Rajabpoor
"
Young-guwa daengchili solimsa gada,(1989),"
Action, Comedy, Fantasy            ",85 min,6.5,,11,,Ki-nam Nam,":
Hyung-rae Shim, 
Su-in Mun
"
Komediya o Lisistrate,(1989),"
Comedy, War            ",99 min,5.8,,46,,Valeri Rubinchik,":
Elena Koreneva, 
Valentina Shendrikova, 
Olga Kabo, 
Aleksandr Kalyagin
"
Chilsaek cho,(1989),"
Action, Thriller            ",98 min,,,,,In Soo Kim,":
Kyeong-jin Kim, 
Sang-hie Lee
"
Have You Seen Drum Recently?,(1989),,77 min,7.1,,13,,Jürgen Schadeberg," Director:
Jürgen Schadeberg
| 
    Star:
Miriam Makeba
"
Los desmadrados,(1989),"
Comedy, Fantasy, Musical            ",89 min,,,,,Xorge Noble,":
Francisco Xavier, 
Luis Accinelli, 
Pancho Pantera, 
Nelly Pereira
"
Green Tea and Cherry Ripe,(1989),,56 min,,,,,Solrun Hoaas,":
Masako Clarke, 
Chiyaki Foster, 
Miyuki Linsdell, 
Tomiko Mellors
"
Kilyos Cinayeti,(1989),"
Adventure, Drama, Thriller            ",73 min,,,,,Artun Yeres,":
Arzu Aydin, 
Bülent Bilgiç, 
Ahmet Hossöyler, 
Kenan Kalav
"
Short Change,(1989),"
Comedy, Drama            ",103 min,,,,,Nicholas Kinsey,":
Shannon Lawson, 
Frank Pellegrino, 
George Touliatos
"
Paasa Mazhai,(1989),,,,,,,Vagai Chandrasekar,":
Vagai Chandrasekar, 
Mohan, 
Radhika Sarathkumar
"
Allahim sen bilirsin,(1989),"
Drama, Romance            ",78 min,5.5,,25,,Faruk Turgut,":
Ferdi Tayfur, 
Meral Konrat, 
Tuncer Sevi, 
Gülsen Tuncer
"
Er - Sie - Es,(1989),,101 min,,,,,Sven Severin,":
Renan Demirkan, 
Helmut Berger, 
Lotti Huber, 
Vadim Glowna
"
Biroho Byatha,(1989),"
Drama, Family            ",133 min,6.8,,6,,Chashi Nazrul Islam,":
Abdur Razzak, 
Bobita, 
Champa, 
Anowara
"
Banana Shoot,(1989),"
Drama            ",82 min,,,,,Tosuke Sato,":
Hiroyuki Hara, 
Tatsuya Irie, 
Makiko Kuno, 
Yoshinori Oishi
"
Iz zhizni Fyodora Kuzkina,(1989),"
Drama            ",182 min,7.9,,28,,Stanislav Rostotskiy,":
Aleksandr Susnin, 
Tatyana Bedova, 
Sergey Bystritskiy, 
Denis Borisov
"
Thangamaana Raasa,(1989),,,,,,,V. Azhagappan,":
Vinu Chakravarthy, 
Ganthimathi, 
Goundamani, 
Kanaka
"
Suna no ue no Robinson,(1989),,105 min,6.9,,14,,Junichi Suzuki,":
Yôko Asaji, 
Yasuo Daichi, 
Shôichi Ozawa, 
Hitomi Takahashi
"
"Louss, warda al-rimal",(1989),"
Drama            ",110 min,4.6,,11,,Rachid Benhadj,":
Boubakeur Belaroussi, 
Dalila Helilou, 
Athmane Ariout, 
Boumedienne Sirat
"
Maut Ki Lalkar,(1989),"
Action            ",,,,,,Chiranjeevi,":
Chiranjeevi, 
Suresh Oberoi, 
Ranjeet, 
Vijayshanti
"
Cleansweep,(1989),,,,,,,BJ Davis," Director:
BJ Davis
"
Krishnagari Abbayi,(1989),,,,,,,V. Madhusudan Rao,":
Ramesh Babu Ghattamaneni, 
Gautami, 
Anjali Devi
"
Daisy and Simon,(1989),"
Drama            ",106 min,6.1,,14,,Stasch Radwanski Jr.,":
Jan Adele, 
Sean Scully, 
Colin McEwan, 
Leith Taylor
"
Ammavanu Pattiya Amali,(1989),,,4.7,,6,,Augustin Prakash,":
Lalu Alex, 
Mala Aravindan, 
Innocent, 
Kundara Johnny
"
Zelazna reka,(1989),"
Drama, History            ",99 min,6.6,,23,,Ryszard Ber,":
Jerzy Kryszak, 
Krzysztof Jasinski, 
Krzysztof Kolberger, 
Wojciech Alaborski
"
Vent de galerne,(1989),"
Drama, History, War            ",105 min,5.6,,10,,Bernard Favre,":
Jean-François Casabonne, 
Charlotte Laurier, 
Roger Jendly, 
Jean-François Blanchard
"
Horká kase,(1989),"
Drama            ",83 min,4.6,,22,,Radovan Urban,":
Petr Bok, 
Dana Syslová, 
Milos Vávra, 
Tomás Ruzicka
"
Atrapado,(1989),"
Action            ",89 min,,,,,Valentín Trujillo,":
Patricia María, 
Valentin Trujillo Jr., 
Valentín Trujillo
"
El Francotirador fenómeno,(1989),"
Comedy, Fantasy            ",,,,,,Miguel Marte,":
Adalberto Martínez, 
Polo Ortín, 
Abril Campillo, 
Agustín Bernal
"
La nuit de l'éclusier,(1989),"
Comedy, Drama            ",95 min,,,,,Franz Rickenbach,":
Michel Robin, 
Magali Noël, 
Alain Cuny, 
Sigfrit Steiner
"
Martín Fierro,(1989),"
Animation, Adventure, Drama            ",67 min,7.0,,8,,Fernando Laverde,":
Paulino Andrada, 
Alberto Benegas, 
Rafael Chumbito, 
Cecilia Gispert
"
