Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
The Window Bed,(1999),,,,,,,Liberty Lindley,":
John Abineri, 
Ivor Roberts, 
Danielle Tilley
"
Javani,(1999),"
Drama            ",,4.7,,29,,Majid Gharizadeh,":
Pejman Bazeghi, 
Abolfazl Poorarab, 
Behzad Rahimkhani, 
Reza Rooygari
"
Montage at Metreon,(1999),,,,,,,Nicholas Siapkaris," Director:
Nicholas Siapkaris
"
Xing fu hua yuan (Garden of Happiness),(1999),"
Romance            ",92 min,,,,,Sha Sun,":
Tami Blumenfield, 
Kerry Berry Brogan, 
Wei Wang
"
Minute Movie,(1999),"
Comedy            ",,,,,,Terry Montlick,":
Jim Chiros, 
Danielle L. DiDio, 
Craig Cormier, 
Deb Abberton
"
Weedlife,(1999),,,,,,,Dwight Hancel," Director:
Dwight Hancel
"
Welcome to Alaska,(1999),"
Action, Comedy            ",81 min,4.9,,40,,Rodney G. Johnson,":
Roger R. Johnson, 
Adrienne Lindstrom, 
Michael S. Johnson, 
Anna Sommer
"
Yasanmamis bir ömür,(1999),,,,,,,Oguz Gözen," Director:
Oguz Gözen
"
Sabi no aji,(1999),,95 min,,,,,Takahiro Komura," Director:
Takahiro Komura
"
Sandbar,(1999),"
Comedy            ",,,,,,David Lima,":
Donald Dowd, 
Joaquin Fernandez, 
David Lima, 
Stan Moore
"
Put to Sleep,(1999),,,,,,,Ryan McCulloch," Director:
Ryan McCulloch
"
Firehouse One,(1999),,,,,,,Elayne Keratsis," Directors:
Elayne Keratsis, 
Jim Ramos Vickers
"
Yamajaathakudu,(1999),"
Action, Comedy, Fantasy            ",140 min,4.8,,575,,Nimmala Shankar,":
Mohan Babu, 
Monica Bedi, 
Tanikella Bharani, 
Brahmanandam
"
Lili St. Cyr,(1999),"
Drama            ",60 min,,,,,Nicole Messier,":
Monique Derix, 
Antoine Charest, 
Luc-Martial Dagenais, 
Yves Francoeur
"
Structures on Rail,(1999),,,,,,," 
",
"Deadline: Shimauta yo hibike, otoko-tachi no tamashii ni",(1999),,70 min,,,,,Môsaku Niizato,":
Kazuhiro Sano, 
Atsushi Tomiyama, 
Aoba Miyagi, 
Keisuke
"
Historias con hipo,(1999),"
Animation            ",,,,,,Ernesto Padrón," Director:
Ernesto Padrón
"
The Porter,(1999),,,,,,,Padmakumar," Director:
Padmakumar
"
Panzas,(1999),,45 min,,,,,Laura Bondarevsky," Director:
Laura Bondarevsky
"
Dreams of Glass: Sana'y Ngayon Ang Bukas,(1999),"
Drama            ",,,,,,Felino Tañada,":
Rey 'PJ' Abellana, 
Sandy Andolong, 
Rome Romanne, 
Sonny Madera
"
Fechina onnatachi: Hazukashii shitagi,(1999),,60 min,,,,,Kuninori Yamazaki,":
Ayako Kôno, 
Yû Murakami, 
Sayuri Shinohara, 
Takafumi Kumagai
"
Cour interdite,(1999),"
Drama            ",90 min,4.2,,6,,Djamel Ouahab,":
Djamel Ouahab, 
Mourad Selimi, 
Patrick Gramain, 
Alain Kouhani
"
Drug Free Youth,(1999),,,,,,,Jason Dudek," Director:
Jason Dudek
| 
    Star:
Kyle Wyatt
"
Upside Down,(1999),"
Drama            ",93 min,6.3,,7,,Mario Mandujano,":
Chantal Chamandy, 
Alejandro Furth, 
Francisco Lorite, 
Anilú Pardo
"
El encuentro,(1999),,,5.6,,5,,Maximiliano Gerscovich,":
Samuel Arena, 
Lulú Brenner, 
Lyonell Clift, 
Christopher Garrison
"
Innocent Wrath,(1999),"
Drama            ",61 min,,,,,Ryan Davy,":
Michael Addison, 
Chris Pyke, 
Damian Kohl, 
Rhys Wybrow
"
Bratsch at Work,(1999),,,,,,,Yasha Aginsky," Director:
Yasha Aginsky
"
The Loft Tapes: Student Films from Notre Dame,(1999),,110 min,2.2,,12,,Gabe Man," Directors:
Gabe Man, 
John Sierros
| 
    Star:
John Bruns
"
Rejected by Vultures,(1999),,,5.6,,12,,TheWorldFamous Ike,":
Tom Martens, 
Jeff Seal, 
Philippe Bergeron, 
Robert Dino Shorte
"
Fuuga,(1999),"
Action            ",106 min,,,,,Yuzo Umeaki," Director:
Yuzo Umeaki
"
To hrhma sto laimo mou,(1999),,,,,,,Vassilis Koukouras,":
Vassilis Koukouras, 
Nefelli Orfanou, 
Haris Romas, 
Natassa Tsakarisianou
"
Postwendend keine Kugel ins Herz,(1999),,,,,,,Georg Wasner," Director:
Georg Wasner
"
Better Late Than Never,(1999),,,,,,,Adam Kowal," Director:
Adam Kowal
| 
    Star:
Mark Hornbacher
"
Catpiss,(1999),,96 min,,,,,Eduardo Lamora,":
Elin Odegaard, 
Rocco Petruzzi, 
Thor Roissum, 
Hanna Wozene
"
Schattengrenze,(1999),,,,,,,Gunter Deller," Director:
Gunter Deller
"
Vin & Viv,(1999),,,,,,,Sebastian DeVicente,"         
    Star:
Sebastian DeVicente
"
Ashami Bodhu,(1999),"
Action            ",,6.2,,8,,Alamgir,":
Alamgir, 
Bobita, 
Dildar, 
Humayun Faridi
"
Hi Baby,(1999),"
Comedy            ",,,,,,Sudhir Dalvi,":
Sudhir Dalvi, 
Shakti Kapoor, 
Sandhya Mehra
"
Eshgh kafi nist,(1999),"
Drama            ",,4.7,,15,,Mehdi Sabbaghzadeh,":
Abolfazl Poorarab, 
Shaghayegh Farahani, 
Faramarz Sadighi, 
Mohamad Reza Sharifinia
"
Annan,(II) (1999),"
Drama            ",,,,,,Anu Mohan," Director:
Anu Mohan
"
Shirôto onanii kokuhaku,(1999),,60 min,,,,,Kinya Ogawa,":
Nao Saitô, 
Izumi Sugawara, 
Kaori Nishiyama, 
Shôko Kudô
"
Puberty: Benji's Special Time,(1999),"
Comedy            ",,5.6,,9,,Luke Fannin," Director:
Luke Fannin
| 
    Star:
Eli Faes
"
Flesh,(1999),,,,,,,Greg Mazzotta," Director:
Greg Mazzotta
| 
    Star:
Steffanie Siebrand
"
Kamphaeng,(1999),,,,,,,Pairoj Jaisingha,":
Pairoj Jaisingha, 
Kejmanee Pichaironnarongsongkhram, 
Attaporn Teemakorn, 
Pisamai Wilaisak
"
Kôshû benjo: Watashi itazura saremashita,(1999),,60 min,,,,,Hiroyoshi Takishima,":
Miu Morimoto, 
Ichiko Shimada, 
Yumi Yoshiyuki, 
Kazuhiro Sano
"
The Last Cigarette,(II) (1999),"
Comedy            ",86 min,6.3,,73,,Roger Ireton,":
Greg Murphy, 
Toni Matjanec, 
Jamie Edwards, 
George Dorn
"
Boku to daddy no koto,(1999),,65 min,,,,,Yutaka Ikejima,":
Kazuhiro Ozaki, 
Yutaka Ikejima, 
Seiki Chiba, 
Makoto Sugimoto
"
Film marka - Svet hlemyzu,(1999),,,,,,,Petr Marek," Director:
Petr Marek
"
"Ookuramura, odoru otoko",(1999),,,,,,,Toshiaki Suzuki," Director:
Toshiaki Suzuki
"
Asesino a Sangre Fría,(1999),"
Thriller            ",,,,,,Freddy Gutiérrez," Director:
Freddy Gutiérrez
"
All Change!!!,(1999),,,,,,,Kai-syng Tang," Director:
Kai-syng Tang
"
Vanished! A Video Seance,(1999),"
Drama            ",75 min,7.8,,6,,Brian Catling,":
Julian Curry, 
Rosemary McHale, 
Victoria Seifert
"
"Koumon Mito, the Ex-sub Shogun",(1999),,,,,,,Tetsuo Kurata,":
Tetsuo Kurata, 
Kazu Nagahama
"
Auf der Suche nach der goldenen Unterhose,(1999),"
Adventure, Comedy, Horror            ",66 min,,,,,Flesh Goredon,":
Torben Osterkamp, 
Dominic Tombergs, 
Markus Hollwedel, 
Matthias Horch
"
Misoji no okami: Kuwae naki,(1999),,60 min,,,,,Sakae Nitta,":
Kaoru Mizuhara, 
Motoko Sasaki, 
Yumika Hayashi, 
Kan'ichi Hiraga
"
The Male Swagger,(1999),,,6.8,,54,,Darius Safavi,":
Kira Austin-Young, 
Jason Boschetti, 
Susannah Bradley, 
Kathryn Bruce
"
Besser als endlos,(1999),"
Drama, Mystery            ",45 min,,,,,Christian Bahlo,":
Andrea Brunetti, 
Ygal Gleim, 
Leonard Lansink
"
Silicon Valley,(1999),,,,,,,Bruce Yonemoto," Director:
Bruce Yonemoto
"
Juan's droom,(1999),,,,,,,Ferry Kneefel," Directors:
Ferry Kneefel, 
Leida Kneefel
"
Jananayakan,(1999),,,,,,,Nisar," Director:
Nisar
| 
    Star:
Lal
"
Aaron Cohen's Debt,(1999),"
Crime, Drama            ",96 min,7.1,,48,,Amalia Margolin,":
Moshe Ivgy, 
Avital Abergel, 
Yussuf Abu-Warda, 
Uri Avrahami
"
Purple Day,(1999),"
War            ",102 min,,,,,Mao Zhidong Jr.,":
Boris, 
Zhang Ming Fang, 
Ako Miyake, 
Natalia
"
Strassenkinder in Deutschland,(1999),,,,,,,Arne Feldhusen," Director:
Arne Feldhusen
"
Na ge bu gou,(1999),"
Romance, Comedy            ",,5.8,,72,,Jack Neo,":
Jack Neo, 
Mark Lee, 
Henry Thia, 
Huifang Hong
"
Anything's Possible,(1999),,,,,,,Luke Caldwell,":
Steven Webb, 
Louise Tyler, 
Jade Williams
"
Off the Wall,(1999),,,,,,,John Williams," Director:
John Williams
"
Proputovanje,(1999),"
Drama            ",,7.6,,5,,Dusan Popovic,":
Sasa Ali, 
Svetlana Bojkovic, 
Predrag Ejdus, 
Ivan Jevtovic
"
Project Omicron,(1999),"
Sci-Fi            ",60 min,,,,,Jared Whitham,":
William Maier, 
Jared Whitham
"
La cuisine,(1999),,,,,,,Sebastien Cholette,":
Naholie Allard, 
Dominik Samson
"
Films That Suck,(1999),"
Comedy            ",83 min,5.6,,37,,Marvin Baker,":
B.J. Brown, 
J.D. Hart, 
Gaby Hoffmann, 
Andy Morris
"
Strangled by Painful Words,(1999),"
Animation            ",,,,,,Cliff Cohen," Directors:
Cliff Cohen, 
Nigel Zeid
"
Voyage of the Bassett,(1999),,,,,,," 
",
Confession,(1999),"
Drama            ",,,,,,Tim White-Sobieski," Director:
Tim White-Sobieski
| 
    Star:
Paulina V. Ahlstrom
"
Second Chance,(I) (1999),,116 min,,,,,Toshiyuki Mizutani,":
Misa Shimizu, 
Sawa Suzuki, 
Mitsuko Baishô, 
Kumiko Asô
"
The Lunatics' Ball,(1999),"
Drama, Thriller            ",89 min,3.4,,10,,Michael Thorp,":
Sara Ashworth, 
Jeremy Birchall, 
Michael Daly, 
Jane Irwin
"
Aragon - L'an 2000 n'aura pas lieu,(1999),,187 min,7.5,,6,,Bernard Dartigues,":
Philippe Caubère, 
Michel Macias
"
Under the Sheet,(1999),,,,,,,Ryan Johnson,":
Robyn Carter, 
Hugo Giordano, 
John Johnson, 
Anouk Ogueta
"
Avaidh Sambandh,(1999),"
Thriller            ",,,,,,Bhaskar,":
Bhaskar, 
Rajesh, 
Salma, 
Sarla
"
Riding the Icelandic Horse,(1999),,,,,,,Curt Worden," Director:
Curt Worden
"
Chikan niizuma: Tamarazu motomete,(1999),,59 min,,,,,Keita Katayama,":
Juri Asaoka, 
Yû Murakami, 
Myû Asô, 
Kenji Yamauchi
"
Kiben no tenshi,(1999),"
Action            ",,,,,," 
",
Aigetsuki,(1999),"
Drama            ",,,,,,Shinichi Nikaido," Director:
Shinichi Nikaido
"
Guo hai sui dao,(1999),"
Comedy, Mystery, Romance            ",93 min,5.6,,43,,Lawrence Wong,":
Shuk-Ching Au, 
Myrina Fontano, 
Goo-Bi GC, 
Martin Khan
"
Bal/Hé,(1999),"
Comedy, Crime            ",53 min,7.8,,17,,Gábor Szöllõskei,":
Gábor Szöllõskei, 
Dávid Szöllõskei, 
Elemér Sipos Szabó, 
Balázs Szöllöskei
"
Secuestro en Guerrero,(1999),"
Action            ",90 min,,,,,Alejandro Chilpa,":
Rogelio Balver, 
Eric del Castillo, 
Josué Guadalupe, 
Víctor Ortíz
"
Hero from China,(1999),,,,,,," 
",
Filmspelning,(1999),,,,,,," 
",
Takeover: The Trials of Eddie Hatcher,(1999),"
Biography            ",,,,,,David Hardy," Director:
David Hardy
"
Vespers,(1999),,,,,,,Stephen Gregor,"         
    Star:
Stephen Gregor
"
Death's Apprentice,(1999),"
Fantasy            ",73 min,6.3,,12,,Michael Ray Fox,":
Joey Campbell, 
Charles T. Conrad, 
Michael Ray Fox, 
Adam Maher
"
Chong tian fei bao,(1999),"
Action            ",89 min,,,,,Rui Wang,":
Jun Hu, 
Xueqi Wang
"
Amruta,(1999),"
Romance            ",,,,,,Usman Baig,":
Chandrashekhar, 
Sudhir Dalvi, 
Gulshan Grover, 
Saeed Jaffrey
"
Onna piano kyôshi: Yubi sasoi midasarete,(1999),,61 min,,,,,Tarô Araki,":
Hitomi Yamazaki, 
Sayuri Shinohara, 
Kanako Kishi, 
Yôta Kawase
"
Life Is More Than Moose and Sunshine,(1999),"
History            ",,,,,,Truls Zeiner Henriksen,":
Backstreet Girls, 
Hellbillies, 
Hjerterknekt, 
Barske Karer
"
Tsvety ot pobediteley,(1999),"
Drama            ",90 min,6.6,,31,,Aleksandr Surin,":
Aurelija Anuzhite, 
Aleksandr Nosik, 
Aleksey Kravchenko, 
Pavel Safonov
"
Another Kid Says Goodbye,(1999),,,,,,,Michael Pollak," Director:
Michael Pollak
"
Chikan densha: Okumade tappuri,(1999),,60 min,,,,,Makoto Matsuoka,":
Shino Akimoto, 
Yumika Hayashi, 
Motoko Sasaki, 
Myû Asô
"
Furuchin coppu,(1999),,,,,,," 
",
The Ordinary Life of Totally Psycho,(1999),"
Thriller            ",51 min,,,,,Yoriko Washiyama," Director:
Yoriko Washiyama
"
Mujhko Teri Kasam,(1999),"
Romance            ",,,,,," 
",
Agáta,(1999),,80 min,,,,,Dan Krames,":
Eva Salzmanová, 
David Prachar, 
Jirí Ornest, 
Michal Dosedla
"
Chan troi moi,(1999),,,,,,,Ron Norman," Director:
Ron Norman
"
Inteha Julmo Ki,(1999),"
Action            ",,,,,,Meena,":
Meena, 
Rajasekhar, 
Satyanarayana
"
Joyû kotomi: Kuwaete ageru,(1999),,60 min,,,,,Mototsugu Watanabe,":
Riri Kuramoto, 
Nao Saitô, 
Keiko Seto, 
Mitsuharu Shinzaki
"
Ek Vaasna,(1999),"
Thriller            ",,,,,,Kanti Shah," Director:
Kanti Shah
"
Kilos de muerte,(1999),"
Action            ",,,,,,Mario Almada,":
Mario Almada, 
Eric del Castillo
"
Don't Let Them In,(1999),"
Horror            ",,,,,," 
",
Preludio,(1999),,,,,,,Emilio Echevarría,":
Emilio Echevarría, 
Margarita Sanz
"
Nezi: The Night of the Crazy Screws,(1999),,45 min,,,,,Shinsuke Washimi,":
Airi Terao, 
Kana Inoue, 
Eiji Kajita, 
Goro Kamio
"
AAA agenzia abbandoni,(1999),,,,,,,Luca Facchini,":
Cecilia Dazzi, 
Aldo Mondino
"
Where Are the Bredstix?,(1999),"
Comedy, Music            ",,8.0,,8,,Matthew Tobey,":
Anthony Brown, 
Bob Felts, 
Paul Fisher, 
Sam Forsyth
"
Taek 4 rak loph kroth lew,(1999),"
Drama            ",88 min,6.9,,7,,Ong-Art Singlumpong,":
Suttida Kasemsan Na Ayutthaya, 
Somchai Kemglad, 
Pramote Seangsorn, 
Sornram Theppitak
"
Shitagaru aniyome 2: Midara na tawamure,(1999),,57 min,,,,,Toshiya Ueno,":
Hotaru Hazuki, 
Yumeka Sasaki, 
Yôko Satomi, 
Sumiko Nogi
"
The Dance,(1999),,,,,,,Sandra Nelson,":
Sandra Nelson, 
Tommy Wilson-O'Brien
"
Casus belli,(1999),,,,,,,Vladislav Nikoforov-Lanne," Director:
Vladislav Nikoforov-Lanne
"
Jerry's Day,(1999),,,,,,,Kirby Morrow,":
Kirby Morrow, 
Laura Gavini, 
Iris Paluly, 
Peter New
"
The Set Effect,(1999),,,7.8,,8,,Barry Rubinow,":
Justin R. Taylor, 
MYC Agnew, 
Carlos Del Olmo, 
Anne Ford Galiana
"
Gunfighters of the West 2,(1999),,,,,,,Richard Barela,":
Richard Barela, 
Anthony Dilio, 
Scott Shepherd
"
Tomorrow and Tomorrow,(1999),,,,,,,Thomas O. Hobbs,":
Robert Acres, 
Stephanie Blynn, 
Tom Hanson, 
Curt Lambert
"
50 años de monte,(1999),,55 min,7.9,,7,,Yves Billon," Director:
Yves Billon
"
Butte Magic of Ignorance,(1999),"
History            ",98 min,,,,,Robert Price,":
Mary Charlotte Farmer, 
Dan Akre, 
Kristine Harley, 
Megan Shaw
"
Zesht o ziba,(1999),"
Drama            ",90 min,7.5,,10,,Ahmad Reza Mo'tamedi,":
Pantea Bahram, 
Mehdi Fat'hi, 
Asghar Hemmat, 
Saeed Poursamimi
"
Just in Time,(I) (1999),,,,,,,Kirsten Winter," Director:
Kirsten Winter
"
Salam and the Golden Queen,(1999),"
Animation, Family            ",72 min,,,,,Ameed Abdelhafiz," Director:
Ameed Abdelhafiz
"
Oranje boven,(1999),,,,,,,Mark Limburg," Director:
Mark Limburg
"
Shucchô wafukuzuma: Nôpan shirojuban,(1999),,60 min,,,,,Sakae Nitta,":
Kumi Aoyama, 
Satomi Shinozaki, 
Moe Sakura, 
Makoto Sugimoto
"
The Run,(1999),,,,,,,Rick Mace," Director:
Rick Mace
"
Poe 2000,(1999),,,,,,,« Previous,
Die Troesterkrise,(1999),"
Animation            ",,7.3,,6,,Daniel Nocke," Director:
Daniel Nocke
"
What Angels Fear,(1999),,48 min,6.5,,6,,Jim Friedman,":
Adam Lazarre-White, 
Charles Brown, 
Don Campbell, 
Caralyn Collar
"
Komu ya dolzhen: Vsem proshchayu,(1999),"
Comedy            ",85 min,,,,,Valeriy Pendrakovskiy,":
Andrey Tashkov, 
Elena Tsyplakova, 
Elena Koreneva, 
Aleksey Zharkov
"
Cães Sem Coleira,(1999),"
Biography, Drama, History            ",60 min,,,,,Rosa Coutinho Cabral,":
Marco António, 
João Cabral, 
Vasco Campos, 
Camacho Costa
"
El moto,(1999),"
Drama            ",,,,,,Alonso Venegas,":
Roberto Zeledon, 
Fedra Rodriguez, 
Luis Fernando Gomez, 
Rodrigo Leiton
"
Balas salvajes,(1999),"
Action, Crime, Drama            ",90 min,,,,,Pancho Rodríguez,":
Israel Aubert, 
Eleazar Garcia Jr., 
Susan León, 
Rigo Mora
"
Age to Age,(1999),"
Action, Adventure, Drama            ",76 min,5.8,,49,,Aaron Rotan,":
R. Keith Harris, 
Neill Clark, 
Cass Cornwall, 
John Holley
"
Nôpan tsuma: Shûmatsu wa furin gurui,(1999),,59 min,,,,,Minoru Kunizawa,":
Mayuko Sasaki, 
Yumi Yoshiyuki, 
Momiji Nanatsuki, 
Gaichi Kôno
"
Psychotic Lover,(1999),"
Horror            ",88 min,,,,,George Couri," Director:
George Couri
"
Dangai: Illusion,(1999),,60 min,,,,,Kazuyoshi Sekine,":
Shunsuke Ôgake, 
Ginji, 
Yamakiyo, 
Yasushi Takemoto
"
Hotel Empire,(1999),,,,,,,Wolfgang Menardi,"         
    Star:
Wolfgang Menardi
"
Tap: The Migration of a People and Their Dance,(1999),"
Family, Music            ",,,,,,Preston Burger," Director:
Preston Burger
| 
    Star:
Jack Vecchio
"
Toxin,(1999),,,,,,,Angelika Mönning," Director:
Angelika Mönning
"
Ultimate Master,(1999),"
Action            ",,,,,,Artemis Preeshl,":
Artemis Preeshl, 
Julissa Carmona Scopino
"
Joshûbô: Kemono no yô ni hageshiku!,(1999),,61 min,,,,,Riichi Katsu,":
Miyuki Katô, 
Yô Satomi, 
Motoko Sasaki, 
Sayuri Shinohara
"
Demolition Derby's,(1999),,,,,,,William Aerts,":
Frits Butzelaar, 
Roemer Daalderop, 
Karlien Pijnenborg, 
Annemarie van Haren
"
Hitozuma dôsôkai: Mitsuryô rangyô,(1999),,59 min,,,,,Satoshi Shimomoto,":
Tatsurô Hibino, 
Kôji Irie, 
Ken'ichi Kanbe, 
Kyôko Kazama
"
Mijn zuster heet Hannah,(1999),,,,,,,Beer Boneschansker," Director:
Beer Boneschansker
"
Relativity,(1999),,,,,,," 
",
Shelter,(1999),,,,,,,Scott William Alvarez,":
Brien Huscher, 
Tom Chodl, 
Gwyn Inglis, 
Stephen Merriam
"
Okonomi Hatchan,(1999),"
Drama, Family            ",,,,,,Keiji Nakazawa," Director:
Keiji Nakazawa
"
Shock Maar,(1999),"
Action            ",,,,,,Imran Khan,":
Asif Khan, 
Shahid Khan, 
Sunita Khan, 
Shahnaz Vahanvaty
"
La casa de Bernarda Alba,(1999),,76 min,,,,,Belkis Vega,":
Paula Ali, 
Ketty de la Iglesia, 
Luisa María Jiménez, 
Corina Mestre
"
Kyôi! Bokki soku shinzai,(1999),,59 min,,,,,Yukio Kitazawa,":
Emi Tôjô, 
Tomomi Aizawa, 
Mariko Naka, 
Motoko Sasaki
"
Public Movie,(1999),,,,,,,Masami Mizuguchi," Director:
Masami Mizuguchi
"
Kids,(1999),"
Drama            ",,7.8,,13,,Steven Wilson," Director:
Steven Wilson
| 
    Star:
Paul Stevenson
"
A la medianoche y media,(1999),"
Drama            ",95 min,6.2,,91,,Mariana Rondón,":
Salvador del Solar, 
María Fernanda Ferro, 
Constanza Morales, 
Trina Medina
"
Körömszakadtáig,(1999),,62 min,,,,,Sonia El Eini,":
Anna Kubik, 
János Bán, 
György Dörner, 
Géza Balkay
"
Citizen Hong Kong,(1999),,90 min,7.0,,55,,Ruby Yang,":
Edward Chan, 
Edwin Chan, 
Ke Jia Qi, 
Louise Wong
"
Aan de dag gebracht: Tessa Valstar,(1999),,,,,,,Maarten Maartensma," Director:
Maarten Maartensma
"
Vill ni se en stjärna,(1999),,,,,,,Nisse Bertilsson,":
Gösta Ekman, 
Karl Gerhard, 
Arne Hülphers, 
Zarah Leander
"
Die Macht der Stunde - Geschichte der Zeitmessung,(1999),,60 min,,,,,Jan Peter," Director:
Jan Peter
"
Living in the Dead Zone,(1999),,50 min,,,,,Christopher Mitchell," Director:
Christopher Mitchell
"
A Moça e o Rapaz Valente,(1999),,110 min,,,,,Simião Martiniano,":
Michele Burgo, 
Borba Gato, 
João Manoel
"
Heartless,(1999),,,,,,,Tony Muonagor,":
Eucharia-Anunobi Ekwu, 
Saint Obi
"
"Fran Henry, a Table and a Gun",(1999),,,,,,,Jeremy Hindle," Director:
Jeremy Hindle
"
Miwaku no reijô: G no kaikan,(1999),,60 min,,,,,Yutaka Ikejima,":
Rika Aoyama, 
Keiko Minami, 
Yumika Hayashi, 
Hiroyuki Kawasaki
"
Identidad,(1999),,,,,,,Lourdes de los Santos," Director:
Lourdes de los Santos
"
Crash1945,(1999),,,,,,," 
",
Ein Jahr - die Anrheiner,(1999),,,,,,,Xao Seffcheque," Director:
Xao Seffcheque
"
El planeta de los hippies,(1999),"
Comedy            ",75 min,4.5,,40,,Ernesto Aguilar,":
Raul Santangelo, 
Daniel Valdez, 
Mariano Madariaga, 
Aldo Mayo
"
Shinnin bijutsu kyôshi: Hazukashii jugyô,(1999),,60 min,,,,,Kazue Nakamura,":
Miharu Ono, 
Yû Murakami, 
Kyôko Kazama, 
Myû Asô
"
Santa Lyuchiya,(1999),,,,,,,Vladimir Tolkachikov,":
Evgeniya Glushenko, 
Mitya Labush, 
Yuriy Nazarov, 
Aleksandr Pashutin
"
Sal Wars Spot: Sal the Stockbroker,(1999),,,,,,,Howard S. Buksbaum," Director:
Howard S. Buksbaum
"
Dritte Frau,(1999),,,,,,," 
",
The Junkfood Generation,(1999),,98 min,,,,,Shinobu Sakagami,":
David Adams, 
John Aguiar, 
Lenny Alcaro, 
Dean Anthony
"
Laneye oghab-ha,(1999),"
Action, War            ",,,,,,Reza Safai,":
Mehrzad Aatefi, 
Akbar Esfahani, 
Gholam Reza Garshasbi, 
Rafi Madadkar
"
Jedermann,(1999),,,,,,,Cordula Trantow,"         
    Star:
Cordula Trantow
"
Dead Serious,(1999),,,,,,,Steven Charles," Director:
Steven Charles
"
Under Contract,(1999),,,,,,,Ron Senkowski,":
Neblis Francois, 
Caryn Greenhut, 
Fredric Lehne, 
Patty Tobin
"
Daigakusei no seikatsu,(1999),,50 min,,,,," 
",
Caminos chuecos,(1999),"
Action, Drama            ",90 min,,,,,Raymundo Calixto,":
Luis Gatica, 
Vicky Palacios, 
Roberto 'Flaco' Guzmán, 
Andrea Aguirre
"
Raceway Groupies,(1999),,,,,,,W. David Hill," Director:
W. David Hill
| 
    Star:
Jenna Young
"
The Miracle and Power of Prayer,(1999),,60 min,,,,,Robert Berry,"         
    Star:
Robert Berry
"
Las hijas de Xuchi Paxuchil,(1999),,,,,,,Jesús Fragoso Montoya,":
Julio Alemán, 
Guillermo Quintanilla, 
Patricia Rivera, 
Diana Ferreti
"
Egy tekercs valóság,(1999),,80 min,,,,,Barna Mihók," Director:
Barna Mihók
"
Flux,(I) (1999),,,,,,,Michael Thomas Arndt," Director:
Michael Thomas Arndt
"
Devi I.P.S,(1999),,,,,,,Itichakka Plamood Thulasi," Director:
Itichakka Plamood Thulasi
"
Kuroi shitagi no stewardess: Kanjisugiru chibusa,(1999),,60 min,,,,,Sakae Nitta,":
Reo Asô, 
Yumika Hayashi, 
Sayuri Shinohara, 
Yûken Yoshida
"
A Moment of War,(1999),,,,,,,Robert Biehn," Director:
Robert Biehn
"
Ten,(1999),,,,,,,Ben Fox," Director:
Ben Fox
| 
    Star:
Jefferson Dylan
"
Nilgün,(1999),,,,,,,Ümit Efekan," Director:
Ümit Efekan
| 
    Star:
Ece Erken
"
Riiman blues,(1999),,60 min,,,,,Yukio Kitazawa,":
Makoto Sugimoto, 
Hitoshi Ikeda, 
Motoko Sasaki, 
Kazu Itsuki
"
Yam cha yeung cho,(1999),"
Drama, Horror            ",104 min,,,,,Yu-Chen Li,":
Tat-Ming Cheung, 
Yiu-Cheung Lai, 
Sherming Yiu, 
Kar Lok Chin
"
Traut,(1999),,,,,,,Kumaran Herold," Director:
Kumaran Herold
"
Ngolo di papa,(1999),,,,,,,Fatoumata Coulibaly," Director:
Fatoumata Coulibaly
"
A Telephone Call to Kuwait,(1999),"
Drama            ",,,,,,Walid Al-Awadhi," Director:
Walid Al-Awadhi
"
Hustlin' Pays,(1999),,,,,,,Mario Avila,":
Mr. Nitro, 
Chief
"
They Call It Hollywood,(1999),,,,,,," 
",
Gravitacijas lasts,(1999),"
Drama            ",,,,,,Una Celma," Director:
Una Celma
"
Hasu no yosei bonyo bonyo,(1999),"
Animation            ",,,,,,Morita Noriko," Director:
Morita Noriko
"
Bekle beni Istanbul,(1999),,,,,,,Oguz Gözen," Director:
Oguz Gözen
"
Quick and Easy,(1999),,,,,,,Ted Fox,":
Ted Fox, 
Michael Sutton
"
Gochoo maligee,(1999),,,,,,,Hee-sun Jang," Director:
Hee-sun Jang
"
Heiseiban: Abe Sada: Anta ga hoshii,(1999),,59 min,,,,,Sachi Hamano,":
Ayumu Tokitô, 
Tsuyoshi Hiwatari, 
Makoto Sugimoto, 
Ayako Kôno
"
Layin' Da Funk,(1999),,,,,,,Joanne Takahashi,"         
    Star:
Joanne Takahashi
"
Dukh,(1999),"
Drama            ",,5.3,,13,,Evgeniy Ivanov,":
Igor Chernevich, 
Maksim Leonidov, 
Kseniya Kachalina, 
Lev Eliseev
"
De samenzwering der zinnen - Een alfabet,(1999),,,,,,,Jesse Faber," Director:
Jesse Faber
"
Journey Home,(1999),"
Drama            ",,,,,,Kavi Raz,":
Amarjeet Kaur, 
Kavi Raz, 
Romie Sabharwal, 
Manni Walia
"
The Best Defense,(1999),,,,,,," 
",
Duinzicht boven,(1999),"
Drama            ",,,,,,Gerardjan Rijnders,":
Joop Admiraal, 
Jacques Commandeur, 
Kitty Courbois, 
Ina van Faassen
"
Chaver VeAch 2,(1999),"
Drama            ",78 min,,,,,Avi Biter,":
Avi Biter, 
Orpaz Abutbul, 
Liat Ben-Shushan, 
Yaron Cohen
"
