Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
Justiceiro a Domicílio,(1991),"
Comedy, Crime            ",95 min,5.4,,301,,Sam Irvin,":
Rod Steiger, 
Lauren Hutton, 
Heather Graham, 
Lyman Ward
"
Akayla,(1991),"
Action, Drama, Thriller            ",180 min,5.1,,369,,Ramesh Sippy,":
Amitabh Bachchan, 
Jackie Shroff, 
Amrita Singh, 
Meenakshi Sheshadri
"
Ajooba,(1991),"
Action, Adventure, Comedy            ",178 min,5.2,,"1,082",,Shashi Kapoor,":
Amitabh Bachchan, 
Dimple Kapadia, 
Rishi Kapoor, 
Sonam
"
Trys dienos,(1991),"
Drama            ",75 min,7.0,,562,,Sharunas Bartas,":
Yekaterina Golubeva, 
Rimma Latypova, 
Arunas Sakalauskas, 
Audrius Stonys
"
Wizards of the Demon Sword,(1991),"
Adventure, Comedy, Fantasy            ",90 min,2.7,,472,,Fred Olen Ray,":
Lyle Waggoner, 
Russ Tamblyn, 
Blake Bahner, 
Heidi Paine
"
Vishnu-Devaa,(1991),"
Action, Crime, Drama            ",152 min,5.6,,53,,K. Pappu,":
Sunny Deol, 
Aditya Pancholi, 
Neelam Kothari, 
Sangeeta Bijlani
"
Badla Jatti Da,(1991),"
Action, Crime, Drama            ",137 min,7.7,,15,,Ravinder Ravi,":
Guggu Gill, 
Yograj Singh, 
Upasna Singh, 
Sunita Dhir
"
Jigoku no banken: kerubersu,(1991),"
Comedy, Drama, Sci-Fi            ",99 min,6.3,,353,,Mamoru Oshii,":
Yoshikazu Fujiki, 
Eaching Sue, 
Takashi Matsuyama, 
Shigeru Chiba
"
Zona Violenta,(1991),"
Action            ",83 min,4.1,,131,,Addison Randall,":
Deron McBee, 
Armando Silvestre, 
James Dalesandro, 
Agustín Bernal
"
Il muro di gomma,(1991),"
Drama            ",120 min,7.2,,333,,Marco Risi,":
Corso Salani, 
Angela Finocchiaro, 
Antonello Fassari, 
Ivano Marescotti
"
Alemanha Nove Zero,(1991),"
Drama            ",62 min,7.0,,599,,Jean-Luc Godard,":
Eddie Constantine, 
Hanns Zischler, 
Claudia Michelsen, 
Nathalie Kadem
"
Banjaran,(1991),"
Drama, Romance            ",,5.2,,60,,Harmesh Malhotra,":
Rishi Kapoor, 
Sridevi, 
Kulbhushan Kharbanda, 
Gulshan Grover
"
Secret Friends,(1991),"
Drama, Fantasy            ",97 min,5.9,,65,,Dennis Potter,":
Alan Bates, 
Gina Bellman, 
Frances Barber, 
Tony Doyle
"
Killer Nerd,(1991),"
Comedy, Horror            ",90 min,4.1,,410,,Mark Steven Bosko,":
Mimsel Dendak, 
Toby Radloff, 
Tony Zanoni, 
Niko DePofi
"
Kroll,(1991),"
Action, Drama            ",101 min,6.8,,892,,Wladyslaw Pasikowski,":
Olaf Lubaszenko, 
Boguslaw Linda, 
Dariusz Kordek, 
Ewa Bukowska
"
The Lost Language of Cranes,(1991),"
Drama, Romance            ",87 min,6.9,,395,,Nigel Finch,":
Brian Cox, 
Eileen Atkins, 
Angus Macfadyen, 
Corey Parker
"
Amma Rajinama,(1991),"
Family            ",,7.6,,19,,Narayana Rao Dasari,":
Sharada, 
Babu Mohan, 
Brahmanandam, 
Chalapathi Rao
"
They Call Me Macho Woman!,(1991),"
Action, Comedy            ",81 min,3.9,,168,,Patrick G. Donahue,":
Debra Sweaney, 
Brian Oldfield, 
Sean P. Donahue, 
Mike Donahue
"
Bhabhi,(1991),"
Comedy, Drama, Family            ",145 min,4.4,,113,,Kishore Vyas,":
Bhanupriya, 
Govinda, 
Juhi Chawla, 
Gulshan Grover
"
The Passion of Martin,(1991),"
Comedy            ",49 min,6.6,,192,,Alexander Payne,":
Holgie Forrester, 
Charley Hayward, 
Joe Marinelli, 
Lauren Tuerk
"
Hihintayin kita sa langit,(1991),"
Drama, Romance            ",120 min,7.8,,58,,Carlos Siguion-Reyna,":
Richard Gomez, 
Dawn Zulueta, 
Michael De Mesa, 
Jackie Lou Blanco
"
Um Amor Diferente,(1991),"
Drama            ",95 min,6.3,$0.10M,553,,Percy Adlon,":
Rosel Zech, 
k.d. lang, 
Angayuqaq Oscar Kawagley, 
Eugene Omiak
"
Naagmani,(1991),"
Fantasy            ",136 min,6.1,,11,,V. Menon,":
Rakesh Bedi, 
Donald Burman, 
Gajendra Chouhan, 
Sunil Dhawan
"
Leng mian ju ji shou,(1991),"
Action            ",98 min,5.5,,126,,Woo-Ping Yuen,":
Man Cheung, 
Kwok Leung Cheung, 
Michael Wong, 
Kam-Kong Wong
"
Shankara,(1991),"
Action            ",,5.5,,37,,Sudarshan Nag,":
Sunny Deol, 
Neelam Kothari, 
Alpana, 
Sulabha Deshpande
"
Brahmarishi Vishwamitra,(1991),"
Musical, Drama            ",,7.6,,44,,Taraka Rama Rao Nandamuri,":
Taraka Rama Rao Nandamuri, 
Nandamuri Balakrishna, 
Bhanupriya, 
Arun Govil
"
Joker,(1991),"
Comedy            ",108 min,4.5,,671,,Sune Lund-Sørensen,":
Björn Skifs, 
Aja Rodas-Evrén, 
Johan Ulveson, 
Marie-Chantal Long
"
Kidô senshi Gundam F91,(1991),"
Animation, Action, Sci-Fi            ",120 min,6.6,,639,,Yoshiyuki Tomino,":
Kôji Tsujitani, 
Yumi Tôma, 
Masaaki Maeda, 
Kiyoyuki Yanada
"
Ranma ½: A Grande Aventura na China,(1991),"
Animation, Comedy, Fantasy            ",74 min,7.0,,789,,Shûji Iuchi,":
Kappei Yamaguchi, 
Megumi Hayashibara, 
Noriko Hidaka, 
Kaneto Shiozawa
"
Caçada Mortal,(1991),"
Action, Thriller            ",93 min,4.9,,24,,Teddy Page,":
Andrew Stevens, 
Karen Sheperd, 
Ian Senzon, 
David Light
"
Il diavolo nella carne,(1991),"
Drama, Romance, Thriller            ",84 min,4.7,,68,,Joe D'Amato,":
Tracy Ray, 
Carmen Di Pietro, 
Nicole Grey, 
Jennifer Loeb
"
Nebesa obetovannye,(1991),"
Comedy, Drama            ",125 min,7.1,,765,,Eldar Ryazanov,":
Liya Akhedzhakova, 
Olga Volkova, 
Valentin Gaft, 
Leonid Bronevoy
"
Mysore Mallige,(1991),"
Drama            ",,8.1,,55,,T.S. Nagabharana," Director:
T.S. Nagabharana
| 
    Star:
Girish Karnad
"
Uma Carona para a Morte,(1991),"
Crime, Drama, Thriller            ",100 min,6.2,$0.23M,594,,Carl Colpaert,":
Jim Metzler, 
Jennifer Rubin, 
Kyle Secor, 
Jerry Orbach
"
Molly and the Ghost,(1991),"
Horror            ",87 min,4.2,,71,,Don Jones,":
Ena Henderson, 
Lee Darling, 
Ron Moriarty, 
Daniel Martine
"
The Giant of Thunder Mountain,(1991),"
Drama, Family, Western            ",88 min,5.5,$0.13M,187,,James W. Roberson,":
Richard Kiel, 
Cloris Leachman, 
Lynne Seus, 
Doug Seus
"
La strana voglia,(1991),"
Drama            ",84 min,5.2,,80,,Pasquale Fanetti,":
Malù, 
Ángeles López Barea, 
Giancarlo Teodori, 
Zvonko Zrncic
"
Zabí král,(1991),"
Fantasy            ",90 min,6.0,,97,,Juraj Herz,":
Iris Berben, 
Michael Degen, 
Linda Rybová, 
Michal Dlouhý
"
Xin qi long zhu,(1991),"
Action, Fantasy, Sci-Fi            ",86 min,4.1,,"1,026",,Chun-Liang Chen,":
Chi-Chiang Chen, 
Jeannie Hsieh, 
Tung-Chuan Cheng, 
San Peng
"
Heaven Is a Playground,(1991),"
Drama, Sport            ",106 min,5.9,,313,,Randall Fried,":
La Taunya Bounds, 
Terry Bradley, 
Cylk Cozart, 
Stavon Lovell Davis
"
Vegas in Space,(1991),"
Comedy, Sci-Fi            ",85 min,4.5,,325,,Phillip R. Ford,":
Doris Fish, 
Miss X, 
Ginger Quest, 
Ramona Fischer
"
Porta Para o Silêncio,(1991),"
Mystery, Thriller            ",87 min,5.5,,478,,Lucio Fulci,":
John Savage, 
Sandi Schultz, 
Richard Castleman, 
Jennifer Loeb
"
Shiv Ram,(1991),"
Action, Crime, Drama            ",,5.0,,17,,Jagdish A. Sharma,":
Jeetendra, 
Aditya Pancholi, 
Sadashiv Amrapurkar, 
Sangeeta Bijlani
"
The Pianist,(1991),"
Romance            ",112 min,4.7,,119,,Claude Gagnon,":
Gail Travers, 
Macha Grenon, 
Eiji Okuda, 
Dorothée Berryman
"
Danzón,(1991),"
Drama            ",120 min,6.8,$0.36M,472,,María Novaro,":
María Rojo, 
Carmen Salinas, 
Tito Vasconcelos, 
Margarita Isabel
"
Afganskiy izlom,(1991),"
War            ",140 min,7.0,,383,,Vladimir Bortko,":
Michele Placido, 
Tatyana Dogileva, 
Mikhail Zhigalov, 
Filipp Yankovskiy
"
Mayrig,(1991),"
Drama            ",139 min,7.3,,"2,919",,Henri Verneuil,":
Claudia Cardinale, 
Omar Sharif, 
Nathalie Roussel, 
Isabelle Sadoyan
"
Seu Maior Desafio,(1991),"
Action, Drama, Sport            ",102 min,4.7,,149,,Frank Clarke,":
Margi Clarke, 
Carroll Baker, 
Ken Hutchison, 
Sharon Power
"
Kit Kat,(1991),"
Comedy, Drama, Romance            ",129 min,8.2,,"1,630",,Daoud Abdel Sayed,":
Mahmoud Abdel Aziz, 
Sherif Mounir, 
Aida Riyad, 
Nagah El-Mogui
"
Pecados Imortais,(1991),"
Horror, Thriller            ",90 min,4.8,,118,,Hervé Hachuel,":
Cliff De Young, 
Maryam d'Abo, 
Shari Shattuck, 
Tony Isbert
"
Perjanjian Dimalam Keramat,(1991),"
Horror            ",82 min,5.6,,18,,Sisworo Gautama Putra,":
Anita Anjani, 
Alex Bernard, 
Malino Djunaedy, 
Yongki Dp
"
Narasimha,(1991),"
Action, Drama            ",214 min,5.6,,362,,N. Chandra,":
Sunny Deol, 
Dimple Kapadia, 
Urmila Matondkar, 
Ravi Behl
"
Laços Sangrentos,(1991),"
Comedy, Horror, Sci-Fi            ",92 min,4.5,,592,,Damon Santostefano,":
Oliver Reed, 
Elke Sommer, 
Garrett Morris, 
Billy Morrissette
"
Tôsatsu repooto: Insha!,(1991),"
Drama, Horror            ",60 min,6.9,,57,,Hisayasu Satô,":
Rei Takagi, 
Naomi Sugishita, 
Miki Fukada, 
Taketoshi Watari
"
Afsana Pyar Ka,(1991),"
Drama, Romance            ",145 min,6.1,,729,,M.R. Shahjahan,":
Aamir Khan, 
Neelam Kothari, 
Deepak Tijori, 
Neeta Puri
"
Vito e gli altri,(1991),"
Drama            ",83 min,6.7,,170,,Antonio Capuano,":
Nando Triola, 
Giovanni Bruno, 
Pina Leone, 
Mario Leuti
"
Young Soul Rebels,(1991),"
Drama, Music            ",105 min,6.0,,346,,Isaac Julien,":
Valentine Nonyela, 
Mo Sesay, 
Dorian Healy, 
Frances Barber
"
Gizli Yüz,(1991),"
Drama, Romance            ",118 min,7.2,,689,,Ömer Kavur,":
Zuhal Olcay, 
Fikret Kuskan, 
Savas Yurttas, 
Sevda Ferdag
"
O Enigma do Cemitério,(1991),"
Horror            ",93 min,3.9,,108,,Bozidar D. Benedikt,":
John Ireland, 
Adrian Paul, 
Keith Vinsonhaler, 
Cayle Chernin
"
Voodoo Dolls,(1991),"
Horror            ",89 min,3.3,,64,,Andrée Pelletier,":
Grace Phillips, 
Nathalie Gauthier, 
Maria Stanton, 
Howard Balaban
"
La condanna,(1991),"
Drama            ",92 min,6.1,,207,,Marco Bellocchio,":
Vittorio Mezzogiorno, 
Andrzej Seweryn, 
Claire Nebout, 
Grazyna Szapolowska
"
Uma Lição de Amor,(1991),"
Comedy, Drama            ",95 min,6.4,,582,,Tristram Powell,":
Bryan Pringle, 
Fred Pearson, 
Michael Palin, 
Alfred Molina
"
Final Approach,(1991),"
Sci-Fi, Thriller            ",100 min,5.6,,538,,Eric Steven Stahl,":
James Sikking, 
Hector Elizondo, 
Madolyn Smith Osborne, 
Kevin McCarthy
"
Assalto a Fortaleza,(1991),"
Action, Crime, Drama            ",85 min,4.5,,142,,William Sachs,":
Michael Paré, 
Shannon Tweed, 
Bobby Di Cicco, 
Robert Pucci
"
Yôkai hantâ: Hiruko,(1991),"
Comedy, Fantasy, Horror            ",89 min,5.9,,"1,082",,Shin'ya Tsukamoto,":
Kenji Sawada, 
Masaki Kudou, 
Hideo Murota, 
Naoto Takenaka
"
Campfire Tales,(1991),"
Horror            ",88 min,4.6,,275,,William Cooke,":
Gunnar Hansen, 
Robin Roberts, 
Tres Holton, 
Courtney Ballard
"
Dancer,(1991),"
Action, Drama, Musical            ",150 min,4.1,,565,,Kishore Vyas,":
Akshay Kumar, 
Kirti Singh, 
Mohnish Bahl, 
Laxmikant Berde
"
Resgate no Iraque,(1991),"
Action, Drama, War            ",88 min,4.5,,403,,Ted Post,":
Michael Dudikoff, 
Tommy Hinkley, 
Hanna Azoulay Hasfari, 
Steve Inwood
"
A Hora de Revidar,(1991),"
Action, Crime, Drama            ",95 min,4.3,,230,,Charles T. Kanganis,":
Traci Lords, 
Jeff Conaway, 
Richard Roundtree, 
Robert Miano
"
Son of Darkness: To Die for II,(1991),"
Drama, Horror            ",95 min,3.6,,288,,David Price,":
Rosalind Allen, 
Steve Bond, 
Scott Jacoby, 
Michael Praed
"
Volere Volare: A Comédia,(1991),"
Animation, Comedy, Fantasy            ",94 min,6.7,,743,,Guido Manuli,":
Maurizio Nichetti, 
Angela Finocchiaro, 
Mariella Valentini, 
Patrizio Roversi
"
No Telling,(1991),"
Horror            ",93 min,5.5,,274,,Larry Fessenden,":
Miriam Healy-Louie, 
Stephen Ramsey, 
David Van Tieghem, 
Richard Topol
"
Hunting,(1991),"
Drama            ",96 min,4.5,,111,,Frank Howson,":
John Savage, 
Kerry Armstrong, 
Jeffrey Thomas, 
Guy Pearce
"
Till There Was You,(1991),"
Adventure, Drama, Mystery            ",90 min,5.2,,231,,John Seale,":
Mark Harmon, 
Martin Garner, 
Gregory T. Daniel, 
Shane Briant
"
Isabelle Eberhardt,(1991),"
Biography, Drama, History            ",113 min,5.9,,78,,Ian Pringle,":
Mathilda May, 
Tchéky Karyo, 
Peter O'Toole, 
Richard Moir
"
La Bambola,(1991),"
Comedy            ",88 min,4.2,,23,,Ninì Grassia,":
Debora Calì, 
Serena Bennato, 
Marcello Montana, 
Piero Di Carlo
"
Perdidos na Russia,(1991),"
Drama, Romance            ",140 min,6.8,,269,,Aleksandr Mitta,":
Anthony Andrews, 
Vladimir Ilin, 
Elena Mayorova, 
Irina Mikhalyova
"
A Geladeira Diabólica,(1991),"
Comedy, Fantasy, Horror            ",86 min,4.1,,536,,Nicholas Jacobs,":
Julia McNeal, 
Dave Simonds, 
Phyllis Salaberrios, 
Angel Caban
"
A Divina Comédia,(1991),"
Drama            ",140 min,7.0,,407,,Manoel de Oliveira,":
Maria de Medeiros, 
Miguel Guilherme, 
Luís Miguel Cintra, 
Mário Viegas
"
Ossessione fatale,(1991),"
Thriller            ",87 min,4.8,,64,,Joe D'Amato,":
Carmen Di Pietro, 
Jonathan Bertuccelli, 
David Dahlgren, 
Richard Douvillier
"
A Virgem Sagrada x Uma Noite Alucinante,(1991),"
Action, Horror            ",92 min,5.3,,246,,Chun-Ku Lu,":
Donnie Yen, 
Pauline Yeung, 
Ben Lam, 
Hei Man Chui
"
Shams elzanaty,(1991),"
Action, Adventure, Thriller            ",134 min,6.3,,704,,Samir Seif,":
Adel Emam, 
Sawsan Badr, 
Noha El Amroussi, 
Rushdi El Mahdi
"
Psychic,(1991),"
Horror, Thriller            ",92 min,5.2,,312,,George Mihalka,":
Zach Galligan, 
Catherine Mary Stewart, 
Michael Nouri, 
Albert Schultz
"
Blue Tornado,(1991),"
Action, Sci-Fi, Thriller            ",87 min,4.3,,292,,Antonio Bido,":
Dirk Benedict, 
Ted McGinley, 
Patsy Kensit, 
David Warner
"
Ching sing,(1991),"
Comedy            ",96 min,6.6,,765,,Lik-Chi Lee,":
Stephen Chow, 
Teresa Mo, 
Tien Niu, 
Amy Yip
"
Sempre aos Domingos,(1991),"
Drama            ",118 min,6.2,$0.44M,245,,Francesco Barilli,":
Philippe Noiret, 
Ornella Muti, 
Bruno Ganz, 
Jean-Hugues Anglade
"
Dos nacos en el planeta de las mujeres,(1991),"
Comedy, Fantasy, Sci-Fi            ",94 min,4.6,,26,,Alberto Rojas,":
Alberto Rojas, 
César Bono, 
Lorena Herrera, 
Jacaranda Alfaro
"
Blood Massacre,(1991),"
Horror            ",73 min,5.0,,170,,Don Dohler,":
George Stover, 
Robin London, 
James DiAngelo, 
Thomas Humes
"
Contre l'oubli,(1991),"
Drama            ",110 min,6.8,,84,,Chantal Akerman,":
Paul Amar, 
Robert Badinter, 
Guy Bedos, 
Jane Birkin
"
Kaun Kare Kurbanie,(1991),"
Action, Crime, Drama            ",154 min,3.5,,36,,Arjun Hingorani,":
Dharmendra, 
Govinda, 
Anita Raj, 
Parijat
"
"Milena, A Amante de Franz Kafka",(1991),"
Biography, Drama            ",139 min,6.2,,75,,Véra Belmont,":
Valérie Kaprisky, 
Stacy Keach, 
Gudrun Landgrebe, 
Nick Mancuso
"
Ultimate Desires,(1991),"
Action, Adventure, Thriller            ",93 min,4.3,,99,,Lloyd A. Simandl,":
Tracy Scoggins, 
Marc Singer, 
Brion James, 
Marc Baur
"
Matou a Família e Foi ao Cinema,(1991),"
Comedy, Drama            ",86 min,5.0,,176,,Neville de Almeida,":
Cláudia Raia, 
Louise Cardoso, 
Alexandre Frota, 
Maria Gladys
"
Yodha,(1991),"
Action, Drama            ",142 min,4.5,,124,,Rahul Rawail,":
Sunny Deol, 
Sanjay Dutt, 
Sangeeta Bijlani, 
Paresh Rawal
"
Der Mann nebenan,(1991),"
Horror, Thriller            ",110 min,5.1,,232,,Petra Haffter,":
Anthony Perkins, 
Uwe Bohm, 
Sophie Ward, 
Stratford Johns
"
Virgina,(1991),"
Drama            ",101 min,7.3,,429,,Srdjan Karanovic,":
Miodrag Krivokapic, 
Marta Keler, 
Inka Gogálová, 
Igor Bjelan
"
Meu Querido Golpista,(1991),"
Comedy            ",86 min,6.0,$0.38M,209,,Michael Jenkins,":
Bryan Brown, 
Karen Allen, 
Justin Rosniak, 
Chris Haywood
"
O Rei Pasmado E a Rainha Nua,(1991),"
Comedy, History            ",106 min,6.7,,675,,Imanol Uribe,":
María Barranco, 
Joaquim de Almeida, 
Laura del Sol, 
Gabino Diego
"
Ultrà,(1991),"
Drama, Sport            ",95 min,6.5,,754,,Ricky Tognazzi,":
Claudio Amendola, 
Ricky Memphis, 
Gianmarco Tognazzi, 
Giuppy Izzo
"
"Què t'hi jugues, Mari Pili?",(1991),"
Comedy            ",86 min,4.8,,45,,Ventura Pons,":
Núria Hosta, 
Mercè Lleixà, 
Blanca Pàmpols, 
Pep Munné
"
Little Noises,(1991),"
Comedy, Drama            ",73 min,6.4,,184,,Jane Spencer,":
Tatum O'Neal, 
Crispin Glover, 
Nina Siemaszko, 
Tate Donovan
"
Darna,(1991),"
Action, Adventure, Fantasy            ",103 min,7.0,,24,,Joel Lamangan,":
Nida Blanca, 
Edu Manzano, 
Pilar Pilapil, 
Tonton Gutierrez
"
The Lunatic,(1991),"
Comedy            ",93 min,6.0,,152,,Lol Creme,":
Julie T. Wallace, 
Paul Campbell, 
Carl Bradshaw, 
Reggie Carter
"
Xin jing wu men 1991,(1991),"
Comedy            ",96 min,6.7,,948,,Rico Chu,":
Stephen Chow, 
Kenny Bee, 
Corey Yuen, 
Yeung-Ming Wan
"
Les équilibristes,(1991),"
Drama, Romance            ",120 min,7.5,,42,,Nikos Papatakis,":
Michel Piccoli, 
Lilah Dadi, 
Polly Walker, 
Doris Kunstmann
"
"Marcelino, Pão e Vinho",(1991),"
Drama            ",92 min,5.9,,171,,Luigi Comencini,":
Didier Bénureau, 
Sergio Bini Bustric, 
Alberto Cracco, 
Fernando Fernán Gómez
"
Terra Nova,(1991),"
Drama            ",96 min,7.0,,29,,Calogero Salvo,":
Marisa Laurito, 
Antonio Banderas, 
Mimi Lazo, 
Massimo Bonetti
"
Il capitano,(1991),"
Crime, Drama            ",110 min,6.3,,666,,Jan Troell,":
Maria Heiskanen, 
Antti Reini, 
Berto Marklund, 
Antti Vierikko
"
Prisioneiro do Inferno 2,(1991),"
Action, Crime, Drama            ",109 min,6.8,,899,,Ringo Lam,":
Yun-Fat Chow, 
Sung Young Chen, 
Elvis Tsui, 
Victor Hon
"
Chaindance,(1991),"
Crime, Drama            ",109 min,6.4,,260,,Allan A. Goldstein,":
Scott Andersen, 
R. Nelson Brown, 
Norman Browning, 
Leslie Carlson
"
December,(1991),"
Drama            ",93 min,5.9,,289,,Gabe Torres,":
Balthazar Getty, 
Jason London, 
Brian Krause, 
Wil Wheaton
"
Tretya planeta,(1991),"
Sci-Fi            ",99 min,6.0,,92,,Aleksandr Rogozhkin,":
Anna Matyukhina, 
Boris Sokolov, 
Svetlana Mikhalchenko, 
Konstantin Polyansky
"
Hak mau,(1991),"
Action, Romance, Thriller            ",91 min,5.9,,413,,Stephen Shin,":
Jade Leung, 
Simon Yam, 
Thomas Lam, 
Curtis Fraser
"
Fora de Controle,(1991),"
Comedy, Drama, Thriller            ",86 min,5.3,,191,,Ed Bianchi,":
Cyndi Lauper, 
David Keith, 
Johnny Pinto, 
David Thornton
"
Olho de Cristal,(1991),"
Action            ",73 min,4.8,,77,,Joe Tornatore,":
Jameson Parker, 
Cynthia Rhodes, 
Mike Lane, 
David Sherwood
"
Umagoya no reijô,(1991),"
Drama            ",58 min,6.3,,26,,Hisayasu Satô,":
Yukinojô, 
Mineo Sugiura, 
Rie Asai, 
Kôichi Imaizumi
"
Lung dik chuen yan,(1991),"
Comedy, Action            ",96 min,6.4,,863,,Danny Lee,":
Stephen Chow, 
Teresa Mo, 
Ka-Yan Leung, 
Wah Yuen
"
Bo Hao,(1991),"
Biography, Crime, Drama            ",136 min,7.3,,472,,Man Kit Poon,":
Ray Lui, 
Kent Cheng, 
Cecilia Yip, 
Amy Yip
"
Xi Zang xiao zi,(1991),"
Action, Fantasy            ",97 min,6.2,,291,,Biao Yuen,":
Biao Yuen, 
Michelle Reis, 
Wah Yuen, 
Nina Li Chi
"
Dylan Thomas,(1991),"
Biography            ",,4.5,,12,,David Drury,":
Uma Thurman, 
Gary Oldman, 
Devon Scott, 
Debbie Watson
"
Manta - Der Film,(1991),"
Comedy, Romance            ",90 min,4.4,,895,,Peter Timm,":
Sebastian Rudolph, 
Nadeshda Brennicke, 
Jophi Ries, 
Edda Fischer
"
Lune froide,(1991),"
Drama            ",92 min,6.8,,386,,Patrick Bouchitey,":
Jean-François Stévenin, 
Patrick Bouchitey, 
Jean-Pierre Bisson, 
Consuelo De Haviland
"
O Voo da Águia,(1991),"
Adventure, Drama            ",93 min,5.7,,137,,Boon Collins,":
Dan Haggerty, 
William Smith, 
Trever Yarrish, 
Jeri Arredondo
"
Ang utol kong hoodlum,(1991),"
Action            ",103 min,3.1,,44,,Deo Fajardo Jr.,":
Robin Padilla, 
Vina Morales, 
Dennis Padilla, 
Ryan Soler
"
Het zakmes,(1991),"
Drama, Family            ",90 min,6.8,,978,,Ben Sombogaart,":
Olivier Tuinier, 
Verno Romney, 
Adelheid Roosen, 
Genio de Groot
"
Ng yi taam jeung: Lui Lok juen,(1991),"
Crime, Drama            ",128 min,7.1,,619,,Lawrence Ah Mon,":
Andy Lau, 
Man Cheung, 
Man-Tat Ng, 
Chingmy Yau
"
Khoon Ka Karz,(1991),"
Action, Crime, Drama            ",151 min,5.1,,68,,Mukul Anand,":
Vinod Khanna, 
Dimple Kapadia, 
Rajinikanth, 
Sanjay Dutt
"
Já Não Ouço a Guitarra,(1991),"
Drama            ",98 min,6.9,$0.01M,397,,Philippe Garrel,":
Benoît Régent, 
Johanna ter Steege, 
Yann Collette, 
Mireille Perrier
"
Out of the Rain,(1991),"
Drama            ",95 min,4.1,,149,,Gary Winick,":
Michael O'Keefe, 
John Seitz, 
Al Shannon, 
Chris Nelson Norris
"
Piano Piano Bacaksiz,(1991),"
Comedy, Drama, Family            ",81 min,7.8,,"1,527",,Tunç Basaran,":
Rutkay Aziz, 
Emin Sivas, 
Serap Aksoy, 
Yaman Okay
"
Plaisir d'amour,(1991),"
Comedy            ",90 min,5.2,,32,,Nelly Kaplan,":
Pierre Arditi, 
Françoise Fabian, 
Pierre Dux, 
Dominique Blanc
"
Keechu Raallu,(1991),,95 min,,,,,Geetha Krishna,":
Bhanuchander, 
Brahmanandam, 
Shobana
"
Una donna da guardare,(1991),"
Comedy            ",100 min,3.6,,32,,Michele Quaglieri,":
Pamela Prati, 
Mauro Vestri, 
George Ardisson, 
Elisabetta Focardi
"
L'homme au masque d'or,(1991),"
Drama            ",,5.7,,179,,Éric Duret,":
Jean Reno, 
Marlee Matlin, 
Marc Duret, 
Luis de Icaza
"
HauntedWeen,(1991),"
Comedy, Horror            ",88 min,5.1,,163,,Doug Robertson,":
Brien Blakely, 
Blake Pickett, 
Brad Hanks, 
Leslee Lacey
"
Una donna per tutti,(1991),"
Drama            ",81 min,4.8,,25,,Pasquale Fanetti,":
Malù, 
Kieran Canter, 
Rita Della Torre, 
Olivia
"
Zycie za zycie. Maksymilian Kolbe,(1991),"
Biography, Drama            ",90 min,6.3,,218,,Krzysztof Zanussi,":
Edward Zentara, 
Christoph Waltz, 
Artur Barcis, 
Gustaw Lutkiewicz
"
Ambição Sinistra,(I) (1991),"
Drama, Thriller            ",100 min,4.7,,220,,Scott D. Goldstein,":
Lou Diamond Phillips, 
Clancy Brown, 
Cecilia Peck, 
Richard Bradford
"
Chinna Gounder,(1991),"
Drama, Romance, Thriller            ",150 min,6.8,,128,,R.V. Udhaya Kumar,":
Salim Ghouse, 
Aachi Manorama, 
Sukanya, 
Vadivelu
"
Dead Women in Lingerie,(1991),"
Crime            ",86 min,4.2,,126,,Erica Fox,":
John Romo, 
Maura Tierney, 
Jerry Orbach, 
Dennis Christopher
"
30 Door Key,(1991),"
Drama            ",90 min,5.6,,299,,Jerzy Skolimowski,":
Iain Glen, 
Robert Stephens, 
Crispin Glover, 
Judith Godrèche
"
Ayyappa Swamy Mahatyam,(1991),"
Drama            ",,7.7,,9,," 
",
The Road to Mecca,(1991),"
Drama            ",105 min,7.8,,67,,Athol Fugard,":
Yvonne Bryceland, 
Kathy Bates, 
Athol Fugard, 
Louis van Niekerk
"
"Slunce, seno, erotika",(1991),"
Comedy            ",103 min,5.2,,776,,Zdenek Troska,":
Jaroslava Kretschmerová, 
Petra Pysová, 
Oldrich Kaiser, 
Martin Dejdar
"
Money,(1991),"
Drama, Thriller            ",105 min,5.1,,163,,Steven Hilliard Stern,":
Eric Stoltz, 
Maryam d'Abo, 
Bruno Cremer, 
Mario Adorf
"
Brain Twisters,(1991),"
Sci-Fi, Thriller            ",91 min,3.3,,383,,Jerry Sangiuliano,":
Farrah Forke, 
Terry Londeree, 
Joe Lombardo, 
Donna Bostany
"
