Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
Zambaklar acarken,(1973),"
Drama, Romance            ",,6.2,,72,,Nejat Saydam,":
Filiz Akin, 
Kartal Tibet, 
Aytaç Arman, 
Suzan Avci
"
Kung bakit dugo ang kulay ng gabi,(1973),"
Horror            ",,6.8,,5,,Celso Ad. Castillo,":
Rita Gomez, 
Celia Rodriguez, 
George Estregan, 
Liza Lorena
"
Mera Desh Mera Dharam,(1973),"
Drama            ",120 min,6.0,,8,,Dara Singh,":
Dara Singh, 
Ratan Aulakh, 
Mumtaz Begum, 
Abhi Bhattacharya
"
På'en igen Amalie,(1973),"
Comedy, Family            ",83 min,5.0,,37,,Preben Kaas,":
Marguerite Viby, 
Karen Lykkehus, 
Kirsten Walther, 
Paul Hagen
"
Dangerous Relations,(1973),,90 min,,,,,J. Ford Bell,":
Brooke Bundy, 
Ellen Weston, 
Ken Pogue, 
John Varnum
"
Kôkôsei burai hikae: Tsuki no Muramasa,(1973),"
Comedy            ",,,,,,Mio Ezaki,":
Masaaki Daimon, 
Yuriko Hishimi, 
Yayoi Watanabe, 
Sayoko Katô
"
Joshidaisei: Nise shojo,(1973),,63 min,,,,,Nobuaki Shirai,":
Chizuyu Azami, 
Hyôe Enoki, 
Masumi Jun, 
Hôsei Komatsu
"
Da dao,(1973),"
Action, Adventure            ",90 min,4.8,,12,,Shan-Hsi Ting,":
Jimmy Wang Yu, 
Hsiao-Chuang Kuo, 
Paul Chang Chung, 
Yeh Tien
"
Hifazat,(1973),"
Drama, Mystery, Romance            ",137 min,,,,,K.S.R. Das,":
Vinod Mehra, 
Asha Sachdev, 
Ashok Kumar, 
Narendra Nath
"
Nu ying xiong fei che duo bao,(1973),"
Action            ",80 min,4.2,,5,,Cheng Hou,":
Polly Ling-Feng Shang-Kuan, 
Yasuaki Kurata, 
Chung-Lien Chou, 
Ting Chou
"
'Hill 91',(1973),"
Action, War            ",,,,,,Leody M. Diaz,":
Vic Vargas, 
Jing Abalos, 
Johnny Delgado, 
Edgar Salcedo
"
The Flying Sorcerer,(1973),"
Family, Fantasy            ",52 min,4.7,,6,,Harry Booth,":
Kim Burfield, 
Debbie Russ, 
John Bluthal, 
Tim Barrett
"
Cennetin kapisi,(1973),"
Drama, Romance            ",89 min,,,,,Fikret Hakan,":
Fikret Hakan, 
Sevda Ferdag, 
Arzu Okay, 
Yusuf Sezgin
"
Dami wa Dumoua'i wa Ibtisamaty,(1973),"
Drama, Romance            ",120 min,7.4,,5,,Hussein Kamal,":
Nabila Al Nabulsy, 
Mohamed El Sahar, 
Ahmed El-Gezeiry, 
Nour El-Sherif
"
Thalai Prasavam,(1973),,133 min,,,,,M. Krishnan,":
Jaishankar, 
Lakshmi, 
Aachi Manorama, 
Nagesh
"
Rekordi,(1973),"
Comedy, Crime, Romance            ",52 min,7.7,,96,,Guram Pataraia,":
Goven Cheishvili, 
Manuchar Shervashidze, 
Eva Khutunashvili, 
Bigi Chkholaria
"
Vifornita,(1973),"
Drama            ",77 min,4.8,,6,,Mircea Moldovan,":
Silviu Stanculescu, 
Ion Besoiu, 
Eugenia Bosânceanu, 
Nae Mazilu
"
Vur emri,(1973),"
Adventure            ",83 min,,,,,Nuri Ergün,":
Serdar Gökhan, 
Aysun Güven, 
Yesim Tan, 
Turgut Özatay
"
Nefrin,(1973),"
Drama            ",100 min,6.8,,73,,Naser Taghvai,":
Mohammad Taghi Kahnemoui, 
Fakhri Khorvash, 
Jamshid Mashayekhi, 
Behrouz Vossoughi
"
Shi duan gao shou,(1973),"
Action, Drama            ",86 min,,,,,Tso Nam Lee,":
Chao-Hsiung Hung, 
Te-Ren Liu, 
Hsin Tang, 
Ping An
"
La révélation,(1973),"
Drama            ",90 min,,,,,Alain Lavalle,":
Olga Georges-Picot, 
Juliette Mills, 
Sady Rebbot, 
Robert Etcheverry
"
Os garotos Virgens de Ipanema,(1973),"
Comedy            ",92 min,3.3,,9,,Oswaldo de Oliveira,":
Carmem Angélica, 
Enoque Batista, 
Mário Benvenutti, 
Letácio Camargo
"
Crazy - total verrückt,(1973),"
Comedy            ",95 min,4.0,,36,,Franz Josef Gottlieb,":
Rudi Carrell, 
Cornelia Froboess, 
Monika Lundi, 
Horst Janson
"
Penelope's Education,(1973),"
Comedy            ",55 min,,,,,Stu Segall,":
Sandy Carey, 
Margo Devaluation, 
Kriss Kross, 
Ann Legacy
"
Igra,(1973),"
Adventure, Comedy, Family            ",63 min,,,,,Leonid Makarychev,":
Larisa Baranova, 
Oleg Belov, 
Vitya Belshov, 
Nikolay Boyarskiy
"
Um Caipira em Bariloche,(1973),"
Comedy            ",100 min,5.3,,34,,Amácio Mazzaropi,":
Amácio Mazzaropi, 
Beatriz Bonnet, 
Ivan Mesquita, 
Carlos Valone
"
Bandari,(1973),"
Action, Musical, Romance            ",91 min,5.8,,5,,Kamran Ghadakchian,":
Reza Beyk Imanverdi, 
Giti Forouhar, 
Hosein Gil, 
Morteza Hadighi
"
Pjegava djevojka,(1973),"
Comedy            ",80 min,4.8,,12,,Mirza Idrizovic,":
Milena Dravic, 
Danilo 'Bata' Stojkovic, 
Erika Druzovic, 
Safet Pasalic
"
Teppôdama no bigaku,(1973),,100 min,6.8,,25,,Sadao Nakajima,":
Tsunehiko Watase, 
Miki Sugimoto, 
Mitsuru Mori, 
Asao Koike
"
Shuang quan do,(1973),"
Action, Adventure            ",79 min,,,,,Chi Lo,":
Chin Tang Tang, 
Tony Liu, 
Ling Chin, 
Chiang Chen
"
Lâchez les chiennes,(1973),,85 min,,,,,Bernard Launois,":
Michel Barbey, 
Alice Arno, 
Arlette Bontemps, 
Chantal Broquet
"
Mai ming,(1973),"
Action            ",,5.3,,13,,Chi Lo,":
Sammo Kam-Bo Hung, 
Szu-Cheng Mu, 
Wilson Tong
"
Akai tori nigeta?,(1973),,99 min,7.4,,8,,Toshiya Fujita,":
Yoshio Harada, 
Kaori Momoi, 
Masaaki Daimon, 
Kazuko Shirakawa
"
Hei dao xing,(1973),"
Action            ",,,,,,Chung Hsun Tu,":
Hui Lou Chen, 
Li-Wei Cheng, 
Yi-Ching Cheng, 
Feng Hsu
"
Woman Is Sweeter,(1973),,,,,,,Martine Barrat,":
Mustapha Barat, 
Andrew Moore, 
James Rado, 
Gerome Ragni
"
Ôshô,(1973),"
Drama            ",101 min,,,,,Hiromichi Horikawa,":
Shintarô Katsu, 
Tamao Nakamura, 
Tatsuya Nakadai, 
Makoto Fujita
"
"Besos, besos... y mas besos",(1973),"
Comedy            ",85 min,,,,,José Díaz Morales,":
Ricardo Adalid, 
René Barrera, 
Margie Bermejo, 
July Furlong
"
Un casto varón español,(1973),"
Comedy, Drama            ",96 min,5.2,,18,,Jaime de Armiñán,":
José Luis López Vázquez, 
Patty Shepard, 
Esperanza Roy, 
Teresa Rabal
"
Abenteuer eines Sommers,(1973),,83 min,4.7,,7,,Helmut Pfandler,":
Matthias Habich, 
Heini Schober, 
Fred Liewehr, 
Marte Harell
"
Yhden miehen sota,(1973),"
Drama            ",108 min,7.1,,129,,Risto Jarva,":
Eero Rinne, 
Tuula Nyman, 
Tauno Hautaniemi, 
Martti Pennanen
"
Las juergas de 'El Señorito',(1973),"
Comedy            ",,2.9,,12,,Alfonso Balcázar,":
Arturo Fernández, 
Teresa Gimpera, 
Rafael Alonso, 
Diana Lorys
"
A Story of Tutankhamun,(1973),"
History            ",52 min,,,,,Kevin Scott,":
Ezzat El Alaili, 
Ahmed Abaza, 
Seif Abdelrahman, 
Lamise Abo El Euon
"
O aisiodoxos,(1973),"
Comedy            ",90 min,5.0,,87,,Kostas Karagiannis,":
Kostas Voutsas, 
Elena Nathanail, 
Andreas Filippides, 
Marika Krevata
"
"Zoom, Zoom, Superman!",(1973),"
Comedy, Fantasy            ",80 min,6.7,,7,,Ishmael Bernal,":
Ariel Ureta, 
Rita Gomez, 
Boots Anson-Roa, 
Rosanna Ortiz
"
Krasue Sao,(1973),"
Horror            ",,6.2,,11,,S. Naowaratch,":
Sombat Metanee, 
Metta Rungrat, 
Sulaleewan Suwanatat, 
Pisamai Wilaisak
"
Ang bukas ay atin,(1973),"
Drama            ",,,,,,Lamberto V. Avellana,":
Charito Solis, 
Dante Rivero, 
Charlie Davao, 
Leopoldo Salcedo
"
You Are My Destiny,(1973),"
Drama            ",90 min,8.1,,10,,Leonardo L. Garcia,":
Victor Wood, 
Amapola Cabase, 
Geena Zablan, 
Levi Martinez
"
"Nicht schummeln, Liebling",(1973),"
Comedy            ",88 min,5.8,,34,,Joachim Hasler,":
Rolf Herricht, 
Stefan Lisewski, 
Dorit Gäbler, 
Christel Bodenstein
"
Meiltähän tämä käy,(1973),"
Comedy, Musical            ",90 min,5.6,,115,,Matti Kassila,":
Esa Pakarinen, 
Kauko Helovirta, 
Kirsti Ortola, 
Jussi Jurkka
"
Minaru Babu,(1973),,,,,,,T. Prakash Rao,":
Anjali Devi, 
Gummadi, 
Vanisri
"
Boose bar labhaye khoonin,(1973),"
Action            ",,4.8,,10,,Samuel Khachikian,":
Manoochehr Vossoogh, 
Mastaneh Jazayeri, 
Katayun Amir Ebrahimi, 
Kamran Bakhtar
"
Tah Tien,(1973),"
Comedy, Fantasy, Horror            ",103 min,5.3,,6,,Sompote Sands,":
Sukon Kewlhiem, 
Supak Likitkul, 
Sombat Metanee
"
Door Nahin Manzil,(1973),"
Drama            ",,6.2,,5,,Hari Walia,":
Pradeep Kumar, 
Sanjeev Kumar, 
Reshma, 
Manmohan Krishna
"
Mannina Magalu,(1973),,,,,,,Ranga B.S.,":
Balkrishna, 
Udaya Kumar, 
R. Nagendra Rao, 
Arathi
"
Karnabal,(1973),"
Comedy            ",,,,,,Manuel 'Fyke' Cinco,":
Fernando Poe Jr., 
Susan Roces, 
Paquito Diaz, 
Max Alvarado
"
Phir Aya Toofan,(1973),"
Action            ",,,,,,Robin Bannerjee,":
Ajit, 
Rekha Chauhan, 
Madhu Malini, 
Randhawa
"
Las estrellas están verdes,(1973),"
Comedy            ",104 min,5.0,,14,,Pedro Lazaga,":
Alfredo Landa, 
Teresa Gimpera, 
Charo López, 
Marcial Gómez
"
Devaru Kotta Thangi,(1973),,,8.4,,13,,K.S.L. Swamy,":
Balkrishna, 
Rajkumar, 
Vishnuvardhan, 
B.S. Dwarakish
"
De blinde fotograaf,(1973),"
Drama, Mystery            ",48 min,7.5,,46,,Adriaan Ditvoorst,":
Elizabeth Hoytink, 
Pamela Koevoets, 
Gees Linnebank, 
Roelant Radier
"
Sinee nebo,(1973),"
Drama            ",76 min,,,,,Mark Tolmachyov,":
Vladimir Ivashov, 
Vadim Medvedev, 
Nelli Pshyonnaya, 
Galina Sulima
"
La otra imagen,(1973),,90 min,,,,,Antoni Ribas,":
Asunción Balaguer, 
Jordi Bofill, 
Miquel Bordoy, 
Marta Flores
"
Kirik hayat,(1973),"
Drama, Romance            ",80 min,5.9,,14,,Zeki Ökten,":
Kartal Tibet, 
Fatma Belgen, 
Turgut Özatay, 
Nubar Terziyan
"
Slomannaya podkova,(1973),"
Action, Adventure, Crime            ",78 min,5.2,,32,,Semyon Aranovich,":
Sergey Yurskiy, 
Marina Neyolova, 
Vladimir Razumovskiy, 
Vytautas Paukste
"
Xiao yao fang,(1973),"
Action            ",82 min,5.5,,14,,Stanley Wing Siu,":
Lik Cheung, 
Chui Meng, 
Lau Chan, 
Shao-Hung Chan
"
Anneler günü,(1973),"
Drama            ",83 min,4.9,,58,,Aram Gülyüz,":
Aytaç Arman, 
Sükriye Atav, 
Beyza Basar, 
Serpil Baysal
"
Hijô gakuen: warû,(1973),"
Crime            ",,,,,,Atsushi Mihori,":
Hayato Tani, 
Mari Atsumi, 
Kunie Tanaka, 
Teresa Noda
"
Sex rider: Kizudarake no yokujo,(1973),"
Crime            ",,,,,,Koretsugu Kurahara,":
Masafumi Shiga, 
Mimi Sugihara
"
Komandir schastlivoy 'Shchuki',(1973),"
Action, War            ",101 min,6.8,,85,,Boris Volchek,":
Pyotr Velyaminov, 
Donatas Banionis, 
Elena Dobronravova, 
Vladimir Ivanov
"
Namus borcu,(1973),"
Drama            ",,6.3,,46,,Yilmaz Duru,":
Türkan Soray, 
Hakan Balamir, 
Tuncer Necmioglu, 
Osman Alyanak
"
Podezrení,(1973),"
Crime, Drama            ",104 min,5.2,,15,,Jirí Krejcík,":
Jarmila Kostova, 
Václav Voska, 
Ladislav Chudík, 
Radoslav Brzobohatý
"
Pistolen,(1973),"
Drama            ",79 min,,,,,George Tirl,":
Inga Tidblad, 
Gunnar Björnstrand, 
Håkan Westergren, 
Nils Eklund
"
Perdido por Cem,(1973),"
Crime, Drama, Romance            ",105 min,6.2,,13,,António-Pedro Vasconcelos,":
José Cunha, 
Marta Leitão, 
José Nuno Martins, 
Ana Maria Lucas
"
O fantasmenos,(1973),"
Comedy            ",93 min,5.1,,135,,Dinos Dimopoulos,":
Labros Konstadaras, 
Betty Arvaniti, 
Kostas Rigopoulos, 
Nora Katseli
"
Mechenyy atom,(1973),,99 min,6.5,,33,,Igor Gostev,":
Georgi Zhzhyonov, 
Vladimir Samoylov, 
Georgiy Taratorkin, 
Mikhail Pogorzhelsky
"
"Ich dachte, ich wär tot",(1973),"
Drama            ",75 min,,,,,Wolf Gremm,":
Y Sa Lo, 
Alexander Bzik, 
Ingrid Bzik, 
Vera Müller
"
Akma,(1973),"
History            ",,5.0,,6,,Kemal Kan,":
Serdar Gökhan, 
Feri Cansel, 
Kazim Kartal, 
Sefik Dögen
"
Ming yi tiao,(1973),"
Action, Adventure            ",,6.0,,7,,Hung-Chang Wang,":
Jackie Chen, 
Fu-fen Chao, 
Chiang Chao, 
Chun Chao
"
La notte dell'ultimo giorno,(1973),"
Drama            ",90 min,6.8,,5,,Adimaro Sala,":
Tony Kendall, 
Erna Schurer, 
Fiorenzo Fiorentini, 
Marina Malfatti
"
Der kleine Kommandeur,(1973),"
Family            ",69 min,,,,,Siegfried Hartmann,":
Alfred Müller, 
Marita Böhme, 
Micaela Kreißler, 
Jürgen Huth
"
Neylon 100%,(1973),"
Comedy            ",86 min,4.9,,42,,Vladimir Basov,":
Leonid Kuravlyov, 
Rimma Markova, 
Evgeniy Vesnik, 
Nina Krachkovskaya
"
Os homens Que Eu Tive,(1973),"
Drama            ",85 min,5.9,,15,,Tereza Trautman,":
Darlene Glória, 
Gracindo Júnior, 
Arduíno Colassanti, 
Milton Moraes
"
Radha,(1973),,,,,,,A.C. Trilogchander,":
Rani Chandra, 
R. Muthuraman, 
Nagesh, 
Prameela
"
Conspiratia,(1973),"
Drama, Thriller            ",87 min,6.4,,27,,Manole Marcus,":
Fory Etterle, 
Ilarion Ciobanu, 
Klára Sebök, 
Victor Rebengiuc
"
Dakilang 9,(1973),"
Western            ",,,,,,Alex M. Sunga,":
Fernando Poe Jr., 
Ronald Remy, 
Ramon Revilla, 
Von Serna
"
La belle affaire,(1973),"
Comedy            ",95 min,6.2,,38,,Jacques Besnard,":
Michel Serrault, 
Rosy Varte, 
Michel Galabru, 
Paul Préboist
"
Le journal d'un suicidé,(1973),,82 min,5.6,,56,,Stanislav Stanojevic,":
Delphine Seyrig, 
Sami Frey, 
Marie-France Pisier, 
Sacha Pitoëff
"
Siempre fuimos compañeros,(1973),"
Musical, Comedy            ",90 min,5.2,,6,,Fernando Siro,":
Hugo del Carril, 
Donald, 
Irma Roy, 
Vicente Rubino
"
Azap,(1973),"
Drama, Romance            ",85 min,6.8,,85,,Türkan Soray,":
Türkan Soray, 
Selim Kaya, 
Nihat Ziyalan, 
Suzan Avci
"
El imponente,(1973),"
Drama            ",87 min,,,,,José Díaz Morales,":
Julio Alemán, 
Christa Linder, 
Susana Dosamantes, 
Guillermo Orea
"
Parizad,(1973),"
Fantasy            ",119 min,,,,,Syamak Yasami,":
Fourouzan, 
Reza Arham Sadr, 
Farrokh Sajedi, 
Ali Miri
"
Kôkotsu no hito,(1973),"
Drama            ",102 min,8.0,,23,,Shirô Toyoda,":
Hisaya Morishige, 
Hideko Takamine, 
Takahiro Tamura, 
Nobuko Otowa
"
Nápolyt látni és...,(1973),"
Comedy            ",85 min,7.1,,30,,István Bácskai Lauro,":
Hédi Váradi, 
Judit Halász, 
Bela Ernyey, 
István Bujtor
"
Ekmekçi Kadin,(1973),"
Drama            ",82 min,7.4,,5,,Mehmet Dinler,":
Aytaç Arman, 
Dündar Aydinli, 
Cengiz Aydogdu, 
Ali Demir
"
Aci yudum,(1973),"
Drama            ",,,,,,Natuk Baytan,":
Erden Alkan, 
Tijen Doray, 
Atilla Ergün, 
Serdar Gökhan
"
Lock-Out,(1973),,130 min,6.6,,11,,Antoni Padrós,":
Rosa Morata, 
Marta Vives, 
Rita Cemeli, 
Walter Cots
"
They Call Me Lucky,(1973),"
Western            ",99 min,6.0,,8,,Peter Henkel,":
Keith G. van der Wat, 
Cathy Usher, 
Trevor Edwards, 
Andrew Roberts
"
The P.O.W.,(1973),"
Drama            ",82 min,7.6,,7,,Philip H. Dossick,":
Howard Jahre, 
Rudy Hornish, 
Wendy Messier, 
Manuel Sicart
"
Görevimiz Tehlike,(1973),"
Action            ",61 min,,,,,Yavuz Figenli,":
Behçet Nacar, 
Ender Çerçioglu, 
Sevda Aktolga, 
Süheyl Egriboz
"
Maruhi: Gokuraku aka-benten,(1973),"
Comedy            ",70 min,5.3,,9,,Chûsei Sone,":
Yûko Katagiri, 
Meika Seri, 
Chizuyu Azami, 
Hiroshi Chô
"
Cuore,(1973),"
Drama            ",,5.7,,7,,Romano Scavolini,":
Domenico Santoro, 
Renato Cestiè, 
Duilio Cruciani, 
Guerrino Casamonica
"
Sesh Prishthay Dekhun,(1973),"
Drama            ",,,,,,Salil Dutta," Director:
Salil Dutta
"
Mayadari Malligadu,(1973),"
Drama            ",,7.1,,11,,Adurthi Subba Rao,":
Krishna Ghattamaneni, 
Jayanthi, 
Manjula, 
Prabhakar Reddy
"
Tri chlapi na cestách,(1973),"
Comedy            ",98 min,4.4,,19,,Oldrich Lipský,":
Lubomír Lipský, 
Jan Skopecek, 
Ladislav Trojan, 
Stella Zázvorková
"
Jue bu di tou,(1973),"
Action, Drama            ",83 min,5.5,,21,,Dao Yang,":
Barry Chan, 
Yi Hou, 
Chiang Chen, 
Ting Chao
"
Kattu Vitachavan,(1973),,,,,,,Rev. Suvi,":
Bahadur, 
Rani Chandra, 
Thikkurisi Sukumaran Nair, 
Vijaya Nirmala
"
9 wolui chatgi,(1973),"
Drama            ",82 min,,,,,Young Nam Ko,":
Sung-il Shin, 
Jeong-hie Yu, 
Hee-ra Kim
"
"Met Moed, Durf en Bloed",(1973),"
Drama            ",75 min,,,,,David Millin,":
Hugh Rouse, 
Dirkie van den Bergh, 
James White, 
Beryl Gresak
"
Shadow of the Dragon,(1973),"
Action            ",90 min,,,,,Jun Gallardo,":
Ramon Zamora, 
Jeanne Young, 
Elfe Brandeis, 
Eddie Garcia
"
Meng jiao di she long nu,(1973),"
Action            ",93 min,4.2,,71,,Ling Shang,":
Michael Wai-Man Chan, 
Chia-Lin Sun, 
Pailot Chaising, 
Tip Lan Wang
"
Herra Huu - jestapa jepulis - penikat sipuliks,(1973),"
Family, Musical            ",70 min,6.6,,17,,Jaakko Talaskivi,":
M.A. Numminen, 
Elvi Saarnio, 
Martti Kuningas, 
Tauno Miettinen
"
Szabad lélegzet,(1973),"
Drama            ",81 min,6.5,,23,,Márta Mészáros,":
Erzsébet Kútvölgyi, 
Gábor Nagy, 
Marianna Moór, 
József Székhelyi
"
Golden Apples of the Sun,(1973),"
Drama, Thriller            ",86 min,2.3,,138,,Barrie McLean,":
Elizabeth Suzuki, 
Percy Harkness, 
Leon Morenzie, 
Derek Lamb
"
Na!,(1973),"
Comedy            ",104 min,3.9,,17,,Jacques Martin,":
Jacques Martin, 
Danièle Evenou, 
Madeleine Bouchez, 
Henri Crémieux
"
Si comel,(1973),,,,,,,S.A. Karim,":
Tan Tjeng Bok, 
Muni Cader, 
Hendra Cipta, 
Amalia Hadi
"
Tu brûles... tu brûles...,(1973),,94 min,6.4,,7,,Jean-Guy Noël,":
Gabriel Arcand, 
Louise Francoeur, 
Guy L'Ecuyer, 
Raymond Lévesque
"
John Keats: His Life and Death,(1973),"
Biography, Drama, Family            ",55 min,,,,,John Barnes,":
John Stride, 
Janina Faye, 
Richard Everett, 
Frank Barrie
"
Ranak Devi,(1973),,,,,,,Babubhai Mistry,":
Tarla Mehta, 
Dina Pathak, 
Jayshree T., 
Arvind Trivedi
"
Nihon kyôka den,(1973),"
Action, Crime, Drama            ",149 min,7.9,,7,,Tai Katô,":
Yôko Maki, 
Tetsuya Watari, 
Kin'ya Kitaôji, 
Gô Katô
"
Håll alla dörrar öppna,(1973),"
Comedy            ",100 min,5.7,,7,,Per-Arne Ehlin,":
Börje Ahlstedt, 
Kisa Magnusson, 
Jarl Borssén, 
Maria Grahn
"
Pavlos Melas,(1973),"
Adventure, Biography, History            ",195 min,6.6,,57,,Filippos Fylaktos,":
Lakis Komninos, 
Ketty Papanika, 
Giannis Argyris, 
Nikos Apergis
"
Geetha,(1973),,,7.7,,67,,Shankar Nag,":
Varalakshmi G., 
Relangi Venkatramaiah, 
Shankar Nag
"
Hashtomin ruz-e hafte,(1973),"
Drama            ",,4.6,,7,,Hosein Rajaiyan,":
Farzaneh Taidi, 
Mohsen Sohrabi, 
Jaleh Sam, 
Ali Shah Yalani
"
"Diamantes, oro, y amor",(1973),"
Comedy, Crime            ",90 min,,,,,Juan Manuel Torres,":
Julio Alemán, 
Hilda Aguirre, 
Héctor Suárez, 
Adriana Roel
"
Ring,(1973),"
Crime            ",96 min,6.0,,5,,Villen Novak,":
Aleksandr Porokhovshchikov, 
Evgeniy Lebedev, 
Galina Polskikh, 
Yuri Rodionov
"
Kashi Yaathirai,(1973),"
Comedy, Drama            ",,,,,,S.P. Muthuraman,":
V.K. Ramasamy, 
Typist Gopu, 
Lakshmi, 
Aachi Manorama
"
Yakuza tai G-men,(1973),"
Action, Crime, Drama            ",93 min,7.0,,5,,Eiichi Kudô,":
Tatsuo Umemiya, 
Hiroki Matsukata, 
Bunta Sugawara, 
Nobuo Kaneko
"
Za gokiburi,(1973),"
Drama            ",83 min,6.6,,5,,Tsugunobu Kotani,":
Tetsuya Watari, 
Tetsurô Tanba, 
Michiko Honda, 
Masaya Oki
"
Gazi kadin,(1973),"
Biography, Romance, War            ",84 min,7.2,,56,,Osman F. Seden,":
Türkan Soray, 
Kadir Inanir, 
Yildirim Gencer, 
Ramazan Akboga
"
Neon kurage,(1973),,67 min,,,,,Makoto Naitô,":
Emiko Yamauchi, 
Maki Kawamura, 
Yumiko Katayama, 
Chie Kobayashi
"
Qian ying,(1973),,87 min,3.3,,7,,Yang Liu,":
Kai Kang, 
Chien-Wen Li, 
Shu-Hui Lin, 
Tung-Kua Ai
"
Ask mahkumu,(1973),"
Drama            ",82 min,5.5,,47,,Nuri Ergün,":
Leman Akçatepe, 
Sükriye Atav, 
Dündar Aydinli, 
Cesur Barut
"
Xin you qian qian jie,(1973),"
Romance            ",101 min,6.6,,5,,Hsing Lee,":
Charlie Chin, 
Zhen Zhen, 
Hsiang Ting Ko, 
Ping-Yu Chang
"
Kubra Ashiq,(1973),"
Drama, Musical            ",,3.1,,24,,Rangeela,":
Aurangzeb, 
Nisho, 
Rangeela, 
Sawan
"
Kaikan wa sex kara,(1973),,64 min,,,,,Sôjirô Motoki,":
Kaoru Chiaki, 
Mari Takizawa, 
Masami Arisawa, 
Masayoshi Nogami
"
Sonal,(1973),"
Drama            ",,,,,,Prabhat Mukherjee,":
Mallika Sarabhai, 
Jatin Khanna, 
Sulochana Latkar, 
Sona Mastan Mirza
"
La rosa rossa,(1973),,98 min,7.7,,9,,Franco Giraldi,":
Alain Cuny, 
Antonio Battistella, 
Elisa Cegani, 
Margherita Sala
"
Shen long meng hu sha da zei,(1973),"
Action            ",83 min,,,,,Ching-Chen Yang,":
Chiang Chen, 
Chin Chang, 
Chung-Tien Shih, 
Yun Wen Chang
"
Nueva Viscaya,(1973),"
Action, Drama            ",,,,,,Pablo Santiago,":
Zaldy Zshornack, 
Eva Reyes, 
Vic Vargas, 
Eddie Garcia
"
Volveré a nacer,(1973),"
Drama            ",89 min,5.8,,21,,Javier Aguirre,":
Raphael, 
Isela Vega, 
Héctor Suárez, 
Verónica Castro
"
Kaigun Yokosuka Keimusho,(1973),"
Action, Adventure, Crime            ",99 min,,,,,Kôsaku Yamashita,":
Harue Akagi, 
Akio Hasegawa, 
Shintarô Katsu, 
Hiroki Matsukata
"
Nippon sex chitai,(1973),,63 min,,,,,Akifumi Kageyama,":
Keiko Hanazono, 
Kyôko Namiki
"
Dagdan inme,(1973),"
Comedy, Romance            ",70 min,4.9,,68,,Metin Erksan,":
Fatma Girik, 
Engin Çaglar, 
Ferda Büyükgünes, 
Nükhet Duru
"
Mamma... li turchi!,(1973),"
Comedy            ",,,,,,Renato Savino,":
Oreste Lionello, 
Pia Giancaro, 
Marco Zuanelli, 
Pupo De Luca
"
Boso sekkusu-zoku,(1973),"
Drama            ",,5.8,,10,,Takayuki Miyagawa,":
Tsunehiko Watase, 
Takashi Shirai, 
Miki Sugimoto, 
Hiroko Isayama
"
Ioannis o viaios,(1973),"
Crime, Drama            ",180 min,7.6,,95,,Tonia Marketaki,":
Manolis Logiadis, 
Mika Flora, 
Vangelis Kazan, 
Malaina Anousaki
"
Die Bankrower,(1973),"
Action, Comedy, Crime            ",87 min,7.2,,5,,Manie van Rensburg,":
Marius Weyers, 
Sandra Prinsloo, 
Cobus Rossouw, 
Schalk Jacobsz
"
Duranta Joy,(1973),"
Drama            ",115 min,,,,,Ardhendu Mukherjee,":
Kenaram Bandyopadhyay, 
Iti Banerjee, 
Uttar Banerjee, 
Sujit Basu
"
Mi mesera,(1973),,,,,,,Manuel Zecena Diéguez,":
Julio Alemán, 
Flor Procuna, 
Raúl Ramírez, 
Anita Blanch
"
La torta in cielo,(1973),,102 min,6.5,,32,,Lino Del Fra,":
Paolo Villaggio, 
Gaby André, 
Didi Perego, 
Umberto D'Orsi
"
Lian qing san qiang li,(1973),"
Drama, Romance            ",,,,,,Chen Lo,":
Betty Ting Pei, 
Feng Chin, 
Hsiao Chin Chang, 
Pei-Shan Chang
"
Tayo'y magbasketball,(1973),,,,,,,Leody M. Diaz,":
Liza Lorena, 
Romy Diaz, 
Ike Lozada, 
Vic Pacia
"
El mundo que inventamos,(1973),"
Musical, Comedy            ",84 min,7.0,,7,,Fernando Siro,":
Sabú, 
Juan Carlos Altavista, 
Enrique Belluscio, 
Laura Bove
"
"Long Time, Love",(1973),"
Drama, Musical, Romance            ",122 min,3.9,,9,,Atef Salem,":
Farid El-Atrash, 
Yusuf Wahbi
"
Une larme dans l'océan,(1973),"
Drama            ",86 min,8.6,,10,,Henri Glaeser,":
Alexandre Stere, 
Dominique Rollin, 
Armand Abplanalp, 
Henri Glaeser
"
The Eagle's Claw,(1973),,,,,,,Abraham Gregorio,":
Virginia Aristorenas, 
Romy Diaz, 
Marissa Delgado, 
Lucita Soriano
"
Sally - heiß wie ein Vulkan,(1973),"
Comedy            ",75 min,3.8,,5,,Hans D. Bornhauser,":
Karin Lorson, 
Rosi Schubert, 
Achim Neumann, 
Renate Markl
"
Gayathri,(1973),,,,,,,P.N. Menon,":
Jayabharati, 
Bahadur, 
Adoor Bhasi, 
Janardanan
"
Busco tonta para fin de semana,(1973),"
Comedy            ",90 min,2.6,,15,,Ignacio F. Iquino,":
Cassen, 
Isabel Garcés, 
Santi Sans, 
Mirta Miller
"
