Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
Rêve bébé rêve,(2011),"
Romance            ",58 min,,,,,Christophe Nanga-Oly,":
Nicolas Ly, 
Ève Chems de Brouwer, 
Elli Medeiros, 
Antonia Torti
"
Neko takushî,(2010),"
Drama            ",106 min,4.7,,7,,Tôru Kamei,":
Takanori Takeyama, 
Mayu Tsuruta, 
Rio Yamashita, 
Sei Ashina
"
La carrera del animal,(2011),"
Drama            ",73 min,5.2,,14,,Nicolás Grosso,":
Valeria Lois, 
Gonzalo Martínez, 
Ignacio Rogers, 
Julián Tello
"
Sabbubah,(2012),"
Action, Crime, Drama            ",78 min,4.0,,22,,Peter Mimi,":
Yasser Ali Maher, 
Randa Al Behery, 
Eid Abol Hamd, 
Ahmed Haroun
"
La Madre,(2011),"
Drama            ",,,,,,Patricia Venti,":
Alzira Gómez, 
Filipe Vargas
"
One Week in Windchocombe,(2011),"
Horror            ",110 min,5.8,,11,,Jeffery J. Timbrell,":
Emily Schooley, 
Kelly Ames, 
Mike Brighton, 
Christa Brown
"
La cripta,(2012),,,,,,,Pablo Ibáñez,":
Ángel Cercós, 
Alberto Delgado, 
Fernando Delgado, 
Miriam Díaz-Aroca
"
Trouble,(I) (2011),"
Drama            ",,,,,,Mark S. Constance,":
Lucas Ardagna, 
John Campanello, 
Amanda Caye, 
Jordan Celli
"
Antore Bahire,(2012),"
Drama            ",,7.2,,9,,Somnath Sen,":
Aviraj, 
Abhishek Chatterjee, 
Kalyan Chatterjee, 
Bodhisattva Mazumdar
"
"Uritorco, en la cumbre solo te espera el miedo",(2010),,59 min,7.6,,7,,Carlos De La Fuente,":
Daniel Antúnez, 
Yamila Antúnez, 
César Orlando Castillo, 
Martín Ceballos
"
Ang babae sa sementeryo,(2010),"
Drama, Horror, Mystery            ",85 min,,,,,Neal 'Buboy' Tan,":
Tommy Abuel, 
Boots Anson-Roa, 
Roldan Aquino, 
Mercedes Cabral
"
Kluge,(2010),"
Thriller            ",,3.6,,9,,Luis Barone,":
Laura Harring, 
Alejandro Awada, 
Benjamín Rojas, 
Mausi Martínez
"
Pearl Carter Scott: On Top of the World,(2012),"
History            ",,,,,,Joey Lansdale," Director:
Joey Lansdale
| 
    Star:
Paul F. Lambert
"
Kain Kafan Perawan,(2010),"
Horror            ",85 min,4.3,,32,,Nayato Fio Nuala,":
Smitha Anjani, 
Ratu Felisha, 
Sarah Jane, 
Ardina Rasti
"
Bajaw Biyer Bajna,(2010),"
Comedy            ",141 min,5.8,,6,,Mohammad Hossain Jaimy,":
Riaz, 
Apu Biswas, 
Jona, 
Arju
"
Visa/Vie,(2010),"
Comedy, Romance            ",74 min,6.2,,6,,Elan Gamaker,":
Mélodie Abad, 
David Isaacs, 
Keren Tahor, 
Charles Tertiens
"
Criminal,(2011),"
Action, Crime, Drama            ",,,,,,Dilip Panda,":
Arindam Roy, 
Riya Dey, 
Mihir Das, 
Samaresh Routray
"
Shooting Goldman,(2012),"
Thriller            ",,,,,,Tony Prescott,":
Yasmin Kassim, 
Michael Goldman, 
Shaun Johnson, 
Janette Lakiss
"
Wake Up,(I) (2012),"
Drama, Family            ",55 min,,,,,Dan Tuma,":
Andrew Grillo, 
Allison Hannaford, 
Alex Kempsell, 
Cameron Massey
"
Petals,(2010),"
Drama, Fantasy, Horror            ",83 min,,,,,Tyler A.M.,":
Olivia B., 
Kealy S., 
Josh R., 
Rayann Y.
"
Jack of All Trades,(III) (2012),"
Comedy            ",,3.9,,8,,Gin-Yam Pei,":
Sherry Cao, 
Lei Ko, 
Eric Tsang, 
Baoqiang Wang
"
Lives and Deaths of the Poets,(2011),"
Comedy            ",93 min,7.7,,6,,Leland Steigs,":
Edward Robert Bach, 
Jonah Baker, 
Sharon Carpenter-Rose, 
Bruce Allen Dawson
"
Blood of the Witch: The Complete Film,(2012),"
Animation, Adventure, Fantasy            ",58 min,6.6,,10,,Casey T. Malone,":
Liz Owens, 
Kellie Ann Gregg, 
Tim Haney, 
Mike Thompson
"
Hipólito,(2011),"
Drama            ",100 min,4.9,,16,,Teodoro Ciampagna,":
Tomás Gianola, 
Lucas Gamarra, 
Analía Juan, 
Maura Sajeva
"
"Uncertain, TX",(2011),"
Thriller            ",,,,,,Eric Steele,":
Marjorie Hayes, 
Richard Rollin, 
Eric Steele, 
Caroline White
"
Gravity Was Everywhere Back Then,(2010),"
Animation, Music            ",75 min,7.0,,89,,Brent Green,":
Donna Kozloskie, 
Michael McGinley
"
Just for Fun,(2012),"
Comedy            ",,6.3,,9,,Weiguo Lu,":
Daniel Lee Hird, 
Yixiang Li, 
Lena Yang, 
Qian Yu
"
Pilantik,(2010),"
Drama            ",,,,,,Argel Joseph,":
Mon Confiado, 
Alvin Bondoc, 
Keith Cabañez, 
Jordan Castillo
"
Madama Butterfly,(2012),"
Musical            ",150 min,,,,,Cameron Kirkpatrick,":
Nicole Car, 
Egglestone. James, 
Graeme Macfarlane, 
Hiromi Omura
"
Blood Red Beauty,(2012),"
Horror            ",80 min,,,,,Keith Samland,":
Rachel Antolovic, 
Deena Bruderick, 
Jordan Brun, 
Shannon Lejuan Clements
"
Target,(I) (2010),"
Drama            ",,6.7,,19,,Raja Chanda,":
Manjil Banerjee, 
Sayantika Banerjee, 
Biswajit Chakraborty, 
Mithun Chakraborty
"
Exhale: Core Fusion: Yoga,(2010),,62 min,,,,,James Wvinner,":
Fred DeVito, 
Elisabeth Halfpapp
"
False Pretense,(2011),"
Drama            ",115 min,,,,,Marc Boese,":
Tanya L. Williams, 
Maggie Jo Hilliard, 
Jenni Melear, 
Nicholas Barrera
"
Den zverya,(2010),"
Drama, Romance, War            ",,5.1,,14,,Mikhail Konovalchuk,":
Johannes Van-Utr, 
Svetlana Pati, 
Deanna Dezmari, 
Rinat Ibragimov
"
Alien in the Park,(2011),"
Comedy, Sci-Fi            ",,,,,,Forrest Emery,":
Russell Nauman, 
Emilio Palame, 
Roland Ruiz, 
Jimmy Louis
"
Bidehir Khonje Rabindranath,(2011),"
Drama            ",94 min,,,,,Sanghamitra Chowdhury,":
Abhinandan, 
Angshuman, 
Abhishek Chatterjee, 
Indrani
"
Parsifal,(2011),"
Music            ",240 min,,,,,Romeo Castellucci,":
Thomas Johannes Mayer, 
Jan-Hendrik Rootering, 
Andrew Richards, 
Tómas Tómasson
"
Box: Hakamada jiken - inochi towa,(2010),"
Drama            ",117 min,6.8,,24,,Banmei Takahashi,":
Hirofumi Arai, 
Duncan, 
Masato Hagiwara, 
Riona Hazuki
"
Kizuna: Ajiishi no aji,(2010),"
Drama            ",96 min,,,,,Hideaki Kataoka,":
Takahiro Satô, 
Marie Ono, 
Keijirô Shiga, 
Mirei Asaoka
"
Phil Cobb's Dinner for Four,(2011),"
Comedy, Drama            ",81 min,8.0,,5,,Laurene Williams,":
Tom Colitt, 
Corby Griesenbeck, 
Alexandra Hoover, 
Lanre Idewu
"
The Curable,(2011),"
Horror, Sci-Fi, Thriller            ",80 min,,,,,Simon Imberger,":
Richard Di Gregorio, 
Niniane Le Page, 
Matthew Molony
"
Seesaw,(2010),"
Drama, Romance            ",70 min,6.1,,14,,Keihiro Kanyama,":
Keihiro Kanyama, 
Maki Murakami, 
Keigo Oka, 
Sora
"
Where the Keys Cross,(2010),"
Comedy, Mystery, Romance            ",134 min,,,,,Nigel Langdon,":
Belinda Bitchnikova, 
Darcy Brewester, 
Huib Buitenboss, 
Peter de Boer
"
Demon of Castlebury,(2011),"
Horror            ",126 min,4.3,,18,,Mark Daniel,":
Lucy Jade Norris, 
Felicia Figueroa, 
Desiree Saetia, 
Crystal Aya
"
I Am: Sm Town Live World Tour In Madison Square Garden,(2012),,118 min,,,,," 
",
Ishi no furu oka,(2011),"
Comedy, Fantasy            ",80 min,,,,,Yôhei Takahashi,":
Yuta Furukawa, 
Ryô Katô, 
Airi Nakajima, 
Yoshihide Sasaki
"
The Uninvited,(I) (2010),"
Horror            ",111 min,5.7,,12,,Jonathan Pokay,":
Meegan Ahn, 
Peter Esposito, 
Christopher Meister, 
Kevin Oestenstad
"
Purple Mind,(2011),"
Drama, Family, War            ",91 min,4.1,,9,,Eric Stacey,":
Will Shepherd, 
Emily Bridges, 
Brighid Fleming, 
Catherine Johnson
"
Douglas MacArthur: Return to Corregidor,(2011),"
History            ",63 min,,,,,Gary Saderup,"         
    Star:
Gary Saderup
"
Bedone ejaze,(2012),"
Drama            ",95 min,4.5,,17,,Morteza Harandi,":
Soolmaz Aghmaghani, 
Dariush Arjmand, 
Zohre Hamidi, 
Mohammad Kasebi
"
RU-486: The Last Option,(2011),"
Drama            ",89 min,7.3,,19,,Irene Maffei,":
Zina Badran, 
Sacha Bandara, 
Richard Holt, 
Tyrone Lopez
"
Abrázame,(2011),"
Comedy            ",98 min,7.3,,11,,Óscar Parra de Carrizosa,":
Silvia Casanova, 
Miguel Catarecha, 
David García Palencia, 
María Garralón
"
Farworld,(2012),"
Action, Sci-Fi, Thriller            ",75 min,,,,,J Orion Liptak,":
Rachael Burns, 
J Orion Liptak, 
Chip Scammel, 
Amber Sutphin
"
Shoot the DJ,(2010),"
Drama            ",96 min,4.4,,48,,Dan Peters,":
Sean J. Vincent, 
Dan Peters, 
Victoria Hopkins, 
Tony Hadley
"
Sthuthi Nawatha Enna,(2010),"
Drama            ",120 min,,,,,Sumith Rohana Thiththawelgala,":
Damitha Abeyratne, 
Bimal Jayakodi, 
Hemasiri Liyanage, 
Jayani Senanayake
"
Incorruptible,(2012),"
Comedy            ",90 min,,,,,Christine Foster,":
Chris Davis, 
Michael Sean Erickson, 
David Galitsky, 
Gwenneth Holmes
"
Ek Aur Faulad,(2012),"
Action            ",,,,,,Prakash Jais,":
Prakash Jais, 
Ravi Kishan, 
Anjana Singh, 
Sushil Singh
"
Asfalto Rosso,(2011),"
Drama            ",,,,,,Ettore Pasculli,":
Monica Carpanese, 
Mirko Cattaneo, 
Nicola De Paola, 
Susanna Geroli
"
Tre - Sé - Shalosh,(2011),"
Drama            ",99 min,,,,,Elisabetta Minen,":
Massimiliano Grazioli, 
Alberto Torquati, 
Vivianne Treschow, 
Werner Di Donato
"
Utsukushiki mehyô: Body sniper,(2010),"
Action            ",72 min,6.5,,14,,Mitsunori Hattori,":
Mayuko Iwasa, 
Rika Kawamura, 
Makoto Koshinaka, 
Takenori Murano
"
Detour,(II) (2010),"
Crime, Drama, Mystery            ",100 min,,,,,Patty Richardson,":
Ruth Martin, 
Erin Waterhouse, 
Mickey Breitenstein, 
Nicole Haddad
"
Bittere Kirschen,(2011),"
Drama            ",107 min,6.1,,19,,Didi Danquart,":
Jytte-Merle Böhrnsen, 
Jonathan Dümcke, 
Sylvester Groth, 
Rolf Hoppe
"
"McKimme - Vertrauen ist gut, schnüffeln ist besser",(2010),"
Crime            ",85 min,,,,,Leo Leiser,":
John Barron, 
Maria Fuchs, 
Julia Köhn, 
Leo Leiser
"
Payane Dovom,(2012),"
Romance            ",,3.6,,11,,Yaghoob Ghafari,":
Danial Ebadi, 
Anahita Ne'mati, 
Ziba Boroofeh, 
Majid Yaser
"
Cesado,(2011),"
Drama            ",90 min,5.5,,16,,Daniela Schneider," Director:
Daniela Schneider
"
Beyond Destiny,(2010),"
Drama            ",92 min,6.6,,9,,David LI,":
Yuan Ray, 
Cheng Li, 
Shi Jian, 
Wendy Su
"
The Dark Side: Rise of Darkness,(2012),"
Action, Crime, Thriller            ",120 min,,,,,Tazito Garcia,":
Wendel Aguilera, 
Kareem Ajani, 
Jacob Ryan Albertyn, 
Jade Alexandria
"
The Krolevsky Case,(2010),"
Drama            ",92 min,,,,,Alessio Gambaro,":
Alessandro Bandini, 
Edoardo Mambilla, 
Manuela Parodi, 
Alex Sassatelli
"
Watch Over Me,(II) (2012),"
Action, Drama, Romance            ",72 min,,,,,Leandre Fiori,":
James Edward Thomas, 
Jean Alexander, 
Levi Burdick, 
Becky Bynum
"
Deadline,(II) (2011),"
Thriller            ",,,,,,Anthony L. Fletcher,":
Dawn Harvey, 
Todd Stuckley, 
Kathryn Browning, 
Sierra Schmidt
"
uSkroef noSexy,(2012),"
Comedy, Drama            ",92 min,,,,,Uzanenkosi,":
Denzel Edgar, 
Thando Hadebe, 
Mosa Kaiser, 
Given Khumalo
"
La,(2010),,,,,,,April Colasurdo,":
Matthew Anderson, 
Christopher Arter, 
Anthony Balsamo, 
Talia Bonn
"
Za vstrechu,(2012),"
Crime, Drama, Romance            ",83 min,,,,,Evgeniy Sokolov,":
Egor Baranovskiy, 
Rodion Galyuchenko, 
Vladimir Gostyukhin, 
Igor Nesvetaev
"
8E88 Fan Lanla,(2010),"
Comedy            ",95 min,6.3,,12,,Viroj Thongsiew,":
Note Chern-Yim, 
Uttama Chiwanichpan, 
Udom Chouncheun, 
Jaturong Mokjok
"
A Spaniard's Tale,(2010),"
Action, Adventure, Drama            ",50 min,6.9,,12,,Anesti Vega,":
Danielle Alura, 
Archie Cogollos, 
Steven Diaz, 
Walter Garcia
"
Ano sora no ao,(2012),"
Drama            ",,,,,,Tao Nashimoto,":
Masei Nakayama, 
Maki Aizawa, 
Hiyori Eguchi, 
Mikie Hara
"
Yushu Story,(2011),"
Drama            ",,,,,,Lianmin Duan,":
Yichun Chen, 
Duobujie, 
Dong Jin, 
Haiying Sun
"
Kin,(I) (2012),"
Drama, Music            ",45 min,8.6,,48,,Rachel Lambert,":
William Connell, 
Jenna D'Angelo
"
She's Dead,(2012),"
Horror            ",,6.6,,38,,Nick Box,":
Serena Chloe Gardner, 
Alexander Lewis, 
Julian Seager, 
Jamie Smith
"
Tu Mo Arambha Tu Mo Sesha,(2012),"
Drama            ",159 min,,,,,Nishikant Dalabehera,":
Mihir Das, 
Minaketan Das, 
Praygan Khatua, 
Milan
"
Love is Sin,(2011),"
Drama            ",99 min,,,,,Chao-Liang Huang,":
Mei-Hsiu Lin, 
Akio Chen, 
Esther Huang, 
Edwin Gerard
"
Strobe Light,(2012),"
Drama            ",120 min,,,,,Ryô Katamoto,":
Takamitsu Fukuchi, 
Maiko Miyao, 
Kiyohiro Kinoshita, 
Shôichirô Matsumoto
"
La ligne blanche,(2010),"
Drama            ",80 min,,,,,Olivier Torres,":
Pascal Bongard, 
Julien Bouanich, 
Elliott Murphy, 
Arly Jover
"
Chick Flick,(2010),"
Comedy, Drama, Romance            ",72 min,,,,,Michael Garcia,":
Judith Clark, 
Neal Huxley, 
Tania Shenstone
"
C'est déjà l'été,(2010),"
Drama            ",84 min,7.2,,73,,Martijn Maria Smits,":
Julie Anson, 
Julie Anson, 
Alain Bellot, 
Christiane Dargenton
"
Dancing in Isolation,(2010),"
Drama            ",50 min,1.9,,14,,Tonjia Atomic,":
Rhys Henley, 
Ada Karamanyan, 
Josh Phenicie
"
"Es milu Tevi, Riga",(2011),"
Drama            ",,6.4,,14,,Pavels Gumennikovs,":
Sarlote Abilevica, 
Marija Abola, 
Evita Andruce, 
Toms Aunins
"
Länger leben,(2010),"
Comedy            ",98 min,6.4,,28,,Lorenz Keiser,":
Yangzom Brauen, 
Alice Bruengger, 
Laura de Weck, 
Matthias Flückiger
"
Arrgh! A Pirate Story,(2011),"
Comedy, Music            ",94 min,7.6,,19,,Tyler James Ask,":
Joey Loboda, 
Landon Sheetz, 
Mark Schulte, 
Tyler James Ask
"
Surreal Lounge,(2012),"
Comedy, Drama, Fantasy            ",,,,,,Nayoung Ahn,":
Chrissy Leigh Anderson, 
Luis Anguiano, 
Richard Baderinwa, 
Jon Bessire
"
Implosion,(2011),"
Drama, Romance            ",90 min,6.5,,55,,Sören Voigt,":
Sven Gielnik, 
Eye Haidara, 
Carolina Clemente, 
Hans-Jochen Wagner
"
Cowboy and Lucky the Last Stand,(2012),"
Comedy            ",105 min,6.3,,10,,Russell Clay,":
Russell Clay, 
Chris Cox, 
Kaley Caperton, 
David C. Hoke
"
63 regards,(2011),"
Drama            ",49 min,,,,,Christophe Pellet,":
Mireille Perrier, 
Dominique Reymond, 
Françoise Lebrun, 
Katarzyna Krotki
"
Nicolas Noël - Mon histoire magique,(2012),"
Family            ",,,,,,Jason Arbour,":
Daniel Blondin, 
Frédérique Gagnon, 
Jean-François Lemieux, 
Bianca Natale
"
Love Pills 2,(2010),"
Comedy            ",,,,,,Joachim Wesel,":
Marzia Edvige Belingheri, 
Benjamin Blattmann, 
Britton Buck, 
Clarence Clark
"
The Crazy Road to Love,(2012),"
Comedy, Romance            ",67 min,,,,,Tim Colceri,":
Russ McCullough, 
Carmen Gloria Pérez, 
Chris Williamson
"
La llegenda de l'innombrable,(2010),"
Comedy            ",,7.1,,10,,Salomón Shang,":
Mireia Agramunt, 
Tony Corvillo, 
Matthieu Duret, 
Juan Luis Galiardo
"
The Grand Bizarre,(2011),,73 min,,,,," 
",
Brutt,(2011),"
Comedy, Crime, Drama            ",90 min,8.2,,18,,Jimmy Johansson,":
Johan Gustavsson, 
Niklas Panov, 
Claes Fredriksson, 
Benny Johansson
"
Dark Shields,(2010),"
Crime, Drama, Thriller            ",109 min,,,,,Larry Greene,":
Larry Greene, 
Charles Adames, 
Anthony Cruz, 
Nour Ayoub
"
Creative Differences,(2010),"
Comedy, Romance            ",82 min,7.1,,10,,Loren E. Chadima,":
Justin Shilton, 
Dennis Haskins, 
Ajay Vidure, 
Marcellina Walker
"
Bagel Shop Bebop,(2011),"
Comedy, Drama            ",65 min,,,,,Andrew Ellis,":
Andrea Haskett, 
Tate S. McCullough, 
Hanan Miller, 
Lana Roberts
"
Le strade di San Faustino,(2012),"
Comedy            ",,8.7,,9,,Cristian Micheletti,":
Davide Agosti, 
Marco Colosio, 
Lorenzo Damiani, 
Enrico Decca
"
Hîrô shô,(2010),"
Action, Comedy            ",134 min,6.1,,44,,Kazuyuki Izutsu,":
Ryôhei Abe, 
Peyton Chiba, 
Chisun, 
Shûsuke Fukutoku
"
Handcuff,(2011),"
Action            ",,,,,,Sanat Dutta,":
Samir Aftab, 
Rajatabha Dutta, 
Samrat Mukherjee, 
Rituparna Sengupta
"
The Lover,(2012),"
Drama            ",110 min,6.4,,12,,Abdellatif Abdelhamid," Director:
Abdellatif Abdelhamid
"
Fly Trap,(2010),"
Crime, Drama, Thriller            ",78 min,5.2,,8,,Tom Large,":
Joseph Baker, 
Lizzie Brown, 
Michael Cole, 
Richard J. Danum
"
Vox Populi,(2010),"
Drama            ",,,,,,Dennis Marasigan,":
Irma Adlawan, 
Ces Aldaba, 
Bobby Andrews, 
Joe Mari Avellana
"
Enak Sama Enak,(2012),"
Comedy            ",80 min,2.3,,14,,Nayato Fio Nuala,":
Argo Aa Jimmy, 
Wawan Bakwan, 
Eko D.J., 
Ade Dora
"
Grandma's Hands: The Movie,(2010),"
Drama, Family            ",108 min,,,,,Yousif Salame,":
Tasha Cross, 
Crystal Glover, 
Laila Hameen, 
Chris Hill
"
The Beast Pageant,(2010),"
Adventure, Fantasy, Musical            ",74 min,7.4,,41,,Albert Birney,":
Ron Bauerle, 
Samantha Bennettlepel, 
Chelsea Bonagura, 
Janice Dowd
"
Tout est encore possible,(2011),"
Comedy            ",90 min,,,,,Christian Lara,":
Xavier Letourneur, 
Ray Reboul, 
Michel Degand, 
Caroline Frossard
"
Tales of Terror 3,(2012),"
Horror            ",69 min,8.1,,17,,Jason Impey,":
Alexander Bakshaev, 
Alan Impey, 
Jason Impey, 
Alexandra Kelly
"
Les mécréants,(2011),"
Drama            ",88 min,6.7,,42,,Mohcine Besri,":
Rabii Benjhaile, 
Aïssam Bouali, 
Abdenbi El Beniwi, 
Jamila El Haouni
"
An Evening with Leon & Lightfoot,(2012),"
Music            ",125 min,,,,,Jeff Tudor," Director:
Jeff Tudor
"
Mucha,(2010),"
Comedy, Fantasy, Mystery            ",75 min,,,,,Berenika Maciejewicz,":
Tomek Danko, 
Piotr Waliszewski, 
Berenika Maciejewicz, 
Hania Maciejewicz
"
Thallium,(2012),"
Thriller            ",110 min,7.7,,7,,Ralph Wege,":
Meelah Adams, 
Jennifer Julia Caron, 
Ayman Cherif, 
Artan B. Doyle
"
Viimeinen kapinallinen,(2010),"
Drama            ",62 min,7.0,,5,,Niko Kostet,":
Aki Haikonen, 
Toni Enholm, 
Paula Kovanen, 
Tommy Johansson
"
Qin ai de nai nai,(2012),"
Drama, Family, Fantasy            ",85 min,6.8,,80,,Yu Ning Chu,":
Shiou Yun Chang, 
Lawrence Ko, 
Mei-Hsiu Lin, 
Chien-Na Lee
"
Adelle,(2010),"
Horror            ",90 min,5.5,,13,,Andy Davis,":
Krystal Kenville, 
Leo Lunser, 
Sandy McKeon, 
Madeline McNulty
"
Xi You Ji,(2010),"
Comedy, Fantasy            ",105 min,2.1,,45,,Siu-Hung Chung,":
Yi Huang, 
Zheng Xu, 
Jiong He, 
Haitao Du
"
Hoshizora no kakera,(2011),"
Drama            ",73 min,,,,,Ryôko Yoshida,":
Aoba Kawai, 
Yôta Kawase, 
Daisuke Kuroda, 
Daisuke Matsunaga
"
Longing,(2010),"
Drama            ",145 min,3.8,,6,,Husain Al-Hulaibi,":
Khalid AlRowaie, 
Ali Al-Gurair, 
Qahtan Al-Qahtani, 
Khalid Fouad
"
Drop Me Off,(2010),"
Comedy, Drama, Music            ",77 min,,,,,Josey Wells,":
Priscilla Adams, 
Brooke Becker, 
Donny Boaz, 
Eric Brown
"
The Cockle Cove Inn,(2011),"
Drama            ",,,,,,Elizabeth MacSwan,":
Rosario Corso, 
Danielle Lozeau, 
Ryan Boudreau, 
Leslie Dysart
"
The 4th Wall,(2010),"
Drama, Mystery, Romance            ",80 min,8.1,,19,,Clement Gharini,":
Kirsty Cox, 
Brian Hartnett, 
Ben Shockley
"
Round Trip,(III) (2012),"
Drama            ",73 min,7.1,,18,,Meyar Roumi,":
Ammar Haj Ahmad, 
Alexandra Kahwagi
"
Zero,(V) (2011),"
Action, Drama, Romance            ",88 min,,,,,Landen Wakil,":
Landen Wakil, 
Joslyn Bortolussi, 
Gerardo Lazo, 
Alex Coutu
"
Dark Blue,(2011),"
Crime, Drama            ",85 min,8.6,,11,,David C. Kirtland,":
Tracy Miller, 
Blake Palmintier, 
Doc Whitney, 
Shanna Forrestall
"
A Little Victory,(2010),"
Comedy, Drama, History            ",75 min,7.6,,71,,John Henry Richardson,":
Mannie De Castro, 
Aleksandra Gordon, 
Roland Stimpson, 
Michelle Vella
"
Charlotte Holmes,(2011),"
Drama, Family            ",63 min,,,,,Wilson P.Y. Lau,":
Josefine Bergström, 
Efa Bloom-Mayson, 
Tom Fletcher, 
Robin Holden
"
Tell: Das Musical,(2012),"
Musical            ",,,,,,Nico Rabenald,":
Fabian Egli, 
Pia Lustenberger, 
Annette Huber, 
Bruno Grassini
"
The Collective,(I) (2011),"
Horror, Sci-Fi, Thriller            ",110 min,6.3,,7,,Thomas Berdinski,":
Sammy Clark, 
Kitsie Duncan, 
John Haney, 
Mike Nall
"
Moskovskie sumerki,(2012),"
Drama, Mystery, Romance            ",,,,,,Alyona Zvantsova,":
Timur Badalbeyli, 
Yana Gladkikh, 
Igor Gordin, 
Kseniya Katalymova
"
Umang,(2010),"
Family            ",103 min,,,,,Prince Bora,"         
    Star:
Prince Bora
"
El color de la guayaba,(2010),"
Drama            ",71 min,,,,,Luis Caballero,":
Magali Carrasquillo, 
Myrna Casas, 
Sully Diaz, 
Jacqueline Duprey
"
Lao Wedding,(2011),"
Romance            ",77 min,4.4,,13,,Sakchai Deenan,":
Pakorn Chadborirak, 
Khamly Philavong, 
Thaniya Ummaritchoti
"
Mentiras Sinceras,(2011),"
Drama            ",75 min,,,,,Pedro Asbeg,":
Augusto Zacchi, 
Fernanda Machado, 
Malu Valle, 
Malvino Salvador
"
Take Mama,(2011),"
Drama            ",73 min,,,,,Ariel Cohen,":
Zahar Cahanov, 
Inbal Gelam, 
Hadas Kalderon, 
Hani Peretz
"
Cure,(2011),"
Drama            ",93 min,4.9,,11,,Bill Yip,":
Eric Chiu, 
Siriwan Khankham, 
Makara Supinacharoen, 
Jirarat Teachasriprasert
"
The Corners,(2010),"
Drama            ",65 min,8.7,,19,,Keith Apland,":
Drew Hicks, 
Joshua Sawtell, 
Kacy Owens, 
Solamon Ibe
"
Fat,(III) (2011),"
Comedy, Fantasy            ",68 min,,,,,Ivan Naniev,":
Helena Abegaz, 
Vitalie Ambroci, 
Stefan Babara, 
Alexandru Balteanu
"
Gâru,(2012),"
Drama            ",124 min,6.4,,85,,Yoshihiro Fukagawa,":
Karina, 
Kumiko Asô, 
Michiko Kichise, 
Yuka Itaya
"
Krackoon,(2010),"
Horror            ",66 min,5.0,,19,,Jerry Landi,":
Sal Amore, 
Ken Champlin, 
Joe Ferri, 
Joseph Ferri
"
Epaaktuda the Lake,(2011),"
Adventure, Horror, Thriller            ",139 min,3.8,,6,,Johnson,":
Bidyananda, 
BomBom, 
Kumar Elangbam, 
Geeta
"
Juliet is the Sun,(2011),"
Action, Crime, Drama            ",93 min,8.0,,5,,Lee Thorburn,":
Matthew Outerbridge, 
Christina Sciortino, 
Chris Ramsay, 
Ray-Charles Milord
"
Once Again,(II) (2012),"
Drama, Family, Mystery            ",48 min,6.4,,14,,Sanjay Arora,":
Ajay Arora, 
Manish Jain, 
Deepna Kumar, 
Gaurav Kumar
"
Maha Sati Sabitri,(2010),"
Drama            ",126 min,,,,,Arun Dasgupta,":
Rachana Banerjee, 
Mithun Dey, 
Rajat Ganguly, 
Ratna Ghoshal
"
3X Trouble,(2012),"
Comedy            ",94 min,,,,,Patrick Yeo,":
Xiangyu Dai, 
Jack Lim, 
Rynn Lin, 
Andrew Tan
"
All That Glitters,(I) (2011),"
Drama            ",65 min,7.7,,6,,William Carney,":
Anna Alain, 
Arriel Alisha, 
Mella Dixon, 
William Kareem
"
Besh Korechi Prem Korechi,(2010),"
Romance            ",143 min,,,,,Naryan Roy,":
Biplab Chatterjee, 
Swarna Kamal Dutta, 
Ranjit Mallick, 
Satu Mukherjee
"
Amanda Laru,(2011),"
Drama, Horror, Thriller            ",101 min,,,,,Albert Johnson,":
Caroline Posada, 
Tarek Antonio Alin, 
Richie Million Jr., 
Julianne Donelle
"
Stories of the Paranormal: It Came in the Night,(2012),"
Horror            ",119 min,7.2,,6,,Kelly Weaver,":
Amanda Alvarado, 
Rodney Luis Aquino, 
Kelly Balagurchik, 
Kara Bush
"
To nisem jaz,(2012),"
Biography            ",,,,,,Damjan Kozole," Director:
Damjan Kozole
| 
    Star:
Evald Flisar
"
Duay rak,(2010),"
Romance            ",122 min,,,,,Saijai Pimthong,":
Intira Ketworasoontorn, 
Treechada Petcharat
"
...Vanités...,(2012),"
Comedy, Drama, Mystery            ",61 min,8.2,,87,,Erik Damiano,":
Isabelle Ader-Lartigue, 
Maud Beraudy, 
Loran Chourrau, 
Christel Olislagers
"
Waiting for Summer,(2012),"
Drama            ",88 min,7.6,,9,,Senthil Vinu,":
Virginia Leigh, 
Caleb Verzyden, 
David Amito, 
Shantelle Canzanese
"
El mal del sauce,(2010),,95 min,4.7,,6,,Sebastián Sarquís,":
Verónica Bellene, 
David Di Napoli, 
Jean Pierre Noher, 
Vicky Olivares
"
Essa Maldita Vontade de Ser Pássaro,(2012),"
Drama            ",89 min,4.1,,7,,Paula Fabiana,":
Cynthia Falabella, 
Adrian Steinway, 
Elias Andreato, 
Leopoldo Pacheco
"
El maestro prodigioso,(2010),"
Drama            ",83 min,,,,,Rafael Corkidi,":
Ximena Ayala, 
Manuel Domínguez, 
José González Márquez, 
Ernesto Gómez Cruz
"
Dance for Life,(I) (2011),"
Comedy            ",98 min,3.7,,7,,Francesco Mazza,":
Bledi Bejleri, 
Valeria Carcassa, 
Massimo Ciavarro, 
Giorgio Corcos
"
