Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
Onno Jibon,(1995),"
Drama            ",,7.1,,7,,Sheikh Niamat Ali,":
Raisul Islam Asad, 
Champa, 
Abul Khair, 
Shanta Islam
"
"Özlem, Düne... Bugüne... Yarina",(1995),"
Drama            ",,,,,,Tülay Eratalay,":
Tuncay Akça, 
Emrah Demirci, 
Sehnaz Dilan, 
Sebnem Dogruer
"
Himalaya Ke Aanchal Mein,(1995),"
Drama            ",,,,,,Taran Dhasmana,":
Chandra Mohan, 
Channa Ruparel, 
Anjan Srivastav, 
Vidyashree
"
Jian dong lao ni mei zhi si da tian hou,(1995),"
Crime            ",79 min,5.3,,15,,Peter Ngor,":
Yue-Ju Chen, 
Kwok-Ching Ho, 
Ricky Ho, 
Wei-Hsiung Ho
"
Chikan densha: Fûfu de chikan,(1995),,54 min,,,,,Minoru Inao,":
Chinami Hayashida, 
Makoto Sugimoto, 
Yutaka Ikejima, 
Kozue Aoki
"
Inkô jitsuwa: Seifuku aijin keiyaku,(1995),,60 min,,,,,Kinya Ogawa,":
Kozue Aoki, 
Yumika Hayashi, 
Mami Ogawa, 
Hajime Ôta
"
Xenolith,(1995),,96 min,,,,,YN Wong Ho,":
Fung-Ping Chan, 
Kai Leung Chan, 
Peter Chan, 
Yee Yung Cheung
"
Hollywood Models,(1995),,60 min,,,,,Gary Dean Orona,":
Lizette Allen, 
Lisa Boyle, 
Angela Dawn, 
Lisa Maria Falcone
"
Perigo em Alta Voltagem,(1995),"
Horror            ",90 min,4.1,,27,,Greg Finton,":
Warren A. Stevens, 
Phil Dozois, 
Karen Fontaine, 
Gabrielle Beimford
"
Sisman ile Pisman,(1995),"
Comedy            ",,1.1,,99,,Bülent Pelit,":
Bülent Kayabas, 
Baykal Kent, 
Meral Zeren
"
Ölümsüz ask,(1995),,,,,,,Mehmet Samsa," Director:
Mehmet Samsa
"
Kattumarakaran,(1995),"
Drama            ",150 min,,,,,P. Vasu,":
Anandraj, 
Eva Grover, 
M.N. Nambiar, 
Prabhu
"
La fuga de los Pérez,(1995),"
Western            ",,,,,,Hernando Name,":
Mario Almada, 
Bernabé Melendrez, 
Hugo Stiglitz, 
Arturo Martínez hijo
"
Haathi Mera Yaar,(1995),"
Drama            ",,,,,," 
",
Rabljeva freska,(1995),"
Horror, Mystery, Thriller            ",,2.4,,18,,Anton Tomasic,":
Lojze Rozman, 
Roman Koncar, 
Lucka Pockaj, 
Igor Samobor
"
Sneeuwwitje,(1995),,,6.7,,6,,Jelka Anhalt," Director:
Jelka Anhalt
"
Villathi villain,(1995),,127 min,6.0,,26,,Sudharshan Lal," Director:
Sudharshan Lal
| 
    Star:
Sathyaraj
"
Vaanga Partner Vaanga,(1995),,,,,,,Visu,":
S.S. Chandran, 
Chinnijayanth, 
Venniradai Moorthy, 
Radha Ravi
"
Koby-Koby,(1995),"
Animation            ",80 min,,,,,Jung Yul Song," Director:
Jung Yul Song
| 
    Star:
Mona Marshall
"
Reluctant Justice,(1995),"
Action, Drama, Thriller            ",93 min,7.6,,52,,John Harris,":
John Harris, 
Damon Shalit, 
Brian Hipp, 
Greg Meredith
"
Jaan Tere Liye,(1995),"
Romance            ",,,,,,Avtar Gill,":
Avtar Gill, 
Ved Goswami, 
Bharat Kapoor, 
Manmauji
"
Hurricane Andrew,(1995),,,,,,,Mark Adair-Rios,"         
    Star:
Mark Adair-Rios
"
Skills,(1995),,,,,,,Steven E. Daniels,"         
    Star:
Steven E. Daniels
"
The Primal Garden,(1995),"
Thriller            ",99 min,7.2,,6,,Douglas Huebner,":
Stephen Blackehart, 
Pam Buck, 
Bill Block
"
Sukebe tenkomori,(1995),"
Crime            ",65 min,,,,,Takahisa Zeze,":
Mai Kawana, 
Yôta Kawase, 
Yukiko Izumi, 
Takeshi Itô
"
Lunnye psy,(1995),,141 min,,,,,Lidiya Polshchikova,":
Rim Ayupov, 
Dmitriy Belyshev, 
Vera Bunyaeva Tumaeva, 
Sasha Dorofeeva
"
Smiling Faces Tell Lies,(1995),,,,,,,Nick Zedd," Director:
Nick Zedd
"
Memoiren einer frustrierten Hedonistin,(1995),,66 min,,,,,Claas Danielsen," Director:
Claas Danielsen
"
Içerdekiler mi disardakiler mi,(1995),,,,,,,Nejat Gürsoy," Director:
Nejat Gürsoy
"
Doroha na Sich,(1995),"
Drama            ",90 min,8.1,,18,,Sergei Omelchuk,":
Vladimir Golubovich, 
Mikhail Golubovich, 
Aleksey Petrenko, 
Inna Kapinos
"
Los cargadores,(1995),"
Comedy            ",,,,,,Javier Durán,":
Rafael Inclán, 
Jorge Arvizu, 
Lyn May, 
Yirah Aparicio
"
Janso e ikou,(1995),"
Comedy            ",72 min,,,,,Abe Seika,":
Kumiko Hara, 
Arimoto Miho, 
Takumi Nishio, 
Seiroku Saito
"
The Passerby,(1995),,58 min,8.6,,7,,Donald McWilliams,":
Northrop Frye, 
Donald McWilliams, 
Brian Moore, 
Jane Urquhart
"
Sleepwalk Mosaic,(1995),"
Fantasy            ",108 min,,,,,Alon Kaplan,":
Tara Ann Culp, 
Bruce Robinson, 
David Westerfer, 
Frank X
"
Amok,(1995),"
Drama            ",112 min,5.6,,8,,Adman Salleh,":
Nasir Bilal Khan, 
Ramona Rahman, 
Hans Isaac, 
Rosnani
"
Kike wadatsumi no koe Last Friends,(1995),"
Drama, War            ",129 min,5.9,,17,,Masanobu Deme,":
Naoto Ogata, 
Yûji Oda, 
Tôru Kazama, 
Mayu Tsuruta
"
Si ge zi sha de shao nu,(1995),"
Drama            ",,,,,,Shun-Chuen Law,":
Wai-San Ng, 
Hau Ching Chan, 
Kwok-Kit Lam, 
Suk-Lan Auyeung
"
Yuan zhou jie huang hou,(1995),"
Drama            ",92 min,5.8,,6,,Kuen Yeung,":
Carrie Ng, 
Kwok Keung Cheung, 
Cammy Choi, 
Si Man Hui
"
LA Homefront/The Fires Within,(1995),,,,,,,Pamela Galvin," Directors:
Pamela Galvin, 
Robert Mack, 
Stephen Molton
"
À la recherche du mari de ma femme,(1995),"
Comedy            ",88 min,7.5,,34,,Mohamed Abderrahman Tazi,":
Mohammed Afifi, 
Mouna Fettou, 
Naima Lamcharki, 
Fatima Moustaid
"
Das letzte Ufer,(1995),,55 min,,,,,Johannes Holzhausen," Director:
Johannes Holzhausen
"
Dvoynik,(1995),"
Action            ",80 min,4.6,,8,,Artur Gural,":
Vladimir Golovanov, 
Georgiy Drozd, 
Oleg Stalchuk, 
Vitali Shitov
"
Out of Touch,(1995),"
Drama            ",132 min,,,,,Terry R. Wickham,":
Madison Di Loren, 
Frank Bartell, 
Stephanie Davy, 
Lacey McMillen
"
Shtetl,(1995),,,,,,,Jack Kuper," Director:
Jack Kuper
"
Sahkanim,(1995),"
Drama            ",93 min,7.2,,21,,Ron Ninio,":
Ayala Asherov, 
Tali Atzmon, 
Aki Avni, 
Orly Ben-Garti
"
Midnight Call,(1995),,,,,,,Atsushi Tanabe," Director:
Atsushi Tanabe
"
Zulm Ka Jawab,(1995),"
Action            ",,,,,,Surinder Kapoor,":
Goga Kapoor, 
Shakti Kapoor, 
Kiran Kumar, 
Sunil Puri
"
Land of Darkness,(1995),"
Drama            ",75 min,6.0,,7,,Adrian Rudomin,":
John Steven Rocha, 
Robert Madrid, 
Peppin Valera, 
Mario Juarez
"
Sanbiki no meneko,(1995),,60 min,,,,,Ryôtsu Ueda,":
Shinobu Hosokawa, 
Yuki Yoshikawa, 
Natsuko Shiraishi, 
Kiyohiko Yamamoto
"
Dumnezeirea la Eminescu,(1995),"
Biography            ",60 min,,,,,Grid Modorcea,":
Gavril Borodan, 
Nathalie Luca
"
The Final Stage,(1995),"
Comedy            ",89 min,,,,,Frank Howson,":
Abigail, 
Tommy Dysart, 
Frank Howson, 
Michael Lake
"
Ignatz & Lotte,(1995),"
Drama            ",92 min,,,,,Encke King,":
Keith McDermott, 
Mary Schultz, 
Konrad Aderer, 
Judith Lee Hawkins
"
Seven Sighs,(1995),,100 min,,,,,Ken McMullen," Director:
Ken McMullen
"
Kaukalithres kai tsitsiraula,(1995),,,,,,,Chryssoula Diavati,":
Chryssoula Diavati, 
Apostolos Gletsos, 
Harry Klynn, 
Ilias Logothetis
"
Tomboy: The Movie,(1995),"
Action            ",,,,,,Rodee M. Ursua,":
Shirley Fuentes, 
Rey 'PJ' Abellana, 
Armando Arce, 
Perla Bautista
"
Muddayi Muddugumma,(1995),"
Drama            ",121 min,,,,,Ramya Krishnan,":
Ramya Krishnan, 
Suman
"
Die Geschichte des Erdfernsehens,(1995),"
Sci-Fi            ",64 min,,,,,Henry Schmidt," Directors:
Henry Schmidt, 
Benjamin Seide
| 
    Star:
Christian Brückner
"
Demoledor,(1995),"
Action            ",,,,,,Agustín Bernal,":
Fernando Almada, 
Agustín Bernal, 
Julio Rasec, 
Rafael Del Toro
"
Real Hero,(1995),"
Crime            ",,,,,,Manne Radhakrishna,":
Krishna Ghattamaneni, 
Gopalakrishna Paruchuri, 
Ravali
"
She's My Baby,(1995),,,,,,,Jim Purdy," Director:
Jim Purdy
| 
    Star:
Paul Rawson
"
Adhura,(1995),"
Drama            ",,,,,,Ashish Balram Nagpal,":
Kitu Gidwani, 
Irrfan Khan, 
Ashish Balram Nagpal
"
Liza i Eliza,(1995),"
Family, Musical            ",76 min,,,,,Nana Kldiashvili,":
Svetlana Amanova, 
Mikhail Dorozhkin, 
Nina Krachkovskaya, 
Katya Sereda
"
Buscando salida,(1995),"
Action            ",,,,,,René Cardona III,":
Jorge Reynoso, 
Guillermo Quintanilla, 
Sergio Reynoso, 
Maribel Palmer
"
Onihei hankachô,(1995),"
Drama            ",105 min,6.1,,11,,Yoshiki Onoda,":
Kichiemon Nakamura, 
Yumi Takigawa, 
Etsushi Takahashi, 
Shigeru Kôyama
"
A Lágrima de Pérola,(1995),"
Drama            ",,7.7,,6,,Huu Phan Nguyen," Directors:
Huu Phan Nguyen, 
Vu Tran
"
Lúpez dejín,(1995),,,,,,,Luba Velecká,":
Vlado Cerný, 
Ludovit Moravcik, 
Sáva Popovic, 
Juraj Rasla
"
"American Purgatory: 90 Days Behind the Wire, Guantanamo U.S.N.B.",(1995),,,,,,,Ralph Oller," Director:
Ralph Oller
"
Patha Basti,(1995),"
Crime, Drama            ",,,,,,Narayana Rao Uppalapati,":
Suresh, 
Meka Srikanth, 
Ooha, 
Srinivasa Rao Kota
"
"Tot, kto nezhnee",(1995),"
Drama            ",,6.2,,33,,Abai Karpykov,":
Kseniya Kachalina, 
Bopesh Zhandayev, 
Nikolay Stotskiy, 
Farkhad Abdraimov
"
Dhee Jatt Di,(1995),"
Action            ",146 min,,,,,Krishan Sahani,":
Upasna Singh, 
Shavinder Mahal, 
Gurkirtan, 
Harshat Khan
"
Li dai ming qi Hong lou can meng zhi Dong Xiao Wan,(1995),"
Drama, Romance            ",108 min,,,,,Mu-Chi Chiu,":
Yi-Ling Hsia, 
Hsiao-Di Kao, 
Kwai-Ying Law, 
Wei Lin
"
Silpi,(1995),,,,,,,Sangeeth Sivan," Director:
Sangeeth Sivan
"
Other American Fables,(1995),,95 min,,,,,Scott Michael Nabat,":
Talia Botone, 
Warren Draper, 
Chris Flanders, 
Nancy Hochman
"
Moshi moshi choi to rinshô san watasha anata ni hôrensô Kadekaru Rinshô uta to katari,(1995),"
Biography            ",,,,,,Go Takamine,":
Saburo Kitamura, 
Misako Ôshiro
"
Rivals,(1995),"
Biography            ",46 min,6.5,,8,,Jon Crowley,":
Sara Karloff, 
Bela Lugosi, 
Gregory W. Mank, 
Gerald McRaney
"
Bagawat,(1995),"
Drama            ",147 min,6.1,,7,,Harinder Gill,":
Gurdas Maan, 
Manjeet Kular, 
Surinder Shinda, 
Sarabjit Mangat
"
Gen. Tapia: Sa Nagbabagang Lupa,(1995),"
Action, Drama, War            ",95 min,,,,,Roland Ledesma,":
Ronnie Ricketts, 
Ronald Gan Ledesma, 
Daniel Fernando, 
Rhey Roldan
"
Der verhüllte Reichstag 1. Version,(1995),,180 min,,,,,Christa Biedermann," Director:
Christa Biedermann
"
Hitodenashi no koi,(1995),"
Mystery, Romance            ",86 min,,,,,Masako Matsuura,":
Michiko Hada, 
Hiroshi Abe, 
Haruko Katô, 
Eiji Okada
"
Heng wen dao pi niu wen chai,(1995),"
Comedy            ",93 min,5.4,,14,,Victor Tam,":
Anita Yuen, 
Emil Chau, 
Lydia Shum, 
Christine Ng
"
Madya Taragati Mahabharatham,(1995),"
Drama            ",,,,,,Bhaskar,":
Brahmanandam, 
Narayana Rao Dasari, 
Lakshmi
"
Murai Mapillai,(1995),"
Romance            ",,,,,,Goundamani,":
Goundamani, 
Manivannan, 
Arun Vijay
"
Monzetsu honban: buchikomu!,(1995),"
Drama            ",62 min,,,,,Toshiki Satô,":
Kikujirô Honda, 
Rumine Minamiguchi, 
Yôji Tanaka, 
Yumi Yoshiyuki
"
Sombras de Julho,(1995),"
Drama            ",90 min,5.1,,14,,Marco Altberg,":
Marcela Altberg, 
Maria Alves, 
Ângelo Antônio, 
Othon Bastos
"
Yaqui indomable,(1995),"
Action, Crime, Drama            ",75 min,,,,,Fernando Durán Rojas,":
Mario Almada, 
Martín Brek, 
Katie Barberi, 
Mario Arevalo
"
Rangin Basanta,(1995),"
Drama            ",109 min,8.2,,8,,Sandip Chatterjee,":
Indrani Haldar, 
Abhishek Chatterjee, 
Devika Mukherjee, 
Madhabi Mukherjee
"
Sept en attente,(1995),"
Drama            ",90 min,,,,,Françoise Etchegaray,":
Clémentine Amouroux, 
Richard Bean, 
Gwennola Bothorel, 
Myriam David
"
Der Leihmann,(1995),"
Comedy            ",85 min,3.7,,12,,Claus-Michael Rohne,":
Kai Wiesinger, 
Chantal De Freitas, 
Ulrike Folkerts, 
Birge Schade
"
Cousin Howard,(1995),"
Comedy            ",80 min,,,,,Marc Gottlieb,":
Athenea Aneese, 
Christopher Batyr, 
Sharon Becker, 
Ian Bentson
"
Obasan to jukujo: Tarashikome!,(1995),,60 min,,,,,Tôru Daimon,":
Yukino Aoki, 
Kazumi Ôhashi, 
Masanori Ôba, 
Arina Kuwano
"
Paano ang ngayon kung wala ang kahapon,(1995),"
Drama            ",,,,,,Danny L. Zialcita,":
Cristina Gonzales, 
Mark Gil, 
Timmy Cruz, 
Ronaldo Valdez
"
Kimi to itsumademo,(1995),"
Fantasy, Horror            ",97 min,,,,,Ryuichi Hiroki,":
Tomorô Taguchi, 
Yumi Goto, 
Yoshiki Arizono, 
Aya Sugimoto
"
Shikiyoku kaidan: hatsujô onna yûrei,(1995),"
Horror            ",60 min,,,,,Satoru Kobayashi,":
Nao Saejima, 
Kinako, 
Yumi Yoshiyuki, 
Ryôko Momoi
"
Machaho,(1995),"
Comedy, Drama            ",90 min,6.0,,23,,Belkacem Hadjadj,":
Said Amrane, 
Belkacem Aït Salem, 
Meriem Babes, 
Rachid Hadid
"
Pagal,(1995),,,,,,,Qaiser Sanober,":
Asif Khan, 
M. Multani, 
Badar Munir, 
Saba
"
Un asesinato perfecto,(1995),"
Action            ",,,,,,Aurora Martínez,":
Mario Almada, 
Andrés Bonfiglio, 
Claudia Marín, 
Eduardo Vicencio
"
Me hizo compadre sancho,(1995),"
Comedy            ",98 min,,,,,Roberto Castillo,":
Yirah Aparicio, 
César Bono, 
Michelle Mayer, 
Lucero Reynoso
"
An Attempt at an Anniversary,(1995),,,,,,,Helena Trestíková," Director:
Helena Trestíková
"
Domingo siete,(1995),,,6.8,,9,,Flavio González Mello,":
Evangelina Sosa, 
Apolinar Salgado, 
María Gelia, 
Aarón Hernández
"
Xin Fang Ban Zhu Ren,(1995),"
Drama            ",,,,,,Benzheng Yu,":
Yanyan Cao, 
Huizhu Jin
"
Thirumanassu,(1995),"
Drama            ",127 min,5.8,,5,,Aswathi Gopinath,":
Saikumar, 
Charmila, 
Narendra Prasad, 
K.R. Vijaya
"
Leyenda de América: El colocolo,(1995),"
Animation            ",,,,,,Henso Lafuente," Directors:
Henso Lafuente, 
Pamela Schulz
"
Simhavalan Menon,(1995),"
Comedy            ",,6.4,,51,,Viji Thampi,":
Madhu, 
Jagadish, 
Ganesh Kumar, 
Mahesh
"
Legenda Tatr,(1995),"
Drama, Fantasy            ",106 min,6.3,,16,,Wojciech Solarz,":
Dominika Bednarczyk, 
Jerzy Binczycki, 
Agnieszka Brzezinska, 
Andrzej Buszewicz
"
"Yek shab, yek ghariabe",(1995),,,,,,,Hossein Ghasemi Jami,":
Moharram Zaynalzadeh, 
Jafar Dehghan, 
Ataollah Salmanian, 
Mohammad Hessam
"
Moskal-charivnyk,(1995),"
Comedy, Musical, Mystery            ",77 min,,,,,Halyna Horpynchenko,":
Bogdan Benyuk, 
Aleksandr Bondarenko, 
Georgiy Drozd, 
Ruslana Pysanka
"
Puttamalli,(1995),,,,,,,Victory Vasu,":
Saroja Devi B., 
Kalyankumar, 
Malashree, 
Malashri
"
Chakravarthy 1995,(1995),"
Crime            ",,,,,,M. Bhaskar,":
Bhanupriya, 
Goundamani, 
Karthik, 
V.K. Ramasamy
"
Un altro giorno ancora,(1995),"
Drama            ",88 min,,,,,Tonino Zangardi,":
Valéria Cavalli, 
Nico Cirasola, 
Rodolfo Corsato, 
Mario De Candia
"
Dying Game,(1995),"
Thriller            ",90 min,,,,,Kris Hughes,":
Michael Hughes, 
Michael Kelly, 
Jill Tompkins, 
Mathea Webb
"
Appaneun bodyguard,(1995),,112 min,,,,,Sang-a Lee,":
Sang-a Lee, 
Jun-ho Heo, 
Sung-il Shin, 
Kung-won Nam
"
Escuadrón de honor,(1995),"
Drama            ",,,,,,Luis Mariano Salinas,":
Eric del Castillo, 
Felicia Mercado, 
Héctor Sáez, 
Ernesto Schwartz
"
Krim,(1995),"
Drama            ",85 min,7.6,,7,,Ahmed Bouchaala,":
Hammou Graïa, 
Philippe Clay, 
Elisabeth Rose, 
Zakia Tahri
"
Chaitanyam,(1995),,,,,,,Jayan Varkala,":
Madhavi, 
Murali
"
I've Killed Before,(1995),"
Horror            ",,4.0,,22,,Matthew Jason Walsh,":
James L. Edwards, 
Ariauna Albright, 
Dyanne Williams, 
Carl Depree
"
La vida sigue,(1995),,,,,,,Maria del Carmen de Lara," Director:
Maria del Carmen de Lara
"
Daliao tai hou,(1995),"
Drama            ",,,,,,Dezhang Bai,":
Changli Gao, 
Ren Ge, 
Qing Mu, 
Zhihua Wang
"
Mangalam Veettil Manaseswari Gupta,(1995),"
Comedy, Drama, Romance            ",148 min,4.8,,37,,Suresh Vinu,":
Jayaram, 
Vani Viswanathan, 
Narendra Prasad, 
Janardanan
"
Ira Handa Illa,(1995),"
Drama            ",,,,,,Sunil Soma Peiris,":
Shashi Wijendra, 
Damith Fonseka, 
Dilani Abeywardena, 
Somy Ratnayake
"
Tours et Détours,(1995),,,,,,,Jean-Jacques Goldman,"         
    Star:
Jean-Jacques Goldman
"
Patrón,(1995),"
Drama            ",90 min,6.3,,23,,Jorge Rocca,":
Andrés Alaniz, 
Carlos Aldama, 
Dante Alfonso, 
Valentina Bassi
"
Panther,(II) (1995),"
Action            ",83 min,,,,,S.A. Karim,":
Barry Prima, 
Malfin Shayna, 
Mia Miniarti, 
Viona Rosalina
"
Péché véniel... péché mortel...,(1995),"
Drama, Romance            ",75 min,,,,,Pomme Meffre,":
Nini Crépon, 
Edmonde Benoist, 
Isabelle Sadoyan, 
Philippe Adrien
"
Illu Pelli,(I) (1995),"
Drama            ",,,,,,Muthyala Subbaiah,":
Brahmanandam, 
V.K. Naresh
"
Obliteration,(1995),"
Drama            ",,,,,,Elahe Massumi," Director:
Elahe Massumi
"
Montana Blues,(1995),"
Comedy, Drama            ",100 min,,,,,Jean-Pierre Bisson,":
Jean-Pierre Bisson, 
Frank Nicotra, 
Garance Clavel, 
Valeria Bruni Tedeschi
"
La prière de l'absent,(1995),"
Drama            ",93 min,,,,,Hamid Benani,":
Saadia Azgoun, 
Hamid Basket, 
Ahmed Tayeb Laalej, 
Abdelkebir Rguegda
"
Illu Pelli,(II) (1995),"
Drama            ",,,,,,Muthyala Subbaiah,":
Brahmanandam, 
V.K. Naresh
"
Meshcherskie,(1995),"
Drama            ",,5.5,,11,,Boris Yashin,":
Lev Durov, 
Denis Karasyov, 
Elena Drobysheva, 
Anastasiya Nemolyaeva
"
Tôkyô kyôdai,(1995),"
Drama            ",92 min,6.5,,24,,Jun Ichikawa,":
Yuriko Hirooka, 
Urara Awata, 
Rie Minemura, 
Naoto Ogata
"
Angel's Tide,(1995),,,7.3,,84,,Woody Keith,":
Pamela Bowen, 
Patricia Bursiel, 
Al D'Andrea, 
Laura Gardner
"
Peterscott,(1995),"
Thriller            ",100 min,5.7,,10,,Biju Viswanath,":
Charmila, 
Rajan P. Dev, 
Indrans, 
Kalpana
"
Ölüyaprak vurusu,(1995),,,,,,,Cengis Tomaçin Asiltürk," Director:
Cengis Tomaçin Asiltürk
| 
    Star:
Hayati Citaklar
"
Mi qing te jing,(1995),"
Action            ",84 min,,,,,Ming Cheng,":
Alex Fong, 
Patrick Hon, 
Yee-Man Man, 
Kwok-Kin Ng
"
El superman... Dilon dos,(1995),"
Comedy            ",,3.3,,6,,Javier Durán,":
Rafael Inclán, 
Silvia Pasquel, 
Rosita Bouchot, 
Gastón Padilla
"
El camotero del barrio,(1995),"
Comedy            ",90 min,,,,,Víctor Manuel Castro,":
Rafael Inclán, 
Raúl Padilla, 
Andrea Aguirre, 
Diana Herrera
"
Y Mapiwr,(1995),,90 min,8.2,,9,,Endaf Emlyn,":
Gavin Ashcroft, 
Abigail Creel, 
Richard Elis, 
Wyn Bowen Harries
"
Niagaravation,(1995),"
Comedy, Sci-Fi            ",,5.6,,21,,Joe Romano,":
Joe Romano, 
Maria Cristina Newsom, 
Kimberly-Anne Ryan, 
Jim Farmer
"
Fugitivo sin salida,(1995),"
Drama            ",,,,,,Román Hernández,":
Oswaldo Vizcarra, 
Socorro Albarrán, 
Manuel Benítez, 
Fernando Almada
"
Seeking the Cafe Bob,(1995),"
Comedy, Romance            ",,7.2,,28,,Jeff Stolhand,":
Christian Zimmerman, 
Roger Harrell, 
Michael Dalmon, 
Dee-Dee Stirneman
"
Kunoichi ninpô-chô V: Jiraiya hishô,(1995),"
Action, Comedy, Fantasy            ",94 min,,,,,Masaru Tsushima,":
Kyôko Ibuki, 
Noriko Ichikawa, 
Atsuki Katô, 
Michiyo Nakajima
"
Colmillos de furia,(1995),"
Action, Horror            ",,2.4,,5,,Gilberto de Anda,":
Miguel Ángel Rodríguez, 
Gilberto de Anda, 
Arturo Martínez hijo, 
Alfredo Gutiérrez
"
Kaise Kahun I Love You,(1995),"
Thriller            ",120 min,,,,,P. Vasu,":
Prabhu, 
Sukanya
"
Hindi ka diyos para santuhin!,(1995),"
Action            ",,,,,,Dante Javier,":
Jess Lapid Jr., 
Dan Alvaro, 
Cristina Gonzales, 
Michael De Mesa
"
Despedida de soltera,(1995),,,5.3,,6,,Antonio Llerandi,":
Laura Altieri, 
Ivonne Conte, 
Elaiza Gil, 
Isabel Hungría
"
Ruby Fruit,(1995),"
Fantasy, Romance            ",95 min,6.3,,6,,Takumi Kimizuka,":
Tsugami Arimura, 
Ayana Inoue, 
Kaho Minami, 
Tomoko Mochizuki
"
La niña de tus sueños,(1995),"
Drama            ",105 min,7.0,,15,,Jesús R. Delgado,":
Ramon Madaula, 
Ana Gracia, 
Lio, 
Laura Rico
"
La sangre de los inocentes,(1995),"
Action, Horror, Mystery            ",90 min,,,,,Rafael Baledón,":
Roberto 'Flaco' Guzmán, 
Guillermo Lagunes, 
Noé Murayama, 
Viviana Rey
"
Fany,(1995),"
Drama            ",99 min,7.1,,188,,Karel Kachyna,":
Jirina Bohdalová, 
Jirina Jirásková, 
Miroslav Donutil, 
Martin Huba
"
Rutas y veredas,(1995),,,,,,,Juan Villegas,":
Mirna Suárez, 
Gerardo Young
"
Los talacheros,(1995),"
Comedy            ",95 min,,,,,Jorge Manrique,":
Jorge Almada, 
Alfonso Ayala, 
Cesar Calet Morales, 
Álvaro Carcaño
"
Suratan kasih,(1995),"
Thriller            ",,,,,,Zulkifli M. Osman,":
Jamal Abdillah, 
Acappan, 
Jalaluddin Hassan, 
Sofia Jane
"
Ren yue bo lan jie,(1995),"
Drama, Romance            ",99 min,6.1,,7,,Zeming Zhang,":
Kelvin Wong, 
Fengxu Li, 
Yin-Gor To, 
Johanna Gardiner
"
Gokudo no onna-tachi: Akai kizuna,(1995),"
Action, Drama            ",114 min,6.3,,9,,Ikuo Sekimoto,":
Shima Iwashita, 
Akira Akasaka, 
Tomoko Mariya, 
Sawa Suzuki
"
Squatters,(I) (1995),,,5.5,,10,,Wheeler Winston Dixon," Director:
Wheeler Winston Dixon
| 
    Star:
Bruneau Judith
"
To ftero tis mygas,(1995),"
Drama            ",105 min,7.3,,6,,Christos Siopahas,":
Manos Gavras, 
Nikos Karathanos, 
Peggy Trikalioti, 
Lia Vissi
"
Tsarsulis achrdilebi,(1995),"
Drama            ",114 min,8.6,,12,,Levan Tutberidze,":
Guram Pirtskhalava, 
Otar Megvinetukhutsesi, 
Dato Darchia, 
Gia Tkeshelashvili
"
Mere Qadam Tere Pyar Mein,(1995),"
Romance            ",,,,,,M.H. Adenwala," Director:
M.H. Adenwala
"
Coolie,(1995),"
Drama            ",151 min,,,,,P. Vasu,":
Goundamani, 
Sarath Kumar, 
Aachi Manorama, 
Meena
"
Gli occhi stanchi,(1995),,95 min,,,,,Corso Salani,":
Marco Chiarotti, 
Agnieszka Czekanska, 
Alessandro Piva, 
Corso Salani
"
Arabia,(1995),,,4.7,,6,,Jayaraaj," Director:
Jayaraaj
| 
    Star:
Babu Antony
"
El depredador voraz,(1995),"
Horror            ",85 min,5.0,,6,,Christian González,":
Mario Almada, 
Roberto Ballesteros, 
Guillermo Quintanilla, 
Luis Reynoso
"
The Inner Light,(1995),"
Drama            ",95 min,,,,,Brian McKeaney,":
Benjamin Anton, 
Pamela Levin, 
Michael Segal
"
Haramuya,(1995),"
Comedy            ",86 min,5.8,,22,,Drissa Toure,":
Abdoulaye Kaba, 
Rakieta Kabore, 
Aï Keïta, 
Abdoulaye Komboudri
"
The Pagan Book of Arthur Rimbaud,(1995),,87 min,,,,,Jay Anania,":
Andrea Di Stefano, 
Noah Harrison, 
Phil Parolisi, 
Natacha Roi
"
Jalta Shabab,(1995),"
Thriller            ",,,,,,Suresh," Director:
Suresh
"
Maboroshi no onna,(1995),,,,,,," 
",
Sukebe onsen: Ozashiki rabu,(1995),,57 min,,,,,Masanori Sasaki,":
Yumi Yoshiyuki, 
Shirô Shimomoto, 
Katsuyoshi Mikami, 
Mai Kawana
"
Morning Glory,(1995),,,,,,,J. White Burton,":
J. White Burton, 
Andy Thompson, 
Manse Sharp III
"
Puede ser divertido,(1995),,92 min,4.3,,34,,Azucena Rodríguez,":
Ana Torrent, 
Mercè Pons, 
Toni Cantó, 
Laura Bayonas
"
Bozicna pesma,(1995),"
Family            ",73 min,,,,,Nikola Lorencin," Director:
Nikola Lorencin
| 
    Star:
Predrag Lakovic
"
Eish arit morour,(1995),,,5.1,,52,,Khairy Beshara,":
Mohamed Fouad, 
Layla Olwi, 
Mohamed Abd El Gawad, 
Fathi Abdulwahhab
"
Not Once But Twice,(1995),"
Crime            ",85 min,,,,,Dale Hall Jr.,":
Ike Gingrich, 
Kandeyce Jorden, 
Freeman Michaels, 
Dale Morris
"
Leo 16,(1995),,,,,,,Rodrigo Moscoso," Director:
Rodrigo Moscoso
| 
    Star:
Federico Alarcón
"
Noran sonsugeon,(1995),"
Drama, Romance            ",96 min,,,,,Jeong-cheol Kim,":
Yeo-jin Hong, 
Jun Gyu Park, 
Song-mi Jang, 
Chang-hyeon Kim
"
