Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
420,(2004),"
Comedy            ",116 min,7.2,,87,,John Lyons,":
Adam Cardon, 
Reis Chuba, 
David Griswold, 
Colin McFadden
"
"Dalmaya, Seoul gaja",(2004),"
Comedy, Drama            ",99 min,5.3,,80,,Sang-Hyo Yook,":
Jin-young Jung, 
Hyeon-jun Shin, 
Won-jong Lee, 
Mun-shik Lee
"
29 and Holding,(2004),"
Comedy            ",89 min,8.8,,16,,Sean Hanish,":
Morgan Simpson, 
Jed Davis, 
Heather Simpson, 
Casey Strand
"
Mano Mano 3: Arnis the Lost Art,(2004),"
Action            ",,5.6,,10,,Ronnie Ricketts,":
Ronnie Ricketts, 
Mandy Ochoa, 
Ricardo Cepeda, 
Gwen Garci
"
Hei gou lai le,(2004),"
Comedy            ",115 min,6.8,,40,,Chi Yin,":
Akio Chen, 
Jennifer Chen, 
Ning Ding, 
Chiung-Yun Hsu
"
Shakti,(2004),"
Action, Drama, Musical            ",167 min,7.3,,61,,P. Sambhashiv Rao,":
Jeet, 
Raima Sen, 
Amitabh Bhattacharjee, 
Arun Bannerjee
"
Blindgänger,(2004),"
Family            ",88 min,6.6,,118,,Bernd Sahling,":
Ricarda Ramünke, 
Dominique Horwitz, 
Maria Rother, 
Oleg Rabcuk
"
Bens Confiscados,(2004),"
Drama            ",108 min,6.8,,89,,Carlos Reichenbach,":
Renan Augusto, 
Marcelo Bortotto, 
Fernanda Carvalho Leite, 
Marcia de Oliveira
"
All or Nothing: A Moscow Detour,(2004),"
Comedy            ",118 min,6.9,,12,,Gabrielle Bloch,":
Alexander Bloch, 
Gabrielle Bloch, 
Sergey Zhirov
"
Overkill,(2004),"
Action            ",88 min,6.5,,29,,Henric Brandt,":
Niklas Persson, 
Fredrik Engström, 
Karolina Oad, 
Marwin Brandt
"
Thokar,(2004),"
Action, Drama            ",142 min,,,,,Gopal Reddy S.,":
Bhoomika Chawla, 
Gopika, 
Mallika, 
Prakash Raj
"
Indocumentados,(2004),"
Drama            ",89 min,8.8,,9,,Leonardo Ricagni,":
Marlene Forte, 
Paul Calderon, 
Robert LuPone, 
Sarita Choudhury
"
Hallat Hob,(2004),,,,,,," 
",
Thalamelam,(2004),"
Comedy            ",134 min,4.0,,6,,Nisar,":
Kalabhavan Mani, 
Harisree Asokan, 
Jagathi Sreekumar, 
Indraja
"
Sukha Dukha,(2004),"
Drama            ",,,,,,Shiva Regmi,":
Keshab Bhattarai, 
Shree Krishna Shrestha, 
Mithila Sharma, 
Madan Krishna Shrestha
"
Al Green: Everything's Going to be alright,(2004),"
Music            ",56 min,,,,," 
",
Zhui ji 8 yue 15,(2004),"
Comedy, Sci-Fi            ",108 min,5.5,,121,,Soi Cheang,":
Ronald Cheng, 
Charlene Choi, 
Matt Chow, 
Asuka Higuchi
"
Docs and Robbers,(2004),"
Comedy            ",,,,,,Eric Juhola,":
Dave Scotti, 
Vincent Lorusso, 
Armand Anthony, 
Jeff Held
"
Aoi kuruma,(2004),"
Drama            ",90 min,6.0,,142,,Hiroshi Okuhara,":
Arata Iura, 
Aoi Miyazaki, 
Kumiko Asô, 
Tomorô Taguchi
"
Kadamba,(2004),"
Drama            ",156 min,,,,,Suresh Krishna,":
Avinash, 
Bhanupriya, 
Ramesh Bhat, 
Naveen Krishna
"
Enjo-kôsai bokumetsu undô: jigoku-hen,(2004),"
Action, Horror            ",57 min,5.4,,73,,Kôsuke Suzuki,":
Sora Aoi, 
Ken'ichi Endô, 
Yasuhito Hida, 
Takeshi Ohnishi
"
Myron's Movie,(2004),"
Comedy            ",115 min,7.1,,10,,Maggie Soboil,":
Miles Markus, 
Robin Dearden, 
Michael Bryan French, 
Orson Bean
"
Venussian Tabutasco,(2004),"
Mystery            ",60 min,2.6,,213,,Daryush Shokof,":
Azin Feizabadi, 
Tuncay Gary, 
Dirk Mayer, 
Narges Rashidi
"
Approaching Heaven,(2004),"
Drama            ",,6.1,,8,,Juan Pablo Reinoso,":
Matthew Carey, 
Jackie Martling, 
Danton Stone, 
Begonya Plaza
"
Mondai no nai watashitachi,(2004),"
Drama            ",98 min,6.4,,29,,Toshiyuki Morioka,":
Hikaru Akiyama, 
Minami Akiyama, 
Aya Asakura, 
Yasuhiro Furukawa
"
Shnat Effes,(2004),"
Drama            ",131 min,7.0,,167,,Joseph Pitchhadze,":
Yussuf Abu-Warda, 
Jack Adalist, 
Sarah Adler, 
Assaf Ashtar
"
Maria E as Outras,(2004),"
Comedy, Romance            ",100 min,6.2,,86,,José de Sá Caetano,":
Catarina Furtado, 
Ana Brito e Cunha, 
Isabel Abreu, 
São José Lapa
"
Perfecto amor equivocado,(2004),"
Drama            ",94 min,6.1,,72,,Gerardo Chijona,":
Luis Alberto García, 
Sancho Gracia, 
Susana Pérez, 
Monica Alfonso Solares
"
Abhi,(2004),"
Romance            ",,,,,,Kiran,":
Kamalakar, 
Sonali Joshi, 
Teja Sri, 
Harinath Babu B.
"
Tom's Wife,(2004),"
Drama            ",91 min,8.4,,23,,Alana Cash,":
Meredith May, 
Shasta Lusk, 
John Wannen Jr., 
Cameron Cash
"
Min misunnelige frisør,(2004),"
Drama            ",72 min,5.6,,397,,Annette Sjursen,":
Gard B. Eidsvold, 
Hildegun Riise, 
Bjørn Sundquist, 
Bjørn Eivind Aasland
"
Agujeros en el cielo,(2004),"
Drama            ",84 min,5.1,,16,,Pedro Mari Santos,":
Edurne Azuara, 
Ramón Barea, 
Ernesto Barrutia, 
Saturnino García
"
Vakuum,(I) (2004),"
Sci-Fi            ",,5.9,,58,,Thomas Grampp,":
Fabian Busch, 
Denise Zich, 
Michael Pan, 
Jana Thies
"
Misdirected,(2004),"
Comedy            ",90 min,6.4,,15,,Jeffrey Stoltzfus,":
Ross Lorin Dannenberg, 
Shaun Scott Chandler, 
Cheryl Lynn Carson, 
Charisse Sanseau
"
Shobhayatra,(2004),"
Comedy, Drama            ",100 min,4.6,,12,,Vijay Ghatge,":
Divya Dutta, 
Prithivi Sankhala, 
Vineet Kumar, 
Denzil Smith
"
Cortex,(2004),"
Thriller            ",90 min,7.4,,29,,Raoul Girard,":
David Warner, 
Barbara Schulz, 
Marianne Thomas, 
Christopher Goodman
"
The Captives,(2004),"
History            ",55 min,,,,,Jude Miller,":
James Blake, 
Sadie Jones, 
Elliot Lowe Miller
"
Absolut,(2004),"
Thriller            ",94 min,5.8,,150,,Romed Wyder,":
Vincent Bonillo, 
Iréne Godel, 
François Nadin, 
Delphine Lanza
"
Making Love in St. Pierre,(2004),"
Drama            ",86 min,,,,,John Vatcher,":
Nicole Underhay, 
Allan Hawco, 
Chérie Ouellet, 
Aiden Flynn
"
Hedda Gabler,(2004),"
Drama            ",88 min,7.3,,19,,Paul Willis,":
Heidi Schreck, 
Matt Ford, 
Deron Bos, 
John Abramson
"
Rózsadomb,(2004),"
Drama            ",96 min,5.9,,47,,Mari Cantu,":
Péter Andorai, 
Erika Marozsán, 
Naomi Rózsa, 
Ábel Fekete
"
O Assalto,(2004),"
Thriller, Crime, Drama            ",126 min,6.7,,148,,Paolo Agazzi,":
Diego Bertie, 
Salvador del Solar, 
Lucía Jiménez, 
Jorge Ortiz Sánchez
"
Ky uc Dien Bien,(2004),"
Drama, Romance, War            ",120 min,6.8,,13,,Minh Tuan Do,":
Kieu Anh, 
Pham Quang Anh, 
Isaak Le, 
Nuoi Le
"
W dól kolorowym wzgórzem,(2004),"
Drama            ",114 min,6.1,,57,,Przemyslaw Wojcieszek,":
Dariusz Majchrzak, 
Aleksandra Poplawska, 
Rafal Mackowiak, 
Przemyslaw Bluszcz
"
Feuille,(2004),"
Drama            ",80 min,5.2,,28,,Youxin Yang,":
Youxin Yang, 
Sabine Bail, 
Hongwu Chen, 
Véronique Testard
"
Intlo Srimathi Veedhilo Kumari,(2004),"
Romance            ",,4.9,,19,,K. Vasu,":
Ali, 
Tanikella Bharani, 
Brahmanandam, 
Silpa Chakravarthy
"
Ay Juancito,(2004),"
Biography, Drama, History            ",115 min,6.1,,133,,Héctor Olivera,":
Adrián Navarro, 
Inés Estévez, 
Leticia Brédice, 
Horacio Acosta
"
Laweczka,(2004),"
Romance            ",84 min,4.5,,140,,Maciej Zak,":
Jolanta Fraszynska, 
Artur Zmijewski, 
Katarzyna Sadowska, 
Sylwester Maciejewski
"
Unmei ningen,(2004),"
Horror            ",85 min,,,,,Yôichi Nishiyama,":
Kosuke Toyohara, 
Eiji Naiki, 
Miyuki Komatsu, 
Aimi Nakamura
"
Parinam,(2004),"
Romance            ",,7.0,,5,,Tanmoy Mukhopadhyay,":
Victor Banerjee, 
Dhiman Chakraborty, 
Biplab Chatterjee, 
Sanjib Dasgupta
"
Madrid 11M: Todos íbamos en ese tren,(2004),"
Biography            ",,4.6,,49,,Pedro Barbadillo,":
Sergio Cabrera, 
María José Gil, 
Katherine Montes, 
Vicente Mora
"
Lies Inc.,(2004),"
Sci-Fi            ",67 min,5.3,,"1,163",,César Ducasse,":
Ida Marie Bakkerud, 
Ingrid Enger Damon, 
Tuva Heger-Bratterud, 
Jan Hårstad
"
Fino a farti male,(2004),"
Drama            ",93 min,6.5,,22,,Alessandro Colizzi,":
Christopher Buchholz, 
Karin Giegerich, 
Jacqueline Lustig, 
Agnese Nano
"
Sakenara,(2004),"
Comedy            ",57 min,8.9,,10,,Alan Chan,":
Clara Bercaru, 
Darcey Bollok, 
Alan Chan, 
Luis del Valle
"
Za'er,(2004),"
Thriller            ",87 min,5.6,,45,,Bassam Al-Thawadi,":
Fatima Abdulrahim, 
Ali Al-Gurair, 
Hamad Al-Meer, 
Yassir Al-Qurmuzi
"
Clean,(II) (2004),"
Drama, Thriller            ",105 min,5.4,,104,,Nyle Cavazos Garcia,":
Paolo Cascardo, 
Patrick Fabian, 
Tamara Mello, 
George Loros
"
Didi Quer Ser Criança,(2004),"
Family            ",86 min,2.5,,251,,Alexandre Boury,":
Renato Aragão, 
Livian Aragão, 
Marcelo Augusto, 
Thiago Bedê
"
Maboroshi panty vs. Henchin pokoider,(2004),"
Action, Comedy            ",70 min,5.7,,7,,Minoru Kawasaki,":
Miki Komori, 
Yakan Nabe, 
Isamu Ago, 
Maiko Kazano
"
Shakunetsu,(2004),"
Action            ",110 min,,,,,Kenji Yokoi,":
Shinji Kasahara, 
Yoshihiko Hakamada, 
Hakuryû, 
Ken'ichi Endô
"
Chai Pani Etc.,(2004),"
Comedy            ",92 min,5.5,,21,,Manu Rewal,":
Konkona Sen Sharma, 
Zafar Karachiwala, 
Gaurav Kapoor, 
Arjun Kashyap
"
I Know What You Did Last Raya,(2004),"
Comedy, Horror            ",,4.7,,25,,A. Razak Mohaideen,":
Azlee Jafaar, 
Mazlan Senario, 
Erra Fazira, 
Zamarul Hisham
"
Re Daniel Dawal Migel 3,(2004),"
Comedy            ",129 min,6.3,,6,,Roy de Silva,":
Sanoja Bibile, 
Jayantha Bopearachchi, 
Rajitha Hiran Chamikara, 
Tennyson Cooray
"
The Mortuary,(2004),"
Mystery, Thriller            ",94 min,5.3,,30,,Amy Christine,":
Amy Christine, 
Bill Cobbs, 
John Carroll Lynch
"
Slepilo,(2004),"
Crime, Drama            ",110 min,6.4,,193,,Jan Bilodjeric,":
Kaja Bilodjeric, 
Simon Breg, 
Andrej Krcek, 
Vlado Kreslin
"
Vayasu Pasanga,(2004),"
Drama            ",132 min,,,,,Bharati Kannan,":
Anush, 
Jai Arvind, 
Kamlesh, 
Livingston
"
Abadan,(2004),"
Drama            ",82 min,7.5,,28,,Mani Haghighi,":
Ehsan Amani, 
Farzaneh Arastoo, 
Dariush Asadzade, 
Habib Dehghan Nasab
"
Vidyardhi,(2004),"
Action            ",,,,,,Balachari,":
Aditi Agarwal, 
Brahmanandam, 
Ramesh
"
Alternate Routes,(2004),"
Comedy            ",105 min,,,,,Dorothy Marie Robinson,":
Peg Allen, 
Marjorie Crump-Shears, 
Martin Durante, 
Cinda McCain
"
Fandom,(2004),"
Comedy, Drama            ",96 min,7.1,,52,,Nicholas Tucker,":
Mark Hefti, 
Peter Quintana, 
Monica Murray, 
Nicholas Tucker
"
Crash Test,(2004),"
Sci-Fi, Thriller            ",81 min,4.0,,41,,Sam Voutas,":
Sam Voutas, 
Steve Van Spall, 
Melanie Ansley, 
Katrina J. Kiely
"
Homecoming,(III) (2004),"
Drama            ",104 min,6.9,,44,,Jon Jost,":
Ryan Harper Gray, 
Kathryn Sannella, 
Keith Scales, 
Kateri Eastman
"
Turning the Corner,(2004),"
Comedy, Romance            ",97 min,7.3,,21,,Daniel M. McCormack,":
Sarah Brunet, 
Frank Conti, 
Anita Davis, 
Dan Davis
"
Timbuktu,(2004),"
Drama            ",94 min,6.8,,22,,Alan Gilsenan,":
Eva Birthistle, 
Karl Geary, 
George Jackos, 
Sean Campion
"
Ranga (S.S.L.C),(2004),"
Action, Comedy, Drama            ",,6.2,,126,,Yograj Bhat,":
Sudeep, 
Ramya, 
Umashree, 
Sanjana
"
El guardavías,(2004),"
Drama, Fantasy, Horror            ",75 min,,,,,Daniel Celaya,":
Gerardo Giacinti, 
Chema de Miguel, 
Ángeles Páez, 
Íñigo Oliva
"
Robbing Peter,(2004),"
Crime, Drama, Comedy            ",95 min,7.4,,40,,Mario F. de la Vega,":
Louie Olivos Jr., 
Víctor Martínez, 
Pedro Pano, 
Alejandro Patiño
"
Gråtass - Hemmeligheten på gården,(2004),"
Family            ",80 min,5.5,,42,,Trond Jacobsen,":
Dagrun Anholt, 
Heljar Berge, 
Odin Corcoran Isaksen, 
Åsmund Brede Eike
"
Sing gum zhook kao,(2004),"
Comedy, Sport            ",87 min,3.5,,44,,Sik Hok Min,":
Tong Tong, 
Au Yeung, 
Carmen Yeung
"
Fuck Norge,(2004),"
Comedy, Horror, Mystery            ",82 min,1.8,,233,,Reinert Kiil,":
Arnfhinn Berteussen, 
Kenneth Dybvik, 
Marius Henriksen, 
Rune Isaksen
"
Custodes bestiae,(2004),"
Horror            ",92 min,6.6,,107,,Lorenzo Bianchini,":
Giorgio Basile, 
Edo Basso, 
Laura Bau, 
Michela Bianchini
"
Adhuri Hawas,(2004),"
Thriller            ",,,,,,Suresh Jain,":
Rimpal Balnegar, 
Reena Kapoor
"
The Code,(2004),,,6.1,,14,,Gary O. Bennett,":
Jessica Archer, 
Adam Bennett, 
Alyssa R. Bennett, 
Bret J. Cococcia
"
Jack Brown and the Curse of the Crown,(2004),,78 min,5.9,,12,,Andrew Gillman,":
Bart Ruspoli, 
Owen Teale, 
Daniela Nardini, 
John Standing
"
Le bonheur c'est une chanson triste,(2004),"
Drama            ",90 min,6.8,,229,,François Delisle,":
Joseph Bellerose, 
Anne-Marie Cadieux, 
Frédérick De Grandpré, 
Boucar Diouf
"
Shegavicha Rana Gajanan,(2004),"
Biography            ",129 min,,,,,Babanrao Gholap,":
Ravindra Berde, 
Babanrao Gholap, 
Sayaji Shinde, 
Deepak Shirke
"
Die to Live - Das Musikill,(2004),"
Fantasy            ",85 min,,,,,Clemens Keiffenheim,":
Gerd Balters, 
Elvin Dandel, 
Nepo Fitz, 
Matthias Horbelt
"
Kikansha sensei,(2004),"
Drama            ",123 min,6.7,,45,,Ryuichi Hiroki,":
Kenji Sakaguchi, 
Masaaki Sakai, 
Mitsuko Baishô, 
Nene Ohtsuka
"
A mohácsi vész,(2004),"
Comedy            ",90 min,5.4,,171,,Miklós Jancsó,":
Zoltán Mucsi, 
Péter Scherer, 
Péter Halász, 
Lajos Balázsovits
"
Besser als Schule,(2004),"
Comedy, Romance            ",90 min,3.4,,135,,Simon X. Rost,":
Eric Benz, 
Gabriel Andrade, 
Melanie Wichterich, 
Thorsten Feller
"
Vesegonskaya volchitsa,(2004),"
Adventure, Drama            ",101 min,7.0,,133,,Nikolai Solovtsov,":
Lev Borisov, 
Elena Drobysheva, 
Lev Durov, 
Oleg Fomin
"
Sunflower,(2004),"
Drama            ",,7.2,,13,,Cathy Ziehl,":
Justin Miller, 
Holly Fields, 
Chris Weber, 
Jack Milo
"
Kachhi Kali,(2004),"
Drama            ",,,,,,Kanti Shah,":
Sapna, 
Junior Amitabh Bachchan, 
Vinod Tripathi, 
Junior Jagdeep
"
Jalladon Ka Jallad,(2004),"
Action            ",,,,,,Desari Arun Kumar,":
Desari Arun Kumar, 
Sneha
"
Mentira,(2004),"
Drama            ",87 min,,,,,René Cardona III,":
Sergio Mayer, 
Martha Acuña, 
Veronica de la Campa, 
Jaime Gerner
"
Kamenák 2,(2004),"
Comedy            ",100 min,2.6,,475,,Zdenek Troska,":
Václav Vydra, 
Jana Paulová, 
Helena Vondrácková, 
Martin Maxa
"
Procuradas,(2004),"
Crime            ",90 min,4.4,,42,,José Frazão,":
Rita Guedes, 
Paula Burlamaqui, 
Juan Alba, 
Marta Aguiar
"
The Most Gigantic Lying Mouth of All Time,(2004),"
Music            ",110 min,8.3,,18,,Chris Bran,":
Colin Greenwood, 
Jonny Greenwood, 
Ed O'Brien, 
Phil Selway
"
Limbo,(II) (2004),"
Mystery            ",93 min,7.0,,79,,Thomas Eromose Ikimi,":
Michael Berry, 
J.D. Brookshire, 
Eric Christie, 
Ray Crisara
"
Warrior Sisters,(2004),"
Fantasy            ",,7.7,,7,,Frank Scantori,":
Wendy Cooper, 
Heather Carter-Drake, 
Ana Diego, 
Justin Ellis-Johnson
"
Chudesa v Reshetove,(2004),"
Comedy, Fantasy            ",97 min,4.7,,22,,Mikhail Levitin,":
Aleksey Panin, 
Aleksey Makarov, 
Mariya Glazkova, 
Yola Sanko
"
Al malaika la tuhaliq fi al-dar albayda,(2004),"
Comedy, Drama            ",94 min,7.4,,48,,Mohamed Asli,":
Abdessamed Miftah El Kheir, 
Abderrazak El Badaoui, 
Rachid El Hazmir, 
Leila El Hayani
"
Part of the Game,(2004),"
Crime, Drama            ",111 min,6.9,,81,,Rick Alyea,":
Richard de Klerk, 
Jovanna Burke, 
Rich Johnson, 
Heather Feeney
"
Bau lit do see,(2004),"
Action            ",99 min,5.4,,170,,Tak-Sam Leong,":
Simon Yam, 
Alex Fong, 
Hisako Shirata, 
Shin'ichi Chiba
"
Tu te lo pierdes,(2004),"
Comedy, Drama, Fantasy            ",86 min,2.1,,14,,Salim Nayar,":
Fernando Luján, 
Patricia Pereyra, 
Lolita Cortés, 
Angélica Aragón
"
Catarsis,(2004),"
Action, Drama, Thriller            ",89 min,3.0,,5,,Ángel Fernández Santos,":
Chusa Barbero, 
Daniel Freire, 
Laura Domínguez, 
Josep Linuesa
"
The Overlookers,(2004),,100 min,7.1,,31,,Christopher Warre Smets,":
Romano Orzari, 
Ptolemy Slocum, 
Hannah Dalton, 
Judy Calabrese
"
Cirkeline og verdens mindste superhelt,(2004),"
Animation, Family            ",78 min,6.3,,45,,Jannik Hastrup,":
Bjarke Kastbjerg Andersen, 
Tillie Emilia Bech, 
Kaya Brüel, 
Anna Gregorius
"
Ystäväni Henry,(2004),"
Drama            ",93 min,6.5,,163,,Auli Mantila,":
Ninni Ahlroth, 
Aleksi Rantanen, 
Hellen Willberg, 
Ylva Ekblad
"
The Undeserved,(2004),"
Drama            ",120 min,6.3,,81,,Brad Coley,":
Autumn Dornfeld, 
Paul Sado, 
Frank Wood, 
James Martinez
"
Debipaksha,(2004),"
Drama            ",160 min,7.6,,10,,Raja Sen,":
Mirza Wasim Bari Baig, 
Pradeep Chakraborty, 
Biplab Chatterjee, 
Soumitra Chatterjee
"
Call Waiting,(2004),"
Comedy, Drama            ",94 min,6.3,,9,,Jodi Binstock,":
Caroline Aaron, 
Art LaFleur, 
Amy Ryder, 
Ryan Welsch
"
Blackwhite,(2004),,74 min,3.2,,5,,Achero Mañas,":
Patrick Barnes, 
Mark Durkan, 
David Ervine, 
Carl Frampton
"
Vernie,(2004),"
Drama, Romance            ",86 min,5.8,,37,,David Tufford,":
John Riedlinger, 
Amy Colon, 
Patrick Coyle, 
Austene V. Williams-Clark
"
Nuit noire,(2004),"
Drama            ",105 min,5.2,,9,,Daniel Colas,":
Anouk Grinberg, 
Michel Galabru, 
Daniel Russo, 
Nicole Calfan
"
Quand je serai star,(2004),"
Comedy            ",114 min,5.0,,26,,Patrick Mimouni,":
Arielle Dombasle, 
Yvan Fahl, 
Eva Ionesco, 
Pierre-Loup Rajot
"
"Chelovek, kotoryy molchal",(2004),"
Thriller            ",85 min,5.8,,23,,Pavel Ruminov,":
Olga Bondareva, 
Mikhail Dementyev, 
Mikhail Efimov, 
Natalya Gudkova
"
L'île au phare,(2004),"
Drama            ",48 min,,,,,Paul Lacoste," Director:
Paul Lacoste
| 
    Star:
Franck Delpech
"
Hosgeldin hayat,(2004),"
Drama            ",,4.6,,29,,Ümit Elçi,":
Ferhat Gündogdu, 
Ceyda Düvenci, 
Kerem Alisik, 
Arzu Yanardag
"
Usher,(2004),"
Drama            ",91 min,6.8,,20,,Roger Leatherwood,":
Thomas Alexander, 
Quin Gordon, 
Elizabeth Turkel, 
James Call
"
The Second Degree,(2004),,95 min,8.3,,14,,Randall Gifford,":
Henry Phillips, 
Maggie Rose Fleck, 
James Elden, 
Andrew Davids
"
Dukaan: Pila House,(2004),"
Drama            ",,4.0,,10,,Iqbal Durrani,":
Rati Agnihotri, 
Vikas Kalantri, 
Rambha, 
Rana Jung Bahadur
"
Shinobi: The Law of Shinobi,(2004),"
Action            ",80 min,6.2,,32,,Kenji Tanigaki,":
Chris Ayres, 
Adam Conlon, 
Matt Crawford, 
Matt Culpepper
"
Mistri,(2004),"
Comedy, Drama            ",83 min,6.4,,223,,Marek Najbrt,":
Klára Melísková, 
Will Spoor, 
Jirí Ornest, 
Jan Budar
"
La lettera,(2004),"
Drama, Family            ",110 min,6.5,,10,,Luciano Cannito,":
Dino Abbrescia, 
Raffaella Appià, 
Salvo Arena, 
Vittoria Belvedere
"
Kusruthi,(2004),"
Comedy            ",126 min,3.1,,10,,Anil,":
Harisree Asokan, 
Muthu, 
Kalabhavan Mani, 
Rajan P. Dev
"
Karamveer,(2004),"
Action            ",165 min,,,,,Dinesh Chaudhary,":
Uttar Kumar, 
Suman Negi, 
Dev Sharma, 
Dharamveer Singh
"
Faraonul,(2004),"
Drama            ",82 min,6.2,,19,,Sinisa Dragin,":
Stefan Iordache, 
Olga Tudorache, 
Adriana Butoi, 
Eugenia Bosânceanu
"
Ze go ah ba zan bau za,(2004),"
Comedy            ",99 min,5.1,,81,,Herman Yau,":
Tony Ka Fai Leung, 
Charlene Choi, 
Steven Cheung, 
Kenny Kwan
"
Rock & Roll Eulogy,(2004),"
Music, Comedy, Crime            ",,7.8,,29,,Zach Clark,":
Maggie Ross, 
Karrie Crouse, 
Martha Stephens, 
Katharine Trask
"
Courts mais GAY: Tome 7,(2004),"
Drama            ",130 min,,,,,Michele Andina,":
Bianca Bonomi, 
Jean-Marc Delacruz, 
Arnaud Guy, 
Stephen James King
"
Smile Please,(2004),"
Comedy            ",,,,,,Yunus Patel,":
Sudha Chandran, 
Jasbir Jassi, 
Shakti Kapoor, 
Razak Khan
"
Barooda,(2004),"
Action            ",,6.4,,21,,T.L.V. Prasad,":
Mithun Chakraborty, 
Shankar Chakraborty, 
Subhendu Chatterjee, 
Rajatabha Dutta
"
Yesterday's Not Tomorrow,(2004),"
Comedy            ",56 min,6.5,,10,,Dave Steck,":
Joe Amato, 
Debra Ballinger, 
Dennis Dannel Jr., 
Laura Leigh Davidson
"
Somewhere in Indiana,(2004),"
Drama            ",87 min,5.5,,28,,Don Boner,":
Colin Alexander, 
Jeff Angel, 
David Grant Briggs, 
Tiffany Bullock
"
Violent Days,(2004),"
Drama            ",95 min,5.5,,39,,Lucile Chaufour,":
Frédéric Beltran, 
Lucile Chaufour, 
François Mayet, 
Franck Musard
"
The Killing Hand,(2004),"
Action            ",69 min,,,,,Andrew Sniezek,":
Brittany Calla, 
James Calla, 
Jason Courtemanche, 
Derek Lowry
"
Damen tango,(2004),"
Drama            ",95 min,6.2,,36,,Dinu Tãnase,":
Andreea Bibiri, 
Zoltan Butuc, 
Mihai Calin, 
Horatiu Malaele
"
Moy svodnyy brat Frankenshteyn,(2004),"
Drama            ",111 min,7.0,,288,,Valeriy Todorovskiy,":
Leonid Yarmolnik, 
Daniil Spivakovskiy, 
Elena Yakovleva, 
Artyom Shalimov
"
Osiemnascie,(2004),"
Drama            ",83 min,6.0,,14,,Przemyslaw Mlynczyk,":
Piotr Ligienza, 
Urszula Uciñska, 
Bogna, 
Hanka Brulinska
"
Paradise Dreams,(2004),"
Drama            ",84 min,,,,,Kenneth Appelbaum,":
Jabez Armodia, 
Mary Cripe, 
Billy Fridley, 
Austin Geise
"
Heartland Son,(2004),"
Drama            ",115 min,6.0,,20,,Jeremy Major,":
Richard Archer, 
Jaime Luchuck, 
Stephen G. Black, 
Paul McGrath
"
Little Scars,(2004),"
Drama, Romance            ",50 min,7.0,,11,,Jan Bauer,":
Anna Geislerová, 
Alan Westaway, 
Claire Cox, 
Rad Lazar
"
(Past Present Future) Imperfect,(2004),"
Drama            ",94 min,7.9,,12,,Roger Thorp,":
Tom Harper, 
Christine Adams, 
Rupert Frazer, 
Stuart Bunce
"
Sindromul Timisoara,(2004),"
Drama            ",,6.7,,36,,Marius Barna,":
George Alexandru, 
Christine Boisson, 
Marinela Chelaru, 
Dan Condurache
"
Legami sporchi,(2004),"
Crime, Mystery, Thriller            ",90 min,5.1,,8,,Giorgio Molteni,":
Tomas Arana, 
Patricia Conde, 
Cyrus Elias, 
Claudia Giommarini
"
Given a Chance... A Little Girl's Journey,(2004),,55 min,,,,,Kim Marriner,":
Herren Hickingbotham, 
Kassie Marriner, 
John Ritter, 
Tom Ritter
"
Las huellas que devuelve el mar,(2004),"
Drama            ",91 min,7.2,,14,,Gabi Beneroso,":
Cayetana Guillén Cuervo, 
Antonio Dechent, 
Alex O'Dogherty, 
Marián Aguilera
"
Cachimba,(2004),"
Comedy            ",142 min,6.4,,209,,Silvio Caiozzi,":
Pablo Schwarz, 
Mariana Loyola, 
Julio Jung, 
Patricio Contreras
"
Csoda Krakkóban,(2004),"
Drama            ",95 min,4.4,,98,,Diana Groó,":
Maciej Adamczyk, 
Eszter Bíró, 
Itala Békés, 
Bartlomiej Swiderski
"
Aaj Ka Deviputra,(2004),"
Action            ",,5.6,,8,,Venkatesh Daggubati,":
Venkatesh Daggubati, 
Soundarya, 
Anjala Zaveri
"
King Pingu,(2004),"
Animation            ",63 min,,,,," 
",
Lotus,(2004),"
Drama            ",95 min,5.7,,24,,Ioan Cãrmãzan,":
Mitica Popescu, 
Radu Gheorghe, 
Imola Kézdi, 
Nicodim Ungureanu
"
Her Summer,(2004),"
Drama, Thriller, Mystery            ",80 min,5.9,,26,,Bryan Woods,":
Justin Marxen, 
Travis Shepherd, 
Shane Simmons, 
Bruce Elgin
"
Stai con me,(2004),"
Drama, Romance            ",92 min,6.2,,39,,Livia Giampalmo,":
Giovanna Mezzogiorno, 
Adriano Giannini, 
Marta Mondelli, 
Claudio Gioè
"
"Colombianos, un acto de fe",(2004),,90 min,5.0,,37,,Carlos Fernández de Soto,":
Isabella Santodomingo, 
Helios Fernández, 
Ana María Kámper, 
Nicolás Montero
"
Franky's Heaven,(2004),"
Drama            ",87 min,,,,,Michelle Farrell,":
Don Austin, 
Michelle Irethia Baker, 
Jay Barber, 
Liz Burke
"
Wo yao zuo model,(2004),"
Comedy            ",100 min,5.3,,167,,Vincent Kok,":
Ronald Cheng, 
Kar Yan Lam, 
Sammy Leung, 
Kenny Bee
"
Tsuburo no gara,(2004),"
Mystery, Sci-Fi            ",68 min,5.8,,92,,Masafumi Yamada,":
Yûko Hosoe, 
Shunsuke Iki, 
Tadayoshi Nishimura, 
Ryôta Okamoto
"
